LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,NATIONAL_AVG_SCORE_VAL,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2011-12,636,Columbia County,4050,Evans High School,All Students,Mathematics,1284459,85153,1658,368,505,487,509,499
2011-12,636,Columbia County,4050,Evans High School,All Students,Reading,1284459,85153,1658,368,491,484,508,499
2011-12,636,Columbia County,4050,Evans High School,All Students,Writing,1284459,85153,1658,368,481,381,386,396
2011-12,637,Cook County,111,Cook High School,All Students,Combined,1284459,85153,104,104,1477,1352,1298,1298
2011-12,637,Cook County,111,Cook High School,All Students,Mathematics,1284459,85153,104,104,505,487,445,445
2011-12,637,Cook County,111,Cook High School,All Students,Reading,1284459,85153,104,104,491,484,461,461
2011-12,637,Cook County,111,Cook High School,All Students,Writing,1284459,85153,104,104,481,381,392,392
2011-12,638,Coweta County,196,Northgate High School,All Students,Combined,1284459,85153,1040,353,1477,1352,1392,1435
2011-12,638,Coweta County,196,Northgate High School,All Students,Mathematics,1284459,85153,1040,353,505,487,497,513
2011-12,638,Coweta County,196,Northgate High School,All Students,Reading,1284459,85153,1040,353,491,484,500,518
2011-12,638,Coweta County,196,Northgate High School,All Students,Writing,1284459,85153,1040,353,481,381,395,404
2011-12,638,Coweta County,389,East Coweta High School,All Students,Combined,1284459,85153,1040,433,1477,1352,1392,1358
2011-12,638,Coweta County,389,East Coweta High School,All Students,Mathematics,1284459,85153,1040,433,505,487,497,482
2011-12,638,Coweta County,389,East Coweta High School,All Students,Reading,1284459,85153,1040,433,491,484,500,487
2011-12,638,Coweta County,389,East Coweta High School,All Students,Writing,1284459,85153,1040,433,481,381,395,389
2011-12,638,Coweta County,5054,Newnan High School,All Students,Combined,1284459,85153,1040,254,1477,1352,1392,1390
2011-12,638,Coweta County,5054,Newnan High School,All Students,Mathematics,1284459,85153,1040,254,505,487,497,499
2011-12,638,Coweta County,5054,Newnan High School,All Students,Reading,1284459,85153,1040,254,491,484,500,499
2011-12,638,Coweta County,5054,Newnan High School,All Students,Writing,1284459,85153,1040,254,481,381,395,392
2011-12,639,Crawford County,193,Crawford County High School,All Students,Combined,1284459,85153,59,59,1477,1352,1222,1222
2011-12,639,Crawford County,193,Crawford County High School,All Students,Mathematics,1284459,85153,59,59,505,487,433,433
2011-12,639,Crawford County,193,Crawford County High School,All Students,Reading,1284459,85153,59,59,491,484,423,423
2011-12,639,Crawford County,193,Crawford County High School,All Students,Writing,1284459,85153,59,59,481,381,367,367
2011-12,640,Crisp County,196,Crisp County High School,All Students,Combined,1284459,85153,130,130,1477,1352,1352,1352
2011-12,640,Crisp County,196,Crisp County High School,All Students,Mathematics,1284459,85153,130,130,505,487,465,465
2011-12,640,Crisp County,196,Crisp County High School,All Students,Reading,1284459,85153,130,130,491,484,466,466
2011-12,640,Crisp County,196,Crisp County High School,All Students,Writing,1284459,85153,130,130,481,381,421,421
2011-12,641,Dade County,195,Dade County High School,All Students,Combined,1284459,85153,48,48,1477,1352,1374,1374
2011-12,641,Dade County,195,Dade County High School,All Students,Mathematics,1284459,85153,48,48,505,487,484,484
2011-12,641,Dade County,195,Dade County High School,All Students,Reading,1284459,85153,48,48,491,484,479,479
2011-12,641,Dade County,195,Dade County High School,All Students,Writing,1284459,85153,48,48,481,381,411,411
2011-12,642,Dawson County,198,Dawson County High School,All Students,Combined,1284459,85153,205,205,1477,1352,1362,1362
2011-12,642,Dawson County,198,Dawson County High School,All Students,Mathematics,1284459,85153,205,205,505,487,485,485
2011-12,642,Dawson County,198,Dawson County High School,All Students,Reading,1284459,85153,205,205,491,484,493,493
2011-12,642,Dawson County,198,Dawson County High School,All Students,Writing,1284459,85153,205,205,481,381,385,385
2011-12,643,Decatur County,3050,Bainbridge High School,All Students,Combined,1284459,85153,162,162,1477,1352,1269,1269
2011-12,643,Decatur County,3050,Bainbridge High School,All Students,Mathematics,1284459,85153,162,162,505,487,440,440
2011-12,643,Decatur County,3050,Bainbridge High School,All Students,Reading,1284459,85153,162,162,491,484,458,458
2011-12,643,Decatur County,3050,Bainbridge High School,All Students,Writing,1284459,85153,162,162,481,381,371,371
2011-12,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Combined,1284459,85153,5572,352,1477,1352,1264,1136
2011-12,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Mathematics,1284459,85153,5572,352,505,487,450,404
2011-12,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Reading,1284459,85153,5572,352,491,484,454,408
2011-12,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Writing,1284459,85153,5572,352,481,381,359,324
2011-12,644,DeKalb County,105,Miller Grove High School,All Students,Combined,1284459,85153,5572,292,1477,1352,1264,1153
2011-12,644,DeKalb County,105,Miller Grove High School,All Students,Mathematics,1284459,85153,5572,292,505,487,450,412
2011-12,644,DeKalb County,105,Miller Grove High School,All Students,Reading,1284459,85153,5572,292,491,484,454,413
2011-12,644,DeKalb County,105,Miller Grove High School,All Students,Writing,1284459,85153,5572,292,481,381,359,328
2011-12,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Combined,1284459,85153,5572,TFS,1477,1352,1264,
2011-12,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Mathematics,1284459,85153,5572,TFS,505,487,450,
2011-12,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Reading,1284459,85153,5572,TFS,491,484,454,
2011-12,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Writing,1284459,85153,5572,TFS,481,381,359,
2011-12,644,DeKalb County,172,Cedar Grove High School,All Students,Combined,1284459,85153,5572,162,1477,1352,1264,1150
2011-12,644,DeKalb County,172,Cedar Grove High School,All Students,Mathematics,1284459,85153,5572,162,505,487,450,413
2011-12,644,DeKalb County,172,Cedar Grove High School,All Students,Reading,1284459,85153,5572,162,491,484,454,407
2011-12,644,DeKalb County,172,Cedar Grove High School,All Students,Writing,1284459,85153,5572,162,481,381,359,329
2011-12,644,DeKalb County,176,Redan High School,All Students,Combined,1284459,85153,5572,152,1477,1352,1264,1232
2011-12,644,DeKalb County,176,Redan High School,All Students,Mathematics,1284459,85153,5572,152,505,487,450,439
2011-12,644,DeKalb County,176,Redan High School,All Students,Reading,1284459,85153,5572,152,491,484,454,438
2011-12,644,DeKalb County,176,Redan High School,All Students,Writing,1284459,85153,5572,152,481,381,359,355
2011-12,644,DeKalb County,202,Lithonia High School,All Students,Combined,1284459,85153,5572,223,1477,1352,1264,1115
2011-12,644,DeKalb County,202,Lithonia High School,All Students,Mathematics,1284459,85153,5572,223,505,487,450,396
2011-12,644,DeKalb County,202,Lithonia High School,All Students,Reading,1284459,85153,5572,223,491,484,454,400
2011-12,644,DeKalb County,202,Lithonia High School,All Students,Writing,1284459,85153,5572,223,481,381,359,319
2011-12,644,DeKalb County,276,Stone Mountain High School,All Students,Combined,1284459,85153,5572,211,1477,1352,1264,1152
2011-12,644,DeKalb County,276,Stone Mountain High School,All Students,Mathematics,1284459,85153,5572,211,505,487,450,406
2011-12,644,DeKalb County,276,Stone Mountain High School,All Students,Reading,1284459,85153,5572,211,491,484,454,412
2011-12,644,DeKalb County,276,Stone Mountain High School,All Students,Writing,1284459,85153,5572,211,481,381,359,334
2011-12,644,DeKalb County,407,Dekalb Early College Academy,All Students,Combined,1284459,85153,5572,27,1477,1352,1264,1463
2011-12,644,DeKalb County,407,Dekalb Early College Academy,All Students,Mathematics,1284459,85153,5572,27,505,487,450,507
2011-12,644,DeKalb County,407,Dekalb Early College Academy,All Students,Reading,1284459,85153,5572,27,491,484,454,506
2011-12,644,DeKalb County,407,Dekalb Early College Academy,All Students,Writing,1284459,85153,5572,27,481,381,359,451
2011-12,644,DeKalb County,410,DeKalb School of the Arts,All Students,Combined,1284459,85153,5572,89,1477,1352,1264,1443
2011-12,644,DeKalb County,410,DeKalb School of the Arts,All Students,Mathematics,1284459,85153,5572,89,505,487,450,492
2011-12,644,DeKalb County,410,DeKalb School of the Arts,All Students,Reading,1284459,85153,5572,89,491,484,454,534
2011-12,644,DeKalb County,410,DeKalb School of the Arts,All Students,Writing,1284459,85153,5572,89,481,381,359,416
2011-12,644,DeKalb County,497,Stephenson High School,All Students,Combined,1284459,85153,5572,361,1477,1352,1264,1192
2011-12,644,DeKalb County,497,Stephenson High School,All Students,Mathematics,1284459,85153,5572,361,505,487,450,424
2011-12,644,DeKalb County,497,Stephenson High School,All Students,Reading,1284459,85153,5572,361,491,484,454,429
2011-12,644,DeKalb County,497,Stephenson High School,All Students,Writing,1284459,85153,5572,361,481,381,359,339
2011-12,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Combined,1284459,85153,5572,514,1477,1352,1264,1223
2011-12,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Mathematics,1284459,85153,5572,514,505,487,450,436
2011-12,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Reading,1284459,85153,5572,514,491,484,454,453
2011-12,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Writing,1284459,85153,5572,514,481,381,359,334
2011-12,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Combined,1284459,85153,5572,24,1477,1352,1264,1193
2011-12,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Mathematics,1284459,85153,5572,24,505,487,450,411
2011-12,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Reading,1284459,85153,5572,24,491,484,454,419
2011-12,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Writing,1284459,85153,5572,24,481,381,359,363
2011-12,644,DeKalb County,1070,Tucker High School,All Students,Combined,1284459,85153,5572,390,1477,1352,1264,1263
2011-12,644,DeKalb County,1070,Tucker High School,All Students,Mathematics,1284459,85153,5572,390,505,487,450,451
2011-12,644,DeKalb County,1070,Tucker High School,All Students,Reading,1284459,85153,5572,390,491,484,454,448
2011-12,644,DeKalb County,1070,Tucker High School,All Students,Writing,1284459,85153,5572,390,481,381,359,365
2011-12,644,DeKalb County,2054,Columbia High School,All Students,Combined,1284459,85153,5572,196,1477,1352,1264,1180
2011-12,644,DeKalb County,2054,Columbia High School,All Students,Mathematics,1284459,85153,5572,196,505,487,450,424
2011-12,644,DeKalb County,2054,Columbia High School,All Students,Reading,1284459,85153,5572,196,491,484,454,430
2011-12,644,DeKalb County,2054,Columbia High School,All Students,Writing,1284459,85153,5572,196,481,381,359,326
2011-12,644,DeKalb County,2055,Druid Hills High School,All Students,Combined,1284459,85153,5572,429,1477,1352,1264,1330
2011-12,644,DeKalb County,2055,Druid Hills High School,All Students,Mathematics,1284459,85153,5572,429,505,487,450,473
2011-12,644,DeKalb County,2055,Druid Hills High School,All Students,Reading,1284459,85153,5572,429,491,484,454,476
2011-12,644,DeKalb County,2055,Druid Hills High School,All Students,Writing,1284459,85153,5572,429,481,381,359,381
2011-12,644,DeKalb County,3060,Lakeside High School,All Students,Combined,1284459,85153,5572,499,1477,1352,1264,1464
2011-12,644,DeKalb County,3060,Lakeside High School,All Students,Mathematics,1284459,85153,5572,499,505,487,450,520
2011-12,644,DeKalb County,3060,Lakeside High School,All Students,Reading,1284459,85153,5572,499,491,484,454,521
2011-12,644,DeKalb County,3060,Lakeside High School,All Students,Writing,1284459,85153,5572,499,481,381,359,424
2011-12,644,DeKalb County,3070,McNair High School,All Students,Combined,1284459,85153,5572,90,1477,1352,1264,1093
2011-12,644,DeKalb County,3070,McNair High School,All Students,Mathematics,1284459,85153,5572,90,505,487,450,395
2011-12,644,DeKalb County,3070,McNair High School,All Students,Reading,1284459,85153,5572,90,491,484,454,394
2011-12,644,DeKalb County,3070,McNair High School,All Students,Writing,1284459,85153,5572,90,481,381,359,304
2011-12,644,DeKalb County,4053,Clarkston High School,All Students,Combined,1284459,85153,5572,172,1477,1352,1264,1107
2011-12,644,DeKalb County,4053,Clarkston High School,All Students,Mathematics,1284459,85153,5572,172,505,487,450,421
2011-12,644,DeKalb County,4053,Clarkston High School,All Students,Reading,1284459,85153,5572,172,491,484,454,395
2011-12,644,DeKalb County,4053,Clarkston High School,All Students,Writing,1284459,85153,5572,172,481,381,359,290
2011-12,644,DeKalb County,4054,Cross Keys High School,All Students,Combined,1284459,85153,5572,115,1477,1352,1264,1209
2011-12,644,DeKalb County,4054,Cross Keys High School,All Students,Mathematics,1284459,85153,5572,115,505,487,450,447
2011-12,644,DeKalb County,4054,Cross Keys High School,All Students,Reading,1284459,85153,5572,115,491,484,454,428
2011-12,644,DeKalb County,4054,Cross Keys High School,All Students,Writing,1284459,85153,5572,115,481,381,359,333
2011-12,644,DeKalb County,4069,Towers High School,All Students,Combined,1284459,85153,5572,143,1477,1352,1264,1082
2011-12,644,DeKalb County,4069,Towers High School,All Students,Mathematics,1284459,85153,5572,143,505,487,450,375
2011-12,644,DeKalb County,4069,Towers High School,All Students,Reading,1284459,85153,5572,143,491,484,454,382
2011-12,644,DeKalb County,4069,Towers High School,All Students,Writing,1284459,85153,5572,143,481,381,359,324
2011-12,644,DeKalb County,5052,Chamblee Charter High School,All Students,Combined,1284459,85153,5572,390,1477,1352,1264,1506
2011-12,644,DeKalb County,5052,Chamblee Charter High School,All Students,Mathematics,1284459,85153,5572,390,505,487,450,540
2011-12,644,DeKalb County,5052,Chamblee Charter High School,All Students,Reading,1284459,85153,5572,390,491,484,454,547
2011-12,644,DeKalb County,5052,Chamblee Charter High School,All Students,Writing,1284459,85153,5572,390,481,381,359,418
2011-12,644,DeKalb County,5055,Dunwoody High School,All Students,Combined,1284459,85153,5572,411,1477,1352,1264,1423
2011-12,644,DeKalb County,5055,Dunwoody High School,All Students,Mathematics,1284459,85153,5572,411,505,487,450,503
2011-12,644,DeKalb County,5055,Dunwoody High School,All Students,Reading,1284459,85153,5572,411,491,484,454,513
2011-12,644,DeKalb County,5055,Dunwoody High School,All Students,Writing,1284459,85153,5572,411,481,381,359,407
2011-12,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Combined,1284459,85153,5572,327,1477,1352,1264,1236
2011-12,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Mathematics,1284459,85153,5572,327,505,487,450,435
2011-12,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Reading,1284459,85153,5572,327,491,484,454,443
2011-12,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Writing,1284459,85153,5572,327,481,381,359,357
2011-12,645,Dodge County,103,Dodge County High School,All Students,Combined,1284459,85153,101,101,1477,1352,1292,1292
2011-12,645,Dodge County,103,Dodge County High School,All Students,Mathematics,1284459,85153,101,101,505,487,465,465
2011-12,645,Dodge County,103,Dodge County High School,All Students,Reading,1284459,85153,101,101,491,484,464,464
2011-12,645,Dodge County,103,Dodge County High School,All Students,Writing,1284459,85153,101,101,481,381,363,363
2011-12,646,Dooly County,182,Dooly County High School,All Students,Combined,1284459,85153,23,23,1477,1352,1084,1084
2011-12,646,Dooly County,182,Dooly County High School,All Students,Mathematics,1284459,85153,23,23,505,487,382,382
2011-12,646,Dooly County,182,Dooly County High School,All Students,Reading,1284459,85153,23,23,491,484,397,397
2011-12,646,Dooly County,182,Dooly County High School,All Students,Writing,1284459,85153,23,23,481,381,305,305
2011-12,647,Dougherty County,1050,Albany High School,All Students,Combined,1284459,85153,540,104,1477,1352,1224,1230
2011-12,647,Dougherty County,1050,Albany High School,All Students,Mathematics,1284459,85153,540,104,505,487,426,423
2011-12,647,Dougherty County,1050,Albany High School,All Students,Reading,1284459,85153,540,104,491,484,436,439
2011-12,647,Dougherty County,1050,Albany High School,All Students,Writing,1284459,85153,540,104,481,381,363,368
2011-12,647,Dougherty County,1058,Monroe High School,All Students,Combined,1284459,85153,540,109,1477,1352,1224,1146
2011-12,647,Dougherty County,1058,Monroe High School,All Students,Mathematics,1284459,85153,540,109,505,487,426,402
2011-12,647,Dougherty County,1058,Monroe High School,All Students,Reading,1284459,85153,540,109,491,484,436,403
2011-12,647,Dougherty County,1058,Monroe High School,All Students,Writing,1284459,85153,540,109,481,381,363,342
2011-12,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Combined,1284459,85153,540,80,1477,1352,1224,1136
2011-12,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Mathematics,1284459,85153,540,80,505,487,426,383
2011-12,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Reading,1284459,85153,540,80,491,484,436,384
2011-12,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Writing,1284459,85153,540,80,481,381,363,370
2011-12,647,Dougherty County,4062,Westover High School,All Students,Combined,1284459,85153,540,247,1477,1352,1224,1285
2011-12,647,Dougherty County,4062,Westover High School,All Students,Mathematics,1284459,85153,540,247,505,487,426,451
2011-12,647,Dougherty County,4062,Westover High School,All Students,Reading,1284459,85153,540,247,491,484,436,466
2011-12,647,Dougherty County,4062,Westover High School,All Students,Writing,1284459,85153,540,247,481,381,363,368
2011-12,648,Douglas County,100,Chapel Hill High School,All Students,Combined,1284459,85153,1338,301,1477,1352,1299,1324
2011-12,648,Douglas County,100,Chapel Hill High School,All Students,Mathematics,1284459,85153,1338,301,505,487,457,471
2011-12,648,Douglas County,100,Chapel Hill High School,All Students,Reading,1284459,85153,1338,301,491,484,464,466
2011-12,648,Douglas County,100,Chapel Hill High School,All Students,Writing,1284459,85153,1338,301,481,381,378,387
2011-12,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Combined,1284459,85153,1338,243,1477,1352,1299,1201
2011-12,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Mathematics,1284459,85153,1338,243,505,487,457,421
2011-12,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Reading,1284459,85153,1338,243,491,484,464,430
2011-12,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Writing,1284459,85153,1338,243,481,381,378,351
2011-12,648,Douglas County,187,Alexander High School,All Students,Combined,1284459,85153,1338,273,1477,1352,1299,1360
2011-12,648,Douglas County,187,Alexander High School,All Students,Mathematics,1284459,85153,1338,273,505,487,457,475
2011-12,648,Douglas County,187,Alexander High School,All Students,Reading,1284459,85153,1338,273,491,484,464,486
2011-12,648,Douglas County,187,Alexander High School,All Students,Writing,1284459,85153,1338,273,481,381,378,399
2011-12,648,Douglas County,212,New Manchester High School,All Students,Combined,1284459,85153,1338,158,1477,1352,1299,1206
2011-12,648,Douglas County,212,New Manchester High School,All Students,Mathematics,1284459,85153,1338,158,505,487,457,421
2011-12,648,Douglas County,212,New Manchester High School,All Students,Reading,1284459,85153,1338,158,491,484,464,437
2011-12,648,Douglas County,212,New Manchester High School,All Students,Writing,1284459,85153,1338,158,481,381,378,347
2011-12,648,Douglas County,4050,Douglas County High School,All Students,Combined,1284459,85153,1338,363,1477,1352,1299,1339
2011-12,648,Douglas County,4050,Douglas County High School,All Students,Mathematics,1284459,85153,1338,363,505,487,457,470
2011-12,648,Douglas County,4050,Douglas County High School,All Students,Reading,1284459,85153,1338,363,491,484,464,482
2011-12,648,Douglas County,4050,Douglas County High School,All Students,Writing,1284459,85153,1338,363,481,381,378,387
2011-12,649,Early County,2050,Early County High School,All Students,Combined,1284459,85153,92,92,1477,1352,1273,1273
2011-12,649,Early County,2050,Early County High School,All Students,Mathematics,1284459,85153,92,92,505,487,447,447
2011-12,649,Early County,2050,Early County High School,All Students,Reading,1284459,85153,92,92,491,484,457,457
2011-12,649,Early County,2050,Early County High School,All Students,Writing,1284459,85153,92,92,481,381,370,370
2011-12,650,Echols County,1050,Echols County High School,All Students,Combined,1284459,85153,32,32,1477,1352,1267,1267
2011-12,650,Echols County,1050,Echols County High School,All Students,Mathematics,1284459,85153,32,32,505,487,444,444
2011-12,650,Echols County,1050,Echols County High School,All Students,Reading,1284459,85153,32,32,491,484,435,435
2011-12,650,Echols County,1050,Echols County High School,All Students,Writing,1284459,85153,32,32,481,381,388,388
2011-12,651,Effingham County,197,South Effingham High School,All Students,Combined,1284459,85153,600,328,1477,1352,1357,1341
2011-12,651,Effingham County,197,South Effingham High School,All Students,Mathematics,1284459,85153,600,328,505,487,484,482
2011-12,651,Effingham County,197,South Effingham High School,All Students,Reading,1284459,85153,600,328,491,484,484,483
2011-12,651,Effingham County,197,South Effingham High School,All Students,Writing,1284459,85153,600,328,481,381,389,377
2011-12,651,Effingham County,390,Effingham County High School,All Students,Combined,1284459,85153,600,272,1477,1352,1357,1376
2011-12,651,Effingham County,390,Effingham County High School,All Students,Mathematics,1284459,85153,600,272,505,487,484,487
2011-12,651,Effingham County,390,Effingham County High School,All Students,Reading,1284459,85153,600,272,491,484,484,486
2011-12,651,Effingham County,390,Effingham County High School,All Students,Writing,1284459,85153,600,272,481,381,389,403
2011-12,652,Elbert County,176,Elbert County High School,All Students,Combined,1284459,85153,148,148,1477,1352,1265,1265
2011-12,652,Elbert County,176,Elbert County High School,All Students,Mathematics,1284459,85153,148,148,505,487,459,459
2011-12,652,Elbert County,176,Elbert County High School,All Students,Reading,1284459,85153,148,148,491,484,456,456
2011-12,652,Elbert County,176,Elbert County High School,All Students,Writing,1284459,85153,148,148,481,381,350,350
2011-12,653,Emanuel County,189,Swainsboro High School,All Students,Combined,1284459,85153,144,79,1477,1352,1235,1238
2011-12,653,Emanuel County,189,Swainsboro High School,All Students,Mathematics,1284459,85153,144,79,505,487,448,453
2011-12,653,Emanuel County,189,Swainsboro High School,All Students,Reading,1284459,85153,144,79,491,484,436,432
2011-12,653,Emanuel County,189,Swainsboro High School,All Students,Writing,1284459,85153,144,79,481,381,352,353
2011-12,653,Emanuel County,2050,Emanuel County Institute,All Students,Combined,1284459,85153,144,65,1477,1352,1235,1231
2011-12,653,Emanuel County,2050,Emanuel County Institute,All Students,Mathematics,1284459,85153,144,65,505,487,448,441
2011-12,653,Emanuel County,2050,Emanuel County Institute,All Students,Reading,1284459,85153,144,65,491,484,436,440
2011-12,653,Emanuel County,2050,Emanuel County Institute,All Students,Writing,1284459,85153,144,65,481,381,352,350
2011-12,654,Evans County,2050,Claxton High School,All Students,Combined,1284459,85153,71,71,1477,1352,1246,1246
2011-12,654,Evans County,2050,Claxton High School,All Students,Mathematics,1284459,85153,71,71,505,487,441,441
2011-12,654,Evans County,2050,Claxton High School,All Students,Reading,1284459,85153,71,71,491,484,446,446
2011-12,654,Evans County,2050,Claxton High School,All Students,Writing,1284459,85153,71,71,481,381,359,359
2011-12,655,Fannin County,176,Fannin County High School,All Students,Combined,1284459,85153,151,151,1477,1352,1386,1386
2011-12,655,Fannin County,176,Fannin County High School,All Students,Mathematics,1284459,85153,151,151,505,487,469,469
2011-12,655,Fannin County,176,Fannin County High School,All Students,Reading,1284459,85153,151,151,491,484,490,490
2011-12,655,Fannin County,176,Fannin County High School,All Students,Writing,1284459,85153,151,151,481,381,427,427
2011-12,656,Fayette County,105,Whitewater High School,All Students,Combined,1284459,85153,2046,497,1477,1352,1450,1426
2011-12,656,Fayette County,105,Whitewater High School,All Students,Mathematics,1284459,85153,2046,497,505,487,524,508
2011-12,656,Fayette County,105,Whitewater High School,All Students,Reading,1284459,85153,2046,497,491,484,516,511
2011-12,656,Fayette County,105,Whitewater High School,All Students,Writing,1284459,85153,2046,497,481,381,409,406
2011-12,656,Fayette County,182,McIntosh High School,All Students,Combined,1284459,85153,2046,512,1477,1352,1450,1511
2011-12,656,Fayette County,182,McIntosh High School,All Students,Mathematics,1284459,85153,2046,512,505,487,524,557
2011-12,656,Fayette County,182,McIntosh High School,All Students,Reading,1284459,85153,2046,512,491,484,516,538
2011-12,656,Fayette County,182,McIntosh High School,All Students,Writing,1284459,85153,2046,512,481,381,409,416
2011-12,656,Fayette County,192,Sandy Creek High School,All Students,Combined,1284459,85153,2046,317,1477,1352,1450,1363
2011-12,656,Fayette County,192,Sandy Creek High School,All Students,Mathematics,1284459,85153,2046,317,505,487,524,494
2011-12,656,Fayette County,192,Sandy Creek High School,All Students,Reading,1284459,85153,2046,317,491,484,516,487
2011-12,656,Fayette County,192,Sandy Creek High School,All Students,Writing,1284459,85153,2046,317,481,381,409,382
2011-12,656,Fayette County,198,Starrs Mill High School,All Students,Combined,1284459,85153,2046,453,1477,1352,1450,1513
2011-12,656,Fayette County,198,Starrs Mill High School,All Students,Mathematics,1284459,85153,2046,453,505,487,524,547
2011-12,656,Fayette County,198,Starrs Mill High School,All Students,Reading,1284459,85153,2046,453,491,484,516,535
2011-12,656,Fayette County,198,Starrs Mill High School,All Students,Writing,1284459,85153,2046,453,481,381,409,431
2011-12,656,Fayette County,398,Fayette County High School,All Students,Combined,1284459,85153,2046,267,1477,1352,1450,1370
2011-12,656,Fayette County,398,Fayette County High School,All Students,Mathematics,1284459,85153,2046,267,505,487,524,484
2011-12,656,Fayette County,398,Fayette County High School,All Students,Reading,1284459,85153,2046,267,491,484,516,487
2011-12,656,Fayette County,398,Fayette County High School,All Students,Writing,1284459,85153,2046,267,481,381,409,399
2011-12,657,Floyd County,107,Pepperell High School,All Students,Combined,1284459,85153,218,58,1477,1352,1451,1481
2011-12,657,Floyd County,107,Pepperell High School,All Students,Mathematics,1284459,85153,218,58,505,487,513,516
2011-12,657,Floyd County,107,Pepperell High School,All Students,Reading,1284459,85153,218,58,491,484,512,511
2011-12,657,Floyd County,107,Pepperell High School,All Students,Writing,1284459,85153,218,58,481,381,425,454
2011-12,657,Floyd County,111,Model High,All Students,Combined,1284459,85153,218,59,1477,1352,1451,1402
2011-12,657,Floyd County,111,Model High,All Students,Mathematics,1284459,85153,218,59,505,487,513,517
2011-12,657,Floyd County,111,Model High,All Students,Reading,1284459,85153,218,59,491,484,512,507
2011-12,657,Floyd County,111,Model High,All Students,Writing,1284459,85153,218,59,481,381,425,378
2011-12,657,Floyd County,401,Armuchee High School,All Students,Combined,1284459,85153,218,59,1477,1352,1451,1450
2011-12,657,Floyd County,401,Armuchee High School,All Students,Mathematics,1284459,85153,218,59,505,487,513,506
2011-12,657,Floyd County,401,Armuchee High School,All Students,Reading,1284459,85153,218,59,491,484,512,521
2011-12,657,Floyd County,401,Armuchee High School,All Students,Writing,1284459,85153,218,59,481,381,425,422
2011-12,657,Floyd County,5050,Coosa High School,All Students,Combined,1284459,85153,218,42,1477,1352,1451,1478
2011-12,657,Floyd County,5050,Coosa High School,All Students,Mathematics,1284459,85153,218,42,505,487,513,513
2011-12,657,Floyd County,5050,Coosa High School,All Students,Reading,1284459,85153,218,42,491,484,512,510
2011-12,657,Floyd County,5050,Coosa High School,All Students,Writing,1284459,85153,218,42,481,381,425,456
2011-12,658,Forsyth County,107,West Forsyth High School,All Students,Combined,1284459,85153,2409,527,1477,1352,1449,1430
2011-12,658,Forsyth County,107,West Forsyth High School,All Students,Mathematics,1284459,85153,2409,527,505,487,532,529
2011-12,658,Forsyth County,107,West Forsyth High School,All Students,Reading,1284459,85153,2409,527,491,484,522,520
2011-12,658,Forsyth County,107,West Forsyth High School,All Students,Writing,1284459,85153,2409,527,481,381,395,381
2011-12,658,Forsyth County,190,South Forsyth High School,All Students,Combined,1284459,85153,2409,455,1477,1352,1449,1501
2011-12,658,Forsyth County,190,South Forsyth High School,All Students,Mathematics,1284459,85153,2409,455,505,487,532,553
2011-12,658,Forsyth County,190,South Forsyth High School,All Students,Reading,1284459,85153,2409,455,491,484,522,543
2011-12,658,Forsyth County,190,South Forsyth High School,All Students,Writing,1284459,85153,2409,455,481,381,395,405
