SCHOOL_YEAR,DETAIL_LEVEL,SCHOOL_DSTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBJECT_CODE,TOTAL_STUDENTS_TESTED,STUDENTS_WITH_LEXILE,LEXILE_ON_OR_ABOVE_MIDPOINT,NO_LEXILE_SCORE,AVG_LEXILE_SCORE
2018,School Level,703,Montgomery County,201,Montgomery County High School,American Literature and Composition,64,64,22,TFS,1172.2
2018,School Level,704,Morgan County,1050,Morgan County High School,9th Grade Literature and Composition,245,245,186,TFS,1296.5
2018,School Level,704,Morgan County,1050,Morgan County High School,American Literature and Composition,203,203,135,TFS,1361.6
2018,School Level,705,Murray County,108,Pleasant Valley Innovative School,9th Grade Literature and Composition,22,22,TFS,TFS,1008.6
2018,School Level,705,Murray County,108,Pleasant Valley Innovative School,American Literature and Composition,48,48,TFS,TFS,1024.2
2018,School Level,705,Murray County,112,North Murray High School,9th Grade Literature and Composition,261,261,165,TFS,1215.5
2018,School Level,705,Murray County,112,North Murray High School,American Literature and Composition,187,187,98,TFS,1291.6
2018,School Level,705,Murray County,190,Murray County High School,9th Grade Literature and Composition,307,307,186,TFS,1199.9
2018,School Level,705,Murray County,190,Murray County High School,American Literature and Composition,205,205,108,TFS,1284.9
2018,School Level,706,Muscogee County,112,Early College Academy of Columbus at Waverly Terrace,9th Grade Literature and Composition,29,29,26,TFS,1288.8
2018,School Level,706,Muscogee County,203,Northside High School,9th Grade Literature and Composition,378,378,280,TFS,1263.3
2018,School Level,706,Muscogee County,203,Northside High School,American Literature and Composition,341,341,233,TFS,1386.2
2018,School Level,706,Muscogee County,278,Shaw High School,9th Grade Literature and Composition,308,308,193,TFS,1208
2018,School Level,706,Muscogee County,278,Shaw High School,American Literature and Composition,275,274,151,TFS,1315.6
2018,School Level,706,Muscogee County,378,Spencer High School,9th Grade Literature and Composition,230,230,98,TFS,1117.8
2018,School Level,706,Muscogee County,378,Spencer High School,American Literature and Composition,190,189,47,TFS,1125.5
2018,School Level,706,Muscogee County,502,Rainey McCullers School of the Arts,9th Grade Literature and Composition,52,52,46,TFS,1318.5
2018,School Level,706,Muscogee County,1064,Kendrick High School,9th Grade Literature and Composition,257,256,97,TFS,1074.3
2018,School Level,706,Muscogee County,1064,Kendrick High School,American Literature and Composition,220,220,72,TFS,1184.5
2018,School Level,706,Muscogee County,2062,Hardaway High School,9th Grade Literature and Composition,312,312,170,TFS,1172.2
2018,School Level,706,Muscogee County,2062,Hardaway High School,American Literature and Composition,349,349,151,TFS,1237.1
2018,School Level,706,Muscogee County,3054,Columbus High School,9th Grade Literature and Composition,335,335,329,TFS,1434.6
2018,School Level,706,Muscogee County,3054,Columbus High School,American Literature and Composition,314,314,299,TFS,1580.5
2018,School Level,706,Muscogee County,5052,Carver High School,9th Grade Literature and Composition,290,290,157,TFS,1154.3
2018,School Level,706,Muscogee County,5052,Carver High School,American Literature and Composition,276,276,102,TFS,1210.5
2018,School Level,706,Muscogee County,5062,Jordan Vocational High School,9th Grade Literature and Composition,231,231,98,TFS,1111
2018,School Level,706,Muscogee County,5062,Jordan Vocational High School,American Literature and Composition,158,158,50,TFS,1143.7
2018,School Level,707,Newton County,173,Newton High School,9th Grade Literature and Composition,645,644,399,TFS,1202.2
2018,School Level,707,Newton County,173,Newton High School,American Literature and Composition,647,644,330,TFS,1291.5
2018,School Level,707,Newton County,206,Alcovy High School,9th Grade Literature and Composition,511,511,298,TFS,1181.5
2018,School Level,707,Newton County,206,Alcovy High School,American Literature and Composition,458,458,238,TFS,1279.9
2018,School Level,707,Newton County,295,Eastside High School,9th Grade Literature and Composition,432,432,315,TFS,1265.8
2018,School Level,707,Newton County,295,Eastside High School,American Literature and Composition,305,305,209,TFS,1386.3
2018,School Level,708,Oconee County,105,North Oconee High School,9th Grade Literature and Composition,368,368,321,TFS,1356.9
2018,School Level,708,Oconee County,105,North Oconee High School,American Literature and Composition,308,308,249,TFS,1486.9
2018,School Level,708,Oconee County,293,Oconee County High School,9th Grade Literature and Composition,289,289,242,TFS,1350
2018,School Level,708,Oconee County,293,Oconee County High School,American Literature and Composition,288,288,236,TFS,1495.2
2018,School Level,709,Oglethorpe County,2050,Oglethorpe County High School,9th Grade Literature and Composition,179,179,126,TFS,1237.3
2018,School Level,709,Oglethorpe County,2050,Oglethorpe County High School,American Literature and Composition,145,145,90,TFS,1353.2
2018,School Level,710,Paulding County,101,Hiram High School,9th Grade Literature and Composition,326,326,156,TFS,1145.4
2018,School Level,710,Paulding County,101,Hiram High School,American Literature and Composition,413,413,243,TFS,1323
2018,School Level,710,Paulding County,106,South Paulding High School,9th Grade Literature and Composition,453,453,236,TFS,1161.4
2018,School Level,710,Paulding County,106,South Paulding High School,American Literature and Composition,434,434,239,TFS,1310.8
2018,School Level,710,Paulding County,108,Sammy McClure Sr. Middle School,9th Grade Literature and Composition,163,163,159,TFS,1415.7
2018,School Level,710,Paulding County,109,North Paulding High School,9th Grade Literature and Composition,448,447,273,TFS,1200.7
2018,School Level,710,Paulding County,109,North Paulding High School,American Literature and Composition,558,558,362,TFS,1367
2018,School Level,710,Paulding County,192,South Paulding Middle School,9th Grade Literature and Composition,31,31,31,TFS,1382.6
2018,School Level,710,Paulding County,201,Lena Mae Moses Middle School,9th Grade Literature and Composition,83,83,79,TFS,1383.1
2018,School Level,710,Paulding County,213,P. B. Ritch Middle School,9th Grade Literature and Composition,69,69,63,TFS,1362.5
2018,School Level,710,Paulding County,292,East Paulding High School,9th Grade Literature and Composition,430,430,240,TFS,1177.5
2018,School Level,710,Paulding County,292,East Paulding High School,American Literature and Composition,433,433,252,TFS,1346.7
2018,School Level,710,Paulding County,297,J. A. Dobbins Middle School,9th Grade Literature and Composition,77,77,71,TFS,1326.8
2018,School Level,710,Paulding County,394,East Paulding Middle School,9th Grade Literature and Composition,107,107,102,TFS,1373.3
2018,School Level,710,Paulding County,404,Irma C. Austin Middle School,9th Grade Literature and Composition,105,105,102,TFS,1397.1
2018,School Level,710,Paulding County,410,Carl Scoggins Sr. Middle school,9th Grade Literature and Composition,56,56,51,TFS,1390.4
2018,School Level,710,Paulding County,2352,Herschel Jones Middle School,9th Grade Literature and Composition,50,50,49,TFS,1405.9
2018,School Level,710,Paulding County,2552,Paulding County High School,9th Grade Literature and Composition,459,459,258,TFS,1162
2018,School Level,710,Paulding County,2552,Paulding County High School,American Literature and Composition,462,462,274,TFS,1335
2018,School Level,711,Peach County,2052,Peach County High School,9th Grade Literature and Composition,227,227,135,TFS,1203.6
2018,School Level,711,Peach County,2052,Peach County High School,American Literature and Composition,236,236,109,TFS,1263.6
2018,School Level,712,Pickens County,198,Pickens County High School,9th Grade Literature and Composition,305,305,237,TFS,1310.8
2018,School Level,712,Pickens County,198,Pickens County High School,American Literature and Composition,327,327,205,TFS,1344.9
2018,School Level,713,Pierce County,182,Pierce County High School,9th Grade Literature and Composition,241,241,166,TFS,1255.7
2018,School Level,713,Pierce County,182,Pierce County High School,American Literature and Composition,229,229,149,TFS,1354.9
2018,School Level,714,Pike County,194,Pike County High School,9th Grade Literature and Composition,258,258,161,TFS,1191.4
2018,School Level,714,Pike County,194,Pike County High School,American Literature and Composition,289,289,177,TFS,1356.4
2018,School Level,714,Pike County,195,Pike County Middle School,9th Grade Literature and Composition,50,50,49,TFS,1394.2
2018,School Level,714,Pike County,296,Zebulon High School,9th Grade Literature and Composition,15,15,TFS,TFS,1053
2018,School Level,714,Pike County,296,Zebulon High School,American Literature and Composition,16,16,TFS,TFS,1040
2018,School Level,715,Polk County,102,Rockmart High School,9th Grade Literature and Composition,175,175,72,TFS,1110.5
2018,School Level,715,Polk County,102,Rockmart High School,American Literature and Composition,230,230,123,TFS,1278.4
2018,School Level,715,Polk County,103,Cedartown Middle School,9th Grade Literature and Composition,98,98,88,TFS,1339.1
2018,School Level,715,Polk County,104,Rockmart Middle School,9th Grade Literature and Composition,107,107,90,TFS,1297.1
2018,School Level,715,Polk County,207,Harpst Academy,9th Grade Literature and Composition,,,,,
2018,School Level,715,Polk County,207,Harpst Academy,American Literature and Composition,,,,,
2018,School Level,715,Polk County,5050,Cedartown High School,9th Grade Literature and Composition,199,199,79,TFS,1097.6
2018,School Level,715,Polk County,5050,Cedartown High School,American Literature and Composition,326,326,174,TFS,1295.6
2018,School Level,716,Pulaski County,2050,Hawkinsville High School,9th Grade Literature and Composition,86,86,45,TFS,1183.4
2018,School Level,716,Pulaski County,2050,Hawkinsville High School,American Literature and Composition,94,94,42,TFS,1245.5
2018,School Level,717,Putnam County,111,Putnam County Middle School,9th Grade Literature and Composition,49,49,47,TFS,1381.2
2018,School Level,717,Putnam County,114,Putnam County High School,9th Grade Literature and Composition,159,158,89,TFS,1194.5
2018,School Level,717,Putnam County,114,Putnam County High School,American Literature and Composition,166,166,84,TFS,1317
2018,School Level,718,Quitman County,110,Quitman County High School,9th Grade Literature and Composition,40,40,13,TFS,1094.4
2018,School Level,718,Quitman County,110,Quitman County High School,American Literature and Composition,22,22,TFS,TFS,1106.1
2018,School Level,719,Rabun County,177,Rabun County High School,9th Grade Literature and Composition,120,120,75,TFS,1179
2018,School Level,719,Rabun County,177,Rabun County High School,American Literature and Composition,303,303,197,TFS,1372.3
2018,School Level,720,Randolph County,201,Randolph Clay High School,9th Grade Literature and Composition,66,66,16,TFS,1021.8
2018,School Level,720,Randolph County,201,Randolph Clay High School,American Literature and Composition,69,69,19,TFS,1143.2
2018,School Level,721,Richmond County,100,Cross Creek High School,9th Grade Literature and Composition,351,350,140,TFS,1098.5
2018,School Level,721,Richmond County,100,Cross Creek High School,American Literature and Composition,262,262,107,TFS,1217.1
2018,School Level,721,Richmond County,107,Lighthouse Care Center of Augusta,9th Grade Literature and Composition,,,,,
2018,School Level,721,Richmond County,107,Lighthouse Care Center of Augusta,American Literature and Composition,,,,,
2018,School Level,721,Richmond County,213,Richmond County Technical Career Magnet School,9th Grade Literature and Composition,62,62,59,TFS,1344.7
2018,School Level,721,Richmond County,213,Richmond County Technical Career Magnet School,American Literature and Composition,,,,,
2018,School Level,721,Richmond County,391,Alternative Education Center at Lamar,9th Grade Literature and Composition,68,68,TFS,TFS,951.8
2018,School Level,721,Richmond County,391,Alternative Education Center at Lamar,American Literature and Composition,20,20,TFS,TFS,974.5
2018,School Level,721,Richmond County,392,Performance Learning Center,9th Grade Literature and Composition,28,28,TFS,TFS,890.5
2018,School Level,721,Richmond County,392,Performance Learning Center,American Literature and Composition,36,36,10,TFS,971
2018,School Level,721,Richmond County,1052,Butler High School,9th Grade Literature and Composition,299,299,94,TFS,1053.6
2018,School Level,721,Richmond County,1052,Butler High School,American Literature and Composition,264,263,66,TFS,1128.6
2018,School Level,721,Richmond County,2056,Hephzibah High School,9th Grade Literature and Composition,259,259,117,TFS,1121.3
2018,School Level,721,Richmond County,2056,Hephzibah High School,American Literature and Composition,219,219,53,TFS,1158.4
2018,School Level,721,Richmond County,2574,Westside High School,9th Grade Literature and Composition,175,175,101,TFS,1150.3
2018,School Level,721,Richmond County,2574,Westside High School,American Literature and Composition,171,171,78,TFS,1252.7
2018,School Level,721,Richmond County,3054,Glenn Hills High School,9th Grade Literature and Composition,181,181,62,TFS,1056.2
2018,School Level,721,Richmond County,3054,Glenn Hills High School,American Literature and Composition,152,152,25,TFS,1052.9
2018,School Level,721,Richmond County,3556,Johnson Magnet,9th Grade Literature and Composition,110,110,105,TFS,1411
2018,School Level,721,Richmond County,3556,Johnson Magnet,American Literature and Composition,66,66,60,TFS,1494
2018,School Level,721,Richmond County,3756,Josey High School,9th Grade Literature and Composition,171,171,47,TFS,1013.6
2018,School Level,721,Richmond County,3756,Josey High School,American Literature and Composition,107,107,19,TFS,1072.6
2018,School Level,721,Richmond County,4060,Academy of Richmond County High School,9th Grade Literature and Composition,347,347,196,TFS,1168.8
2018,School Level,721,Richmond County,4060,Academy of Richmond County High School,American Literature and Composition,347,347,141,TFS,1224.3
2018,School Level,721,Richmond County,4562,Davidson Magnet School,9th Grade Literature and Composition,122,122,121,TFS,1442.4
2018,School Level,721,Richmond County,4562,Davidson Magnet School,American Literature and Composition,105,105,97,TFS,1547.4
2018,School Level,721,Richmond County,5566,Laney High School,9th Grade Literature and Composition,195,195,95,TFS,1120
2018,School Level,721,Richmond County,5566,Laney High School,American Literature and Composition,121,121,33,TFS,1159.1
2018,School Level,722,Rockdale County,176,Heritage High School,9th Grade Literature and Composition,485,485,327,TFS,1215.7
2018,School Level,722,Rockdale County,176,Heritage High School,American Literature and Composition,431,431,245,TFS,1308.5
2018,School Level,722,Rockdale County,192,Salem High School,9th Grade Literature and Composition,326,326,165,TFS,1147.9
2018,School Level,722,Rockdale County,192,Salem High School,American Literature and Composition,263,263,113,TFS,1222.4
2018,School Level,722,Rockdale County,294,Memorial Middle School,9th Grade Literature and Composition,,,,,
2018,School Level,722,Rockdale County,379,Alpha Academy,9th Grade Literature and Composition,15,15,TFS,TFS,968.3
2018,School Level,722,Rockdale County,379,Alpha Academy,American Literature and Composition,,,,,
2018,School Level,722,Rockdale County,380,Rockdale Open Campus School,9th Grade Literature and Composition,37,37,10,TFS,1052.8
2018,School Level,722,Rockdale County,380,Rockdale Open Campus School,American Literature and Composition,90,90,25,TFS,1161.1
2018,School Level,722,Rockdale County,3052,Rockdale County High School,9th Grade Literature and Composition,545,545,361,TFS,1221.2
2018,School Level,722,Rockdale County,3052,Rockdale County High School,American Literature and Composition,499,499,237,TFS,1270.3
2018,School Level,723,Schley County,101,Schley Middle High School,9th Grade Literature and Composition,90,90,70,TFS,1279.1
2018,School Level,723,Schley County,101,Schley Middle High School,American Literature and Composition,92,92,50,TFS,1323.1
2018,School Level,724,Screven County,4052,Screven County High School,9th Grade Literature and Composition,151,151,85,TFS,1195.7
2018,School Level,724,Screven County,4052,Screven County High School,American Literature and Composition,149,149,79,TFS,1281.3
2018,School Level,725,Seminole County,196,Seminole County Middle/High School,9th Grade Literature and Composition,131,131,79,TFS,1208.6
2018,School Level,725,Seminole County,196,Seminole County Middle/High School,American Literature and Composition,110,110,57,TFS,1300.5
2018,School Level,726,Griffin-Spalding County,101,Spalding High School,9th Grade Literature and Composition,314,314,175,TFS,1186.2
2018,School Level,726,Griffin-Spalding County,101,Spalding High School,American Literature and Composition,293,293,109,TFS,1201.2
2018,School Level,726,Griffin-Spalding County,187,Griffin High School,9th Grade Literature and Composition,424,424,203,TFS,1142.9
2018,School Level,726,Griffin-Spalding County,187,Griffin High School,American Literature and Composition,295,295,101,TFS,1168.5
2018,School Level,726,Griffin-Spalding County,208,AZ Kelsey Academy,9th Grade Literature and Composition,14,14,TFS,TFS,1074.6
2018,School Level,726,Griffin-Spalding County,208,AZ Kelsey Academy,American Literature and Composition,19,19,TFS,TFS,1123.4
2018,School Level,727,Stephens County,5050,Stephens County High School,9th Grade Literature and Composition,310,310,203,TFS,1238.2
2018,School Level,727,Stephens County,5050,Stephens County High School,American Literature and Composition,268,268,157,TFS,1322.2
2018,School Level,728,Stewart County,101,Stewart County Middle School,9th Grade Literature and Composition,,,,,
2018,School Level,728,Stewart County,201,Stewart County High School,9th Grade Literature and Composition,27,27,13,TFS,1170
2018,School Level,728,Stewart County,201,Stewart County High School,American Literature and Composition,32,32,13,TFS,1238
2018,School Level,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),9th Grade Literature and Composition,14,14,TFS,TFS,997.5
2018,School Level,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),American Literature and Composition,253,253,82,TFS,1205.5
2018,School Level,729,Sumter County,190,Sumter County Middle School,9th Grade Literature and Composition,,,,,
2018,School Level,729,Sumter County,205,Americus Sumter 9th Grade Academy,9th Grade Literature and Composition,244,244,123,TFS,1147.3
2018,School Level,729,Sumter County,396,Furlow Charter School,9th Grade Literature and Composition,24,24,17,TFS,1296.9
2018,School Level,730,Talbot County,190,Central Elementary/High School,9th Grade Literature and Composition,44,44,25,TFS,1171
2018,School Level,730,Talbot County,190,Central Elementary/High School,American Literature and Composition,28,28,11,TFS,1239.5
2018,School Level,731,Taliaferro County,102,Taliaferro County School,9th Grade Literature and Composition,15,15,TFS,TFS,1004
2018,School Level,731,Taliaferro County,102,Taliaferro County School,American Literature and Composition,10,10,TFS,TFS,1214.5
2018,School Level,732,Tattnall County,194,Tattnall County High School,9th Grade Literature and Composition,302,302,160,TFS,1160.1
2018,School Level,732,Tattnall County,194,Tattnall County High School,American Literature and Composition,188,188,100,TFS,1247.3
2018,School Level,733,Taylor County,107,Georgia Center,9th Grade Literature and Composition,15,15,TFS,TFS,803.7
2018,School Level,733,Taylor County,107,Georgia Center,American Literature and Composition,,,,,
2018,School Level,733,Taylor County,201,Taylor County High School,9th Grade Literature and Composition,105,105,58,TFS,1167.8
2018,School Level,733,Taylor County,201,Taylor County High School,American Literature and Composition,89,89,40,TFS,1204.9
2018,School Level,733,Taylor County,205,Taylor County Middle School,9th Grade Literature and Composition,21,21,21,TFS,1394.5
2018,School Level,734,Telfair County,201,Telfair County High School,9th Grade Literature and Composition,133,133,78,TFS,1189.1
2018,School Level,734,Telfair County,201,Telfair County High School,American Literature and Composition,102,102,43,TFS,1220.7
2018,School Level,734,Telfair County,202,Telfair Alternative Preparation School (TAPS),9th Grade Literature and Composition,,,,,
2018,School Level,734,Telfair County,202,Telfair Alternative Preparation School (TAPS),American Literature and Composition,,,,,
2018,School Level,735,Terrell County,105,Terrell High School,9th Grade Literature and Composition,84,84,33,TFS,1115.2
2018,School Level,735,Terrell County,105,Terrell High School,American Literature and Composition,95,95,24,TFS,1149.6
2018,School Level,736,Thomas County,100,Bishop Hall Charter School,9th Grade Literature and Composition,43,43,19,TFS,1104.1
2018,School Level,736,Thomas County,100,Bishop Hall Charter School,American Literature and Composition,68,68,30,TFS,1188.7
2018,School Level,736,Thomas County,115,The Renaissance Center for Academic and Career Development,9th Grade Literature and Composition,,,,,
2018,School Level,736,Thomas County,115,The Renaissance Center for Academic and Career Development,American Literature and Composition,,,,,
2018,School Level,736,Thomas County,191,Thomas County Central High School,9th Grade Literature and Composition,355,355,199,TFS,1164.7
2018,School Level,736,Thomas County,191,Thomas County Central High School,American Literature and Composition,327,327,170,TFS,1299.6
2018,School Level,736,Thomas County,205,Thomas County Middle School,9th Grade Literature and Composition,28,28,28,TFS,1420
2018,School Level,737,Tift County,199,Tift County High School,9th Grade Literature and Composition,20,20,TFS,TFS,1056.8
2018,School Level,737,Tift County,199,Tift County High School,American Literature and Composition,515,515,249,TFS,1277.3
2018,School Level,737,Tift County,3052,"Northeast Campus, Tift County High School",9th Grade Literature and Composition,534,533,352,TFS,1241.2
2018,School Level,738,Toombs County,192,Toombs County High School,9th Grade Literature and Composition,211,210,108,TFS,1156.5
2018,School Level,738,Toombs County,192,Toombs County High School,American Literature and Composition,176,176,58,TFS,1172.2
2018,School Level,739,Towns County,104,Towns County Middle School,9th Grade Literature and Composition,15,15,15,TFS,1494.3
2018,School Level,739,Towns County,204,Towns County High School,9th Grade Literature and Composition,53,53,39,TFS,1262.5
2018,School Level,739,Towns County,204,Towns County High School,American Literature and Composition,97,97,62,TFS,1362
2018,School Level,740,Treutlen County,213,Treutlen Middle/High School,9th Grade Literature and Composition,64,64,46,TFS,1255.2
2018,School Level,740,Treutlen County,213,Treutlen Middle/High School,American Literature and Composition,78,78,37,TFS,1283
2018,School Level,741,Troup County,191,Gardner-Newman Middle School,9th Grade Literature and Composition,,,,,
2018,School Level,741,Troup County,201,Callaway High School,9th Grade Literature and Composition,235,235,143,TFS,1217.2
2018,School Level,741,Troup County,201,Callaway High School,American Literature and Composition,211,211,94,TFS,1256.6
2018,School Level,741,Troup County,207,Bradfield Center - Ault Academy,9th Grade Literature and Composition,15,15,TFS,TFS,1122
2018,School Level,741,Troup County,207,Bradfield Center - Ault Academy,American Literature and Composition,,,,,
2018,School Level,741,Troup County,387,Troup County High School,9th Grade Literature and Composition,345,345,191,TFS,1167.6
2018,School Level,741,Troup County,387,Troup County High School,American Literature and Composition,343,343,172,TFS,1283.1
2018,School Level,741,Troup County,1052,LaGrange High School,9th Grade Literature and Composition,338,338,215,TFS,1215.5
2018,School Level,741,Troup County,1052,LaGrange High School,American Literature and Composition,237,237,115,TFS,1279.6
2018,School Level,742,Turner County,1050,Turner County Specialty School,9th Grade Literature and Composition,,,,,
2018,School Level,742,Turner County,1050,Turner County Specialty School,American Literature and Composition,,,,,
2018,School Level,742,Turner County,3050,Turner County High School,9th Grade Literature and Composition,85,85,39,TFS,1123.2
2018,School Level,742,Turner County,3050,Turner County High School,American Literature and Composition,69,69,18,TFS,1143.8
2018,School Level,743,Twiggs County,201,Twiggs County High School,9th Grade Literature and Composition,60,60,29,TFS,1146.7
2018,School Level,743,Twiggs County,201,Twiggs County High School,American Literature and Composition,51,51,15,TFS,1151.9
2018,School Level,744,Union County,101,Union County High School,9th Grade Literature and Composition,184,184,144,TFS,1275
2018,School Level,744,Union County,101,Union County High School,American Literature and Composition,243,243,184,TFS,1404.8
2018,School Level,744,Union County,108,Union County Middle School,9th Grade Literature and Composition,48,48,47,TFS,1410.3
2018,School Level,745,Thomaston-Upson County,195,Upson-Lee High School,9th Grade Literature and Composition,251,251,126,TFS,1146.4
2018,School Level,745,Thomaston-Upson County,195,Upson-Lee High School,American Literature and Composition,357,357,209,TFS,1331
2018,School Level,745,Thomaston-Upson County,395,Upson-Lee Middle School,9th Grade Literature and Composition,55,55,52,TFS,1423.3
2018,School Level,746,Walker County,106,Chattanooga Valley Middle School,9th Grade Literature and Composition,,,,,
2018,School Level,746,Walker County,190,Ridgeland High School,9th Grade Literature and Composition,355,355,213,TFS,1199.4
2018,School Level,746,Walker County,190,Ridgeland High School,American Literature and Composition,338,338,157,TFS,1279.1
2018,School Level,746,Walker County,198,LaFayette High School,9th Grade Literature and Composition,303,303,164,TFS,1168.6
2018,School Level,746,Walker County,198,LaFayette High School,American Literature and Composition,279,279,147,TFS,1293.4
2018,School Level,747,Walton County,111,Walnut Grove High School,9th Grade Literature and Composition,379,379,254,TFS,1240.8
2018,School Level,747,Walton County,111,Walnut Grove High School,American Literature and Composition,312,312,188,TFS,1351.8
2018,School Level,747,Walton County,199,Loganville High School,9th Grade Literature and Composition,458,458,314,TFS,1245
2018,School Level,747,Walton County,199,Loganville High School,American Literature and Composition,371,371,245,TFS,1377.1
2018,School Level,747,Walton County,205,Monroe Area High School,9th Grade Literature and Composition,274,274,136,TFS,1166
2018,School Level,747,Walton County,205,Monroe Area High School,American Literature and Composition,249,249,111,TFS,1254.3
2018,School Level,748,Ware County,195,Ware County High School,9th Grade Literature and Composition,345,345,236,TFS,1235.6
2018,School Level,748,Ware County,195,Ware County High School,American Literature and Composition,356,356,208,TFS,1334.5
2018,School Level,748,Ware County,295,Waycross Middle School,9th Grade Literature and Composition,21,21,21,TFS,1469.5
2018,School Level,748,Ware County,395,Ware County Middle School,9th Grade Literature and Composition,21,21,21,TFS,1427.9
2018,School Level,749,Warren County,205,Warren County High School,9th Grade Literature and Composition,42,42,27,TFS,1174.9
2018,School Level,749,Warren County,205,Warren County High School,American Literature and Composition,31,31,15,TFS,1299.2
2018,School Level,750,Washington County,1052,Washington County High School,9th Grade Literature and Composition,216,216,131,TFS,1210.1
2018,School Level,750,Washington County,1052,Washington County High School,American Literature and Composition,230,230,97,TFS,1245.5
2018,School Level,751,Wayne County,101,Wayne County High School,9th Grade Literature and Composition,157,157,102,TFS,1215.4
2018,School Level,751,Wayne County,101,Wayne County High School,American Literature and Composition,334,334,163,TFS,1280.7
2018,School Level,752,Webster County,108,Webster County High School,9th Grade Literature and Composition,13,13,10,TFS,1197.7
2018,School Level,752,Webster County,108,Webster County High School,American Literature and Composition,20,20,TFS,TFS,1314.5
2018,School Level,753,Wheeler County,3052,Wheeler County High School,9th Grade Literature and Composition,79,79,32,TFS,1133.4
2018,School Level,753,Wheeler County,3052,Wheeler County High School,American Literature and Composition,64,64,17,TFS,1160.8
2018,School Level,754,White County,105,White County High School,9th Grade Literature and Composition,,,,,
2018,School Level,754,White County,105,White County High School,American Literature and Composition,232,232,152,TFS,1370.7
2018,School Level,754,White County,174,White County Middle School,9th Grade Literature and Composition,53,53,50,TFS,1380.8
2018,School Level,754,White County,204,White County 9th Grade Academy,9th Grade Literature and Composition,250,250,167,TFS,1221.7
2018,School Level,755,Whitfield County,112,Coahulla Creek High School,9th Grade Literature and Composition,273,273,190,TFS,1248.1
2018,School Level,755,Whitfield County,112,Coahulla Creek High School,American Literature and Composition,219,219,142,TFS,1365.9
2018,School Level,755,Whitfield County,175,Northwest Whitfield County High School,9th Grade Literature and Composition,341,341,237,TFS,1256
2018,School Level,755,Whitfield County,175,Northwest Whitfield County High School,American Literature and Composition,327,327,210,TFS,1365
2018,School Level,755,Whitfield County,212,Phoenix High School,9th Grade Literature and Composition,23,23,TFS,TFS,977.8
2018,School Level,755,Whitfield County,212,Phoenix High School,American Literature and Composition,62,62,11,TFS,1044.8
2018,School Level,755,Whitfield County,275,Southeast Whitfield County High School,9th Grade Literature and Composition,403,403,246,TFS,1212.7
2018,School Level,755,Whitfield County,275,Southeast Whitfield County High School,American Literature and Composition,336,336,156,TFS,1265.5
2018,School Level,756,Wilcox County,201,Wilcox County High School,9th Grade Literature and Composition,83,83,51,TFS,1208.6
2018,School Level,756,Wilcox County,201,Wilcox County High School,American Literature and Composition,38,38,TFS,TFS,1127.9
2018,School Level,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,9th Grade Literature and Composition,130,130,71,TFS,1166.7
2018,School Level,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,American Literature and Composition,111,111,50,TFS,1253.2
2018,School Level,758,Wilkinson County,3050,Wilkinson County High School,9th Grade Literature and Composition,101,101,47,TFS,1163.7
2018,School Level,758,Wilkinson County,3050,Wilkinson County High School,American Literature and Composition,84,84,30,TFS,1210.5
2018,School Level,759,Worth County,176,Worth County High School,9th Grade Literature and Composition,217,217,135,TFS,1202.5
2018,School Level,759,Worth County,176,Worth County High School,American Literature and Composition,178,178,87,TFS,1273.9
2018,School Level,759,Worth County,197,Worth County Achievement Center,9th Grade Literature and Composition,,,,,
2018,School Level,759,Worth County,197,Worth County Achievement Center,American Literature and Composition,,,,,
2018,School Level,761,Atlanta Public Schools,106,Early College High School at Carver,9th Grade Literature and Composition,158,158,75,TFS,1162.1
2018,School Level,761,Atlanta Public Schools,106,Early College High School at Carver,American Literature and Composition,88,88,51,TFS,1310.7
2018,School Level,761,Atlanta Public Schools,182,Mays High School,9th Grade Literature and Composition,408,407,172,TFS,1113.4
2018,School Level,761,Atlanta Public Schools,182,Mays High School,American Literature and Composition,382,382,128,TFS,1189.3
2018,School Level,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",9th Grade Literature and Composition,336,336,203,TFS,1212.9
2018,School Level,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",American Literature and Composition,312,312,144,TFS,1247.9
2018,School Level,761,Atlanta Public Schools,192,North Atlanta High School,9th Grade Literature and Composition,512,512,364,TFS,1293.6
2018,School Level,761,Atlanta Public Schools,192,North Atlanta High School,American Literature and Composition,462,462,311,TFS,1395.5
2018,School Level,761,Atlanta Public Schools,206,Atlanta Neighborhood Charter - Middle,9th Grade Literature and Composition,,,,,
2018,School Level,761,Atlanta Public Schools,207,Hillside Conant School,9th Grade Literature and Composition,12,12,TFS,TFS,900
2018,School Level,761,Atlanta Public Schools,207,Hillside Conant School,American Literature and Composition,,,,,
2018,School Level,761,Atlanta Public Schools,212,KIPP Atlanta Collegiate,9th Grade Literature and Composition,255,255,143,TFS,1171.5
2018,School Level,761,Atlanta Public Schools,212,KIPP Atlanta Collegiate,American Literature and Composition,193,193,91,TFS,1253
