"LONG_SCHOOL_YEAR","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","CATEGORY","SALARIES","BENEFITS","SALARIES_AND_BENEFITS","% Rev- GF/Title/Lottery","% Rev- Total K-12","% Exp- GF/Title/Lottery","% Exp-Total K-12"
"2012-13","743","Twiggs County","ALL","All Column Values","General Administration",223002.72,73199.62,296202.34,3.26,2.79,3.44,3.14
"2012-13","743","Twiggs County","ALL","All Column Values","School Administration",341852.84,137547.35,479400.19,5.28,4.52,5.58,5.09
"2012-13","743","Twiggs County","ALL","All Column Values","Teachers and Paraprofessionals",2981409.03,1229945,4211354.03,46.41,39.74,48.98,44.71
"2012-13","744","Union County","ALL","All Column Values","General Administration",387595.28,140632.5,528227.78,1.96,1.63,2.18,1.73
"2012-13","744","Union County","ALL","All Column Values","School Administration",761774.5,264859.38,1026633.88,3.81,3.17,4.23,3.37
"2012-13","744","Union County","ALL","All Column Values","Teachers and Paraprofessionals",10988779.77,3674900.24,14663680.01,54.48,45.32,60.41,48.13
"2012-13","745","Thomaston-Upson County","ALL","All Column Values","General Administration",367511.06,221315.11,588826.17,1.69,1.45,1.7,1.34
"2012-13","745","Thomaston-Upson County","ALL","All Column Values","School Administration",1223178.63,559382.92,1782561.55,5.11,4.4,5.16,4.06
"2012-13","745","Thomaston-Upson County","ALL","All Column Values","Teachers and Paraprofessionals",13709599.07,6044901.6,19754500.67,56.62,48.74,57.14,45.04
"2012-13","746","Walker County","ALL","All Column Values","General Administration",138058.76,121622.51,259681.27,0.34,0.28,0.34,0.26
"2012-13","746","Walker County","ALL","All Column Values","School Administration",2577266.7,1216460.18,3793726.88,5.01,4.16,5,3.78
"2012-13","746","Walker County","ALL","All Column Values","Teachers and Paraprofessionals",32912849.27,14141256.67,47054105.94,62.11,51.63,62.03,46.85
"2012-13","747","Walton County","ALL","All Column Values","General Administration",740158.43,434640.25,1174798.68,1.15,0.95,1.12,0.95
"2012-13","747","Walton County","ALL","All Column Values","School Administration",3884965.52,1534988,5419953.52,5.3,4.39,5.15,4.38
"2012-13","747","Walton County","ALL","All Column Values","Teachers and Paraprofessionals",44126127.01,17938413.65,62064540.66,60.74,50.23,58.95,50.21
"2012-13","748","Ware County","ALL","All Column Values","General Administration",368872.53,164613.06,533485.59,1.06,0.76,1.07,0.78
"2012-13","748","Ware County","ALL","All Column Values","School Administration",1848939.45,764186.05,2613125.5,5.18,3.7,5.23,3.81
"2012-13","748","Ware County","ALL","All Column Values","Teachers and Paraprofessionals",20673516.94,8340327.53,29013844.47,57.51,41.14,58.04,42.35
"2012-13","749","Warren County","ALL","All Column Values","General Administration",266972.86,43123.43,310096.29,4.52,3.17,4.66,3.19
"2012-13","749","Warren County","ALL","All Column Values","School Administration",246994.88,89412.91,336407.79,4.9,3.44,5.05,3.46
"2012-13","749","Warren County","ALL","All Column Values","Teachers and Paraprofessionals",2260403.34,816187.5,3076590.84,44.83,31.5,46.23,31.64
"2012-13","750","Washington County","ALL","All Column Values","General Administration",543027.43,192059.41,735086.84,2.84,2.3,2.84,1.77
"2012-13","750","Washington County","ALL","All Column Values","School Administration",1028973.22,473334.41,1502307.63,5.8,4.7,5.8,3.63
"2012-13","750","Washington County","ALL","All Column Values","Teachers and Paraprofessionals",9994787.18,4126794.44,14121581.62,54.51,44.22,54.54,34.09
"2012-13","751","Wayne County","ALL","All Column Values","General Administration",164839.72,106450.82,271290.54,0.63,0.47,0.69,0.46
"2012-13","751","Wayne County","ALL","All Column Values","School Administration",1369223.75,608895.75,1978119.5,4.61,3.46,5,3.36
"2012-13","751","Wayne County","ALL","All Column Values","Teachers and Paraprofessionals",16021529.29,6746429.02,22767958.31,53.01,39.81,57.6,38.62
"2012-13","752","Webster County","ALL","All Column Values","General Administration",247788.64,56138.2,303926.84,7.68,6.62,7.39,6.4
"2012-13","752","Webster County","ALL","All Column Values","School Administration",61249.38,43563.95,104813.33,2.65,2.28,2.55,2.21
"2012-13","752","Webster County","ALL","All Column Values","Teachers and Paraprofessionals",1614422.38,592031.71,2206454.09,55.78,48.04,53.66,46.43
"2012-13","753","Wheeler County","ALL","All Column Values","General Administration",319345.86,142104.62,461450.48,5.4,4.78,5.43,4.71
"2012-13","753","Wheeler County","ALL","All Column Values","School Administration",330228.12,136394.74,466622.86,5.46,4.83,5.49,4.76
"2012-13","753","Wheeler County","ALL","All Column Values","Teachers and Paraprofessionals",3665742.51,1219089.14,4884831.65,57.12,50.58,57.45,49.86
"2012-13","754","White County","ALL","All Column Values","General Administration",216114.63,142508.84,358623.47,0.99,0.77,1.01,0.83
"2012-13","754","White County","ALL","All Column Values","School Administration",687154.65,307994.29,995148.94,2.74,2.13,2.79,2.31
"2012-13","754","White County","ALL","All Column Values","Teachers and Paraprofessionals",13880405.23,7369821.32,21250226.55,58.52,45.4,59.66,49.35
"2012-13","755","Whitfield County","ALL","All Column Values","General Administration",460120.57,129364.56,589485.13,0.54,0.48,0.55,0.46
"2012-13","755","Whitfield County","ALL","All Column Values","School Administration",4060322.32,1826417.45,5886739.77,5.37,4.78,5.47,4.55
"2012-13","755","Whitfield County","ALL","All Column Values","Teachers and Paraprofessionals",43499214.91,18071543.52,61570758.43,56.17,50.03,57.21,47.59
"2012-13","756","Wilcox County","ALL","All Column Values","General Administration",194364.4,77269.28,271633.68,2.22,2.04,2.3,2.14
"2012-13","756","Wilcox County","ALL","All Column Values","School Administration",379891.94,162385.29,542277.23,4.44,4.07,4.58,4.27
"2012-13","756","Wilcox County","ALL","All Column Values","Teachers and Paraprofessionals",4413271.68,1326796.42,5740068.1,47,43.07,48.53,45.25
"2012-13","757","Wilkes County","ALL","All Column Values","General Administration",264676.31,87988.27,352664.58,2.34,2.04,2.28,2.01
"2012-13","757","Wilkes County","ALL","All Column Values","School Administration",537658.73,221791.48,759450.21,5.04,4.4,4.91,4.34
"2012-13","757","Wilkes County","ALL","All Column Values","Teachers and Paraprofessionals",6040968.87,2557799,8598767.87,57.02,49.8,55.56,49.1
"2012-13","758","Wilkinson County","ALL","All Column Values","General Administration",128912.04,75006.57,203918.61,1.29,1.02,1.3,1.04
"2012-13","758","Wilkinson County","ALL","All Column Values","School Administration",630955.43,236659.95,867615.38,5.51,4.34,5.53,4.43
"2012-13","758","Wilkinson County","ALL","All Column Values","Teachers and Paraprofessionals",5926364.57,2394619.43,8320984,52.84,41.6,53.08,42.46
"2012-13","759","Worth County","ALL","All Column Values","General Administration",269377.97,106479.24,375857.21,1.39,1.24,1.39,1.22
"2012-13","759","Worth County","ALL","All Column Values","School Administration",1083751.43,341375.55,1425126.98,5.28,4.68,5.27,4.63
"2012-13","759","Worth County","ALL","All Column Values","Teachers and Paraprofessionals",10856021.06,3940769.57,14796790.63,54.79,48.63,54.74,48.08
"2012-13","761","Atlanta Public Schools","ALL","All Column Values","General Administration",7507166.71,4698961.79,12206128.5,1.88,1.59,1.9,1.51
"2012-13","761","Atlanta Public Schools","ALL","All Column Values","School Administration",23600229.95,10498057.06,34098287.01,5.25,4.45,5.31,4.22
"2012-13","761","Atlanta Public Schools","ALL","All Column Values","Teachers and Paraprofessionals",199662655.37,90226488.1,289889143.47,44.64,37.83,45.14,35.9
"2012-13","763","Bremen City","ALL","All Column Values","General Administration",270036.05,174601.41,444637.46,2.69,2.32,2.71,2.28
"2012-13","763","Bremen City","ALL","All Column Values","School Administration",604926.3,271161.57,876087.87,5.29,4.57,5.34,4.49
"2012-13","763","Bremen City","ALL","All Column Values","Teachers and Paraprofessionals",7474285.9,2951528.14,10425814.04,63.01,54.41,63.5,53.47
"2012-13","764","Buford City","ALL","All Column Values","General Administration",428133.27,294275.72,722408.99,1.94,1.85,2.07,1.96
"2012-13","764","Buford City","ALL","All Column Values","School Administration",1075884.32,509375.58,1585259.9,4.26,4.05,4.55,4.29
"2012-13","764","Buford City","ALL","All Column Values","Teachers and Paraprofessionals",15666216.07,6231208.86,21897424.93,58.83,55.99,62.86,59.32
"2012-13","765","Calhoun City","ALL","All Column Values","General Administration",256591.92,210403.63,466995.55,1.58,0.8,1.73,0.87
"2012-13","765","Calhoun City","ALL","All Column Values","School Administration",754552.22,294502.07,1049054.29,3.56,1.8,3.88,1.95
"2012-13","765","Calhoun City","ALL","All Column Values","Teachers and Paraprofessionals",11033961.83,4517985.85,15551947.68,52.71,26.73,57.47,28.92
"2012-13","766","Carrollton City","ALL","All Column Values","General Administration",474572.08,148879.43,623451.51,1.61,1.35,1.69,1.39
"2012-13","766","Carrollton City","ALL","All Column Values","School Administration",1401665.95,547730.48,1949396.43,5.03,4.22,5.29,4.33
"2012-13","766","Carrollton City","ALL","All Column Values","Teachers and Paraprofessionals",14879815.83,6085745.07,20965560.9,54.06,45.4,56.93,46.59
"2012-13","767","Cartersville City","ALL","All Column Values","General Administration",365034.36,306764.27,671798.63,1.83,1.52,1.92,1.72
"2012-13","767","Cartersville City","ALL","All Column Values","School Administration",1014228.52,458172.33,1472400.85,4.02,3.34,4.21,3.77
"2012-13","767","Cartersville City","ALL","All Column Values","Teachers and Paraprofessionals",14303035.14,5568323.95,19871359.09,54.21,45.04,56.79,50.91
"2012-13","769","Chickamauga City","ALL","All Column Values","General Administration",310158.68,123834.81,433993.49,4.79,4.16,4.77,3.8
"2012-13","769","Chickamauga City","ALL","All Column Values","School Administration",412846.8,142524.65,555371.45,6.13,5.32,6.1,4.86
"2012-13","769","Chickamauga City","ALL","All Column Values","Teachers and Paraprofessionals",3696309.56,1518086.31,5214395.87,57.53,49.99,57.29,45.65
"2012-13","771","Commerce City","ALL","All Column Values","General Administration",249589.63,120593.39,370183.02,3.07,2.61,3.03,2.59
"2012-13","771","Commerce City","ALL","All Column Values","School Administration",529679.27,198045.16,727724.43,6.03,5.14,5.95,5.1
"2012-13","771","Commerce City","ALL","All Column Values","Teachers and Paraprofessionals",4835448.49,2065303.09,6900751.58,57.16,48.71,56.43,48.35
"2012-13","772","Dalton City","ALL","All Column Values","General Administration",432449.63,190175.56,622625.19,1.01,0.9,0.99,0.86
"2012-13","772","Dalton City","ALL","All Column Values","School Administration",2135237.2,729206.69,2864443.89,4.63,4.14,4.55,3.95
"2012-13","772","Dalton City","ALL","All Column Values","Teachers and Paraprofessionals",25204747.33,10412113.62,35616860.95,57.61,51.47,56.62,49.1
"2012-13","773","Decatur City","ALL","All Column Values","General Administration",389387.41,164827.5,554214.91,1.23,1,1.28,1.07
"2012-13","773","Decatur City","ALL","All Column Values","School Administration",1701977.16,687519.62,2389496.78,5.3,4.3,5.5,4.6
"2012-13","773","Decatur City","ALL","All Column Values","Teachers and Paraprofessionals",15187169.35,7003858.8,22191028.15,49.23,39.93,51.11,42.7
"2012-13","774","Dublin City","ALL","All Column Values","General Administration",406903.58,147242.11,554145.69,2.29,1.94,2.14,1.71
"2012-13","774","Dublin City","ALL","All Column Values","School Administration",806267.18,302701.42,1108968.6,4.59,3.89,4.28,3.43
"2012-13","774","Dublin City","ALL","All Column Values","Teachers and Paraprofessionals",9762486.27,3696092.44,13458578.71,55.72,47.19,51.9,41.57
"2012-13","776","Gainesville City","ALL","All Column Values","General Administration",269156.48,186393.29,455549.77,0.73,0.62,0.76,0.56
"2012-13","776","Gainesville City","ALL","All Column Values","School Administration",1864811.33,845480.12,2710291.45,4.33,3.69,4.55,3.36
"2012-13","776","Gainesville City","ALL","All Column Values","Teachers and Paraprofessionals",23885199.63,10370823.91,34256023.54,54.79,46.61,57.45,42.45
"2012-13","779","Jefferson City","ALL","All Column Values","General Administration",271899.88,102244.7,374144.58,2.04,1.62,2.13,1.13
"2012-13","779","Jefferson City","ALL","All Column Values","School Administration",592076.06,220496.73,812572.79,4.44,3.51,4.63,2.45
"2012-13","779","Jefferson City","ALL","All Column Values","Teachers and Paraprofessionals",8688414.63,1585601.14,10274015.77,56.12,44.41,58.59,30.91
"2012-13","781","Marietta City","ALL","All Column Values","General Administration",603522.87,310594.95,914117.82,1.08,0.93,1.12,0.89
"2012-13","781","Marietta City","ALL","All Column Values","School Administration",2701635.13,1244283.59,3945918.72,4.64,4,4.83,3.82
"2012-13","781","Marietta City","ALL","All Column Values","Teachers and Paraprofessionals",33934416.68,13149646.85,47084063.53,55.42,47.78,57.6,45.6
"2012-13","7820108","State Charter Schools- Mountain Education Center School","ALL","All Column Values","General Administration",137527.56,61249.13,198776.69,1.87,1.86,2.72,2.67
"2012-13","7820108","State Charter Schools- Mountain Education Center School","ALL","All Column Values","School Administration",597334.54,269193.91,866528.45,8.16,8.13,11.85,11.64
"2012-13","7820108","State Charter Schools- Mountain Education Center School","ALL","All Column Values","Teachers and Paraprofessionals",2543623.15,247245.42,2790868.57,26.27,26.17,38.17,37.49
"2012-13","7820110","State Charter Schools- Odyssey School","ALL","All Column Values","General Administration",0,16317,16317,0.03,0.03,0.03,0.03
"2012-13","7820110","State Charter Schools- Odyssey School","ALL","All Column Values","School Administration",122764,60729,183493,0.32,0.32,0.32,0.32
"2012-13","7820110","State Charter Schools- Odyssey School","ALL","All Column Values","Teachers and Paraprofessionals",13539694,3698521,17238215,30.19,30.19,30.29,30.29
"2012-13","7820112","State Charter Schools- Scholars Academy Charter School","ALL","All Column Values","General Administration",0,6093.86,6093.86,0.37,0.37,0.44,0.44
"2012-13","7820112","State Charter Schools- Scholars Academy Charter School","ALL","All Column Values","School Administration",64880.04,50150.47,115030.51,7.06,7.06,8.29,8.29
"2012-13","7820112","State Charter Schools- Scholars Academy Charter School","ALL","All Column Values","Teachers and Paraprofessionals",440575.6,59429.16,500004.76,30.69,30.69,36.02,36.02
"2012-13","7820119","State Charter Schools- Provost Academy Georgia","ALL","All Column Values","General Administration",0,0,0,0,0,0,0
"2012-13","7820119","State Charter Schools- Provost Academy Georgia","ALL","All Column Values","School Administration",398239,163366.59,561605.59,24.87,24.87,10.25,10.25
"2012-13","7820119","State Charter Schools- Provost Academy Georgia","ALL","All Column Values","Teachers and Paraprofessionals",901834.01,215010,1116844.01,49.46,49.46,20.39,20.39
"2012-13","7820212","State Charter Schools- Cherokee Charter Academy","ALL","All Column Values","General Administration",0,0,0,0,0,0,0
"2012-13","7820212","State Charter Schools- Cherokee Charter Academy","ALL","All Column Values","School Administration",397852.51,86033.64,483886.15,6.47,6.47,6.65,6.65
"2012-13","7820212","State Charter Schools- Cherokee Charter Academy","ALL","All Column Values","Teachers and Paraprofessionals",2540417.71,663828.22,3204245.93,42.86,42.86,44.05,44.05
"2012-13","7820312","State Charter Schools- Heritage Preparatory Academy School","ALL","All Column Values","General Administration",0,0,0,0,0,0,0
"2012-13","7820312","State Charter Schools- Heritage Preparatory Academy School","ALL","All Column Values","School Administration",288293,0,288293,14.81,14.81,13.88,13.88
"2012-13","7820312","State Charter Schools- Heritage Preparatory Academy School","ALL","All Column Values","Teachers and Paraprofessionals",403654,0,403654,20.74,20.74,19.44,19.44
"2012-13","7820412","State Charter Schools- Georgia Connections Academy","ALL","All Column Values","General Administration",0,0,0,0,0,0,0
"2012-13","7820412","State Charter Schools- Georgia Connections Academy","ALL","All Column Values","School Administration",527112.1,165146.3,692258.4,5.74,5.74,5.74,5.74
"2012-13","7820412","State Charter Schools- Georgia Connections Academy","ALL","All Column Values","Teachers and Paraprofessionals",2140679.01,648721.6,2789400.61,23.15,23.15,23.12,23.12
"2012-13","7820512","State Charter Schools- Ivy Preparatory Young Men's Leadership Academy School","ALL","All Column Values","General Administration",0,0,0,0,0,0,0
"2012-13","7820512","State Charter Schools- Ivy Preparatory Young Men's Leadership Academy School","ALL","All Column Values","School Administration",258325.33,39437.17,297762.5,15.77,14.84,13.87,12.85
"2012-13","7820512","State Charter Schools- Ivy Preparatory Young Men's Leadership Academy School","ALL","All Column Values","Teachers and Paraprofessionals",736322.46,127810.9,864133.36,45.77,43.05,40.24,37.28
"2012-13","7820612","State Charter Schools- Ivy Prep Academy at Kirkwood for Girls School","ALL","All Column Values","General Administration",0,0,0,0,0,0,0
"2012-13","7820612","State Charter Schools- Ivy Prep Academy at Kirkwood for Girls School","ALL","All Column Values","School Administration",267900.02,41863.93,309763.95,15.36,14.46,14.75,13.62
"2012-13","7820612","State Charter Schools- Ivy Prep Academy at Kirkwood for Girls School","ALL","All Column Values","Teachers and Paraprofessionals",571452.71,100652.81,672105.52,33.32,31.37,32,29.55
"2012-13","7830103","Commission Charter Schools- CCAT School","ALL","All Column Values","General Administration",17571.6,7017.46,24589.06,1.93,1.93,2.03,2.03
"2012-13","7830103","Commission Charter Schools- CCAT School","ALL","All Column Values","School Administration",66161.89,41303.16,107465.05,8.45,8.45,8.88,8.88
"2012-13","7830103","Commission Charter Schools- CCAT School","ALL","All Column Values","Teachers and Paraprofessionals",466196.43,186181.91,652378.34,51.3,51.3,53.88,53.88
"2012-13","7830110","Commission Charter Schools- Ivy Preparatory Academy School","ALL","All Column Values","General Administration",0,0,0,0,0,0,0
"2012-13","7830110","Commission Charter Schools- Ivy Preparatory Academy School","ALL","All Column Values","School Administration",266938.26,55539.07,322477.33,9.32,8.9,11.43,10.63
"2012-13","7830110","Commission Charter Schools- Ivy Preparatory Academy School","ALL","All Column Values","Teachers and Paraprofessionals",1066033.26,180733.51,1246766.77,36.04,34.41,44.18,41.1
"2012-13","7830210","Commission Charter Schools- Pataula Charter Academy","ALL","All Column Values","General Administration",0,0,0,0,0,0,0
"2012-13","7830210","Commission Charter Schools- Pataula Charter Academy","ALL","All Column Values","School Administration",190340.48,72248.35,262588.83,8.16,8.16,9.87,9.87
"2012-13","7830210","Commission Charter Schools- Pataula Charter Academy","ALL","All Column Values","Teachers and Paraprofessionals",888507.6,322767.16,1211274.76,37.62,37.62,45.53,45.53
"2012-13","7830310","Commission Charter Schools- Fulton Leadership Academy","ALL","All Column Values","General Administration",0,4608,4608,0.32,0.32,0.32,0.32
"2012-13","7830310","Commission Charter Schools- Fulton Leadership Academy","ALL","All Column Values","School Administration",193750,54337,248087,17.13,17.13,17.39,17.39
"2012-13","7830310","Commission Charter Schools- Fulton Leadership Academy","ALL","All Column Values","Teachers and Paraprofessionals",395987,101687,497674,34.37,34.37,34.89,34.89
"2012-13","7830410","Commission Charter Schools- Atlanta Heights Charter School","ALL","All Column Values","General Administration",0,0,0,0,0,0,0
"2012-13","7830410","Commission Charter Schools- Atlanta Heights Charter School","ALL","All Column Values","School Administration",371095.88,155493.75,526589.63,8.89,8.89,8.91,8.91
"2012-13","7830410","Commission Charter Schools- Atlanta Heights Charter School","ALL","All Column Values","Teachers and Paraprofessionals",1454071.91,618042.49,2072114.4,34.99,34.99,35.06,35.06
"2012-13","7830610","Commission Charter Schools- Coweta Charter Academy","ALL","All Column Values","General Administration",0,0,0,0,0,0,0
"2012-13","7830610","Commission Charter Schools- Coweta Charter Academy","ALL","All Column Values","School Administration",200719.81,37665.15,238384.96,12.54,12.54,12.7,12.7
"2012-13","7830610","Commission Charter Schools- Coweta Charter Academy","ALL","All Column Values","Teachers and Paraprofessionals",573601.59,163236.36,736837.95,38.76,38.76,39.25,39.25
"2012-13","784","Pelham City","ALL","All Column Values","General Administration",341391.45,102995.63,444387.08,3.67,3.2,3.68,3.2
"2012-13","784","Pelham City","ALL","All Column Values","School Administration",476712.96,192935.09,669648.05,5.53,4.83,5.54,4.82
"2012-13","784","Pelham City","ALL","All Column Values","Teachers and Paraprofessionals",5703349.22,1836634.98,7539984.2,62.26,54.36,62.42,54.3
"2012-13","785","Rome City","ALL","All Column Values","General Administration",359517.67,126343.68,485861.35,1.02,0.86,1.07,0.97
"2012-13","785","Rome City","ALL","All Column Values","School Administration",1246682.95,523929.76,1770612.71,3.72,3.15,3.91,3.53
"2012-13","785","Rome City","ALL","All Column Values","Teachers and Paraprofessionals",18737761.63,7803044.63,26540806.26,55.69,47.2,58.61,52.99
"2012-13","786","Social Circle City","ALL","All Column Values","General Administration",357218.44,106784.77,464003.21,3.26,2.84,3.28,3.01
"2012-13","786","Social Circle City","ALL","All Column Values","School Administration",675364.58,209512.38,884876.96,6.22,5.42,6.25,5.74
"2012-13","786","Social Circle City","ALL","All Column Values","Teachers and Paraprofessionals",6266417.43,2017647.82,8284065.25,58.19,50.77,58.48,53.77
"2012-13","789","Thomasville City","ALL","All Column Values","General Administration",227342.16,113832.92,341175.08,1.37,1.19,1.34,0.94
"2012-13","789","Thomasville City","ALL","All Column Values","School Administration",886229.99,354609.33,1240839.32,5,4.33,4.86,3.42
"2012-13","789","Thomasville City","ALL","All Column Values","Teachers and Paraprofessionals",10242079.16,4172763.82,14414842.98,58.06,50.24,56.43,39.73
"2012-13","791","Trion City","ALL","All Column Values","General Administration",285854.78,88894.71,374749.49,3.36,2.03,3.54,2.47
"2012-13","791","Trion City","ALL","All Column Values","School Administration",492468.67,214132.07,706600.74,6.33,3.83,6.67,4.66
"2012-13","791","Trion City","ALL","All Column Values","Teachers and Paraprofessionals",4923376.02,1937026.96,6860402.98,61.49,37.17,64.75,45.21
"2012-13","792","Valdosta City","ALL","All Column Values","General Administration",872123.62,249674.64,1121798.26,1.85,1.51,1.88,1.32
"2012-13","792","Valdosta City","ALL","All Column Values","School Administration",2507747.59,948121.2,3455868.79,5.69,4.66,5.78,4.07
"2012-13","792","Valdosta City","ALL","All Column Values","Teachers and Paraprofessionals",25000963.5,6041578.04,31042541.54,51.07,41.84,51.96,36.54
"2012-13","793","Vidalia City","ALL","All Column Values","General Administration",258359.4,89129.87,347489.27,1.95,1.61,1.98,1.52
"2012-13","793","Vidalia City","ALL","All Column Values","School Administration",605351.8,191107.64,796459.44,4.47,3.7,4.54,3.48
"2012-13","793","Vidalia City","ALL","All Column Values","Teachers and Paraprofessionals",7376483.03,2689560.17,10066043.2,56.48,46.78,57.4,44
"2012-13","850","Northwest Georgia RESA","ALL","All Column Values","General Administration",105497.28,56944.78,162442.06,2.17,2.17,2.28,2.28
"2012-13","850","Northwest Georgia RESA","ALL","All Column Values","School Administration",51351.96,39166.11,90518.07,1.21,1.21,1.27,1.27
"2012-13","850","Northwest Georgia RESA","ALL","All Column Values","Teachers and Paraprofessionals",2370786.31,974876.37,3345662.68,44.77,44.77,46.98,46.98
"2012-13","852","North Georgia RESA","ALL","All Column Values","General Administration",189672.33,85664.49,275336.82,7.4,7.4,7.03,7.03
"2012-13","852","North Georgia RESA","ALL","All Column Values","School Administration",0,42189.07,42189.07,1.13,1.13,1.08,1.08
"2012-13","852","North Georgia RESA","ALL","All Column Values","Teachers and Paraprofessionals",1302861.95,628359.78,1931221.73,51.88,51.88,49.29,49.29
"2012-13","854","Pioneer RESA","ALL","All Column Values","General Administration",249111.44,66365.22,315476.66,4.4,4.4,4.49,4.49
"2012-13","854","Pioneer RESA","ALL","All Column Values","School Administration",0,0,0,0,0,0,0
"2012-13","854","Pioneer RESA","ALL","All Column Values","Teachers and Paraprofessionals",1347588.33,542447.35,1890035.68,26.34,26.34,26.89,26.89
"2012-13","856","Metro RESA","ALL","All Column Values","General Administration",200447.73,77537.05,277984.78,2.66,2.66,2.61,2.61
"2012-13","856","Metro RESA","ALL","All Column Values","School Administration",97432.41,108124.67,205557.08,1.96,1.96,1.93,1.93
"2012-13","856","Metro RESA","ALL","All Column Values","Teachers and Paraprofessionals",2560518.85,954573.75,3515092.6,33.59,33.59,33.04,33.04
"2012-13","858","Northeast Georgia RESA","ALL","All Column Values","General Administration",156704.53,45981.01,202685.54,2.43,2.43,2.52,2.52
"2012-13","858","Northeast Georgia RESA","ALL","All Column Values","School Administration",5000,9935.77,14935.77,0.18,0.18,0.19,0.19
"2012-13","858","Northeast Georgia RESA","ALL","All Column Values","Teachers and Paraprofessionals",1909471.82,828817.5,2738289.32,32.79,32.79,34.11,34.11
"2012-13","860","West Georgia RESA","ALL","All Column Values","General Administration",135652.2,79029.5,214681.7,2.85,2.85,2.86,2.86
"2012-13","860","West Georgia RESA","ALL","All Column Values","School Administration",140940.72,81384.18,222324.9,2.95,2.95,2.96,2.96
"2012-13","860","West Georgia RESA","ALL","All Column Values","Teachers and Paraprofessionals",2096334.79,851209.61,2947544.4,39.11,39.11,39.23,39.23
"2012-13","862","Griffin RESA","ALL","All Column Values","General Administration",191955.71,51553.1,243508.81,8.48,8.48,9.19,9.08
"2012-13","862","Griffin RESA","ALL","All Column Values","School Administration",0,0,0,0,0,0,0
"2012-13","862","Griffin RESA","ALL","All Column Values","Teachers and Paraprofessionals",66868.44,20072.91,86941.35,3.03,3.03,3.28,3.24
"2012-13","864","Middle Georgia RESA","ALL","All Column Values","General Administration",176902.21,34819.25,211721.46,8.6,8.6,10.09,10.09
"2012-13","864","Middle Georgia RESA","ALL","All Column Values","School Administration",0,0,0,0,0,0,0
"2012-13","864","Middle Georgia RESA","ALL","All Column Values","Teachers and Paraprofessionals",89163.84,12114.53,101278.37,4.11,4.11,4.82,4.82
"2012-13","866","Oconee RESA","ALL","All Column Values","General Administration",83362,28758.5,112120.5,3.79,3.79,3.51,3.51
"2012-13","866","Oconee RESA","ALL","All Column Values","School Administration",0,15625.06,15625.06,0.53,0.53,0.49,0.49
"2012-13","866","Oconee RESA","ALL","All Column Values","Teachers and Paraprofessionals",602736.97,264161.28,866898.25,29.29,29.29,27.14,27.14
"2012-13","868","Central Savannah River RESA","ALL","All Column Values","General Administration",192156.42,46492.35,238648.77,8.16,8.16,7.71,7.71
"2012-13","868","Central Savannah River RESA","ALL","All Column Values","School Administration",0,23700.42,23700.42,0.81,0.81,0.77,0.77
"2012-13","868","Central Savannah River RESA","ALL","All Column Values","Teachers and Paraprofessionals",713304.29,230780.42,944084.71,32.27,32.27,30.5,30.5
"2012-13","872","Chattahoochee-Flint RESA","ALL","All Column Values","General Administration",165306,13669.4,178975.4,7.14,7.14,6.68,6.68
"2012-13","872","Chattahoochee-Flint RESA","ALL","All Column Values","School Administration",0,0,0,0,0,0,0
"2012-13","872","Chattahoochee-Flint RESA","ALL","All Column Values","Teachers and Paraprofessionals",306581.62,80676.14,387257.76,15.46,15.46,14.46,14.46
"2012-13","876","Heart of Georgia RESA","ALL","All Column Values","General Administration",104343.99,37308.46,141652.45,2.42,2.42,2.53,2.53
"2012-13","876","Heart of Georgia RESA","ALL","All Column Values","School Administration",73956.96,30113.24,104070.2,1.78,1.78,1.86,1.86
"2012-13","876","Heart of Georgia RESA","ALL","All Column Values","Teachers and Paraprofessionals",1009499.19,306606.16,1316105.35,22.5,22.5,23.5,23.5
"2012-13","880","First District RESA","ALL","All Column Values","General Administration",198407.41,42818.23,241225.64,3.13,3.13,3.06,3.06
"2012-13","880","First District RESA","ALL","All Column Values","School Administration",0,63159.79,63159.79,0.82,0.82,0.8,0.8
"2012-13","880","First District RESA","ALL","All Column Values","Teachers and Paraprofessionals",2159172.41,776478.6,2935651.01,38.14,38.14,37.21,37.21
"2012-13","884","Southwest Georgia RESA","ALL","All Column Values","General Administration",112020.45,18286.38,130306.83,6.36,6.36,6.73,6.73
"2012-13","884","Southwest Georgia RESA","ALL","All Column Values","School Administration",0,0,0,0,0,0,0
"2012-13","884","Southwest Georgia RESA","ALL","All Column Values","Teachers and Paraprofessionals",0,0,0,0,0,0,0
"2012-13","886","Coastal Plains RESA","ALL","All Column Values","General Administration",223978.16,66082.33,290060.49,9.26,9.26,9.16,9.16
"2012-13","886","Coastal Plains RESA","ALL","All Column Values","School Administration",0,0,0,0,0,0,0
"2012-13","886","Coastal Plains RESA","ALL","All Column Values","Teachers and Paraprofessionals",0,0,0,0,0,0,0
"2012-13","888","Okefenokee RESA","ALL","All Column Values","General Administration",100011.48,73689.31,173700.79,5.69,5.69,5.7,5.7
"2012-13","888","Okefenokee RESA","ALL","All Column Values","School Administration",0,10294.65,10294.65,0.34,0.34,0.34,0.34
