LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,NATIONAL_AVG_SCORE_VAL,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2016-17,643,Decatur County,3050,Bainbridge High School,All Students,Writing Subscore,1090621,6225,TFS,TFS,6.5,6.9,,
2016-17,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Composite,2030038,49594,2598,157,21,21.1,19.8,16.6
2016-17,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,English,2030038,49597,2598,157,20.3,20.5,19.4,16.3
2016-17,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Mathematics,2030038,49594,2598,157,20.7,20.6,19.2,16.3
2016-17,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Reading,2030038,49596,2598,157,21.4,21.7,20.4,16.9
2016-17,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Science,2030038,49593,2598,157,21,21,19.7,16.7
2016-17,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Writing Subscore,1090621,6225,306,TFS,6.5,6.9,6.7,
2016-17,644,DeKalb County,105,Miller Grove High School,All Students,Composite,2030038,49594,2598,104,21,21.1,19.8,16.7
2016-17,644,DeKalb County,105,Miller Grove High School,All Students,English,2030038,49597,2598,104,20.3,20.5,19.4,15.6
2016-17,644,DeKalb County,105,Miller Grove High School,All Students,Mathematics,2030038,49594,2598,104,20.7,20.6,19.2,16.9
2016-17,644,DeKalb County,105,Miller Grove High School,All Students,Reading,2030038,49596,2598,104,21.4,21.7,20.4,16.6
2016-17,644,DeKalb County,105,Miller Grove High School,All Students,Science,2030038,49593,2598,104,21,21,19.7,17.1
2016-17,644,DeKalb County,105,Miller Grove High School,All Students,Writing Subscore,1090621,6225,306,TFS,6.5,6.9,6.7,
2016-17,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Composite,2030038,49594,2598,TFS,21,21.1,19.8,
2016-17,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,English,2030038,49597,2598,TFS,20.3,20.5,19.4,
2016-17,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Mathematics,2030038,49594,2598,TFS,20.7,20.6,19.2,
2016-17,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Reading,2030038,49596,2598,TFS,21.4,21.7,20.4,
2016-17,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Science,2030038,49593,2598,TFS,21,21,19.7,
2016-17,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Writing Subscore,1090621,6225,306,TFS,6.5,6.9,6.7,
2016-17,644,DeKalb County,172,Cedar Grove High School,All Students,Composite,2030038,49594,2598,87,21,21.1,19.8,17.1
2016-17,644,DeKalb County,172,Cedar Grove High School,All Students,English,2030038,49597,2598,87,20.3,20.5,19.4,16.2
2016-17,644,DeKalb County,172,Cedar Grove High School,All Students,Mathematics,2030038,49594,2598,87,20.7,20.6,19.2,17.1
2016-17,644,DeKalb County,172,Cedar Grove High School,All Students,Reading,2030038,49596,2598,87,21.4,21.7,20.4,17
2016-17,644,DeKalb County,172,Cedar Grove High School,All Students,Science,2030038,49593,2598,87,21,21,19.7,17.3
2016-17,644,DeKalb County,172,Cedar Grove High School,All Students,Writing Subscore,1090621,6225,306,TFS,6.5,6.9,6.7,
2016-17,644,DeKalb County,176,Redan High School,All Students,Composite,2030038,49594,2598,94,21,21.1,19.8,16.9
2016-17,644,DeKalb County,176,Redan High School,All Students,English,2030038,49597,2598,94,20.3,20.5,19.4,16
2016-17,644,DeKalb County,176,Redan High School,All Students,Mathematics,2030038,49594,2598,94,20.7,20.6,19.2,16.6
2016-17,644,DeKalb County,176,Redan High School,All Students,Reading,2030038,49596,2598,94,21.4,21.7,20.4,17.2
2016-17,644,DeKalb County,176,Redan High School,All Students,Science,2030038,49593,2598,94,21,21,19.7,17.2
2016-17,644,DeKalb County,176,Redan High School,All Students,Writing Subscore,1090621,6225,306,TFS,6.5,6.9,6.7,
2016-17,644,DeKalb County,202,Lithonia High School,All Students,Composite,2030038,49594,2598,96,21,21.1,19.8,17
2016-17,644,DeKalb County,202,Lithonia High School,All Students,English,2030038,49597,2598,96,20.3,20.5,19.4,16.4
2016-17,644,DeKalb County,202,Lithonia High School,All Students,Mathematics,2030038,49594,2598,96,20.7,20.6,19.2,16.5
2016-17,644,DeKalb County,202,Lithonia High School,All Students,Reading,2030038,49596,2598,96,21.4,21.7,20.4,17.6
2016-17,644,DeKalb County,202,Lithonia High School,All Students,Science,2030038,49593,2598,96,21,21,19.7,16.9
2016-17,644,DeKalb County,202,Lithonia High School,All Students,Writing Subscore,1090621,6225,306,TFS,6.5,6.9,6.7,
2016-17,644,DeKalb County,276,Stone Mountain High School,All Students,Composite,2030038,49594,2598,47,21,21.1,19.8,17.3
2016-17,644,DeKalb County,276,Stone Mountain High School,All Students,English,2030038,49597,2598,47,20.3,20.5,19.4,16.1
2016-17,644,DeKalb County,276,Stone Mountain High School,All Students,Mathematics,2030038,49594,2598,47,20.7,20.6,19.2,17.3
2016-17,644,DeKalb County,276,Stone Mountain High School,All Students,Reading,2030038,49596,2598,47,21.4,21.7,20.4,17.2
2016-17,644,DeKalb County,276,Stone Mountain High School,All Students,Science,2030038,49593,2598,47,21,21,19.7,17.7
2016-17,644,DeKalb County,407,Dekalb Early College Academy,All Students,Composite,2030038,49594,2598,28,21,21.1,19.8,21.3
2016-17,644,DeKalb County,407,Dekalb Early College Academy,All Students,English,2030038,49597,2598,28,20.3,20.5,19.4,20.3
2016-17,644,DeKalb County,407,Dekalb Early College Academy,All Students,Mathematics,2030038,49594,2598,28,20.7,20.6,19.2,21.2
2016-17,644,DeKalb County,407,Dekalb Early College Academy,All Students,Reading,2030038,49596,2598,28,21.4,21.7,20.4,21.9
2016-17,644,DeKalb County,407,Dekalb Early College Academy,All Students,Science,2030038,49593,2598,28,21,21,19.7,21.4
2016-17,644,DeKalb County,407,Dekalb Early College Academy,All Students,Writing Subscore,1090621,6225,306,10,6.5,6.9,6.7,7.1
2016-17,644,DeKalb County,410,DeKalb School of the Arts,All Students,Composite,2030038,49594,2598,66,21,21.1,19.8,24
2016-17,644,DeKalb County,410,DeKalb School of the Arts,All Students,English,2030038,49597,2598,66,20.3,20.5,19.4,25.1
2016-17,644,DeKalb County,410,DeKalb School of the Arts,All Students,Mathematics,2030038,49594,2598,66,20.7,20.6,19.2,21.5
2016-17,644,DeKalb County,410,DeKalb School of the Arts,All Students,Reading,2030038,49596,2598,66,21.4,21.7,20.4,25.6
2016-17,644,DeKalb County,410,DeKalb School of the Arts,All Students,Science,2030038,49593,2598,66,21,21,19.7,23.2
2016-17,644,DeKalb County,410,DeKalb School of the Arts,All Students,Writing Subscore,1090621,6225,306,16,6.5,6.9,6.7,7.8
2016-17,644,DeKalb County,497,Stephenson High School,All Students,Composite,2030038,49594,2598,156,21,21.1,19.8,17.8
2016-17,644,DeKalb County,497,Stephenson High School,All Students,English,2030038,49597,2598,156,20.3,20.5,19.4,16.8
2016-17,644,DeKalb County,497,Stephenson High School,All Students,Mathematics,2030038,49594,2598,156,20.7,20.6,19.2,17.5
2016-17,644,DeKalb County,497,Stephenson High School,All Students,Reading,2030038,49596,2598,156,21.4,21.7,20.4,18.2
2016-17,644,DeKalb County,497,Stephenson High School,All Students,Science,2030038,49593,2598,156,21,21,19.7,18.1
2016-17,644,DeKalb County,497,Stephenson High School,All Students,Writing Subscore,1090621,6225,306,TFS,6.5,6.9,6.7,
2016-17,644,DeKalb County,500,DeKalb Alternative School,All Students,Composite,2030038,49594,2598,TFS,21,21.1,19.8,
2016-17,644,DeKalb County,500,DeKalb Alternative School,All Students,English,2030038,49597,2598,TFS,20.3,20.5,19.4,
2016-17,644,DeKalb County,500,DeKalb Alternative School,All Students,Mathematics,2030038,49594,2598,TFS,20.7,20.6,19.2,
2016-17,644,DeKalb County,500,DeKalb Alternative School,All Students,Reading,2030038,49596,2598,TFS,21.4,21.7,20.4,
2016-17,644,DeKalb County,500,DeKalb Alternative School,All Students,Science,2030038,49593,2598,TFS,21,21,19.7,
2016-17,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Composite,2030038,49594,2598,255,21,21.1,19.8,20
2016-17,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,English,2030038,49597,2598,255,20.3,20.5,19.4,20.1
2016-17,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Mathematics,2030038,49594,2598,255,20.7,20.6,19.2,18.8
2016-17,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Reading,2030038,49596,2598,255,21.4,21.7,20.4,20.7
2016-17,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Science,2030038,49593,2598,255,21,21,19.7,19.9
2016-17,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Writing Subscore,1090621,6225,306,15,6.5,6.9,6.7,6.1
2016-17,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Composite,2030038,49594,2598,TFS,21,21.1,19.8,
2016-17,644,DeKalb County,810,Elizabeth Andrews High School,All Students,English,2030038,49597,2598,TFS,20.3,20.5,19.4,
2016-17,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Mathematics,2030038,49594,2598,TFS,20.7,20.6,19.2,
2016-17,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Reading,2030038,49596,2598,TFS,21.4,21.7,20.4,
2016-17,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Science,2030038,49593,2598,TFS,21,21,19.7,
2016-17,644,DeKalb County,1070,Tucker High School,All Students,Composite,2030038,49594,2598,171,21,21.1,19.8,18.6
2016-17,644,DeKalb County,1070,Tucker High School,All Students,English,2030038,49597,2598,171,20.3,20.5,19.4,17.6
2016-17,644,DeKalb County,1070,Tucker High School,All Students,Mathematics,2030038,49594,2598,171,20.7,20.6,19.2,18.7
2016-17,644,DeKalb County,1070,Tucker High School,All Students,Reading,2030038,49596,2598,171,21.4,21.7,20.4,18.8
2016-17,644,DeKalb County,1070,Tucker High School,All Students,Science,2030038,49593,2598,171,21,21,19.7,18.6
2016-17,644,DeKalb County,1070,Tucker High School,All Students,Writing Subscore,1090621,6225,306,12,6.5,6.9,6.7,6.6
2016-17,644,DeKalb County,2054,Columbia High School,All Students,Composite,2030038,49594,2598,83,21,21.1,19.8,17
2016-17,644,DeKalb County,2054,Columbia High School,All Students,English,2030038,49597,2598,83,20.3,20.5,19.4,16.2
2016-17,644,DeKalb County,2054,Columbia High School,All Students,Mathematics,2030038,49594,2598,83,20.7,20.6,19.2,16.6
2016-17,644,DeKalb County,2054,Columbia High School,All Students,Reading,2030038,49596,2598,83,21.4,21.7,20.4,17.6
2016-17,644,DeKalb County,2054,Columbia High School,All Students,Science,2030038,49593,2598,83,21,21,19.7,17.1
2016-17,644,DeKalb County,2054,Columbia High School,All Students,Writing Subscore,1090621,6225,306,TFS,6.5,6.9,6.7,
2016-17,644,DeKalb County,2055,Druid Hills High School,All Students,Composite,2030038,49594,2598,122,21,21.1,19.8,21.1
2016-17,644,DeKalb County,2055,Druid Hills High School,All Students,English,2030038,49597,2598,122,20.3,20.5,19.4,21.3
2016-17,644,DeKalb County,2055,Druid Hills High School,All Students,Mathematics,2030038,49594,2598,122,20.7,20.6,19.2,19.9
2016-17,644,DeKalb County,2055,Druid Hills High School,All Students,Reading,2030038,49596,2598,122,21.4,21.7,20.4,22.3
2016-17,644,DeKalb County,2055,Druid Hills High School,All Students,Science,2030038,49593,2598,122,21,21,19.7,20.8
2016-17,644,DeKalb County,2055,Druid Hills High School,All Students,Writing Subscore,1090621,6225,306,17,6.5,6.9,6.7,7
2016-17,644,DeKalb County,3060,Lakeside High School,All Students,Composite,2030038,49594,2598,252,21,21.1,19.8,23.1
2016-17,644,DeKalb County,3060,Lakeside High School,All Students,English,2030038,49597,2598,252,20.3,20.5,19.4,23.2
2016-17,644,DeKalb County,3060,Lakeside High School,All Students,Mathematics,2030038,49594,2598,252,20.7,20.6,19.2,22.3
2016-17,644,DeKalb County,3060,Lakeside High School,All Students,Reading,2030038,49596,2598,252,21.4,21.7,20.4,24.2
2016-17,644,DeKalb County,3060,Lakeside High School,All Students,Science,2030038,49593,2598,252,21,21,19.7,22.5
2016-17,644,DeKalb County,3060,Lakeside High School,All Students,Writing Subscore,1090621,6225,306,37,6.5,6.9,6.7,7.3
2016-17,644,DeKalb County,3070,McNair High School,All Students,Composite,2030038,49594,2598,36,21,21.1,19.8,16.3
2016-17,644,DeKalb County,3070,McNair High School,All Students,English,2030038,49597,2598,36,20.3,20.5,19.4,14.8
2016-17,644,DeKalb County,3070,McNair High School,All Students,Mathematics,2030038,49594,2598,36,20.7,20.6,19.2,16.3
2016-17,644,DeKalb County,3070,McNair High School,All Students,Reading,2030038,49596,2598,36,21.4,21.7,20.4,16.6
2016-17,644,DeKalb County,3070,McNair High School,All Students,Science,2030038,49593,2598,36,21,21,19.7,17.4
2016-17,644,DeKalb County,3070,McNair High School,All Students,Writing Subscore,1090621,6225,306,TFS,6.5,6.9,6.7,
2016-17,644,DeKalb County,4053,Clarkston High School,All Students,Composite,2030038,49594,2598,120,21,21.1,19.8,16.4
2016-17,644,DeKalb County,4053,Clarkston High School,All Students,English,2030038,49597,2598,120,20.3,20.5,19.4,15
2016-17,644,DeKalb County,4053,Clarkston High School,All Students,Mathematics,2030038,49594,2598,120,20.7,20.6,19.2,17
2016-17,644,DeKalb County,4053,Clarkston High School,All Students,Reading,2030038,49596,2598,120,21.4,21.7,20.4,16.2
2016-17,644,DeKalb County,4053,Clarkston High School,All Students,Science,2030038,49593,2598,120,21,21,19.7,16.9
2016-17,644,DeKalb County,4053,Clarkston High School,All Students,Writing Subscore,1090621,6225,306,19,6.5,6.9,6.7,5.1
2016-17,644,DeKalb County,4054,Cross Keys High School,All Students,Composite,2030038,49594,2598,44,21,21.1,19.8,18.2
2016-17,644,DeKalb County,4054,Cross Keys High School,All Students,English,2030038,49597,2598,44,20.3,20.5,19.4,16.8
2016-17,644,DeKalb County,4054,Cross Keys High School,All Students,Mathematics,2030038,49594,2598,44,20.7,20.6,19.2,18.7
2016-17,644,DeKalb County,4054,Cross Keys High School,All Students,Reading,2030038,49596,2598,44,21.4,21.7,20.4,18.5
2016-17,644,DeKalb County,4054,Cross Keys High School,All Students,Science,2030038,49593,2598,44,21,21,19.7,17.9
2016-17,644,DeKalb County,4054,Cross Keys High School,All Students,Writing Subscore,1090621,6225,306,12,6.5,6.9,6.7,6.7
2016-17,644,DeKalb County,4069,Towers High School,All Students,Composite,2030038,49594,2598,105,21,21.1,19.8,16.8
2016-17,644,DeKalb County,4069,Towers High School,All Students,English,2030038,49597,2598,105,20.3,20.5,19.4,16
2016-17,644,DeKalb County,4069,Towers High School,All Students,Mathematics,2030038,49594,2598,105,20.7,20.6,19.2,16.4
2016-17,644,DeKalb County,4069,Towers High School,All Students,Reading,2030038,49596,2598,105,21.4,21.7,20.4,17.1
2016-17,644,DeKalb County,4069,Towers High School,All Students,Science,2030038,49593,2598,105,21,21,19.7,17
2016-17,644,DeKalb County,4069,Towers High School,All Students,Writing Subscore,1090621,6225,306,19,6.5,6.9,6.7,5.5
2016-17,644,DeKalb County,5052,Chamblee Charter High School,All Students,Composite,2030038,49594,2598,207,21,21.1,19.8,25.1
2016-17,644,DeKalb County,5052,Chamblee Charter High School,All Students,English,2030038,49597,2598,207,20.3,20.5,19.4,25.5
2016-17,644,DeKalb County,5052,Chamblee Charter High School,All Students,Mathematics,2030038,49594,2598,207,20.7,20.6,19.2,24.5
2016-17,644,DeKalb County,5052,Chamblee Charter High School,All Students,Reading,2030038,49596,2598,207,21.4,21.7,20.4,25.9
2016-17,644,DeKalb County,5052,Chamblee Charter High School,All Students,Science,2030038,49593,2598,207,21,21,19.7,24.2
2016-17,644,DeKalb County,5052,Chamblee Charter High School,All Students,Writing Subscore,1090621,6225,306,40,6.5,6.9,6.7,7.6
2016-17,644,DeKalb County,5055,Dunwoody High School,All Students,Composite,2030038,49594,2598,233,21,21.1,19.8,24.7
2016-17,644,DeKalb County,5055,Dunwoody High School,All Students,English,2030038,49597,2598,233,20.3,20.5,19.4,25.1
2016-17,644,DeKalb County,5055,Dunwoody High School,All Students,Mathematics,2030038,49594,2598,233,20.7,20.6,19.2,23
2016-17,644,DeKalb County,5055,Dunwoody High School,All Students,Reading,2030038,49596,2598,233,21.4,21.7,20.4,25.8
2016-17,644,DeKalb County,5055,Dunwoody High School,All Students,Science,2030038,49593,2598,233,21,21,19.7,24.2
2016-17,644,DeKalb County,5055,Dunwoody High School,All Students,Writing Subscore,1090621,6225,306,50,6.5,6.9,6.7,7.3
2016-17,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Composite,2030038,49594,2598,117,21,21.1,19.8,18.2
2016-17,644,DeKalb County,5067,Southwest DeKalb High School,All Students,English,2030038,49597,2598,117,20.3,20.5,19.4,17.4
2016-17,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Mathematics,2030038,49594,2598,117,20.7,20.6,19.2,17.5
2016-17,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Reading,2030038,49596,2598,117,21.4,21.7,20.4,19
2016-17,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Science,2030038,49593,2598,117,21,21,19.7,18.5
2016-17,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Writing Subscore,1090621,6225,306,TFS,6.5,6.9,6.7,
2016-17,645,Dodge County,103,Dodge County High School,All Students,Composite,2030038,49594,40,40,21,21.1,19.8,19.8
2016-17,645,Dodge County,103,Dodge County High School,All Students,English,2030038,49597,40,40,20.3,20.5,19.5,19.5
2016-17,645,Dodge County,103,Dodge County High School,All Students,Mathematics,2030038,49594,40,40,20.7,20.6,19.2,19.2
2016-17,645,Dodge County,103,Dodge County High School,All Students,Reading,2030038,49596,40,40,21.4,21.7,20.2,20.2
2016-17,645,Dodge County,103,Dodge County High School,All Students,Science,2030038,49593,40,40,21,21,19.9,19.9
2016-17,645,Dodge County,103,Dodge County High School,All Students,Writing Subscore,1090621,6225,TFS,TFS,6.5,6.9,,
2016-17,646,Dooly County,182,Dooly County High School,All Students,Composite,2030038,49594,30,30,21,21.1,16.4,16.4
2016-17,646,Dooly County,182,Dooly County High School,All Students,English,2030038,49597,30,30,20.3,20.5,15.3,15.3
2016-17,646,Dooly County,182,Dooly County High School,All Students,Mathematics,2030038,49594,30,30,20.7,20.6,16.4,16.4
2016-17,646,Dooly County,182,Dooly County High School,All Students,Reading,2030038,49596,30,30,21.4,21.7,16.5,16.5
2016-17,646,Dooly County,182,Dooly County High School,All Students,Science,2030038,49593,30,30,21,21,16.8,16.8
2016-17,647,Dougherty County,1050,Albany High School,All Students,Composite,2030038,49594,230,54,21,21.1,17.9,17.8
2016-17,647,Dougherty County,1050,Albany High School,All Students,English,2030038,49597,230,54,20.3,20.5,17.1,16.9
2016-17,647,Dougherty County,1050,Albany High School,All Students,Mathematics,2030038,49594,230,54,20.7,20.6,17.5,17.2
2016-17,647,Dougherty County,1050,Albany High School,All Students,Reading,2030038,49596,230,54,21.4,21.7,18.3,18.1
2016-17,647,Dougherty County,1050,Albany High School,All Students,Science,2030038,49593,230,54,21,21,18.1,18.4
2016-17,647,Dougherty County,1050,Albany High School,All Students,Writing Subscore,1090621,6225,10,TFS,6.5,6.9,5.4,
2016-17,647,Dougherty County,1058,Monroe High School,All Students,Composite,2030038,49594,230,61,21,21.1,17.9,16.9
2016-17,647,Dougherty County,1058,Monroe High School,All Students,English,2030038,49597,230,61,20.3,20.5,17.1,15.6
2016-17,647,Dougherty County,1058,Monroe High School,All Students,Mathematics,2030038,49594,230,61,20.7,20.6,17.5,16.7
2016-17,647,Dougherty County,1058,Monroe High School,All Students,Reading,2030038,49596,230,61,21.4,21.7,18.3,17.6
2016-17,647,Dougherty County,1058,Monroe High School,All Students,Science,2030038,49593,230,61,21,21,18.1,17.1
2016-17,647,Dougherty County,1058,Monroe High School,All Students,Writing Subscore,1090621,6225,10,TFS,6.5,6.9,5.4,
2016-17,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Composite,2030038,49594,230,37,21,21.1,17.9,16.4
2016-17,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,English,2030038,49597,230,37,20.3,20.5,17.1,15.5
2016-17,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Mathematics,2030038,49594,230,37,20.7,20.6,17.5,16.3
2016-17,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Reading,2030038,49596,230,37,21.4,21.7,18.3,16.4
2016-17,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Science,2030038,49593,230,37,21,21,18.1,16.5
2016-17,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Writing Subscore,1090621,6225,10,TFS,6.5,6.9,5.4,
2016-17,647,Dougherty County,4062,Westover High School,All Students,Composite,2030038,49594,230,78,21,21.1,17.9,19.5
2016-17,647,Dougherty County,4062,Westover High School,All Students,English,2030038,49597,230,78,20.3,20.5,17.1,19.2
2016-17,647,Dougherty County,4062,Westover High School,All Students,Mathematics,2030038,49594,230,78,20.7,20.6,17.5,18.9
2016-17,647,Dougherty County,4062,Westover High School,All Students,Reading,2030038,49596,230,78,21.4,21.7,18.3,19.8
2016-17,647,Dougherty County,4062,Westover High School,All Students,Science,2030038,49593,230,78,21,21,18.1,19.4
2016-17,647,Dougherty County,4062,Westover High School,All Students,Writing Subscore,1090621,6225,10,TFS,6.5,6.9,5.4,
2016-17,648,Douglas County,100,Chapel Hill High School,All Students,Composite,2030038,49594,991,191,21,21.1,19.8,20.3
2016-17,648,Douglas County,100,Chapel Hill High School,All Students,English,2030038,49597,990,191,20.3,20.5,19.1,20
2016-17,648,Douglas County,100,Chapel Hill High School,All Students,Mathematics,2030038,49594,990,191,20.7,20.6,19.2,19.5
2016-17,648,Douglas County,100,Chapel Hill High School,All Students,Reading,2030038,49596,990,191,21.4,21.7,20.5,21.2
2016-17,648,Douglas County,100,Chapel Hill High School,All Students,Science,2030038,49593,991,191,21,21,19.9,20
2016-17,648,Douglas County,100,Chapel Hill High School,All Students,Writing Subscore,1090621,6225,90,16,6.5,6.9,6.2,6.1
2016-17,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Composite,2030038,49594,991,107,21,21.1,19.8,19.1
2016-17,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,English,2030038,49597,990,107,20.3,20.5,19.1,17.9
2016-17,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Mathematics,2030038,49594,990,107,20.7,20.6,19.2,18.9
2016-17,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Reading,2030038,49596,990,107,21.4,21.7,20.5,19.7
2016-17,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Science,2030038,49593,991,107,21,21,19.9,19.5
2016-17,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Writing Subscore,1090621,6225,90,TFS,6.5,6.9,6.2,
2016-17,648,Douglas County,187,Alexander High School,All Students,Composite,2030038,49594,991,222,21,21.1,19.8,20
2016-17,648,Douglas County,187,Alexander High School,All Students,English,2030038,49597,990,221,20.3,20.5,19.1,19.3
2016-17,648,Douglas County,187,Alexander High School,All Students,Mathematics,2030038,49594,990,221,20.7,20.6,19.2,18.9
2016-17,648,Douglas County,187,Alexander High School,All Students,Reading,2030038,49596,990,221,21.4,21.7,20.5,20.8
2016-17,648,Douglas County,187,Alexander High School,All Students,Science,2030038,49593,991,222,21,21,19.9,20.6
2016-17,648,Douglas County,187,Alexander High School,All Students,Writing Subscore,1090621,6225,90,15,6.5,6.9,6.2,6.1
2016-17,648,Douglas County,212,New Manchester High School,All Students,Composite,2030038,49594,991,225,21,21.1,19.8,17.7
2016-17,648,Douglas County,212,New Manchester High School,All Students,English,2030038,49597,990,225,20.3,20.5,19.1,16.7
2016-17,648,Douglas County,212,New Manchester High School,All Students,Mathematics,2030038,49594,990,225,20.7,20.6,19.2,17.2
2016-17,648,Douglas County,212,New Manchester High School,All Students,Reading,2030038,49596,990,225,21.4,21.7,20.5,18.3
2016-17,648,Douglas County,212,New Manchester High School,All Students,Science,2030038,49593,991,225,21,21,19.9,18
2016-17,648,Douglas County,212,New Manchester High School,All Students,Writing Subscore,1090621,6225,90,21,6.5,6.9,6.2,6
2016-17,648,Douglas County,4050,Douglas County High School,All Students,Composite,2030038,49594,991,246,21,21.1,19.8,21.5
2016-17,648,Douglas County,4050,Douglas County High School,All Students,English,2030038,49597,990,246,20.3,20.5,19.1,20.9
2016-17,648,Douglas County,4050,Douglas County High School,All Students,Mathematics,2030038,49594,990,246,20.7,20.6,19.2,21
2016-17,648,Douglas County,4050,Douglas County High School,All Students,Reading,2030038,49596,990,246,21.4,21.7,20.5,22.2
2016-17,648,Douglas County,4050,Douglas County High School,All Students,Science,2030038,49593,991,246,21,21,19.9,21.4
2016-17,648,Douglas County,4050,Douglas County High School,All Students,Writing Subscore,1090621,6225,90,31,6.5,6.9,6.2,6.6
2016-17,649,Early County,2050,Early County High School,All Students,Composite,2030038,49594,52,52,21,21.1,17.8,17.8
2016-17,649,Early County,2050,Early County High School,All Students,English,2030038,49597,52,52,20.3,20.5,17.4,17.4
2016-17,649,Early County,2050,Early County High School,All Students,Mathematics,2030038,49594,52,52,20.7,20.6,17.4,17.4
2016-17,649,Early County,2050,Early County High School,All Students,Reading,2030038,49596,52,52,21.4,21.7,18.6,18.6
2016-17,649,Early County,2050,Early County High School,All Students,Science,2030038,49593,52,52,21,21,17.2,17.2
2016-17,649,Early County,2050,Early County High School,All Students,Writing Subscore,1090621,6225,TFS,TFS,6.5,6.9,,
2016-17,650,Echols County,1050,Echols County High School,All Students,Composite,2030038,49594,27,27,21,21.1,20.1,20.1
2016-17,650,Echols County,1050,Echols County High School,All Students,English,2030038,49597,27,27,20.3,20.5,19.6,19.6
2016-17,650,Echols County,1050,Echols County High School,All Students,Mathematics,2030038,49594,27,27,20.7,20.6,18,18
2016-17,650,Echols County,1050,Echols County High School,All Students,Reading,2030038,49596,27,27,21.4,21.7,22.5,22.5
2016-17,650,Echols County,1050,Echols County High School,All Students,Science,2030038,49593,27,27,21,21,19.7,19.7
2016-17,651,Effingham County,197,South Effingham High School,All Students,Composite,2030038,49594,352,157,21,21.1,21.7,22
2016-17,651,Effingham County,197,South Effingham High School,All Students,English,2030038,49597,352,157,20.3,20.5,21.2,21.5
2016-17,651,Effingham County,197,South Effingham High School,All Students,Mathematics,2030038,49594,352,157,20.7,20.6,20.9,21.1
2016-17,651,Effingham County,197,South Effingham High School,All Students,Reading,2030038,49596,352,157,21.4,21.7,22.5,23
2016-17,651,Effingham County,197,South Effingham High School,All Students,Science,2030038,49593,352,157,21,21,21.8,22.2
2016-17,651,Effingham County,197,South Effingham High School,All Students,Writing Subscore,1090621,6225,65,34,6.5,6.9,6.3,6.6
2016-17,651,Effingham County,390,Effingham County High School,All Students,Composite,2030038,49594,352,195,21,21.1,21.7,21.5
2016-17,651,Effingham County,390,Effingham County High School,All Students,English,2030038,49597,352,195,20.3,20.5,21.2,20.9
2016-17,651,Effingham County,390,Effingham County High School,All Students,Mathematics,2030038,49594,352,195,20.7,20.6,20.9,20.8
