"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","TEST_CMPNT_TYP_NM","NUMBER_OF_STUDENTS_TESTED","NUMBER_TESTS_TAKEN","NOTESTS_3ORHIGHER"
"2017-18","761","Atlanta Public Schools","0121","Old Coretta Scott King Young Women's Academy High School","Eng. Literature & Comp",7,,
"2017-18","761","Atlanta Public Schools","0121","Old Coretta Scott King Young Women's Academy High School","Geography: Human",5,,
"2017-18","761","Atlanta Public Schools","0121","Old Coretta Scott King Young Women's Academy High School","Psychology",1,,
"2017-18","761","Atlanta Public Schools","0121","Old Coretta Scott King Young Women's Academy High School","U.S. History",13,13,1
"2017-18","761","Atlanta Public Schools","0121","Old Coretta Scott King Young Women's Academy High School","World History",13,13,1
"2017-18","761","Atlanta Public Schools","0182","Mays High School","ALL Subjects",101,134,19
"2017-18","761","Atlanta Public Schools","0182","Mays High School","Biology",18,18,6
"2017-18","761","Atlanta Public Schools","0182","Mays High School","Calculus A",6,,
"2017-18","761","Atlanta Public Schools","0182","Mays High School","Chemistry",6,,
"2017-18","761","Atlanta Public Schools","0182","Mays High School","Eng. Language & Comp",12,12,3
"2017-18","761","Atlanta Public Schools","0182","Mays High School","Eng. Literature & Comp",3,,
"2017-18","761","Atlanta Public Schools","0182","Mays High School","Environmental Science",4,,
"2017-18","761","Atlanta Public Schools","0182","Mays High School","French Language",1,,
"2017-18","761","Atlanta Public Schools","0182","Mays High School","Geography: Human",9,,
"2017-18","761","Atlanta Public Schools","0182","Mays High School","Psychology",43,43,1
"2017-18","761","Atlanta Public Schools","0182","Mays High School","Spanish Language",5,,
"2017-18","761","Atlanta Public Schools","0182","Mays High School","Statistics",2,,
"2017-18","761","Atlanta Public Schools","0182","Mays High School","U.S. History",15,15,1
"2017-18","761","Atlanta Public Schools","0182","Mays High School","World History",10,10,
"2017-18","761","Atlanta Public Schools","0186","Maynard H. Jackson, Jr. High School","ALL Subjects",338,438,99
"2017-18","761","Atlanta Public Schools","0186","Maynard H. Jackson, Jr. High School","Biology",38,38,26
"2017-18","761","Atlanta Public Schools","0186","Maynard H. Jackson, Jr. High School","Computer Science Principles",1,,
"2017-18","761","Atlanta Public Schools","0186","Maynard H. Jackson, Jr. High School","Economics: Micro",7,,
"2017-18","761","Atlanta Public Schools","0186","Maynard H. Jackson, Jr. High School","Eng. Language & Comp",50,50,11
"2017-18","761","Atlanta Public Schools","0186","Maynard H. Jackson, Jr. High School","Eng. Literature & Comp",20,20,4
"2017-18","761","Atlanta Public Schools","0186","Maynard H. Jackson, Jr. High School","Environmental Science",11,11,2
"2017-18","761","Atlanta Public Schools","0186","Maynard H. Jackson, Jr. High School","Geography: Human",99,99,21
"2017-18","761","Atlanta Public Schools","0186","Maynard H. Jackson, Jr. High School","Psychology",14,14,1
"2017-18","761","Atlanta Public Schools","0186","Maynard H. Jackson, Jr. High School","Statistics",10,10,1
"2017-18","761","Atlanta Public Schools","0186","Maynard H. Jackson, Jr. High School","U.S. History",84,84,18
"2017-18","761","Atlanta Public Schools","0186","Maynard H. Jackson, Jr. High School","World History",104,104,14
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","ALL Subjects",416,597,389
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","Art: Studio 2-D Design",12,12,12
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","Art: Studio Drawing",5,,
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","Biology",15,15,8
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","Calculus A",36,36,34
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","Calculus BC",24,24,24
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","Computer Science A",1,,
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","Economics: Micro",8,,
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","Eng. Language & Comp",111,111,72
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","Eng. Literature & Comp",38,38,6
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","Environmental Science",1,,
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","European History",2,,
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","French Language",3,,
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","Geography: Human",82,82,68
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","Gov. & Pol. Comp",1,,
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","Music Theory",5,,
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","Physics 1",9,,
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","Psychology",1,,
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","Spanish Language",26,26,22
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","Statistics",15,15,9
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","U.S. History",42,42,15
"2017-18","761","Atlanta Public Schools","0192","North Atlanta High School","World History",160,160,100
"2017-18","761","Atlanta Public Schools","0205","Tech High School","ALL Subjects",1,,
"2017-18","761","Atlanta Public Schools","0205","Tech High School","U.S. History",1,,
"2017-18","761","Atlanta Public Schools","0207","Hillside Conant School","ALL Subjects",1,,
"2017-18","761","Atlanta Public Schools","0207","Hillside Conant School","Gov. & Pol. U.S.",1,,
"2017-18","761","Atlanta Public Schools","0212","KIPP Atlanta Collegiate","ALL Subjects",502,933,32
"2017-18","761","Atlanta Public Schools","0212","KIPP Atlanta Collegiate","Biology",36,36,
"2017-18","761","Atlanta Public Schools","0212","KIPP Atlanta Collegiate","Calculus BC",12,12,1
"2017-18","761","Atlanta Public Schools","0212","KIPP Atlanta Collegiate","Capstone",47,47,2
"2017-18","761","Atlanta Public Schools","0212","KIPP Atlanta Collegiate","Chemistry",37,37,
"2017-18","761","Atlanta Public Schools","0212","KIPP Atlanta Collegiate","Eng. Language & Comp",161,161,2
"2017-18","761","Atlanta Public Schools","0212","KIPP Atlanta Collegiate","Eng. Literature & Comp",114,114,
"2017-18","761","Atlanta Public Schools","0212","KIPP Atlanta Collegiate","Environmental Science",33,33,
"2017-18","761","Atlanta Public Schools","0212","KIPP Atlanta Collegiate","Geography: Human",28,28,18
"2017-18","761","Atlanta Public Schools","0212","KIPP Atlanta Collegiate","Spanish Language",18,18,
"2017-18","761","Atlanta Public Schools","0212","KIPP Atlanta Collegiate","Statistics",122,122,1
"2017-18","761","Atlanta Public Schools","0212","KIPP Atlanta Collegiate","U.S. History",147,147,1
"2017-18","761","Atlanta Public Schools","0212","KIPP Atlanta Collegiate","World History",178,178,7
"2017-18","761","Atlanta Public Schools","0306","School of Technology at Carver","ALL Subjects",6,,
"2017-18","761","Atlanta Public Schools","0306","School of Technology at Carver","Eng. Literature & Comp",1,,
"2017-18","761","Atlanta Public Schools","0306","School of Technology at Carver","Geography: Human",2,,
"2017-18","761","Atlanta Public Schools","0306","School of Technology at Carver","Gov. & Pol. U.S.",1,,
"2017-18","761","Atlanta Public Schools","0306","School of Technology at Carver","Spanish Language",1,,
"2017-18","761","Atlanta Public Schools","0306","School of Technology at Carver","Statistics",1,,
"2017-18","761","Atlanta Public Schools","0315","Booker T. Washington High School","ALL Subjects",115,153,10
"2017-18","761","Atlanta Public Schools","0315","Booker T. Washington High School","Art: Studio 2-D Design",11,11,9
"2017-18","761","Atlanta Public Schools","0315","Booker T. Washington High School","Biology",4,,
"2017-18","761","Atlanta Public Schools","0315","Booker T. Washington High School","Calculus A",24,24,
"2017-18","761","Atlanta Public Schools","0315","Booker T. Washington High School","Eng. Language & Comp",22,22,
"2017-18","761","Atlanta Public Schools","0315","Booker T. Washington High School","Eng. Literature & Comp",7,,
"2017-18","761","Atlanta Public Schools","0315","Booker T. Washington High School","Music Theory",6,,
"2017-18","761","Atlanta Public Schools","0315","Booker T. Washington High School","Statistics",8,,
"2017-18","761","Atlanta Public Schools","0315","Booker T. Washington High School","U.S. History",47,47,
"2017-18","761","Atlanta Public Schools","0315","Booker T. Washington High School","World History",24,24,
"2017-18","761","Atlanta Public Schools","0406","School of Health Sciences and Research at Carver","ALL Subjects",24,30,
"2017-18","761","Atlanta Public Schools","0406","School of Health Sciences and Research at Carver","Eng. Literature & Comp",7,,
"2017-18","761","Atlanta Public Schools","0406","School of Health Sciences and Research at Carver","Psychology",1,,
"2017-18","761","Atlanta Public Schools","0406","School of Health Sciences and Research at Carver","Statistics",10,10,
"2017-18","761","Atlanta Public Schools","0406","School of Health Sciences and Research at Carver","U.S. History",11,11,
"2017-18","761","Atlanta Public Schools","0406","School of Health Sciences and Research at Carver","World History",1,,
"2017-18","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","ALL Subjects",116,177,57
"2017-18","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","Calculus A",8,,
"2017-18","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","Chemistry",6,,
"2017-18","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","Computer Science Principles",13,13,7
"2017-18","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","Eng. Language & Comp",25,25,10
"2017-18","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","Eng. Literature & Comp",1,,
"2017-18","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","Environmental Science",17,17,
"2017-18","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","Geography: Human",21,21,3
"2017-18","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","Gov. & Pol. U.S.",9,,
"2017-18","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","Physics 1",16,16,4
"2017-18","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","Spanish Language",4,,
"2017-18","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","U.S. History",28,28,20
"2017-18","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","World History",29,29,6
"2017-18","761","Atlanta Public Schools","0708","Therrell School of Health and Science - C","ALL Subjects",38,42,4
"2017-18","761","Atlanta Public Schools","0708","Therrell School of Health and Science - C","Calculus A",3,,
"2017-18","761","Atlanta Public Schools","0708","Therrell School of Health and Science - C","Economics: Macro",4,,
"2017-18","761","Atlanta Public Schools","0708","Therrell School of Health and Science - C","Eng. Language & Comp",3,,
"2017-18","761","Atlanta Public Schools","0708","Therrell School of Health and Science - C","Eng. Literature & Comp",1,,
"2017-18","761","Atlanta Public Schools","0708","Therrell School of Health and Science - C","Geography: Human",6,,
"2017-18","761","Atlanta Public Schools","0708","Therrell School of Health and Science - C","Gov. & Pol. U.S.",1,,
"2017-18","761","Atlanta Public Schools","0708","Therrell School of Health and Science - C","Physics 1",1,,
"2017-18","761","Atlanta Public Schools","0708","Therrell School of Health and Science - C","Statistics",5,,
"2017-18","761","Atlanta Public Schools","0708","Therrell School of Health and Science - C","U.S. History",5,,
"2017-18","761","Atlanta Public Schools","0708","Therrell School of Health and Science - C","World History",13,13,1
"2017-18","761","Atlanta Public Schools","4058","Douglass High School","ALL Subjects",39,50,2
"2017-18","761","Atlanta Public Schools","4058","Douglass High School","Biology",10,10,
"2017-18","761","Atlanta Public Schools","4058","Douglass High School","Eng. Language & Comp",12,12,1
"2017-18","761","Atlanta Public Schools","4058","Douglass High School","Geography: Human",13,13,
"2017-18","761","Atlanta Public Schools","4058","Douglass High School","U.S. History",15,15,1
"2017-18","761","Atlanta Public Schools","4560","Grady High School","ALL Subjects",598,1356,787
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Art: Studio 2-D Design",4,,
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Biology",24,24,14
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Calculus A",52,52,40
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Calculus BC",26,26,26
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Capstone",103,103,83
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Capstone Research",50,50,14
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Computer Science Principles",19,19,12
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Economics: Macro",28,28,15
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Economics: Micro",19,19,9
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Eng. Language & Comp",124,124,75
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Eng. Literature & Comp",123,123,54
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Environmental Science",16,16,5
"2017-18","761","Atlanta Public Schools","4560","Grady High School","European History",29,29,16
"2017-18","761","Atlanta Public Schools","4560","Grady High School","French Language",13,13,9
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Geography: Human",119,119,98
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Gov. & Pol. Comp",10,10,1
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Gov. & Pol. U.S.",33,33,20
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Latin: Vergil",11,11,8
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Physics 1",52,52,14
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Physics 2",18,18,8
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Psychology",130,130,80
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Spanish Language",21,21,14
"2017-18","761","Atlanta Public Schools","4560","Grady High School","Statistics",33,33,12
"2017-18","761","Atlanta Public Schools","4560","Grady High School","U.S. History",148,148,74
"2017-18","761","Atlanta Public Schools","4560","Grady High School","World History",151,151,82
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",2492,4204,1424
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Art: Studio 2-D Design",32,33,31
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Art: Studio Drawing",5,,
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Biology",148,148,54
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Calculus A",129,129,75
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Calculus BC",62,62,51
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Capstone",150,150,85
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Capstone Research",50,50,14
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Chemistry",61,61,3
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Computer Science A",1,,
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Computer Science Principles",39,39,22
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Economics: Macro",32,32,15
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",97,97,16
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",557,561,178
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",344,344,68
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",81,82,7
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","European History",31,31,18
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","French Language",17,17,12
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",394,395,210
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. Comp",11,11,2
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",45,45,24
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Latin: Vergil",11,11,8
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Music Theory",11,11,1
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Physics 1",77,78,24
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Physics 2",18,18,8
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Psychology",190,190,82
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Spanish Language",75,75,40
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Statistics",230,230,25
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","U.S. History",597,600,132
"2017-18","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","World History",693,698,213
"2017-18","763","Bremen City","0201","Bremen High School","ALL Subjects",94,164,121
"2017-18","763","Bremen City","0201","Bremen High School","Biology",22,22,17
"2017-18","763","Bremen City","0201","Bremen High School","Calculus A",12,12,6
"2017-18","763","Bremen City","0201","Bremen High School","Computer Science A",1,,
"2017-18","763","Bremen City","0201","Bremen High School","Economics: Macro",30,30,23
"2017-18","763","Bremen City","0201","Bremen High School","Economics: Micro",30,30,23
"2017-18","763","Bremen City","0201","Bremen High School","Eng. Language & Comp",16,16,12
"2017-18","763","Bremen City","0201","Bremen High School","Geography: Human",3,,
"2017-18","763","Bremen City","0201","Bremen High School","Gov. & Pol. U.S.",3,,
"2017-18","763","Bremen City","0201","Bremen High School","Psychology",9,,
"2017-18","763","Bremen City","0201","Bremen High School","Statistics",21,21,15
"2017-18","763","Bremen City","0201","Bremen High School","U.S. History",17,17,12
"2017-18","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",94,164,121
"2017-18","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","Biology",22,22,17
"2017-18","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","Calculus A",12,12,6
"2017-18","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","Computer Science A",1,,
"2017-18","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","Economics: Macro",30,30,23
"2017-18","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",30,30,23
"2017-18","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",16,16,12
"2017-18","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",3,,
"2017-18","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",3,,
"2017-18","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","Psychology",9,,
"2017-18","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","Statistics",21,21,15
"2017-18","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","U.S. History",17,17,12
"2017-18","764","Buford City","0191","Buford High School","ALL Subjects",503,890,657
"2017-18","764","Buford City","0191","Buford High School","Art: Studio 2-D Design",3,,
"2017-18","764","Buford City","0191","Buford High School","Art: Studio Drawing",1,,
"2017-18","764","Buford City","0191","Buford High School","Biology",11,11,10
"2017-18","764","Buford City","0191","Buford High School","Calculus A",56,56,35
"2017-18","764","Buford City","0191","Buford High School","Chemistry",14,14,14
"2017-18","764","Buford City","0191","Buford High School","Economics: Micro",68,68,42
"2017-18","764","Buford City","0191","Buford High School","Eng. Language & Comp",55,55,51
"2017-18","764","Buford City","0191","Buford High School","Eng. Literature & Comp",48,48,38
"2017-18","764","Buford City","0191","Buford High School","Environmental Science",98,98,69
"2017-18","764","Buford City","0191","Buford High School","European History",1,,
"2017-18","764","Buford City","0191","Buford High School","Geography: Human",44,44,37
"2017-18","764","Buford City","0191","Buford High School","Gov. & Pol. U.S.",27,27,11
"2017-18","764","Buford City","0191","Buford High School","Physics 1",5,,
"2017-18","764","Buford City","0191","Buford High School","Psychology",153,153,128
"2017-18","764","Buford City","0191","Buford High School","Spanish Language",2,,
"2017-18","764","Buford City","0191","Buford High School","Statistics",75,75,62
"2017-18","764","Buford City","0191","Buford High School","U.S. History",111,111,62
"2017-18","764","Buford City","0191","Buford High School","World History",118,118,86
"2017-18","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",503,890,657
"2017-18","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Art: Studio 2-D Design",3,,
"2017-18","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Art: Studio Drawing",1,,
"2017-18","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Biology",11,11,10
"2017-18","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Calculus A",56,56,35
"2017-18","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Chemistry",14,14,14
"2017-18","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",68,68,42
"2017-18","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",55,55,51
"2017-18","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",48,48,38
"2017-18","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",98,98,69
"2017-18","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","European History",1,,
"2017-18","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",44,44,37
"2017-18","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",27,27,11
"2017-18","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Physics 1",5,,
"2017-18","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Psychology",153,153,128
"2017-18","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Spanish Language",2,,
"2017-18","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Statistics",75,75,62
"2017-18","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","U.S. History",111,111,62
"2017-18","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","World History",118,118,86
"2017-18","765","Calhoun City","3050","Calhoun High School","ALL Subjects",229,340,162
"2017-18","765","Calhoun City","3050","Calhoun High School","Art: Studio 2-D Design",3,,
"2017-18","765","Calhoun City","3050","Calhoun High School","Biology",14,14,6
"2017-18","765","Calhoun City","3050","Calhoun High School","Calculus A",22,22,6
"2017-18","765","Calhoun City","3050","Calhoun High School","Computer Science Principles",15,15,8
"2017-18","765","Calhoun City","3050","Calhoun High School","Eng. Language & Comp",27,27,20
"2017-18","765","Calhoun City","3050","Calhoun High School","Eng. Literature & Comp",17,17,8
"2017-18","765","Calhoun City","3050","Calhoun High School","Environmental Science",57,57,10
"2017-18","765","Calhoun City","3050","Calhoun High School","European History",4,,
"2017-18","765","Calhoun City","3050","Calhoun High School","Geography: Human",46,46,21
"2017-18","765","Calhoun City","3050","Calhoun High School","Gov. & Pol. U.S.",16,16,11
"2017-18","765","Calhoun City","3050","Calhoun High School","Psychology",9,,
"2017-18","765","Calhoun City","3050","Calhoun High School","Spanish Language",4,,
"2017-18","765","Calhoun City","3050","Calhoun High School","Statistics",15,15,9
"2017-18","765","Calhoun City","3050","Calhoun High School","U.S. History",49,49,24
"2017-18","765","Calhoun City","3050","Calhoun High School","World History",42,42,27
"2017-18","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",229,340,162
"2017-18","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Art: Studio 2-D Design",3,,
"2017-18","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Biology",14,14,6
"2017-18","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Calculus A",22,22,6
"2017-18","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Computer Science Principles",15,15,8
"2017-18","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",27,27,20
"2017-18","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",17,17,8
"2017-18","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",57,57,10
"2017-18","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","European History",4,,
"2017-18","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",46,46,21
"2017-18","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",16,16,11
"2017-18","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Psychology",9,,
"2017-18","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Spanish Language",4,,
"2017-18","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Statistics",15,15,9
"2017-18","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","U.S. History",49,49,24
"2017-18","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","World History",42,42,27
"2017-18","766","Carrollton City","1050","Carrollton High School","ALL Subjects",245,374,164
"2017-18","766","Carrollton City","1050","Carrollton High School","Art: Studio 2-D Design",1,,
"2017-18","766","Carrollton City","1050","Carrollton High School","Art: Studio Drawing",1,,
"2017-18","766","Carrollton City","1050","Carrollton High School","Biology",24,24,13
"2017-18","766","Carrollton City","1050","Carrollton High School","Calculus BC",14,14,11
"2017-18","766","Carrollton City","1050","Carrollton High School","Chemistry",13,13,7
"2017-18","766","Carrollton City","1050","Carrollton High School","Computer Science A",11,11,2
"2017-18","766","Carrollton City","1050","Carrollton High School","Economics: Micro",36,36,25
"2017-18","766","Carrollton City","1050","Carrollton High School","Eng. Language & Comp",48,48,19
"2017-18","766","Carrollton City","1050","Carrollton High School","Eng. Literature & Comp",28,28,9
"2017-18","766","Carrollton City","1050","Carrollton High School","Geography: Human",11,11,8
"2017-18","766","Carrollton City","1050","Carrollton High School","Gov. & Pol. U.S.",70,70,24
"2017-18","766","Carrollton City","1050","Carrollton High School","Physics 1",6,,
"2017-18","766","Carrollton City","1050","Carrollton High School","Psychology",17,17,5
"2017-18","766","Carrollton City","1050","Carrollton High School","Statistics",18,18,13
"2017-18","766","Carrollton City","1050","Carrollton High School","U.S. History",47,47,14
"2017-18","766","Carrollton City","1050","Carrollton High School","World History",29,29,12
"2017-18","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",245,374,164
"2017-18","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Art: Studio 2-D Design",1,,
"2017-18","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Art: Studio Drawing",1,,
"2017-18","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Biology",24,24,13
"2017-18","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Calculus BC",14,14,11
"2017-18","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Chemistry",13,13,7
"2017-18","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Computer Science A",11,11,2
"2017-18","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",36,36,25
"2017-18","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",48,48,19
"2017-18","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",28,28,9
"2017-18","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",11,11,8
"2017-18","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",70,70,24
"2017-18","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Physics 1",6,,
"2017-18","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Psychology",17,17,5
"2017-18","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Statistics",18,18,13
"2017-18","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","U.S. History",47,47,14
