LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2012-13,636,Columbia County,4050,Evans High School,All Students,Combined,1295267,86088,1633,375,1337,1397,1397
2012-13,636,Columbia County,4050,Evans High School,All Students,Mathematics,1295267,86622,1643,378,486,517,509
2012-13,636,Columbia County,4050,Evans High School,All Students,Reading,1295267,86598,1646,376,486,515,511
2012-13,636,Columbia County,4050,Evans High School,All Students,Writing,1295267,85043,1610,371,365,365,376
2012-13,637,Cook County,111,Cook High School,All Students,Combined,1295267,86088,139,139,1337,1281,1281
2012-13,637,Cook County,111,Cook High School,All Students,Mathematics,1295267,86622,139,139,486,447,447
2012-13,637,Cook County,111,Cook High School,All Students,Reading,1295267,86598,140,140,486,478,478
2012-13,637,Cook County,111,Cook High School,All Students,Writing,1295267,85043,137,137,365,356,356
2012-13,638,Coweta County,196,Northgate High School,All Students,Combined,1295267,86088,1002,357,1337,1409,1400
2012-13,638,Coweta County,196,Northgate High School,All Students,Mathematics,1295267,86622,1008,357,486,503,506
2012-13,638,Coweta County,196,Northgate High School,All Students,Reading,1295267,86598,1011,363,486,509,515
2012-13,638,Coweta County,196,Northgate High School,All Students,Writing,1295267,85043,987,351,365,396,379
2012-13,638,Coweta County,389,East Coweta High School,All Students,Combined,1295267,86088,1002,408,1337,1409,1400
2012-13,638,Coweta County,389,East Coweta High School,All Students,Mathematics,1295267,86622,1008,414,486,503,498
2012-13,638,Coweta County,389,East Coweta High School,All Students,Reading,1295267,86598,1011,408,486,509,506
2012-13,638,Coweta County,389,East Coweta High School,All Students,Writing,1295267,85043,987,401,365,396,396
2012-13,638,Coweta County,5054,Newnan High School,All Students,Combined,1295267,86088,1002,237,1337,1409,1437
2012-13,638,Coweta County,5054,Newnan High School,All Students,Mathematics,1295267,86622,1008,237,486,503,508
2012-13,638,Coweta County,5054,Newnan High School,All Students,Reading,1295267,86598,1011,240,486,509,508
2012-13,638,Coweta County,5054,Newnan High School,All Students,Writing,1295267,85043,987,235,365,396,421
2012-13,639,Crawford County,193,Crawford County High School,All Students,Combined,1295267,86088,52,52,1337,1292,1292
2012-13,639,Crawford County,193,Crawford County High School,All Students,Mathematics,1295267,86622,53,53,486,450,450
2012-13,639,Crawford County,193,Crawford County High School,All Students,Reading,1295267,86598,52,52,486,460,460
2012-13,639,Crawford County,193,Crawford County High School,All Students,Writing,1295267,85043,52,52,365,382,382
2012-13,640,Crisp County,196,Crisp County High School,All Students,Combined,1295267,86088,152,152,1337,1274,1274
2012-13,640,Crisp County,196,Crisp County High School,All Students,Mathematics,1295267,86622,154,154,486,459,459
2012-13,640,Crisp County,196,Crisp County High School,All Students,Reading,1295267,86598,152,152,486,457,457
2012-13,640,Crisp County,196,Crisp County High School,All Students,Writing,1295267,85043,150,150,365,358,358
2012-13,641,Dade County,195,Dade County High School,All Students,Combined,1295267,86088,37,37,1337,1393,1393
2012-13,641,Dade County,195,Dade County High School,All Students,Mathematics,1295267,86622,38,38,486,488,488
2012-13,641,Dade County,195,Dade County High School,All Students,Reading,1295267,86598,37,37,486,502,502
2012-13,641,Dade County,195,Dade County High School,All Students,Writing,1295267,85043,36,36,365,403,403
2012-13,642,Dawson County,198,Dawson County High School,All Students,Combined,1295267,86088,202,202,1337,1336,1336
2012-13,642,Dawson County,198,Dawson County High School,All Students,Mathematics,1295267,86622,202,202,486,485,485
2012-13,642,Dawson County,198,Dawson County High School,All Students,Reading,1295267,86598,204,204,486,493,493
2012-13,642,Dawson County,198,Dawson County High School,All Students,Writing,1295267,85043,201,201,365,358,358
2012-13,643,Decatur County,3050,Bainbridge High School,All Students,Combined,1295267,86088,157,157,1337,1245,1245
2012-13,643,Decatur County,3050,Bainbridge High School,All Students,Mathematics,1295267,86622,158,158,486,439,439
2012-13,643,Decatur County,3050,Bainbridge High School,All Students,Reading,1295267,86598,158,158,486,469,469
2012-13,643,Decatur County,3050,Bainbridge High School,All Students,Writing,1295267,85043,156,156,365,336,336
2012-13,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Combined,1295267,86088,8419,566,1337,1166,1054
2012-13,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Mathematics,1295267,86622,8481,572,486,422,382
2012-13,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Reading,1295267,86598,8458,565,486,422,386
2012-13,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Writing,1295267,85043,8317,562,365,322,287
2012-13,644,DeKalb County,105,Miller Grove High School,All Students,Combined,1295267,86088,8419,482,1337,1166,1057
2012-13,644,DeKalb County,105,Miller Grove High School,All Students,Mathematics,1295267,86622,8481,485,486,422,390
2012-13,644,DeKalb County,105,Miller Grove High School,All Students,Reading,1295267,86598,8458,482,486,422,384
2012-13,644,DeKalb County,105,Miller Grove High School,All Students,Writing,1295267,85043,8317,480,365,322,283
2012-13,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Combined,1295267,86088,8419,42,1337,1166,918
2012-13,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Mathematics,1295267,86622,8481,42,486,422,311
2012-13,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Reading,1295267,86598,8458,42,486,422,312
2012-13,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Writing,1295267,85043,8317,42,365,322,295
2012-13,644,DeKalb County,172,Cedar Grove High School,All Students,Combined,1295267,86088,8419,297,1337,1166,1049
2012-13,644,DeKalb County,172,Cedar Grove High School,All Students,Mathematics,1295267,86622,8481,299,486,422,391
2012-13,644,DeKalb County,172,Cedar Grove High School,All Students,Reading,1295267,86598,8458,300,486,422,376
2012-13,644,DeKalb County,172,Cedar Grove High School,All Students,Writing,1295267,85043,8317,293,365,322,282
2012-13,644,DeKalb County,176,Redan High School,All Students,Combined,1295267,86088,8419,347,1337,1166,1105
2012-13,644,DeKalb County,176,Redan High School,All Students,Mathematics,1295267,86622,8481,349,486,422,390
2012-13,644,DeKalb County,176,Redan High School,All Students,Reading,1295267,86598,8458,348,486,422,384
2012-13,644,DeKalb County,176,Redan High School,All Students,Writing,1295267,85043,8317,345,365,322,331
2012-13,644,DeKalb County,202,Lithonia High School,All Students,Combined,1295267,86088,8419,354,1337,1166,1031
2012-13,644,DeKalb County,202,Lithonia High School,All Students,Mathematics,1295267,86622,8481,353,486,422,376
2012-13,644,DeKalb County,202,Lithonia High School,All Students,Reading,1295267,86598,8458,356,486,422,380
2012-13,644,DeKalb County,202,Lithonia High School,All Students,Writing,1295267,85043,8317,352,365,322,274
2012-13,644,DeKalb County,276,Stone Mountain High School,All Students,Combined,1295267,86088,8419,330,1337,1166,1057
2012-13,644,DeKalb County,276,Stone Mountain High School,All Students,Mathematics,1295267,86622,8481,328,486,422,384
2012-13,644,DeKalb County,276,Stone Mountain High School,All Students,Reading,1295267,86598,8458,333,486,422,383
2012-13,644,DeKalb County,276,Stone Mountain High School,All Students,Writing,1295267,85043,8317,328,365,322,290
2012-13,644,DeKalb County,407,Dekalb Early College Academy,All Students,Combined,1295267,86088,8419,55,1337,1166,1337
2012-13,644,DeKalb County,407,Dekalb Early College Academy,All Students,Mathematics,1295267,86622,8481,57,486,422,513
2012-13,644,DeKalb County,407,Dekalb Early College Academy,All Students,Reading,1295267,86598,8458,55,486,422,489
2012-13,644,DeKalb County,407,Dekalb Early College Academy,All Students,Writing,1295267,85043,8317,54,365,322,335
2012-13,644,DeKalb County,410,DeKalb School of the Arts,All Students,Combined,1295267,86088,8419,111,1337,1166,1404
2012-13,644,DeKalb County,410,DeKalb School of the Arts,All Students,Mathematics,1295267,86622,8481,113,486,422,506
2012-13,644,DeKalb County,410,DeKalb School of the Arts,All Students,Reading,1295267,86598,8458,110,486,422,555
2012-13,644,DeKalb County,410,DeKalb School of the Arts,All Students,Writing,1295267,85043,8317,110,365,322,342
2012-13,644,DeKalb County,497,Stephenson High School,All Students,Combined,1295267,86088,8419,545,1337,1166,1106
2012-13,644,DeKalb County,497,Stephenson High School,All Students,Mathematics,1295267,86622,8481,551,486,422,405
2012-13,644,DeKalb County,497,Stephenson High School,All Students,Reading,1295267,86598,8458,549,486,422,404
2012-13,644,DeKalb County,497,Stephenson High School,All Students,Writing,1295267,85043,8317,536,365,322,297
2012-13,644,DeKalb County,500,DeKalb Alternative School,All Students,Combined,1295267,86088,8419,19,1337,1166,950
2012-13,644,DeKalb County,500,DeKalb Alternative School,All Students,Mathematics,1295267,86622,8481,19,486,422,334
2012-13,644,DeKalb County,500,DeKalb Alternative School,All Students,Reading,1295267,86598,8458,20,486,422,310
2012-13,644,DeKalb County,500,DeKalb Alternative School,All Students,Writing,1295267,85043,8317,19,365,322,307
2012-13,644,DeKalb County,606,Gateway to College Academy,All Students,Combined,1295267,86088,8419,TFS,1337,1166,
2012-13,644,DeKalb County,606,Gateway to College Academy,All Students,Mathematics,1295267,86622,8481,TFS,486,422,
2012-13,644,DeKalb County,606,Gateway to College Academy,All Students,Reading,1295267,86598,8458,TFS,486,422,
2012-13,644,DeKalb County,606,Gateway to College Academy,All Students,Writing,1295267,85043,8317,TFS,365,322,
2012-13,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Combined,1295267,86088,8419,614,1337,1166,1240
2012-13,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Mathematics,1295267,86622,8481,620,486,422,442
2012-13,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Reading,1295267,86598,8458,618,486,422,458
2012-13,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Writing,1295267,85043,8317,604,365,322,339
2012-13,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Combined,1295267,86088,8419,71,1337,1166,955
2012-13,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Mathematics,1295267,86622,8481,71,486,422,343
2012-13,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Reading,1295267,86598,8458,71,486,422,319
2012-13,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Writing,1295267,85043,8317,71,365,322,293
2012-13,644,DeKalb County,1070,Tucker High School,All Students,Combined,1295267,86088,8419,506,1337,1166,1188
2012-13,644,DeKalb County,1070,Tucker High School,All Students,Mathematics,1295267,86622,8481,509,486,422,434
2012-13,644,DeKalb County,1070,Tucker High School,All Students,Reading,1295267,86598,8458,510,486,422,423
2012-13,644,DeKalb County,1070,Tucker High School,All Students,Writing,1295267,85043,8317,499,365,322,331
2012-13,644,DeKalb County,2054,Columbia High School,All Students,Combined,1295267,86088,8419,376,1337,1166,1084
2012-13,644,DeKalb County,2054,Columbia High School,All Students,Mathematics,1295267,86622,8481,379,486,422,387
2012-13,644,DeKalb County,2054,Columbia High School,All Students,Reading,1295267,86598,8458,377,486,422,384
2012-13,644,DeKalb County,2054,Columbia High School,All Students,Writing,1295267,85043,8317,373,365,322,313
2012-13,644,DeKalb County,2055,Druid Hills High School,All Students,Combined,1295267,86088,8419,530,1337,1166,1250
2012-13,644,DeKalb County,2055,Druid Hills High School,All Students,Mathematics,1295267,86622,8481,531,486,422,448
2012-13,644,DeKalb County,2055,Druid Hills High School,All Students,Reading,1295267,86598,8458,537,486,422,451
2012-13,644,DeKalb County,2055,Druid Hills High School,All Students,Writing,1295267,85043,8317,523,365,322,352
2012-13,644,DeKalb County,3060,Lakeside High School,All Students,Combined,1295267,86088,8419,598,1337,1166,1380
2012-13,644,DeKalb County,3060,Lakeside High School,All Students,Mathematics,1295267,86622,8481,603,486,422,497
2012-13,644,DeKalb County,3060,Lakeside High School,All Students,Reading,1295267,86598,8458,602,486,422,500
2012-13,644,DeKalb County,3060,Lakeside High School,All Students,Writing,1295267,85043,8317,589,365,322,382
2012-13,644,DeKalb County,3070,McNair High School,All Students,Combined,1295267,86088,8419,183,1337,1166,1004
2012-13,644,DeKalb County,3070,McNair High School,All Students,Mathematics,1295267,86622,8481,184,486,422,356
2012-13,644,DeKalb County,3070,McNair High School,All Students,Reading,1295267,86598,8458,183,486,422,353
2012-13,644,DeKalb County,3070,McNair High School,All Students,Writing,1295267,85043,8317,183,365,322,296
2012-13,644,DeKalb County,4053,Clarkston High School,All Students,Combined,1295267,86088,8419,398,1337,1166,1010
2012-13,644,DeKalb County,4053,Clarkston High School,All Students,Mathematics,1295267,86622,8481,402,486,422,373
2012-13,644,DeKalb County,4053,Clarkston High School,All Students,Reading,1295267,86598,8458,397,486,422,357
2012-13,644,DeKalb County,4053,Clarkston High School,All Students,Writing,1295267,85043,8317,396,365,322,280
2012-13,644,DeKalb County,4054,Cross Keys High School,All Students,Combined,1295267,86088,8419,227,1337,1166,1102
2012-13,644,DeKalb County,4054,Cross Keys High School,All Students,Mathematics,1295267,86622,8481,230,486,422,407
2012-13,644,DeKalb County,4054,Cross Keys High School,All Students,Reading,1295267,86598,8458,228,486,422,379
2012-13,644,DeKalb County,4054,Cross Keys High School,All Students,Writing,1295267,85043,8317,224,365,322,316
2012-13,644,DeKalb County,4069,Towers High School,All Students,Combined,1295267,86088,8419,253,1337,1166,1011
2012-13,644,DeKalb County,4069,Towers High School,All Students,Mathematics,1295267,86622,8481,254,486,422,365
2012-13,644,DeKalb County,4069,Towers High School,All Students,Reading,1295267,86598,8458,255,486,422,359
2012-13,644,DeKalb County,4069,Towers High School,All Students,Writing,1295267,85043,8317,249,365,322,286
2012-13,644,DeKalb County,5052,Chamblee Charter High School,All Students,Combined,1295267,86088,8419,506,1337,1166,1396
2012-13,644,DeKalb County,5052,Chamblee Charter High School,All Students,Mathematics,1295267,86622,8481,516,486,422,511
2012-13,644,DeKalb County,5052,Chamblee Charter High School,All Students,Reading,1295267,86598,8458,509,486,422,511
2012-13,644,DeKalb County,5052,Chamblee Charter High School,All Students,Writing,1295267,85043,8317,492,365,322,373
2012-13,644,DeKalb County,5055,Dunwoody High School,All Students,Combined,1295267,86088,8419,516,1337,1166,1376
2012-13,644,DeKalb County,5055,Dunwoody High School,All Students,Mathematics,1295267,86622,8481,521,486,422,490
2012-13,644,DeKalb County,5055,Dunwoody High School,All Students,Reading,1295267,86598,8458,519,486,422,500
2012-13,644,DeKalb County,5055,Dunwoody High School,All Students,Writing,1295267,85043,8317,508,365,322,387
2012-13,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Combined,1295267,86088,8419,485,1337,1166,1173
2012-13,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Mathematics,1295267,86622,8481,488,486,422,419
2012-13,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Reading,1295267,86598,8458,487,486,422,427
2012-13,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Writing,1295267,85043,8317,480,365,322,326
2012-13,645,Dodge County,103,Dodge County High School,All Students,Combined,1295267,86088,108,108,1337,1335,1335
2012-13,645,Dodge County,103,Dodge County High School,All Students,Mathematics,1295267,86622,107,107,486,470,470
2012-13,645,Dodge County,103,Dodge County High School,All Students,Reading,1295267,86598,109,109,486,483,483
2012-13,645,Dodge County,103,Dodge County High School,All Students,Writing,1295267,85043,108,108,365,382,382
2012-13,646,Dooly County,182,Dooly County High School,All Students,Combined,1295267,86088,18,18,1337,1202,1202
2012-13,646,Dooly County,182,Dooly County High School,All Students,Mathematics,1295267,86622,18,18,486,393,393
2012-13,646,Dooly County,182,Dooly County High School,All Students,Reading,1295267,86598,18,18,486,409,409
2012-13,646,Dooly County,182,Dooly County High School,All Students,Writing,1295267,85043,18,18,365,399,399
2012-13,647,Dougherty County,1050,Albany High School,All Students,Combined,1295267,86088,412,79,1337,1200,1154
2012-13,647,Dougherty County,1050,Albany High School,All Students,Mathematics,1295267,86622,413,79,486,428,427
2012-13,647,Dougherty County,1050,Albany High School,All Students,Reading,1295267,86598,415,80,486,443,438
2012-13,647,Dougherty County,1050,Albany High School,All Students,Writing,1295267,85043,407,78,365,329,289
2012-13,647,Dougherty County,1058,Monroe High School,All Students,Combined,1295267,86088,412,94,1337,1200,1110
2012-13,647,Dougherty County,1058,Monroe High School,All Students,Mathematics,1295267,86622,413,96,486,428,382
2012-13,647,Dougherty County,1058,Monroe High School,All Students,Reading,1295267,86598,415,94,486,443,398
2012-13,647,Dougherty County,1058,Monroe High School,All Students,Writing,1295267,85043,407,93,365,329,330
2012-13,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Combined,1295267,86088,412,52,1337,1200,1144
2012-13,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Mathematics,1295267,86622,413,52,486,428,397
2012-13,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Reading,1295267,86598,415,52,486,443,426
2012-13,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Writing,1295267,85043,407,52,365,329,321
2012-13,647,Dougherty County,4062,Westover High School,All Students,Combined,1295267,86088,412,186,1337,1200,1281
2012-13,647,Dougherty County,4062,Westover High School,All Students,Mathematics,1295267,86622,413,186,486,428,460
2012-13,647,Dougherty County,4062,Westover High School,All Students,Reading,1295267,86598,415,189,486,443,472
2012-13,647,Dougherty County,4062,Westover High School,All Students,Writing,1295267,85043,407,184,365,329,349
2012-13,648,Douglas County,100,Chapel Hill High School,All Students,Combined,1295267,86088,1317,220,1337,1248,1257
2012-13,648,Douglas County,100,Chapel Hill High School,All Students,Mathematics,1295267,86622,1320,224,486,450,455
2012-13,648,Douglas County,100,Chapel Hill High School,All Students,Reading,1295267,86598,1329,219,486,464,460
2012-13,648,Douglas County,100,Chapel Hill High School,All Students,Writing,1295267,85043,1301,217,365,334,341
2012-13,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Combined,1295267,86088,1317,212,1337,1248,1171
2012-13,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Mathematics,1295267,86622,1320,212,486,450,417
2012-13,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Reading,1295267,86598,1329,216,486,464,431
2012-13,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Writing,1295267,85043,1301,209,365,334,323
2012-13,648,Douglas County,187,Alexander High School,All Students,Combined,1295267,86088,1317,233,1337,1248,1319
2012-13,648,Douglas County,187,Alexander High School,All Students,Mathematics,1295267,86622,1320,233,486,450,460
2012-13,648,Douglas County,187,Alexander High School,All Students,Reading,1295267,86598,1329,233,486,464,481
2012-13,648,Douglas County,187,Alexander High School,All Students,Writing,1295267,85043,1301,232,365,334,378
2012-13,648,Douglas County,212,New Manchester High School,All Students,Combined,1295267,86088,1317,241,1337,1248,1149
2012-13,648,Douglas County,212,New Manchester High School,All Students,Mathematics,1295267,86622,1320,241,486,450,416
2012-13,648,Douglas County,212,New Manchester High School,All Students,Reading,1295267,86598,1329,244,486,464,429
2012-13,648,Douglas County,212,New Manchester High School,All Students,Writing,1295267,85043,1301,237,365,334,304
2012-13,648,Douglas County,4050,Douglas County High School,All Students,Combined,1295267,86088,1317,411,1337,1248,1302
2012-13,648,Douglas County,4050,Douglas County High School,All Students,Mathematics,1295267,86622,1320,410,486,450,478
2012-13,648,Douglas County,4050,Douglas County High School,All Students,Reading,1295267,86598,1329,417,486,464,495
2012-13,648,Douglas County,4050,Douglas County High School,All Students,Writing,1295267,85043,1301,406,365,334,329
2012-13,649,Early County,2050,Early County High School,All Students,Combined,1295267,86088,85,85,1337,1241,1241
2012-13,649,Early County,2050,Early County High School,All Students,Mathematics,1295267,86622,86,86,486,436,436
2012-13,649,Early County,2050,Early County High School,All Students,Reading,1295267,86598,85,85,486,447,447
2012-13,649,Early County,2050,Early County High School,All Students,Writing,1295267,85043,85,85,365,358,358
2012-13,650,Echols County,1050,Echols County High School,All Students,Combined,1295267,86088,21,21,1337,1247,1247
2012-13,650,Echols County,1050,Echols County High School,All Students,Mathematics,1295267,86622,21,21,486,419,419
2012-13,650,Echols County,1050,Echols County High School,All Students,Reading,1295267,86598,21,21,486,430,430
2012-13,650,Echols County,1050,Echols County High School,All Students,Writing,1295267,85043,21,21,365,398,398
2012-13,651,Effingham County,197,South Effingham High School,All Students,Combined,1295267,86088,482,271,1337,1341,1336
2012-13,651,Effingham County,197,South Effingham High School,All Students,Mathematics,1295267,86622,488,276,486,492,488
2012-13,651,Effingham County,197,South Effingham High School,All Students,Reading,1295267,86598,484,271,486,489,492
2012-13,651,Effingham County,197,South Effingham High School,All Students,Writing,1295267,85043,474,266,365,360,356
2012-13,651,Effingham County,390,Effingham County High School,All Students,Combined,1295267,86088,482,211,1337,1341,1348
2012-13,651,Effingham County,390,Effingham County High School,All Students,Mathematics,1295267,86622,488,212,486,492,498
2012-13,651,Effingham County,390,Effingham County High School,All Students,Reading,1295267,86598,484,213,486,489,486
2012-13,651,Effingham County,390,Effingham County High School,All Students,Writing,1295267,85043,474,208,365,360,364
2012-13,652,Elbert County,176,Elbert County High School,All Students,Combined,1295267,86088,136,136,1337,1253,1253
2012-13,652,Elbert County,176,Elbert County High School,All Students,Mathematics,1295267,86622,137,137,486,453,453
2012-13,652,Elbert County,176,Elbert County High School,All Students,Reading,1295267,86598,136,136,486,457,457
2012-13,652,Elbert County,176,Elbert County High School,All Students,Writing,1295267,85043,134,134,365,342,342
2012-13,653,Emanuel County,189,Swainsboro High School,All Students,Combined,1295267,86088,140,75,1337,1199,1258
2012-13,653,Emanuel County,189,Swainsboro High School,All Students,Mathematics,1295267,86622,140,75,486,447,470
2012-13,653,Emanuel County,189,Swainsboro High School,All Students,Reading,1295267,86598,142,76,486,442,456
2012-13,653,Emanuel County,189,Swainsboro High School,All Students,Writing,1295267,85043,139,75,365,310,332
2012-13,653,Emanuel County,2050,Emanuel County Institute,All Students,Combined,1295267,86088,140,65,1337,1199,1130
2012-13,653,Emanuel County,2050,Emanuel County Institute,All Students,Mathematics,1295267,86622,140,65,486,447,420
2012-13,653,Emanuel County,2050,Emanuel County Institute,All Students,Reading,1295267,86598,142,66,486,442,425
2012-13,653,Emanuel County,2050,Emanuel County Institute,All Students,Writing,1295267,85043,139,64,365,310,285
2012-13,654,Evans County,2050,Claxton High School,All Students,Combined,1295267,86088,62,62,1337,1167,1167
2012-13,654,Evans County,2050,Claxton High School,All Students,Mathematics,1295267,86622,62,62,486,432,432
2012-13,654,Evans County,2050,Claxton High School,All Students,Reading,1295267,86598,62,62,486,426,426
2012-13,654,Evans County,2050,Claxton High School,All Students,Writing,1295267,85043,62,62,365,309,309
2012-13,655,Fannin County,176,Fannin County High School,All Students,Combined,1295267,86088,142,142,1337,1280,1280
2012-13,655,Fannin County,176,Fannin County High School,All Students,Mathematics,1295267,86622,144,144,486,471,471
2012-13,655,Fannin County,176,Fannin County High School,All Students,Reading,1295267,86598,142,142,486,488,488
2012-13,655,Fannin County,176,Fannin County High School,All Students,Writing,1295267,85043,139,139,365,321,321
2012-13,656,Fayette County,105,Whitewater High School,All Students,Combined,1295267,86088,1875,410,1337,1440,1407
2012-13,656,Fayette County,105,Whitewater High School,All Students,Mathematics,1295267,86622,1889,414,486,529,508
2012-13,656,Fayette County,105,Whitewater High School,All Students,Reading,1295267,86598,1882,411,486,526,519
2012-13,656,Fayette County,105,Whitewater High School,All Students,Writing,1295267,85043,1853,405,365,384,380
2012-13,656,Fayette County,182,McIntosh High School,All Students,Combined,1295267,86088,1875,527,1337,1440,1504
2012-13,656,Fayette County,182,McIntosh High School,All Students,Mathematics,1295267,86622,1889,531,486,529,558
2012-13,656,Fayette County,182,McIntosh High School,All Students,Reading,1295267,86598,1882,529,486,526,547
2012-13,656,Fayette County,182,McIntosh High School,All Students,Writing,1295267,85043,1853,522,365,384,399
2012-13,656,Fayette County,192,Sandy Creek High School,All Students,Combined,1295267,86088,1875,271,1337,1440,1379
2012-13,656,Fayette County,192,Sandy Creek High School,All Students,Mathematics,1295267,86622,1889,271,486,529,505
2012-13,656,Fayette County,192,Sandy Creek High School,All Students,Reading,1295267,86598,1882,272,486,526,501
2012-13,656,Fayette County,192,Sandy Creek High School,All Students,Writing,1295267,85043,1853,269,365,384,373
2012-13,656,Fayette County,198,Starrs Mill High School,All Students,Combined,1295267,86088,1875,442,1337,1440,1473
2012-13,656,Fayette County,198,Starrs Mill High School,All Students,Mathematics,1295267,86622,1889,445,486,529,548
2012-13,656,Fayette County,198,Starrs Mill High School,All Students,Reading,1295267,86598,1882,445,486,526,541
2012-13,656,Fayette County,198,Starrs Mill High School,All Students,Writing,1295267,85043,1853,436,365,384,384
2012-13,656,Fayette County,398,Fayette County High School,All Students,Combined,1295267,86088,1875,225,1337,1440,1355
2012-13,656,Fayette County,398,Fayette County High School,All Students,Mathematics,1295267,86622,1889,228,486,529,493
2012-13,656,Fayette County,398,Fayette County High School,All Students,Reading,1295267,86598,1882,225,486,526,491
2012-13,656,Fayette County,398,Fayette County High School,All Students,Writing,1295267,85043,1853,221,365,384,370
2012-13,657,Floyd County,107,Pepperell High School,All Students,Combined,1295267,86088,186,31,1337,1440,1532
2012-13,657,Floyd County,107,Pepperell High School,All Students,Mathematics,1295267,86622,187,31,486,513,559
2012-13,657,Floyd County,107,Pepperell High School,All Students,Reading,1295267,86598,187,31,486,520,556
2012-13,657,Floyd County,107,Pepperell High School,All Students,Writing,1295267,85043,185,31,365,407,417
2012-13,657,Floyd County,111,Model High,All Students,Combined,1295267,86088,186,68,1337,1440,1386
2012-13,657,Floyd County,111,Model High,All Students,Mathematics,1295267,86622,187,68,486,513,499
2012-13,657,Floyd County,111,Model High,All Students,Reading,1295267,86598,187,69,486,520,505
2012-13,657,Floyd County,111,Model High,All Students,Writing,1295267,85043,185,67,365,407,382
2012-13,657,Floyd County,401,Armuchee High School,All Students,Combined,1295267,86088,186,56,1337,1440,1493
2012-13,657,Floyd County,401,Armuchee High School,All Students,Mathematics,1295267,86622,187,56,486,513,522
2012-13,657,Floyd County,401,Armuchee High School,All Students,Reading,1295267,86598,187,56,486,520,534
2012-13,657,Floyd County,401,Armuchee High School,All Students,Writing,1295267,85043,185,56,365,407,437
2012-13,657,Floyd County,5050,Coosa High School,All Students,Combined,1295267,86088,186,31,1337,1440,1368
2012-13,657,Floyd County,5050,Coosa High School,All Students,Mathematics,1295267,86622,187,32,486,513,479
2012-13,657,Floyd County,5050,Coosa High School,All Students,Reading,1295267,86598,187,31,486,520,493
2012-13,657,Floyd County,5050,Coosa High School,All Students,Writing,1295267,85043,185,31,365,407,396
2012-13,658,Forsyth County,107,West Forsyth High School,All Students,Combined,1295267,86088,2697,569,1337,1456,1430
2012-13,658,Forsyth County,107,West Forsyth High School,All Students,Mathematics,1295267,86622,2721,572,486,538,526
2012-13,658,Forsyth County,107,West Forsyth High School,All Students,Reading,1295267,86598,2711,572,486,528,521
2012-13,658,Forsyth County,107,West Forsyth High School,All Students,Writing,1295267,85043,2659,564,365,389,384
2012-13,658,Forsyth County,190,South Forsyth High School,All Students,Combined,1295267,86088,2697,603,1337,1456,1521
2012-13,658,Forsyth County,190,South Forsyth High School,All Students,Mathematics,1295267,86622,2721,614,486,538,566
2012-13,658,Forsyth County,190,South Forsyth High School,All Students,Reading,1295267,86598,2711,602,486,528,555
2012-13,658,Forsyth County,190,South Forsyth High School,All Students,Writing,1295267,85043,2659,593,365,389,400
2012-13,658,Forsyth County,195,North Forsyth High School,All Students,Combined,1295267,86088,2697,463,1337,1456,1433
2012-13,658,Forsyth County,195,North Forsyth High School,All Students,Mathematics,1295267,86622,2721,466,486,538,524
