"LONG_SCHOOL_YEAR","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","CATEGORY","SALARIES","BENEFITS","SALARIES_AND_BENEFITS","% Rev- GF/Title/Lottery","% Rev- Total K-12","% Exp- GF/Title/Lottery","% Exp-Total K-12"
"2013-14","743","Twiggs County","ALL","All Column Values","General Administration",275051.26,113445.63,388496.89,4.13,3.65,4.01,3.56
"2013-14","743","Twiggs County","ALL","All Column Values","School Administration",272401.33,120565.06,392966.39,4.18,3.69,4.06,3.6
"2013-14","743","Twiggs County","ALL","All Column Values","Teachers and Paraprofessionals",2982735.37,1227509.67,4210245.04,44.74,39.54,43.51,38.6
"2013-14","744","Union County","ALL","All Column Values","General Administration",416199.19,167576.18,583775.37,2.06,1.75,2.29,1.91
"2013-14","744","Union County","ALL","All Column Values","School Administration",750811.39,281091.36,1031902.75,3.64,3.1,4.05,3.38
"2013-14","744","Union County","ALL","All Column Values","Teachers and Paraprofessionals",11415271.63,3814788.44,15230060.07,53.73,45.76,59.71,49.85
"2013-14","745","Thomaston-Upson County","ALL","All Column Values","General Administration",350545.18,231606.71,582151.89,1.67,1.44,1.62,1.43
"2013-14","745","Thomaston-Upson County","ALL","All Column Values","School Administration",1181823.24,590883.96,1772707.2,5.08,4.38,4.94,4.37
"2013-14","745","Thomaston-Upson County","ALL","All Column Values","Teachers and Paraprofessionals",13816183.26,6478026.68,20294209.94,58.12,50.2,56.56,50
"2013-14","746","Walker County","ALL","All Column Values","General Administration",140398.64,130592.86,270991.5,0.36,0.31,0.36,0.3
"2013-14","746","Walker County","ALL","All Column Values","School Administration",2804101.86,1369270.44,4173372.3,5.49,4.75,5.52,4.64
"2013-14","746","Walker County","ALL","All Column Values","Teachers and Paraprofessionals",32228093.1,13755314.7,45983407.8,60.49,52.39,60.82,51.16
"2013-14","747","Walton County","ALL","All Column Values","General Administration",758173.08,495746.69,1253919.77,1.17,0.9,1.2,0.96
"2013-14","747","Walton County","ALL","All Column Values","School Administration",3909461.97,1610096.35,5519558.32,5.15,3.96,5.29,4.22
"2013-14","747","Walton County","ALL","All Column Values","Teachers and Paraprofessionals",43534558.46,17904214.06,61438772.52,57.27,44.05,58.87,46.99
"2013-14","748","Ware County","ALL","All Column Values","General Administration",297326.95,144233.32,441560.27,0.83,0.7,0.86,0.72
"2013-14","748","Ware County","ALL","All Column Values","School Administration",1943172.48,822173.16,2765345.64,5.21,4.39,5.4,4.53
"2013-14","748","Ware County","ALL","All Column Values","Teachers and Paraprofessionals",21021047.42,8583100.19,29604147.61,55.81,46.97,57.81,48.51
"2013-14","749","Warren County","ALL","All Column Values","General Administration",283478.21,64757.49,348235.7,5.39,4.52,5.24,4.39
"2013-14","749","Warren County","ALL","All Column Values","School Administration",245881.27,99344.48,345225.75,5.35,4.48,5.19,4.35
"2013-14","749","Warren County","ALL","All Column Values","Teachers and Paraprofessionals",2346172.41,694782.02,3040954.43,47.1,39.44,45.73,38.34
"2013-14","750","Washington County","ALL","All Column Values","General Administration",578133.78,218008.2,796141.98,3.03,2,2.93,1.67
"2013-14","750","Washington County","ALL","All Column Values","School Administration",1109730.1,565900.58,1675630.68,6.38,4.2,6.16,3.52
"2013-14","750","Washington County","ALL","All Column Values","Teachers and Paraprofessionals",10099834.27,4390917.42,14490751.69,55.21,36.32,53.24,30.47
"2013-14","751","Wayne County","ALL","All Column Values","General Administration",209869.45,126216.6,336086.05,0.76,0.63,0.8,0.68
"2013-14","751","Wayne County","ALL","All Column Values","School Administration",1318389.81,649858.21,1968248.02,4.48,3.71,4.68,3.99
"2013-14","751","Wayne County","ALL","All Column Values","Teachers and Paraprofessionals",16633854.03,7238375.07,23872229.1,54.3,44.96,56.72,48.4
"2013-14","752","Webster County","ALL","All Column Values","General Administration",246765.4,55867.06,302632.46,6.89,6.22,7.58,6.68
"2013-14","752","Webster County","ALL","All Column Values","School Administration",124272.98,75646.1,199919.08,4.55,4.11,5.01,4.41
"2013-14","752","Webster County","ALL","All Column Values","Teachers and Paraprofessionals",1478828.4,581176.83,2060005.23,46.91,42.34,51.61,45.45
"2013-14","753","Wheeler County","ALL","All Column Values","General Administration",313791.07,140610.92,454401.99,5.06,4.54,4.92,4.4
"2013-14","753","Wheeler County","ALL","All Column Values","School Administration",332485.21,155604.34,488089.55,5.43,4.87,5.28,4.72
"2013-14","753","Wheeler County","ALL","All Column Values","Teachers and Paraprofessionals",3813253.51,1282605.99,5095859.5,56.74,50.88,55.17,49.29
"2013-14","754","White County","ALL","All Column Values","General Administration",333438.69,161110.73,494549.42,1.39,1.2,1.35,1.12
"2013-14","754","White County","ALL","All Column Values","School Administration",1145010.57,526452.76,1671463.33,4.71,4.06,4.55,3.8
"2013-14","754","White County","ALL","All Column Values","Teachers and Paraprofessionals",13615858.64,7712922.23,21328780.87,60.14,51.77,58.03,48.5
"2013-14","755","Whitfield County","ALL","All Column Values","General Administration",490377.27,197815.37,688192.64,0.63,0.52,0.64,0.54
"2013-14","755","Whitfield County","ALL","All Column Values","School Administration",4016043.9,1875249.51,5891293.41,5.37,4.49,5.46,4.62
"2013-14","755","Whitfield County","ALL","All Column Values","Teachers and Paraprofessionals",43868247.9,17996125.57,61864373.47,56.38,47.16,57.33,48.5
"2013-14","756","Wilcox County","ALL","All Column Values","General Administration",169579.57,82223.38,251802.95,2.15,1.97,2.2,2.01
"2013-14","756","Wilcox County","ALL","All Column Values","School Administration",397402.96,157334.5,554737.46,4.73,4.35,4.84,4.44
"2013-14","756","Wilcox County","ALL","All Column Values","Teachers and Paraprofessionals",4311277.19,1426998.41,5738275.6,48.92,44.97,50.05,45.91
"2013-14","757","Wilkes County","ALL","All Column Values","General Administration",290998.59,110780.89,401779.48,2.59,2.26,2.4,2.05
"2013-14","757","Wilkes County","ALL","All Column Values","School Administration",540480.52,237733.51,778214.03,5.01,4.37,4.65,3.97
"2013-14","757","Wilkes County","ALL","All Column Values","Teachers and Paraprofessionals",6251063.99,3013905.34,9264969.33,59.7,52.07,55.41,47.24
"2013-14","758","Wilkinson County","ALL","All Column Values","General Administration",148062.81,83437.22,231500.03,1.47,1.2,1.44,1.19
"2013-14","758","Wilkinson County","ALL","All Column Values","School Administration",618862.16,280666.08,899528.24,5.71,4.66,5.6,4.63
"2013-14","758","Wilkinson County","ALL","All Column Values","Teachers and Paraprofessionals",5924581.12,1738645.13,7663226.25,48.66,39.74,47.7,39.47
"2013-14","759","Worth County","ALL","All Column Values","General Administration",277142.03,128694.41,405836.44,1.53,1.35,1.5,1.3
"2013-14","759","Worth County","ALL","All Column Values","School Administration",1008330.85,376636.09,1384966.94,5.23,4.59,5.13,4.43
"2013-14","759","Worth County","ALL","All Column Values","Teachers and Paraprofessionals",10838251.2,4033783.4,14872034.6,56.13,49.29,55.06,47.56
"2013-14","761","Atlanta Public Schools","ALL","All Column Values","General Administration",6805582.68,7919796.9,14725379.58,2.15,1.83,2.16,1.79
"2013-14","761","Atlanta Public Schools","ALL","All Column Values","School Administration",23395834.51,10649884.66,34045719.17,4.98,4.24,4.99,4.14
"2013-14","761","Atlanta Public Schools","ALL","All Column Values","Teachers and Paraprofessionals",187265176.3,93977594.2,281242770.5,41.12,35.01,41.25,34.2
"2013-14","763","Bremen City","ALL","All Column Values","General Administration",240777.94,189003.85,429781.79,2.58,2.19,2.56,2.19
"2013-14","763","Bremen City","ALL","All Column Values","School Administration",621117.79,311370.03,932487.82,5.6,4.74,5.57,4.74
"2013-14","763","Bremen City","ALL","All Column Values","Teachers and Paraprofessionals",7507987.63,3132789.26,10640776.89,63.95,54.12,63.5,54.13
"2013-14","764","Buford City","ALL","All Column Values","General Administration",570562.27,298609.11,869171.38,2.23,2.13,2.37,2.26
"2013-14","764","Buford City","ALL","All Column Values","School Administration",1188705.93,572855.17,1761561.1,4.52,4.31,4.8,4.58
"2013-14","764","Buford City","ALL","All Column Values","Teachers and Paraprofessionals",15973397.85,6467497.51,22440895.36,57.59,54.91,61.19,58.35
"2013-14","765","Calhoun City","ALL","All Column Values","General Administration",262484.88,228186.77,490671.65,1.6,1.02,1.73,1.13
"2013-14","765","Calhoun City","ALL","All Column Values","School Administration",763176.72,338637.08,1101813.8,3.59,2.29,3.88,2.54
"2013-14","765","Calhoun City","ALL","All Column Values","Teachers and Paraprofessionals",11326225.24,4915919.72,16242144.96,52.92,33.73,57.13,37.43
"2013-14","766","Carrollton City","ALL","All Column Values","General Administration",495251.56,169508.41,664759.97,1.75,1.44,1.72,1.36
"2013-14","766","Carrollton City","ALL","All Column Values","School Administration",1366166.07,558270.82,1924436.89,5.06,4.17,4.97,3.94
"2013-14","766","Carrollton City","ALL","All Column Values","Teachers and Paraprofessionals",15055156.83,6427821.7,21482978.53,56.48,46.52,55.51,43.97
"2013-14","767","Cartersville City","ALL","All Column Values","General Administration",366490.32,219277.41,585767.73,1.67,1.38,1.66,1.43
"2013-14","767","Cartersville City","ALL","All Column Values","School Administration",1012471.44,461430.42,1473901.86,4.21,3.47,4.19,3.61
"2013-14","767","Cartersville City","ALL","All Column Values","Teachers and Paraprofessionals",14355519.58,5670102.65,20025622.23,57.17,47.11,56.9,49.04
"2013-14","769","Chickamauga City","ALL","All Column Values","General Administration",321552.3,120067.99,441620.29,4.75,3.95,4.72,3.45
"2013-14","769","Chickamauga City","ALL","All Column Values","School Administration",404135.96,149198.89,553334.85,5.96,4.95,5.91,4.33
"2013-14","769","Chickamauga City","ALL","All Column Values","Teachers and Paraprofessionals",3846055.79,1622204.72,5468260.51,58.86,48.91,58.45,42.77
"2013-14","771","Commerce City","ALL","All Column Values","General Administration",179383.51,114572.49,293956,2.38,1.98,2.44,2.06
"2013-14","771","Commerce City","ALL","All Column Values","School Administration",532424.06,210809.13,743233.19,6.01,5.01,6.17,5.21
"2013-14","771","Commerce City","ALL","All Column Values","Teachers and Paraprofessionals",4696806.29,1975264.93,6672071.22,53.96,44.98,55.39,46.75
"2013-14","772","Dalton City","ALL","All Column Values","General Administration",450517.1,204133.21,654650.31,0.99,0.86,0.99,0.8
"2013-14","772","Dalton City","ALL","All Column Values","School Administration",2209592.21,795331.34,3004923.55,4.55,3.95,4.55,3.67
"2013-14","772","Dalton City","ALL","All Column Values","Teachers and Paraprofessionals",26493413.6,11456032.34,37949445.94,57.5,49.87,57.44,46.41
"2013-14","773","Decatur City","ALL","All Column Values","General Administration",431699.99,154565.6,586265.59,1.22,0.8,1.25,1.08
"2013-14","773","Decatur City","ALL","All Column Values","School Administration",1814259.03,795631.13,2609890.16,5.42,3.58,5.57,4.79
"2013-14","773","Decatur City","ALL","All Column Values","Teachers and Paraprofessionals",16097077.84,7742124.41,23839202.25,49.53,32.66,50.89,43.75
"2013-14","774","Dublin City","ALL","All Column Values","General Administration",331206.88,137930.45,469137.33,1.97,1.52,1.95,1.53
"2013-14","774","Dublin City","ALL","All Column Values","School Administration",905230.93,336077.96,1241308.89,5.2,4.03,5.16,4.04
"2013-14","774","Dublin City","ALL","All Column Values","Teachers and Paraprofessionals",9398521.3,3801366.4,13199887.7,55.31,42.89,54.87,42.91
"2013-14","776","Gainesville City","ALL","All Column Values","General Administration",374553.1,234067.47,608620.57,0.98,0.82,0.97,0.82
"2013-14","776","Gainesville City","ALL","All Column Values","School Administration",1824879.1,869147.98,2694027.08,4.33,3.61,4.31,3.64
"2013-14","776","Gainesville City","ALL","All Column Values","Teachers and Paraprofessionals",24815934.7,10759690.67,35575625.37,57.17,47.66,56.92,48.07
"2013-14","779","Jefferson City","ALL","All Column Values","General Administration",272338.47,134305.18,406643.65,2.07,1.6,2.08,1.3
"2013-14","779","Jefferson City","ALL","All Column Values","School Administration",648779.22,251968.37,900747.59,4.58,3.55,4.61,2.87
"2013-14","779","Jefferson City","ALL","All Column Values","Teachers and Paraprofessionals",8622604.87,3177159.33,11799764.2,60.02,46.53,60.4,37.63
"2013-14","781","Marietta City","ALL","All Column Values","General Administration",610654.2,342584.37,953238.57,1.08,0.93,1.13,0.97
"2013-14","781","Marietta City","ALL","All Column Values","School Administration",2731916.16,1337087.99,4069004.15,4.61,3.97,4.83,4.16
"2013-14","781","Marietta City","ALL","All Column Values","Teachers and Paraprofessionals",33750036.16,13788250.02,47538286.18,53.86,46.38,56.4,48.56
"2013-14","7820108","State Charter Schools- Mountain Education Center School","ALL","All Column Values","General Administration",143233.44,90801.09,234034.53,2.22,2.2,2.19,2.15
"2013-14","7820108","State Charter Schools- Mountain Education Center School","ALL","All Column Values","School Administration",560537.82,291907.58,852445.4,8.07,8.03,7.97,7.85
"2013-14","7820108","State Charter Schools- Mountain Education Center School","ALL","All Column Values","Teachers and Paraprofessionals",4097893.07,411202,4509095.07,42.71,42.47,42.14,41.52
"2013-14","7820110","State Charter Schools- Odyssey School","ALL","All Column Values","General Administration",0,269,269,0,0,0,0
"2013-14","7820110","State Charter Schools- Odyssey School","ALL","All Column Values","School Administration",122925,810,123735,0.21,0.21,0.21,0.21
"2013-14","7820110","State Charter Schools- Odyssey School","ALL","All Column Values","Teachers and Paraprofessionals",1235248,468059,1703307,2.94,2.94,2.95,2.95
"2013-14","7820119","State Charter Schools- Provost Academy Georgia","ALL","All Column Values","General Administration",0,0,0,0,0,0,0
"2013-14","7820119","State Charter Schools- Provost Academy Georgia","ALL","All Column Values","School Administration",378300,308586.95,686886.95,6.69,6.69,6.37,6.37
"2013-14","7820119","State Charter Schools- Provost Academy Georgia","ALL","All Column Values","Teachers and Paraprofessionals",2046606.5,408680.5,2455287,23.93,23.93,22.78,22.78
"2013-14","7820212","State Charter Schools- Cherokee Charter Academy","ALL","All Column Values","General Administration",0,0,0,0,0,0,0
"2013-14","7820212","State Charter Schools- Cherokee Charter Academy","ALL","All Column Values","School Administration",396291.14,95021.82,491312.96,6.1,6.1,6.38,6.38
"2013-14","7820212","State Charter Schools- Cherokee Charter Academy","ALL","All Column Values","Teachers and Paraprofessionals",2924167.45,856339.93,3780507.38,46.91,46.91,49.07,49.07
"2013-14","7820412","State Charter Schools- Georgia Connections Academy","ALL","All Column Values","General Administration",0,0,0,0,0,0,0
"2013-14","7820412","State Charter Schools- Georgia Connections Academy","ALL","All Column Values","School Administration",769142.9,240959.67,1010102.57,5.32,5.32,5.35,5.35
"2013-14","7820412","State Charter Schools- Georgia Connections Academy","ALL","All Column Values","Teachers and Paraprofessionals",3787698.95,1166243.86,4953942.81,26.1,26.1,26.22,26.22
"2013-14","7820512","State Charter Schools- Ivy Preparatory Young Men's Leadership Academy School","ALL","All Column Values","General Administration",0,0,0,0,0,0,0
"2013-14","7820512","State Charter Schools- Ivy Preparatory Young Men's Leadership Academy School","ALL","All Column Values","School Administration",266699.93,44497.56,311197.49,11.78,11.19,12.33,11.53
"2013-14","7820512","State Charter Schools- Ivy Preparatory Young Men's Leadership Academy School","ALL","All Column Values","Teachers and Paraprofessionals",972267.27,154393.84,1126661.11,42.63,40.5,44.63,41.75
"2013-14","7820612","State Charter Schools- Ivy Prep Academy at Kirkwood for Girls School","ALL","All Column Values","General Administration",0,0,0,0,0,0,0
"2013-14","7820612","State Charter Schools- Ivy Prep Academy at Kirkwood for Girls School","ALL","All Column Values","School Administration",294758.26,44701.53,339459.79,13.48,12.74,12.68,11.9
"2013-14","7820612","State Charter Schools- Ivy Prep Academy at Kirkwood for Girls School","ALL","All Column Values","Teachers and Paraprofessionals",767329.94,151330.22,918660.16,36.47,34.49,34.31,32.2
"2013-14","7830103","Commission Charter Schools- CCAT School","ALL","All Column Values","General Administration",0,0,0,0,0,0,0
"2013-14","7830103","Commission Charter Schools- CCAT School","ALL","All Column Values","School Administration",108000,66650,174650,14.31,14.31,14.21,14.21
"2013-14","7830103","Commission Charter Schools- CCAT School","ALL","All Column Values","Teachers and Paraprofessionals",480193,151416,631609,51.74,51.74,51.38,51.38
"2013-14","7830110","Commission Charter Schools- Ivy Preparatory Academy School","ALL","All Column Values","General Administration",0,0,0,0,0,0,0
"2013-14","7830110","Commission Charter Schools- Ivy Preparatory Academy School","ALL","All Column Values","School Administration",318835.19,57834.86,376670.05,13.1,12.6,13.08,12.35
"2013-14","7830110","Commission Charter Schools- Ivy Preparatory Academy School","ALL","All Column Values","Teachers and Paraprofessionals",985757.54,154187.11,1139944.65,39.65,38.14,39.58,37.37
"2013-14","7830210","Commission Charter Schools- Pataula Charter Academy","ALL","All Column Values","General Administration",0,0,0,0,0,0,0
"2013-14","7830210","Commission Charter Schools- Pataula Charter Academy","ALL","All Column Values","School Administration",226440.78,90946.2,317386.98,8.68,8.68,8.59,8.59
"2013-14","7830210","Commission Charter Schools- Pataula Charter Academy","ALL","All Column Values","Teachers and Paraprofessionals",1215350.89,463311.27,1678662.16,45.93,45.93,45.43,45.43
"2013-14","7830310","Commission Charter Schools- Fulton Leadership Academy","ALL","All Column Values","General Administration",0,4645,4645,0.18,0.18,0.21,0.21
"2013-14","7830310","Commission Charter Schools- Fulton Leadership Academy","ALL","All Column Values","School Administration",175619,46257,221876,8.66,8.66,10.12,10.12
"2013-14","7830310","Commission Charter Schools- Fulton Leadership Academy","ALL","All Column Values","Teachers and Paraprofessionals",572700,152057,724757,28.27,28.27,33.06,33.06
"2013-14","7830410","Commission Charter Schools- Atlanta Heights Charter School","ALL","All Column Values","General Administration",0,0,0,0,0,0,0
"2013-14","7830410","Commission Charter Schools- Atlanta Heights Charter School","ALL","All Column Values","School Administration",369772.28,156051.71,525823.99,8.38,8.38,8.39,8.39
"2013-14","7830410","Commission Charter Schools- Atlanta Heights Charter School","ALL","All Column Values","Teachers and Paraprofessionals",1510901.59,596288.13,2107189.72,33.57,33.57,33.61,33.61
"2013-14","7830610","Commission Charter Schools- Coweta Charter Academy","ALL","All Column Values","General Administration",0,0,0,0,0,0,0
"2013-14","7830610","Commission Charter Schools- Coweta Charter Academy","ALL","All Column Values","School Administration",275831.2,55231.34,331062.54,1.9,1.9,2.14,2.14
"2013-14","7830610","Commission Charter Schools- Coweta Charter Academy","ALL","All Column Values","Teachers and Paraprofessionals",1437685.45,367416.22,1805101.67,10.38,10.38,11.68,11.68
"2013-14","784","Pelham City","ALL","All Column Values","General Administration",340425.04,117194.85,457619.89,3.6,3.15,3.7,3.24
"2013-14","784","Pelham City","ALL","All Column Values","School Administration",483297.12,211968.24,695265.36,5.47,4.79,5.62,4.91
"2013-14","784","Pelham City","ALL","All Column Values","Teachers and Paraprofessionals",5340852.77,1855906,7196758.77,56.61,49.56,58.13,50.88
"2013-14","785","Rome City","ALL","All Column Values","General Administration",475594.89,174945.89,650540.78,1.31,1.12,1.35,1.12
"2013-14","785","Rome City","ALL","All Column Values","School Administration",1378818.21,589825.14,1968643.35,3.96,3.39,4.08,3.38
"2013-14","785","Rome City","ALL","All Column Values","Teachers and Paraprofessionals",19260393.09,8144506.11,27404899.2,55.19,47.19,56.86,47.02
"2013-14","786","Social Circle City","ALL","All Column Values","General Administration",371566.32,117034.6,488600.92,3.42,3.03,3.44,2.22
"2013-14","786","Social Circle City","ALL","All Column Values","School Administration",709000.35,236583.26,945583.61,6.62,5.86,6.67,4.3
"2013-14","786","Social Circle City","ALL","All Column Values","Teachers and Paraprofessionals",5893245.03,2022442.3,7915687.33,55.41,49.05,55.81,36.04
"2013-14","789","Thomasville City","ALL","All Column Values","General Administration",231416.17,132404.99,363821.16,1.4,1.2,1.38,1.08
"2013-14","789","Thomasville City","ALL","All Column Values","School Administration",821722.26,396006.52,1217728.78,4.68,4.01,4.64,3.62
"2013-14","789","Thomasville City","ALL","All Column Values","Teachers and Paraprofessionals",9995376.03,4325069.65,14320445.68,55.06,47.18,54.51,42.57
"2013-14","791","Trion City","ALL","All Column Values","General Administration",281992.13,99589.54,381581.67,3.33,2.96,3.55,2.43
"2013-14","791","Trion City","ALL","All Column Values","School Administration",503591.45,233202.99,736794.44,6.44,5.72,6.85,4.7
"2013-14","791","Trion City","ALL","All Column Values","Teachers and Paraprofessionals",4810957.54,1923106.86,6734064.4,58.85,52.32,62.61,42.93
"2013-14","792","Valdosta City","ALL","All Column Values","General Administration",832490.73,247884.48,1080375.21,1.73,1.41,1.75,1.29
"2013-14","792","Valdosta City","ALL","All Column Values","School Administration",2743013.37,1152134.87,3895148.24,6.24,5.07,6.32,4.66
"2013-14","792","Valdosta City","ALL","All Column Values","Teachers and Paraprofessionals",25004020.92,7179924.94,32183945.86,51.56,41.86,52.21,38.48
"2013-14","793","Vidalia City","ALL","All Column Values","General Administration",271287.46,106230.4,377517.86,2.1,1.75,2.06,1.85
"2013-14","793","Vidalia City","ALL","All Column Values","School Administration",610158,217395.29,827553.29,4.61,3.84,4.53,4.06
"2013-14","793","Vidalia City","ALL","All Column Values","Teachers and Paraprofessionals",7554014.62,2699254.01,10253268.63,57.17,47.54,56.07,50.25
"2013-14","850","Northwest Georgia RESA","ALL","All Column Values","General Administration",110073.99,66493.81,176567.8,2.42,2.42,2.43,2.43
"2013-14","850","Northwest Georgia RESA","ALL","All Column Values","School Administration",55101.93,44046.47,99148.4,1.36,1.36,1.36,1.36
"2013-14","850","Northwest Georgia RESA","ALL","All Column Values","Teachers and Paraprofessionals",2410231.54,1056437.77,3466669.31,47.43,47.43,47.7,47.7
"2013-14","852","North Georgia RESA","ALL","All Column Values","General Administration",189672.33,85194.31,274866.64,7.71,7.71,7.55,7.55
"2013-14","852","North Georgia RESA","ALL","All Column Values","School Administration",0,51692.91,51692.91,1.45,1.45,1.42,1.42
"2013-14","852","North Georgia RESA","ALL","All Column Values","Teachers and Paraprofessionals",1130001.69,630877.77,1760879.46,49.39,49.39,48.34,48.34
"2013-14","854","Pioneer RESA","ALL","All Column Values","General Administration",269816.13,84134.73,353950.86,4.9,4.9,5.11,5.11
"2013-14","854","Pioneer RESA","ALL","All Column Values","School Administration",0,0,0,0,0,0,0
"2013-14","854","Pioneer RESA","ALL","All Column Values","Teachers and Paraprofessionals",1322021.54,595982.82,1918004.36,26.57,26.57,27.7,27.7
"2013-14","856","Metro RESA","ALL","All Column Values","General Administration",248521.17,101121.03,349642.2,3.33,3.33,3.32,3.32
"2013-14","856","Metro RESA","ALL","All Column Values","School Administration",112482.96,132607.54,245090.5,2.33,2.33,2.33,2.33
"2013-14","856","Metro RESA","ALL","All Column Values","Teachers and Paraprofessionals",2302409.61,904794.07,3207203.68,30.53,30.53,30.43,30.43
"2013-14","858","Northeast Georgia RESA","ALL","All Column Values","General Administration",159377.2,51895.51,211272.71,2.55,2.55,2.66,2.66
"2013-14","858","Northeast Georgia RESA","ALL","All Column Values","School Administration",577.1,13865.01,14442.11,0.17,0.17,0.18,0.18
"2013-14","858","Northeast Georgia RESA","ALL","All Column Values","Teachers and Paraprofessionals",2100121.02,955838.01,3055959.03,36.94,36.94,38.51,38.51
"2013-14","860","West Georgia RESA","ALL","All Column Values","General Administration",236666.76,104340.47,341007.23,4.23,4.23,4.37,4.37
"2013-14","860","West Georgia RESA","ALL","All Column Values","School Administration",44985.76,50460.47,95446.23,1.18,1.18,1.22,1.22
"2013-14","860","West Georgia RESA","ALL","All Column Values","Teachers and Paraprofessionals",2092229.73,955560.45,3047790.18,37.77,37.77,39.08,39.08
"2013-14","862","Griffin RESA","ALL","All Column Values","General Administration",212157.11,60090.05,272247.16,9.67,9.67,10.6,10.47
"2013-14","862","Griffin RESA","ALL","All Column Values","School Administration",0,0,0,0,0,0,0
"2013-14","862","Griffin RESA","ALL","All Column Values","Teachers and Paraprofessionals",66868.44,20878.8,87747.24,3.12,3.12,3.42,3.37
"2013-14","864","Middle Georgia RESA","ALL","All Column Values","General Administration",180250.08,38742.02,218992.1,8.72,8.72,9.97,9.97
"2013-14","864","Middle Georgia RESA","ALL","All Column Values","School Administration",0,0,0,0,0,0,0
"2013-14","864","Middle Georgia RESA","ALL","All Column Values","Teachers and Paraprofessionals",89163.84,12892.13,102055.97,4.06,4.06,4.64,4.64
"2013-14","866","Oconee RESA","ALL","All Column Values","General Administration",83362,27559.09,110921.09,3.17,3.17,3.45,3.45
"2013-14","866","Oconee RESA","ALL","All Column Values","School Administration",0,18346.25,18346.25,0.52,0.52,0.57,0.57
"2013-14","866","Oconee RESA","ALL","All Column Values","Teachers and Paraprofessionals",571187.49,275132.97,846320.46,24.18,24.18,26.32,26.32
"2013-14","868","Central Savannah River RESA","ALL","All Column Values","General Administration",191287.75,45636.15,236923.9,8.39,8.39,8.77,8.77
"2013-14","868","Central Savannah River RESA","ALL","All Column Values","School Administration",0,28387.4,28387.4,1,1,1.05,1.05
"2013-14","868","Central Savannah River RESA","ALL","All Column Values","Teachers and Paraprofessionals",665566.4,228753.68,894320.08,31.65,31.65,33.11,33.11
"2013-14","872","Chattahoochee-Flint RESA","ALL","All Column Values","General Administration",136779.22,2719.77,139498.99,5.62,5.62,5.41,5.41
"2013-14","872","Chattahoochee-Flint RESA","ALL","All Column Values","School Administration",0,0,0,0,0,0,0
"2013-14","872","Chattahoochee-Flint RESA","ALL","All Column Values","Teachers and Paraprofessionals",271847.2,67713.35,339560.55,13.67,13.67,13.18,13.18
"2013-14","876","Heart of Georgia RESA","ALL","All Column Values","General Administration",167286.54,60721.56,228008.1,4.03,4.03,4.14,4.14
"2013-14","876","Heart of Georgia RESA","ALL","All Column Values","School Administration",75783.12,33661.23,109444.35,1.94,1.94,1.99,1.99
"2013-14","876","Heart of Georgia RESA","ALL","All Column Values","Teachers and Paraprofessionals",962126.89,319488.65,1281615.54,22.67,22.67,23.27,23.27
"2013-14","880","First District RESA","ALL","All Column Values","General Administration",195738.38,40524.27,236262.65,3.12,3.12,3.08,3.08
"2013-14","880","First District RESA","ALL","All Column Values","School Administration",0,77999.87,77999.87,1.03,1.03,1.02,1.02
"2013-14","880","First District RESA","ALL","All Column Values","Teachers and Paraprofessionals",2094028.98,878647.47,2972676.45,39.28,39.28,38.7,38.7
"2013-14","884","Southwest Georgia RESA","ALL","All Column Values","General Administration",112020.45,36071.77,148092.22,7.43,7.43,7.74,7.74
"2013-14","884","Southwest Georgia RESA","ALL","All Column Values","School Administration",0,0,0,0,0,0,0
"2013-14","884","Southwest Georgia RESA","ALL","All Column Values","Teachers and Paraprofessionals",0,0,0,0,0,0,0
"2013-14","886","Coastal Plains RESA","ALL","All Column Values","General Administration",202616.96,74722.99,277339.95,8.57,8.57,9.05,9.05
"2013-14","886","Coastal Plains RESA","ALL","All Column Values","School Administration",0,0,0,0,0,0,0
"2013-14","886","Coastal Plains RESA","ALL","All Column Values","Teachers and Paraprofessionals",345212.44,7286.79,352499.23,10.89,10.89,11.5,11.5
"2013-14","888","Okefenokee RESA","ALL","All Column Values","General Administration",103450.58,84841.25,188291.83,5.96,5.96,6.01,6.01
"2013-14","888","Okefenokee RESA","ALL","All Column Values","School Administration",0,9729.73,9729.73,0.31,0.31,0.31,0.31
"2013-14","888","Okefenokee RESA","ALL","All Column Values","Teachers and Paraprofessionals",807675.72,374253.62,1181929.34,37.42,37.42,37.74,37.74
"2013-14","ALL","All Column Values","ALL","All Column Values","General Administration",93549597.1,61286596.55,154836193.65,1.07,0.86,1.09,0.87
"2013-14","ALL","All Column Values","ALL","All Column Values","School Administration",488063295.16,216902622.2,704965917.36,4.88,3.93,4.95,3.96
"2013-14","ALL","All Column Values","ALL","All Column Values","Teachers and Paraprofessionals",5705490132.99,2307612088.09,8013102221.08,55.45,44.66,56.22,44.98
