LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,TEST_CMPNT_TYP_NM,NUMBER_OF_STUDENTS_TESTED,NUMBER_TESTS_TAKEN,NOTESTS_3ORHIGHER
2013-14,717,Putnam County,114,Putnam County High School,Geography: Human,TFS,,
2013-14,717,Putnam County,114,Putnam County High School,Spanish Language,TFS,,
2013-14,717,Putnam County,114,Putnam County High School,Spanish Literature,10,10,7
2013-14,717,Putnam County,114,Putnam County High School,U.S. History,TFS,,
2013-14,717,Putnam County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,23,27,17
2013-14,717,Putnam County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,TFS,,
2013-14,717,Putnam County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,TFS,,
2013-14,717,Putnam County,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,TFS,,
2013-14,717,Putnam County,SCHOOL_ALL,SCHOOL_ALL,Spanish Literature,10,10,7
2013-14,717,Putnam County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,TFS,,
2013-14,719,Rabun County,177,Rabun County High School,ALL Subjects,168,268,85
2013-14,719,Rabun County,177,Rabun County High School,Biology,12,12,8
2013-14,719,Rabun County,177,Rabun County High School,Calculus A,16,16,3
2013-14,719,Rabun County,177,Rabun County High School,Chemistry,TFS,,
2013-14,719,Rabun County,177,Rabun County High School,Eng. Language & Comp,40,40,23
2013-14,719,Rabun County,177,Rabun County High School,Eng. Literature & Comp,26,26,7
2013-14,719,Rabun County,177,Rabun County High School,Geography: Human,25,25,10
2013-14,719,Rabun County,177,Rabun County High School,Gov. & Pol. U.S.,18,18,5
2013-14,719,Rabun County,177,Rabun County High School,Psychology,13,13,6
2013-14,719,Rabun County,177,Rabun County High School,Spanish Language,TFS,,
2013-14,719,Rabun County,177,Rabun County High School,Statistics,10,10,4
2013-14,719,Rabun County,177,Rabun County High School,U.S. History,43,43,14
2013-14,719,Rabun County,177,Rabun County High School,World History,52,52,4
2013-14,719,Rabun County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,168,268,85
2013-14,719,Rabun County,SCHOOL_ALL,SCHOOL_ALL,Biology,12,12,8
2013-14,719,Rabun County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,16,16,3
2013-14,719,Rabun County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,TFS,,
2013-14,719,Rabun County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,40,40,23
2013-14,719,Rabun County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,26,26,7
2013-14,719,Rabun County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,25,25,10
2013-14,719,Rabun County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,18,18,5
2013-14,719,Rabun County,SCHOOL_ALL,SCHOOL_ALL,Psychology,13,13,6
2013-14,719,Rabun County,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,TFS,,
2013-14,719,Rabun County,SCHOOL_ALL,SCHOOL_ALL,Statistics,10,10,4
2013-14,719,Rabun County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,43,43,14
2013-14,719,Rabun County,SCHOOL_ALL,SCHOOL_ALL,World History,52,52,4
2013-14,720,Randolph County,201,Randolph Clay High School,ALL Subjects,29,34,6
2013-14,720,Randolph County,201,Randolph Clay High School,Biology,TFS,,
2013-14,720,Randolph County,201,Randolph Clay High School,Calculus A,TFS,,
2013-14,720,Randolph County,201,Randolph Clay High School,Eng. Language & Comp,TFS,,
2013-14,720,Randolph County,201,Randolph Clay High School,Eng. Literature & Comp,TFS,,
2013-14,720,Randolph County,201,Randolph Clay High School,Psychology,TFS,,
2013-14,720,Randolph County,201,Randolph Clay High School,World History,17,17,4
2013-14,720,Randolph County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,29,34,6
2013-14,720,Randolph County,SCHOOL_ALL,SCHOOL_ALL,Biology,TFS,,
2013-14,720,Randolph County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,TFS,,
2013-14,720,Randolph County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,TFS,,
2013-14,720,Randolph County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,TFS,,
2013-14,720,Randolph County,SCHOOL_ALL,SCHOOL_ALL,Psychology,TFS,,
2013-14,720,Randolph County,SCHOOL_ALL,SCHOOL_ALL,World History,17,17,4
2013-14,721,Richmond County,100,Cross Creek High School,ALL Subjects,92,130,15
2013-14,721,Richmond County,100,Cross Creek High School,Biology,11,11,1
2013-14,721,Richmond County,100,Cross Creek High School,Calculus A,TFS,,
2013-14,721,Richmond County,100,Cross Creek High School,Eng. Language & Comp,19,19,4
2013-14,721,Richmond County,100,Cross Creek High School,Eng. Literature & Comp,TFS,,
2013-14,721,Richmond County,100,Cross Creek High School,Gov. & Pol. U.S.,15,15,
2013-14,721,Richmond County,100,Cross Creek High School,Physics B,TFS,,
2013-14,721,Richmond County,100,Cross Creek High School,Statistics,23,23,1
2013-14,721,Richmond County,100,Cross Creek High School,U.S. History,20,20,4
2013-14,721,Richmond County,100,Cross Creek High School,World History,20,20,3
2013-14,721,Richmond County,1052,Butler High School,ALL Subjects,47,56,
2013-14,721,Richmond County,1052,Butler High School,Biology,TFS,,
2013-14,721,Richmond County,1052,Butler High School,Calculus A,TFS,,
2013-14,721,Richmond County,1052,Butler High School,Chemistry,TFS,,
2013-14,721,Richmond County,1052,Butler High School,Eng. Language & Comp,16,16,
2013-14,721,Richmond County,1052,Butler High School,Eng. Literature & Comp,TFS,,
2013-14,721,Richmond County,1052,Butler High School,Environmental Science,TFS,,
2013-14,721,Richmond County,1052,Butler High School,Statistics,TFS,,
2013-14,721,Richmond County,1052,Butler High School,World History,TFS,,
2013-14,721,Richmond County,2056,Hephzibah High School,ALL Subjects,99,115,3
2013-14,721,Richmond County,2056,Hephzibah High School,Eng. Literature & Comp,32,32,1
2013-14,721,Richmond County,2056,Hephzibah High School,Gov. & Pol. U.S.,12,12,
2013-14,721,Richmond County,2056,Hephzibah High School,Statistics,32,32,1
2013-14,721,Richmond County,2056,Hephzibah High School,U.S. History,12,12,
2013-14,721,Richmond County,2056,Hephzibah High School,World History,27,27,1
2013-14,721,Richmond County,2574,Westside High School,ALL Subjects,168,313,44
2013-14,721,Richmond County,2574,Westside High School,Art: Studio 2-D Design,TFS,,
2013-14,721,Richmond County,2574,Westside High School,Art: Studio 3-D Design,TFS,,
2013-14,721,Richmond County,2574,Westside High School,Art: Studio Drawing,TFS,,
2013-14,721,Richmond County,2574,Westside High School,Biology,12,12,1
2013-14,721,Richmond County,2574,Westside High School,Calculus A,12,12,3
2013-14,721,Richmond County,2574,Westside High School,Chemistry,18,18,
2013-14,721,Richmond County,2574,Westside High School,Economics: Micro,17,17,2
2013-14,721,Richmond County,2574,Westside High School,Eng. Language & Comp,19,19,5
2013-14,721,Richmond County,2574,Westside High School,Eng. Literature & Comp,20,20,5
2013-14,721,Richmond County,2574,Westside High School,Environmental Science,19,19,3
2013-14,721,Richmond County,2574,Westside High School,Gov. & Pol. U.S.,16,16,3
2013-14,721,Richmond County,2574,Westside High School,Physics B,34,34,2
2013-14,721,Richmond County,2574,Westside High School,Physics C: Elec & Magnetism,TFS,,
2013-14,721,Richmond County,2574,Westside High School,Physics C: Mechanics,TFS,,
2013-14,721,Richmond County,2574,Westside High School,Statistics,64,64,7
2013-14,721,Richmond County,2574,Westside High School,U.S. History,51,51,7
2013-14,721,Richmond County,2574,Westside High School,World History,21,21,1
2013-14,721,Richmond County,3054,Glenn Hills High School,ALL Subjects,81,103,1
2013-14,721,Richmond County,3054,Glenn Hills High School,Calculus A,TFS,,
2013-14,721,Richmond County,3054,Glenn Hills High School,Eng. Language & Comp,14,14,1
2013-14,721,Richmond County,3054,Glenn Hills High School,Eng. Literature & Comp,18,18,
2013-14,721,Richmond County,3054,Glenn Hills High School,Environmental Science,23,23,
2013-14,721,Richmond County,3054,Glenn Hills High School,Gov. & Pol. U.S.,11,11,
2013-14,721,Richmond County,3054,Glenn Hills High School,Music Theory,TFS,,
2013-14,721,Richmond County,3054,Glenn Hills High School,Statistics,13,13,
2013-14,721,Richmond County,3054,Glenn Hills High School,U.S. History,TFS,,
2013-14,721,Richmond County,3054,Glenn Hills High School,World History,13,13,
2013-14,721,Richmond County,3556,Johnson Magnet,ALL Subjects,161,238,43
2013-14,721,Richmond County,3556,Johnson Magnet,Biology,23,23,2
2013-14,721,Richmond County,3556,Johnson Magnet,Calculus A,78,78,1
2013-14,721,Richmond County,3556,Johnson Magnet,Chemistry,16,16,3
2013-14,721,Richmond County,3556,Johnson Magnet,Eng. Language & Comp,17,17,11
2013-14,721,Richmond County,3556,Johnson Magnet,Eng. Literature & Comp,15,15,3
2013-14,721,Richmond County,3556,Johnson Magnet,Geography: Human,TFS,,
2013-14,721,Richmond County,3556,Johnson Magnet,Gov. & Pol. U.S.,16,16,3
2013-14,721,Richmond County,3556,Johnson Magnet,Statistics,18,18,1
2013-14,721,Richmond County,3556,Johnson Magnet,U.S. History,34,34,11
2013-14,721,Richmond County,3556,Johnson Magnet,World History,20,20,8
2013-14,721,Richmond County,3756,Josey High School,ALL Subjects,45,79,2
2013-14,721,Richmond County,3756,Josey High School,Art: Studio 2-D Design,TFS,,
2013-14,721,Richmond County,3756,Josey High School,Calculus A,TFS,,
2013-14,721,Richmond County,3756,Josey High School,Chemistry,TFS,,
2013-14,721,Richmond County,3756,Josey High School,Economics: Micro,10,10,
2013-14,721,Richmond County,3756,Josey High School,Eng. Language & Comp,13,13,1
2013-14,721,Richmond County,3756,Josey High School,Eng. Literature & Comp,10,10,
2013-14,721,Richmond County,3756,Josey High School,Environmental Science,TFS,,
2013-14,721,Richmond County,3756,Josey High School,Gov. & Pol. U.S.,TFS,,
2013-14,721,Richmond County,3756,Josey High School,Physics B,TFS,,
2013-14,721,Richmond County,3756,Josey High School,Statistics,TFS,,
2013-14,721,Richmond County,3756,Josey High School,U.S. History,13,13,1
2013-14,721,Richmond County,3756,Josey High School,World History,TFS,,
2013-14,721,Richmond County,4060,Academy of Richmond County High School,ALL Subjects,259,372,52
2013-14,721,Richmond County,4060,Academy of Richmond County High School,Art History,14,14,
2013-14,721,Richmond County,4060,Academy of Richmond County High School,Biology,36,36,11
2013-14,721,Richmond County,4060,Academy of Richmond County High School,Calculus A,13,13,
2013-14,721,Richmond County,4060,Academy of Richmond County High School,Economics: Macro,27,27,4
2013-14,721,Richmond County,4060,Academy of Richmond County High School,Economics: Micro,37,37,8
2013-14,721,Richmond County,4060,Academy of Richmond County High School,Eng. Language & Comp,32,32,4
2013-14,721,Richmond County,4060,Academy of Richmond County High School,Eng. Literature & Comp,21,21,1
2013-14,721,Richmond County,4060,Academy of Richmond County High School,Gov. & Pol. U.S.,TFS,,
2013-14,721,Richmond County,4060,Academy of Richmond County High School,Psychology,23,23,14
2013-14,721,Richmond County,4060,Academy of Richmond County High School,Statistics,15,15,
2013-14,721,Richmond County,4060,Academy of Richmond County High School,U.S. History,48,48,3
2013-14,721,Richmond County,4060,Academy of Richmond County High School,World History,105,105,7
2013-14,721,Richmond County,4562,Davidson Magnet School,ALL Subjects,265,548,278
2013-14,721,Richmond County,4562,Davidson Magnet School,Art: Studio 2-D Design,TFS,,
2013-14,721,Richmond County,4562,Davidson Magnet School,Art: Studio 3-D Design,TFS,,
2013-14,721,Richmond County,4562,Davidson Magnet School,Art: Studio Drawing,12,12,12
2013-14,721,Richmond County,4562,Davidson Magnet School,Biology,19,19,12
2013-14,721,Richmond County,4562,Davidson Magnet School,Calculus A,21,21,13
2013-14,721,Richmond County,4562,Davidson Magnet School,Chemistry,24,24,12
2013-14,721,Richmond County,4562,Davidson Magnet School,Computer Science A,TFS,,
2013-14,721,Richmond County,4562,Davidson Magnet School,Economics: Macro,28,28,6
2013-14,721,Richmond County,4562,Davidson Magnet School,Economics: Micro,28,28,5
2013-14,721,Richmond County,4562,Davidson Magnet School,Eng. Language & Comp,111,111,60
2013-14,721,Richmond County,4562,Davidson Magnet School,Eng. Literature & Comp,95,95,44
2013-14,721,Richmond County,4562,Davidson Magnet School,Environmental Science,TFS,,
2013-14,721,Richmond County,4562,Davidson Magnet School,European History,TFS,,
2013-14,721,Richmond County,4562,Davidson Magnet School,Gov. & Pol. U.S.,TFS,,
2013-14,721,Richmond County,4562,Davidson Magnet School,Psychology,TFS,,
2013-14,721,Richmond County,4562,Davidson Magnet School,Spanish Language,TFS,,
2013-14,721,Richmond County,4562,Davidson Magnet School,Statistics,67,67,20
2013-14,721,Richmond County,4562,Davidson Magnet School,U.S. History,59,59,44
2013-14,721,Richmond County,4562,Davidson Magnet School,World History,55,55,33
2013-14,721,Richmond County,5566,Laney High School,ALL Subjects,241,358,6
2013-14,721,Richmond County,5566,Laney High School,Art: Studio 2-D Design,11,11,3
2013-14,721,Richmond County,5566,Laney High School,Art: Studio 3-D Design,TFS,,
2013-14,721,Richmond County,5566,Laney High School,Art: Studio Drawing,TFS,,
2013-14,721,Richmond County,5566,Laney High School,Calculus A,16,16,
2013-14,721,Richmond County,5566,Laney High School,Eng. Language & Comp,47,47,1
2013-14,721,Richmond County,5566,Laney High School,Eng. Literature & Comp,49,49,
2013-14,721,Richmond County,5566,Laney High School,Environmental Science,29,29,
2013-14,721,Richmond County,5566,Laney High School,Gov. & Pol. U.S.,61,61,
2013-14,721,Richmond County,5566,Laney High School,Statistics,25,25,
2013-14,721,Richmond County,5566,Laney High School,U.S. History,53,53,1
2013-14,721,Richmond County,5566,Laney High School,World History,63,63,1
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,1440,2312,444
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Art History,14,14,
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,26,26,13
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 3-D Design,TFS,,
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,16,16,13
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Biology,107,107,27
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,171,171,17
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,74,75,15
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Computer Science A,TFS,,
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,55,55,10
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,92,92,15
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,286,288,87
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,277,277,56
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,77,77,3
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,European History,TFS,,
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,TFS,,
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,134,140,9
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Music Theory,TFS,,
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Physics B,42,43,2
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Elec & Magnetism,TFS,,
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Mechanics,TFS,,
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Psychology,26,26,15
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,TFS,,
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,Statistics,268,268,30
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,289,291,71
2013-14,721,Richmond County,SCHOOL_ALL,SCHOOL_ALL,World History,317,327,54
2013-14,722,Rockdale County,106,Z_Rockdale Career Academy,ALL Subjects,110,134,26
2013-14,722,Rockdale County,106,Z_Rockdale Career Academy,Art History,TFS,,
2013-14,722,Rockdale County,106,Z_Rockdale Career Academy,Biology,10,10,1
2013-14,722,Rockdale County,106,Z_Rockdale Career Academy,Calculus A,TFS,,
2013-14,722,Rockdale County,106,Z_Rockdale Career Academy,Economics: Micro,TFS,,
2013-14,722,Rockdale County,106,Z_Rockdale Career Academy,Eng. Language & Comp,44,44,8
2013-14,722,Rockdale County,106,Z_Rockdale Career Academy,Eng. Literature & Comp,TFS,,
2013-14,722,Rockdale County,106,Z_Rockdale Career Academy,Environmental Science,TFS,,
2013-14,722,Rockdale County,106,Z_Rockdale Career Academy,Geography: Human,10,10,2
2013-14,722,Rockdale County,106,Z_Rockdale Career Academy,Gov. & Pol. U.S.,TFS,,
2013-14,722,Rockdale County,106,Z_Rockdale Career Academy,Physics B,TFS,,
2013-14,722,Rockdale County,106,Z_Rockdale Career Academy,Statistics,TFS,,
2013-14,722,Rockdale County,106,Z_Rockdale Career Academy,U.S. History,18,18,3
2013-14,722,Rockdale County,106,Z_Rockdale Career Academy,World History,23,23,1
2013-14,722,Rockdale County,176,Heritage High School,ALL Subjects,169,276,112
2013-14,722,Rockdale County,176,Heritage High School,Art History,38,38,38
2013-14,722,Rockdale County,176,Heritage High School,Art: Studio 2-D Design,TFS,,
2013-14,722,Rockdale County,176,Heritage High School,Art: Studio Drawing,TFS,,
2013-14,722,Rockdale County,176,Heritage High School,Biology,TFS,,
2013-14,722,Rockdale County,176,Heritage High School,Calculus A,13,13,2
2013-14,722,Rockdale County,176,Heritage High School,Calculus BC,TFS,,
2013-14,722,Rockdale County,176,Heritage High School,Chemistry,TFS,,
2013-14,722,Rockdale County,176,Heritage High School,Economics: Micro,10,10,
2013-14,722,Rockdale County,176,Heritage High School,Eng. Language & Comp,66,66,22
2013-14,722,Rockdale County,176,Heritage High School,Eng. Literature & Comp,28,28,8
2013-14,722,Rockdale County,176,Heritage High School,European History,TFS,,
2013-14,722,Rockdale County,176,Heritage High School,Geography: Human,23,23,1
2013-14,722,Rockdale County,176,Heritage High School,Gov. & Pol. U.S.,14,14,7
2013-14,722,Rockdale County,176,Heritage High School,Physics B,TFS,,
2013-14,722,Rockdale County,176,Heritage High School,Physics C: Mechanics,TFS,,
2013-14,722,Rockdale County,176,Heritage High School,Psychology,14,14,6
2013-14,722,Rockdale County,176,Heritage High School,Statistics,TFS,,
2013-14,722,Rockdale County,176,Heritage High School,U.S. History,30,30,20
2013-14,722,Rockdale County,176,Heritage High School,World History,TFS,,
2013-14,722,Rockdale County,192,Salem High School,ALL Subjects,98,121,19
2013-14,722,Rockdale County,192,Salem High School,Biology,TFS,,
2013-14,722,Rockdale County,192,Salem High School,Chemistry,TFS,,
2013-14,722,Rockdale County,192,Salem High School,Eng. Language & Comp,14,14,4
2013-14,722,Rockdale County,192,Salem High School,Eng. Literature & Comp,12,12,2
2013-14,722,Rockdale County,192,Salem High School,Environmental Science,TFS,,
2013-14,722,Rockdale County,192,Salem High School,European History,TFS,,
2013-14,722,Rockdale County,192,Salem High School,Geography: Human,28,28,3
2013-14,722,Rockdale County,192,Salem High School,Gov. & Pol. U.S.,TFS,,
2013-14,722,Rockdale County,192,Salem High School,Music Theory,TFS,,
2013-14,722,Rockdale County,192,Salem High School,Statistics,TFS,,
2013-14,722,Rockdale County,192,Salem High School,U.S. History,14,14,3
2013-14,722,Rockdale County,192,Salem High School,World History,27,27,1
2013-14,722,Rockdale County,3052,Rockdale County High School,ALL Subjects,389,710,380
2013-14,722,Rockdale County,3052,Rockdale County High School,Art: Studio 2-D Design,TFS,,
2013-14,722,Rockdale County,3052,Rockdale County High School,Biology,63,63,53
2013-14,722,Rockdale County,3052,Rockdale County High School,Calculus A,50,50,24
2013-14,722,Rockdale County,3052,Rockdale County High School,Calculus BC,26,26,15
2013-14,722,Rockdale County,3052,Rockdale County High School,Chemistry,38,38,27
2013-14,722,Rockdale County,3052,Rockdale County High School,Computer Science A,TFS,,
2013-14,722,Rockdale County,3052,Rockdale County High School,Economics: Micro,TFS,,
2013-14,722,Rockdale County,3052,Rockdale County High School,Eng. Language & Comp,93,93,34
2013-14,722,Rockdale County,3052,Rockdale County High School,Eng. Literature & Comp,51,51,14
2013-14,722,Rockdale County,3052,Rockdale County High School,Environmental Science,83,83,52
2013-14,722,Rockdale County,3052,Rockdale County High School,European History,TFS,,
2013-14,722,Rockdale County,3052,Rockdale County High School,Geography: Human,78,78,45
2013-14,722,Rockdale County,3052,Rockdale County High School,Gov. & Pol. U.S.,TFS,,
2013-14,722,Rockdale County,3052,Rockdale County High School,Physics B,TFS,,
2013-14,722,Rockdale County,3052,Rockdale County High School,Physics C: Elec & Magnetism,11,11,6
2013-14,722,Rockdale County,3052,Rockdale County High School,Physics C: Mechanics,17,17,6
2013-14,722,Rockdale County,3052,Rockdale County High School,Psychology,37,37,29
2013-14,722,Rockdale County,3052,Rockdale County High School,Statistics,10,10,2
2013-14,722,Rockdale County,3052,Rockdale County High School,U.S. History,61,61,36
2013-14,722,Rockdale County,3052,Rockdale County High School,World History,66,66,23
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,719,1241,537
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,Art History,40,42,42
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,TFS,,
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,TFS,,
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,Biology,85,86,57
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,66,66,26
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,31,31,16
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,48,48,27
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,Computer Science A,TFS,,
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,14,14,
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,207,217,68
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,100,100,29
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,84,86,54
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,European History,12,12,6
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,125,139,51
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,26,26,13
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,Music Theory,TFS,,
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,Physics B,15,15,5
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Elec & Magnetism,11,11,6
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Mechanics,22,22,6
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,Psychology,51,51,35
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,Statistics,17,18,3
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,115,123,62
2013-14,722,Rockdale County,SCHOOL_ALL,SCHOOL_ALL,World History,104,121,26
2013-14,723,Schley County,101,Schley Middle High School,ALL Subjects,29,35,18
2013-14,723,Schley County,101,Schley Middle High School,Biology,TFS,,
2013-14,723,Schley County,101,Schley Middle High School,Calculus A,TFS,,
2013-14,723,Schley County,101,Schley Middle High School,Economics: Micro,TFS,,
2013-14,723,Schley County,101,Schley Middle High School,Eng. Language & Comp,TFS,,
2013-14,723,Schley County,101,Schley Middle High School,Eng. Literature & Comp,TFS,,
2013-14,723,Schley County,101,Schley Middle High School,U.S. History,12,12,5
2013-14,723,Schley County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,29,35,18
2013-14,723,Schley County,SCHOOL_ALL,SCHOOL_ALL,Biology,TFS,,
2013-14,723,Schley County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,TFS,,
2013-14,723,Schley County,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,TFS,,
2013-14,723,Schley County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,TFS,,
2013-14,723,Schley County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,TFS,,
2013-14,723,Schley County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,12,12,5
2013-14,724,Screven County,4052,Screven County High School,ALL Subjects,52,66,38
2013-14,724,Screven County,4052,Screven County High School,Biology,TFS,,
2013-14,724,Screven County,4052,Screven County High School,Calculus A,10,10,9
2013-14,724,Screven County,4052,Screven County High School,Chemistry,15,15,10
2013-14,724,Screven County,4052,Screven County High School,Eng. Literature & Comp,TFS,,
2013-14,724,Screven County,4052,Screven County High School,Gov. & Pol. U.S.,TFS,,
2013-14,724,Screven County,4052,Screven County High School,U.S. History,19,19,9
2013-14,724,Screven County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,52,66,38
2013-14,724,Screven County,SCHOOL_ALL,SCHOOL_ALL,Biology,TFS,,
2013-14,724,Screven County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,10,10,9
2013-14,724,Screven County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,15,15,10
2013-14,724,Screven County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,TFS,,
2013-14,724,Screven County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,TFS,,
2013-14,724,Screven County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,19,19,9
2013-14,725,Seminole County,196,Seminole County Middle/High School,ALL Subjects,87,96,27
2013-14,725,Seminole County,196,Seminole County Middle/High School,Calculus A,TFS,,
2013-14,725,Seminole County,196,Seminole County Middle/High School,Eng. Literature & Comp,30,30,4
2013-14,725,Seminole County,196,Seminole County Middle/High School,Music Theory,TFS,,
2013-14,725,Seminole County,196,Seminole County Middle/High School,Psychology,TFS,,
2013-14,725,Seminole County,196,Seminole County Middle/High School,U.S. History,25,25,13
2013-14,725,Seminole County,196,Seminole County Middle/High School,World History,25,25,8
2013-14,725,Seminole County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,87,96,27
2013-14,725,Seminole County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,TFS,,
2013-14,725,Seminole County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,30,30,4
2013-14,725,Seminole County,SCHOOL_ALL,SCHOOL_ALL,Music Theory,TFS,,
2013-14,725,Seminole County,SCHOOL_ALL,SCHOOL_ALL,Psychology,TFS,,
2013-14,725,Seminole County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,25,25,13
2013-14,725,Seminole County,SCHOOL_ALL,SCHOOL_ALL,World History,25,25,8
2013-14,726,Griffin-Spalding County,101,Spalding High School,ALL Subjects,214,345,165
2013-14,726,Griffin-Spalding County,101,Spalding High School,Art: Studio 2-D Design,TFS,,
2013-14,726,Griffin-Spalding County,101,Spalding High School,Art: Studio 3-D Design,TFS,,
2013-14,726,Griffin-Spalding County,101,Spalding High School,Biology,18,18,10
2013-14,726,Griffin-Spalding County,101,Spalding High School,Calculus A,11,11,5
