LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,NATIONAL_AVG_SCORE_VAL,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2012-13,675,Henry County,104,Luella High School,All Students,Combined English Writing,1799243,44366,1507,217,20.5,20.6,19,18.4
2012-13,675,Henry County,104,Luella High School,All Students,Composite,1799243,62743,2159,324,20.7,20.9,19.8,18.9
2012-13,675,Henry County,104,Luella High School,All Students,English,1799243,61653,2104,314,20.2,20.6,19.2,18
2012-13,675,Henry County,104,Luella High School,All Students,Mathematics,1799243,62605,2163,324,20.9,20.6,19.3,18.6
2012-13,675,Henry County,104,Luella High School,All Students,Reading,1799243,61376,2094,312,21.1,21.6,20.3,19.1
2012-13,675,Henry County,104,Luella High School,All Students,Science,1799243,61474,2109,311,20.7,21,20.2,19.6
2012-13,675,Henry County,104,Luella High School,All Students,Writing Subscore,1799243,46152,1559,229,7,7,6.8,6.8
2012-13,675,Henry County,105,Dutchtown High,All Students,Combined English Writing,1799243,44366,1507,166,20.5,20.6,19,19.3
2012-13,675,Henry County,105,Dutchtown High,All Students,Composite,1799243,62743,2159,244,20.7,20.9,19.8,19.7
2012-13,675,Henry County,105,Dutchtown High,All Students,English,1799243,61653,2104,236,20.2,20.6,19.2,19.4
2012-13,675,Henry County,105,Dutchtown High,All Students,Mathematics,1799243,62605,2163,243,20.9,20.6,19.3,19.5
2012-13,675,Henry County,105,Dutchtown High,All Students,Reading,1799243,61376,2094,237,21.1,21.6,20.3,20.2
2012-13,675,Henry County,105,Dutchtown High,All Students,Science,1799243,61474,2109,239,20.7,21,20.2,19.9
2012-13,675,Henry County,105,Dutchtown High,All Students,Writing Subscore,1799243,46152,1559,172,7,7,6.8,7
2012-13,675,Henry County,195,Patrick Henry High School,All Students,Combined English Writing,1799243,44366,1507,TFS,20.5,20.6,19,
2012-13,675,Henry County,195,Patrick Henry High School,All Students,Composite,1799243,62743,2159,TFS,20.7,20.9,19.8,
2012-13,675,Henry County,195,Patrick Henry High School,All Students,English,1799243,61653,2104,TFS,20.2,20.6,19.2,
2012-13,675,Henry County,195,Patrick Henry High School,All Students,Mathematics,1799243,62605,2163,TFS,20.9,20.6,19.3,
2012-13,675,Henry County,195,Patrick Henry High School,All Students,Reading,1799243,61376,2094,TFS,21.1,21.6,20.3,
2012-13,675,Henry County,195,Patrick Henry High School,All Students,Science,1799243,61474,2109,TFS,20.7,21,20.2,
2012-13,675,Henry County,195,Patrick Henry High School,All Students,Writing Subscore,1799243,46152,1559,TFS,7,7,6.8,
2012-13,675,Henry County,214,Locust Grove High,All Students,Combined English Writing,1799243,44366,1507,80,20.5,20.6,19,18.8
2012-13,675,Henry County,214,Locust Grove High,All Students,Composite,1799243,62743,2159,115,20.7,20.9,19.8,20
2012-13,675,Henry County,214,Locust Grove High,All Students,English,1799243,61653,2104,113,20.2,20.6,19.2,19.2
2012-13,675,Henry County,214,Locust Grove High,All Students,Mathematics,1799243,62605,2163,117,20.9,20.6,19.3,19.1
2012-13,675,Henry County,214,Locust Grove High,All Students,Reading,1799243,61376,2094,114,21.1,21.6,20.3,20.9
2012-13,675,Henry County,214,Locust Grove High,All Students,Science,1799243,61474,2109,116,20.7,21,20.2,20.7
2012-13,675,Henry County,214,Locust Grove High,All Students,Writing Subscore,1799243,46152,1559,81,7,7,6.8,6.5
2012-13,675,Henry County,295,Stockbridge High School,All Students,Combined English Writing,1799243,44366,1507,99,20.5,20.6,19,17.3
2012-13,675,Henry County,295,Stockbridge High School,All Students,Composite,1799243,62743,2159,156,20.7,20.9,19.8,17.8
2012-13,675,Henry County,295,Stockbridge High School,All Students,English,1799243,61653,2104,154,20.2,20.6,19.2,17.2
2012-13,675,Henry County,295,Stockbridge High School,All Students,Mathematics,1799243,62605,2163,159,20.9,20.6,19.3,17.5
2012-13,675,Henry County,295,Stockbridge High School,All Students,Reading,1799243,61376,2094,154,21.1,21.6,20.3,18.2
2012-13,675,Henry County,295,Stockbridge High School,All Students,Science,1799243,61474,2109,154,20.7,21,20.2,17.9
2012-13,675,Henry County,295,Stockbridge High School,All Students,Writing Subscore,1799243,46152,1559,101,7,7,6.8,6.5
2012-13,675,Henry County,307,Ola High School,All Students,Combined English Writing,1799243,44366,1507,183,20.5,20.6,19,19.5
2012-13,675,Henry County,307,Ola High School,All Students,Composite,1799243,62743,2159,274,20.7,20.9,19.8,20.6
2012-13,675,Henry County,307,Ola High School,All Students,English,1799243,61653,2104,270,20.2,20.6,19.2,20.1
2012-13,675,Henry County,307,Ola High School,All Students,Mathematics,1799243,62605,2163,273,20.9,20.6,19.3,19.7
2012-13,675,Henry County,307,Ola High School,All Students,Reading,1799243,61376,2094,268,21.1,21.6,20.3,21.2
2012-13,675,Henry County,307,Ola High School,All Students,Science,1799243,61474,2109,273,20.7,21,20.2,21.1
2012-13,675,Henry County,307,Ola High School,All Students,Writing Subscore,1799243,46152,1559,189,7,7,6.8,6.6
2012-13,675,Henry County,391,Eagle's Landing High School,All Students,Combined English Writing,1799243,44366,1507,154,20.5,20.6,19,18.8
2012-13,675,Henry County,391,Eagle's Landing High School,All Students,Composite,1799243,62743,2159,226,20.7,20.9,19.8,19.4
2012-13,675,Henry County,391,Eagle's Landing High School,All Students,English,1799243,61653,2104,221,20.2,20.6,19.2,18.9
2012-13,675,Henry County,391,Eagle's Landing High School,All Students,Mathematics,1799243,62605,2163,228,20.9,20.6,19.3,19
2012-13,675,Henry County,391,Eagle's Landing High School,All Students,Reading,1799243,61376,2094,221,21.1,21.6,20.3,20
2012-13,675,Henry County,391,Eagle's Landing High School,All Students,Science,1799243,61474,2109,223,20.7,21,20.2,19.9
2012-13,675,Henry County,391,Eagle's Landing High School,All Students,Writing Subscore,1799243,46152,1559,162,7,7,6.8,6.9
2012-13,675,Henry County,408,Woodland High School,All Students,Combined English Writing,1799243,44366,1507,179,20.5,20.6,19,19.1
2012-13,675,Henry County,408,Woodland High School,All Students,Composite,1799243,62743,2159,239,20.7,20.9,19.8,19.8
2012-13,675,Henry County,408,Woodland High School,All Students,English,1799243,61653,2104,229,20.2,20.6,19.2,19.2
2012-13,675,Henry County,408,Woodland High School,All Students,Mathematics,1799243,62605,2163,240,20.9,20.6,19.3,19.6
2012-13,675,Henry County,408,Woodland High School,All Students,Reading,1799243,61376,2094,226,21.1,21.6,20.3,20.6
2012-13,675,Henry County,408,Woodland High School,All Students,Science,1799243,61474,2109,226,20.7,21,20.2,20.2
2012-13,675,Henry County,408,Woodland High School,All Students,Writing Subscore,1799243,46152,1559,181,7,7,6.8,6.9
2012-13,675,Henry County,3050,Henry County High School,All Students,Combined English Writing,1799243,44366,1507,90,20.5,20.6,19,16.8
2012-13,675,Henry County,3050,Henry County High School,All Students,Composite,1799243,62743,2159,144,20.7,20.9,19.8,17.9
2012-13,675,Henry County,3050,Henry County High School,All Students,English,1799243,61653,2104,144,20.2,20.6,19.2,16.9
2012-13,675,Henry County,3050,Henry County High School,All Students,Mathematics,1799243,62605,2163,148,20.9,20.6,19.3,17.2
2012-13,675,Henry County,3050,Henry County High School,All Students,Reading,1799243,61376,2094,142,21.1,21.6,20.3,18.5
2012-13,675,Henry County,3050,Henry County High School,All Students,Science,1799243,61474,2109,143,20.7,21,20.2,18.6
2012-13,675,Henry County,3050,Henry County High School,All Students,Writing Subscore,1799243,46152,1559,92,7,7,6.8,6.3
2012-13,676,Houston County,111,Veterans High School,All Students,Combined English Writing,1799243,44366,440,66,20.5,20.6,18.8,20.1
2012-13,676,Houston County,111,Veterans High School,All Students,Composite,1799243,62743,719,106,20.7,20.9,19.8,21.3
2012-13,676,Houston County,111,Veterans High School,All Students,English,1799243,61653,697,101,20.2,20.6,18.8,20.1
2012-13,676,Houston County,111,Veterans High School,All Students,Mathematics,1799243,62605,707,103,20.9,20.6,19.7,21.1
2012-13,676,Houston County,111,Veterans High School,All Students,Reading,1799243,61376,697,102,21.1,21.6,20.2,21.5
2012-13,676,Houston County,111,Veterans High School,All Students,Science,1799243,61474,693,103,20.7,21,20.5,22.3
2012-13,676,Houston County,111,Veterans High School,All Students,Writing Subscore,1799243,46152,454,69,7,7,6.5,6.6
2012-13,676,Houston County,192,Houston County High School,All Students,Combined English Writing,1799243,44366,440,104,20.5,20.6,18.8,20.9
2012-13,676,Houston County,192,Houston County High School,All Students,Composite,1799243,62743,719,161,20.7,20.9,19.8,21.4
2012-13,676,Houston County,192,Houston County High School,All Students,English,1799243,61653,697,156,20.2,20.6,18.8,20.8
2012-13,676,Houston County,192,Houston County High School,All Students,Mathematics,1799243,62605,707,157,20.9,20.6,19.7,21.6
2012-13,676,Houston County,192,Houston County High School,All Students,Reading,1799243,61376,697,157,21.1,21.6,20.2,21.9
2012-13,676,Houston County,192,Houston County High School,All Students,Science,1799243,61474,693,155,20.7,21,20.5,21.5
2012-13,676,Houston County,192,Houston County High School,All Students,Writing Subscore,1799243,46152,454,112,7,7,6.5,6.9
2012-13,676,Houston County,1054,Perry High School,All Students,Combined English Writing,1799243,44366,440,109,20.5,20.6,18.8,16.1
2012-13,676,Houston County,1054,Perry High School,All Students,Composite,1799243,62743,719,145,20.7,20.9,19.8,18.4
2012-13,676,Houston County,1054,Perry High School,All Students,English,1799243,61653,697,144,20.2,20.6,18.8,17.2
2012-13,676,Houston County,1054,Perry High School,All Students,Mathematics,1799243,62605,707,142,20.9,20.6,19.7,18.1
2012-13,676,Houston County,1054,Perry High School,All Students,Reading,1799243,61376,697,143,21.1,21.6,20.2,18.8
2012-13,676,Houston County,1054,Perry High School,All Students,Science,1799243,61474,693,139,20.7,21,20.5,19.2
2012-13,676,Houston County,1054,Perry High School,All Students,Writing Subscore,1799243,46152,454,110,7,7,6.5,6
2012-13,676,Houston County,2052,Northside High School,All Students,Combined English Writing,1799243,44366,440,95,20.5,20.6,18.8,17.1
2012-13,676,Houston County,2052,Northside High School,All Students,Composite,1799243,62743,719,188,20.7,20.9,19.8,18.5
2012-13,676,Houston County,2052,Northside High School,All Students,English,1799243,61653,697,181,20.2,20.6,18.8,17.3
2012-13,676,Houston County,2052,Northside High School,All Students,Mathematics,1799243,62605,707,188,20.9,20.6,19.7,18.4
2012-13,676,Houston County,2052,Northside High School,All Students,Reading,1799243,61376,697,181,21.1,21.6,20.2,18.4
2012-13,676,Houston County,2052,Northside High School,All Students,Science,1799243,61474,693,181,20.7,21,20.5,19.4
2012-13,676,Houston County,2052,Northside High School,All Students,Writing Subscore,1799243,46152,454,96,7,7,6.5,6.1
2012-13,676,Houston County,4056,Warner Robins High School,All Students,Combined English Writing,1799243,44366,440,66,20.5,20.6,18.8,20.8
2012-13,676,Houston County,4056,Warner Robins High School,All Students,Composite,1799243,62743,719,119,20.7,20.9,19.8,20.4
2012-13,676,Houston County,4056,Warner Robins High School,All Students,English,1799243,61653,697,115,20.2,20.6,18.8,19.6
2012-13,676,Houston County,4056,Warner Robins High School,All Students,Mathematics,1799243,62605,707,117,20.9,20.6,19.7,19.9
2012-13,676,Houston County,4056,Warner Robins High School,All Students,Reading,1799243,61376,697,114,21.1,21.6,20.2,21.1
2012-13,676,Houston County,4056,Warner Robins High School,All Students,Science,1799243,61474,693,115,20.7,21,20.5,20.9
2012-13,676,Houston County,4056,Warner Robins High School,All Students,Writing Subscore,1799243,46152,454,67,7,7,6.5,7.1
2012-13,677,Irwin County,2050,Irwin County High School,All Students,Combined English Writing,1799243,44366,10,10,20.5,20.6,16.3,16.3
2012-13,677,Irwin County,2050,Irwin County High School,All Students,Composite,1799243,62743,11,11,20.7,20.9,17.5,17.5
2012-13,677,Irwin County,2050,Irwin County High School,All Students,English,1799243,61653,11,11,20.2,20.6,16,16
2012-13,677,Irwin County,2050,Irwin County High School,All Students,Mathematics,1799243,62605,11,11,20.9,20.6,17.8,17.8
2012-13,677,Irwin County,2050,Irwin County High School,All Students,Reading,1799243,61376,11,11,21.1,21.6,18.5,18.5
2012-13,677,Irwin County,2050,Irwin County High School,All Students,Science,1799243,61474,11,11,20.7,21,17.7,17.7
2012-13,677,Irwin County,2050,Irwin County High School,All Students,Writing Subscore,1799243,46152,10,10,7,7,6.4,6.4
2012-13,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Combined English Writing,1799243,44366,47,11,20.5,20.6,20.5,23.1
2012-13,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Composite,1799243,62743,80,17,20.7,20.9,20.8,21.8
2012-13,678,Jackson County,107,East Jackson Comprehensive High School,All Students,English,1799243,61653,81,17,20.2,20.6,19.4,21.4
2012-13,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Mathematics,1799243,62605,79,17,20.9,20.6,20.5,21.5
2012-13,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Reading,1799243,61376,80,17,21.1,21.6,21.1,21.4
2012-13,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Science,1799243,61474,81,17,20.7,21,21.6,22.2
2012-13,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Writing Subscore,1799243,46152,50,11,7,7,7.1,7.2
2012-13,678,Jackson County,191,Jackson County High School,All Students,Combined English Writing,1799243,44366,47,36,20.5,20.6,20.5,19.7
2012-13,678,Jackson County,191,Jackson County High School,All Students,Composite,1799243,62743,80,63,20.7,20.9,20.8,20.5
2012-13,678,Jackson County,191,Jackson County High School,All Students,English,1799243,61653,81,64,20.2,20.6,19.4,18.9
2012-13,678,Jackson County,191,Jackson County High School,All Students,Mathematics,1799243,62605,79,62,20.9,20.6,20.5,20.2
2012-13,678,Jackson County,191,Jackson County High School,All Students,Reading,1799243,61376,80,63,21.1,21.6,21.1,21.1
2012-13,678,Jackson County,191,Jackson County High School,All Students,Science,1799243,61474,81,64,20.7,21,21.6,21.4
2012-13,678,Jackson County,191,Jackson County High School,All Students,Writing Subscore,1799243,46152,50,39,7,7,7.1,7.1
2012-13,679,Jasper County,108,Jasper County High School,All Students,Combined English Writing,1799243,44366,39,39,20.5,20.6,18,18
2012-13,679,Jasper County,108,Jasper County High School,All Students,Composite,1799243,62743,64,64,20.7,20.9,18.6,18.6
2012-13,679,Jasper County,108,Jasper County High School,All Students,English,1799243,61653,63,63,20.2,20.6,17.6,17.6
2012-13,679,Jasper County,108,Jasper County High School,All Students,Mathematics,1799243,62605,70,70,20.9,20.6,17.9,17.9
2012-13,679,Jasper County,108,Jasper County High School,All Students,Reading,1799243,61376,65,65,21.1,21.6,19.5,19.5
2012-13,679,Jasper County,108,Jasper County High School,All Students,Science,1799243,61474,64,64,20.7,21,18.9,18.9
2012-13,679,Jasper County,108,Jasper County High School,All Students,Writing Subscore,1799243,46152,38,38,7,7,6.7,6.7
2012-13,680,Jeff Davis County,199,Jeff Davis High School,All Students,Combined English Writing,1799243,44366,13,13,20.5,20.6,17.5,17.5
2012-13,680,Jeff Davis County,199,Jeff Davis High School,All Students,Composite,1799243,62743,20,20,20.7,20.9,17.8,17.8
2012-13,680,Jeff Davis County,199,Jeff Davis High School,All Students,English,1799243,61653,21,21,20.2,20.6,17.6,17.6
2012-13,680,Jeff Davis County,199,Jeff Davis High School,All Students,Mathematics,1799243,62605,20,20,20.9,20.6,17.5,17.5
2012-13,680,Jeff Davis County,199,Jeff Davis High School,All Students,Reading,1799243,61376,21,21,21.1,21.6,18.3,18.3
2012-13,680,Jeff Davis County,199,Jeff Davis High School,All Students,Science,1799243,61474,20,20,20.7,21,17.2,17.2
2012-13,680,Jeff Davis County,199,Jeff Davis High School,All Students,Writing Subscore,1799243,46152,13,13,7,7,6.2,6.2
2012-13,681,Jefferson County,196,Jefferson County High School,All Students,Combined English Writing,1799243,44366,13,13,20.5,20.6,18.9,18.9
2012-13,681,Jefferson County,196,Jefferson County High School,All Students,Composite,1799243,62743,28,28,20.7,20.9,17.8,17.8
2012-13,681,Jefferson County,196,Jefferson County High School,All Students,English,1799243,61653,28,28,20.2,20.6,16.7,16.7
2012-13,681,Jefferson County,196,Jefferson County High School,All Students,Mathematics,1799243,62605,28,28,20.9,20.6,18.1,18.1
2012-13,681,Jefferson County,196,Jefferson County High School,All Students,Reading,1799243,61376,29,29,21.1,21.6,18.1,18.1
2012-13,681,Jefferson County,196,Jefferson County High School,All Students,Science,1799243,61474,28,28,20.7,21,18.2,18.2
2012-13,681,Jefferson County,196,Jefferson County High School,All Students,Writing Subscore,1799243,46152,14,14,7,7,7.4,7.4
2012-13,682,Jenkins County,201,Jenkins County High School,All Students,Combined English Writing,1799243,44366,16,16,20.5,20.6,16.2,16.2
2012-13,682,Jenkins County,201,Jenkins County High School,All Students,Composite,1799243,62743,32,32,20.7,20.9,17.6,17.6
2012-13,682,Jenkins County,201,Jenkins County High School,All Students,English,1799243,61653,32,32,20.2,20.6,16.5,16.5
2012-13,682,Jenkins County,201,Jenkins County High School,All Students,Mathematics,1799243,62605,33,33,20.9,20.6,17.5,17.5
2012-13,682,Jenkins County,201,Jenkins County High School,All Students,Reading,1799243,61376,32,32,21.1,21.6,18.5,18.5
2012-13,682,Jenkins County,201,Jenkins County High School,All Students,Science,1799243,61474,33,33,20.7,21,17.1,17.1
2012-13,682,Jenkins County,201,Jenkins County High School,All Students,Writing Subscore,1799243,46152,17,17,7,7,6.2,6.2
2012-13,683,Johnson County,201,Johnson County High School,All Students,Combined English Writing,1799243,44366,20,20,20.5,20.6,21.2,21.2
2012-13,683,Johnson County,201,Johnson County High School,All Students,Composite,1799243,62743,30,30,20.7,20.9,21,21
2012-13,683,Johnson County,201,Johnson County High School,All Students,English,1799243,61653,29,29,20.2,20.6,21.3,21.3
2012-13,683,Johnson County,201,Johnson County High School,All Students,Mathematics,1799243,62605,31,31,20.9,20.6,19.7,19.7
2012-13,683,Johnson County,201,Johnson County High School,All Students,Reading,1799243,61376,29,29,21.1,21.6,21.8,21.8
2012-13,683,Johnson County,201,Johnson County High School,All Students,Science,1799243,61474,29,29,20.7,21,20.6,20.6
2012-13,683,Johnson County,201,Johnson County High School,All Students,Writing Subscore,1799243,46152,20,20,7,7,6.3,6.3
2012-13,684,Jones County,192,Jones County High School,All Students,Combined English Writing,1799243,44366,58,58,20.5,20.6,17.4,17.4
2012-13,684,Jones County,192,Jones County High School,All Students,Composite,1799243,62743,94,94,20.7,20.9,18.7,18.7
2012-13,684,Jones County,192,Jones County High School,All Students,English,1799243,61653,93,93,20.2,20.6,17.5,17.5
2012-13,684,Jones County,192,Jones County High School,All Students,Mathematics,1799243,62605,94,94,20.9,20.6,18.6,18.6
2012-13,684,Jones County,192,Jones County High School,All Students,Reading,1799243,61376,92,92,21.1,21.6,19.5,19.5
2012-13,684,Jones County,192,Jones County High School,All Students,Science,1799243,61474,91,91,20.7,21,19.4,19.4
2012-13,684,Jones County,192,Jones County High School,All Students,Writing Subscore,1799243,46152,59,59,7,7,5.9,5.9
2012-13,685,Lamar County,175,Lamar County High School,All Students,Combined English Writing,1799243,44366,24,24,20.5,20.6,18,18
2012-13,685,Lamar County,175,Lamar County High School,All Students,Composite,1799243,62743,54,54,20.7,20.9,18.3,18.3
2012-13,685,Lamar County,175,Lamar County High School,All Students,English,1799243,61653,55,55,20.2,20.6,17.3,17.3
2012-13,685,Lamar County,175,Lamar County High School,All Students,Mathematics,1799243,62605,55,55,20.9,20.6,18.5,18.5
2012-13,685,Lamar County,175,Lamar County High School,All Students,Reading,1799243,61376,54,54,21.1,21.6,18.6,18.6
2012-13,685,Lamar County,175,Lamar County High School,All Students,Science,1799243,61474,55,55,20.7,21,18.8,18.8
2012-13,685,Lamar County,175,Lamar County High School,All Students,Writing Subscore,1799243,46152,26,26,7,7,6.4,6.4
2012-13,686,Lanier County,201,Lanier County High School,All Students,Combined English Writing,1799243,44366,TFS,TFS,20.5,20.6,,
2012-13,686,Lanier County,201,Lanier County High School,All Students,Composite,1799243,62743,TFS,TFS,20.7,20.9,,
2012-13,686,Lanier County,201,Lanier County High School,All Students,English,1799243,61653,TFS,TFS,20.2,20.6,,
2012-13,686,Lanier County,201,Lanier County High School,All Students,Mathematics,1799243,62605,TFS,TFS,20.9,20.6,,
2012-13,686,Lanier County,201,Lanier County High School,All Students,Reading,1799243,61376,TFS,TFS,21.1,21.6,,
2012-13,686,Lanier County,201,Lanier County High School,All Students,Science,1799243,61474,TFS,TFS,20.7,21,,
2012-13,686,Lanier County,201,Lanier County High School,All Students,Writing Subscore,1799243,46152,TFS,TFS,7,7,,
2012-13,687,Laurens County,110,West Laurens High School,All Students,Combined English Writing,1799243,44366,57,43,20.5,20.6,17.3,17.3
2012-13,687,Laurens County,110,West Laurens High School,All Students,Composite,1799243,62743,107,81,20.7,20.9,18.6,19
2012-13,687,Laurens County,110,West Laurens High School,All Students,English,1799243,61653,104,80,20.2,20.6,18,18.2
2012-13,687,Laurens County,110,West Laurens High School,All Students,Mathematics,1799243,62605,111,84,20.9,20.6,18.5,19.1
2012-13,687,Laurens County,110,West Laurens High School,All Students,Reading,1799243,61376,102,78,21.1,21.6,19.5,19.9
2012-13,687,Laurens County,110,West Laurens High School,All Students,Science,1799243,61474,104,79,20.7,21,18.4,18.7
2012-13,687,Laurens County,110,West Laurens High School,All Students,Writing Subscore,1799243,46152,64,49,7,7,6,5.9
2012-13,687,Laurens County,197,East Laurens High School,All Students,Combined English Writing,1799243,44366,57,14,20.5,20.6,17.3,17.2
2012-13,687,Laurens County,197,East Laurens High School,All Students,Composite,1799243,62743,107,26,20.7,20.9,18.6,17.3
2012-13,687,Laurens County,197,East Laurens High School,All Students,English,1799243,61653,104,24,20.2,20.6,18,17.3
2012-13,687,Laurens County,197,East Laurens High School,All Students,Mathematics,1799243,62605,111,27,20.9,20.6,18.5,16.9
2012-13,687,Laurens County,197,East Laurens High School,All Students,Reading,1799243,61376,102,24,21.1,21.6,19.5,18
2012-13,687,Laurens County,197,East Laurens High School,All Students,Science,1799243,61474,104,25,20.7,21,18.4,17.4
2012-13,687,Laurens County,197,East Laurens High School,All Students,Writing Subscore,1799243,46152,64,15,7,7,6,6.1
2012-13,688,Lee County,193,Lee County High School,All Students,Combined English Writing,1799243,44366,89,89,20.5,20.6,21.9,21.9
2012-13,688,Lee County,193,Lee County High School,All Students,Composite,1799243,62743,114,114,20.7,20.9,21.9,21.9
2012-13,688,Lee County,193,Lee County High School,All Students,English,1799243,61653,114,114,20.2,20.6,21.7,21.7
2012-13,688,Lee County,193,Lee County High School,All Students,Mathematics,1799243,62605,114,114,20.9,20.6,20.6,20.6
2012-13,688,Lee County,193,Lee County High School,All Students,Reading,1799243,61376,113,113,21.1,21.6,23.2,23.2
2012-13,688,Lee County,193,Lee County High School,All Students,Science,1799243,61474,116,116,20.7,21,21.5,21.5
2012-13,688,Lee County,193,Lee County High School,All Students,Writing Subscore,1799243,46152,92,92,7,7,7.3,7.3
2012-13,689,Liberty County,105,Bradwell Institute,All Students,Composite,1799243,62743,194,TFS,20.7,20.9,18.8,
2012-13,689,Liberty County,105,Bradwell Institute,All Students,English,1799243,61653,191,TFS,20.2,20.6,18.2,
2012-13,689,Liberty County,105,Bradwell Institute,All Students,Mathematics,1799243,62605,201,TFS,20.9,20.6,18.2,
2012-13,689,Liberty County,105,Bradwell Institute,All Students,Reading,1799243,61376,188,TFS,21.1,21.6,19.7,
2012-13,689,Liberty County,105,Bradwell Institute,All Students,Science,1799243,61474,194,TFS,20.7,21,19,
2012-13,689,Liberty County,192,Liberty County High School,All Students,Combined English Writing,1799243,44366,149,149,20.5,20.6,17.6,17.6
2012-13,689,Liberty County,192,Liberty County High School,All Students,Composite,1799243,62743,194,192,20.7,20.9,18.8,18.8
2012-13,689,Liberty County,192,Liberty County High School,All Students,English,1799243,61653,191,189,20.2,20.6,18.2,18.2
2012-13,689,Liberty County,192,Liberty County High School,All Students,Mathematics,1799243,62605,201,199,20.9,20.6,18.2,18.2
2012-13,689,Liberty County,192,Liberty County High School,All Students,Reading,1799243,61376,188,186,21.1,21.6,19.7,19.8
2012-13,689,Liberty County,192,Liberty County High School,All Students,Science,1799243,61474,194,192,20.7,21,19,19
2012-13,689,Liberty County,192,Liberty County High School,All Students,Writing Subscore,1799243,46152,150,150,7,7,6.3,6.3
2012-13,690,Lincoln County,110,Lincoln County High School,All Students,Combined English Writing,1799243,44366,46,46,20.5,20.6,17.2,17.2
2012-13,690,Lincoln County,110,Lincoln County High School,All Students,Composite,1799243,62743,62,62,20.7,20.9,18.6,18.6
2012-13,690,Lincoln County,110,Lincoln County High School,All Students,English,1799243,61653,62,62,20.2,20.6,17.8,17.8
2012-13,690,Lincoln County,110,Lincoln County High School,All Students,Mathematics,1799243,62605,61,61,20.9,20.6,19.2,19.2
2012-13,690,Lincoln County,110,Lincoln County High School,All Students,Reading,1799243,61376,60,60,21.1,21.6,18.7,18.7
2012-13,690,Lincoln County,110,Lincoln County High School,All Students,Science,1799243,61474,60,60,20.7,21,18.3,18.3
2012-13,690,Lincoln County,110,Lincoln County High School,All Students,Writing Subscore,1799243,46152,46,46,7,7,5.9,5.9
2012-13,691,Long County,205,Long County High School,All Students,Combined English Writing,1799243,44366,27,27,20.5,20.6,15.3,15.3
2012-13,691,Long County,205,Long County High School,All Students,Composite,1799243,62743,39,39,20.7,20.9,17.3,17.3
2012-13,691,Long County,205,Long County High School,All Students,English,1799243,61653,38,38,20.2,20.6,15.5,15.5
2012-13,691,Long County,205,Long County High School,All Students,Mathematics,1799243,62605,38,38,20.9,20.6,17.9,17.9
2012-13,691,Long County,205,Long County High School,All Students,Reading,1799243,61376,38,38,21.1,21.6,17.7,17.7
2012-13,691,Long County,205,Long County High School,All Students,Science,1799243,61474,38,38,20.7,21,18.3,18.3
2012-13,691,Long County,205,Long County High School,All Students,Writing Subscore,1799243,46152,28,28,7,7,5.6,5.6
2012-13,692,Lowndes County,5050,Lowndes High School,All Students,Combined English Writing,1799243,44366,188,188,20.5,20.6,19.4,19.4
2012-13,692,Lowndes County,5050,Lowndes High School,All Students,Composite,1799243,62743,297,297,20.7,20.9,19.7,19.7
2012-13,692,Lowndes County,5050,Lowndes High School,All Students,English,1799243,61653,284,284,20.2,20.6,19.6,19.6
2012-13,692,Lowndes County,5050,Lowndes High School,All Students,Mathematics,1799243,62605,297,297,20.9,20.6,18.6,18.6
2012-13,692,Lowndes County,5050,Lowndes High School,All Students,Reading,1799243,61376,291,291,21.1,21.6,21,21
2012-13,692,Lowndes County,5050,Lowndes High School,All Students,Science,1799243,61474,289,289,20.7,21,20,20
2012-13,692,Lowndes County,5050,Lowndes High School,All Students,Writing Subscore,1799243,46152,198,198,7,7,6.6,6.6
2012-13,693,Lumpkin County,101,Lumpkin County High School,All Students,Combined English Writing,1799243,44366,76,76,20.5,20.6,19.4,19.4
2012-13,693,Lumpkin County,101,Lumpkin County High School,All Students,Composite,1799243,62743,126,126,20.7,20.9,20.6,20.6
2012-13,693,Lumpkin County,101,Lumpkin County High School,All Students,English,1799243,61653,124,124,20.2,20.6,19.6,19.6
2012-13,693,Lumpkin County,101,Lumpkin County High School,All Students,Mathematics,1799243,62605,124,124,20.9,20.6,19.7,19.7
2012-13,693,Lumpkin County,101,Lumpkin County High School,All Students,Reading,1799243,61376,124,124,21.1,21.6,21.6,21.6
2012-13,693,Lumpkin County,101,Lumpkin County High School,All Students,Science,1799243,61474,126,126,20.7,21,20.5,20.5
2012-13,693,Lumpkin County,101,Lumpkin County High School,All Students,Writing Subscore,1799243,46152,77,77,7,7,6.8,6.8
