LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2010-11,667,Gwinnett County,2558,South Gwinnett High School,All Students,Mathematics,1267239,84799,10795,538,490,527,460
2010-11,667,Gwinnett County,2558,South Gwinnett High School,All Students,Reading,1267239,84686,10817,531,486,505,453
2010-11,667,Gwinnett County,2558,South Gwinnett High School,All Students,Writing,1267239,83235,10602,526,361,369,336
2010-11,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Combined,1267239,84240,10738,397,1338,1401,1332
2010-11,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Mathematics,1267239,84799,10795,394,490,527,493
2010-11,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Reading,1267239,84686,10817,404,486,505,479
2010-11,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Writing,1267239,83235,10602,394,361,369,360
2010-11,667,Gwinnett County,4052,Dacula High School,All Students,Combined,1267239,84240,10738,379,1338,1401,1403
2010-11,667,Gwinnett County,4052,Dacula High School,All Students,Mathematics,1267239,84799,10795,382,490,527,523
2010-11,667,Gwinnett County,4052,Dacula High School,All Students,Reading,1267239,84686,10817,382,486,505,508
2010-11,667,Gwinnett County,4052,Dacula High School,All Students,Writing,1267239,83235,10602,373,361,369,372
2010-11,667,Gwinnett County,4556,North Gwinnett High School,All Students,Combined,1267239,84240,10738,924,1338,1401,1432
2010-11,667,Gwinnett County,4556,North Gwinnett High School,All Students,Mathematics,1267239,84799,10795,928,490,527,548
2010-11,667,Gwinnett County,4556,North Gwinnett High School,All Students,Reading,1267239,84686,10817,932,486,505,519
2010-11,667,Gwinnett County,4556,North Gwinnett High School,All Students,Writing,1267239,83235,10602,913,361,369,365
2010-11,667,Gwinnett County,5550,Duluth High School,All Students,Combined,1267239,84240,10738,531,1338,1401,1430
2010-11,667,Gwinnett County,5550,Duluth High School,All Students,Mathematics,1267239,84799,10795,537,490,527,543
2010-11,667,Gwinnett County,5550,Duluth High School,All Students,Reading,1267239,84686,10817,532,486,505,512
2010-11,667,Gwinnett County,5550,Duluth High School,All Students,Writing,1267239,83235,10602,523,361,369,374
2010-11,668,Habersham County,2052,Habersham Central High School,All Students,Combined,1267239,84240,279,279,1338,1318,1318
2010-11,668,Habersham County,2052,Habersham Central High School,All Students,Mathematics,1267239,84799,282,282,490,483,483
2010-11,668,Habersham County,2052,Habersham Central High School,All Students,Reading,1267239,84686,281,281,486,486,486
2010-11,668,Habersham County,2052,Habersham Central High School,All Students,Writing,1267239,83235,274,274,361,349,349
2010-11,669,Hall County,102,Chestatee High School,All Students,Combined,1267239,84240,1137,165,1338,1350,1373
2010-11,669,Hall County,102,Chestatee High School,All Students,Mathematics,1267239,84799,1140,166,490,489,500
2010-11,669,Hall County,102,Chestatee High School,All Students,Reading,1267239,84686,1149,167,486,492,496
2010-11,669,Hall County,102,Chestatee High School,All Students,Writing,1267239,83235,1122,163,361,369,378
2010-11,669,Hall County,105,Lanier Career Academy,All Students,Combined,1267239,84240,1137,TFS,1338,1350,
2010-11,669,Hall County,105,Lanier Career Academy,All Students,Mathematics,1267239,84799,1140,TFS,490,489,
2010-11,669,Hall County,105,Lanier Career Academy,All Students,Reading,1267239,84686,1149,TFS,486,492,
2010-11,669,Hall County,105,Lanier Career Academy,All Students,Writing,1267239,83235,1122,TFS,361,369,
2010-11,669,Hall County,189,West Hall High School,All Students,Combined,1267239,84240,1137,198,1338,1350,1353
2010-11,669,Hall County,189,West Hall High School,All Students,Mathematics,1267239,84799,1140,198,490,489,493
2010-11,669,Hall County,189,West Hall High School,All Students,Reading,1267239,84686,1149,200,486,492,490
2010-11,669,Hall County,189,West Hall High School,All Students,Writing,1267239,83235,1122,195,361,369,370
2010-11,669,Hall County,202,Flowery Branch High,All Students,Combined,1267239,84240,1137,343,1338,1350,1343
2010-11,669,Hall County,202,Flowery Branch High,All Students,Mathematics,1267239,84799,1140,344,490,489,481
2010-11,669,Hall County,202,Flowery Branch High,All Students,Reading,1267239,84686,1149,346,486,492,495
2010-11,669,Hall County,202,Flowery Branch High,All Students,Writing,1267239,83235,1122,338,361,369,367
2010-11,669,Hall County,1552,East Hall High School,All Students,Combined,1267239,84240,1137,110,1338,1350,1220
2010-11,669,Hall County,1552,East Hall High School,All Students,Mathematics,1267239,84799,1140,110,490,489,457
2010-11,669,Hall County,1552,East Hall High School,All Students,Reading,1267239,84686,1149,111,486,492,457
2010-11,669,Hall County,1552,East Hall High School,All Students,Writing,1267239,83235,1122,110,361,369,305
2010-11,669,Hall County,1556,North Hall High School,All Students,Combined,1267239,84240,1137,147,1338,1350,1499
2010-11,669,Hall County,1556,North Hall High School,All Students,Mathematics,1267239,84799,1140,150,490,489,537
2010-11,669,Hall County,1556,North Hall High School,All Students,Reading,1267239,84686,1149,147,486,492,541
2010-11,669,Hall County,1556,North Hall High School,All Students,Writing,1267239,83235,1122,145,361,369,421
2010-11,669,Hall County,4752,Johnson High School,All Students,Combined,1267239,84240,1137,171,1338,1350,1292
2010-11,669,Hall County,4752,Johnson High School,All Students,Mathematics,1267239,84799,1140,169,490,489,464
2010-11,669,Hall County,4752,Johnson High School,All Students,Reading,1267239,84686,1149,175,486,492,469
2010-11,669,Hall County,4752,Johnson High School,All Students,Writing,1267239,83235,1122,168,361,369,359
2010-11,670,Hancock County,288,Hancock Central High School,All Students,Combined,1267239,84240,77,77,1338,1065,1065
2010-11,670,Hancock County,288,Hancock Central High School,All Students,Mathematics,1267239,84799,77,77,490,392,392
2010-11,670,Hancock County,288,Hancock Central High School,All Students,Reading,1267239,84686,79,79,486,384,384
2010-11,670,Hancock County,288,Hancock Central High School,All Students,Writing,1267239,83235,74,74,361,289,289
2010-11,671,Haralson County,3050,Haralson County High School,All Students,Combined,1267239,84240,90,90,1338,1352,1352
2010-11,671,Haralson County,3050,Haralson County High School,All Students,Mathematics,1267239,84799,90,90,490,469,469
2010-11,671,Haralson County,3050,Haralson County High School,All Students,Reading,1267239,84686,90,90,486,481,481
2010-11,671,Haralson County,3050,Haralson County High School,All Students,Writing,1267239,83235,90,90,361,401,401
2010-11,672,Harris County,299,Harris County High School,All Students,Combined,1267239,84240,218,218,1338,1352,1352
2010-11,672,Harris County,299,Harris County High School,All Students,Mathematics,1267239,84799,220,220,490,482,482
2010-11,672,Harris County,299,Harris County High School,All Students,Reading,1267239,84686,219,219,486,497,497
2010-11,672,Harris County,299,Harris County High School,All Students,Writing,1267239,83235,216,216,361,372,372
2010-11,673,Hart County,3050,Hart County High School,All Students,Combined,1267239,84240,146,146,1338,1285,1285
2010-11,673,Hart County,3050,Hart County High School,All Students,Mathematics,1267239,84799,149,149,490,466,466
2010-11,673,Hart County,3050,Hart County High School,All Students,Reading,1267239,84686,146,146,486,464,464
2010-11,673,Hart County,3050,Hart County High School,All Students,Writing,1267239,83235,144,144,361,354,354
2010-11,674,Heard County,110,Heard County High School,All Students,Combined,1267239,84240,78,78,1338,1322,1322
2010-11,674,Heard County,110,Heard County High School,All Students,Mathematics,1267239,84799,78,78,490,483,483
2010-11,674,Heard County,110,Heard County High School,All Students,Reading,1267239,84686,78,78,486,459,459
2010-11,674,Heard County,110,Heard County High School,All Students,Writing,1267239,83235,77,77,361,380,380
2010-11,675,Henry County,101,Union Grove High,All Students,Combined,1267239,84240,2091,224,1338,1299,1449
2010-11,675,Henry County,101,Union Grove High,All Students,Mathematics,1267239,84799,2100,226,490,463,515
2010-11,675,Henry County,101,Union Grove High,All Students,Reading,1267239,84686,2098,225,486,469,524
2010-11,675,Henry County,101,Union Grove High,All Students,Writing,1267239,83235,2076,222,361,367,410
2010-11,675,Henry County,104,Luella High School,All Students,Combined,1267239,84240,2091,350,1338,1299,1281
2010-11,675,Henry County,104,Luella High School,All Students,Mathematics,1267239,84799,2100,351,490,463,454
2010-11,675,Henry County,104,Luella High School,All Students,Reading,1267239,84686,2098,352,486,469,459
2010-11,675,Henry County,104,Luella High School,All Students,Writing,1267239,83235,2076,348,361,367,367
2010-11,675,Henry County,105,Dutchtown High,All Students,Combined,1267239,84240,2091,303,1338,1299,1297
2010-11,675,Henry County,105,Dutchtown High,All Students,Mathematics,1267239,84799,2100,304,490,463,463
2010-11,675,Henry County,105,Dutchtown High,All Students,Reading,1267239,84686,2098,305,486,469,466
2010-11,675,Henry County,105,Dutchtown High,All Students,Writing,1267239,83235,2076,299,361,367,368
2010-11,675,Henry County,195,Patrick Henry High School,All Students,Combined,1267239,84240,2091,TFS,1338,1299,
2010-11,675,Henry County,195,Patrick Henry High School,All Students,Mathematics,1267239,84799,2100,TFS,490,463,
2010-11,675,Henry County,195,Patrick Henry High School,All Students,Reading,1267239,84686,2098,TFS,486,469,
2010-11,675,Henry County,195,Patrick Henry High School,All Students,Writing,1267239,83235,2076,TFS,361,367,
2010-11,675,Henry County,214,Locust Grove High,All Students,Combined,1267239,84240,2091,153,1338,1299,1303
2010-11,675,Henry County,214,Locust Grove High,All Students,Mathematics,1267239,84799,2100,154,490,463,456
2010-11,675,Henry County,214,Locust Grove High,All Students,Reading,1267239,84686,2098,153,486,469,466
2010-11,675,Henry County,214,Locust Grove High,All Students,Writing,1267239,83235,2076,153,361,367,381
2010-11,675,Henry County,295,Stockbridge High School,All Students,Combined,1267239,84240,2091,263,1338,1299,1227
2010-11,675,Henry County,295,Stockbridge High School,All Students,Mathematics,1267239,84799,2100,262,490,463,430
2010-11,675,Henry County,295,Stockbridge High School,All Students,Reading,1267239,84686,2098,265,486,469,444
2010-11,675,Henry County,295,Stockbridge High School,All Students,Writing,1267239,83235,2076,261,361,367,352
2010-11,675,Henry County,307,Ola High School,All Students,Combined,1267239,84240,2091,199,1338,1299,1367
2010-11,675,Henry County,307,Ola High School,All Students,Mathematics,1267239,84799,2100,200,490,463,485
2010-11,675,Henry County,307,Ola High School,All Students,Reading,1267239,84686,2098,199,486,469,493
2010-11,675,Henry County,307,Ola High School,All Students,Writing,1267239,83235,2076,197,361,367,389
2010-11,675,Henry County,391,Eagle's Landing High School,All Students,Combined,1267239,84240,2091,82,1338,1299,1405
2010-11,675,Henry County,391,Eagle's Landing High School,All Students,Mathematics,1267239,84799,2100,83,490,463,501
2010-11,675,Henry County,391,Eagle's Landing High School,All Students,Reading,1267239,84686,2098,81,486,469,488
2010-11,675,Henry County,391,Eagle's Landing High School,All Students,Writing,1267239,83235,2076,81,361,367,415
2010-11,675,Henry County,408,Woodland High School,All Students,Combined,1267239,84240,2091,338,1338,1299,1263
2010-11,675,Henry County,408,Woodland High School,All Students,Mathematics,1267239,84799,2100,340,490,463,462
2010-11,675,Henry County,408,Woodland High School,All Students,Reading,1267239,84686,2098,337,486,469,469
2010-11,675,Henry County,408,Woodland High School,All Students,Writing,1267239,83235,2076,336,361,367,332
2010-11,675,Henry County,3050,Henry County High School,All Students,Combined,1267239,84240,2091,174,1338,1299,1196
2010-11,675,Henry County,3050,Henry County High School,All Students,Mathematics,1267239,84799,2100,174,490,463,424
2010-11,675,Henry County,3050,Henry County High School,All Students,Reading,1267239,84686,2098,175,486,469,430
2010-11,675,Henry County,3050,Henry County High School,All Students,Writing,1267239,83235,2076,173,361,367,342
2010-11,676,Houston County,111,Veterans High School,All Students,Combined,1267239,84240,1285,118,1338,1366,1254
2010-11,676,Houston County,111,Veterans High School,All Students,Mathematics,1267239,84799,1287,118,490,500,492
2010-11,676,Houston County,111,Veterans High School,All Students,Reading,1267239,84686,1291,120,486,500,501
2010-11,676,Houston County,111,Veterans High School,All Students,Writing,1267239,83235,1276,117,361,365,261
2010-11,676,Houston County,192,Houston County High School,All Students,Combined,1267239,84240,1285,511,1338,1366,1391
2010-11,676,Houston County,192,Houston County High School,All Students,Mathematics,1267239,84799,1287,513,490,500,511
2010-11,676,Houston County,192,Houston County High School,All Students,Reading,1267239,84686,1291,513,486,500,512
2010-11,676,Houston County,192,Houston County High School,All Students,Writing,1267239,83235,1276,507,361,365,367
2010-11,676,Houston County,300,Houston County Career Academy,All Students,Combined,1267239,84240,1285,TFS,1338,1366,
2010-11,676,Houston County,300,Houston County Career Academy,All Students,Mathematics,1267239,84799,1287,TFS,490,500,
2010-11,676,Houston County,300,Houston County Career Academy,All Students,Reading,1267239,84686,1291,TFS,486,500,
2010-11,676,Houston County,300,Houston County Career Academy,All Students,Writing,1267239,83235,1276,TFS,361,365,
2010-11,676,Houston County,1054,Perry High School,All Students,Combined,1267239,84240,1285,182,1338,1366,1365
2010-11,676,Houston County,1054,Perry High School,All Students,Mathematics,1267239,84799,1287,183,490,500,498
2010-11,676,Houston County,1054,Perry High School,All Students,Reading,1267239,84686,1291,182,486,500,489
2010-11,676,Houston County,1054,Perry High School,All Students,Writing,1267239,83235,1276,181,361,365,377
2010-11,676,Houston County,2052,Northside High School,All Students,Combined,1267239,84240,1285,162,1338,1366,1420
2010-11,676,Houston County,2052,Northside High School,All Students,Mathematics,1267239,84799,1287,161,490,500,507
2010-11,676,Houston County,2052,Northside High School,All Students,Reading,1267239,84686,1291,164,486,500,499
2010-11,676,Houston County,2052,Northside High School,All Students,Writing,1267239,83235,1276,161,361,365,414
2010-11,676,Houston County,4056,Warner Robins High School,All Students,Combined,1267239,84240,1285,309,1338,1366,1340
2010-11,676,Houston County,4056,Warner Robins High School,All Students,Mathematics,1267239,84799,1287,310,490,500,484
2010-11,676,Houston County,4056,Warner Robins High School,All Students,Reading,1267239,84686,1291,310,486,500,488
2010-11,676,Houston County,4056,Warner Robins High School,All Students,Writing,1267239,83235,1276,308,361,365,369
2010-11,677,Irwin County,2050,Irwin County High School,All Students,Combined,1267239,84240,53,53,1338,1240,1240
2010-11,677,Irwin County,2050,Irwin County High School,All Students,Mathematics,1267239,84799,53,53,490,446,446
2010-11,677,Irwin County,2050,Irwin County High School,All Students,Reading,1267239,84686,54,54,486,448,448
2010-11,677,Irwin County,2050,Irwin County High School,All Students,Writing,1267239,83235,53,53,361,346,346
2010-11,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Combined,1267239,84240,278,140,1338,1319,1301
2010-11,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Mathematics,1267239,84799,277,140,490,484,480
2010-11,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Reading,1267239,84686,279,140,486,489,482
2010-11,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Writing,1267239,83235,277,139,361,346,339
2010-11,678,Jackson County,191,Jackson County High School,All Students,Combined,1267239,84240,278,138,1338,1319,1338
2010-11,678,Jackson County,191,Jackson County High School,All Students,Mathematics,1267239,84799,277,137,490,484,488
2010-11,678,Jackson County,191,Jackson County High School,All Students,Reading,1267239,84686,279,139,486,489,496
2010-11,678,Jackson County,191,Jackson County High School,All Students,Writing,1267239,83235,277,138,361,346,354
2010-11,679,Jasper County,108,Jasper County High School,All Students,Combined,1267239,84240,79,79,1338,1253,1253
2010-11,679,Jasper County,108,Jasper County High School,All Students,Mathematics,1267239,84799,81,81,490,451,451
2010-11,679,Jasper County,108,Jasper County High School,All Students,Reading,1267239,84686,78,78,486,465,465
2010-11,679,Jasper County,108,Jasper County High School,All Students,Writing,1267239,83235,78,78,361,337,337
2010-11,680,Jeff Davis County,199,Jeff Davis High School,All Students,Combined,1267239,84240,79,79,1338,1366,1366
2010-11,680,Jeff Davis County,199,Jeff Davis High School,All Students,Mathematics,1267239,84799,80,80,490,475,475
2010-11,680,Jeff Davis County,199,Jeff Davis High School,All Students,Reading,1267239,84686,80,80,486,477,477
2010-11,680,Jeff Davis County,199,Jeff Davis High School,All Students,Writing,1267239,83235,78,78,361,414,414
2010-11,681,Jefferson County,196,Jefferson County High School,All Students,Combined,1267239,84240,142,142,1338,1209,1209
2010-11,681,Jefferson County,196,Jefferson County High School,All Students,Mathematics,1267239,84799,143,143,490,439,439
2010-11,681,Jefferson County,196,Jefferson County High School,All Students,Reading,1267239,84686,143,143,486,437,437
2010-11,681,Jefferson County,196,Jefferson County High School,All Students,Writing,1267239,83235,139,139,361,333,333
2010-11,682,Jenkins County,201,Jenkins County High School,All Students,Combined,1267239,84240,63,63,1338,1172,1172
2010-11,682,Jenkins County,201,Jenkins County High School,All Students,Mathematics,1267239,84799,63,63,490,454,454
2010-11,682,Jenkins County,201,Jenkins County High School,All Students,Reading,1267239,84686,64,64,486,429,429
2010-11,682,Jenkins County,201,Jenkins County High School,All Students,Writing,1267239,83235,63,63,361,289,289
2010-11,683,Johnson County,201,Johnson County High School,All Students,Combined,1267239,84240,55,55,1338,1205,1205
2010-11,683,Johnson County,201,Johnson County High School,All Students,Mathematics,1267239,84799,56,56,490,453,453
2010-11,683,Johnson County,201,Johnson County High School,All Students,Reading,1267239,84686,54,54,486,421,421
2010-11,683,Johnson County,201,Johnson County High School,All Students,Writing,1267239,83235,54,54,361,332,332
2010-11,684,Jones County,192,Jones County High School,All Students,Combined,1267239,84240,254,254,1338,1265,1265
2010-11,684,Jones County,192,Jones County High School,All Students,Mathematics,1267239,84799,255,255,490,462,462
2010-11,684,Jones County,192,Jones County High School,All Students,Reading,1267239,84686,257,257,486,457,457
2010-11,684,Jones County,192,Jones County High School,All Students,Writing,1267239,83235,249,249,361,346,346
2010-11,685,Lamar County,175,Lamar County High School,All Students,Combined,1267239,84240,117,117,1338,1203,1203
2010-11,685,Lamar County,175,Lamar County High School,All Students,Mathematics,1267239,84799,117,117,490,433,433
2010-11,685,Lamar County,175,Lamar County High School,All Students,Reading,1267239,84686,118,118,486,432,432
2010-11,685,Lamar County,175,Lamar County High School,All Students,Writing,1267239,83235,117,117,361,339,339
2010-11,686,Lanier County,201,Lanier County High School,All Students,Combined,1267239,84240,31,31,1338,1212,1212
2010-11,686,Lanier County,201,Lanier County High School,All Students,Mathematics,1267239,84799,31,31,490,450,450
2010-11,686,Lanier County,201,Lanier County High School,All Students,Reading,1267239,84686,31,31,486,437,437
2010-11,686,Lanier County,201,Lanier County High School,All Students,Writing,1267239,83235,31,31,361,325,325
2010-11,687,Laurens County,110,West Laurens High School,All Students,Combined,1267239,84240,256,202,1338,1240,1264
2010-11,687,Laurens County,110,West Laurens High School,All Students,Mathematics,1267239,84799,255,201,490,461,468
2010-11,687,Laurens County,110,West Laurens High School,All Students,Reading,1267239,84686,259,205,486,460,468
2010-11,687,Laurens County,110,West Laurens High School,All Students,Writing,1267239,83235,254,200,361,319,328
2010-11,687,Laurens County,197,East Laurens High School,All Students,Combined,1267239,84240,256,54,1338,1240,1150
2010-11,687,Laurens County,197,East Laurens High School,All Students,Mathematics,1267239,84799,255,54,490,461,437
2010-11,687,Laurens County,197,East Laurens High School,All Students,Reading,1267239,84686,259,54,486,460,429
2010-11,687,Laurens County,197,East Laurens High School,All Students,Writing,1267239,83235,254,54,361,319,284
2010-11,688,Lee County,193,Lee County High School,All Students,Combined,1267239,84240,309,309,1338,1369,1369
2010-11,688,Lee County,193,Lee County High School,All Students,Mathematics,1267239,84799,311,311,490,486,486
2010-11,688,Lee County,193,Lee County High School,All Students,Reading,1267239,84686,309,309,486,499,499
2010-11,688,Lee County,193,Lee County High School,All Students,Writing,1267239,83235,307,307,361,384,384
2010-11,689,Liberty County,105,Bradwell Institute,All Students,Combined,1267239,84240,398,268,1338,1295,1298
2010-11,689,Liberty County,105,Bradwell Institute,All Students,Mathematics,1267239,84799,400,269,490,463,462
2010-11,689,Liberty County,105,Bradwell Institute,All Students,Reading,1267239,84686,399,268,486,470,469
2010-11,689,Liberty County,105,Bradwell Institute,All Students,Writing,1267239,83235,396,267,361,363,367
2010-11,689,Liberty County,192,Liberty County High School,All Students,Combined,1267239,84240,398,130,1338,1295,1289
2010-11,689,Liberty County,192,Liberty County High School,All Students,Mathematics,1267239,84799,400,131,490,463,464
2010-11,689,Liberty County,192,Liberty County High School,All Students,Reading,1267239,84686,399,131,486,470,471
2010-11,689,Liberty County,192,Liberty County High School,All Students,Writing,1267239,83235,396,129,361,363,354
2010-11,690,Lincoln County,110,Lincoln County High School,All Students,Combined,1267239,84240,66,66,1338,1224,1224
2010-11,690,Lincoln County,110,Lincoln County High School,All Students,Mathematics,1267239,84799,66,66,490,480,480
2010-11,690,Lincoln County,110,Lincoln County High School,All Students,Reading,1267239,84686,66,66,486,445,445
2010-11,690,Lincoln County,110,Lincoln County High School,All Students,Writing,1267239,83235,65,65,361,299,299
2010-11,691,Long County,205,Long County High School,All Students,Combined,1267239,84240,65,65,1338,1226,1226
2010-11,691,Long County,205,Long County High School,All Students,Mathematics,1267239,84799,65,65,490,442,442
2010-11,691,Long County,205,Long County High School,All Students,Reading,1267239,84686,66,66,486,437,437
2010-11,691,Long County,205,Long County High School,All Students,Writing,1267239,83235,64,64,361,346,346
2010-11,692,Lowndes County,5050,Lowndes High School,All Students,Combined,1267239,84240,496,496,1338,1360,1360
2010-11,692,Lowndes County,5050,Lowndes High School,All Students,Mathematics,1267239,84799,498,498,490,476,476
2010-11,692,Lowndes County,5050,Lowndes High School,All Students,Reading,1267239,84686,498,498,486,506,506
2010-11,692,Lowndes County,5050,Lowndes High School,All Students,Writing,1267239,83235,491,491,361,377,377
2010-11,693,Lumpkin County,101,Lumpkin County High School,All Students,Combined,1267239,84240,182,182,1338,1352,1352
2010-11,693,Lumpkin County,101,Lumpkin County High School,All Students,Mathematics,1267239,84799,182,182,490,486,486
2010-11,693,Lumpkin County,101,Lumpkin County High School,All Students,Reading,1267239,84686,183,183,486,499,499
2010-11,693,Lumpkin County,101,Lumpkin County High School,All Students,Writing,1267239,83235,180,180,361,368,368
2010-11,694,Macon County,2060,Macon County High School,All Students,Combined,1267239,84240,41,40,1338,1144,1151
2010-11,694,Macon County,2060,Macon County High School,All Students,Mathematics,1267239,84799,41,40,490,416,421
2010-11,694,Macon County,2060,Macon County High School,All Students,Reading,1267239,84686,41,40,486,421,425
2010-11,694,Macon County,2060,Macon County High School,All Students,Writing,1267239,83235,41,40,361,306,306
2010-11,694,Macon County,6596,D. F. Douglass Alternative Center,All Students,Combined,1267239,84240,41,TFS,1338,1144,
2010-11,694,Macon County,6596,D. F. Douglass Alternative Center,All Students,Mathematics,1267239,84799,41,TFS,490,416,
2010-11,694,Macon County,6596,D. F. Douglass Alternative Center,All Students,Reading,1267239,84686,41,TFS,486,421,
2010-11,694,Macon County,6596,D. F. Douglass Alternative Center,All Students,Writing,1267239,83235,41,TFS,361,306,
2010-11,695,Madison County,5050,Madison County High School,All Students,Combined,1267239,84240,233,233,1338,1276,1276
2010-11,695,Madison County,5050,Madison County High School,All Students,Mathematics,1267239,84799,233,233,490,459,459
2010-11,695,Madison County,5050,Madison County High School,All Students,Reading,1267239,84686,236,236,486,467,467
2010-11,695,Madison County,5050,Madison County High School,All Students,Writing,1267239,83235,229,229,361,350,350
2010-11,696,Marion County,275,Marion County Middle/High School,All Students,Combined,1267239,84240,71,71,1338,1266,1266
2010-11,696,Marion County,275,Marion County Middle/High School,All Students,Mathematics,1267239,84799,71,71,490,459,459
2010-11,696,Marion County,275,Marion County Middle/High School,All Students,Reading,1267239,84686,72,72,486,456,456
2010-11,696,Marion County,275,Marion County Middle/High School,All Students,Writing,1267239,83235,71,71,361,351,351
2010-11,697,McDuffie County,192,Thomson High School,All Students,Combined,1267239,84240,161,161,1338,1282,1282
2010-11,697,McDuffie County,192,Thomson High School,All Students,Mathematics,1267239,84799,161,161,490,464,464
2010-11,697,McDuffie County,192,Thomson High School,All Students,Reading,1267239,84686,162,162,486,462,462
2010-11,697,McDuffie County,192,Thomson High School,All Students,Writing,1267239,83235,159,159,361,356,356
2010-11,698,McIntosh County,104,McIntosh Academy,All Students,Combined,1267239,84240,84,84,1338,1180,1180
2010-11,698,McIntosh County,104,McIntosh Academy,All Students,Mathematics,1267239,84799,84,84,490,413,413
2010-11,698,McIntosh County,104,McIntosh Academy,All Students,Reading,1267239,84686,85,85,486,420,420
2010-11,698,McIntosh County,104,McIntosh Academy,All Students,Writing,1267239,83235,83,83,361,347,347
2010-11,699,Meriwether County,300,Greenville High School,All Students,Combined,1267239,84240,109,21,1338,1140,1145
2010-11,699,Meriwether County,300,Greenville High School,All Students,Mathematics,1267239,84799,109,21,490,409,394
2010-11,699,Meriwether County,300,Greenville High School,All Students,Reading,1267239,84686,110,21,486,401,382
2010-11,699,Meriwether County,300,Greenville High School,All Students,Writing,1267239,83235,109,21,361,330,369
2010-11,699,Meriwether County,4050,Manchester High School,All Students,Combined,1267239,84240,109,88,1338,1140,1139
2010-11,699,Meriwether County,4050,Manchester High School,All Students,Mathematics,1267239,84799,109,88,490,409,412
2010-11,699,Meriwether County,4050,Manchester High School,All Students,Reading,1267239,84686,110,89,486,401,406
2010-11,699,Meriwether County,4050,Manchester High School,All Students,Writing,1267239,83235,109,88,361,330,321
2010-11,700,Miller County,210,Miller County High School,All Students,Combined,1267239,84240,53,53,1338,1188,1188
2010-11,700,Miller County,210,Miller County High School,All Students,Mathematics,1267239,84799,53,53,490,418,418
2010-11,700,Miller County,210,Miller County High School,All Students,Reading,1267239,84686,54,54,486,425,425
2010-11,700,Miller County,210,Miller County High School,All Students,Writing,1267239,83235,53,53,361,346,346
2010-11,701,Mitchell County,105,Baconton Community Charter School,All Students,Combined,1267239,84240,61,21,1338,1309,1464
2010-11,701,Mitchell County,105,Baconton Community Charter School,All Students,Mathematics,1267239,84799,63,22,490,474,518
2010-11,701,Mitchell County,105,Baconton Community Charter School,All Students,Reading,1267239,84686,60,21,486,472,519
2010-11,701,Mitchell County,105,Baconton Community Charter School,All Students,Writing,1267239,83235,60,21,361,363,428
2010-11,701,Mitchell County,282,Mitchell County High School,All Students,Combined,1267239,84240,61,40,1338,1309,1225
2010-11,701,Mitchell County,282,Mitchell County High School,All Students,Mathematics,1267239,84799,63,41,490,474,450
2010-11,701,Mitchell County,282,Mitchell County High School,All Students,Reading,1267239,84686,60,39,486,472,447
2010-11,701,Mitchell County,282,Mitchell County High School,All Students,Writing,1267239,83235,60,39,361,363,328
2010-11,702,Monroe County,184,Mary Persons High School,All Students,Combined,1267239,84240,214,214,1338,1247,1247
2010-11,702,Monroe County,184,Mary Persons High School,All Students,Mathematics,1267239,84799,217,217,490,471,471
2010-11,702,Monroe County,184,Mary Persons High School,All Students,Reading,1267239,84686,213,213,486,461,461
2010-11,702,Monroe County,184,Mary Persons High School,All Students,Writing,1267239,83235,211,211,361,315,315
2010-11,703,Montgomery County,201,Montgomery County High School,All Students,Combined,1267239,84240,35,35,1338,1391,1391
2010-11,703,Montgomery County,201,Montgomery County High School,All Students,Mathematics,1267239,84799,35,35,490,482,482
2010-11,703,Montgomery County,201,Montgomery County High School,All Students,Reading,1267239,84686,36,36,486,506,506
2010-11,703,Montgomery County,201,Montgomery County High School,All Students,Writing,1267239,83235,35,35,361,403,403
2010-11,704,Morgan County,1050,Morgan County High School,All Students,Combined,1267239,84240,200,200,1338,1418,1418
2010-11,704,Morgan County,1050,Morgan County High School,All Students,Mathematics,1267239,84799,200,200,490,513,513
2010-11,704,Morgan County,1050,Morgan County High School,All Students,Reading,1267239,84686,203,203,486,495,495
2010-11,704,Morgan County,1050,Morgan County High School,All Students,Writing,1267239,83235,198,198,361,410,410
2010-11,705,Murray County,112,North Murray High School,All Students,Combined,1267239,84240,260,99,1338,1218,1095
2010-11,705,Murray County,112,North Murray High School,All Students,Mathematics,1267239,84799,261,99,490,446,433
2010-11,705,Murray County,112,North Murray High School,All Students,Reading,1267239,84686,259,98,486,456,438
