LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,TEST_CMPNT_TYP_NM,NUMBER_OF_STUDENTS_TESTED,NUMBER_TESTS_TAKEN,NOTESTS_3ORHIGHER
2012-13,667,Gwinnett County,105,Mill Creek High School,Gov. & Pol. U.S.,117,117,48
2012-13,667,Gwinnett County,105,Mill Creek High School,Music Theory,TFS,,
2012-13,667,Gwinnett County,105,Mill Creek High School,Physics B,98,98,80
2012-13,667,Gwinnett County,105,Mill Creek High School,Physics C: Elec & Magnetism,TFS,,
2012-13,667,Gwinnett County,105,Mill Creek High School,Physics C: Mechanics,37,37,33
2012-13,667,Gwinnett County,105,Mill Creek High School,Psychology,64,64,58
2012-13,667,Gwinnett County,105,Mill Creek High School,Spanish Language,14,14,9
2012-13,667,Gwinnett County,105,Mill Creek High School,Statistics,79,79,64
2012-13,667,Gwinnett County,105,Mill Creek High School,U.S. History,224,224,144
2012-13,667,Gwinnett County,105,Mill Creek High School,World History,169,169,121
2012-13,667,Gwinnett County,176,Parkview High School,ALL Subjects,968,1696,1094
2012-13,667,Gwinnett County,176,Parkview High School,Art: Studio 2-D Design,TFS,,
2012-13,667,Gwinnett County,176,Parkview High School,Art: Studio Drawing,TFS,,
2012-13,667,Gwinnett County,176,Parkview High School,Biology,26,26,22
2012-13,667,Gwinnett County,176,Parkview High School,Calculus A,46,46,31
2012-13,667,Gwinnett County,176,Parkview High School,Calculus BC,16,16,10
2012-13,667,Gwinnett County,176,Parkview High School,Chemistry,43,43,40
2012-13,667,Gwinnett County,176,Parkview High School,Computer Science A,15,15,13
2012-13,667,Gwinnett County,176,Parkview High School,Economics: Macro,110,110,54
2012-13,667,Gwinnett County,176,Parkview High School,Economics: Micro,TFS,,
2012-13,667,Gwinnett County,176,Parkview High School,Eng. Language & Comp,191,191,144
2012-13,667,Gwinnett County,176,Parkview High School,Eng. Literature & Comp,42,42,27
2012-13,667,Gwinnett County,176,Parkview High School,Environmental Science,41,41,22
2012-13,667,Gwinnett County,176,Parkview High School,European History,12,12,9
2012-13,667,Gwinnett County,176,Parkview High School,French Language,TFS,,
2012-13,667,Gwinnett County,176,Parkview High School,Geography: Human,249,249,144
2012-13,667,Gwinnett County,176,Parkview High School,German Language,TFS,,
2012-13,667,Gwinnett County,176,Parkview High School,Gov. & Pol. Comp,TFS,,
2012-13,667,Gwinnett County,176,Parkview High School,Gov. & Pol. U.S.,120,120,57
2012-13,667,Gwinnett County,176,Parkview High School,Latin: Vergil,TFS,,
2012-13,667,Gwinnett County,176,Parkview High School,Music Theory,TFS,,
2012-13,667,Gwinnett County,176,Parkview High School,Physics B,82,82,65
2012-13,667,Gwinnett County,176,Parkview High School,Physics C: Elec & Magnetism,TFS,,
2012-13,667,Gwinnett County,176,Parkview High School,Physics C: Mechanics,23,23,21
2012-13,667,Gwinnett County,176,Parkview High School,Psychology,25,25,22
2012-13,667,Gwinnett County,176,Parkview High School,Spanish Language,15,15,14
2012-13,667,Gwinnett County,176,Parkview High School,Spanish Literature,TFS,,
2012-13,667,Gwinnett County,176,Parkview High School,Statistics,187,187,157
2012-13,667,Gwinnett County,176,Parkview High School,U.S. History,185,185,101
2012-13,667,Gwinnett County,176,Parkview High School,World History,223,223,101
2012-13,667,Gwinnett County,182,Brookwood High School,ALL Subjects,1168,2356,1702
2012-13,667,Gwinnett County,182,Brookwood High School,Art History,TFS,,
2012-13,667,Gwinnett County,182,Brookwood High School,Art: Studio 2-D Design,TFS,,
2012-13,667,Gwinnett County,182,Brookwood High School,Art: Studio Drawing,TFS,,
2012-13,667,Gwinnett County,182,Brookwood High School,Biology,99,99,82
2012-13,667,Gwinnett County,182,Brookwood High School,Calculus A,133,133,108
2012-13,667,Gwinnett County,182,Brookwood High School,Calculus BC,52,52,45
2012-13,667,Gwinnett County,182,Brookwood High School,Chemistry,60,60,51
2012-13,667,Gwinnett County,182,Brookwood High School,Chinese Lang. & Culture,TFS,,
2012-13,667,Gwinnett County,182,Brookwood High School,Computer Science A,43,43,33
2012-13,667,Gwinnett County,182,Brookwood High School,Economics: Macro,188,188,150
2012-13,667,Gwinnett County,182,Brookwood High School,Economics: Micro,TFS,,
2012-13,667,Gwinnett County,182,Brookwood High School,Eng. Language & Comp,116,116,77
2012-13,667,Gwinnett County,182,Brookwood High School,Eng. Literature & Comp,126,126,96
2012-13,667,Gwinnett County,182,Brookwood High School,Environmental Science,194,194,114
2012-13,667,Gwinnett County,182,Brookwood High School,European History,TFS,,
2012-13,667,Gwinnett County,182,Brookwood High School,French Language,13,13,13
2012-13,667,Gwinnett County,182,Brookwood High School,Geography: Human,100,100,46
2012-13,667,Gwinnett County,182,Brookwood High School,German Language,TFS,,
2012-13,667,Gwinnett County,182,Brookwood High School,Gov. & Pol. Comp,TFS,,
2012-13,667,Gwinnett County,182,Brookwood High School,Gov. & Pol. U.S.,145,145,99
2012-13,667,Gwinnett County,182,Brookwood High School,Latin: Vergil,23,23,12
2012-13,667,Gwinnett County,182,Brookwood High School,Physics B,183,183,129
2012-13,667,Gwinnett County,182,Brookwood High School,Physics C: Elec & Magnetism,TFS,,
2012-13,667,Gwinnett County,182,Brookwood High School,Physics C: Mechanics,27,27,26
2012-13,667,Gwinnett County,182,Brookwood High School,Psychology,158,158,106
2012-13,667,Gwinnett County,182,Brookwood High School,Spanish Language,41,41,30
2012-13,667,Gwinnett County,182,Brookwood High School,Statistics,174,174,113
2012-13,667,Gwinnett County,182,Brookwood High School,U.S. History,246,246,185
2012-13,667,Gwinnett County,182,Brookwood High School,World History,216,216,169
2012-13,667,Gwinnett County,185,Shiloh High School,ALL Subjects,462,877,310
2012-13,667,Gwinnett County,185,Shiloh High School,Biology,27,27,9
2012-13,667,Gwinnett County,185,Shiloh High School,Calculus BC,26,26,8
2012-13,667,Gwinnett County,185,Shiloh High School,Chemistry,23,23,7
2012-13,667,Gwinnett County,185,Shiloh High School,Economics: Macro,142,142,75
2012-13,667,Gwinnett County,185,Shiloh High School,Economics: Micro,28,28,19
2012-13,667,Gwinnett County,185,Shiloh High School,Eng. Language & Comp,82,82,22
2012-13,667,Gwinnett County,185,Shiloh High School,Eng. Literature & Comp,72,72,26
2012-13,667,Gwinnett County,185,Shiloh High School,Geography: Human,57,57,9
2012-13,667,Gwinnett County,185,Shiloh High School,Gov. & Pol. U.S.,149,149,63
2012-13,667,Gwinnett County,185,Shiloh High School,Physics B,37,37,10
2012-13,667,Gwinnett County,185,Shiloh High School,Physics C: Mechanics,TFS,,
2012-13,667,Gwinnett County,185,Shiloh High School,Psychology,TFS,,
2012-13,667,Gwinnett County,185,Shiloh High School,Statistics,34,34,23
2012-13,667,Gwinnett County,185,Shiloh High School,U.S. History,115,115,17
2012-13,667,Gwinnett County,185,Shiloh High School,World History,81,81,19
2012-13,667,Gwinnett County,187,Meadowcreek High School,ALL Subjects,725,1397,282
2012-13,667,Gwinnett County,187,Meadowcreek High School,Art: Studio Drawing,TFS,,
2012-13,667,Gwinnett County,187,Meadowcreek High School,Biology,112,112,16
2012-13,667,Gwinnett County,187,Meadowcreek High School,Calculus A,39,39,3
2012-13,667,Gwinnett County,187,Meadowcreek High School,Calculus BC,29,29,24
2012-13,667,Gwinnett County,187,Meadowcreek High School,Chemistry,TFS,,
2012-13,667,Gwinnett County,187,Meadowcreek High School,Computer Science A,TFS,,
2012-13,667,Gwinnett County,187,Meadowcreek High School,Economics: Macro,113,113,22
2012-13,667,Gwinnett County,187,Meadowcreek High School,Eng. Language & Comp,134,134,33
2012-13,667,Gwinnett County,187,Meadowcreek High School,Eng. Literature & Comp,74,74,13
2012-13,667,Gwinnett County,187,Meadowcreek High School,Environmental Science,19,19,5
2012-13,667,Gwinnett County,187,Meadowcreek High School,French Language,TFS,,
2012-13,667,Gwinnett County,187,Meadowcreek High School,Geography: Human,180,180,12
2012-13,667,Gwinnett County,187,Meadowcreek High School,Gov. & Pol. U.S.,124,124,14
2012-13,667,Gwinnett County,187,Meadowcreek High School,Physics B,65,65,2
2012-13,667,Gwinnett County,187,Meadowcreek High School,Psychology,40,40,17
2012-13,667,Gwinnett County,187,Meadowcreek High School,Spanish Language,47,47,38
2012-13,667,Gwinnett County,187,Meadowcreek High School,Spanish Literature,19,19,9
2012-13,667,Gwinnett County,187,Meadowcreek High School,Statistics,63,63,12
2012-13,667,Gwinnett County,187,Meadowcreek High School,U.S. History,177,177,28
2012-13,667,Gwinnett County,187,Meadowcreek High School,World History,142,142,26
2012-13,667,Gwinnett County,189,Phoenix High School,ALL Subjects,TFS,,
2012-13,667,Gwinnett County,189,Phoenix High School,Calculus A,TFS,,
2012-13,667,Gwinnett County,189,Phoenix High School,Eng. Language & Comp,TFS,,
2012-13,667,Gwinnett County,189,Phoenix High School,Psychology,TFS,,
2012-13,667,Gwinnett County,189,Phoenix High School,U.S. History,TFS,,
2012-13,667,Gwinnett County,189,Phoenix High School,World History,TFS,,
2012-13,667,Gwinnett County,195,Collins Hill High School,ALL Subjects,641,1290,850
2012-13,667,Gwinnett County,195,Collins Hill High School,Art: Studio 2-D Design,TFS,,
2012-13,667,Gwinnett County,195,Collins Hill High School,Art: Studio 3-D Design,TFS,,
2012-13,667,Gwinnett County,195,Collins Hill High School,Art: Studio Drawing,14,14,14
2012-13,667,Gwinnett County,195,Collins Hill High School,Biology,80,80,48
2012-13,667,Gwinnett County,195,Collins Hill High School,Calculus A,40,40,33
2012-13,667,Gwinnett County,195,Collins Hill High School,Calculus BC,55,55,44
2012-13,667,Gwinnett County,195,Collins Hill High School,Chemistry,72,72,44
2012-13,667,Gwinnett County,195,Collins Hill High School,Computer Science A,13,13,9
2012-13,667,Gwinnett County,195,Collins Hill High School,Economics: Macro,85,85,43
2012-13,667,Gwinnett County,195,Collins Hill High School,Economics: Micro,TFS,,
2012-13,667,Gwinnett County,195,Collins Hill High School,Eng. Language & Comp,105,105,67
2012-13,667,Gwinnett County,195,Collins Hill High School,Eng. Literature & Comp,74,74,58
2012-13,667,Gwinnett County,195,Collins Hill High School,Environmental Science,13,13,3
2012-13,667,Gwinnett County,195,Collins Hill High School,French Language,TFS,,
2012-13,667,Gwinnett County,195,Collins Hill High School,Geography: Human,101,101,64
2012-13,667,Gwinnett County,195,Collins Hill High School,German Language,13,13,11
2012-13,667,Gwinnett County,195,Collins Hill High School,Gov. & Pol. U.S.,109,109,75
2012-13,667,Gwinnett County,195,Collins Hill High School,Music Theory,TFS,,
2012-13,667,Gwinnett County,195,Collins Hill High School,Physics B,68,68,31
2012-13,667,Gwinnett County,195,Collins Hill High School,Physics C: Mechanics,17,17,15
2012-13,667,Gwinnett County,195,Collins Hill High School,Psychology,39,39,31
2012-13,667,Gwinnett County,195,Collins Hill High School,Spanish Language,73,73,44
2012-13,667,Gwinnett County,195,Collins Hill High School,Statistics,54,54,50
2012-13,667,Gwinnett County,195,Collins Hill High School,U.S. History,160,160,111
2012-13,667,Gwinnett County,195,Collins Hill High School,World History,82,82,41
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,ALL Subjects,953,1784,1319
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Art History,14,14,3
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Art: Studio 2-D Design,TFS,,
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Art: Studio Drawing,TFS,,
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Biology,75,75,64
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Calculus A,62,62,46
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Calculus BC,55,55,52
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Chemistry,26,26,22
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Chinese Lang. & Culture,11,11,10
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Computer Science A,10,10,7
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Economics: Macro,98,98,77
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Economics: Micro,TFS,,
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Eng. Language & Comp,153,153,135
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Eng. Literature & Comp,47,47,40
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Environmental Science,177,177,85
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,European History,34,34,31
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,French Language,26,26,18
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Geography: Human,157,157,117
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,German Language,TFS,,
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Gov. & Pol. Comp,28,28,20
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Gov. & Pol. U.S.,100,100,57
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Latin: Vergil,TFS,,
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Physics B,61,61,37
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Physics C: Elec & Magnetism,TFS,,
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Physics C: Mechanics,55,55,51
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Psychology,190,190,143
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Spanish Language,30,30,25
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,Statistics,41,41,23
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,U.S. History,163,163,120
2012-13,667,Gwinnett County,805,Peachtree Ridge High School,World History,154,154,121
2012-13,667,Gwinnett County,1018,Lanier High School,ALL Subjects,375,587,290
2012-13,667,Gwinnett County,1018,Lanier High School,Art: Studio 2-D Design,TFS,,
2012-13,667,Gwinnett County,1018,Lanier High School,Biology,TFS,,
2012-13,667,Gwinnett County,1018,Lanier High School,Calculus A,29,29,16
2012-13,667,Gwinnett County,1018,Lanier High School,Calculus BC,TFS,,
2012-13,667,Gwinnett County,1018,Lanier High School,Chemistry,10,10,2
2012-13,667,Gwinnett County,1018,Lanier High School,Computer Science A,15,15,5
2012-13,667,Gwinnett County,1018,Lanier High School,Economics: Macro,35,35,12
2012-13,667,Gwinnett County,1018,Lanier High School,Economics: Micro,TFS,,
2012-13,667,Gwinnett County,1018,Lanier High School,Eng. Language & Comp,103,103,48
2012-13,667,Gwinnett County,1018,Lanier High School,Eng. Literature & Comp,32,32,13
2012-13,667,Gwinnett County,1018,Lanier High School,Geography: Human,95,95,45
2012-13,667,Gwinnett County,1018,Lanier High School,Gov. & Pol. U.S.,27,27,3
2012-13,667,Gwinnett County,1018,Lanier High School,Physics B,51,51,21
2012-13,667,Gwinnett County,1018,Lanier High School,Psychology,TFS,,
2012-13,667,Gwinnett County,1018,Lanier High School,Statistics,TFS,,
2012-13,667,Gwinnett County,1018,Lanier High School,U.S. History,76,76,51
2012-13,667,Gwinnett County,1018,Lanier High School,World History,84,84,52
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",ALL Subjects,511,1339,1083
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",Art: Studio 2-D Design,TFS,,
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",Art: Studio Drawing,TFS,,
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",Biology,202,202,152
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",Calculus A,60,60,34
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",Calculus BC,66,66,47
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",Chemistry,32,32,32
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",Chinese Lang. & Culture,TFS,,
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",Computer Science A,28,28,26
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",Economics: Macro,84,84,59
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",Economics: Micro,74,74,55
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",Eng. Language & Comp,117,117,96
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",Environmental Science,34,34,27
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",European History,TFS,,
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",Geography: Human,37,37,27
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",Gov. & Pol. U.S.,106,106,92
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",Physics C: Elec & Magnetism,52,52,48
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",Physics C: Mechanics,98,98,82
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",Psychology,25,25,24
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",Spanish Language,16,16,16
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",Statistics,25,25,19
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",U.S. History,119,119,108
2012-13,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",World History,155,155,130
2012-13,667,Gwinnett County,1050,Berkmar High School,ALL Subjects,753,1801,916
2012-13,667,Gwinnett County,1050,Berkmar High School,Art History,11,11,5
2012-13,667,Gwinnett County,1050,Berkmar High School,Art: Studio Drawing,TFS,,
2012-13,667,Gwinnett County,1050,Berkmar High School,Biology,47,47,26
2012-13,667,Gwinnett County,1050,Berkmar High School,Calculus A,91,91,35
2012-13,667,Gwinnett County,1050,Berkmar High School,Calculus BC,17,17,14
2012-13,667,Gwinnett County,1050,Berkmar High School,Chemistry,25,25,3
2012-13,667,Gwinnett County,1050,Berkmar High School,Economics: Macro,144,144,81
2012-13,667,Gwinnett County,1050,Berkmar High School,Economics: Micro,48,48,35
2012-13,667,Gwinnett County,1050,Berkmar High School,Eng. Language & Comp,126,126,47
2012-13,667,Gwinnett County,1050,Berkmar High School,Eng. Literature & Comp,116,116,56
2012-13,667,Gwinnett County,1050,Berkmar High School,Environmental Science,163,163,104
2012-13,667,Gwinnett County,1050,Berkmar High School,European History,24,24,24
2012-13,667,Gwinnett County,1050,Berkmar High School,French Language,13,13,7
2012-13,667,Gwinnett County,1050,Berkmar High School,Geography: Human,157,157,98
2012-13,667,Gwinnett County,1050,Berkmar High School,Gov. & Pol. Comp,29,29,25
2012-13,667,Gwinnett County,1050,Berkmar High School,Gov. & Pol. U.S.,129,129,65
2012-13,667,Gwinnett County,1050,Berkmar High School,Physics B,61,61,22
2012-13,667,Gwinnett County,1050,Berkmar High School,Physics C: Elec & Magnetism,TFS,,
2012-13,667,Gwinnett County,1050,Berkmar High School,Physics C: Mechanics,10,10,6
2012-13,667,Gwinnett County,1050,Berkmar High School,Psychology,55,55,52
2012-13,667,Gwinnett County,1050,Berkmar High School,Spanish Language,25,25,19
2012-13,667,Gwinnett County,1050,Berkmar High School,Spanish Literature,18,18,5
2012-13,667,Gwinnett County,1050,Berkmar High School,Statistics,116,116,35
2012-13,667,Gwinnett County,1050,Berkmar High School,U.S. History,192,192,71
2012-13,667,Gwinnett County,1050,Berkmar High School,World History,174,174,75
2012-13,667,Gwinnett County,1212,Gwinnett Online Campus,ALL Subjects,TFS,,
2012-13,667,Gwinnett County,1212,Gwinnett Online Campus,Geography: Human,TFS,,
2012-13,667,Gwinnett County,1212,Gwinnett Online Campus,World History,TFS,,
2012-13,667,Gwinnett County,1312,Ivy Prepatory Academy School,ALL Subjects,13,13,1
2012-13,667,Gwinnett County,1312,Ivy Prepatory Academy School,World History,13,13,1
2012-13,667,Gwinnett County,1410,Mountain View High School,ALL Subjects,560,936,568
2012-13,667,Gwinnett County,1410,Mountain View High School,Art: Studio Drawing,TFS,,
2012-13,667,Gwinnett County,1410,Mountain View High School,Biology,35,35,31
2012-13,667,Gwinnett County,1410,Mountain View High School,Calculus A,45,45,16
2012-13,667,Gwinnett County,1410,Mountain View High School,Calculus BC,10,10,6
2012-13,667,Gwinnett County,1410,Mountain View High School,Chemistry,22,22,13
2012-13,667,Gwinnett County,1410,Mountain View High School,Computer Science A,19,19,1
2012-13,667,Gwinnett County,1410,Mountain View High School,Economics: Macro,45,45,25
2012-13,667,Gwinnett County,1410,Mountain View High School,Eng. Language & Comp,88,88,46
2012-13,667,Gwinnett County,1410,Mountain View High School,Eng. Literature & Comp,97,97,59
2012-13,667,Gwinnett County,1410,Mountain View High School,Environmental Science,23,23,10
2012-13,667,Gwinnett County,1410,Mountain View High School,European History,12,12,9
2012-13,667,Gwinnett County,1410,Mountain View High School,Geography: Human,102,102,68
2012-13,667,Gwinnett County,1410,Mountain View High School,Gov. & Pol. U.S.,55,55,30
2012-13,667,Gwinnett County,1410,Mountain View High School,Latin: Vergil,TFS,,
2012-13,667,Gwinnett County,1410,Mountain View High School,Music Theory,TFS,,
2012-13,667,Gwinnett County,1410,Mountain View High School,Physics B,33,33,15
2012-13,667,Gwinnett County,1410,Mountain View High School,Psychology,73,73,56
2012-13,667,Gwinnett County,1410,Mountain View High School,Spanish Language,10,10,9
2012-13,667,Gwinnett County,1410,Mountain View High School,Statistics,37,37,29
2012-13,667,Gwinnett County,1410,Mountain View High School,U.S. History,73,73,50
2012-13,667,Gwinnett County,1410,Mountain View High School,World History,143,143,83
2012-13,667,Gwinnett County,1710,Archer High School,ALL Subjects,608,960,430
2012-13,667,Gwinnett County,1710,Archer High School,Biology,40,40,16
2012-13,667,Gwinnett County,1710,Archer High School,Calculus A,70,70,33
2012-13,667,Gwinnett County,1710,Archer High School,Chemistry,21,21,8
2012-13,667,Gwinnett County,1710,Archer High School,Economics: Macro,44,44,7
2012-13,667,Gwinnett County,1710,Archer High School,Eng. Language & Comp,92,92,44
2012-13,667,Gwinnett County,1710,Archer High School,Eng. Literature & Comp,19,19,11
2012-13,667,Gwinnett County,1710,Archer High School,Environmental Science,TFS,,
2012-13,667,Gwinnett County,1710,Archer High School,European History,20,20,11
2012-13,667,Gwinnett County,1710,Archer High School,Geography: Human,125,125,62
2012-13,667,Gwinnett County,1710,Archer High School,Gov. & Pol. U.S.,94,94,36
2012-13,667,Gwinnett County,1710,Archer High School,Music Theory,TFS,,
2012-13,667,Gwinnett County,1710,Archer High School,Physics B,29,29,22
2012-13,667,Gwinnett County,1710,Archer High School,Psychology,65,65,41
2012-13,667,Gwinnett County,1710,Archer High School,Statistics,32,32,21
2012-13,667,Gwinnett County,1710,Archer High School,U.S. History,164,164,53
2012-13,667,Gwinnett County,1710,Archer High School,World History,140,140,62
2012-13,667,Gwinnett County,1814,Discovery High School,ALL Subjects,TFS,,
2012-13,667,Gwinnett County,1814,Discovery High School,Environmental Science,TFS,,
2012-13,667,Gwinnett County,1814,Discovery High School,Geography: Human,TFS,,
2012-13,667,Gwinnett County,2558,South Gwinnett High School,ALL Subjects,478,888,193
2012-13,667,Gwinnett County,2558,South Gwinnett High School,Art: Studio 2-D Design,TFS,,
2012-13,667,Gwinnett County,2558,South Gwinnett High School,Biology,26,26,12
2012-13,667,Gwinnett County,2558,South Gwinnett High School,Calculus A,14,14,3
2012-13,667,Gwinnett County,2558,South Gwinnett High School,Calculus BC,23,23,5
2012-13,667,Gwinnett County,2558,South Gwinnett High School,Chemistry,11,11,2
2012-13,667,Gwinnett County,2558,South Gwinnett High School,Economics: Macro,83,83,7
2012-13,667,Gwinnett County,2558,South Gwinnett High School,Economics: Micro,12,12,2
2012-13,667,Gwinnett County,2558,South Gwinnett High School,Eng. Language & Comp,TFS,,
2012-13,667,Gwinnett County,2558,South Gwinnett High School,Eng. Literature & Comp,172,172,55
2012-13,667,Gwinnett County,2558,South Gwinnett High School,Environmental Science,20,20,3
2012-13,667,Gwinnett County,2558,South Gwinnett High School,Geography: Human,49,49,5
2012-13,667,Gwinnett County,2558,South Gwinnett High School,Gov. & Pol. U.S.,102,102,9
2012-13,667,Gwinnett County,2558,South Gwinnett High School,Physics B,16,16,3
2012-13,667,Gwinnett County,2558,South Gwinnett High School,Physics C: Elec & Magnetism,TFS,,
2012-13,667,Gwinnett County,2558,South Gwinnett High School,Physics C: Mechanics,TFS,,
2012-13,667,Gwinnett County,2558,South Gwinnett High School,Psychology,55,55,16
2012-13,667,Gwinnett County,2558,South Gwinnett High School,Spanish Language,TFS,,
2012-13,667,Gwinnett County,2558,South Gwinnett High School,Statistics,42,42,6
2012-13,667,Gwinnett County,2558,South Gwinnett High School,U.S. History,134,134,34
2012-13,667,Gwinnett County,2558,South Gwinnett High School,World History,114,114,24
2012-13,667,Gwinnett County,3750,Central Gwinnett High School,ALL Subjects,568,1041,318
2012-13,667,Gwinnett County,3750,Central Gwinnett High School,Biology,76,76,26
2012-13,667,Gwinnett County,3750,Central Gwinnett High School,Calculus A,25,25,5
2012-13,667,Gwinnett County,3750,Central Gwinnett High School,Calculus BC,41,41,18
2012-13,667,Gwinnett County,3750,Central Gwinnett High School,Chemistry,15,15,
2012-13,667,Gwinnett County,3750,Central Gwinnett High School,Computer Science A,14,14,2
2012-13,667,Gwinnett County,3750,Central Gwinnett High School,Economics: Macro,82,82,15
2012-13,667,Gwinnett County,3750,Central Gwinnett High School,Eng. Language & Comp,101,101,27
2012-13,667,Gwinnett County,3750,Central Gwinnett High School,Eng. Literature & Comp,74,74,15
2012-13,667,Gwinnett County,3750,Central Gwinnett High School,French Language,TFS,,
2012-13,667,Gwinnett County,3750,Central Gwinnett High School,Geography: Human,107,107,43
2012-13,667,Gwinnett County,3750,Central Gwinnett High School,German Language,TFS,,
2012-13,667,Gwinnett County,3750,Central Gwinnett High School,Gov. & Pol. Comp,TFS,,
2012-13,667,Gwinnett County,3750,Central Gwinnett High School,Gov. & Pol. U.S.,88,88,22
2012-13,667,Gwinnett County,3750,Central Gwinnett High School,Physics B,18,18,3
2012-13,667,Gwinnett County,3750,Central Gwinnett High School,Psychology,84,84,27
2012-13,667,Gwinnett County,3750,Central Gwinnett High School,Spanish Language,23,23,12
2012-13,667,Gwinnett County,3750,Central Gwinnett High School,Statistics,58,58,9
2012-13,667,Gwinnett County,3750,Central Gwinnett High School,U.S. History,108,108,47
2012-13,667,Gwinnett County,3750,Central Gwinnett High School,World History,115,115,41
2012-13,667,Gwinnett County,4052,Dacula High School,ALL Subjects,437,664,318
2012-13,667,Gwinnett County,4052,Dacula High School,Art: Studio 2-D Design,TFS,,
2012-13,667,Gwinnett County,4052,Dacula High School,Biology,20,20,10
2012-13,667,Gwinnett County,4052,Dacula High School,Calculus A,22,22,6
2012-13,667,Gwinnett County,4052,Dacula High School,Calculus BC,10,10,9
2012-13,667,Gwinnett County,4052,Dacula High School,Chemistry,16,16,7
2012-13,667,Gwinnett County,4052,Dacula High School,Economics: Macro,31,31,8
2012-13,667,Gwinnett County,4052,Dacula High School,Economics: Micro,TFS,,
2012-13,667,Gwinnett County,4052,Dacula High School,Eng. Language & Comp,86,86,58
2012-13,667,Gwinnett County,4052,Dacula High School,Eng. Literature & Comp,43,43,28
2012-13,667,Gwinnett County,4052,Dacula High School,Geography: Human,105,105,49
2012-13,667,Gwinnett County,4052,Dacula High School,Gov. & Pol. U.S.,28,28,10
2012-13,667,Gwinnett County,4052,Dacula High School,Latin: Vergil,TFS,,
2012-13,667,Gwinnett County,4052,Dacula High School,Music Theory,TFS,,
2012-13,667,Gwinnett County,4052,Dacula High School,Physics B,49,49,6
2012-13,667,Gwinnett County,4052,Dacula High School,Psychology,42,42,22
