LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2013-14,636,Columbia County,189,Lakeside High School,All Students,Writing,1306039,81856,1746,458,369,366,391
2013-14,636,Columbia County,197,Greenbrier High School,All Students,Combined,1306039,82852,1770,528,1352,1390,1386
2013-14,636,Columbia County,197,Greenbrier High School,All Students,Mathematics,1306039,83391,1783,533,491,510,522
2013-14,636,Columbia County,197,Greenbrier High School,All Students,Reading,1306039,83310,1781,530,493,514,526
2013-14,636,Columbia County,197,Greenbrier High School,All Students,Writing,1306039,81856,1746,522,369,366,338
2013-14,636,Columbia County,4050,Evans High School,All Students,Combined,1306039,82852,1770,368,1352,1390,1370
2013-14,636,Columbia County,4050,Evans High School,All Students,Mathematics,1306039,83391,1783,371,491,510,495
2013-14,636,Columbia County,4050,Evans High School,All Students,Reading,1306039,83310,1781,369,493,514,498
2013-14,636,Columbia County,4050,Evans High School,All Students,Writing,1306039,81856,1746,364,369,366,377
2013-14,637,Cook County,111,Cook High School,All Students,Combined,1306039,82852,123,123,1352,1350,1350
2013-14,637,Cook County,111,Cook High School,All Students,Mathematics,1306039,83391,124,124,491,470,470
2013-14,637,Cook County,111,Cook High School,All Students,Reading,1306039,83310,124,124,493,482,482
2013-14,637,Cook County,111,Cook High School,All Students,Writing,1306039,81856,122,122,369,398,398
2013-14,638,Coweta County,196,Northgate High School,All Students,Combined,1306039,82852,930,348,1352,1414,1435
2013-14,638,Coweta County,196,Northgate High School,All Students,Mathematics,1306039,83391,928,349,491,503,509
2013-14,638,Coweta County,196,Northgate High School,All Students,Reading,1306039,83310,939,350,493,517,519
2013-14,638,Coweta County,196,Northgate High School,All Students,Writing,1306039,81856,923,344,369,394,407
2013-14,638,Coweta County,389,East Coweta High School,All Students,Combined,1306039,82852,930,350,1352,1414,1396
2013-14,638,Coweta County,389,East Coweta High School,All Students,Mathematics,1306039,83391,928,348,491,503,501
2013-14,638,Coweta County,389,East Coweta High School,All Students,Reading,1306039,83310,939,354,493,517,516
2013-14,638,Coweta County,389,East Coweta High School,All Students,Writing,1306039,81856,923,348,369,394,379
2013-14,638,Coweta County,5054,Newnan High School,All Students,Combined,1306039,82852,930,232,1352,1414,1411
2013-14,638,Coweta County,5054,Newnan High School,All Students,Mathematics,1306039,83391,928,231,491,503,497
2013-14,638,Coweta County,5054,Newnan High School,All Students,Reading,1306039,83310,939,235,493,517,516
2013-14,638,Coweta County,5054,Newnan High School,All Students,Writing,1306039,81856,923,231,369,394,398
2013-14,639,Crawford County,193,Crawford County High School,All Students,Combined,1306039,82852,49,49,1352,1270,1270
2013-14,639,Crawford County,193,Crawford County High School,All Students,Mathematics,1306039,83391,49,49,491,461,461
2013-14,639,Crawford County,193,Crawford County High School,All Students,Reading,1306039,83310,49,49,493,463,463
2013-14,639,Crawford County,193,Crawford County High School,All Students,Writing,1306039,81856,49,49,369,346,346
2013-14,640,Crisp County,196,Crisp County High School,All Students,Combined,1306039,82852,161,161,1352,1240,1240
2013-14,640,Crisp County,196,Crisp County High School,All Students,Mathematics,1306039,83391,162,162,491,446,446
2013-14,640,Crisp County,196,Crisp County High School,All Students,Reading,1306039,83310,161,161,493,447,447
2013-14,640,Crisp County,196,Crisp County High School,All Students,Writing,1306039,81856,160,160,369,348,348
2013-14,641,Dade County,195,Dade County High School,All Students,Combined,1306039,82852,40,40,1352,1473,1473
2013-14,641,Dade County,195,Dade County High School,All Students,Mathematics,1306039,83391,41,41,491,500,500
2013-14,641,Dade County,195,Dade County High School,All Students,Reading,1306039,83310,40,40,493,508,508
2013-14,641,Dade County,195,Dade County High School,All Students,Writing,1306039,81856,40,40,369,465,465
2013-14,642,Dawson County,198,Dawson County High School,All Students,Combined,1306039,82852,211,211,1352,1354,1354
2013-14,642,Dawson County,198,Dawson County High School,All Students,Mathematics,1306039,83391,211,211,491,486,486
2013-14,642,Dawson County,198,Dawson County High School,All Students,Reading,1306039,83310,212,212,493,504,504
2013-14,642,Dawson County,198,Dawson County High School,All Students,Writing,1306039,81856,209,209,369,363,363
2013-14,643,Decatur County,3050,Bainbridge High School,All Students,Combined,1306039,82852,155,155,1352,1273,1273
2013-14,643,Decatur County,3050,Bainbridge High School,All Students,Mathematics,1306039,83391,155,155,491,430,430
2013-14,643,Decatur County,3050,Bainbridge High School,All Students,Reading,1306039,83310,155,155,493,461,461
2013-14,643,Decatur County,3050,Bainbridge High School,All Students,Writing,1306039,81856,154,154,369,382,382
2013-14,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Combined,1306039,82852,4797,272,1352,1256,1128
2013-14,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Mathematics,1306039,83391,4827,274,491,456,399
2013-14,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Reading,1306039,83310,4818,273,493,461,410
2013-14,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Writing,1306039,81856,4746,270,369,339,319
2013-14,644,DeKalb County,105,Miller Grove High School,All Students,Combined,1306039,82852,4797,238,1352,1256,1120
2013-14,644,DeKalb County,105,Miller Grove High School,All Students,Mathematics,1306039,83391,4827,238,491,456,407
2013-14,644,DeKalb County,105,Miller Grove High School,All Students,Reading,1306039,83310,4818,239,493,461,410
2013-14,644,DeKalb County,105,Miller Grove High School,All Students,Writing,1306039,81856,4746,238,369,339,303
2013-14,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Combined,1306039,82852,4797,TFS,1352,1256,
2013-14,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Mathematics,1306039,83391,4827,TFS,491,456,
2013-14,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Reading,1306039,83310,4818,TFS,493,461,
2013-14,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Writing,1306039,81856,4746,TFS,369,339,
2013-14,644,DeKalb County,172,Cedar Grove High School,All Students,Combined,1306039,82852,4797,141,1352,1256,1140
2013-14,644,DeKalb County,172,Cedar Grove High School,All Students,Mathematics,1306039,83391,4827,142,491,456,406
2013-14,644,DeKalb County,172,Cedar Grove High School,All Students,Reading,1306039,83310,4818,142,493,461,399
2013-14,644,DeKalb County,172,Cedar Grove High School,All Students,Writing,1306039,81856,4746,140,369,339,335
2013-14,644,DeKalb County,176,Redan High School,All Students,Combined,1306039,82852,4797,104,1352,1256,1178
2013-14,644,DeKalb County,176,Redan High School,All Students,Mathematics,1306039,83391,4827,104,491,456,421
2013-14,644,DeKalb County,176,Redan High School,All Students,Reading,1306039,83310,4818,105,493,461,429
2013-14,644,DeKalb County,176,Redan High School,All Students,Writing,1306039,81856,4746,104,369,339,328
2013-14,644,DeKalb County,202,Lithonia High School,All Students,Combined,1306039,82852,4797,197,1352,1256,1150
2013-14,644,DeKalb County,202,Lithonia High School,All Students,Mathematics,1306039,83391,4827,197,491,456,407
2013-14,644,DeKalb County,202,Lithonia High School,All Students,Reading,1306039,83310,4818,199,493,461,414
2013-14,644,DeKalb County,202,Lithonia High School,All Students,Writing,1306039,81856,4746,195,369,339,329
2013-14,644,DeKalb County,276,Stone Mountain High School,All Students,Combined,1306039,82852,4797,150,1352,1256,1131
2013-14,644,DeKalb County,276,Stone Mountain High School,All Students,Mathematics,1306039,83391,4827,152,491,456,410
2013-14,644,DeKalb County,276,Stone Mountain High School,All Students,Reading,1306039,83310,4818,151,493,461,405
2013-14,644,DeKalb County,276,Stone Mountain High School,All Students,Writing,1306039,81856,4746,148,369,339,316
2013-14,644,DeKalb County,407,Dekalb Early College Academy,All Students,Combined,1306039,82852,4797,71,1352,1256,1343
2013-14,644,DeKalb County,407,Dekalb Early College Academy,All Students,Mathematics,1306039,83391,4827,71,491,456,496
2013-14,644,DeKalb County,407,Dekalb Early College Academy,All Students,Reading,1306039,83310,4818,71,493,461,498
2013-14,644,DeKalb County,407,Dekalb Early College Academy,All Students,Writing,1306039,81856,4746,71,369,339,348
2013-14,644,DeKalb County,410,DeKalb School of the Arts,All Students,Combined,1306039,82852,4797,94,1352,1256,1521
2013-14,644,DeKalb County,410,DeKalb School of the Arts,All Students,Mathematics,1306039,83391,4827,94,491,456,528
2013-14,644,DeKalb County,410,DeKalb School of the Arts,All Students,Reading,1306039,83310,4818,95,493,461,579
2013-14,644,DeKalb County,410,DeKalb School of the Arts,All Students,Writing,1306039,81856,4746,94,369,339,414
2013-14,644,DeKalb County,497,Stephenson High School,All Students,Combined,1306039,82852,4797,350,1352,1256,1182
2013-14,644,DeKalb County,497,Stephenson High School,All Students,Mathematics,1306039,83391,4827,354,491,456,434
2013-14,644,DeKalb County,497,Stephenson High School,All Students,Reading,1306039,83310,4818,349,493,461,435
2013-14,644,DeKalb County,497,Stephenson High School,All Students,Writing,1306039,81856,4746,347,369,339,313
2013-14,644,DeKalb County,606,Gateway to College Academy,All Students,Combined,1306039,82852,4797,TFS,1352,1256,
2013-14,644,DeKalb County,606,Gateway to College Academy,All Students,Mathematics,1306039,83391,4827,TFS,491,456,
2013-14,644,DeKalb County,606,Gateway to College Academy,All Students,Reading,1306039,83310,4818,TFS,493,461,
2013-14,644,DeKalb County,606,Gateway to College Academy,All Students,Writing,1306039,81856,4746,TFS,369,339,
2013-14,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Combined,1306039,82852,4797,400,1352,1256,1257
2013-14,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Mathematics,1306039,83391,4827,400,491,456,445
2013-14,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Reading,1306039,83310,4818,406,493,461,469
2013-14,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Writing,1306039,81856,4746,395,369,339,343
2013-14,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Combined,1306039,82852,4797,10,1352,1256,1022
2013-14,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Mathematics,1306039,83391,4827,10,491,456,346
2013-14,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Reading,1306039,83310,4818,10,493,461,337
2013-14,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Writing,1306039,81856,4746,10,369,339,339
2013-14,644,DeKalb County,1070,Tucker High School,All Students,Combined,1306039,82852,4797,375,1352,1256,1214
2013-14,644,DeKalb County,1070,Tucker High School,All Students,Mathematics,1306039,83391,4827,378,491,456,455
2013-14,644,DeKalb County,1070,Tucker High School,All Students,Reading,1306039,83310,4818,378,493,461,447
2013-14,644,DeKalb County,1070,Tucker High School,All Students,Writing,1306039,81856,4746,369,369,339,312
2013-14,644,DeKalb County,2054,Columbia High School,All Students,Combined,1306039,82852,4797,196,1352,1256,1131
2013-14,644,DeKalb County,2054,Columbia High School,All Students,Mathematics,1306039,83391,4827,197,491,456,410
2013-14,644,DeKalb County,2054,Columbia High School,All Students,Reading,1306039,83310,4818,196,493,461,411
2013-14,644,DeKalb County,2054,Columbia High School,All Students,Writing,1306039,81856,4746,194,369,339,310
2013-14,644,DeKalb County,2055,Druid Hills High School,All Students,Combined,1306039,82852,4797,312,1352,1256,1330
2013-14,644,DeKalb County,2055,Druid Hills High School,All Students,Mathematics,1306039,83391,4827,315,491,456,476
2013-14,644,DeKalb County,2055,Druid Hills High School,All Students,Reading,1306039,83310,4818,312,493,461,487
2013-14,644,DeKalb County,2055,Druid Hills High School,All Students,Writing,1306039,81856,4746,308,369,339,368
2013-14,644,DeKalb County,3060,Lakeside High School,All Students,Combined,1306039,82852,4797,438,1352,1256,1426
2013-14,644,DeKalb County,3060,Lakeside High School,All Students,Mathematics,1306039,83391,4827,441,491,456,523
2013-14,644,DeKalb County,3060,Lakeside High School,All Students,Reading,1306039,83310,4818,441,493,461,526
2013-14,644,DeKalb County,3060,Lakeside High School,All Students,Writing,1306039,81856,4746,431,369,339,376
2013-14,644,DeKalb County,3070,McNair High School,All Students,Combined,1306039,82852,4797,82,1352,1256,1082
2013-14,644,DeKalb County,3070,McNair High School,All Students,Mathematics,1306039,83391,4827,82,491,456,388
2013-14,644,DeKalb County,3070,McNair High School,All Students,Reading,1306039,83310,4818,82,493,461,392
2013-14,644,DeKalb County,3070,McNair High School,All Students,Writing,1306039,81856,4746,81,369,339,303
2013-14,644,DeKalb County,4053,Clarkston High School,All Students,Combined,1306039,82852,4797,193,1352,1256,1082
2013-14,644,DeKalb County,4053,Clarkston High School,All Students,Mathematics,1306039,83391,4827,195,491,456,408
2013-14,644,DeKalb County,4053,Clarkston High School,All Students,Reading,1306039,83310,4818,193,493,461,398
2013-14,644,DeKalb County,4053,Clarkston High School,All Students,Writing,1306039,81856,4746,191,369,339,276
2013-14,644,DeKalb County,4054,Cross Keys High School,All Students,Combined,1306039,82852,4797,100,1352,1256,1178
2013-14,644,DeKalb County,4054,Cross Keys High School,All Students,Mathematics,1306039,83391,4827,101,491,456,444
2013-14,644,DeKalb County,4054,Cross Keys High School,All Students,Reading,1306039,83310,4818,101,493,461,443
2013-14,644,DeKalb County,4054,Cross Keys High School,All Students,Writing,1306039,81856,4746,99,369,339,291
2013-14,644,DeKalb County,4069,Towers High School,All Students,Combined,1306039,82852,4797,124,1352,1256,1052
2013-14,644,DeKalb County,4069,Towers High School,All Students,Mathematics,1306039,83391,4827,124,491,456,397
2013-14,644,DeKalb County,4069,Towers High School,All Students,Reading,1306039,83310,4818,124,493,461,392
2013-14,644,DeKalb County,4069,Towers High School,All Students,Writing,1306039,81856,4746,123,369,339,263
2013-14,644,DeKalb County,5052,Chamblee Charter High School,All Students,Combined,1306039,82852,4797,338,1352,1256,1526
2013-14,644,DeKalb County,5052,Chamblee Charter High School,All Students,Mathematics,1306039,83391,4827,342,491,456,561
2013-14,644,DeKalb County,5052,Chamblee Charter High School,All Students,Reading,1306039,83310,4818,338,493,461,557
2013-14,644,DeKalb County,5052,Chamblee Charter High School,All Students,Writing,1306039,81856,4746,335,369,339,408
2013-14,644,DeKalb County,5055,Dunwoody High School,All Students,Combined,1306039,82852,4797,366,1352,1256,1426
2013-14,644,DeKalb County,5055,Dunwoody High School,All Students,Mathematics,1306039,83391,4827,372,491,456,513
2013-14,644,DeKalb County,5055,Dunwoody High School,All Students,Reading,1306039,83310,4818,365,493,461,531
2013-14,644,DeKalb County,5055,Dunwoody High School,All Students,Writing,1306039,81856,4746,362,369,339,383
2013-14,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Combined,1306039,82852,4797,235,1352,1256,1259
2013-14,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Mathematics,1306039,83391,4827,235,491,456,446
2013-14,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Reading,1306039,83310,4818,239,493,461,463
2013-14,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Writing,1306039,81856,4746,232,369,339,350
2013-14,645,Dodge County,103,Dodge County High School,All Students,Combined,1306039,82852,98,98,1352,1291,1291
2013-14,645,Dodge County,103,Dodge County High School,All Students,Mathematics,1306039,83391,99,99,491,462,462
2013-14,645,Dodge County,103,Dodge County High School,All Students,Reading,1306039,83310,98,98,493,477,477
2013-14,645,Dodge County,103,Dodge County High School,All Students,Writing,1306039,81856,98,98,369,353,353
2013-14,646,Dooly County,182,Dooly County High School,All Students,Combined,1306039,82852,19,19,1352,1143,1143
2013-14,646,Dooly County,182,Dooly County High School,All Students,Mathematics,1306039,83391,19,19,491,391,391
2013-14,646,Dooly County,182,Dooly County High School,All Students,Reading,1306039,83310,20,20,493,407,407
2013-14,646,Dooly County,182,Dooly County High School,All Students,Writing,1306039,81856,19,19,369,346,346
2013-14,647,Dougherty County,1050,Albany High School,All Students,Combined,1306039,82852,466,93,1352,1215,1194
2013-14,647,Dougherty County,1050,Albany High School,All Students,Mathematics,1306039,83391,468,93,491,435,427
2013-14,647,Dougherty County,1050,Albany High School,All Students,Reading,1306039,83310,470,93,493,438,422
2013-14,647,Dougherty County,1050,Albany High School,All Students,Writing,1306039,81856,460,92,369,342,345
2013-14,647,Dougherty County,1058,Monroe High School,All Students,Combined,1306039,82852,466,118,1352,1215,1127
2013-14,647,Dougherty County,1058,Monroe High School,All Students,Mathematics,1306039,83391,468,117,491,435,403
2013-14,647,Dougherty County,1058,Monroe High School,All Students,Reading,1306039,83310,470,121,493,438,405
2013-14,647,Dougherty County,1058,Monroe High School,All Students,Writing,1306039,81856,460,116,369,342,318
2013-14,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Combined,1306039,82852,466,56,1352,1215,1143
2013-14,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Mathematics,1306039,83391,468,57,491,435,419
2013-14,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Reading,1306039,83310,470,55,493,438,410
2013-14,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Writing,1306039,81856,460,55,369,342,313
2013-14,647,Dougherty County,4062,Westover High School,All Students,Combined,1306039,82852,466,200,1352,1215,1297
2013-14,647,Dougherty County,4062,Westover High School,All Students,Mathematics,1306039,83391,468,201,491,435,463
2013-14,647,Dougherty County,4062,Westover High School,All Students,Reading,1306039,83310,470,201,493,438,472
2013-14,647,Dougherty County,4062,Westover High School,All Students,Writing,1306039,81856,460,197,369,342,362
2013-14,648,Douglas County,100,Chapel Hill High School,All Students,Combined,1306039,82852,1254,221,1352,1272,1250
2013-14,648,Douglas County,100,Chapel Hill High School,All Students,Mathematics,1306039,83391,1262,222,491,456,453
2013-14,648,Douglas County,100,Chapel Hill High School,All Students,Reading,1306039,83310,1255,221,493,470,461
2013-14,648,Douglas County,100,Chapel Hill High School,All Students,Writing,1306039,81856,1244,220,369,346,336
2013-14,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Combined,1306039,82852,1254,122,1352,1272,1251
2013-14,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Mathematics,1306039,83391,1262,122,491,456,434
2013-14,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Reading,1306039,83310,1255,123,493,470,451
2013-14,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Writing,1306039,81856,1244,122,369,346,365
2013-14,648,Douglas County,187,Alexander High School,All Students,Combined,1306039,82852,1254,206,1352,1272,1328
2013-14,648,Douglas County,187,Alexander High School,All Students,Mathematics,1306039,83391,1262,207,491,456,468
2013-14,648,Douglas County,187,Alexander High School,All Students,Reading,1306039,83310,1255,205,493,470,480
2013-14,648,Douglas County,187,Alexander High School,All Students,Writing,1306039,81856,1244,205,369,346,380
2013-14,648,Douglas County,212,New Manchester High School,All Students,Combined,1306039,82852,1254,299,1352,1272,1169
2013-14,648,Douglas County,212,New Manchester High School,All Students,Mathematics,1306039,83391,1262,302,491,456,421
2013-14,648,Douglas County,212,New Manchester High School,All Students,Reading,1306039,83310,1255,300,493,470,437
2013-14,648,Douglas County,212,New Manchester High School,All Students,Writing,1306039,81856,1244,296,369,346,311
2013-14,648,Douglas County,4050,Douglas County High School,All Students,Combined,1306039,82852,1254,405,1352,1272,1338
2013-14,648,Douglas County,4050,Douglas County High School,All Students,Mathematics,1306039,83391,1262,409,491,456,483
2013-14,648,Douglas County,4050,Douglas County High School,All Students,Reading,1306039,83310,1255,406,493,470,501
2013-14,648,Douglas County,4050,Douglas County High School,All Students,Writing,1306039,81856,1244,401,369,346,354
2013-14,649,Early County,2050,Early County High School,All Students,Combined,1306039,82852,112,112,1352,1210,1210
2013-14,649,Early County,2050,Early County High School,All Students,Mathematics,1306039,83391,112,112,491,445,445
2013-14,649,Early County,2050,Early County High School,All Students,Reading,1306039,83310,113,113,493,436,436
2013-14,649,Early County,2050,Early County High School,All Students,Writing,1306039,81856,111,111,369,329,329
2013-14,650,Echols County,1050,Echols County High School,All Students,Combined,1306039,82852,18,18,1352,1302,1302
2013-14,650,Echols County,1050,Echols County High School,All Students,Mathematics,1306039,83391,18,18,491,459,459
2013-14,650,Echols County,1050,Echols County High School,All Students,Reading,1306039,83310,18,18,493,489,489
2013-14,650,Echols County,1050,Echols County High School,All Students,Writing,1306039,81856,18,18,369,354,354
2013-14,651,Effingham County,197,South Effingham High School,All Students,Combined,1306039,82852,503,292,1352,1363,1372
2013-14,651,Effingham County,197,South Effingham High School,All Students,Mathematics,1306039,83391,504,291,491,490,490
2013-14,651,Effingham County,197,South Effingham High School,All Students,Reading,1306039,83310,510,297,493,493,498
2013-14,651,Effingham County,197,South Effingham High School,All Students,Writing,1306039,81856,496,287,369,381,383
2013-14,651,Effingham County,390,Effingham County High School,All Students,Combined,1306039,82852,503,212,1352,1363,1352
2013-14,651,Effingham County,390,Effingham County High School,All Students,Mathematics,1306039,83391,504,213,491,490,489
2013-14,651,Effingham County,390,Effingham County High School,All Students,Reading,1306039,83310,510,213,493,493,486
2013-14,651,Effingham County,390,Effingham County High School,All Students,Writing,1306039,81856,496,209,369,381,377
2013-14,652,Elbert County,176,Elbert County High School,All Students,Combined,1306039,82852,160,160,1352,1212,1212
2013-14,652,Elbert County,176,Elbert County High School,All Students,Mathematics,1306039,83391,161,161,491,435,435
2013-14,652,Elbert County,176,Elbert County High School,All Students,Reading,1306039,83310,160,160,493,443,443
2013-14,652,Elbert County,176,Elbert County High School,All Students,Writing,1306039,81856,160,160,369,334,334
2013-14,653,Emanuel County,189,Swainsboro High School,All Students,Combined,1306039,82852,184,101,1352,1234,1259
2013-14,653,Emanuel County,189,Swainsboro High School,All Students,Mathematics,1306039,83391,184,102,491,447,448
2013-14,653,Emanuel County,189,Swainsboro High School,All Students,Reading,1306039,83310,185,101,493,445,450
2013-14,653,Emanuel County,189,Swainsboro High School,All Students,Writing,1306039,81856,183,101,369,343,361
2013-14,653,Emanuel County,2050,Emanuel County Institute,All Students,Combined,1306039,82852,184,83,1352,1234,1204
2013-14,653,Emanuel County,2050,Emanuel County Institute,All Students,Mathematics,1306039,83391,184,82,491,447,445
2013-14,653,Emanuel County,2050,Emanuel County Institute,All Students,Reading,1306039,83310,185,84,493,445,439
2013-14,653,Emanuel County,2050,Emanuel County Institute,All Students,Writing,1306039,81856,183,82,369,343,321
2013-14,654,Evans County,2050,Claxton High School,All Students,Combined,1306039,82852,87,87,1352,1215,1215
2013-14,654,Evans County,2050,Claxton High School,All Students,Mathematics,1306039,83391,87,87,491,443,443
2013-14,654,Evans County,2050,Claxton High School,All Students,Reading,1306039,83310,87,87,493,436,436
2013-14,654,Evans County,2050,Claxton High School,All Students,Writing,1306039,81856,87,87,369,336,336
2013-14,655,Fannin County,176,Fannin County High School,All Students,Combined,1306039,82852,155,155,1352,1344,1344
2013-14,655,Fannin County,176,Fannin County High School,All Students,Mathematics,1306039,83391,159,159,491,476,476
2013-14,655,Fannin County,176,Fannin County High School,All Students,Reading,1306039,83310,154,154,493,497,497
2013-14,655,Fannin County,176,Fannin County High School,All Students,Writing,1306039,81856,152,152,369,370,370
2013-14,656,Fayette County,105,Whitewater High School,All Students,Combined,1306039,82852,1870,414,1352,1460,1445
2013-14,656,Fayette County,105,Whitewater High School,All Students,Mathematics,1306039,83391,1881,418,491,531,524
2013-14,656,Fayette County,105,Whitewater High School,All Students,Reading,1306039,83310,1879,415,493,528,529
2013-14,656,Fayette County,105,Whitewater High School,All Students,Writing,1306039,81856,1849,410,369,401,392
2013-14,656,Fayette County,182,McIntosh High School,All Students,Combined,1306039,82852,1870,472,1352,1460,1507
2013-14,656,Fayette County,182,McIntosh High School,All Students,Mathematics,1306039,83391,1881,474,491,531,551
2013-14,656,Fayette County,182,McIntosh High School,All Students,Reading,1306039,83310,1879,476,493,528,543
2013-14,656,Fayette County,182,McIntosh High School,All Students,Writing,1306039,81856,1849,467,369,401,413
2013-14,656,Fayette County,192,Sandy Creek High School,All Students,Combined,1306039,82852,1870,263,1352,1460,1404
2013-14,656,Fayette County,192,Sandy Creek High School,All Students,Mathematics,1306039,83391,1881,263,491,531,510
2013-14,656,Fayette County,192,Sandy Creek High School,All Students,Reading,1306039,83310,1879,265,493,528,511
2013-14,656,Fayette County,192,Sandy Creek High School,All Students,Writing,1306039,81856,1849,262,369,401,383
2013-14,656,Fayette County,198,Starrs Mill High School,All Students,Combined,1306039,82852,1870,493,1352,1460,1503
2013-14,656,Fayette County,198,Starrs Mill High School,All Students,Mathematics,1306039,83391,1881,497,491,531,549
2013-14,656,Fayette County,198,Starrs Mill High School,All Students,Reading,1306039,83310,1879,496,493,528,538
2013-14,656,Fayette County,198,Starrs Mill High School,All Students,Writing,1306039,81856,1849,485,369,401,415
2013-14,656,Fayette County,398,Fayette County High School,All Students,Combined,1306039,82852,1870,227,1352,1460,1364
2013-14,656,Fayette County,398,Fayette County High School,All Students,Mathematics,1306039,83391,1881,229,491,531,490
2013-14,656,Fayette County,398,Fayette County High School,All Students,Reading,1306039,83310,1879,227,493,528,490
2013-14,656,Fayette County,398,Fayette County High School,All Students,Writing,1306039,81856,1849,225,369,401,384
2013-14,657,Floyd County,107,Pepperell High School,All Students,Combined,1306039,82852,181,31,1352,1414,1474
2013-14,657,Floyd County,107,Pepperell High School,All Students,Mathematics,1306039,83391,183,32,491,504,520
2013-14,657,Floyd County,107,Pepperell High School,All Students,Reading,1306039,83310,181,31,493,514,537
2013-14,657,Floyd County,107,Pepperell High School,All Students,Writing,1306039,81856,179,31,369,395,417
2013-14,657,Floyd County,111,Model High,All Students,Combined,1306039,82852,181,63,1352,1414,1376
2013-14,657,Floyd County,111,Model High,All Students,Mathematics,1306039,83391,183,64,491,504,488
2013-14,657,Floyd County,111,Model High,All Students,Reading,1306039,83310,181,63,493,514,506
2013-14,657,Floyd County,111,Model High,All Students,Writing,1306039,81856,179,63,369,395,383
2013-14,657,Floyd County,401,Armuchee High School,All Students,Combined,1306039,82852,181,49,1352,1414,1420
2013-14,657,Floyd County,401,Armuchee High School,All Students,Mathematics,1306039,83391,183,49,491,504,511
2013-14,657,Floyd County,401,Armuchee High School,All Students,Reading,1306039,83310,181,49,493,514,529
2013-14,657,Floyd County,401,Armuchee High School,All Students,Writing,1306039,81856,179,48,369,395,380
2013-14,657,Floyd County,5050,Coosa High School,All Students,Combined,1306039,82852,181,38,1352,1414,1418
2013-14,657,Floyd County,5050,Coosa High School,All Students,Mathematics,1306039,83391,183,38,491,504,510
2013-14,657,Floyd County,5050,Coosa High School,All Students,Reading,1306039,83310,181,38,493,514,490
2013-14,657,Floyd County,5050,Coosa High School,All Students,Writing,1306039,81856,179,37,369,395,418
2013-14,658,Forsyth County,107,West Forsyth High School,All Students,Combined,1306039,82852,2881,558,1352,1471,1445
2013-14,658,Forsyth County,107,West Forsyth High School,All Students,Mathematics,1306039,83391,2902,562,491,538,523
2013-14,658,Forsyth County,107,West Forsyth High School,All Students,Reading,1306039,83310,2901,560,493,535,527
2013-14,658,Forsyth County,107,West Forsyth High School,All Students,Writing,1306039,81856,2841,551,369,398,395
2013-14,658,Forsyth County,190,South Forsyth High School,All Students,Combined,1306039,82852,2881,674,1352,1471,1509
2013-14,658,Forsyth County,190,South Forsyth High School,All Students,Mathematics,1306039,83391,2902,679,491,538,556
2013-14,658,Forsyth County,190,South Forsyth High School,All Students,Reading,1306039,83310,2901,678,493,535,553
2013-14,658,Forsyth County,190,South Forsyth High School,All Students,Writing,1306039,81856,2841,665,369,398,399
2013-14,658,Forsyth County,195,North Forsyth High School,All Students,Combined,1306039,82852,2881,485,1352,1471,1420
