"SCHOOL_YEAR","SYSTEM_ID","SYSTEM_NAME","SCHOOL_ID","SCHOOL_NAME","NEW_ELL_STUDENTS_COUNT"
"2014","667","Gwinnett County","1012","Grace Snell Middle School",2
"2014","667","Gwinnett County","1013","Ferguson Elementary School",8
"2014","667","Gwinnett County","1014","Roberts Elementary School",1
"2014","667","Gwinnett County","1015","Jenkins Elementary School",8
"2014","667","Gwinnett County","1016","Anderson-Livsey Elementary School",3
"2014","667","Gwinnett County","1017","Burnette Elementary School",2
"2014","667","Gwinnett County","1052","Dyer Elementary School",1
"2014","667","Gwinnett County","1056","Lilburn Middle School",37
"2014","667","Gwinnett County","1058","Rockbridge Elementary School",22
"2014","667","Gwinnett County","1105","J. A. Alford Elementary",7
"2014","667","Gwinnett County","1110","Starling Elementary School",6
"2014","667","Gwinnett County","1112","Moore Middle School",10
"2014","667","Gwinnett County","1205","Duncan Creek Elementary",1
"2014","667","Gwinnett County","1210","Couch Middle School",1
"2014","667","Gwinnett County","1305","Margaret Winn Holt Elementary School",8
"2014","667","Gwinnett County","1310","White Oak Elementary School",2
"2014","667","Gwinnett County","1405","Level Creek Elementary School",4
"2014","667","Gwinnett County","1505","Louise Radloff Middle School",28
"2014","667","Gwinnett County","1510","North Gwinnett Middle School",6
"2014","667","Gwinnett County","1605","Charles Brant Chesney Elementary School",17
"2014","667","Gwinnett County","1610","Twin Rivers Middle School",1
"2014","667","Gwinnett County","1810","Woodward Mill Elementary School",1
"2014","667","Gwinnett County","2050","Bethesda Elementary School",9
"2014","667","Gwinnett County","2052","Grayson Elementary School",3
"2014","667","Gwinnett County","2054","Harmony Elementary School",2
"2014","667","Gwinnett County","2056","Mountain Park Elementary School",7
"2014","667","Gwinnett County","2058","Snellville Middle School",4
"2014","667","Gwinnett County","3054","Harris Elementary School",5
"2014","667","Gwinnett County","3550","Camp Creek Elementary School",1
"2014","667","Gwinnett County","4056","Norcross Elementary School",8
"2014","667","Gwinnett County","4058","Summerour Middle School",30
"2014","667","Gwinnett County","5054","Lawrenceville Elementary School",6
"2014","667","Gwinnett County","5056","Peachtree Elementary School",16
"2014","667","Gwinnett County","5058","Suwanee Elementary School",4
"2014","667","Gwinnett County","5554","Lilburn Elementary School",12
"2014","667","Gwinnett County","ALL","All Schools",758
"2014","668","Habersham County","0112","Wilbanks Middle School",1
"2014","668","Habersham County","0296","South Habersham Middle School",1
"2014","668","Habersham County","1050","Baldwin Elementary School",1
"2014","668","Habersham County","ALL","All Schools",3
"2014","669","Hall County","0100","C. W. Davis Middle School",2
"2014","669","Hall County","0101","Martin Elementary School",1
"2014","669","Hall County","0103","Sugar Hill Elementary",1
"2014","669","Hall County","0106","Chicopee Elementary School",3
"2014","669","Hall County","0112","World Language Academy",3
"2014","669","Hall County","0176","Myers Elementary School",4
"2014","669","Hall County","0196","Friendship Elementary School",1
"2014","669","Hall County","0200","Chestatee Middle School",4
"2014","669","Hall County","0289","East Hall Middle School",3
"2014","669","Hall County","0294","West Hall Middle School",2
"2014","669","Hall County","0389","North Hall Middle School",1
"2014","669","Hall County","2052","Flowery Branch Elementary School",2
"2014","669","Hall County","4556","South Hall Middle School",9
"2014","669","Hall County","5052","Lyman Hall Elementary School",6
"2014","669","Hall County","5054","McEver Elementary School",2
"2014","669","Hall County","ALL","All Schools",44
"2014","672","Harris County","0110","Creekside School",2
"2014","672","Harris County","ALL","All Schools",2
"2014","673","Hart County","0191","Hart County Middle School",1
"2014","673","Hart County","ALL","All Schools",1
"2014","675","Henry County","0191","Cotton Indian Elementary School",1
"2014","675","Henry County","0206","Dutchtown Middle School",1
"2014","675","Henry County","0211","Rocky Creek Elementary",3
"2014","675","Henry County","0403","Red Oak Elementary School",1
"2014","675","Henry County","0603","Luella Middle School",1
"2014","675","Henry County","0803","McDonough Elementary School",4
"2014","675","Henry County","2552","Smith-Barnes Elementary School",1
"2014","675","Henry County","4050","Henry County Middle School",2
"2014","675","Henry County","5052","Stockbridge Middle School",1
"2014","675","Henry County","ALL","All Schools",15
"2014","676","Houston County","0100","Eagle Springs Elementary",5
"2014","676","Houston County","0102","Linwood Elementary School",1
"2014","676","Houston County","0103","Lake Joy Primary School",4
"2014","676","Houston County","0104","David A. Perdue Primary ",1
"2014","676","Houston County","0105","Huntington Middle School",3
"2014","676","Houston County","0195","Quail Run Elementary School",3
"2014","676","Houston County","0196","Feagin Mill Middle School",1
"2014","676","Houston County","0204","Thomson Middle School",1
"2014","676","Houston County","0208","Lake Joy Elementary School",3
"2014","676","Houston County","0296","Bonaire Middle School",2
"2014","676","Houston County","1052","Northside Middle School",2
"2014","676","Houston County","2050","Centerville Elementary School",1
"2014","676","Houston County","2058","Westside Elementary School",5
"2014","676","Houston County","3550","Kings Chapel Elementary School",1
"2014","676","Houston County","4054","Russell Elementary School",6
"2014","676","Houston County","5056","Warner Robins Middle School",4
"2014","676","Houston County","ALL","All Schools",43
"2014","678","Jackson County","0297","West Jackson Middle School",1
"2014","678","Jackson County","ALL","All Schools",1
"2014","680","Jeff Davis County","0111","Jeff Davis Middle School",1
"2014","680","Jeff Davis County","ALL","All Schools",1
"2014","685","Lamar County","0205","Lamar County Primary School",1
"2014","685","Lamar County","ALL","All Schools",1
"2014","686","Lanier County","3050","Lanier County Primary School",1
"2014","686","Lanier County","ALL","All Schools",1
"2014","687","Laurens County","0201","Northwest Laurens Elementary",2
"2014","687","Laurens County","2054","West Laurens Middle School",1
"2014","687","Laurens County","ALL","All Schools",3
"2014","688","Lee County","0103","Lee County Elementary School",1
"2014","688","Lee County","0114","Lee County Middle School East",2
"2014","688","Lee County","0187","Lee County Primary School",2
"2014","688","Lee County","ALL","All Schools",5
"2014","689","Liberty County","0189","Joseph Martin Elementary School",6
"2014","689","Liberty County","0194","Taylors Creek Elementary School",3
"2014","689","Liberty County","0197","Lewis Frasier Middle School",3
"2014","689","Liberty County","ALL","All Schools",12
"2014","692","Lowndes County","0100","Dewar Elementary ",2
"2014","692","Lowndes County","0211","Pine Grove Elemetary School",2
"2014","692","Lowndes County","1050","Clyattville Elementary School",2
"2014","692","Lowndes County","1052","Lowndes Middle School",2
"2014","692","Lowndes County","ALL","All Schools",8
"2014","693","Lumpkin County","0103","Blackburn Elementary School",1
"2014","693","Lumpkin County","1050","Lumpkin County Middle School",2
"2014","693","Lumpkin County","2050","Lumpkin County Elementary School",1
"2014","693","Lumpkin County","ALL","All Schools",4
"2014","694","Macon County","0198","Macon County Elementary School",1
"2014","694","Macon County","ALL","All Schools",1
"2014","695","Madison County","1052","Madison County Middle School",2
"2014","695","Madison County","2050","Comer Elementary School",2
"2014","695","Madison County","ALL","All Schools",4
"2014","696","Marion County","0197","L. K. Moss Elementary School",1
"2014","696","Marion County","ALL","All Schools",1
"2014","705","Murray County","0108","Mountain Creek Academy School",4
"2014","705","Murray County","0198","Eton Elementary School",1
"2014","705","Murray County","1050","Chatsworth Elementary School",2
"2014","705","Murray County","1052","Spring Place Elementary School",3
"2014","705","Murray County","4050","Gladden Middle School",4
"2014","705","Murray County","5050","Northwest Elementary School",1
"2014","705","Murray County","ALL","All Schools",15
"2014","706","Muscogee County","0104","North Columbus Elementary",9
"2014","706","Muscogee County","0108","Eagle Ridge Academy",1
"2014","706","Muscogee County","0196","Blackmon Road Middle School",5
"2014","706","Muscogee County","0200","Martin Luther King, Jr. Elementary School",9
"2014","706","Muscogee County","0300","Baker Middle School",2
"2014","706","Muscogee County","0401","Double Churches Middle School",1
"2014","706","Muscogee County","0501","Midland Academy",3
"2014","706","Muscogee County","1066","Reese Road Leadership Academy",1
"2014","706","Muscogee County","2050","Arnold Middle School",2
"2014","706","Muscogee County","2064","Key Elementary School",2
"2014","706","Muscogee County","3069","Waddell Elementary School",3
"2014","706","Muscogee County","4064","Mathews Elementary School",1
"2014","706","Muscogee County","4065","Allen Elementary School",2
"2014","706","Muscogee County","4066","River Road Elementary School",1
"2014","706","Muscogee County","4067","South Columbus Elementary School",3
"2014","706","Muscogee County","5060","Gentian Elementary School",1
"2014","706","Muscogee County","ALL","All Schools",46
"2014","707","Newton County","0101","Veterans Memorial Middle School",1
"2014","707","Newton County","0102","Oak Hill Elementary School",1
"2014","707","Newton County","0115","Live Oak Elementary",1
"2014","707","Newton County","0124","Fairview Elementary",1
"2014","707","Newton County","0196","Cousins Middle School",1
"2014","707","Newton County","0298","West Newton Elementary School",2
"2014","707","Newton County","4050","Mansfield Elementary School",1
"2014","707","Newton County","ALL","All Schools",8
"2014","708","Oconee County","0188","Oconee County Primary School",1
"2014","708","Oconee County","0197","Malcom Bridge Elementary School",1
"2014","708","Oconee County","0198","Malcom Bridge Middle School",4
"2014","708","Oconee County","3050","Colham Ferry Elementary School",4
"2014","708","Oconee County","ALL","All Schools",10
"2014","710","Paulding County","0108","Sammy McClure Sr. Middle School",2
"2014","710","Paulding County","0113","WC Abney Elementary",1
"2014","710","Paulding County","0304","Connie Dugan Elementary School",2
"2014","710","Paulding County","1050","Dallas Elementary School",2
"2014","710","Paulding County","2352","Herschel Jones Middle School",2
"2014","710","Paulding County","ALL","All Schools",9
"2014","711","Peach County","0110","Kay Road Elementary",1
"2014","711","Peach County","0197","Byron Middle School",1
"2014","711","Peach County","ALL","All Schools",2
"2014","712","Pickens County","0403","Jasper Middle School",1
"2014","712","Pickens County","ALL","All Schools",1
"2014","713","Pierce County","0197","Pierce County Middle School",3
"2014","713","Pierce County","0297","Blackshear Elementary School",2
"2014","713","Pierce County","ALL","All Schools",5
"2014","714","Pike County","0195","Pike County Middle School",1
"2014","714","Pike County","ALL","All Schools",1
"2014","715","Polk County","0183","Cherokee Elementary School",1
"2014","715","Polk County","0188","Northside Elementary",1
"2014","715","Polk County","0274","Eastside Elementary School",1
"2014","715","Polk County","ALL","All Schools",3
"2014","717","Putnam County","0112","Putnam County Primary School",2
"2014","717","Putnam County","0113","Putnam County Elementary School",1
"2014","717","Putnam County","ALL","All Schools",3
"2014","719","Rabun County","0100","Rabun County Middle School",1
"2014","719","Rabun County","ALL","All Schools",1
"2014","721","Richmond County","0184","Morgan Road Middle School",5
"2014","721","Richmond County","0201","Sue Reynolds Elementary School ",1
"2014","721","Richmond County","0300","Lake Forest Hills Elementary School",1
"2014","721","Richmond County","2052","Copeland Elementary School",2
"2014","721","Richmond County","2054","Glenn Hills Elementary School",4
"2014","721","Richmond County","2064","Warren Road Elementary School",1
"2014","721","Richmond County","3050","Bayvale Elementary School",1
"2014","721","Richmond County","ALL","All Schools",15
"2014","722","Rockdale County","2050","Flat Shoals Elementary School",1
"2014","722","Rockdale County","2052","Pine Street Elementary School",1
"2014","722","Rockdale County","5050","House Elementary School",1
"2014","722","Rockdale County","ALL","All Schools",3
"2014","725","Seminole County","0296","Seminole County Elementary School",1
"2014","725","Seminole County","ALL","All Schools",1
"2014","726","Spalding County","0195","Jordan Hill Road Elementary School",1
"2014","726","Spalding County","0201","Cowan Road Middle School",3
"2014","726","Spalding County","ALL","All Schools",4
"2014","729","Sumter County","0190","Sumter County Middle School",4
"2014","729","Sumter County","0395","Sarah Cobb Elementary School",1
"2014","729","Sumter County","ALL","All Schools",5
"2014","732","Tattnall County","0101","Reidsville Middle School",1
"2014","732","Tattnall County","0201","Glennville Middle School",1
"2014","732","Tattnall County","ALL","All Schools",2
"2014","736","Thomas County","0194","Cross Creek Elementary School",3
"2014","736","Thomas County","0205","Thomas County Middle School",1
"2014","736","Thomas County","ALL","All Schools",4
"2014","737","Tift County","0104","Annie Belle Clark Primary School",1
"2014","737","Tift County","0173","G. O. Bailey Primary School",1
"2014","737","Tift County","0299","Eighth Street Middle School",3
"2014","737","Tift County","2050","Len Lastinger Primary School",1
"2014","737","Tift County","4052","Matt Wilson Elementary School",1
"2014","737","Tift County","ALL","All Schools",7
"2014","741","Troup County","0109","Callaway Elementary School",6
"2014","741","Troup County","0191","Gardner-Newman Middle School",4
"2014","741","Troup County","0204","Callaway Middle School",3
"2014","741","Troup County","0397","Hogansville Elementary School",1
"2014","741","Troup County","0597","Ethel Kight Magnet Elementary School",1
"2014","741","Troup County","3050","Hillcrest Elementary School",1
"2014","741","Troup County","5050","Rosemont Elementary School",1
"2014","741","Troup County","ALL","All Schools",17
"2014","747","Walton County","0102","Youth Middle School",1
"2014","747","Walton County","0105","Monroe Elementary",1
"2014","747","Walton County","0112","Harmony Elementary School",2
"2014","747","Walton County","0191","Loganville Elementary School",1
"2014","747","Walton County","0193","Carver Middle School",2
"2014","747","Walton County","0195","Walnut Grove Elementary School",1
"2014","747","Walton County","0202","Youth Elementary School",2
"2014","747","Walton County","0291","Loganville Middle School",2
"2014","747","Walton County","ALL","All Schools",12
"2014","748","Ware County","0395","Ware County Middle School",1
"2014","748","Ware County","0396","Ruskin Elementary School",1
"2014","748","Ware County","ALL","All Schools",2
"2014","751","Wayne County","0194","Martha Puckett Middle School",1
"2014","751","Wayne County","0294","Arthur Williams Middle School",1
"2014","751","Wayne County","ALL","All Schools",2
"2014","755","Whitfield County","1050","Antioch Elementary School",1
"2014","755","Whitfield County","1052","Eastside Elementary School",1
"2014","755","Whitfield County","1054","Varnell Elementary School",1
"2014","755","Whitfield County","3050","Dawnville Elementary School",1
"2014","755","Whitfield County","ALL","All Schools",4
"2014","756","Wilcox County","0195","Wilcox County Elementary School",2
"2014","756","Wilcox County","ALL","All Schools",2
"2014","759","Worth County","0196","Worth County Primary School",1
"2014","759","Worth County","ALL","All Schools",1
"2014","761","Atlanta Public Schools","0180","Bunche Middle School",1
"2014","761","Atlanta Public Schools","0199","Centennial Place Elementary School",3
"2014","761","Atlanta Public Schools","0303","Bolton Academy",2
"2014","761","Atlanta Public Schools","1066","Rivers Elementary School",7
"2014","761","Atlanta Public Schools","1563","Inman Middle School",1
"2014","761","Atlanta Public Schools","1567","Smith Elementary School",2
"2014","761","Atlanta Public Schools","1664","Morningside Elementary School",1
"2014","761","Atlanta Public Schools","2563","Jackson Elementary School",2
"2014","761","Atlanta Public Schools","2568","Venetian Hills Elementary School",1
"2014","761","Atlanta Public Schools","3067","Sutton Middle School",7
"2014","761","Atlanta Public Schools","ALL","All Schools",27
"2014","764","Buford City","0100","Buford Academy",5
"2014","764","Buford City","0104","Buford Middle School",1
"2014","764","Buford City","0196","Buford Elementary School",4
"2014","764","Buford City","ALL","All Schools",10
"2014","765","Calhoun City","0205","Calhoun Middle School",3
"2014","765","Calhoun City","0405","Calhoun Elementary School",3
"2014","765","Calhoun City","ALL","All Schools",6
"2014","766","Carrollton City","0106","Carrollton Middle-Upper Elementary School",5
"2014","766","Carrollton City","0193","Carrollton Elementary School",6
"2014","766","Carrollton City","1550","Carrollton Jr. High School",5
"2014","766","Carrollton City","ALL","All Schools",16
"2014","767","Cartersville City","0191","Cartersville Elementary School",1
"2014","767","Cartersville City","0277","Cartersville Middle School",4
"2014","767","Cartersville City","ALL","All Schools",5
"2014","771","Commerce City","0104","Commerce Primary",1
"2014","771","Commerce City","0105","Commerce Middle School",2
"2014","771","Commerce City","ALL","All Schools",3
"2014","772","Dalton City","0101","Park Creek Elementary School",4
"2014","772","Dalton City","0201","Dalton Middle School",12
"2014","772","Dalton City","0301","City Park Elementary School",3
"2014","772","Dalton City","1052","Roan Elementary School",2
"2014","772","Dalton City","ALL","All Schools",21
"2014","773","Decatur City","0405","Winnona Park Elementary School",3
"2014","773","Decatur City","0505","Clairemont Elementary School",3
"2014","773","Decatur City","ALL","All Schools",6
"2014","776","Gainesville City","0104","New Holland Core Knowledge Academy",1
"2014","776","Gainesville City","0110","Gainesville Middle School",12
"2014","776","Gainesville City","0193","Centennial Arts Academy",3
"2014","776","Gainesville City","0204","Gainesville Exploration Academy",2
"2014","776","Gainesville City","0210","The Academy at Wood's Mill",4
"2014","776","Gainesville City","2050","Enota Multiple Intelligences Academy",1
"2014","776","Gainesville City","2550","Fair Street International Baccalaureate World School",1
"2014","776","Gainesville City","ALL","All Schools",24
"2014","781","Marietta City","0104","Sawyer Road Elementary ",3
"2014","781","Marietta City","0188","Burruss Elementary School",1
"2014","781","Marietta City","0194","Dunleith Elementary School",4
"2014","781","Marietta City","0203","Marietta Middle School ",9
"2014","781","Marietta City","0294","Lockheed Elementary School",5
"2014","781","Marietta City","0303","Marietta 6th Grade School",4
"2014","781","Marietta City","2052","Park Street Elementary School",3
"2014","781","Marietta City","3050","Hickory Hills Elementary School",1
"2014","781","Marietta City","5052","West Side Elementary School",2
"2014","781","Marietta City","ALL","All Schools",32
"2014","785","Rome City","0173","West Central Elementary School",2
"2014","785","Rome City","0275","East Central Elementary School",1
"2014","785","Rome City","0293","Rome Middle School",2
"2014","785","Rome City","2054","West End Elementary School",1
"2014","785","Rome City","ALL","All Schools",6
"2014","791","Trion City","0201","Trion Middle School",1
"2014","791","Trion City","ALL","All Schools",1
"2014","792","Valdosta City","0101","Sallas Mahone Elementary",1
"2014","792","Valdosta City","0103","Valdosta Middle School",1
"2014","792","Valdosta City","ALL","All Schools",2
"2014","ALL","State Level","ALL","All Schools",3144
