LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,NATIONAL_AVG_SCORE_VAL,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2010-11,667,Gwinnett County,4052,Dacula High School,All Students,Combined,1267239,83053,10576,373,1483,1347,1410,1420
2010-11,667,Gwinnett County,4052,Dacula High School,All Students,Mathematics,1267239,83053,10576,373,506,486,523,520
2010-11,667,Gwinnett County,4052,Dacula High School,All Students,Reading,1267239,83053,10576,373,494,483,502,507
2010-11,667,Gwinnett County,4052,Dacula High School,All Students,Writing,1267239,83053,10576,373,483,378,385,393
2010-11,667,Gwinnett County,4556,North Gwinnett High School,All Students,Combined,1267239,83053,10576,908,1483,1347,1410,1444
2010-11,667,Gwinnett County,4556,North Gwinnett High School,All Students,Mathematics,1267239,83053,10576,908,506,486,523,545
2010-11,667,Gwinnett County,4556,North Gwinnett High School,All Students,Reading,1267239,83053,10576,908,494,483,502,515
2010-11,667,Gwinnett County,4556,North Gwinnett High School,All Students,Writing,1267239,83053,10576,908,483,378,385,384
2010-11,667,Gwinnett County,5550,Duluth High School,All Students,Combined,1267239,83053,10576,523,1483,1347,1410,1446
2010-11,667,Gwinnett County,5550,Duluth High School,All Students,Mathematics,1267239,83053,10576,523,506,486,523,541
2010-11,667,Gwinnett County,5550,Duluth High School,All Students,Reading,1267239,83053,10576,523,494,483,502,508
2010-11,667,Gwinnett County,5550,Duluth High School,All Students,Writing,1267239,83053,10576,523,483,378,385,397
2010-11,668,Habersham County,2052,Habersham Central High School,All Students,Combined,1267239,83053,274,274,1483,1347,1315,1315
2010-11,668,Habersham County,2052,Habersham Central High School,All Students,Mathematics,1267239,83053,274,274,506,486,481,481
2010-11,668,Habersham County,2052,Habersham Central High School,All Students,Reading,1267239,83053,274,274,494,483,485,485
2010-11,668,Habersham County,2052,Habersham Central High School,All Students,Writing,1267239,83053,274,274,483,378,349,349
2010-11,669,Hall County,102,Chestatee High School,All Students,Combined,1267239,83053,1122,163,1483,1347,1355,1376
2010-11,669,Hall County,102,Chestatee High School,All Students,Mathematics,1267239,83053,1122,163,506,486,485,497
2010-11,669,Hall County,102,Chestatee High School,All Students,Reading,1267239,83053,1122,163,494,483,489,492
2010-11,669,Hall County,102,Chestatee High School,All Students,Writing,1267239,83053,1122,163,483,378,382,387
2010-11,669,Hall County,105,Lanier Career Academy,All Students,Combined,1267239,83053,1122,TFS,1483,1347,1355,
2010-11,669,Hall County,105,Lanier Career Academy,All Students,Mathematics,1267239,83053,1122,TFS,506,486,485,
2010-11,669,Hall County,105,Lanier Career Academy,All Students,Reading,1267239,83053,1122,TFS,494,483,489,
2010-11,669,Hall County,105,Lanier Career Academy,All Students,Writing,1267239,83053,1122,TFS,483,378,382,
2010-11,669,Hall County,189,West Hall High School,All Students,Combined,1267239,83053,1122,195,1483,1347,1355,1348
2010-11,669,Hall County,189,West Hall High School,All Students,Mathematics,1267239,83053,1122,195,506,486,485,491
2010-11,669,Hall County,189,West Hall High School,All Students,Reading,1267239,83053,1122,195,494,483,489,486
2010-11,669,Hall County,189,West Hall High School,All Students,Writing,1267239,83053,1122,195,483,378,382,372
2010-11,669,Hall County,202,Flowery Branch High,All Students,Combined,1267239,83053,1122,338,1483,1347,1355,1355
2010-11,669,Hall County,202,Flowery Branch High,All Students,Mathematics,1267239,83053,1122,338,506,486,485,478
2010-11,669,Hall County,202,Flowery Branch High,All Students,Reading,1267239,83053,1122,338,494,483,489,491
2010-11,669,Hall County,202,Flowery Branch High,All Students,Writing,1267239,83053,1122,338,483,378,382,386
2010-11,669,Hall County,1552,East Hall High School,All Students,Combined,1267239,83053,1122,110,1483,1347,1355,1245
2010-11,669,Hall County,1552,East Hall High School,All Students,Mathematics,1267239,83053,1122,110,506,486,485,455
2010-11,669,Hall County,1552,East Hall High School,All Students,Reading,1267239,83053,1122,110,494,483,489,454
2010-11,669,Hall County,1552,East Hall High School,All Students,Writing,1267239,83053,1122,110,483,378,382,336
2010-11,669,Hall County,1556,North Hall High School,All Students,Combined,1267239,83053,1122,145,1483,1347,1355,1504
2010-11,669,Hall County,1556,North Hall High School,All Students,Mathematics,1267239,83053,1122,145,506,486,485,531
2010-11,669,Hall County,1556,North Hall High School,All Students,Reading,1267239,83053,1122,145,494,483,489,536
2010-11,669,Hall County,1556,North Hall High School,All Students,Writing,1267239,83053,1122,145,483,378,382,438
2010-11,669,Hall County,4752,Johnson High School,All Students,Combined,1267239,83053,1122,168,1483,1347,1355,1289
2010-11,669,Hall County,4752,Johnson High School,All Students,Mathematics,1267239,83053,1122,168,506,486,485,461
2010-11,669,Hall County,4752,Johnson High School,All Students,Reading,1267239,83053,1122,168,494,483,489,466
2010-11,669,Hall County,4752,Johnson High School,All Students,Writing,1267239,83053,1122,168,483,378,382,363
2010-11,670,Hancock County,288,Hancock Central High School,All Students,Combined,1267239,83053,74,74,1483,1347,1102,1102
2010-11,670,Hancock County,288,Hancock Central High School,All Students,Mathematics,1267239,83053,74,74,506,486,385,385
2010-11,670,Hancock County,288,Hancock Central High School,All Students,Reading,1267239,83053,74,74,494,483,379,379
2010-11,670,Hancock County,288,Hancock Central High School,All Students,Writing,1267239,83053,74,74,483,378,338,338
2010-11,671,Haralson County,3050,Haralson County High School,All Students,Combined,1267239,83053,90,90,1483,1347,1339,1339
2010-11,671,Haralson County,3050,Haralson County High School,All Students,Mathematics,1267239,83053,90,90,506,486,463,463
2010-11,671,Haralson County,3050,Haralson County High School,All Students,Reading,1267239,83053,90,90,494,483,478,478
2010-11,671,Haralson County,3050,Haralson County High School,All Students,Writing,1267239,83053,90,90,483,378,398,398
2010-11,672,Harris County,299,Harris County High School,All Students,Combined,1267239,83053,216,216,1483,1347,1363,1363
2010-11,672,Harris County,299,Harris County High School,All Students,Mathematics,1267239,83053,216,216,506,486,480,480
2010-11,672,Harris County,299,Harris County High School,All Students,Reading,1267239,83053,216,216,494,483,495,495
2010-11,672,Harris County,299,Harris County High School,All Students,Writing,1267239,83053,216,216,483,378,388,388
2010-11,673,Hart County,3050,Hart County High School,All Students,Combined,1267239,83053,144,144,1483,1347,1280,1280
2010-11,673,Hart County,3050,Hart County High School,All Students,Mathematics,1267239,83053,144,144,506,486,465,465
2010-11,673,Hart County,3050,Hart County High School,All Students,Reading,1267239,83053,144,144,494,483,460,460
2010-11,673,Hart County,3050,Hart County High School,All Students,Writing,1267239,83053,144,144,483,378,355,355
2010-11,674,Heard County,110,Heard County High School,All Students,Combined,1267239,83053,77,77,1483,1347,1338,1338
2010-11,674,Heard County,110,Heard County High School,All Students,Mathematics,1267239,83053,77,77,506,486,481,481
2010-11,674,Heard County,110,Heard County High School,All Students,Reading,1267239,83053,77,77,494,483,458,458
2010-11,674,Heard County,110,Heard County High School,All Students,Writing,1267239,83053,77,77,483,378,399,399
2010-11,675,Henry County,101,Union Grove High,All Students,Combined,1267239,83053,2072,222,1483,1347,1307,1464
2010-11,675,Henry County,101,Union Grove High,All Students,Mathematics,1267239,83053,2072,222,506,486,461,513
2010-11,675,Henry County,101,Union Grove High,All Students,Reading,1267239,83053,2072,222,494,483,467,521
2010-11,675,Henry County,101,Union Grove High,All Students,Writing,1267239,83053,2072,222,483,378,379,431
2010-11,675,Henry County,104,Luella High School,All Students,Combined,1267239,83053,2072,348,1483,1347,1307,1285
2010-11,675,Henry County,104,Luella High School,All Students,Mathematics,1267239,83053,2072,348,506,486,461,453
2010-11,675,Henry County,104,Luella High School,All Students,Reading,1267239,83053,2072,348,494,483,467,458
2010-11,675,Henry County,104,Luella High School,All Students,Writing,1267239,83053,2072,348,483,378,379,373
2010-11,675,Henry County,105,Dutchtown High,All Students,Combined,1267239,83053,2072,297,1483,1347,1307,1305
2010-11,675,Henry County,105,Dutchtown High,All Students,Mathematics,1267239,83053,2072,297,506,486,461,461
2010-11,675,Henry County,105,Dutchtown High,All Students,Reading,1267239,83053,2072,297,494,483,467,464
2010-11,675,Henry County,105,Dutchtown High,All Students,Writing,1267239,83053,2072,297,483,378,379,379
2010-11,675,Henry County,195,Patrick Henry High School,All Students,Combined,1267239,83053,2072,TFS,1483,1347,1307,
2010-11,675,Henry County,195,Patrick Henry High School,All Students,Mathematics,1267239,83053,2072,TFS,506,486,461,
2010-11,675,Henry County,195,Patrick Henry High School,All Students,Reading,1267239,83053,2072,TFS,494,483,467,
2010-11,675,Henry County,195,Patrick Henry High School,All Students,Writing,1267239,83053,2072,TFS,483,378,379,
2010-11,675,Henry County,214,Locust Grove High,All Students,Combined,1267239,83053,2072,153,1483,1347,1307,1314
2010-11,675,Henry County,214,Locust Grove High,All Students,Mathematics,1267239,83053,2072,153,506,486,461,454
2010-11,675,Henry County,214,Locust Grove High,All Students,Reading,1267239,83053,2072,153,494,483,467,463
2010-11,675,Henry County,214,Locust Grove High,All Students,Writing,1267239,83053,2072,153,483,378,379,397
2010-11,675,Henry County,295,Stockbridge High School,All Students,Combined,1267239,83053,2072,260,1483,1347,1307,1226
2010-11,675,Henry County,295,Stockbridge High School,All Students,Mathematics,1267239,83053,2072,260,506,486,461,425
2010-11,675,Henry County,295,Stockbridge High School,All Students,Reading,1267239,83053,2072,260,494,483,467,440
2010-11,675,Henry County,295,Stockbridge High School,All Students,Writing,1267239,83053,2072,260,483,378,379,361
2010-11,675,Henry County,307,Ola High School,All Students,Combined,1267239,83053,2072,197,1483,1347,1307,1372
2010-11,675,Henry County,307,Ola High School,All Students,Mathematics,1267239,83053,2072,197,506,486,461,485
2010-11,675,Henry County,307,Ola High School,All Students,Reading,1267239,83053,2072,197,494,483,467,492
2010-11,675,Henry County,307,Ola High School,All Students,Writing,1267239,83053,2072,197,483,378,379,395
2010-11,675,Henry County,391,Eagle's Landing High School,All Students,Combined,1267239,83053,2072,81,1483,1347,1307,1402
2010-11,675,Henry County,391,Eagle's Landing High School,All Students,Mathematics,1267239,83053,2072,81,506,486,461,497
2010-11,675,Henry County,391,Eagle's Landing High School,All Students,Reading,1267239,83053,2072,81,494,483,467,486
2010-11,675,Henry County,391,Eagle's Landing High School,All Students,Writing,1267239,83053,2072,81,483,378,379,419
2010-11,675,Henry County,408,Woodland High School,All Students,Combined,1267239,83053,2072,335,1483,1347,1307,1276
2010-11,675,Henry County,408,Woodland High School,All Students,Mathematics,1267239,83053,2072,335,506,486,461,461
2010-11,675,Henry County,408,Woodland High School,All Students,Reading,1267239,83053,2072,335,494,483,467,467
2010-11,675,Henry County,408,Woodland High School,All Students,Writing,1267239,83053,2072,335,483,378,379,348
2010-11,675,Henry County,3050,Henry County High School,All Students,Combined,1267239,83053,2072,173,1483,1347,1307,1208
2010-11,675,Henry County,3050,Henry County High School,All Students,Mathematics,1267239,83053,2072,173,506,486,461,421
2010-11,675,Henry County,3050,Henry County High School,All Students,Reading,1267239,83053,2072,173,494,483,467,428
2010-11,675,Henry County,3050,Henry County High School,All Students,Writing,1267239,83053,2072,173,483,378,379,359
2010-11,676,Houston County,111,Veterans High School,All Students,Combined,1267239,83053,1271,117,1483,1347,1370,1244
2010-11,676,Houston County,111,Veterans High School,All Students,Mathematics,1267239,83053,1271,117,506,486,498,490
2010-11,676,Houston County,111,Veterans High School,All Students,Reading,1267239,83053,1271,117,494,483,498,500
2010-11,676,Houston County,111,Veterans High School,All Students,Writing,1267239,83053,1271,117,483,378,374,254
2010-11,676,Houston County,192,Houston County High School,All Students,Combined,1267239,83053,1271,504,1483,1347,1370,1401
2010-11,676,Houston County,192,Houston County High School,All Students,Mathematics,1267239,83053,1271,504,506,486,498,511
2010-11,676,Houston County,192,Houston County High School,All Students,Reading,1267239,83053,1271,504,494,483,498,509
2010-11,676,Houston County,192,Houston County High School,All Students,Writing,1267239,83053,1271,504,483,378,374,381
2010-11,676,Houston County,300,Houston County Career Academy,All Students,Combined,1267239,83053,1271,TFS,1483,1347,1370,
2010-11,676,Houston County,300,Houston County Career Academy,All Students,Mathematics,1267239,83053,1271,TFS,506,486,498,
2010-11,676,Houston County,300,Houston County Career Academy,All Students,Reading,1267239,83053,1271,TFS,494,483,498,
2010-11,676,Houston County,300,Houston County Career Academy,All Students,Writing,1267239,83053,1271,TFS,483,378,374,
2010-11,676,Houston County,1054,Perry High School,All Students,Combined,1267239,83053,1271,179,1483,1347,1370,1373
2010-11,676,Houston County,1054,Perry High School,All Students,Mathematics,1267239,83053,1271,179,506,486,498,496
2010-11,676,Houston County,1054,Perry High School,All Students,Reading,1267239,83053,1271,179,494,483,498,488
2010-11,676,Houston County,1054,Perry High School,All Students,Writing,1267239,83053,1271,179,483,378,374,389
2010-11,676,Houston County,2052,Northside High School,All Students,Combined,1267239,83053,1271,161,1483,1347,1370,1427
2010-11,676,Houston County,2052,Northside High School,All Students,Mathematics,1267239,83053,1271,161,506,486,498,504
2010-11,676,Houston County,2052,Northside High School,All Students,Reading,1267239,83053,1271,161,494,483,498,499
2010-11,676,Houston County,2052,Northside High School,All Students,Writing,1267239,83053,1271,161,483,378,374,423
2010-11,676,Houston County,4056,Warner Robins High School,All Students,Combined,1267239,83053,1271,308,1483,1347,1370,1339
2010-11,676,Houston County,4056,Warner Robins High School,All Students,Mathematics,1267239,83053,1271,308,506,486,498,481
2010-11,676,Houston County,4056,Warner Robins High School,All Students,Reading,1267239,83053,1271,308,494,483,498,486
2010-11,676,Houston County,4056,Warner Robins High School,All Students,Writing,1267239,83053,1271,308,483,378,374,372
2010-11,677,Irwin County,2050,Irwin County High School,All Students,Combined,1267239,83053,53,53,1483,1347,1239,1239
2010-11,677,Irwin County,2050,Irwin County High School,All Students,Mathematics,1267239,83053,53,53,506,486,443,443
2010-11,677,Irwin County,2050,Irwin County High School,All Students,Reading,1267239,83053,53,53,494,483,444,444
2010-11,677,Irwin County,2050,Irwin County High School,All Students,Writing,1267239,83053,53,53,483,378,352,352
2010-11,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Combined,1267239,83053,276,139,1483,1347,1328,1309
2010-11,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Mathematics,1267239,83053,276,139,506,486,482,478
2010-11,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Reading,1267239,83053,276,139,494,483,486,479
2010-11,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Writing,1267239,83053,276,139,483,378,361,352
2010-11,678,Jackson County,191,Jackson County High School,All Students,Combined,1267239,83053,276,137,1483,1347,1328,1348
2010-11,678,Jackson County,191,Jackson County High School,All Students,Mathematics,1267239,83053,276,137,506,486,482,486
2010-11,678,Jackson County,191,Jackson County High School,All Students,Reading,1267239,83053,276,137,494,483,486,492
2010-11,678,Jackson County,191,Jackson County High School,All Students,Writing,1267239,83053,276,137,483,378,361,370
2010-11,679,Jasper County,108,Jasper County High School,All Students,Combined,1267239,83053,78,78,1483,1347,1275,1275
2010-11,679,Jasper County,108,Jasper County High School,All Students,Mathematics,1267239,83053,78,78,506,486,450,450
2010-11,679,Jasper County,108,Jasper County High School,All Students,Reading,1267239,83053,78,78,494,483,463,463
2010-11,679,Jasper County,108,Jasper County High School,All Students,Writing,1267239,83053,78,78,483,378,362,362
2010-11,680,Jeff Davis County,199,Jeff Davis High School,All Students,Combined,1267239,83053,78,78,1483,1347,1364,1364
2010-11,680,Jeff Davis County,199,Jeff Davis High School,All Students,Mathematics,1267239,83053,78,78,506,486,473,473
2010-11,680,Jeff Davis County,199,Jeff Davis High School,All Students,Reading,1267239,83053,78,78,494,483,474,474
2010-11,680,Jeff Davis County,199,Jeff Davis High School,All Students,Writing,1267239,83053,78,78,483,378,417,417
2010-11,681,Jefferson County,196,Jefferson County High School,All Students,Combined,1267239,83053,139,139,1483,1347,1223,1223
2010-11,681,Jefferson County,196,Jefferson County High School,All Students,Mathematics,1267239,83053,139,139,506,486,437,437
2010-11,681,Jefferson County,196,Jefferson County High School,All Students,Reading,1267239,83053,139,139,494,483,432,432
2010-11,681,Jefferson County,196,Jefferson County High School,All Students,Writing,1267239,83053,139,139,483,378,355,355
2010-11,682,Jenkins County,201,Jenkins County High School,All Students,Combined,1267239,83053,63,63,1483,1347,1165,1165
2010-11,682,Jenkins County,201,Jenkins County High School,All Students,Mathematics,1267239,83053,63,63,506,486,451,451
2010-11,682,Jenkins County,201,Jenkins County High School,All Students,Reading,1267239,83053,63,63,494,483,427,427
2010-11,682,Jenkins County,201,Jenkins County High School,All Students,Writing,1267239,83053,63,63,483,378,287,287
2010-11,683,Johnson County,201,Johnson County High School,All Students,Combined,1267239,83053,54,54,1483,1347,1212,1212
2010-11,683,Johnson County,201,Johnson County High School,All Students,Mathematics,1267239,83053,54,54,506,486,446,446
2010-11,683,Johnson County,201,Johnson County High School,All Students,Reading,1267239,83053,54,54,494,483,420,420
2010-11,683,Johnson County,201,Johnson County High School,All Students,Writing,1267239,83053,54,54,483,378,346,346
2010-11,684,Jones County,192,Jones County High School,All Students,Combined,1267239,83053,249,249,1483,1347,1287,1287
2010-11,684,Jones County,192,Jones County High School,All Students,Mathematics,1267239,83053,249,249,506,486,457,457
2010-11,684,Jones County,192,Jones County High School,All Students,Reading,1267239,83053,249,249,494,483,455,455
2010-11,684,Jones County,192,Jones County High School,All Students,Writing,1267239,83053,249,249,483,378,375,375
2010-11,685,Lamar County,175,Lamar County High School,All Students,Combined,1267239,83053,117,117,1483,1347,1213,1213
2010-11,685,Lamar County,175,Lamar County High School,All Students,Mathematics,1267239,83053,117,117,506,486,431,431
2010-11,685,Lamar County,175,Lamar County High School,All Students,Reading,1267239,83053,117,117,494,483,430,430
2010-11,685,Lamar County,175,Lamar County High School,All Students,Writing,1267239,83053,117,117,483,378,352,352
2010-11,686,Lanier County,201,Lanier County High School,All Students,Combined,1267239,83053,31,31,1483,1347,1220,1220
2010-11,686,Lanier County,201,Lanier County High School,All Students,Mathematics,1267239,83053,31,31,506,486,450,450
2010-11,686,Lanier County,201,Lanier County High School,All Students,Reading,1267239,83053,31,31,494,483,435,435
2010-11,686,Lanier County,201,Lanier County High School,All Students,Writing,1267239,83053,31,31,483,378,335,335
2010-11,687,Laurens County,110,West Laurens High School,All Students,Combined,1267239,83053,253,199,1483,1347,1244,1269
2010-11,687,Laurens County,110,West Laurens High School,All Students,Mathematics,1267239,83053,253,199,506,486,459,465
2010-11,687,Laurens County,110,West Laurens High School,All Students,Reading,1267239,83053,253,199,494,483,458,466
2010-11,687,Laurens County,110,West Laurens High School,All Students,Writing,1267239,83053,253,199,483,378,327,337
2010-11,687,Laurens County,197,East Laurens High School,All Students,Combined,1267239,83053,253,54,1483,1347,1244,1151
2010-11,687,Laurens County,197,East Laurens High School,All Students,Mathematics,1267239,83053,253,54,506,486,459,435
2010-11,687,Laurens County,197,East Laurens High School,All Students,Reading,1267239,83053,253,54,494,483,458,429
2010-11,687,Laurens County,197,East Laurens High School,All Students,Writing,1267239,83053,253,54,483,378,327,287
2010-11,688,Lee County,193,Lee County High School,All Students,Combined,1267239,83053,306,306,1483,1347,1373,1373
2010-11,688,Lee County,193,Lee County High School,All Students,Mathematics,1267239,83053,306,306,506,486,484,484
2010-11,688,Lee County,193,Lee County High School,All Students,Reading,1267239,83053,306,306,494,483,498,498
2010-11,688,Lee County,193,Lee County High School,All Students,Writing,1267239,83053,306,306,483,378,392,392
2010-11,689,Liberty County,105,Bradwell Institute,All Students,Combined,1267239,83053,395,267,1483,1347,1309,1309
2010-11,689,Liberty County,105,Bradwell Institute,All Students,Mathematics,1267239,83053,395,267,506,486,460,459
2010-11,689,Liberty County,105,Bradwell Institute,All Students,Reading,1267239,83053,395,267,494,483,466,467
2010-11,689,Liberty County,105,Bradwell Institute,All Students,Writing,1267239,83053,395,267,483,378,383,383
2010-11,689,Liberty County,192,Liberty County High School,All Students,Combined,1267239,83053,395,128,1483,1347,1309,1309
2010-11,689,Liberty County,192,Liberty County High School,All Students,Mathematics,1267239,83053,395,128,506,486,460,460
2010-11,689,Liberty County,192,Liberty County High School,All Students,Reading,1267239,83053,395,128,494,483,466,464
2010-11,689,Liberty County,192,Liberty County High School,All Students,Writing,1267239,83053,395,128,483,378,383,385
2010-11,690,Lincoln County,110,Lincoln County High School,All Students,Combined,1267239,83053,65,65,1483,1347,1223,1223
2010-11,690,Lincoln County,110,Lincoln County High School,All Students,Mathematics,1267239,83053,65,65,506,486,473,473
2010-11,690,Lincoln County,110,Lincoln County High School,All Students,Reading,1267239,83053,65,65,494,483,436,436
2010-11,690,Lincoln County,110,Lincoln County High School,All Students,Writing,1267239,83053,65,65,483,378,313,313
2010-11,691,Long County,205,Long County High School,All Students,Combined,1267239,83053,64,64,1483,1347,1243,1243
2010-11,691,Long County,205,Long County High School,All Students,Mathematics,1267239,83053,64,64,506,486,441,441
2010-11,691,Long County,205,Long County High School,All Students,Reading,1267239,83053,64,64,494,483,434,434
2010-11,691,Long County,205,Long County High School,All Students,Writing,1267239,83053,64,64,483,378,368,368
2010-11,692,Lowndes County,5050,Lowndes High School,All Students,Combined,1267239,83053,491,491,1483,1347,1366,1366
2010-11,692,Lowndes County,5050,Lowndes High School,All Students,Mathematics,1267239,83053,491,491,506,486,474,474
2010-11,692,Lowndes County,5050,Lowndes High School,All Students,Reading,1267239,83053,491,491,494,483,504,504
2010-11,692,Lowndes County,5050,Lowndes High School,All Students,Writing,1267239,83053,491,491,483,378,388,388
2010-11,693,Lumpkin County,101,Lumpkin County High School,All Students,Combined,1267239,83053,180,180,1483,1347,1354,1354
2010-11,693,Lumpkin County,101,Lumpkin County High School,All Students,Mathematics,1267239,83053,180,180,506,486,482,482
2010-11,693,Lumpkin County,101,Lumpkin County High School,All Students,Reading,1267239,83053,180,180,494,483,495,495
2010-11,693,Lumpkin County,101,Lumpkin County High School,All Students,Writing,1267239,83053,180,180,483,378,377,377
2010-11,694,Macon County,2060,Macon County High School,All Students,Combined,1267239,83053,41,40,1483,1347,1138,1145
2010-11,694,Macon County,2060,Macon County High School,All Students,Mathematics,1267239,83053,41,40,506,486,409,414
2010-11,694,Macon County,2060,Macon County High School,All Students,Reading,1267239,83053,41,40,494,483,415,419
2010-11,694,Macon County,2060,Macon County High School,All Students,Writing,1267239,83053,41,40,483,378,313,313
2010-11,694,Macon County,6596,D. F. Douglass Alternative Center,All Students,Combined,1267239,83053,41,TFS,1483,1347,1138,
2010-11,694,Macon County,6596,D. F. Douglass Alternative Center,All Students,Mathematics,1267239,83053,41,TFS,506,486,409,
2010-11,694,Macon County,6596,D. F. Douglass Alternative Center,All Students,Reading,1267239,83053,41,TFS,494,483,415,
2010-11,694,Macon County,6596,D. F. Douglass Alternative Center,All Students,Writing,1267239,83053,41,TFS,483,378,313,
2010-11,695,Madison County,5050,Madison County High School,All Students,Combined,1267239,83053,229,229,1483,1347,1284,1284
2010-11,695,Madison County,5050,Madison County High School,All Students,Mathematics,1267239,83053,229,229,506,486,457,457
2010-11,695,Madison County,5050,Madison County High School,All Students,Reading,1267239,83053,229,229,494,483,465,465
2010-11,695,Madison County,5050,Madison County High School,All Students,Writing,1267239,83053,229,229,483,378,363,363
2010-11,696,Marion County,275,Marion County Middle/High School,All Students,Combined,1267239,83053,71,71,1483,1347,1285,1285
2010-11,696,Marion County,275,Marion County Middle/High School,All Students,Mathematics,1267239,83053,71,71,506,486,458,458
2010-11,696,Marion County,275,Marion County Middle/High School,All Students,Reading,1267239,83053,71,71,494,483,456,456
2010-11,696,Marion County,275,Marion County Middle/High School,All Students,Writing,1267239,83053,71,71,483,378,372,372
2010-11,697,McDuffie County,192,Thomson High School,All Students,Combined,1267239,83053,159,159,1483,1347,1314,1314
2010-11,697,McDuffie County,192,Thomson High School,All Students,Mathematics,1267239,83053,159,159,506,486,461,461
2010-11,697,McDuffie County,192,Thomson High School,All Students,Reading,1267239,83053,159,159,494,483,458,458
2010-11,697,McDuffie County,192,Thomson High School,All Students,Writing,1267239,83053,159,159,483,378,395,395
2010-11,698,McIntosh County,104,McIntosh Academy,All Students,Combined,1267239,83053,83,83,1483,1347,1178,1178
2010-11,698,McIntosh County,104,McIntosh Academy,All Students,Mathematics,1267239,83053,83,83,506,486,409,409
2010-11,698,McIntosh County,104,McIntosh Academy,All Students,Reading,1267239,83053,83,83,494,483,419,419
2010-11,698,McIntosh County,104,McIntosh Academy,All Students,Writing,1267239,83053,83,83,483,378,350,350
2010-11,699,Meriwether County,300,Greenville High School,All Students,Combined,1267239,83053,109,21,1483,1347,1145,1140
2010-11,699,Meriwether County,300,Greenville High School,All Students,Mathematics,1267239,83053,109,21,506,486,407,389
2010-11,699,Meriwether County,300,Greenville High School,All Students,Reading,1267239,83053,109,21,494,483,400,371
2010-11,699,Meriwether County,300,Greenville High School,All Students,Writing,1267239,83053,109,21,483,378,338,380
2010-11,699,Meriwether County,4050,Manchester High School,All Students,Combined,1267239,83053,109,88,1483,1347,1145,1146
2010-11,699,Meriwether County,4050,Manchester High School,All Students,Mathematics,1267239,83053,109,88,506,486,407,411
2010-11,699,Meriwether County,4050,Manchester High School,All Students,Reading,1267239,83053,109,88,494,483,400,407
2010-11,699,Meriwether County,4050,Manchester High School,All Students,Writing,1267239,83053,109,88,483,378,338,328
2010-11,700,Miller County,210,Miller County High School,All Students,Combined,1267239,83053,52,52,1483,1347,1180,1180
2010-11,700,Miller County,210,Miller County High School,All Students,Mathematics,1267239,83053,52,52,506,486,416,416
2010-11,700,Miller County,210,Miller County High School,All Students,Reading,1267239,83053,52,52,494,483,420,420
2010-11,700,Miller County,210,Miller County High School,All Students,Writing,1267239,83053,52,52,483,378,344,344
2010-11,701,Mitchell County,105,Baconton Community Charter School,All Students,Combined,1267239,83053,60,21,1483,1347,1349,1464
2010-11,701,Mitchell County,105,Baconton Community Charter School,All Students,Mathematics,1267239,83053,60,21,506,486,466,503
2010-11,701,Mitchell County,105,Baconton Community Charter School,All Students,Reading,1267239,83053,60,21,494,483,462,505
2010-11,701,Mitchell County,105,Baconton Community Charter School,All Students,Writing,1267239,83053,60,21,483,378,421,457
2010-11,701,Mitchell County,282,Mitchell County High School,All Students,Combined,1267239,83053,60,39,1483,1347,1349,1287
2010-11,701,Mitchell County,282,Mitchell County High School,All Students,Mathematics,1267239,83053,60,39,506,486,466,446
2010-11,701,Mitchell County,282,Mitchell County High School,All Students,Reading,1267239,83053,60,39,494,483,462,439
2010-11,701,Mitchell County,282,Mitchell County High School,All Students,Writing,1267239,83053,60,39,483,378,421,402
2010-11,702,Monroe County,184,Mary Persons High School,All Students,Combined,1267239,83053,211,211,1483,1347,1265,1265
2010-11,702,Monroe County,184,Mary Persons High School,All Students,Mathematics,1267239,83053,211,211,506,486,468,468
2010-11,702,Monroe County,184,Mary Persons High School,All Students,Reading,1267239,83053,211,211,494,483,458,458
2010-11,702,Monroe County,184,Mary Persons High School,All Students,Writing,1267239,83053,211,211,483,378,340,340
2010-11,703,Montgomery County,201,Montgomery County High School,All Students,Combined,1267239,83053,35,35,1483,1347,1411,1411
2010-11,703,Montgomery County,201,Montgomery County High School,All Students,Mathematics,1267239,83053,35,35,506,486,481,481
2010-11,703,Montgomery County,201,Montgomery County High School,All Students,Reading,1267239,83053,35,35,494,483,504,504
2010-11,703,Montgomery County,201,Montgomery County High School,All Students,Writing,1267239,83053,35,35,483,378,426,426
2010-11,704,Morgan County,1050,Morgan County High School,All Students,Combined,1267239,83053,198,198,1483,1347,1400,1400
2010-11,704,Morgan County,1050,Morgan County High School,All Students,Mathematics,1267239,83053,198,198,506,486,508,508
2010-11,704,Morgan County,1050,Morgan County High School,All Students,Reading,1267239,83053,198,198,494,483,490,490
