"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2021,"School Level","744","Union County","3050","Woody Gap High/Elementary School","08","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","745","Thomaston-Upson County","0295","Upson-Lee Elementary School","03","268","267","65","TFS","532.7"
2021,"School Level","745","Thomaston-Upson County","0295","Upson-Lee Elementary School","04","249","248","63","TFS","707.6"
2021,"School Level","745","Thomaston-Upson County","0295","Upson-Lee Elementary School","05","258","258","103","TFS","873.1"
2021,"School Level","745","Thomaston-Upson County","0395","Upson-Lee Middle School","06","262","262","89","TFS","889.8"
2021,"School Level","745","Thomaston-Upson County","0395","Upson-Lee Middle School","07","236","236","115","TFS","1044.6"
2021,"School Level","745","Thomaston-Upson County","0395","Upson-Lee Middle School","08","262","253","115","TFS","1084.8"
2021,"School Level","746","Walker County","0100","Rock Spring Elementary School","03","46","46","18","TFS","591.8"
2021,"School Level","746","Walker County","0100","Rock Spring Elementary School","04","57","57","17","TFS","739.5"
2021,"School Level","746","Walker County","0100","Rock Spring Elementary School","05","41","41","16","TFS","862"
2021,"School Level","746","Walker County","0106","Chattanooga Valley Middle School","06","154","154","81","TFS","984.9"
2021,"School Level","746","Walker County","0106","Chattanooga Valley Middle School","07","168","168","79","TFS","1062"
2021,"School Level","746","Walker County","0106","Chattanooga Valley Middle School","08","185","183","86","TFS","1088.8"
2021,"School Level","746","Walker County","0114","Saddle Ridge Elementary and Middle School","03","54","53","20","TFS","630.2"
2021,"School Level","746","Walker County","0114","Saddle Ridge Elementary and Middle School","04","42","42","TFS","TFS","710.5"
2021,"School Level","746","Walker County","0114","Saddle Ridge Elementary and Middle School","05","41","41","25","TFS","968.4"
2021,"School Level","746","Walker County","0114","Saddle Ridge Elementary and Middle School","06","116","116","44","TFS","933.4"
2021,"School Level","746","Walker County","0114","Saddle Ridge Elementary and Middle School","07","115","115","48","TFS","1026.3"
2021,"School Level","746","Walker County","0114","Saddle Ridge Elementary and Middle School","08","103","101","58","TFS","1119.4"
2021,"School Level","746","Walker County","0180","LaFayette Middle School","06","204","201","70","TFS","895.7"
2021,"School Level","746","Walker County","0180","LaFayette Middle School","07","191","183","68","TFS","1005.5"
2021,"School Level","746","Walker County","0180","LaFayette Middle School","08","202","198","75","TFS","1046.2"
2021,"School Level","746","Walker County","0194","Rossville Elementary School","03","60","60","15","TFS","529"
2021,"School Level","746","Walker County","0194","Rossville Elementary School","04","65","65","14","TFS","680.2"
2021,"School Level","746","Walker County","0194","Rossville Elementary School","05","66","66","24","TFS","856.7"
2021,"School Level","746","Walker County","0195","Gilbert Elementary School","03","69","69","18","TFS","540.3"
2021,"School Level","746","Walker County","0195","Gilbert Elementary School","04","63","63","TFS","TFS","634.8"
2021,"School Level","746","Walker County","0195","Gilbert Elementary School","05","56","55","21","TFS","875.3"
2021,"School Level","746","Walker County","0199","Cherokee Ridge Elementary","03","79","79","33","TFS","591.5"
2021,"School Level","746","Walker County","0199","Cherokee Ridge Elementary","04","83","83","31","TFS","751.5"
2021,"School Level","746","Walker County","0199","Cherokee Ridge Elementary","05","93","93","45","TFS","918.7"
2021,"School Level","746","Walker County","0200","North LaFayette Elementary School","03","54","54","15","TFS","544.9"
2021,"School Level","746","Walker County","0200","North LaFayette Elementary School","04","59","59","13","TFS","728.3"
2021,"School Level","746","Walker County","0200","North LaFayette Elementary School","05","65","65","20","TFS","834.1"
2021,"School Level","746","Walker County","0206","Rossville Middle School","06","159","157","54","TFS","893.3"
2021,"School Level","746","Walker County","0206","Rossville Middle School","07","152","149","61","TFS","1016"
2021,"School Level","746","Walker County","0206","Rossville Middle School","08","160","156","59","TFS","1042.8"
2021,"School Level","746","Walker County","2052","Fairyland Elementary School","03","25","25","18","TFS","732.4"
2021,"School Level","746","Walker County","2052","Fairyland Elementary School","04","38","38","33","TFS","1014.9"
2021,"School Level","746","Walker County","2052","Fairyland Elementary School","05","40","40","35","TFS","1059.3"
2021,"School Level","746","Walker County","2056","Naomi Elementary School","03","47","47","13","TFS","523.6"
2021,"School Level","746","Walker County","2056","Naomi Elementary School","04","52","52","TFS","TFS","692.1"
2021,"School Level","746","Walker County","2056","Naomi Elementary School","05","43","43","21","TFS","911.6"
2021,"School Level","746","Walker County","4050","Chattanooga Valley Elementary School","03","79","79","34","TFS","648.4"
2021,"School Level","746","Walker County","4050","Chattanooga Valley Elementary School","04","80","80","25","TFS","733.8"
2021,"School Level","746","Walker County","4050","Chattanooga Valley Elementary School","05","89","89","51","TFS","955.7"
2021,"School Level","746","Walker County","5052","Stone Creek Elementary School","03","62","62","12","TFS","517.5"
2021,"School Level","746","Walker County","5052","Stone Creek Elementary School","04","66","66","16","TFS","705.7"
2021,"School Level","746","Walker County","5052","Stone Creek Elementary School","05","74","74","31","TFS","861.5"
2021,"School Level","747","Walton County","0101","Atha Road Elementary School","03","101","101","47","TFS","643.5"
2021,"School Level","747","Walton County","0101","Atha Road Elementary School","04","109","109","40","TFS","781"
2021,"School Level","747","Walton County","0101","Atha Road Elementary School","05","96","96","52","TFS","924.1"
2021,"School Level","747","Walton County","0102","Youth Middle School","06","320","317","139","TFS","938.9"
2021,"School Level","747","Walton County","0102","Youth Middle School","07","255","253","139","TFS","1084.8"
2021,"School Level","747","Walton County","0102","Youth Middle School","08","247","241","134","TFS","1126.8"
2021,"School Level","747","Walton County","0105","Monroe Elementary","03","82","82","27","TFS","552"
2021,"School Level","747","Walton County","0105","Monroe Elementary","04","68","68","13","TFS","658.3"
2021,"School Level","747","Walton County","0105","Monroe Elementary","05","69","69","27","TFS","855.8"
2021,"School Level","747","Walton County","0108","Sharon Elementary School","03","100","100","48","TFS","664.5"
2021,"School Level","747","Walton County","0108","Sharon Elementary School","04","113","113","47","TFS","812.2"
2021,"School Level","747","Walton County","0108","Sharon Elementary School","05","111","111","79","TFS","981.9"
2021,"School Level","747","Walton County","0112","Harmony Elementary School","03","90","90","12","TFS","485.1"
2021,"School Level","747","Walton County","0112","Harmony Elementary School","04","76","75","27","TFS","788.1"
2021,"School Level","747","Walton County","0112","Harmony Elementary School","05","89","88","39","TFS","885"
2021,"School Level","747","Walton County","0176","Bay Creek Elementary School","03","74","74","30","TFS","611.4"
2021,"School Level","747","Walton County","0176","Bay Creek Elementary School","04","90","90","37","TFS","788.7"
2021,"School Level","747","Walton County","0176","Bay Creek Elementary School","05","99","99","59","TFS","939.9"
2021,"School Level","747","Walton County","0191","Loganville Elementary School","03","151","151","75","TFS","670"
2021,"School Level","747","Walton County","0191","Loganville Elementary School","04","145","145","70","TFS","836.8"
2021,"School Level","747","Walton County","0191","Loganville Elementary School","05","145","145","105","TFS","995.7"
2021,"School Level","747","Walton County","0193","Carver Middle School","06","180","174","55","TFS","884.5"
2021,"School Level","747","Walton County","0193","Carver Middle School","07","235","230","83","TFS","985.2"
2021,"School Level","747","Walton County","0193","Carver Middle School","08","165","160","63","TFS","1030.7"
2021,"School Level","747","Walton County","0195","Walnut Grove Elementary School","03","87","87","44","TFS","659.5"
2021,"School Level","747","Walton County","0195","Walnut Grove Elementary School","04","103","103","50","TFS","828.3"
2021,"School Level","747","Walton County","0195","Walnut Grove Elementary School","05","96","96","44","TFS","905.6"
2021,"School Level","747","Walton County","0202","Youth Elementary School","03","116","116","60","TFS","696.2"
2021,"School Level","747","Walton County","0202","Youth Elementary School","04","121","121","74","TFS","893.4"
2021,"School Level","747","Walton County","0202","Youth Elementary School","05","109","109","86","TFS","1033.8"
2021,"School Level","747","Walton County","0291","Loganville Middle School","06","352","351","181","TFS","991.8"
2021,"School Level","747","Walton County","0291","Loganville Middle School","07","352","350","219","TFS","1113.8"
2021,"School Level","747","Walton County","0291","Loganville Middle School","08","326","324","217","TFS","1184.5"
2021,"School Level","747","Walton County","2052","Walker Park Elementary School","03","73","73","33","TFS","646.3"
2021,"School Level","747","Walton County","2052","Walker Park Elementary School","04","86","85","34","TFS","788.2"
2021,"School Level","747","Walton County","2052","Walker Park Elementary School","05","82","82","47","TFS","947"
2021,"School Level","748","Ware County","0196","Williams Heights Elementary School","03","73","73","30","TFS","613.4"
2021,"School Level","748","Ware County","0196","Williams Heights Elementary School","04","75","75","26","TFS","761.3"
2021,"School Level","748","Ware County","0196","Williams Heights Elementary School","05","69","69","44","TFS","984.1"
2021,"School Level","748","Ware County","0295","Waycross Middle School","06","195","195","82","TFS","957"
2021,"School Level","748","Ware County","0295","Waycross Middle School","07","200","200","101","TFS","1065"
2021,"School Level","748","Ware County","0295","Waycross Middle School","08","177","176","94","TFS","1131.7"
2021,"School Level","748","Ware County","0296","Center Elementary School","03","71","71","27","TFS","601.1"
2021,"School Level","748","Ware County","0296","Center Elementary School","04","88","88","34","TFS","802.2"
2021,"School Level","748","Ware County","0296","Center Elementary School","05","88","87","47","TFS","946.8"
2021,"School Level","748","Ware County","0395","Ware County Middle School","06","242","242","107","TFS","956.5"
2021,"School Level","748","Ware County","0395","Ware County Middle School","07","231","230","121","TFS","1089.6"
2021,"School Level","748","Ware County","0395","Ware County Middle School","08","258","257","149","TFS","1155.7"
2021,"School Level","748","Ware County","0396","Ruskin Elementary School","03","56","55","23","TFS","626.3"
2021,"School Level","748","Ware County","0396","Ruskin Elementary School","04","62","62","26","TFS","786.7"
2021,"School Level","748","Ware County","0396","Ruskin Elementary School","05","56","55","24","TFS","885.8"
2021,"School Level","748","Ware County","3050","Memorial Drive Elementary School","03","52","52","20","TFS","628.6"
2021,"School Level","748","Ware County","3050","Memorial Drive Elementary School","04","59","59","20","TFS","777.8"
2021,"School Level","748","Ware County","3050","Memorial Drive Elementary School","05","48","48","31","TFS","950.3"
2021,"School Level","748","Ware County","3052","Waresboro Elementary School","03","68","68","30","TFS","615.4"
2021,"School Level","748","Ware County","3052","Waresboro Elementary School","04","63","63","25","TFS","817.9"
2021,"School Level","748","Ware County","3052","Waresboro Elementary School","05","71","71","45","TFS","964.4"
2021,"School Level","748","Ware County","5050","Wacona Elementary School","03","96","96","35","TFS","602"
2021,"School Level","748","Ware County","5050","Wacona Elementary School","04","84","84","32","TFS","787.4"
2021,"School Level","748","Ware County","5050","Wacona Elementary School","05","98","98","54","TFS","928.2"
2021,"School Level","749","Warren County","0105","Warren County Middle School","06","53","52","17","TFS","905.4"
2021,"School Level","749","Warren County","0105","Warren County Middle School","07","33","33","14","TFS","1019.7"
2021,"School Level","749","Warren County","0105","Warren County Middle School","08","40","40","23","TFS","1169.1"
2021,"School Level","749","Warren County","3050","Freeman Elementary School","03","32","31","TFS","TFS","457.9"
2021,"School Level","749","Warren County","3050","Freeman Elementary School","04","31","30","TFS","TFS","717.7"
2021,"School Level","749","Warren County","3050","Freeman Elementary School","05","49","48","TFS","TFS","804.9"
2021,"School Level","750","Washington County","0199","T. J. Elder Middle School","06","194","192","46","TFS","817.9"
2021,"School Level","750","Washington County","0199","T. J. Elder Middle School","07","165","162","51","TFS","954.7"
2021,"School Level","750","Washington County","0199","T. J. Elder Middle School","08","176","172","80","TFS","1066.9"
2021,"School Level","750","Washington County","4050","Ridge Road Elementary School","03","180","179","51","TFS","548.7"
2021,"School Level","750","Washington County","4050","Ridge Road Elementary School","04","199","199","58","TFS","726.3"
2021,"School Level","750","Washington County","4050","Ridge Road Elementary School","05","210","208","74","TFS","865.7"
2021,"School Level","751","Wayne County","0194","Martha Puckett Middle School","06","178","178","70","TFS","934.9"
2021,"School Level","751","Wayne County","0194","Martha Puckett Middle School","07","178","178","106","TFS","1105.1"
2021,"School Level","751","Wayne County","0194","Martha Puckett Middle School","08","194","190","95","TFS","1113.5"
2021,"School Level","751","Wayne County","0294","Arthur Williams Middle School","06","196","196","101","TFS","977.4"
2021,"School Level","751","Wayne County","0294","Arthur Williams Middle School","07","171","171","82","TFS","1042.1"
2021,"School Level","751","Wayne County","0294","Arthur Williams Middle School","08","180","176","102","TFS","1165.2"
2021,"School Level","751","Wayne County","0394","Martha Rawls Smith Elementary School","03","62","62","21","TFS","593.4"
2021,"School Level","751","Wayne County","0394","Martha Rawls Smith Elementary School","04","70","70","19","TFS","753.6"
2021,"School Level","751","Wayne County","0394","Martha Rawls Smith Elementary School","05","70","70","32","TFS","904.6"
2021,"School Level","751","Wayne County","0494","Bacon Elementary School","03","81","81","30","TFS","595.4"
2021,"School Level","751","Wayne County","0494","Bacon Elementary School","04","72","72","17","TFS","720.3"
2021,"School Level","751","Wayne County","0494","Bacon Elementary School","05","87","87","40","TFS","900.1"
2021,"School Level","751","Wayne County","1050","Jesup Elementary School","03","75","75","23","TFS","568.9"
2021,"School Level","751","Wayne County","1050","Jesup Elementary School","04","111","111","28","TFS","717.6"
2021,"School Level","751","Wayne County","1050","Jesup Elementary School","05","91","91","36","TFS","856.8"
2021,"School Level","751","Wayne County","1052","Screven Elementary School","03","36","36","25","TFS","769.2"
2021,"School Level","751","Wayne County","1052","Screven Elementary School","04","32","32","13","TFS","812.5"
2021,"School Level","751","Wayne County","1052","Screven Elementary School","05","40","40","27","TFS","987.1"
2021,"School Level","751","Wayne County","3050","Odum Elementary School","03","53","53","30","TFS","703.1"
2021,"School Level","751","Wayne County","3050","Odum Elementary School","04","57","57","32","TFS","877.6"
2021,"School Level","751","Wayne County","3050","Odum Elementary School","05","65","65","43","TFS","975.4"
2021,"School Level","752","Webster County","0104","Webster County Elementary/Middle School","03","21","21","TFS","TFS","534.8"
2021,"School Level","752","Webster County","0104","Webster County Elementary/Middle School","04","18","18","TFS","TFS","711.7"
2021,"School Level","752","Webster County","0104","Webster County Elementary/Middle School","05","19","19","TFS","TFS","885.3"
2021,"School Level","752","Webster County","0104","Webster County Elementary/Middle School","06","25","25","TFS","TFS","938.6"
2021,"School Level","752","Webster County","0104","Webster County Elementary/Middle School","07","16","16","TFS","TFS","1043.8"
2021,"School Level","752","Webster County","0104","Webster County Elementary/Middle School","08","20","20","10","TFS","1104"
2021,"School Level","753","Wheeler County","1052","Wheeler County Elementary School","03","54","54","17","TFS","608.6"
2021,"School Level","753","Wheeler County","1052","Wheeler County Elementary School","04","63","63","21","TFS","793"
2021,"School Level","753","Wheeler County","1052","Wheeler County Elementary School","05","62","62","34","TFS","941.8"
2021,"School Level","753","Wheeler County","1053","Wheeler County Middle School","06","69","69","22","TFS","873.7"
2021,"School Level","753","Wheeler County","1053","Wheeler County Middle School","07","82","82","40","TFS","1050.5"
2021,"School Level","753","Wheeler County","1053","Wheeler County Middle School","08","66","66","31","TFS","1080.5"
2021,"School Level","754","White County","0100","Tesnatee Gap Elementary (Old White Co. Intermediate)","03","79","79","35","TFS","645.6"
2021,"School Level","754","White County","0100","Tesnatee Gap Elementary (Old White Co. Intermediate)","04","77","77","38","TFS","822.3"
2021,"School Level","754","White County","0100","Tesnatee Gap Elementary (Old White Co. Intermediate)","05","67","67","39","TFS","945.1"
2021,"School Level","754","White County","0104","Mount Yonah Elementary School","03","66","66","32","TFS","677.3"
2021,"School Level","754","White County","0104","Mount Yonah Elementary School","04","64","64","33","TFS","835.1"
2021,"School Level","754","White County","0104","Mount Yonah Elementary School","05","73","73","50","TFS","978.8"
2021,"School Level","754","White County","0109","Mossy Creek Elementary School","03","52","52","19","TFS","611.1"
2021,"School Level","754","White County","0109","Mossy Creek Elementary School","04","67","67","36","TFS","867.8"
2021,"School Level","754","White County","0109","Mossy Creek Elementary School","05","57","57","32","TFS","952.6"
2021,"School Level","754","White County","0174","White County Middle School","06","254","253","120","TFS","981.6"
2021,"School Level","754","White County","0174","White County Middle School","07","300","297","192","TFS","1126.2"
2021,"School Level","754","White County","0174","White County Middle School","08","289","289","180","TFS","1176"
2021,"School Level","754","White County","0200","Jack P Nix Elementary School","03","74","74","32","TFS","662"
2021,"School Level","754","White County","0200","Jack P Nix Elementary School","04","75","75","27","TFS","759.5"
2021,"School Level","754","White County","0200","Jack P Nix Elementary School","05","71","71","46","TFS","972.4"
2021,"School Level","755","Whitfield County","0106","New Hope Middle School","06","179","179","92","TFS","1001.6"
2021,"School Level","755","Whitfield County","0106","New Hope Middle School","07","176","176","108","TFS","1125.3"
2021,"School Level","755","Whitfield County","0106","New Hope Middle School","08","171","171","111","TFS","1178.8"
2021,"School Level","755","Whitfield County","0199","New Hope Elementary School","03","91","91","29","TFS","584.5"
2021,"School Level","755","Whitfield County","0199","New Hope Elementary School","04","81","81","30","TFS","772.8"
2021,"School Level","755","Whitfield County","0199","New Hope Elementary School","05","76","76","53","TFS","945.1"
2021,"School Level","755","Whitfield County","0206","Beaverdale Elementary School","03","62","62","24","TFS","620.8"
2021,"School Level","755","Whitfield County","0206","Beaverdale Elementary School","04","47","47","13","TFS","740.7"
2021,"School Level","755","Whitfield County","0206","Beaverdale Elementary School","05","64","64","33","TFS","943"
2021,"School Level","755","Whitfield County","0211","Cedar Ridge Elementary","03","49","49","17","TFS","571"
2021,"School Level","755","Whitfield County","0211","Cedar Ridge Elementary","04","67","67","19","TFS","702.3"
2021,"School Level","755","Whitfield County","0211","Cedar Ridge Elementary","05","73","73","30","TFS","878.1"
2021,"School Level","755","Whitfield County","0475","Eastbrook Middle School","06","216","216","64","TFS","890.6"
2021,"School Level","755","Whitfield County","0475","Eastbrook Middle School","07","242","240","103","TFS","1013.2"
2021,"School Level","755","Whitfield County","0475","Eastbrook Middle School","08","224","224","100","TFS","1083.3"
2021,"School Level","755","Whitfield County","0575","North Whitfield Middle School","06","256","256","129","TFS","977.4"
2021,"School Level","755","Whitfield County","0575","North Whitfield Middle School","07","250","249","137","TFS","1098.6"
2021,"School Level","755","Whitfield County","0575","North Whitfield Middle School","08","233","231","134","TFS","1144"
2021,"School Level","755","Whitfield County","0675","Valley Point Middle School","06","162","161","53","TFS","912.9"
2021,"School Level","755","Whitfield County","0675","Valley Point Middle School","07","152","152","82","TFS","1051"
2021,"School Level","755","Whitfield County","0675","Valley Point Middle School","08","144","143","68","TFS","1108.4"
2021,"School Level","755","Whitfield County","0775","Westside Middle School","06","133","133","66","TFS","1003.6"
2021,"School Level","755","Whitfield County","0775","Westside Middle School","07","132","132","87","TFS","1151.7"
2021,"School Level","755","Whitfield County","0775","Westside Middle School","08","145","145","89","TFS","1180"
2021,"School Level","755","Whitfield County","1050","Antioch Elementary School","03","60","59","20","TFS","633.6"
2021,"School Level","755","Whitfield County","1050","Antioch Elementary School","04","80","80","19","TFS","715.9"
2021,"School Level","755","Whitfield County","1050","Antioch Elementary School","05","41","41","22","TFS","909"
2021,"School Level","755","Whitfield County","1052","Eastside Elementary School","03","74","73","20","TFS","560.5"
2021,"School Level","755","Whitfield County","1052","Eastside Elementary School","04","98","98","20","TFS","702.8"
2021,"School Level","755","Whitfield County","1052","Eastside Elementary School","05","79","78","33","TFS","863.4"
2021,"School Level","755","Whitfield County","1054","Varnell Elementary School","03","58","58","24","TFS","628.3"
2021,"School Level","755","Whitfield County","1054","Varnell Elementary School","04","66","66","24","TFS","784.8"
2021,"School Level","755","Whitfield County","1054","Varnell Elementary School","05","55","55","25","TFS","900.6"
2021,"School Level","755","Whitfield County","2050","Cohutta Elementary School","03","34","34","19","TFS","674.3"
2021,"School Level","755","Whitfield County","2050","Cohutta Elementary School","04","37","37","14","TFS","828"
2021,"School Level","755","Whitfield County","2050","Cohutta Elementary School","05","35","35","25","TFS","946.1"
2021,"School Level","755","Whitfield County","2052","Pleasant Grove Elementary School","03","70","70","31","TFS","622.3"
2021,"School Level","755","Whitfield County","2052","Pleasant Grove Elementary School","04","66","66","25","TFS","799.7"
2021,"School Level","755","Whitfield County","2052","Pleasant Grove Elementary School","05","65","64","31","TFS","920.1"
2021,"School Level","755","Whitfield County","2054","Westside Elementary School","03","95","95","37","TFS","618.5"
2021,"School Level","755","Whitfield County","2054","Westside Elementary School","04","93","93","52","TFS","859.6"
2021,"School Level","755","Whitfield County","2054","Westside Elementary School","05","81","81","49","TFS","941.7"
2021,"School Level","755","Whitfield County","3050","Dawnville Elementary School","03","64","64","20","TFS","568.9"
2021,"School Level","755","Whitfield County","3050","Dawnville Elementary School","04","58","58","14","TFS","702.9"
2021,"School Level","755","Whitfield County","3050","Dawnville Elementary School","05","87","87","37","TFS","895.6"
2021,"School Level","755","Whitfield County","3052","Tunnel Hill Elementary School","03","46","46","15","TFS","587.3"
2021,"School Level","755","Whitfield County","3052","Tunnel Hill Elementary School","04","44","44","14","TFS","749.4"
2021,"School Level","755","Whitfield County","3052","Tunnel Hill Elementary School","05","49","49","36","TFS","957.7"
2021,"School Level","755","Whitfield County","4050","Dug Gap Elementary School","03","53","53","24","TFS","618.8"
2021,"School Level","755","Whitfield County","4050","Dug Gap Elementary School","04","59","59","24","TFS","785.7"
2021,"School Level","755","Whitfield County","4050","Dug Gap Elementary School","05","52","52","31","TFS","932"
2021,"School Level","755","Whitfield County","4052","Valley Point Elementary School","03","71","71","14","TFS","548.9"
2021,"School Level","755","Whitfield County","4052","Valley Point Elementary School","04","64","64","27","TFS","800.2"
2021,"School Level","755","Whitfield County","4052","Valley Point Elementary School","05","77","77","35","TFS","891.1"
2021,"School Level","756","Wilcox County","0101","Wilcox County Middle School","06","86","86","42","TFS","964.6"
2021,"School Level","756","Wilcox County","0101","Wilcox County Middle School","07","96","95","51","TFS","1077.9"
2021,"School Level","756","Wilcox County","0101","Wilcox County Middle School","08","85","84","47","TFS","1147.6"
2021,"School Level","756","Wilcox County","0195","Wilcox County Elementary School","03","71","71","23","TFS","558.2"
2021,"School Level","756","Wilcox County","0195","Wilcox County Elementary School","04","72","72","18","TFS","720.3"
2021,"School Level","756","Wilcox County","0195","Wilcox County Elementary School","05","103","103","51","TFS","915.1"
2021,"School Level","757","Wilkes County","0105","Washington-Wilkes Primary School","03","114","114","30","TFS","555.7"
2021,"School Level","757","Wilkes County","0205","Washington-Wilkes Elementary School","04","92","92","16","TFS","693.3"
2021,"School Level","757","Wilkes County","0205","Washington-Wilkes Elementary School","05","108","108","49","TFS","883.2"
2021,"School Level","757","Wilkes County","0210","Washington-Wilkes Middle School","06","100","100","41","TFS","922.8"
2021,"School Level","757","Wilkes County","0210","Washington-Wilkes Middle School","07","110","110","44","TFS","1028.5"
2021,"School Level","757","Wilkes County","0210","Washington-Wilkes Middle School","08","107","105","46","TFS","1091.2"
2021,"School Level","758","Wilkinson County","0175","Wilkinson County Elementary School","03","32","32","10","TFS","564.4"
2021,"School Level","758","Wilkinson County","0175","Wilkinson County Elementary School","04","48","48","TFS","TFS","677.3"
2021,"School Level","758","Wilkinson County","0175","Wilkinson County Elementary School","05","42","42","11","TFS","817.6"
2021,"School Level","758","Wilkinson County","0275","Wilkinson County Middle School","06","43","43","TFS","TFS","795.1"
2021,"School Level","758","Wilkinson County","0275","Wilkinson County Middle School","07","45","45","18","TFS","982.7"
2021,"School Level","758","Wilkinson County","0275","Wilkinson County Middle School","08","55","55","23","TFS","1066.5"
2021,"School Level","759","Worth County","0111","Worth County Elementary School","03","208","208","97","TFS","659.2"
2021,"School Level","759","Worth County","0111","Worth County Elementary School","04","186","185","72","TFS","792.3"
2021,"School Level","759","Worth County","0111","Worth County Elementary School","05","213","211","112","TFS","927.2"
2021,"School Level","759","Worth County","0193","Worth County Middle School","06","223","223","76","TFS","910.4"
2021,"School Level","759","Worth County","0193","Worth County Middle School","07","195","195","90","TFS","1043.6"
2021,"School Level","759","Worth County","0193","Worth County Middle School","08","166","165","98","TFS","1124.8"
2021,"School Level","759","Worth County","0197","Worth County Achievement Center","07","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","759","Worth County","0197","Worth County Achievement Center","08","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","761","Atlanta Public Schools","0100","Brown Middle School","06","32","32","TFS","TFS","809.1"
2021,"School Level","761","Atlanta Public Schools","0100","Brown Middle School","07","29","28","TFS","TFS","843.9"
2021,"School Level","761","Atlanta Public Schools","0100","Brown Middle School","08","27","27","TFS","TFS","949.1"
2021,"School Level","761","Atlanta Public Schools","0101","Parkside Elementary School","03","22","22","10","TFS","693.4"
2021,"School Level","761","Atlanta Public Schools","0101","Parkside Elementary School","04","36","35","16","TFS","832.6"
2021,"School Level","761","Atlanta Public Schools","0101","Parkside Elementary School","05","20","19","TFS","TFS","900.3"
2021,"School Level","761","Atlanta Public Schools","0103","Heritage Academy Elementary","03","25","25","TFS","TFS","454.4"
2021,"School Level","761","Atlanta Public Schools","0103","Heritage Academy Elementary","04","23","19","TFS","TFS","661.6"
2021,"School Level","761","Atlanta Public Schools","0103","Heritage Academy Elementary","05","15","14","TFS","TFS","772.5"
2021,"School Level","761","Atlanta Public Schools","0104","Dobbs Elementary School","03","21","20","TFS","TFS","331.5"
2021,"School Level","761","Atlanta Public Schools","0104","Dobbs Elementary School","04","31","29","TFS","TFS","467.2"
2021,"School Level","761","Atlanta Public Schools","0104","Dobbs Elementary School","05","14","14","TFS","TFS","735.7"
2021,"School Level","761","Atlanta Public Schools","0105","Finch Elementary","03","23","21","TFS","TFS","424.3"
2021,"School Level","761","Atlanta Public Schools","0105","Finch Elementary","04","21","19","TFS","TFS","521.8"
2021,"School Level","761","Atlanta Public Schools","0105","Finch Elementary","05","38","37","TFS","TFS","773.1"
2021,"School Level","761","Atlanta Public Schools","0115","Kipp Strive Academy","05","30","26","11","TFS","889"
2021,"School Level","761","Atlanta Public Schools","0115","Kipp Strive Academy","06","27","25","10","TFS","946.6"
2021,"School Level","761","Atlanta Public Schools","0115","Kipp Strive Academy","07","18","17","TFS","TFS","1045"
2021,"School Level","761","Atlanta Public Schools","0115","Kipp Strive Academy","08","18","18","TFS","TFS","1037.8"
2021,"School Level","761","Atlanta Public Schools","0116","Springdale Park Elementary School","03","77","75","52","TFS","785"
2021,"School Level","761","Atlanta Public Schools","0116","Springdale Park Elementary School","04","69","69","58","TFS","1040.9"
2021,"School Level","761","Atlanta Public Schools","0116","Springdale Park Elementary School","05","59","58","51","TFS","1079.6"
2021,"School Level","761","Atlanta Public Schools","0122","KIPP VISION","05","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","761","Atlanta Public Schools","0122","KIPP VISION","06","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","761","Atlanta Public Schools","0122","KIPP VISION","07","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","761","Atlanta Public Schools","0122","KIPP VISION","08","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","761","Atlanta Public Schools","0123","Kindezi","03","24","22","TFS","TFS","580.2"
2021,"School Level","761","Atlanta Public Schools","0123","Kindezi","04","18","18","TFS","TFS","740.3"
2021,"School Level","761","Atlanta Public Schools","0123","Kindezi","05","10","TFS","TFS","TFS","TFS"
2021,"School Level","761","Atlanta Public Schools","0123","Kindezi","06","13","12","TFS","TFS","831.7"
2021,"School Level","761","Atlanta Public Schools","0123","Kindezi","07","12","12","TFS","TFS","1048.8"
2021,"School Level","761","Atlanta Public Schools","0123","Kindezi","08","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","761","Atlanta Public Schools","0173","Long Middle School","06","70","67","TFS","TFS","732.7"
2021,"School Level","761","Atlanta Public Schools","0173","Long Middle School","07","53","47","10","TFS","901.8"
2021,"School Level","761","Atlanta Public Schools","0173","Long Middle School","08","55","47","10","TFS","919.1"
2021,"School Level","761","Atlanta Public Schools","0180","Bunche Middle School","06","72","71","12","TFS","788.7"
2021,"School Level","761","Atlanta Public Schools","0180","Bunche Middle School","07","64","57","18","TFS","940.1"
2021,"School Level","761","Atlanta Public Schools","0180","Bunche Middle School","08","53","52","12","TFS","996.3"
