"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2017,"School Level","623","Catoosa County","5050","Graysville Elementary School","04",81,81,41,0,831.3
2017,"School Level","623","Catoosa County","5050","Graysville Elementary School","05",81,81,47,0,964.4
2017,"School Level","623","Catoosa County","5052","Ringgold Middle School","06",263,263,119,0,983.6
2017,"School Level","623","Catoosa County","5052","Ringgold Middle School","07",252,252,148,0,1099.9
2017,"School Level","623","Catoosa County","5052","Ringgold Middle School","08",231,231,177,0,1198.6
2017,"School Level","624","Charlton County","0112","Bethune Middle School","04",99,99,32,0,747
2017,"School Level","624","Charlton County","0112","Bethune Middle School","05",104,104,61,0,962.4
2017,"School Level","624","Charlton County","0112","Bethune Middle School","06",98,98,36,0,948.1
2017,"School Level","624","Charlton County","0112","Bethune Middle School","07",119,119,77,0,1112.9
2017,"School Level","624","Charlton County","0112","Bethune Middle School","08",97,96,60,1,1134.5
2017,"School Level","624","Charlton County","0199","Folkston Elementary School","03",112,112,49,0,656.2
2017,"School Level","624","Charlton County","4050","St. George Elementary School","03",26,26,14,0,659.8
2017,"School Level","624","Charlton County","4050","St. George Elementary School","04",18,18,9,0,870
2017,"School Level","624","Charlton County","4050","St. George Elementary School","05",17,17,10,0,971.5
2017,"School Level","624","Charlton County","4050","St. George Elementary School","06",14,14,10,0,1080
2017,"School Level","625","Savannah-Chatham County","0107","UHS of Savannah Coastal Harbor Treatment Center","03",,,,,
2017,"School Level","625","Savannah-Chatham County","0107","UHS of Savannah Coastal Harbor Treatment Center","04",,,,,
2017,"School Level","625","Savannah-Chatham County","0107","UHS of Savannah Coastal Harbor Treatment Center","05",,,,,
2017,"School Level","625","Savannah-Chatham County","0107","UHS of Savannah Coastal Harbor Treatment Center","06",,,,,
2017,"School Level","625","Savannah-Chatham County","0107","UHS of Savannah Coastal Harbor Treatment Center","07",,,,,
2017,"School Level","625","Savannah-Chatham County","0107","UHS of Savannah Coastal Harbor Treatment Center","08",,,,,
2017,"School Level","625","Savannah-Chatham County","0109","Coastal Empire Montessori Charter School","03",34,34,20,0,676.3
2017,"School Level","625","Savannah-Chatham County","0109","Coastal Empire Montessori Charter School","04",33,33,10,0,760
2017,"School Level","625","Savannah-Chatham County","0109","Coastal Empire Montessori Charter School","05",21,21,16,0,1064.5
2017,"School Level","625","Savannah-Chatham County","0116","Pulaski Elementary SChool","03",125,123,59,2,659.4
2017,"School Level","625","Savannah-Chatham County","0116","Pulaski Elementary SChool","04",111,111,29,0,701
2017,"School Level","625","Savannah-Chatham County","0116","Pulaski Elementary SChool","05",108,106,51,2,937.5
2017,"School Level","625","Savannah-Chatham County","0118","Oglethorpe Charter School","06",295,295,137,0,992.2
2017,"School Level","625","Savannah-Chatham County","0118","Oglethorpe Charter School","07",147,147,89,0,1102.9
2017,"School Level","625","Savannah-Chatham County","0118","Oglethorpe Charter School","08",149,149,112,0,1195
2017,"School Level","625","Savannah-Chatham County","0124","The STEM Academy at Bartlett","06",212,212,166,0,1128.2
2017,"School Level","625","Savannah-Chatham County","0124","The STEM Academy at Bartlett","07",229,229,200,0,1238.9
2017,"School Level","625","Savannah-Chatham County","0124","The STEM Academy at Bartlett","08",217,217,205,0,1312.8
2017,"School Level","625","Savannah-Chatham County","0125","Tybee Island Maritime Academy School","03",43,43,30,0,726.9
2017,"School Level","625","Savannah-Chatham County","0125","Tybee Island Maritime Academy School","04",44,44,28,0,903.6
2017,"School Level","625","Savannah-Chatham County","0125","Tybee Island Maritime Academy School","05",25,25,17,0,986
2017,"School Level","625","Savannah-Chatham County","0128","Savannah Classical Academy Charter School","03",46,46,17,0,616.3
2017,"School Level","625","Savannah-Chatham County","0128","Savannah Classical Academy Charter School","04",46,46,11,0,696.1
2017,"School Level","625","Savannah-Chatham County","0128","Savannah Classical Academy Charter School","05",43,43,14,0,866
2017,"School Level","625","Savannah-Chatham County","0128","Savannah Classical Academy Charter School","06",44,41,13,3,931.3
2017,"School Level","625","Savannah-Chatham County","0128","Savannah Classical Academy Charter School","07",45,45,28,0,1064
2017,"School Level","625","Savannah-Chatham County","0128","Savannah Classical Academy Charter School","08",47,47,23,0,1099.6
2017,"School Level","625","Savannah-Chatham County","0191","East Broad Street School","03",64,63,12,1,538.5
2017,"School Level","625","Savannah-Chatham County","0191","East Broad Street School","04",59,59,6,0,619.3
2017,"School Level","625","Savannah-Chatham County","0191","East Broad Street School","05",59,59,11,0,806.6
2017,"School Level","625","Savannah-Chatham County","0191","East Broad Street School","06",51,51,3,0,836.7
2017,"School Level","625","Savannah-Chatham County","0191","East Broad Street School","07",47,47,15,0,974.6
2017,"School Level","625","Savannah-Chatham County","0191","East Broad Street School","08",34,34,12,0,1073.2
2017,"School Level","625","Savannah-Chatham County","0192","Esther F. Garrison School for the Arts","03",61,61,34,0,709.5
2017,"School Level","625","Savannah-Chatham County","0192","Esther F. Garrison School for the Arts","04",84,84,67,0,992.8
2017,"School Level","625","Savannah-Chatham County","0192","Esther F. Garrison School for the Arts","05",88,88,70,0,1072
2017,"School Level","625","Savannah-Chatham County","0192","Esther F. Garrison School for the Arts","06",100,100,78,0,1165.6
2017,"School Level","625","Savannah-Chatham County","0192","Esther F. Garrison School for the Arts","07",97,97,86,0,1228
2017,"School Level","625","Savannah-Chatham County","0192","Esther F. Garrison School for the Arts","08",102,102,96,0,1325.9
2017,"School Level","625","Savannah-Chatham County","0194","Georgetown School","03",97,97,52,0,688.9
2017,"School Level","625","Savannah-Chatham County","0194","Georgetown School","04",89,88,36,1,752.4
2017,"School Level","625","Savannah-Chatham County","0194","Georgetown School","05",70,70,47,0,1019.4
2017,"School Level","625","Savannah-Chatham County","0194","Georgetown School","06",72,72,22,0,920.2
2017,"School Level","625","Savannah-Chatham County","0194","Georgetown School","07",87,86,46,1,1047.5
2017,"School Level","625","Savannah-Chatham County","0194","Georgetown School","08",56,56,31,0,1088.8
2017,"School Level","625","Savannah-Chatham County","0197","Garden City Elementary School","03",123,118,45,5,621.9
2017,"School Level","625","Savannah-Chatham County","0197","Garden City Elementary School","04",126,124,37,2,734.5
2017,"School Level","625","Savannah-Chatham County","0197","Garden City Elementary School","05",114,111,35,3,880
2017,"School Level","625","Savannah-Chatham County","0199","West Chatham Middle School","06",259,257,84,2,928.2
2017,"School Level","625","Savannah-Chatham County","0199","West Chatham Middle School","07",263,261,104,2,1002.8
2017,"School Level","625","Savannah-Chatham County","0199","West Chatham Middle School","08",269,262,134,7,1095.4
2017,"School Level","625","Savannah-Chatham County","0200","West Chatham Elementary School","03",130,130,76,0,698.8
2017,"School Level","625","Savannah-Chatham County","0200","West Chatham Elementary School","04",128,127,51,1,772.4
2017,"School Level","625","Savannah-Chatham County","0200","West Chatham Elementary School","05",122,122,79,0,993.9
2017,"School Level","625","Savannah-Chatham County","0201","DeRenne Middle School","06",208,205,32,3,830.7
2017,"School Level","625","Savannah-Chatham County","0201","DeRenne Middle School","07",200,199,57,1,932.4
2017,"School Level","625","Savannah-Chatham County","0201","DeRenne Middle School","08",191,190,70,1,1043.8
2017,"School Level","625","Savannah-Chatham County","0211","Godley Station School","03",204,202,107,2,671.7
2017,"School Level","625","Savannah-Chatham County","0211","Godley Station School","04",161,160,66,1,804.6
2017,"School Level","625","Savannah-Chatham County","0211","Godley Station School","05",170,170,113,0,1000.7
2017,"School Level","625","Savannah-Chatham County","0211","Godley Station School","06",172,171,102,1,1066
2017,"School Level","625","Savannah-Chatham County","0211","Godley Station School","07",154,154,111,0,1129.9
2017,"School Level","625","Savannah-Chatham County","0211","Godley Station School","08",148,147,102,1,1184.6
2017,"School Level","625","Savannah-Chatham County","0298","Marshpoint Elementary School","03",158,157,82,1,686.4
2017,"School Level","625","Savannah-Chatham County","0298","Marshpoint Elementary School","04",142,142,75,1,839.6
2017,"School Level","625","Savannah-Chatham County","0298","Marshpoint Elementary School","05",168,168,118,0,1031.6
2017,"School Level","625","Savannah-Chatham County","0299","Southwest Middle School","06",275,266,75,9,898.3
2017,"School Level","625","Savannah-Chatham County","0299","Southwest Middle School","07",245,235,73,10,967.4
2017,"School Level","625","Savannah-Chatham County","0299","Southwest Middle School","08",274,265,114,9,1063.9
2017,"School Level","625","Savannah-Chatham County","0300","Southwest Elementary School","03",143,143,54,0,613.5
2017,"School Level","625","Savannah-Chatham County","0300","Southwest Elementary School","04",110,110,24,0,722.1
2017,"School Level","625","Savannah-Chatham County","0300","Southwest Elementary School","05",108,108,53,0,932.5
2017,"School Level","625","Savannah-Chatham County","0301","Myers Middle School","06",189,187,27,2,822.2
2017,"School Level","625","Savannah-Chatham County","0301","Myers Middle School","07",196,183,31,13,898.6
2017,"School Level","625","Savannah-Chatham County","0301","Myers Middle School","08",191,189,61,2,1031.7
2017,"School Level","625","Savannah-Chatham County","0311","Coastal Middle School","06",219,219,131,0,1058.1
2017,"School Level","625","Savannah-Chatham County","0311","Coastal Middle School","07",245,245,165,0,1142.8
2017,"School Level","625","Savannah-Chatham County","0311","Coastal Middle School","08",227,227,158,0,1199.3
2017,"School Level","625","Savannah-Chatham County","0511","Shuman Elementary School","03",133,133,32,0,543
2017,"School Level","625","Savannah-Chatham County","0511","Shuman Elementary School","04",136,136,14,0,604
2017,"School Level","625","Savannah-Chatham County","0511","Shuman Elementary School","05",122,121,22,1,795
2017,"School Level","625","Savannah-Chatham County","0512","Rice Creek School","03",127,127,48,0,605.1
2017,"School Level","625","Savannah-Chatham County","0512","Rice Creek School","04",141,141,52,0,770.2
2017,"School Level","625","Savannah-Chatham County","0512","Rice Creek School","05",130,130,70,0,932.6
2017,"School Level","625","Savannah-Chatham County","0512","Rice Creek School","06",126,125,29,1,881
2017,"School Level","625","Savannah-Chatham County","0512","Rice Creek School","07",118,118,56,0,1052.2
2017,"School Level","625","Savannah-Chatham County","0512","Rice Creek School","08",76,76,50,0,1135.1
2017,"School Level","625","Savannah-Chatham County","1052","Otis J Brock III Elementary School","03",106,106,28,0,556.1
2017,"School Level","625","Savannah-Chatham County","1052","Otis J Brock III Elementary School","04",96,96,18,0,667.6
2017,"School Level","625","Savannah-Chatham County","1052","Otis J Brock III Elementary School","05",67,67,19,0,848.9
2017,"School Level","625","Savannah-Chatham County","1056","Gadsden Elementary School","03",122,122,24,0,536.1
2017,"School Level","625","Savannah-Chatham County","1056","Gadsden Elementary School","04",72,72,14,0,669.4
2017,"School Level","625","Savannah-Chatham County","1056","Gadsden Elementary School","05",67,67,19,0,854
2017,"School Level","625","Savannah-Chatham County","1058","Heard Elementary School","03",97,96,62,1,716.3
2017,"School Level","625","Savannah-Chatham County","1058","Heard Elementary School","04",95,95,51,0,841.2
2017,"School Level","625","Savannah-Chatham County","1058","Heard Elementary School","05",74,74,46,0,1000.3
2017,"School Level","625","Savannah-Chatham County","1060","Howard Elementary School","03",105,105,74,0,768.1
2017,"School Level","625","Savannah-Chatham County","1060","Howard Elementary School","04",97,97,62,0,906.1
2017,"School Level","625","Savannah-Chatham County","1060","Howard Elementary School","05",119,119,90,0,1034.8
2017,"School Level","625","Savannah-Chatham County","1070","White Bluff Elementary School","03",96,93,18,3,550.1
2017,"School Level","625","Savannah-Chatham County","1070","White Bluff Elementary School","04",114,107,25,7,692.7
2017,"School Level","625","Savannah-Chatham County","1070","White Bluff Elementary School","05",94,92,50,2,935.8
2017,"School Level","625","Savannah-Chatham County","2056","Gould Elementary School","03",129,129,49,0,613.6
2017,"School Level","625","Savannah-Chatham County","2056","Gould Elementary School","04",150,149,39,1,722.9
