"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2016,"School Level","761","Atlanta Public Schools","0207","Hillside Conant School","05",,,,,
2016,"School Level","761","Atlanta Public Schools","0207","Hillside Conant School","06",13,13,2,0,796.5
2016,"School Level","761","Atlanta Public Schools","0207","Hillside Conant School","07",,,,,
2016,"School Level","761","Atlanta Public Schools","0207","Hillside Conant School","08",11,11,5,0,962.3
2016,"School Level","761","Atlanta Public Schools","0213","KIPP Strive Primary","03",116,115,61,1,698.9
2016,"School Level","761","Atlanta Public Schools","0282","Young Middle School","06",242,241,55,1,859.1
2016,"School Level","761","Atlanta Public Schools","0282","Young Middle School","07",263,262,102,1,985.3
2016,"School Level","761","Atlanta Public Schools","0282","Young Middle School","08",322,322,137,0,1064.7
2016,"School Level","761","Atlanta Public Schools","0288","Price Middle School","06",95,94,9,1,780.6
2016,"School Level","761","Atlanta Public Schools","0288","Price Middle School","07",107,107,29,0,948
2016,"School Level","761","Atlanta Public Schools","0288","Price Middle School","08",98,98,27,0,961.3
2016,"School Level","761","Atlanta Public Schools","0296","Perkerson Elementary School","03",87,87,16,1,493.8
2016,"School Level","761","Atlanta Public Schools","0296","Perkerson Elementary School","04",93,93,14,0,619.6
2016,"School Level","761","Atlanta Public Schools","0296","Perkerson Elementary School","05",76,76,16,0,791.6
2016,"School Level","761","Atlanta Public Schools","0303","Bolton Academy","03",100,100,51,0,686.7
2016,"School Level","761","Atlanta Public Schools","0303","Bolton Academy","04",72,70,33,2,803.4
2016,"School Level","761","Atlanta Public Schools","0303","Bolton Academy","05",86,85,35,1,880.5
2016,"School Level","761","Atlanta Public Schools","0304","Deerwood Academy School","03",104,104,27,0,558.1
2016,"School Level","761","Atlanta Public Schools","0304","Deerwood Academy School","04",121,119,44,2,782.6
2016,"School Level","761","Atlanta Public Schools","0304","Deerwood Academy School","05",104,103,39,1,859.3
2016,"School Level","761","Atlanta Public Schools","0305","Burgess-Peterson Elementary School","03",49,49,30,0,697.4
2016,"School Level","761","Atlanta Public Schools","0305","Burgess-Peterson Elementary School","04",43,43,12,0,746.2
2016,"School Level","761","Atlanta Public Schools","0305","Burgess-Peterson Elementary School","05",35,35,8,0,842.9
2016,"School Level","761","Atlanta Public Schools","0313","Latin Academy Charter School","06",90,90,34,0,935.7
2016,"School Level","761","Atlanta Public Schools","0313","Latin Academy Charter School","07",85,85,60,0,1098.4
2016,"School Level","761","Atlanta Public Schools","0313","Latin Academy Charter School","08",78,78,49,0,1125
2016,"School Level","761","Atlanta Public Schools","0314","Westside Atlanta Charter School","03",39,39,28,0,786
2016,"School Level","761","Atlanta Public Schools","0314","Westside Atlanta Charter School","04",39,39,17,0,768.2
2016,"School Level","761","Atlanta Public Schools","0373","King Middle School","06",202,202,27,0,824.1
2016,"School Level","761","Atlanta Public Schools","0373","King Middle School","07",213,212,82,1,978
2016,"School Level","761","Atlanta Public Schools","0373","King Middle School","08",202,202,100,0,1077.5
2016,"School Level","761","Atlanta Public Schools","0403","APS-Forrest Hills Academy","06",33,27,0,6,653
2016,"School Level","761","Atlanta Public Schools","0403","APS-Forrest Hills Academy","07",56,50,6,6,803.5
2016,"School Level","761","Atlanta Public Schools","0403","APS-Forrest Hills Academy","08",73,54,2,19,788.6
2016,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","03",55,55,40,0,786.9
2016,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","04",55,55,40,0,905.5
2016,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","05",54,54,41,0,1037.5
2016,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","06",54,54,41,0,1124.8
2016,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","07",54,54,45,0,1206.4
2016,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","08",54,54,49,0,1300.4
2016,"School Level","761","Atlanta Public Schools","0504","Harper-Archer Middle School","06",231,228,12,3,746.9
2016,"School Level","761","Atlanta Public Schools","0504","Harper-Archer Middle School","07",243,243,58,0,898
2016,"School Level","761","Atlanta Public Schools","0504","Harper-Archer Middle School","08",218,216,74,2,1024.6
2016,"School Level","761","Atlanta Public Schools","0505","Atlanta Neighborhood Charter - Elementary","03",71,71,53,0,785.6
2016,"School Level","761","Atlanta Public Schools","0505","Atlanta Neighborhood Charter - Elementary","04",72,72,49,0,924
2016,"School Level","761","Atlanta Public Schools","0505","Atlanta Neighborhood Charter - Elementary","05",72,72,53,0,1040.2
2016,"School Level","761","Atlanta Public Schools","0513","Miles Intermediate School","03",131,130,33,1,533.5
2016,"School Level","761","Atlanta Public Schools","0513","Miles Intermediate School","04",122,121,18,1,626.7
2016,"School Level","761","Atlanta Public Schools","0513","Miles Intermediate School","05",109,109,37,0,847.8
2016,"School Level","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","06",126,126,64,0,1004.9
2016,"School Level","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","07",120,120,82,0,1134.7
2016,"School Level","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","08",126,126,93,0,1215.2
2016,"School Level","761","Atlanta Public Schools","0604","Bazoline E. Usher/Collier Heights Elmentary School","03",68,67,9,1,465.4
2016,"School Level","761","Atlanta Public Schools","0604","Bazoline E. Usher/Collier Heights Elmentary School","04",82,82,16,0,655.4
2016,"School Level","761","Atlanta Public Schools","0604","Bazoline E. Usher/Collier Heights Elmentary School","05",69,69,19,0,842.6
2016,"School Level","761","Atlanta Public Schools","0605","KIPP West Atlanta Young Scholars Academy","05",84,84,34,0,899.3
2016,"School Level","761","Atlanta Public Schools","0605","KIPP West Atlanta Young Scholars Academy","06",84,84,45,0,1012.4
2016,"School Level","761","Atlanta Public Schools","0605","KIPP West Atlanta Young Scholars Academy","07",80,80,53,0,1072.3
2016,"School Level","761","Atlanta Public Schools","0605","KIPP West Atlanta Young Scholars Academy","08",81,81,51,0,1173.5
2016,"School Level","761","Atlanta Public Schools","0713","Grove Park Intermediate School","03",104,104,19,0,496.3
2016,"School Level","761","Atlanta Public Schools","0713","Grove Park Intermediate School","04",97,97,14,2,580.3
2016,"School Level","761","Atlanta Public Schools","0713","Grove Park Intermediate School","05",93,93,16,0,768.7
2016,"School Level","761","Atlanta Public Schools","1052","Bethune Elementary School","03",86,86,18,1,494.8
2016,"School Level","761","Atlanta Public Schools","1052","Bethune Elementary School","04",84,83,9,1,614.2
2016,"School Level","761","Atlanta Public Schools","1052","Bethune Elementary School","05",57,57,5,0,721.1
2016,"School Level","761","Atlanta Public Schools","1053","Boyd Elementary School","03",61,61,10,1,449.8
2016,"School Level","761","Atlanta Public Schools","1053","Boyd Elementary School","04",59,59,9,0,588.4
2016,"School Level","761","Atlanta Public Schools","1053","Boyd Elementary School","05",63,63,5,0,726.7
2016,"School Level","761","Atlanta Public Schools","1063","Hutchinson Elementary School","03",70,70,21,0,521.6
2016,"School Level","761","Atlanta Public Schools","1063","Hutchinson Elementary School","04",77,77,15,0,640.6
2016,"School Level","761","Atlanta Public Schools","1063","Hutchinson Elementary School","05",55,55,5,0,780.2
2016,"School Level","761","Atlanta Public Schools","1064","Kimberly Elementary School","03",76,74,12,2,505.5
2016,"School Level","761","Atlanta Public Schools","1064","Kimberly Elementary School","04",75,74,14,1,654.8
2016,"School Level","761","Atlanta Public Schools","1064","Kimberly Elementary School","05",68,68,19,0,833.2
2016,"School Level","761","Atlanta Public Schools","1066","Rivers Elementary School","03",116,113,58,3,675.4
2016,"School Level","761","Atlanta Public Schools","1066","Rivers Elementary School","04",134,133,57,1,782
2016,"School Level","761","Atlanta Public Schools","1066","Rivers Elementary School","05",94,92,67,2,1033.3
2016,"School Level","761","Atlanta Public Schools","1068","Towns Elementary School","03",55,55,3,0,439.7
2016,"School Level","761","Atlanta Public Schools","1068","Towns Elementary School","04",49,49,11,0,657.7
2016,"School Level","761","Atlanta Public Schools","1068","Towns Elementary School","05",49,49,7,0,764.8
2016,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","03",93,93,58,0,738.9
2016,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","04",83,83,42,0,826
2016,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","05",89,89,49,0,962.6
2016,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","06",100,99,52,1,1002.4
2016,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","07",78,78,53,0,1132.1
2016,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","08",66,66,45,0,1203.3
2016,"School Level","761","Atlanta Public Schools","1410","Corretta Scott King Womens' Leadership Academy","06",82,82,20,0,872.3
2016,"School Level","761","Atlanta Public Schools","1410","Corretta Scott King Womens' Leadership Academy","07",75,75,33,0,1017.6
2016,"School Level","761","Atlanta Public Schools","1410","Corretta Scott King Womens' Leadership Academy","08",83,83,41,0,1091.8
2016,"School Level","761","Atlanta Public Schools","1411","B.E.S.T Academy","06",74,74,17,0,812.9
2016,"School Level","761","Atlanta Public Schools","1411","B.E.S.T Academy","07",83,83,29,0,941
2016,"School Level","761","Atlanta Public Schools","1411","B.E.S.T Academy","08",88,88,17,0,938.2
2016,"School Level","761","Atlanta Public Schools","1560","Garden Hills Elementary School","03",72,71,36,1,711.8
2016,"School Level","761","Atlanta Public Schools","1560","Garden Hills Elementary School","04",78,78,36,0,814.4
2016,"School Level","761","Atlanta Public Schools","1560","Garden Hills Elementary School","05",77,77,41,0,964.1
2016,"School Level","761","Atlanta Public Schools","1563","Inman Middle School","06",384,383,270,1,1115.2
2016,"School Level","761","Atlanta Public Schools","1563","Inman Middle School","07",327,327,267,0,1213.6
2016,"School Level","761","Atlanta Public Schools","1563","Inman Middle School","08",341,340,255,1,1264
2016,"School Level","761","Atlanta Public Schools","1567","Smith Elementary School","03",193,189,131,4,784
2016,"School Level","761","Atlanta Public Schools","1567","Smith Elementary School","04",159,157,101,2,907.3
2016,"School Level","761","Atlanta Public Schools","1567","Smith Elementary School","05",180,180,145,0,1077.9
2016,"School Level","761","Atlanta Public Schools","1664","Morningside Elementary School","03",137,133,110,4,829.1
2016,"School Level","761","Atlanta Public Schools","1664","Morningside Elementary School","04",124,122,94,2,955.2
2016,"School Level","761","Atlanta Public Schools","1664","Morningside Elementary School","05",117,115,106,2,1149
2016,"School Level","761","Atlanta Public Schools","2053","Brandon Elementary School","03",173,171,151,2,856.8
2016,"School Level","761","Atlanta Public Schools","2053","Brandon Elementary School","04",178,176,144,2,980.9
2016,"School Level","761","Atlanta Public Schools","2053","Brandon Elementary School","05",175,174,152,1,1108.7
2016,"School Level","761","Atlanta Public Schools","2057","Connally Elementary School","03",62,62,10,0,488.8
2016,"School Level","761","Atlanta Public Schools","2057","Connally Elementary School","04",71,71,12,0,652.3
2016,"School Level","761","Atlanta Public Schools","2057","Connally Elementary School","05",46,46,7,0,790.2
2016,"School Level","761","Atlanta Public Schools","2062","The John Hope-Charles Walter Hill Elementary Schools","03",55,55,18,0,581.7
2016,"School Level","761","Atlanta Public Schools","2062","The John Hope-Charles Walter Hill Elementary Schools","04",62,62,16,1,687.4
2016,"School Level","761","Atlanta Public Schools","2062","The John Hope-Charles Walter Hill Elementary Schools","05",49,49,8,0,810.2
2016,"School Level","761","Atlanta Public Schools","2560","Gideons Elementary School","03",57,56,6,1,459.2
2016,"School Level","761","Atlanta Public Schools","2560","Gideons Elementary School","04",68,68,6,0,579
2016,"School Level","761","Atlanta Public Schools","2560","Gideons Elementary School","05",40,40,10,0,830.8
2016,"School Level","761","Atlanta Public Schools","2563","Jackson Elementary School","03",140,139,121,1,873.1
2016,"School Level","761","Atlanta Public Schools","2563","Jackson Elementary School","04",155,150,123,5,961.3
2016,"School Level","761","Atlanta Public Schools","2563","Jackson Elementary School","05",128,125,112,3,1132.7
2016,"School Level","761","Atlanta Public Schools","2564","Lin Elementary School","03",94,93,80,1,863.1
2016,"School Level","761","Atlanta Public Schools","2564","Lin Elementary School","04",106,106,82,0,965.4
2016,"School Level","761","Atlanta Public Schools","2564","Lin Elementary School","05",103,103,96,0,1117.4
2016,"School Level","761","Atlanta Public Schools","2568","Venetian Hills Elementary School","03",66,66,7,0,478.6
2016,"School Level","761","Atlanta Public Schools","2568","Venetian Hills Elementary School","04",45,45,11,0,694.2
2016,"School Level","761","Atlanta Public Schools","2568","Venetian Hills Elementary School","05",54,54,17,0,840.3
2016,"School Level","761","Atlanta Public Schools","2569","West Manor Elementary School","03",43,43,21,0,660.6
2016,"School Level","761","Atlanta Public Schools","2569","West Manor Elementary School","04",61,61,31,0,782.6
2016,"School Level","761","Atlanta Public Schools","2569","West Manor Elementary School","05",35,35,18,0,947.3
2016,"School Level","761","Atlanta Public Schools","3051","Beecher Hills Elementary School","03",59,59,21,0,609.4
2016,"School Level","761","Atlanta Public Schools","3051","Beecher Hills Elementary School","04",60,60,24,0,766.5
2016,"School Level","761","Atlanta Public Schools","3051","Beecher Hills Elementary School","05",41,41,13,0,849.5
2016,"School Level","761","Atlanta Public Schools","3057","Continental Colony Elementary School","03",68,68,15,0,524.4
2016,"School Level","761","Atlanta Public Schools","3057","Continental Colony Elementary School","04",83,81,14,2,645.3
2016,"School Level","761","Atlanta Public Schools","3057","Continental Colony Elementary School","05",62,62,19,0,850.8
2016,"School Level","761","Atlanta Public Schools","3059","Fain Elementary School","03",75,73,7,3,421
2016,"School Level","761","Atlanta Public Schools","3059","Fain Elementary School","04",79,79,8,0,569.7
2016,"School Level","761","Atlanta Public Schools","3059","Fain Elementary School","05",67,67,6,0,743.1
2016,"School Level","761","Atlanta Public Schools","3065","Peyton Forest Elementary School","03",70,70,23,0,544.4
2016,"School Level","761","Atlanta Public Schools","3065","Peyton Forest Elementary School","04",83,83,11,0,622.7
2016,"School Level","761","Atlanta Public Schools","3065","Peyton Forest Elementary School","05",67,67,14,0,804.1
2016,"School Level","761","Atlanta Public Schools","3067","Sutton Middle School","06",540,538,337,2,1063.8
2016,"School Level","761","Atlanta Public Schools","3067","Sutton Middle School","07",466,463,336,3,1159.8
2016,"School Level","761","Atlanta Public Schools","3067","Sutton Middle School","08",476,472,360,4,1255.6
2016,"School Level","761","Atlanta Public Schools","3559","Fickett Elementary School","03",82,82,24,0,569.1
2016,"School Level","761","Atlanta Public Schools","3559","Fickett Elementary School","04",96,95,25,1,697.5
2016,"School Level","761","Atlanta Public Schools","3559","Fickett Elementary School","05",94,92,32,2,856.1
2016,"School Level","761","Atlanta Public Schools","3566","Scott Elementary School","03",50,45,15,5,592.4
2016,"School Level","761","Atlanta Public Schools","3566","Scott Elementary School","04",55,54,12,1,682.6
2016,"School Level","761","Atlanta Public Schools","3566","Scott Elementary School","05",43,43,6,0,730.8
2016,"School Level","761","Atlanta Public Schools","3569","Whitefoord Elementary School","03",45,45,15,0,579.3
2016,"School Level","761","Atlanta Public Schools","3569","Whitefoord Elementary School","04",40,40,6,0,689.1
2016,"School Level","761","Atlanta Public Schools","3569","Whitefoord Elementary School","05",31,31,11,0,851.6
2016,"School Level","761","Atlanta Public Schools","4056","Cleveland Elementary School","03",63,63,23,0,594.9
2016,"School Level","761","Atlanta Public Schools","4056","Cleveland Elementary School","04",53,53,18,0,733
2016,"School Level","761","Atlanta Public Schools","4056","Cleveland Elementary School","05",45,45,21,0,884.9
2016,"School Level","761","Atlanta Public Schools","4063","M. A. Jones Elementary School","03",99,99,30,0,581.9
2016,"School Level","761","Atlanta Public Schools","4063","M. A. Jones Elementary School","04",110,110,29,0,705.8
2016,"School Level","761","Atlanta Public Schools","4063","M. A. Jones Elementary School","05",75,75,26,0,867.5
2016,"School Level","761","Atlanta Public Schools","4066","Slater Elementary School","03",95,95,15,0,519.6
2016,"School Level","761","Atlanta Public Schools","4066","Slater Elementary School","04",89,89,16,0,639.9
2016,"School Level","761","Atlanta Public Schools","4066","Slater Elementary School","05",71,71,10,0,776.1
2016,"School Level","761","Atlanta Public Schools","5051","Benteen Elementary School","03",52,52,16,0,567.7
2016,"School Level","761","Atlanta Public Schools","5051","Benteen Elementary School","04",51,51,10,0,625.3
2016,"School Level","761","Atlanta Public Schools","5051","Benteen Elementary School","05",36,36,5,0,782.2
2016,"School Level","761","Atlanta Public Schools","5066","Barack and Michelle Obama Academy","03",38,38,8,1,468.7
2016,"School Level","761","Atlanta Public Schools","5066","Barack and Michelle Obama Academy","04",39,39,8,0,661.7
2016,"School Level","761","Atlanta Public Schools","5066","Barack and Michelle Obama Academy","05",43,43,7,0,765
2016,"School Level","761","Atlanta Public Schools","5067","Thomasville Heights Elementary School","03",48,48,4,0,424.7
2016,"School Level","761","Atlanta Public Schools","5067","Thomasville Heights Elementary School","04",44,44,5,0,561.6
2016,"School Level","761","Atlanta Public Schools","5067","Thomasville Heights Elementary School","05",52,52,9,0,722.8
2016,"School Level","761","Atlanta Public Schools","5558","Dunbar Elementary School","03",61,61,9,0,491.4
2016,"School Level","761","Atlanta Public Schools","5558","Dunbar Elementary School","04",67,67,11,0,642
2016,"School Level","761","Atlanta Public Schools","5558","Dunbar Elementary School","05",47,47,11,0,806.2
2016,"School Level","761","Atlanta Public Schools","5562","Humphries Elementary School","03",51,51,15,2,536.2
2016,"School Level","761","Atlanta Public Schools","5562","Humphries Elementary School","04",55,55,13,0,657.2
2016,"School Level","761","Atlanta Public Schools","5562","Humphries Elementary School","05",47,47,18,0,857.1
2016,"School Level","761","Atlanta Public Schools","5566","F. L. Stanton Elementary School","03",52,52,9,0,518.4
2016,"School Level","761","Atlanta Public Schools","5566","F. L. Stanton Elementary School","04",52,52,6,0,587.6
2016,"School Level","761","Atlanta Public Schools","5566","F. L. Stanton Elementary School","05",48,48,10,0,815.8
2016,"School Level","761","Atlanta Public Schools","5567","Toomer Elementary School","03",46,46,22,0,634
2016,"School Level","761","Atlanta Public Schools","5567","Toomer Elementary School","04",49,49,17,0,747
2016,"School Level","761","Atlanta Public Schools","5567","Toomer Elementary School","05",31,31,10,0,838.4
2016,"School Level","763","Bremen City","0110","Bremen 4th & 5th Grade Academy","04",168,163,115,5,917.9
2016,"School Level","763","Bremen City","0110","Bremen 4th & 5th Grade Academy","05",174,173,103,1,980.9
2016,"School Level","763","Bremen City","0209","Bremen Middle School","06",177,177,108,0,1064.4
2016,"School Level","763","Bremen City","0209","Bremen Middle School","07",167,162,119,5,1155.7
2016,"School Level","763","Bremen City","0209","Bremen Middle School","08",171,168,140,3,1266.8
2016,"School Level","763","Bremen City","2050","Jones Elementary School","03",180,180,111,1,730.1
2016,"School Level","764","Buford City","0100","Buford Academy","03",362,359,221,3,729
2016,"School Level","764","Buford City","0100","Buford Academy","04",328,327,181,1,847.2
2016,"School Level","764","Buford City","0100","Buford Academy","05",306,302,184,4,978.6
2016,"School Level","764","Buford City","0104","Buford Middle School","06",353,351,225,2,1055.9
2016,"School Level","764","Buford City","0104","Buford Middle School","07",329,325,248,4,1176
2016,"School Level","764","Buford City","0104","Buford Middle School","08",325,321,239,4,1234.9
2016,"School Level","765","Calhoun City","0205","Calhoun Middle School","06",325,325,164,0,994.8
2016,"School Level","765","Calhoun City","0205","Calhoun Middle School","07",319,317,193,2,1089.1
2016,"School Level","765","Calhoun City","0205","Calhoun Middle School","08",297,294,181,3,1156.5
2016,"School Level","765","Calhoun City","0405","Calhoun Elementary School","03",321,320,139,1,637.3
2016,"School Level","765","Calhoun City","0405","Calhoun Elementary School","04",317,316,120,1,768
2016,"School Level","765","Calhoun City","0405","Calhoun Elementary School","05",303,300,136,3,901
2016,"School Level","766","Carrollton City","0106","Carrollton Middle-Upper Elementary School","04",369,366,147,3,770.7
2016,"School Level","766","Carrollton City","0106","Carrollton Middle-Upper Elementary School","05",351,349,186,2,938.1
2016,"School Level","766","Carrollton City","0106","Carrollton Middle-Upper Elementary School","06",362,360,166,2,990.6
2016,"School Level","766","Carrollton City","0193","Carrollton Elementary School","03",361,360,163,1,668
2016,"School Level","766","Carrollton City","1550","Carrollton Jr. High School","07",410,410,283,0,1123
2016,"School Level","766","Carrollton City","1550","Carrollton Jr. High School","08",373,368,227,5,1166.3
2016,"School Level","767","Cartersville City","0191","Cartersville Elementary School","03",327,323,143,4,632.7
2016,"School Level","767","Cartersville City","0191","Cartersville Elementary School","04",325,325,137,0,798.4
2016,"School Level","767","Cartersville City","0191","Cartersville Elementary School","05",310,308,183,2,978.2
2016,"School Level","767","Cartersville City","0277","Cartersville Middle School","06",368,366,200,2,1009.6
2016,"School Level","767","Cartersville City","0277","Cartersville Middle School","07",342,342,246,0,1135
2016,"School Level","767","Cartersville City","0277","Cartersville Middle School","08",349,349,236,0,1191
2016,"School Level","769","Chickamauga City","0111","Gordon Lee Middle School","06",109,109,62,0,1014.2
2016,"School Level","769","Chickamauga City","0111","Gordon Lee Middle School","07",114,114,84,0,1124.4
2016,"School Level","769","Chickamauga City","0111","Gordon Lee Middle School","08",111,111,87,0,1235.2
2016,"School Level","769","Chickamauga City","1050","Chickamauga Elementary School","03",95,95,65,0,735.3
2016,"School Level","769","Chickamauga City","1050","Chickamauga Elementary School","04",95,95,64,0,901.7
2016,"School Level","769","Chickamauga City","1050","Chickamauga Elementary School","05",101,100,63,1,973
2016,"School Level","771","Commerce City","0105","Commerce Middle School","05",122,122,67,0,967.1
2016,"School Level","771","Commerce City","0105","Commerce Middle School","06",123,123,69,0,1028.5
2016,"School Level","771","Commerce City","0105","Commerce Middle School","07",130,129,102,1,1171.3
2016,"School Level","771","Commerce City","0105","Commerce Middle School","08",117,116,80,1,1178.1
2016,"School Level","771","Commerce City","1050","Commerce Elementary School","03",115,115,78,0,736.2
2016,"School Level","771","Commerce City","1050","Commerce Elementary School","04",109,108,58,1,848.6
2016,"School Level","772","Dalton Public Schools","0101","Park Creek Elementary School","03",100,99,31,1,603.9
2016,"School Level","772","Dalton Public Schools","0101","Park Creek Elementary School","04",128,127,42,1,728.6
2016,"School Level","772","Dalton Public Schools","0101","Park Creek Elementary School","05",119,119,40,0,864.5
2016,"School Level","772","Dalton Public Schools","0105","Blue Ridge Elementary School","03",107,106,21,2,493.9
2016,"School Level","772","Dalton Public Schools","0105","Blue Ridge Elementary School","04",94,93,24,1,725.9
2016,"School Level","772","Dalton Public Schools","0105","Blue Ridge Elementary School","05",86,82,18,4,770.5
2016,"School Level","772","Dalton Public Schools","0173","Westwood Elementary School","03",89,88,42,2,639.4
2016,"School Level","772","Dalton Public Schools","0173","Westwood Elementary School","04",105,103,50,2,818.3
2016,"School Level","772","Dalton Public Schools","0173","Westwood Elementary School","05",91,90,41,1,888.9
2016,"School Level","772","Dalton Public Schools","0201","Dalton Middle School","06",598,590,260,8,978.9
2016,"School Level","772","Dalton Public Schools","0201","Dalton Middle School","07",541,537,304,4,1070.5
2016,"School Level","772","Dalton Public Schools","0201","Dalton Middle School","08",565,557,279,8,1098.8
2016,"School Level","772","Dalton Public Schools","0301","City Park Elementary School","03",124,123,30,1,547.6
2016,"School Level","772","Dalton Public Schools","0301","City Park Elementary School","04",134,132,33,2,683.1
2016,"School Level","772","Dalton Public Schools","0301","City Park Elementary School","05",116,114,44,2,864.3
2016,"School Level","772","Dalton Public Schools","1050","Brookwood Elementary School","03",106,104,58,2,683
2016,"School Level","772","Dalton Public Schools","1050","Brookwood Elementary School","04",88,87,32,1,782.1
2016,"School Level","772","Dalton Public Schools","1050","Brookwood Elementary School","05",97,96,46,1,926.8
2016,"School Level","772","Dalton Public Schools","1052","Roan Elementary School","03",74,70,21,4,570.7
2016,"School Level","772","Dalton Public Schools","1052","Roan Elementary School","04",76,74,19,2,689.3
2016,"School Level","772","Dalton Public Schools","1052","Roan Elementary School","05",75,74,26,1,867.5
2016,"School Level","773","Decatur City","0105","Oakhurst Elementary School","03",110,110,81,0,795.8
2016,"School Level","773","Decatur City","0112","Fifth Avenue Elementary","04",411,410,311,1,938.1
2016,"School Level","773","Decatur City","0112","Fifth Avenue Elementary","05",361,360,294,1,1094.7
2016,"School Level","773","Decatur City","0115","Westchester Elementary School","03",70,70,57,0,846.6
2016,"School Level","773","Decatur City","0212","New Glennwood Elementary","03",61,61,44,0,809.3
2016,"School Level","773","Decatur City","0405","Winnona Park Elementary School","03",97,97,79,0,804.9
2016,"School Level","773","Decatur City","0505","Clairemont Elementary School","03",88,87,70,1,804.4
2016,"School Level","773","Decatur City","1552","Renfroe Middle School","06",365,364,284,1,1148.4
2016,"School Level","773","Decatur City","1552","Renfroe Middle School","07",337,335,284,2,1248.8
2016,"School Level","773","Decatur City","1552","Renfroe Middle School","08",308,308,266,0,1321.5
2016,"School Level","774","Dublin City","0102","Dublin Middle School","06",158,158,33,0,849.2
2016,"School Level","774","Dublin City","0102","Dublin Middle School","07",172,172,61,0,973.2
2016,"School Level","774","Dublin City","0102","Dublin Middle School","08",176,176,68,0,1054.5
2016,"School Level","774","Dublin City","0112","Hillcrest Elementary","03",84,83,29,1,627.1
2016,"School Level","774","Dublin City","0112","Hillcrest Elementary","04",72,72,31,0,819.6
2016,"School Level","774","Dublin City","0112","Hillcrest Elementary","05",75,74,27,1,907.6
2016,"School Level","774","Dublin City","0212","Saxon Heights","03",53,53,16,0,589.6
2016,"School Level","774","Dublin City","0212","Saxon Heights","04",52,52,7,0,636.4
2016,"School Level","774","Dublin City","0212","Saxon Heights","05",43,43,12,0,860.2
2016,"School Level","774","Dublin City","0312","Susie Dasher","03",56,56,17,0,593
2016,"School Level","774","Dublin City","0312","Susie Dasher","04",62,62,10,0,673.6
2016,"School Level","774","Dublin City","0312","Susie Dasher","05",38,37,7,1,810.1
2016,"School Level","774","Dublin City","0412","Moore Street Facility","06",,,,,
2016,"School Level","774","Dublin City","0412","Moore Street Facility","07",,,,,
2016,"School Level","774","Dublin City","0412","Moore Street Facility","08",13,13,1,0,860
2016,"School Level","776","Gainesville City","0104","New Holland Core Knowledge Academy","03",116,114,33,2,564.6
2016,"School Level","776","Gainesville City","0104","New Holland Core Knowledge Academy","04",110,108,29,2,688.7
2016,"School Level","776","Gainesville City","0104","New Holland Core Knowledge Academy","05",102,101,27,1,828.4
2016,"School Level","776","Gainesville City","0110","Gainesville Middle School","06",597,590,165,7,885.2
2016,"School Level","776","Gainesville City","0110","Gainesville Middle School","07",553,547,303,6,1061.6
2016,"School Level","776","Gainesville City","0110","Gainesville Middle School","08",539,532,265,7,1088.6
2016,"School Level","776","Gainesville City","0193","Centennial Arts Academy","03",169,167,59,2,609.7
2016,"School Level","776","Gainesville City","0193","Centennial Arts Academy","04",148,148,67,0,811.1
2016,"School Level","776","Gainesville City","0193","Centennial Arts Academy","05",146,145,55,1,890.6
2016,"School Level","776","Gainesville City","0204","Gainesville Exploration Academy","03",200,197,46,3,561.2
2016,"School Level","776","Gainesville City","0204","Gainesville Exploration Academy","04",165,163,26,2,670.3
2016,"School Level","776","Gainesville City","0204","Gainesville Exploration Academy","05",175,172,60,3,870.3
2016,"School Level","776","Gainesville City","2050","Enota Multiple Intelligences Academy","03",116,112,49,4,640.3
2016,"School Level","776","Gainesville City","2050","Enota Multiple Intelligences Academy","04",93,92,38,1,765.9
2016,"School Level","776","Gainesville City","2050","Enota Multiple Intelligences Academy","05",100,97,45,3,908.3
2016,"School Level","776","Gainesville City","2550","Fair Street International Baccalaureate World School","03",132,132,19,1,489.1
2016,"School Level","776","Gainesville City","2550","Fair Street International Baccalaureate World School","04",87,87,15,0,627.4
