"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","SUBGRP_DESC","TEST_CMPNT_TYP_CD","NATIONAL_NUM_TESTED_CNT","STATE_NUM_TESTED_CNT","DSTRCT_NUM_TESTED_CNT","INSTN_NUM_TESTED_CNT","STATE_AVG_SCORE_VAL","DSTRCT_AVG_SCORE_VAL","INSTN_AVG_SCORE_VAL"
"2016-17","678","Jackson County","0107","East Jackson Comprehensive High School","All Students","Math Section Score - New",1715481,61246,258,78,515,524,504
"2016-17","678","Jackson County","0107","East Jackson Comprehensive High School","All Students","Reading Test  Score - New",1715481,61246,258,78,269,275,265
"2016-17","678","Jackson County","0107","East Jackson Comprehensive High School","All Students","WritLang Test  Score - New",1715481,61246,258,78,264,267,261
"2016-17","678","Jackson County","0191","Jackson County High School","All Students","Combined Test Score",1715481,61246,258,180,1048,1067,1082
"2016-17","678","Jackson County","0191","Jackson County High School","All Students","Essay Analysis Score - New",1202640,26065,73,53,4,4,4
"2016-17","678","Jackson County","0191","Jackson County High School","All Students","Essay Reading Score - New",1202640,26065,73,53,5,5,5
"2016-17","678","Jackson County","0191","Jackson County High School","All Students","Essay Total",1202640,26065,73,53,14,13,13
"2016-17","678","Jackson County","0191","Jackson County High School","All Students","Essay Writing Score - New",1202640,26065,73,53,5,5,5
"2016-17","678","Jackson County","0191","Jackson County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,258,180,533,542,549
"2016-17","678","Jackson County","0191","Jackson County High School","All Students","Math Section Score - New",1715481,61246,258,180,515,524,533
"2016-17","678","Jackson County","0191","Jackson County High School","All Students","Reading Test  Score - New",1715481,61246,258,180,269,275,279
"2016-17","678","Jackson County","0191","Jackson County High School","All Students","WritLang Test  Score - New",1715481,61246,258,180,264,267,270
"2016-17","679","Jasper County","0108","Jasper County High School","All Students","Combined Test Score",1715481,61246,73,73,1048,973,973
"2016-17","679","Jasper County","0108","Jasper County High School","All Students","Essay Analysis Score - New",1202640,26065,37,37,4,3,3
"2016-17","679","Jasper County","0108","Jasper County High School","All Students","Essay Reading Score - New",1202640,26065,37,37,5,4,4
"2016-17","679","Jasper County","0108","Jasper County High School","All Students","Essay Total",1202640,26065,37,37,14,12,12
"2016-17","679","Jasper County","0108","Jasper County High School","All Students","Essay Writing Score - New",1202640,26065,37,37,5,5,5
"2016-17","679","Jasper County","0108","Jasper County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,73,73,533,501,501
"2016-17","679","Jasper County","0108","Jasper County High School","All Students","Math Section Score - New",1715481,61246,73,73,515,473,473
"2016-17","679","Jasper County","0108","Jasper County High School","All Students","Reading Test  Score - New",1715481,61246,73,73,269,254,254
"2016-17","679","Jasper County","0108","Jasper County High School","All Students","WritLang Test  Score - New",1715481,61246,73,73,264,247,247
"2016-17","680","Jeff Davis County","0199","Jeff Davis High School","All Students","Combined Test Score",1715481,61246,93,93,1048,1038,1038
"2016-17","680","Jeff Davis County","0199","Jeff Davis High School","All Students","Essay Analysis Score - New",1202640,26065,18,18,4,3,3
"2016-17","680","Jeff Davis County","0199","Jeff Davis High School","All Students","Essay Reading Score - New",1202640,26065,18,18,5,4,4
"2016-17","680","Jeff Davis County","0199","Jeff Davis High School","All Students","Essay Total",1202640,26065,18,18,14,11,11
"2016-17","680","Jeff Davis County","0199","Jeff Davis High School","All Students","Essay Writing Score - New",1202640,26065,18,18,5,4,4
"2016-17","680","Jeff Davis County","0199","Jeff Davis High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,93,93,533,532,532
"2016-17","680","Jeff Davis County","0199","Jeff Davis High School","All Students","Math Section Score - New",1715481,61246,93,93,515,506,506
"2016-17","680","Jeff Davis County","0199","Jeff Davis High School","All Students","Reading Test  Score - New",1715481,61246,93,93,269,267,267
"2016-17","680","Jeff Davis County","0199","Jeff Davis High School","All Students","WritLang Test  Score - New",1715481,61246,93,93,264,265,265
"2016-17","681","Jefferson County","0196","Jefferson County High School","All Students","Combined Test Score",1715481,61246,85,85,1048,955,955
"2016-17","681","Jefferson County","0196","Jefferson County High School","All Students","Essay Analysis Score - New",1202640,26065,46,46,4,3,3
"2016-17","681","Jefferson County","0196","Jefferson County High School","All Students","Essay Reading Score - New",1202640,26065,46,46,5,4,4
"2016-17","681","Jefferson County","0196","Jefferson County High School","All Students","Essay Total",1202640,26065,46,46,14,12,12
"2016-17","681","Jefferson County","0196","Jefferson County High School","All Students","Essay Writing Score - New",1202640,26065,46,46,5,4,4
"2016-17","681","Jefferson County","0196","Jefferson County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,85,85,533,482,482
"2016-17","681","Jefferson County","0196","Jefferson County High School","All Students","Math Section Score - New",1715481,61246,85,85,515,473,473
"2016-17","681","Jefferson County","0196","Jefferson County High School","All Students","Reading Test  Score - New",1715481,61246,85,85,269,245,245
"2016-17","681","Jefferson County","0196","Jefferson County High School","All Students","WritLang Test  Score - New",1715481,61246,85,85,264,238,238
"2016-17","682","Jenkins County","0201","Jenkins County High School","All Students","Combined Test Score",1715481,61246,43,43,1048,959,959
"2016-17","682","Jenkins County","0201","Jenkins County High School","All Students","Essay Analysis Score - New",1202640,26065,20,20,4,3,3
"2016-17","682","Jenkins County","0201","Jenkins County High School","All Students","Essay Reading Score - New",1202640,26065,20,20,5,4,4
"2016-17","682","Jenkins County","0201","Jenkins County High School","All Students","Essay Total",1202640,26065,20,20,14,12,12
"2016-17","682","Jenkins County","0201","Jenkins County High School","All Students","Essay Writing Score - New",1202640,26065,20,20,5,4,4
"2016-17","682","Jenkins County","0201","Jenkins County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,43,43,533,484,484
"2016-17","682","Jenkins County","0201","Jenkins County High School","All Students","Math Section Score - New",1715481,61246,43,43,515,475,475
"2016-17","682","Jenkins County","0201","Jenkins County High School","All Students","Reading Test  Score - New",1715481,61246,43,43,269,243,243
"2016-17","682","Jenkins County","0201","Jenkins County High School","All Students","WritLang Test  Score - New",1715481,61246,43,43,264,241,241
"2016-17","683","Johnson County","0201","Johnson County High School","All Students","Combined Test Score",1715481,61246,50,50,1048,971,971
"2016-17","683","Johnson County","0201","Johnson County High School","All Students","Essay Analysis Score - New",1202640,26065,32,32,4,3,3
"2016-17","683","Johnson County","0201","Johnson County High School","All Students","Essay Reading Score - New",1202640,26065,32,32,5,4,4
"2016-17","683","Johnson County","0201","Johnson County High School","All Students","Essay Total",1202640,26065,32,32,14,12,12
"2016-17","683","Johnson County","0201","Johnson County High School","All Students","Essay Writing Score - New",1202640,26065,32,32,5,4,4
"2016-17","683","Johnson County","0201","Johnson County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,50,50,533,489,489
"2016-17","683","Johnson County","0201","Johnson County High School","All Students","Math Section Score - New",1715481,61246,50,50,515,482,482
"2016-17","683","Johnson County","0201","Johnson County High School","All Students","Reading Test  Score - New",1715481,61246,50,50,269,249,249
"2016-17","683","Johnson County","0201","Johnson County High School","All Students","WritLang Test  Score - New",1715481,61246,50,50,264,240,240
"2016-17","684","Jones County","0192","Jones County High School","All Students","Combined Test Score",1715481,61246,193,193,1048,1037,1037
"2016-17","684","Jones County","0192","Jones County High School","All Students","Essay Analysis Score - New",1202640,26065,68,68,4,4,4
"2016-17","684","Jones County","0192","Jones County High School","All Students","Essay Reading Score - New",1202640,26065,68,68,5,5,5
"2016-17","684","Jones County","0192","Jones County High School","All Students","Essay Total",1202640,26065,68,68,14,13,13
"2016-17","684","Jones County","0192","Jones County High School","All Students","Essay Writing Score - New",1202640,26065,68,68,5,5,5
"2016-17","684","Jones County","0192","Jones County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,193,193,533,529,529
"2016-17","684","Jones County","0192","Jones County High School","All Students","Math Section Score - New",1715481,61246,193,193,515,508,508
"2016-17","684","Jones County","0192","Jones County High School","All Students","Reading Test  Score - New",1715481,61246,193,193,269,268,268
"2016-17","684","Jones County","0192","Jones County High School","All Students","WritLang Test  Score - New",1715481,61246,193,193,264,261,261
"2016-17","685","Lamar County","0175","Lamar County High School","All Students","Combined Test Score",1715481,61246,76,76,1048,1001,1001
"2016-17","685","Lamar County","0175","Lamar County High School","All Students","Essay Analysis Score - New",1202640,26065,21,21,4,3,3
"2016-17","685","Lamar County","0175","Lamar County High School","All Students","Essay Reading Score - New",1202640,26065,21,21,5,4,4
"2016-17","685","Lamar County","0175","Lamar County High School","All Students","Essay Total",1202640,26065,21,21,14,11,11
"2016-17","685","Lamar County","0175","Lamar County High School","All Students","Essay Writing Score - New",1202640,26065,21,21,5,4,4
"2016-17","685","Lamar County","0175","Lamar County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,76,76,533,511,511
"2016-17","685","Lamar County","0175","Lamar County High School","All Students","Math Section Score - New",1715481,61246,76,76,515,491,491
"2016-17","685","Lamar County","0175","Lamar County High School","All Students","Reading Test  Score - New",1715481,61246,76,76,269,258,258
"2016-17","685","Lamar County","0175","Lamar County High School","All Students","WritLang Test  Score - New",1715481,61246,76,76,264,253,253
"2016-17","686","Lanier County","0201","Lanier County High School","All Students","Combined Test Score",1715481,61246,43,43,1048,981,981
"2016-17","686","Lanier County","0201","Lanier County High School","All Students","Essay Analysis Score - New",1202640,26065,8,8,4,,
"2016-17","686","Lanier County","0201","Lanier County High School","All Students","Essay Reading Score - New",1202640,26065,8,8,5,,
"2016-17","686","Lanier County","0201","Lanier County High School","All Students","Essay Total",1202640,26065,8,8,14,,
"2016-17","686","Lanier County","0201","Lanier County High School","All Students","Essay Writing Score - New",1202640,26065,8,8,5,,
"2016-17","686","Lanier County","0201","Lanier County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,43,43,533,500,500
"2016-17","686","Lanier County","0201","Lanier County High School","All Students","Math Section Score - New",1715481,61246,43,43,515,480,480
"2016-17","686","Lanier County","0201","Lanier County High School","All Students","Reading Test  Score - New",1715481,61246,43,43,269,251,251
"2016-17","686","Lanier County","0201","Lanier County High School","All Students","WritLang Test  Score - New",1715481,61246,43,43,264,250,250
"2016-17","687","Laurens County","0110","West Laurens High School","All Students","Combined Test Score",1715481,61246,216,179,1048,1027,1046
"2016-17","687","Laurens County","0110","West Laurens High School","All Students","Essay Analysis Score - New",1202640,26065,67,60,4,3,3
"2016-17","687","Laurens County","0110","West Laurens High School","All Students","Essay Reading Score - New",1202640,26065,67,60,5,4,4
"2016-17","687","Laurens County","0110","West Laurens High School","All Students","Essay Total",1202640,26065,67,60,14,12,12
"2016-17","687","Laurens County","0110","West Laurens High School","All Students","Essay Writing Score - New",1202640,26065,67,60,5,4,4
"2016-17","687","Laurens County","0110","West Laurens High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,216,179,533,526,533
"2016-17","687","Laurens County","0110","West Laurens High School","All Students","Math Section Score - New",1715481,61246,216,179,515,501,513
"2016-17","687","Laurens County","0110","West Laurens High School","All Students","Reading Test  Score - New",1715481,61246,216,179,269,267,272
"2016-17","687","Laurens County","0110","West Laurens High School","All Students","WritLang Test  Score - New",1715481,61246,216,179,264,259,261
"2016-17","687","Laurens County","0197","East Laurens High School","All Students","Combined Test Score",1715481,61246,216,37,1048,1027,936
"2016-17","687","Laurens County","0197","East Laurens High School","All Students","Essay Analysis Score - New",1202640,26065,67,7,4,3,
"2016-17","687","Laurens County","0197","East Laurens High School","All Students","Essay Reading Score - New",1202640,26065,67,7,5,4,
"2016-17","687","Laurens County","0197","East Laurens High School","All Students","Essay Total",1202640,26065,67,7,14,12,
"2016-17","687","Laurens County","0197","East Laurens High School","All Students","Essay Writing Score - New",1202640,26065,67,7,5,4,
"2016-17","687","Laurens County","0197","East Laurens High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,216,37,533,526,495
"2016-17","687","Laurens County","0197","East Laurens High School","All Students","Math Section Score - New",1715481,61246,216,37,515,501,441
"2016-17","687","Laurens County","0197","East Laurens High School","All Students","Reading Test  Score - New",1715481,61246,216,37,269,267,246
"2016-17","687","Laurens County","0197","East Laurens High School","All Students","WritLang Test  Score - New",1715481,61246,216,37,264,259,249
"2016-17","688","Lee County","0193","Lee County High School","All Students","Combined Test Score",1715481,61246,234,234,1048,1044,1044
"2016-17","688","Lee County","0193","Lee County High School","All Students","Essay Analysis Score - New",1202640,26065,106,106,4,4,4
"2016-17","688","Lee County","0193","Lee County High School","All Students","Essay Reading Score - New",1202640,26065,106,106,5,5,5
"2016-17","688","Lee County","0193","Lee County High School","All Students","Essay Total",1202640,26065,106,106,14,13,13
"2016-17","688","Lee County","0193","Lee County High School","All Students","Essay Writing Score - New",1202640,26065,106,106,5,5,5
"2016-17","688","Lee County","0193","Lee County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,234,234,533,533,533
"2016-17","688","Lee County","0193","Lee County High School","All Students","Math Section Score - New",1715481,61246,234,234,515,511,511
"2016-17","688","Lee County","0193","Lee County High School","All Students","Reading Test  Score - New",1715481,61246,234,234,269,270,270
"2016-17","688","Lee County","0193","Lee County High School","All Students","WritLang Test  Score - New",1715481,61246,234,234,264,263,263
"2016-17","689","Liberty County","0105","Bradwell Institute","All Students","Combined Test Score",1715481,61246,312,201,1048,984,990
"2016-17","689","Liberty County","0105","Bradwell Institute","All Students","Essay Analysis Score - New",1202640,26065,143,88,4,3,3
"2016-17","689","Liberty County","0105","Bradwell Institute","All Students","Essay Reading Score - New",1202640,26065,143,88,5,5,5
"2016-17","689","Liberty County","0105","Bradwell Institute","All Students","Essay Total",1202640,26065,143,88,14,13,12
"2016-17","689","Liberty County","0105","Bradwell Institute","All Students","Essay Writing Score - New",1202640,26065,143,88,5,5,5
"2016-17","689","Liberty County","0105","Bradwell Institute","All Students","Evidence Based Reading and Writing - New",1715481,61246,312,201,533,503,504
"2016-17","689","Liberty County","0105","Bradwell Institute","All Students","Math Section Score - New",1715481,61246,312,201,515,481,486
"2016-17","689","Liberty County","0105","Bradwell Institute","All Students","Reading Test  Score - New",1715481,61246,312,201,269,255,255
"2016-17","689","Liberty County","0105","Bradwell Institute","All Students","WritLang Test  Score - New",1715481,61246,312,201,264,249,249
"2016-17","689","Liberty County","0192","Liberty County High School","All Students","Combined Test Score",1715481,61246,312,111,1048,984,974
"2016-17","689","Liberty County","0192","Liberty County High School","All Students","Essay Analysis Score - New",1202640,26065,143,55,4,3,3
"2016-17","689","Liberty County","0192","Liberty County High School","All Students","Essay Reading Score - New",1202640,26065,143,55,5,5,5
"2016-17","689","Liberty County","0192","Liberty County High School","All Students","Essay Total",1202640,26065,143,55,14,13,13
"2016-17","689","Liberty County","0192","Liberty County High School","All Students","Essay Writing Score - New",1202640,26065,143,55,5,5,5
"2016-17","689","Liberty County","0192","Liberty County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,312,111,533,503,502
"2016-17","689","Liberty County","0192","Liberty County High School","All Students","Math Section Score - New",1715481,61246,312,111,515,481,472
"2016-17","689","Liberty County","0192","Liberty County High School","All Students","Reading Test  Score - New",1715481,61246,312,111,269,255,254
"2016-17","689","Liberty County","0192","Liberty County High School","All Students","WritLang Test  Score - New",1715481,61246,312,111,264,249,247
"2016-17","690","Lincoln County","0110","Lincoln County High School","All Students","Combined Test Score",1715481,61246,44,44,1048,1062,1062
"2016-17","690","Lincoln County","0110","Lincoln County High School","All Students","Essay Analysis Score - New",1202640,26065,15,15,4,4,4
"2016-17","690","Lincoln County","0110","Lincoln County High School","All Students","Essay Reading Score - New",1202640,26065,15,15,5,5,5
"2016-17","690","Lincoln County","0110","Lincoln County High School","All Students","Essay Total",1202640,26065,15,15,14,15,15
"2016-17","690","Lincoln County","0110","Lincoln County High School","All Students","Essay Writing Score - New",1202640,26065,15,15,5,5,5
"2016-17","690","Lincoln County","0110","Lincoln County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,44,44,533,550,550
"2016-17","690","Lincoln County","0110","Lincoln County High School","All Students","Math Section Score - New",1715481,61246,44,44,515,512,512
"2016-17","690","Lincoln County","0110","Lincoln County High School","All Students","Reading Test  Score - New",1715481,61246,44,44,269,275,275
"2016-17","690","Lincoln County","0110","Lincoln County High School","All Students","WritLang Test  Score - New",1715481,61246,44,44,264,275,275
"2016-17","691","Long County","0205","Long County High School","All Students","Combined Test Score",1715481,61246,109,109,1048,968,968
"2016-17","691","Long County","0205","Long County High School","All Students","Essay Analysis Score - New",1202640,26065,24,24,4,3,3
"2016-17","691","Long County","0205","Long County High School","All Students","Essay Reading Score - New",1202640,26065,24,24,5,5,5
"2016-17","691","Long County","0205","Long County High School","All Students","Essay Total",1202640,26065,24,24,14,12,12
"2016-17","691","Long County","0205","Long County High School","All Students","Essay Writing Score - New",1202640,26065,24,24,5,4,4
"2016-17","691","Long County","0205","Long County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,109,109,533,498,498
"2016-17","691","Long County","0205","Long County High School","All Students","Math Section Score - New",1715481,61246,109,109,515,471,471
"2016-17","691","Long County","0205","Long County High School","All Students","Reading Test  Score - New",1715481,61246,109,109,269,254,254
"2016-17","691","Long County","0205","Long County High School","All Students","WritLang Test  Score - New",1715481,61246,109,109,264,243,243
"2016-17","692","Lowndes County","5050","Lowndes High School","All Students","Combined Test Score",1715481,61246,319,319,1048,1073,1073
"2016-17","692","Lowndes County","5050","Lowndes High School","All Students","Essay Analysis Score - New",1202640,26065,169,169,4,4,4
"2016-17","692","Lowndes County","5050","Lowndes High School","All Students","Essay Reading Score - New",1202640,26065,169,169,5,5,5
"2016-17","692","Lowndes County","5050","Lowndes High School","All Students","Essay Total",1202640,26065,169,169,14,13,13
"2016-17","692","Lowndes County","5050","Lowndes High School","All Students","Essay Writing Score - New",1202640,26065,169,169,5,5,5
"2016-17","692","Lowndes County","5050","Lowndes High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,319,319,533,553,553
"2016-17","692","Lowndes County","5050","Lowndes High School","All Students","Math Section Score - New",1715481,61246,319,319,515,520,520
"2016-17","692","Lowndes County","5050","Lowndes High School","All Students","Reading Test  Score - New",1715481,61246,319,319,269,279,279
"2016-17","692","Lowndes County","5050","Lowndes High School","All Students","WritLang Test  Score - New",1715481,61246,319,319,264,274,274
"2016-17","693","Lumpkin County","0101","Lumpkin County High School","All Students","Combined Test Score",1715481,61246,104,104,1048,1090,1090
"2016-17","693","Lumpkin County","0101","Lumpkin County High School","All Students","Essay Analysis Score - New",1202640,26065,43,43,4,4,4
"2016-17","693","Lumpkin County","0101","Lumpkin County High School","All Students","Essay Reading Score - New",1202640,26065,43,43,5,5,5
"2016-17","693","Lumpkin County","0101","Lumpkin County High School","All Students","Essay Total",1202640,26065,43,43,14,13,13
"2016-17","693","Lumpkin County","0101","Lumpkin County High School","All Students","Essay Writing Score - New",1202640,26065,43,43,5,5,5
"2016-17","693","Lumpkin County","0101","Lumpkin County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,104,104,533,554,554
"2016-17","693","Lumpkin County","0101","Lumpkin County High School","All Students","Math Section Score - New",1715481,61246,104,104,515,536,536
"2016-17","693","Lumpkin County","0101","Lumpkin County High School","All Students","Reading Test  Score - New",1715481,61246,104,104,269,279,279
"2016-17","693","Lumpkin County","0101","Lumpkin County High School","All Students","WritLang Test  Score - New",1715481,61246,104,104,264,275,275
"2016-17","694","Macon County","2060","Macon County High School","All Students","Combined Test Score",1715481,61246,21,21,1048,932,932
"2016-17","694","Macon County","2060","Macon County High School","All Students","Essay Analysis Score - New",1202640,26065,1,1,4,,
"2016-17","694","Macon County","2060","Macon County High School","All Students","Essay Reading Score - New",1202640,26065,1,1,5,,
"2016-17","694","Macon County","2060","Macon County High School","All Students","Essay Total",1202640,26065,1,1,14,,
"2016-17","694","Macon County","2060","Macon County High School","All Students","Essay Writing Score - New",1202640,26065,1,1,5,,
"2016-17","694","Macon County","2060","Macon County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,21,21,533,465,465
"2016-17","694","Macon County","2060","Macon County High School","All Students","Math Section Score - New",1715481,61246,21,21,515,467,467
"2016-17","694","Macon County","2060","Macon County High School","All Students","Reading Test  Score - New",1715481,61246,21,21,269,232,232
"2016-17","694","Macon County","2060","Macon County High School","All Students","WritLang Test  Score - New",1715481,61246,21,21,264,233,233
"2016-17","695","Madison County","5050","Madison County High School","All Students","Combined Test Score",1715481,61246,131,131,1048,1040,1040
"2016-17","695","Madison County","5050","Madison County High School","All Students","Essay Analysis Score - New",1202640,26065,38,38,4,4,4
"2016-17","695","Madison County","5050","Madison County High School","All Students","Essay Reading Score - New",1202640,26065,38,38,5,5,5
"2016-17","695","Madison County","5050","Madison County High School","All Students","Essay Total",1202640,26065,38,38,14,14,14
"2016-17","695","Madison County","5050","Madison County High School","All Students","Essay Writing Score - New",1202640,26065,38,38,5,5,5
"2016-17","695","Madison County","5050","Madison County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,131,131,533,538,538
"2016-17","695","Madison County","5050","Madison County High School","All Students","Math Section Score - New",1715481,61246,131,131,515,502,502
"2016-17","695","Madison County","5050","Madison County High School","All Students","Reading Test  Score - New",1715481,61246,131,131,269,272,272
"2016-17","695","Madison County","5050","Madison County High School","All Students","WritLang Test  Score - New",1715481,61246,131,131,264,266,266
"2016-17","696","Marion County","0275","Marion County Middle/High School","All Students","Combined Test Score",1715481,61246,59,59,1048,991,991
"2016-17","696","Marion County","0275","Marion County Middle/High School","All Students","Essay Analysis Score - New",1202640,26065,9,9,4,,
"2016-17","696","Marion County","0275","Marion County Middle/High School","All Students","Essay Reading Score - New",1202640,26065,9,9,5,,
"2016-17","696","Marion County","0275","Marion County Middle/High School","All Students","Essay Total",1202640,26065,9,9,14,,
"2016-17","696","Marion County","0275","Marion County Middle/High School","All Students","Essay Writing Score - New",1202640,26065,9,9,5,,
"2016-17","696","Marion County","0275","Marion County Middle/High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,59,59,533,518,518
"2016-17","696","Marion County","0275","Marion County Middle/High School","All Students","Math Section Score - New",1715481,61246,59,59,515,473,473
"2016-17","696","Marion County","0275","Marion County Middle/High School","All Students","Reading Test  Score - New",1715481,61246,59,59,269,259,259
"2016-17","696","Marion County","0275","Marion County Middle/High School","All Students","WritLang Test  Score - New",1715481,61246,59,59,264,259,259
"2016-17","697","McDuffie County","0192","Thomson High School","All Students","Combined Test Score",1715481,61246,99,99,1048,1004,1004
"2016-17","697","McDuffie County","0192","Thomson High School","All Students","Essay Analysis Score - New",1202640,26065,47,47,4,3,3
"2016-17","697","McDuffie County","0192","Thomson High School","All Students","Essay Reading Score - New",1202640,26065,47,47,5,5,5
"2016-17","697","McDuffie County","0192","Thomson High School","All Students","Essay Total",1202640,26065,47,47,14,13,13
"2016-17","697","McDuffie County","0192","Thomson High School","All Students","Essay Writing Score - New",1202640,26065,47,47,5,5,5
"2016-17","697","McDuffie County","0192","Thomson High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,99,99,533,512,512
"2016-17","697","McDuffie County","0192","Thomson High School","All Students","Math Section Score - New",1715481,61246,99,99,515,492,492
"2016-17","697","McDuffie County","0192","Thomson High School","All Students","Reading Test  Score - New",1715481,61246,99,99,269,261,261
"2016-17","697","McDuffie County","0192","Thomson High School","All Students","WritLang Test  Score - New",1715481,61246,99,99,264,252,252
"2016-17","698","McIntosh County","0104","McIntosh Academy","All Students","Combined Test Score",1715481,61246,39,39,1048,972,972
"2016-17","698","McIntosh County","0104","McIntosh Academy","All Students","Essay Analysis Score - New",1202640,26065,9,9,4,,
"2016-17","698","McIntosh County","0104","McIntosh Academy","All Students","Essay Reading Score - New",1202640,26065,9,9,5,,
"2016-17","698","McIntosh County","0104","McIntosh Academy","All Students","Essay Total",1202640,26065,9,9,14,,
"2016-17","698","McIntosh County","0104","McIntosh Academy","All Students","Essay Writing Score - New",1202640,26065,9,9,5,,
"2016-17","698","McIntosh County","0104","McIntosh Academy","All Students","Evidence Based Reading and Writing - New",1715481,61246,39,39,533,503,503
"2016-17","698","McIntosh County","0104","McIntosh Academy","All Students","Math Section Score - New",1715481,61246,39,39,515,469,469
"2016-17","698","McIntosh County","0104","McIntosh Academy","All Students","Reading Test  Score - New",1715481,61246,39,39,269,257,257
"2016-17","698","McIntosh County","0104","McIntosh Academy","All Students","WritLang Test  Score - New",1715481,61246,39,39,264,246,246
"2016-17","699","Meriwether County","0300","Greenville High School","All Students","Combined Test Score",1715481,61246,62,19,1048,902,901
"2016-17","699","Meriwether County","0300","Greenville High School","All Students","Essay Analysis Score - New",1202640,26065,12,2,4,3,
"2016-17","699","Meriwether County","0300","Greenville High School","All Students","Essay Reading Score - New",1202640,26065,12,2,5,4,
"2016-17","699","Meriwether County","0300","Greenville High School","All Students","Essay Total",1202640,26065,12,2,14,10,
"2016-17","699","Meriwether County","0300","Greenville High School","All Students","Essay Writing Score - New",1202640,26065,12,2,5,4,
"2016-17","699","Meriwether County","0300","Greenville High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,62,19,533,465,449
"2016-17","699","Meriwether County","0300","Greenville High School","All Students","Math Section Score - New",1715481,61246,62,19,515,437,452
"2016-17","699","Meriwether County","0300","Greenville High School","All Students","Reading Test  Score - New",1715481,61246,62,19,269,234,228
"2016-17","699","Meriwether County","0300","Greenville High School","All Students","WritLang Test  Score - New",1715481,61246,62,19,264,231,221
"2016-17","699","Meriwether County","4050","Manchester High School","All Students","Combined Test Score",1715481,61246,62,43,1048,902,902
"2016-17","699","Meriwether County","4050","Manchester High School","All Students","Essay Analysis Score - New",1202640,26065,12,10,4,3,3
"2016-17","699","Meriwether County","4050","Manchester High School","All Students","Essay Reading Score - New",1202640,26065,12,10,5,4,4
"2016-17","699","Meriwether County","4050","Manchester High School","All Students","Essay Total",1202640,26065,12,10,14,10,11
"2016-17","699","Meriwether County","4050","Manchester High School","All Students","Essay Writing Score - New",1202640,26065,12,10,5,4,4
"2016-17","699","Meriwether County","4050","Manchester High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,62,43,533,465,472
"2016-17","699","Meriwether County","4050","Manchester High School","All Students","Math Section Score - New",1715481,61246,62,43,515,437,430
"2016-17","699","Meriwether County","4050","Manchester High School","All Students","Reading Test  Score - New",1715481,61246,62,43,269,234,236
"2016-17","699","Meriwether County","4050","Manchester High School","All Students","WritLang Test  Score - New",1715481,61246,62,43,264,231,236
"2016-17","700","Miller County","0210","Miller County High School","All Students","Combined Test Score",1715481,61246,33,33,1048,889,889
"2016-17","700","Miller County","0210","Miller County High School","All Students","Essay Analysis Score - New",1202640,26065,10,10,4,3,3
"2016-17","700","Miller County","0210","Miller County High School","All Students","Essay Reading Score - New",1202640,26065,10,10,5,4,4
"2016-17","700","Miller County","0210","Miller County High School","All Students","Essay Total",1202640,26065,10,10,14,11,11
"2016-17","700","Miller County","0210","Miller County High School","All Students","Essay Writing Score - New",1202640,26065,10,10,5,4,4
"2016-17","700","Miller County","0210","Miller County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,33,33,533,451,451
"2016-17","700","Miller County","0210","Miller County High School","All Students","Math Section Score - New",1715481,61246,33,33,515,438,438
"2016-17","700","Miller County","0210","Miller County High School","All Students","Reading Test  Score - New",1715481,61246,33,33,269,232,232
"2016-17","700","Miller County","0210","Miller County High School","All Students","WritLang Test  Score - New",1715481,61246,33,33,264,219,219
"2016-17","701","Mitchell County","0105","Baconton Community Charter School","All Students","Combined Test Score",1715481,61246,50,18,1048,1008,1024
"2016-17","701","Mitchell County","0105","Baconton Community Charter School","All Students","Essay Analysis Score - New",1202640,26065,14,5,4,4,
"2016-17","701","Mitchell County","0105","Baconton Community Charter School","All Students","Essay Reading Score - New",1202640,26065,14,5,5,5,
"2016-17","701","Mitchell County","0105","Baconton Community Charter School","All Students","Essay Total",1202640,26065,14,5,14,13,
