"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","SUBGRP_DESC","TEST_CMPNT_TYP_CD","NATIONAL_NUM_TESTED_CNT","STATE_NUM_TESTED_CNT","DSTRCT_NUM_TESTED_CNT","INSTN_NUM_TESTED_CNT","NATIONAL_AVG_SCORE_VAL","STATE_AVG_SCORE_VAL","DSTRCT_AVG_SCORE_VAL","INSTN_AVG_SCORE_VAL"
"2015-16","634","Coffee County","0195","Coffee County High School","All Students","Combined",1305158,50161,168,163,1484,1395,1317,1321
"2015-16","634","Coffee County","0195","Coffee County High School","All Students","Mathematics",1305158,50161,168,163,508,485,445,446
"2015-16","634","Coffee County","0195","Coffee County High School","All Students","Reading",1305158,50161,168,163,494,487,464,467
"2015-16","634","Coffee County","0195","Coffee County High School","All Students","Writing",1305158,50161,168,163,482,423,407,408
"2015-16","635","Colquitt County","0112","Colquitt County Achievement Center","All Students","Combined",1305158,50161,129,1,1484,1395,1368,
"2015-16","635","Colquitt County","0112","Colquitt County Achievement Center","All Students","Mathematics",1305158,50161,129,1,508,485,469,
"2015-16","635","Colquitt County","0112","Colquitt County Achievement Center","All Students","Reading",1305158,50161,129,1,494,487,476,
"2015-16","635","Colquitt County","0112","Colquitt County Achievement Center","All Students","Writing",1305158,50161,129,1,482,423,423,
"2015-16","635","Colquitt County","1554","Colquitt County High School","All Students","Combined",1305158,50161,129,128,1484,1395,1368,1368
"2015-16","635","Colquitt County","1554","Colquitt County High School","All Students","Mathematics",1305158,50161,129,128,508,485,469,469
"2015-16","635","Colquitt County","1554","Colquitt County High School","All Students","Reading",1305158,50161,129,128,494,487,476,476
"2015-16","635","Colquitt County","1554","Colquitt County High School","All Students","Writing",1305158,50161,129,128,482,423,423,423
"2015-16","636","Columbia County","0112","Grovetown High School","All Students","Combined",1305158,50161,1092,180,1484,1395,1474,1421
"2015-16","636","Columbia County","0112","Grovetown High School","All Students","Mathematics",1305158,50161,1092,180,508,485,517,484
"2015-16","636","Columbia County","0112","Grovetown High School","All Students","Reading",1305158,50161,1092,180,494,487,515,498
"2015-16","636","Columbia County","0112","Grovetown High School","All Students","Writing",1305158,50161,1092,180,482,423,442,439
"2015-16","636","Columbia County","0183","Harlem High School","All Students","Combined",1305158,50161,1092,69,1484,1395,1474,1388
"2015-16","636","Columbia County","0183","Harlem High School","All Students","Mathematics",1305158,50161,1092,69,508,485,517,503
"2015-16","636","Columbia County","0183","Harlem High School","All Students","Reading",1305158,50161,1092,69,494,487,515,483
"2015-16","636","Columbia County","0183","Harlem High School","All Students","Writing",1305158,50161,1092,69,482,423,442,403
"2015-16","636","Columbia County","0189","Lakeside High School","All Students","Combined",1305158,50161,1092,256,1484,1395,1474,1522
"2015-16","636","Columbia County","0189","Lakeside High School","All Students","Mathematics",1305158,50161,1092,256,508,485,517,539
"2015-16","636","Columbia County","0189","Lakeside High School","All Students","Reading",1305158,50161,1092,256,494,487,515,528
"2015-16","636","Columbia County","0189","Lakeside High School","All Students","Writing",1305158,50161,1092,256,482,423,442,455
"2015-16","636","Columbia County","0197","Greenbrier High School","All Students","Combined",1305158,50161,1092,339,1484,1395,1474,1511
"2015-16","636","Columbia County","0197","Greenbrier High School","All Students","Mathematics",1305158,50161,1092,339,508,485,517,532
"2015-16","636","Columbia County","0197","Greenbrier High School","All Students","Reading",1305158,50161,1092,339,494,487,515,529
"2015-16","636","Columbia County","0197","Greenbrier High School","All Students","Writing",1305158,50161,1092,339,482,423,442,450
"2015-16","636","Columbia County","4050","Evans High School","All Students","Combined",1305158,50161,1092,248,1484,1395,1474,1437
"2015-16","636","Columbia County","4050","Evans High School","All Students","Mathematics",1305158,50161,1092,248,508,485,517,500
"2015-16","636","Columbia County","4050","Evans High School","All Students","Reading",1305158,50161,1092,248,494,487,515,504
"2015-16","636","Columbia County","4050","Evans High School","All Students","Writing",1305158,50161,1092,248,482,423,442,433
"2015-16","637","Cook County","0111","Cook High School","All Students","Combined",1305158,50161,77,77,1484,1395,1245,1245
"2015-16","637","Cook County","0111","Cook High School","All Students","Mathematics",1305158,50161,77,77,508,485,430,430
"2015-16","637","Cook County","0111","Cook High School","All Students","Reading",1305158,50161,77,77,494,487,452,452
"2015-16","637","Cook County","0111","Cook High School","All Students","Writing",1305158,50161,77,77,482,423,363,363
"2015-16","638","Coweta County","0196","Northgate High School","All Students","Combined",1305158,50161,450,147,1484,1395,1448,1467
"2015-16","638","Coweta County","0196","Northgate High School","All Students","Mathematics",1305158,50161,450,147,508,485,496,503
"2015-16","638","Coweta County","0196","Northgate High School","All Students","Reading",1305158,50161,450,147,494,487,509,511
"2015-16","638","Coweta County","0196","Northgate High School","All Students","Writing",1305158,50161,450,147,482,423,444,452
"2015-16","638","Coweta County","0389","East Coweta High School","All Students","Combined",1305158,50161,450,182,1484,1395,1448,1444
"2015-16","638","Coweta County","0389","East Coweta High School","All Students","Mathematics",1305158,50161,450,182,508,485,496,495
"2015-16","638","Coweta County","0389","East Coweta High School","All Students","Reading",1305158,50161,450,182,494,487,509,508
"2015-16","638","Coweta County","0389","East Coweta High School","All Students","Writing",1305158,50161,450,182,482,423,444,442
"2015-16","638","Coweta County","5054","Newnan High School","All Students","Combined",1305158,50161,450,121,1484,1395,1448,1433
"2015-16","638","Coweta County","5054","Newnan High School","All Students","Mathematics",1305158,50161,450,121,508,485,496,490
"2015-16","638","Coweta County","5054","Newnan High School","All Students","Reading",1305158,50161,450,121,494,487,509,507
"2015-16","638","Coweta County","5054","Newnan High School","All Students","Writing",1305158,50161,450,121,482,423,444,436
"2015-16","639","Crawford County","0193","Crawford County High School","All Students","Combined",1305158,50161,47,47,1484,1395,1279,1279
"2015-16","639","Crawford County","0193","Crawford County High School","All Students","Mathematics",1305158,50161,47,47,508,485,441,441
"2015-16","639","Crawford County","0193","Crawford County High School","All Students","Reading",1305158,50161,47,47,494,487,442,442
"2015-16","639","Crawford County","0193","Crawford County High School","All Students","Writing",1305158,50161,47,47,482,423,396,396
"2015-16","640","Crisp County","0196","Crisp County High School","All Students","Combined",1305158,50161,112,112,1484,1395,1201,1201
"2015-16","640","Crisp County","0196","Crisp County High School","All Students","Mathematics",1305158,50161,112,112,508,485,427,427
"2015-16","640","Crisp County","0196","Crisp County High School","All Students","Reading",1305158,50161,112,112,494,487,410,410
"2015-16","640","Crisp County","0196","Crisp County High School","All Students","Writing",1305158,50161,112,112,482,423,365,365
"2015-16","641","Dade County","0195","Dade County High School","All Students","Combined",1305158,50161,6,6,1484,1395,,
"2015-16","641","Dade County","0195","Dade County High School","All Students","Mathematics",1305158,50161,6,6,508,485,,
"2015-16","641","Dade County","0195","Dade County High School","All Students","Reading",1305158,50161,6,6,494,487,,
"2015-16","641","Dade County","0195","Dade County High School","All Students","Writing",1305158,50161,6,6,482,423,,
"2015-16","642","Dawson County","0198","Dawson County High School","All Students","Combined",1305158,50161,101,101,1484,1395,1422,1422
"2015-16","642","Dawson County","0198","Dawson County High School","All Students","Mathematics",1305158,50161,101,101,508,485,481,481
"2015-16","642","Dawson County","0198","Dawson County High School","All Students","Reading",1305158,50161,101,101,494,487,503,503
"2015-16","642","Dawson County","0198","Dawson County High School","All Students","Writing",1305158,50161,101,101,482,423,437,437
"2015-16","643","Decatur County","3050","Bainbridge High School","All Students","Combined",1305158,50161,42,42,1484,1395,1246,1246
"2015-16","643","Decatur County","3050","Bainbridge High School","All Students","Mathematics",1305158,50161,42,42,508,485,419,419
"2015-16","643","Decatur County","3050","Bainbridge High School","All Students","Reading",1305158,50161,42,42,494,487,435,435
"2015-16","643","Decatur County","3050","Bainbridge High School","All Students","Writing",1305158,50161,42,42,482,423,392,392
"2015-16","644","DeKalb County","0103","Martin Luther King, Jr. High School","All Students","Combined",1305158,50161,3216,154,1484,1395,1336,1155
"2015-16","644","DeKalb County","0103","Martin Luther King, Jr. High School","All Students","Mathematics",1305158,50161,3216,154,508,485,458,390
"2015-16","644","DeKalb County","0103","Martin Luther King, Jr. High School","All Students","Reading",1305158,50161,3216,154,494,487,466,405
"2015-16","644","DeKalb County","0103","Martin Luther King, Jr. High School","All Students","Writing",1305158,50161,3216,154,482,423,412,360
"2015-16","644","DeKalb County","0105","Miller Grove High School","All Students","Combined",1305158,50161,3216,127,1484,1395,1336,1201
"2015-16","644","DeKalb County","0105","Miller Grove High School","All Students","Mathematics",1305158,50161,3216,127,508,485,458,405
"2015-16","644","DeKalb County","0105","Miller Grove High School","All Students","Reading",1305158,50161,3216,127,494,487,466,411
"2015-16","644","DeKalb County","0105","Miller Grove High School","All Students","Writing",1305158,50161,3216,127,482,423,412,385
"2015-16","644","DeKalb County","0112","Destiny Achievers Academy of Excellence","All Students","Combined",1305158,50161,3216,10,1484,1395,1336,1025
"2015-16","644","DeKalb County","0112","Destiny Achievers Academy of Excellence","All Students","Mathematics",1305158,50161,3216,10,508,485,458,330
"2015-16","644","DeKalb County","0112","Destiny Achievers Academy of Excellence","All Students","Reading",1305158,50161,3216,10,494,487,466,357
"2015-16","644","DeKalb County","0112","Destiny Achievers Academy of Excellence","All Students","Writing",1305158,50161,3216,10,482,423,412,338
"2015-16","644","DeKalb County","0172","Cedar Grove High School","All Students","Combined",1305158,50161,3216,97,1484,1395,1336,1175
"2015-16","644","DeKalb County","0172","Cedar Grove High School","All Students","Mathematics",1305158,50161,3216,97,508,485,458,404
"2015-16","644","DeKalb County","0172","Cedar Grove High School","All Students","Reading",1305158,50161,3216,97,494,487,466,397
"2015-16","644","DeKalb County","0172","Cedar Grove High School","All Students","Writing",1305158,50161,3216,97,482,423,412,373
"2015-16","644","DeKalb County","0176","Redan High School","All Students","Combined",1305158,50161,3216,91,1484,1395,1336,1213
"2015-16","644","DeKalb County","0176","Redan High School","All Students","Mathematics",1305158,50161,3216,91,508,485,458,411
"2015-16","644","DeKalb County","0176","Redan High School","All Students","Reading",1305158,50161,3216,91,494,487,466,424
"2015-16","644","DeKalb County","0176","Redan High School","All Students","Writing",1305158,50161,3216,91,482,423,412,378
"2015-16","644","DeKalb County","0202","Lithonia High School","All Students","Combined",1305158,50161,3216,122,1484,1395,1336,1170
"2015-16","644","DeKalb County","0202","Lithonia High School","All Students","Mathematics",1305158,50161,3216,122,508,485,458,402
"2015-16","644","DeKalb County","0202","Lithonia High School","All Students","Reading",1305158,50161,3216,122,494,487,466,413
"2015-16","644","DeKalb County","0202","Lithonia High School","All Students","Writing",1305158,50161,3216,122,482,423,412,355
"2015-16","644","DeKalb County","0276","Stone Mountain High School","All Students","Combined",1305158,50161,3216,89,1484,1395,1336,1227
"2015-16","644","DeKalb County","0276","Stone Mountain High School","All Students","Mathematics",1305158,50161,3216,89,508,485,458,419
"2015-16","644","DeKalb County","0276","Stone Mountain High School","All Students","Reading",1305158,50161,3216,89,494,487,466,417
"2015-16","644","DeKalb County","0276","Stone Mountain High School","All Students","Writing",1305158,50161,3216,89,482,423,412,392
"2015-16","644","DeKalb County","0407","Dekalb Early College Academy","All Students","Combined",1305158,50161,3216,45,1484,1395,1336,1469
"2015-16","644","DeKalb County","0407","Dekalb Early College Academy","All Students","Mathematics",1305158,50161,3216,45,508,485,458,501
"2015-16","644","DeKalb County","0407","Dekalb Early College Academy","All Students","Reading",1305158,50161,3216,45,494,487,466,507
"2015-16","644","DeKalb County","0407","Dekalb Early College Academy","All Students","Writing",1305158,50161,3216,45,482,423,412,461
"2015-16","644","DeKalb County","0410","DeKalb School of the Arts","All Students","Combined",1305158,50161,3216,53,1484,1395,1336,1617
"2015-16","644","DeKalb County","0410","DeKalb School of the Arts","All Students","Mathematics",1305158,50161,3216,53,508,485,458,548
"2015-16","644","DeKalb County","0410","DeKalb School of the Arts","All Students","Reading",1305158,50161,3216,53,494,487,466,591
"2015-16","644","DeKalb County","0410","DeKalb School of the Arts","All Students","Writing",1305158,50161,3216,53,482,423,412,478
"2015-16","644","DeKalb County","0497","Stephenson High School","All Students","Combined",1305158,50161,3216,183,1484,1395,1336,1269
"2015-16","644","DeKalb County","0497","Stephenson High School","All Students","Mathematics",1305158,50161,3216,183,508,485,458,434
"2015-16","644","DeKalb County","0497","Stephenson High School","All Students","Reading",1305158,50161,3216,183,494,487,466,438
"2015-16","644","DeKalb County","0497","Stephenson High School","All Students","Writing",1305158,50161,3216,183,482,423,412,397
"2015-16","644","DeKalb County","0507","The Champion Middle Theme School","All Students","Combined",1305158,50161,3216,1,1484,1395,1336,
"2015-16","644","DeKalb County","0507","The Champion Middle Theme School","All Students","Mathematics",1305158,50161,3216,1,508,485,458,
"2015-16","644","DeKalb County","0507","The Champion Middle Theme School","All Students","Reading",1305158,50161,3216,1,494,487,466,
"2015-16","644","DeKalb County","0507","The Champion Middle Theme School","All Students","Writing",1305158,50161,3216,1,482,423,412,
"2015-16","644","DeKalb County","0610","Arabia Mountain High School - Academy of Engineering, Medicine and Environm","All Students","Combined",1305158,50161,3216,269,1484,1395,1336,1344
"2015-16","644","DeKalb County","0610","Arabia Mountain High School - Academy of Engineering, Medicine and Environm","All Students","Mathematics",1305158,50161,3216,269,508,485,458,456
"2015-16","644","DeKalb County","0610","Arabia Mountain High School - Academy of Engineering, Medicine and Environm","All Students","Reading",1305158,50161,3216,269,494,487,466,478
"2015-16","644","DeKalb County","0610","Arabia Mountain High School - Academy of Engineering, Medicine and Environm","All Students","Writing",1305158,50161,3216,269,482,423,412,410
"2015-16","644","DeKalb County","0810","Elizabeth Andrews High School","All Students","Combined",1305158,50161,3216,7,1484,1395,1336,
"2015-16","644","DeKalb County","0810","Elizabeth Andrews High School","All Students","Mathematics",1305158,50161,3216,7,508,485,458,
"2015-16","644","DeKalb County","0810","Elizabeth Andrews High School","All Students","Reading",1305158,50161,3216,7,494,487,466,
"2015-16","644","DeKalb County","0810","Elizabeth Andrews High School","All Students","Writing",1305158,50161,3216,7,482,423,412,
"2015-16","644","DeKalb County","1070","Tucker High School","All Students","Combined",1305158,50161,3216,294,1484,1395,1336,1305
"2015-16","644","DeKalb County","1070","Tucker High School","All Students","Mathematics",1305158,50161,3216,294,508,485,458,459
"2015-16","644","DeKalb County","1070","Tucker High School","All Students","Reading",1305158,50161,3216,294,494,487,466,455
"2015-16","644","DeKalb County","1070","Tucker High School","All Students","Writing",1305158,50161,3216,294,482,423,412,392
"2015-16","644","DeKalb County","2054","Columbia High School","All Students","Combined",1305158,50161,3216,111,1484,1395,1336,1216
"2015-16","644","DeKalb County","2054","Columbia High School","All Students","Mathematics",1305158,50161,3216,111,508,485,458,396
"2015-16","644","DeKalb County","2054","Columbia High School","All Students","Reading",1305158,50161,3216,111,494,487,466,420
"2015-16","644","DeKalb County","2054","Columbia High School","All Students","Writing",1305158,50161,3216,111,482,423,412,400
"2015-16","644","DeKalb County","2055","Druid Hills High School","All Students","Combined",1305158,50161,3216,164,1484,1395,1336,1475
"2015-16","644","DeKalb County","2055","Druid Hills High School","All Students","Mathematics",1305158,50161,3216,164,508,485,458,496
"2015-16","644","DeKalb County","2055","Druid Hills High School","All Students","Reading",1305158,50161,3216,164,494,487,466,512
"2015-16","644","DeKalb County","2055","Druid Hills High School","All Students","Writing",1305158,50161,3216,164,482,423,412,468
"2015-16","644","DeKalb County","3060","Lakeside High School","All Students","Combined",1305158,50161,3216,282,1484,1395,1336,1483
"2015-16","644","DeKalb County","3060","Lakeside High School","All Students","Mathematics",1305158,50161,3216,282,508,485,458,511
"2015-16","644","DeKalb County","3060","Lakeside High School","All Students","Reading",1305158,50161,3216,282,494,487,466,522
"2015-16","644","DeKalb County","3060","Lakeside High School","All Students","Writing",1305158,50161,3216,282,482,423,412,451
"2015-16","644","DeKalb County","3070","McNair High School","All Students","Combined",1305158,50161,3216,51,1484,1395,1336,1152
"2015-16","644","DeKalb County","3070","McNair High School","All Students","Mathematics",1305158,50161,3216,51,508,485,458,376
"2015-16","644","DeKalb County","3070","McNair High School","All Students","Reading",1305158,50161,3216,51,494,487,466,395
"2015-16","644","DeKalb County","3070","McNair High School","All Students","Writing",1305158,50161,3216,51,482,423,412,381
"2015-16","644","DeKalb County","4053","Clarkston High School","All Students","Combined",1305158,50161,3216,161,1484,1395,1336,1128
"2015-16","644","DeKalb County","4053","Clarkston High School","All Students","Mathematics",1305158,50161,3216,161,508,485,458,398
"2015-16","644","DeKalb County","4053","Clarkston High School","All Students","Reading",1305158,50161,3216,161,494,487,466,390
"2015-16","644","DeKalb County","4053","Clarkston High School","All Students","Writing",1305158,50161,3216,161,482,423,412,341
"2015-16","644","DeKalb County","4054","Cross Keys High School","All Students","Combined",1305158,50161,3216,94,1484,1395,1336,1301
"2015-16","644","DeKalb County","4054","Cross Keys High School","All Students","Mathematics",1305158,50161,3216,94,508,485,458,450
"2015-16","644","DeKalb County","4054","Cross Keys High School","All Students","Reading",1305158,50161,3216,94,494,487,466,433
"2015-16","644","DeKalb County","4054","Cross Keys High School","All Students","Writing",1305158,50161,3216,94,482,423,412,419
"2015-16","644","DeKalb County","4069","Towers High School","All Students","Combined",1305158,50161,3216,77,1484,1395,1336,1099
"2015-16","644","DeKalb County","4069","Towers High School","All Students","Mathematics",1305158,50161,3216,77,508,485,458,373
"2015-16","644","DeKalb County","4069","Towers High School","All Students","Reading",1305158,50161,3216,77,494,487,466,375
"2015-16","644","DeKalb County","4069","Towers High School","All Students","Writing",1305158,50161,3216,77,482,423,412,351
"2015-16","644","DeKalb County","5052","Chamblee Charter High School","All Students","Combined",1305158,50161,3216,277,1484,1395,1336,1594
"2015-16","644","DeKalb County","5052","Chamblee Charter High School","All Students","Mathematics",1305158,50161,3216,277,508,485,458,560
"2015-16","644","DeKalb County","5052","Chamblee Charter High School","All Students","Reading",1305158,50161,3216,277,494,487,466,556
"2015-16","644","DeKalb County","5052","Chamblee Charter High School","All Students","Writing",1305158,50161,3216,277,482,423,412,477
"2015-16","644","DeKalb County","5055","Dunwoody High School","All Students","Combined",1305158,50161,3216,274,1484,1395,1336,1552
"2015-16","644","DeKalb County","5055","Dunwoody High School","All Students","Mathematics",1305158,50161,3216,274,508,485,458,528
"2015-16","644","DeKalb County","5055","Dunwoody High School","All Students","Reading",1305158,50161,3216,274,494,487,466,549
"2015-16","644","DeKalb County","5055","Dunwoody High School","All Students","Writing",1305158,50161,3216,274,482,423,412,474
"2015-16","644","DeKalb County","5067","Southwest DeKalb High School","All Students","Combined",1305158,50161,3216,183,1484,1395,1336,1254
"2015-16","644","DeKalb County","5067","Southwest DeKalb High School","All Students","Mathematics",1305158,50161,3216,183,508,485,458,430
"2015-16","644","DeKalb County","5067","Southwest DeKalb High School","All Students","Reading",1305158,50161,3216,183,494,487,466,440
"2015-16","644","DeKalb County","5067","Southwest DeKalb High School","All Students","Writing",1305158,50161,3216,183,482,423,412,384
"2015-16","645","Dodge County","0103","Dodge County High School","All Students","Combined",1305158,50161,86,86,1484,1395,1343,1343
"2015-16","645","Dodge County","0103","Dodge County High School","All Students","Mathematics",1305158,50161,86,86,508,485,454,454
"2015-16","645","Dodge County","0103","Dodge County High School","All Students","Reading",1305158,50161,86,86,494,487,475,475
"2015-16","645","Dodge County","0103","Dodge County High School","All Students","Writing",1305158,50161,86,86,482,423,414,414
"2015-16","646","Dooly County","0182","Dooly County High School","All Students","Combined",1305158,50161,2,2,1484,1395,,
"2015-16","646","Dooly County","0182","Dooly County High School","All Students","Mathematics",1305158,50161,2,2,508,485,,
"2015-16","646","Dooly County","0182","Dooly County High School","All Students","Reading",1305158,50161,2,2,494,487,,
"2015-16","646","Dooly County","0182","Dooly County High School","All Students","Writing",1305158,50161,2,2,482,423,,
"2015-16","647","Dougherty County","1050","Albany High School","All Students","Combined",1305158,50161,267,52,1484,1395,1209,1263
"2015-16","647","Dougherty County","1050","Albany High School","All Students","Mathematics",1305158,50161,267,52,508,485,404,415
"2015-16","647","Dougherty County","1050","Albany High School","All Students","Reading",1305158,50161,267,52,494,487,414,433
"2015-16","647","Dougherty County","1050","Albany High School","All Students","Writing",1305158,50161,267,52,482,423,391,415
"2015-16","647","Dougherty County","1058","Monroe High School","All Students","Combined",1305158,50161,267,76,1484,1395,1209,1128
"2015-16","647","Dougherty County","1058","Monroe High School","All Students","Mathematics",1305158,50161,267,76,508,485,404,382
"2015-16","647","Dougherty County","1058","Monroe High School","All Students","Reading",1305158,50161,267,76,494,487,414,382
"2015-16","647","Dougherty County","1058","Monroe High School","All Students","Writing",1305158,50161,267,76,482,423,391,364
"2015-16","647","Dougherty County","2052","Dougherty Comprehensive High School","All Students","Combined",1305158,50161,267,45,1484,1395,1209,1067
"2015-16","647","Dougherty County","2052","Dougherty Comprehensive High School","All Students","Mathematics",1305158,50161,267,45,508,485,404,358
"2015-16","647","Dougherty County","2052","Dougherty Comprehensive High School","All Students","Reading",1305158,50161,267,45,494,487,414,373
"2015-16","647","Dougherty County","2052","Dougherty Comprehensive High School","All Students","Writing",1305158,50161,267,45,482,423,391,335
"2015-16","647","Dougherty County","4062","Westover High School","All Students","Combined",1305158,50161,267,94,1484,1395,1209,1312
"2015-16","647","Dougherty County","4062","Westover High School","All Students","Mathematics",1305158,50161,267,94,508,485,404,439
"2015-16","647","Dougherty County","4062","Westover High School","All Students","Reading",1305158,50161,267,94,494,487,414,447
"2015-16","647","Dougherty County","4062","Westover High School","All Students","Writing",1305158,50161,267,94,482,423,391,426
"2015-16","648","Douglas County","0100","Chapel Hill High School","All Students","Combined",1305158,50161,839,170,1484,1395,1317,1298
"2015-16","648","Douglas County","0100","Chapel Hill High School","All Students","Mathematics",1305158,50161,839,170,508,485,447,442
"2015-16","648","Douglas County","0100","Chapel Hill High School","All Students","Reading",1305158,50161,839,170,494,487,465,456
"2015-16","648","Douglas County","0100","Chapel Hill High School","All Students","Writing",1305158,50161,839,170,482,423,404,400
"2015-16","648","Douglas County","0175","Lithia Springs Comprehensive High School","All Students","Combined",1305158,50161,839,99,1484,1395,1317,1259
"2015-16","648","Douglas County","0175","Lithia Springs Comprehensive High School","All Students","Mathematics",1305158,50161,839,99,508,485,447,426
"2015-16","648","Douglas County","0175","Lithia Springs Comprehensive High School","All Students","Reading",1305158,50161,839,99,494,487,465,437
"2015-16","648","Douglas County","0175","Lithia Springs Comprehensive High School","All Students","Writing",1305158,50161,839,99,482,423,404,396
"2015-16","648","Douglas County","0187","Alexander High School","All Students","Combined",1305158,50161,839,93,1484,1395,1317,1364
"2015-16","648","Douglas County","0187","Alexander High School","All Students","Mathematics",1305158,50161,839,93,508,485,447,453
"2015-16","648","Douglas County","0187","Alexander High School","All Students","Reading",1305158,50161,839,93,494,487,465,480
"2015-16","648","Douglas County","0187","Alexander High School","All Students","Writing",1305158,50161,839,93,482,423,404,430
"2015-16","648","Douglas County","0212","New Manchester High School","All Students","Combined",1305158,50161,839,230,1484,1395,1317,1236
"2015-16","648","Douglas County","0212","New Manchester High School","All Students","Mathematics",1305158,50161,839,230,508,485,447,416
"2015-16","648","Douglas County","0212","New Manchester High School","All Students","Reading",1305158,50161,839,230,494,487,465,438
"2015-16","648","Douglas County","0212","New Manchester High School","All Students","Writing",1305158,50161,839,230,482,423,404,381
"2015-16","648","Douglas County","4050","Douglas County High School","All Students","Combined",1305158,50161,839,247,1484,1395,1317,1410
"2015-16","648","Douglas County","4050","Douglas County High School","All Students","Mathematics",1305158,50161,839,247,508,485,447,486
"2015-16","648","Douglas County","4050","Douglas County High School","All Students","Reading",1305158,50161,839,247,494,487,465,501
"2015-16","648","Douglas County","4050","Douglas County High School","All Students","Writing",1305158,50161,839,247,482,423,404,422
"2015-16","649","Early County","2050","Early County High School","All Students","Combined",1305158,50161,67,67,1484,1395,1213,1213
"2015-16","649","Early County","2050","Early County High School","All Students","Mathematics",1305158,50161,67,67,508,485,432,432
"2015-16","649","Early County","2050","Early County High School","All Students","Reading",1305158,50161,67,67,494,487,425,425
"2015-16","649","Early County","2050","Early County High School","All Students","Writing",1305158,50161,67,67,482,423,356,356
"2015-16","650","Echols County","1050","Echols County High School","All Students","Combined",1305158,50161,18,18,1484,1395,1338,1338
"2015-16","650","Echols County","1050","Echols County High School","All Students","Mathematics",1305158,50161,18,18,508,485,454,454
"2015-16","650","Echols County","1050","Echols County High School","All Students","Reading",1305158,50161,18,18,494,487,454,454
"2015-16","650","Echols County","1050","Echols County High School","All Students","Writing",1305158,50161,18,18,482,423,429,429
"2015-16","651","Effingham County","0197","South Effingham High School","All Students","Combined",1305158,50161,277,123,1484,1395,1367,1381
"2015-16","651","Effingham County","0197","South Effingham High School","All Students","Mathematics",1305158,50161,277,123,508,485,483,487
"2015-16","651","Effingham County","0197","South Effingham High School","All Students","Reading",1305158,50161,277,123,494,487,485,492
"2015-16","651","Effingham County","0197","South Effingham High School","All Students","Writing",1305158,50161,277,123,482,423,398,402
"2015-16","651","Effingham County","0390","Effingham County High School","All Students","Combined",1305158,50161,277,154,1484,1395,1367,1355
"2015-16","651","Effingham County","0390","Effingham County High School","All Students","Mathematics",1305158,50161,277,154,508,485,483,481
"2015-16","651","Effingham County","0390","Effingham County High School","All Students","Reading",1305158,50161,277,154,494,487,485,480
"2015-16","651","Effingham County","0390","Effingham County High School","All Students","Writing",1305158,50161,277,154,482,423,398,395
"2015-16","652","Elbert County","0176","Elbert County High School","All Students","Combined",1305158,50161,83,83,1484,1395,1264,1264
"2015-16","652","Elbert County","0176","Elbert County High School","All Students","Mathematics",1305158,50161,83,83,508,485,441,441
"2015-16","652","Elbert County","0176","Elbert County High School","All Students","Reading",1305158,50161,83,83,494,487,453,453
"2015-16","652","Elbert County","0176","Elbert County High School","All Students","Writing",1305158,50161,83,83,482,423,369,369
"2015-16","653","Emanuel County","0189","Swainsboro High School","All Students","Combined",1305158,50161,83,50,1484,1395,1170,1214
"2015-16","653","Emanuel County","0189","Swainsboro High School","All Students","Mathematics",1305158,50161,83,50,508,485,429,444
"2015-16","653","Emanuel County","0189","Swainsboro High School","All Students","Reading",1305158,50161,83,50,494,487,439,438
"2015-16","653","Emanuel County","0189","Swainsboro High School","All Students","Writing",1305158,50161,83,50,482,423,303,332
"2015-16","653","Emanuel County","2050","Emanuel County Institute","All Students","Combined",1305158,50161,83,33,1484,1395,1170,1104
"2015-16","653","Emanuel County","2050","Emanuel County Institute","All Students","Mathematics",1305158,50161,83,33,508,485,429,406
"2015-16","653","Emanuel County","2050","Emanuel County Institute","All Students","Reading",1305158,50161,83,33,494,487,439,439
"2015-16","653","Emanuel County","2050","Emanuel County Institute","All Students","Writing",1305158,50161,83,33,482,423,303,259
"2015-16","654","Evans County","2050","Claxton High School","All Students","Combined",1305158,50161,63,63,1484,1395,1205,1205
"2015-16","654","Evans County","2050","Claxton High School","All Students","Mathematics",1305158,50161,63,63,508,485,425,425
"2015-16","654","Evans County","2050","Claxton High School","All Students","Reading",1305158,50161,63,63,494,487,426,426
"2015-16","654","Evans County","2050","Claxton High School","All Students","Writing",1305158,50161,63,63,482,423,355,355
"2015-16","655","Fannin County","0176","Fannin County High School","All Students","Combined",1305158,50161,97,97,1484,1395,1376,1376
"2015-16","655","Fannin County","0176","Fannin County High School","All Students","Mathematics",1305158,50161,97,97,508,485,470,470
"2015-16","655","Fannin County","0176","Fannin County High School","All Students","Reading",1305158,50161,97,97,494,487,480,480
"2015-16","655","Fannin County","0176","Fannin County High School","All Students","Writing",1305158,50161,97,97,482,423,426,426
"2015-16","656","Fayette County","0105","Whitewater High School","All Students","Combined",1305158,50161,915,190,1484,1395,1512,1496
"2015-16","656","Fayette County","0105","Whitewater High School","All Students","Mathematics",1305158,50161,915,190,508,485,527,512
"2015-16","656","Fayette County","0105","Whitewater High School","All Students","Reading",1305158,50161,915,190,494,487,530,524
"2015-16","656","Fayette County","0105","Whitewater High School","All Students","Writing",1305158,50161,915,190,482,423,454,460
