"SCHOOL_YEAR","DISTRICT_CODE","DISTRICT_NAME","SCHOOL_CODE","SCHOOL_NAME","Revenues/Expenditures","Description","REV_EXP_VALUE","Dollars per FTE","FTE_COUNT"
"2013-14","634","Coffee County","0100","Indian Creek Elementary","K-12 Expenditures","Pupil Services",61016.18,98.1,622
"2013-14","634","Coffee County","0100","Indian Creek Elementary","K-12 Expenditures","Renovation and Capital Projects",0,0,622
"2013-14","634","Coffee County","0100","Indian Creek Elementary","K-12 Expenditures","School Administration",162788.05,261.72,622
"2013-14","634","Coffee County","0100","Indian Creek Elementary","K-12 Expenditures","School food Services",0,0,622
"2013-14","634","Coffee County","0100","Indian Creek Elementary","K-12 Expenditures","Transportation",0,0,622
"2013-14","634","Coffee County","0291","Nicholls Elementary School","K-12 Expenditures","Debt Services",0,0,359
"2013-14","634","Coffee County","0291","Nicholls Elementary School","K-12 Expenditures","General Administration",0,0,359
"2013-14","634","Coffee County","0291","Nicholls Elementary School","K-12 Expenditures","Instruction",1740642.68,4848.59,359
"2013-14","634","Coffee County","0291","Nicholls Elementary School","K-12 Expenditures","Instructional Support",2762.2,7.69,359
"2013-14","634","Coffee County","0291","Nicholls Elementary School","K-12 Expenditures","Maintenance and Operations",197533.49,550.23,359
"2013-14","634","Coffee County","0291","Nicholls Elementary School","K-12 Expenditures","Media",105982.94,295.22,359
"2013-14","634","Coffee County","0291","Nicholls Elementary School","K-12 Expenditures","Pupil Services",72929.95,203.15,359
"2013-14","634","Coffee County","0291","Nicholls Elementary School","K-12 Expenditures","Renovation and Capital Projects",0,0,359
"2013-14","634","Coffee County","0291","Nicholls Elementary School","K-12 Expenditures","School Administration",142745.76,397.62,359
"2013-14","634","Coffee County","0291","Nicholls Elementary School","K-12 Expenditures","School food Services",0,0,359
"2013-14","634","Coffee County","0291","Nicholls Elementary School","K-12 Expenditures","Transportation",0,0,359
"2013-14","634","Coffee County","0182","Satilla Elementary School","K-12 Expenditures","Debt Services",0,0,612
"2013-14","634","Coffee County","0182","Satilla Elementary School","K-12 Expenditures","General Administration",0,0,612
"2013-14","634","Coffee County","0182","Satilla Elementary School","K-12 Expenditures","Instruction",3096158.66,5059.08,612
"2013-14","634","Coffee County","0182","Satilla Elementary School","K-12 Expenditures","Instructional Support",102383.63,167.29,612
"2013-14","634","Coffee County","0182","Satilla Elementary School","K-12 Expenditures","Maintenance and Operations",194019.27,317.02,612
"2013-14","634","Coffee County","0182","Satilla Elementary School","K-12 Expenditures","Media",113948.96,186.19,612
"2013-14","634","Coffee County","0182","Satilla Elementary School","K-12 Expenditures","Pupil Services",30894.89,50.48,612
"2013-14","634","Coffee County","0182","Satilla Elementary School","K-12 Expenditures","Renovation and Capital Projects",0,0,612
"2013-14","634","Coffee County","0182","Satilla Elementary School","K-12 Expenditures","School Administration",166598.1,272.22,612
"2013-14","634","Coffee County","0182","Satilla Elementary School","K-12 Expenditures","School food Services",0,0,612
"2013-14","634","Coffee County","0182","Satilla Elementary School","K-12 Expenditures","Transportation",0,0,612
"2013-14","634","Coffee County","3052","West Green Elementary School","K-12 Expenditures","Debt Services",0,0,362
"2013-14","634","Coffee County","3052","West Green Elementary School","K-12 Expenditures","General Administration",0,0,362
"2013-14","634","Coffee County","3052","West Green Elementary School","K-12 Expenditures","Instruction",1750374.53,4835.29,362
"2013-14","634","Coffee County","3052","West Green Elementary School","K-12 Expenditures","Instructional Support",104457.77,288.56,362
"2013-14","634","Coffee County","3052","West Green Elementary School","K-12 Expenditures","Maintenance and Operations",154712.76,427.38,362
"2013-14","634","Coffee County","3052","West Green Elementary School","K-12 Expenditures","Media",84391.6,233.13,362
"2013-14","634","Coffee County","3052","West Green Elementary School","K-12 Expenditures","Pupil Services",23464.04,64.82,362
"2013-14","634","Coffee County","3052","West Green Elementary School","K-12 Expenditures","Renovation and Capital Projects",0,0,362
"2013-14","634","Coffee County","3052","West Green Elementary School","K-12 Expenditures","School Administration",193784.75,535.32,362
"2013-14","634","Coffee County","3052","West Green Elementary School","K-12 Expenditures","School food Services",0,0,362
"2013-14","634","Coffee County","3052","West Green Elementary School","K-12 Expenditures","Transportation",0,0,362
"2013-14","634","Coffee County","5050","Westside Elementary School","K-12 Expenditures","Debt Services",0,0,551
"2013-14","634","Coffee County","5050","Westside Elementary School","K-12 Expenditures","General Administration",0,0,551
"2013-14","634","Coffee County","5050","Westside Elementary School","K-12 Expenditures","Instruction",3116103.01,5655.36,551
"2013-14","634","Coffee County","5050","Westside Elementary School","K-12 Expenditures","Instructional Support",82748.82,150.18,551
"2013-14","634","Coffee County","5050","Westside Elementary School","K-12 Expenditures","Maintenance and Operations",240235.3,436,551
"2013-14","634","Coffee County","5050","Westside Elementary School","K-12 Expenditures","Media",122749.87,222.78,551
"2013-14","634","Coffee County","5050","Westside Elementary School","K-12 Expenditures","Pupil Services",102376.15,185.8,551
"2013-14","634","Coffee County","5050","Westside Elementary School","K-12 Expenditures","Renovation and Capital Projects",0,0,551
"2013-14","634","Coffee County","5050","Westside Elementary School","K-12 Expenditures","School Administration",157866.41,286.51,551
"2013-14","634","Coffee County","5050","Westside Elementary School","K-12 Expenditures","School food Services",0,0,551
"2013-14","634","Coffee County","5050","Westside Elementary School","K-12 Expenditures","Transportation",0,0,551
"2013-14","635","Colquitt County","ALL","All Column Values","K-12 Expenditures","Debt Services",0,0,9236
"2013-14","635","Colquitt County","ALL","All Column Values","K-12 Expenditures","General Administration",1399246.32,151.5,9236
"2013-14","635","Colquitt County","ALL","All Column Values","K-12 Expenditures","Instruction",45435566.93,4919.4,9236
"2013-14","635","Colquitt County","ALL","All Column Values","K-12 Expenditures","Instructional Support",1180050.94,127.77,9236
"2013-14","635","Colquitt County","ALL","All Column Values","K-12 Expenditures","Maintenance and Operations",6888301.95,745.81,9236
"2013-14","635","Colquitt County","ALL","All Column Values","K-12 Expenditures","Media",1458019.48,157.86,9236
"2013-14","635","Colquitt County","ALL","All Column Values","K-12 Expenditures","Pupil Services",3690580.94,399.59,9236
"2013-14","635","Colquitt County","ALL","All Column Values","K-12 Expenditures","Renovation and Capital Projects",0,0,9236
"2013-14","635","Colquitt County","ALL","All Column Values","K-12 Expenditures","School Administration",4333816.51,469.23,9236
"2013-14","635","Colquitt County","ALL","All Column Values","K-12 Expenditures","School food Services",67843.44,7.35,9236
"2013-14","635","Colquitt County","ALL","All Column Values","K-12 Expenditures","Transportation",3272538.78,354.32,9236
