LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,TEST_CMPNT_TYP_NM,NUMBER_OF_STUDENTS_TESTED,NUMBER_TESTS_TAKEN,NOTESTS_3ORHIGHER
2010-11,639,Crawford County,193,Crawford County High School,ALL Subjects,37,45,6
2010-11,639,Crawford County,193,Crawford County High School,Art: Studio Drawing,11,11,2
2010-11,639,Crawford County,193,Crawford County High School,Biology,10,10,
2010-11,639,Crawford County,193,Crawford County High School,Gov. & Pol. U.S.,12,12,1
2010-11,639,Crawford County,193,Crawford County High School,Psychology,TFS,,
2010-11,639,Crawford County,193,Crawford County High School,U.S. History,10,10,3
2010-11,639,Crawford County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,37,45,6
2010-11,639,Crawford County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,11,11,2
2010-11,639,Crawford County,SCHOOL_ALL,SCHOOL_ALL,Biology,10,10,
2010-11,639,Crawford County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,12,12,1
2010-11,639,Crawford County,SCHOOL_ALL,SCHOOL_ALL,Psychology,TFS,,
2010-11,639,Crawford County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,10,10,3
2010-11,640,Crisp County,196,Crisp County High School,ALL Subjects,63,63,47
2010-11,640,Crisp County,196,Crisp County High School,U.S. History,28,28,22
2010-11,640,Crisp County,196,Crisp County High School,World History,35,35,25
2010-11,640,Crisp County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,63,63,47
2010-11,640,Crisp County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,28,28,22
2010-11,640,Crisp County,SCHOOL_ALL,SCHOOL_ALL,World History,35,35,25
2010-11,641,Dade County,195,Dade County High School,ALL Subjects,51,55,14
2010-11,641,Dade County,195,Dade County High School,Calculus A,TFS,,
2010-11,641,Dade County,195,Dade County High School,Calculus BC,TFS,,
2010-11,641,Dade County,195,Dade County High School,Eng. Literature & Comp,21,21,1
2010-11,641,Dade County,195,Dade County High School,U.S. History,25,25,7
2010-11,641,Dade County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,51,55,14
2010-11,641,Dade County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,TFS,,
2010-11,641,Dade County,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,TFS,,
2010-11,641,Dade County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,21,21,1
2010-11,641,Dade County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,25,25,7
2010-11,642,Dawson County,198,Dawson County High School,ALL Subjects,117,164,52
2010-11,642,Dawson County,198,Dawson County High School,Biology,29,29,2
2010-11,642,Dawson County,198,Dawson County High School,Economics: Micro,25,25,6
2010-11,642,Dawson County,198,Dawson County High School,Eng. Literature & Comp,28,28,12
2010-11,642,Dawson County,198,Dawson County High School,Gov. & Pol. Comp,TFS,,
2010-11,642,Dawson County,198,Dawson County High School,Gov. & Pol. U.S.,TFS,,
2010-11,642,Dawson County,198,Dawson County High School,Psychology,37,37,17
2010-11,642,Dawson County,198,Dawson County High School,Statistics,19,19,2
2010-11,642,Dawson County,198,Dawson County High School,World History,24,24,11
2010-11,642,Dawson County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,117,164,52
2010-11,642,Dawson County,SCHOOL_ALL,SCHOOL_ALL,Biology,29,29,2
2010-11,642,Dawson County,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,25,25,6
2010-11,642,Dawson County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,28,28,12
2010-11,642,Dawson County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. Comp,TFS,,
2010-11,642,Dawson County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,TFS,,
2010-11,642,Dawson County,SCHOOL_ALL,SCHOOL_ALL,Psychology,37,37,17
2010-11,642,Dawson County,SCHOOL_ALL,SCHOOL_ALL,Statistics,19,19,2
2010-11,642,Dawson County,SCHOOL_ALL,SCHOOL_ALL,World History,24,24,11
2010-11,643,Decatur County,3050,Bainbridge High School,ALL Subjects,119,211,50
2010-11,643,Decatur County,3050,Bainbridge High School,Calculus A,TFS,,
2010-11,643,Decatur County,3050,Bainbridge High School,Eng. Language & Comp,41,41,14
2010-11,643,Decatur County,3050,Bainbridge High School,Eng. Literature & Comp,13,13,6
2010-11,643,Decatur County,3050,Bainbridge High School,Environmental Science,24,24,2
2010-11,643,Decatur County,3050,Bainbridge High School,Geography: Human,22,22,
2010-11,643,Decatur County,3050,Bainbridge High School,Gov. & Pol. U.S.,24,24,6
2010-11,643,Decatur County,3050,Bainbridge High School,Music Theory,TFS,,
2010-11,643,Decatur County,3050,Bainbridge High School,Psychology,30,30,12
2010-11,643,Decatur County,3050,Bainbridge High School,Statistics,11,11,1
2010-11,643,Decatur County,3050,Bainbridge High School,U.S. History,40,40,4
2010-11,643,Decatur County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,119,211,50
2010-11,643,Decatur County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,TFS,,
2010-11,643,Decatur County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,41,41,14
2010-11,643,Decatur County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,13,13,6
2010-11,643,Decatur County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,24,24,2
2010-11,643,Decatur County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,22,22,
2010-11,643,Decatur County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,24,24,6
2010-11,643,Decatur County,SCHOOL_ALL,SCHOOL_ALL,Music Theory,TFS,,
2010-11,643,Decatur County,SCHOOL_ALL,SCHOOL_ALL,Psychology,30,30,12
2010-11,643,Decatur County,SCHOOL_ALL,SCHOOL_ALL,Statistics,11,11,1
2010-11,643,Decatur County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,40,40,4
2010-11,644,DeKalb County,103,"Martin Luther King, Jr. High School",ALL Subjects,197,239,32
2010-11,644,DeKalb County,103,"Martin Luther King, Jr. High School",Art: Studio 2-D Design,TFS,,
2010-11,644,DeKalb County,103,"Martin Luther King, Jr. High School",Art: Studio Drawing,TFS,,
2010-11,644,DeKalb County,103,"Martin Luther King, Jr. High School",Biology,TFS,,
2010-11,644,DeKalb County,103,"Martin Luther King, Jr. High School",Calculus A,33,33,
2010-11,644,DeKalb County,103,"Martin Luther King, Jr. High School",Economics: Micro,28,28,14
2010-11,644,DeKalb County,103,"Martin Luther King, Jr. High School",Eng. Language & Comp,19,19,4
2010-11,644,DeKalb County,103,"Martin Luther King, Jr. High School",Eng. Literature & Comp,14,14,3
2010-11,644,DeKalb County,103,"Martin Luther King, Jr. High School",Environmental Science,10,10,1
2010-11,644,DeKalb County,103,"Martin Luther King, Jr. High School",Geography: Human,TFS,,
2010-11,644,DeKalb County,103,"Martin Luther King, Jr. High School",Psychology,TFS,,
2010-11,644,DeKalb County,103,"Martin Luther King, Jr. High School",U.S. History,29,29,3
2010-11,644,DeKalb County,103,"Martin Luther King, Jr. High School",World History,91,91,5
2010-11,644,DeKalb County,105,Miller Grove High School,ALL Subjects,146,175,21
2010-11,644,DeKalb County,105,Miller Grove High School,Art: Studio Drawing,TFS,,
2010-11,644,DeKalb County,105,Miller Grove High School,Calculus A,16,16,2
2010-11,644,DeKalb County,105,Miller Grove High School,Chemistry,TFS,,
2010-11,644,DeKalb County,105,Miller Grove High School,Economics: Micro,TFS,,
2010-11,644,DeKalb County,105,Miller Grove High School,Eng. Language & Comp,26,26,9
2010-11,644,DeKalb County,105,Miller Grove High School,Eng. Literature & Comp,18,18,1
2010-11,644,DeKalb County,105,Miller Grove High School,Geography: Human,10,10,1
2010-11,644,DeKalb County,105,Miller Grove High School,Psychology,19,19,
2010-11,644,DeKalb County,105,Miller Grove High School,U.S. History,38,38,6
2010-11,644,DeKalb County,105,Miller Grove High School,World History,30,30,
2010-11,644,DeKalb County,172,Cedar Grove High School,ALL Subjects,147,234,17
2010-11,644,DeKalb County,172,Cedar Grove High School,Calculus A,21,21,4
2010-11,644,DeKalb County,172,Cedar Grove High School,Chemistry,17,17,
2010-11,644,DeKalb County,172,Cedar Grove High School,Eng. Language & Comp,14,14,1
2010-11,644,DeKalb County,172,Cedar Grove High School,Eng. Literature & Comp,26,26,1
2010-11,644,DeKalb County,172,Cedar Grove High School,Environmental Science,24,24,
2010-11,644,DeKalb County,172,Cedar Grove High School,Psychology,24,24,
2010-11,644,DeKalb County,172,Cedar Grove High School,Spanish Language,TFS,,
2010-11,644,DeKalb County,172,Cedar Grove High School,Statistics,27,27,1
2010-11,644,DeKalb County,172,Cedar Grove High School,U.S. History,57,57,8
2010-11,644,DeKalb County,172,Cedar Grove High School,World History,22,22,2
2010-11,644,DeKalb County,176,Redan High School,ALL Subjects,165,201,19
2010-11,644,DeKalb County,176,Redan High School,Biology,TFS,,
2010-11,644,DeKalb County,176,Redan High School,Calculus A,28,28,7
2010-11,644,DeKalb County,176,Redan High School,Computer Science A,TFS,,
2010-11,644,DeKalb County,176,Redan High School,Economics: Micro,33,33,
2010-11,644,DeKalb County,176,Redan High School,Eng. Language & Comp,TFS,,
2010-11,644,DeKalb County,176,Redan High School,Environmental Science,11,11,
2010-11,644,DeKalb County,176,Redan High School,Music Theory,TFS,,
2010-11,644,DeKalb County,176,Redan High School,Psychology,TFS,,
2010-11,644,DeKalb County,176,Redan High School,Statistics,TFS,,
2010-11,644,DeKalb County,176,Redan High School,U.S. History,57,57,1
2010-11,644,DeKalb County,176,Redan High School,World History,36,36,6
2010-11,644,DeKalb County,202,Lithonia High School,ALL Subjects,141,195,20
2010-11,644,DeKalb County,202,Lithonia High School,Art: Studio 2-D Design,TFS,,
2010-11,644,DeKalb County,202,Lithonia High School,Art: Studio Drawing,TFS,,
2010-11,644,DeKalb County,202,Lithonia High School,Calculus A,17,17,
2010-11,644,DeKalb County,202,Lithonia High School,Eng. Language & Comp,28,28,4
2010-11,644,DeKalb County,202,Lithonia High School,Eng. Literature & Comp,25,25,3
2010-11,644,DeKalb County,202,Lithonia High School,Environmental Science,25,25,
2010-11,644,DeKalb County,202,Lithonia High School,Geography: Human,TFS,,
2010-11,644,DeKalb County,202,Lithonia High School,Statistics,22,22,
2010-11,644,DeKalb County,202,Lithonia High School,U.S. History,36,36,9
2010-11,644,DeKalb County,202,Lithonia High School,World History,34,34,3
2010-11,644,DeKalb County,276,Stone Mountain High School,ALL Subjects,70,81,24
2010-11,644,DeKalb County,276,Stone Mountain High School,Calculus A,23,23,
2010-11,644,DeKalb County,276,Stone Mountain High School,Geography: Human,TFS,,
2010-11,644,DeKalb County,276,Stone Mountain High School,Psychology,20,20,6
2010-11,644,DeKalb County,276,Stone Mountain High School,U.S. History,22,22,12
2010-11,644,DeKalb County,276,Stone Mountain High School,World History,15,15,6
2010-11,644,DeKalb County,410,DeKalb School of the Arts,ALL Subjects,116,195,106
2010-11,644,DeKalb County,410,DeKalb School of the Arts,Art: Studio 2-D Design,TFS,,
2010-11,644,DeKalb County,410,DeKalb School of the Arts,Art: Studio Drawing,TFS,,
2010-11,644,DeKalb County,410,DeKalb School of the Arts,Biology,15,15,
2010-11,644,DeKalb County,410,DeKalb School of the Arts,Calculus A,16,16,5
2010-11,644,DeKalb County,410,DeKalb School of the Arts,Eng. Language & Comp,28,28,19
2010-11,644,DeKalb County,410,DeKalb School of the Arts,Eng. Literature & Comp,61,61,20
2010-11,644,DeKalb County,410,DeKalb School of the Arts,Music Theory,TFS,,
2010-11,644,DeKalb County,410,DeKalb School of the Arts,Psychology,32,32,24
2010-11,644,DeKalb County,410,DeKalb School of the Arts,U.S. History,16,16,12
2010-11,644,DeKalb County,410,DeKalb School of the Arts,World History,17,17,17
2010-11,644,DeKalb County,497,Stephenson High School,ALL Subjects,269,372,65
2010-11,644,DeKalb County,497,Stephenson High School,Art: Studio 2-D Design,TFS,,
2010-11,644,DeKalb County,497,Stephenson High School,Biology,15,15,3
2010-11,644,DeKalb County,497,Stephenson High School,Calculus A,30,30,7
2010-11,644,DeKalb County,497,Stephenson High School,Chemistry,TFS,,
2010-11,644,DeKalb County,497,Stephenson High School,Economics: Macro,27,27,9
2010-11,644,DeKalb County,497,Stephenson High School,Economics: Micro,27,27,17
2010-11,644,DeKalb County,497,Stephenson High School,Eng. Language & Comp,24,24,5
2010-11,644,DeKalb County,497,Stephenson High School,Eng. Literature & Comp,16,16,2
2010-11,644,DeKalb County,497,Stephenson High School,Environmental Science,38,38,1
2010-11,644,DeKalb County,497,Stephenson High School,Geography: Human,31,31,
2010-11,644,DeKalb County,497,Stephenson High School,Gov. & Pol. U.S.,TFS,,
2010-11,644,DeKalb County,497,Stephenson High School,Latin: Vergil,TFS,,
2010-11,644,DeKalb County,497,Stephenson High School,Psychology,63,63,4
2010-11,644,DeKalb County,497,Stephenson High School,U.S. History,40,40,12
2010-11,644,DeKalb County,497,Stephenson High School,World History,43,43,4
2010-11,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",ALL Subjects,680,1143,88
2010-11,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",Biology,22,22,
2010-11,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",Calculus A,60,60,1
2010-11,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",Chemistry,15,15,1
2010-11,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",Economics: Micro,14,14,1
2010-11,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",Eng. Language & Comp,155,155,28
2010-11,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",Eng. Literature & Comp,44,44,8
2010-11,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",Environmental Science,269,269,11
2010-11,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",Geography: Human,11,11,
2010-11,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",Physics B,39,39,3
2010-11,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",Physics C: Elec & Magnetism,12,12,2
2010-11,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",Physics C: Mechanics,15,15,3
2010-11,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",Statistics,35,35,1
2010-11,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",U.S. History,149,149,13
2010-11,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",World History,303,303,16
2010-11,644,DeKalb County,810,Elizabeth Andrews High School,ALL Subjects,20,27,1
2010-11,644,DeKalb County,810,Elizabeth Andrews High School,Biology,TFS,,
2010-11,644,DeKalb County,810,Elizabeth Andrews High School,Calculus A,TFS,,
2010-11,644,DeKalb County,810,Elizabeth Andrews High School,Economics: Macro,TFS,,
2010-11,644,DeKalb County,810,Elizabeth Andrews High School,Eng. Literature & Comp,TFS,,
2010-11,644,DeKalb County,810,Elizabeth Andrews High School,U.S. History,TFS,,
2010-11,644,DeKalb County,810,Elizabeth Andrews High School,World History,TFS,,
2010-11,644,DeKalb County,910,DeKalb High School of Technology-South,ALL Subjects,TFS,,
2010-11,644,DeKalb County,910,DeKalb High School of Technology-South,Art: Studio 2-D Design,TFS,,
2010-11,644,DeKalb County,1051,Avondale High School,ALL Subjects,127,136,1
2010-11,644,DeKalb County,1051,Avondale High School,Art: Studio Drawing,TFS,,
2010-11,644,DeKalb County,1051,Avondale High School,Biology,13,13,
2010-11,644,DeKalb County,1051,Avondale High School,Calculus A,TFS,,
2010-11,644,DeKalb County,1051,Avondale High School,Eng. Literature & Comp,16,16,
2010-11,644,DeKalb County,1051,Avondale High School,Environmental Science,22,22,
2010-11,644,DeKalb County,1051,Avondale High School,U.S. History,36,36,
2010-11,644,DeKalb County,1051,Avondale High School,World History,38,38,
2010-11,644,DeKalb County,1070,Tucker High School,ALL Subjects,389,562,93
2010-11,644,DeKalb County,1070,Tucker High School,Art History,24,24,2
2010-11,644,DeKalb County,1070,Tucker High School,Art: Studio 2-D Design,TFS,,
2010-11,644,DeKalb County,1070,Tucker High School,Art: Studio 3-D Design,TFS,,
2010-11,644,DeKalb County,1070,Tucker High School,Art: Studio Drawing,TFS,,
2010-11,644,DeKalb County,1070,Tucker High School,Biology,12,12,1
2010-11,644,DeKalb County,1070,Tucker High School,Calculus A,44,44,8
2010-11,644,DeKalb County,1070,Tucker High School,Chemistry,21,21,3
2010-11,644,DeKalb County,1070,Tucker High School,Eng. Language & Comp,59,59,8
2010-11,644,DeKalb County,1070,Tucker High School,Eng. Literature & Comp,26,26,9
2010-11,644,DeKalb County,1070,Tucker High School,Environmental Science,29,29,2
2010-11,644,DeKalb County,1070,Tucker High School,Geography: Human,63,63,25
2010-11,644,DeKalb County,1070,Tucker High School,German Language,TFS,,
2010-11,644,DeKalb County,1070,Tucker High School,Physics B,20,20,
2010-11,644,DeKalb County,1070,Tucker High School,Physics C: Elec & Magnetism,TFS,,
2010-11,644,DeKalb County,1070,Tucker High School,Physics C: Mechanics,TFS,,
2010-11,644,DeKalb County,1070,Tucker High School,Psychology,67,67,7
2010-11,644,DeKalb County,1070,Tucker High School,Spanish Language,TFS,,
2010-11,644,DeKalb County,1070,Tucker High School,Statistics,33,33,1
2010-11,644,DeKalb County,1070,Tucker High School,U.S. History,81,81,9
2010-11,644,DeKalb County,1070,Tucker High School,World History,71,71,13
2010-11,644,DeKalb County,2054,Columbia High School,ALL Subjects,229,310,16
2010-11,644,DeKalb County,2054,Columbia High School,Calculus A,35,35,2
2010-11,644,DeKalb County,2054,Columbia High School,Economics: Micro,42,42,
2010-11,644,DeKalb County,2054,Columbia High School,Eng. Literature & Comp,35,35,6
2010-11,644,DeKalb County,2054,Columbia High School,Environmental Science,25,25,
2010-11,644,DeKalb County,2054,Columbia High School,Geography: Human,TFS,,
2010-11,644,DeKalb County,2054,Columbia High School,Physics B,17,17,
2010-11,644,DeKalb County,2054,Columbia High School,Psychology,12,12,
2010-11,644,DeKalb County,2054,Columbia High School,U.S. History,68,68,6
2010-11,644,DeKalb County,2054,Columbia High School,World History,75,75,2
2010-11,644,DeKalb County,2055,Druid Hills High School,ALL Subjects,277,432,222
2010-11,644,DeKalb County,2055,Druid Hills High School,Art: Studio 2-D Design,TFS,,
2010-11,644,DeKalb County,2055,Druid Hills High School,Art: Studio Drawing,TFS,,
2010-11,644,DeKalb County,2055,Druid Hills High School,Calculus A,35,35,15
2010-11,644,DeKalb County,2055,Druid Hills High School,Calculus BC,TFS,,
2010-11,644,DeKalb County,2055,Druid Hills High School,Chemistry,TFS,,
2010-11,644,DeKalb County,2055,Druid Hills High School,Computer Science A,TFS,,
2010-11,644,DeKalb County,2055,Druid Hills High School,Economics: Macro,TFS,,
2010-11,644,DeKalb County,2055,Druid Hills High School,Economics: Micro,63,63,27
2010-11,644,DeKalb County,2055,Druid Hills High School,Eng. Language & Comp,53,53,39
2010-11,644,DeKalb County,2055,Druid Hills High School,Eng. Literature & Comp,19,19,13
2010-11,644,DeKalb County,2055,Druid Hills High School,European History,TFS,,
2010-11,644,DeKalb County,2055,Druid Hills High School,French Language,TFS,,
2010-11,644,DeKalb County,2055,Druid Hills High School,Geography: Human,TFS,,
2010-11,644,DeKalb County,2055,Druid Hills High School,Physics C: Elec & Magnetism,TFS,,
2010-11,644,DeKalb County,2055,Druid Hills High School,Physics C: Mechanics,TFS,,
2010-11,644,DeKalb County,2055,Druid Hills High School,Psychology,30,30,5
2010-11,644,DeKalb County,2055,Druid Hills High School,Spanish Language,TFS,,
2010-11,644,DeKalb County,2055,Druid Hills High School,Statistics,51,51,1
2010-11,644,DeKalb County,2055,Druid Hills High School,U.S. History,40,40,28
2010-11,644,DeKalb County,2055,Druid Hills High School,World History,102,102,70
2010-11,644,DeKalb County,3060,Lakeside High School,ALL Subjects,544,1079,539
2010-11,644,DeKalb County,3060,Lakeside High School,Art: Studio 2-D Design,13,13,11
2010-11,644,DeKalb County,3060,Lakeside High School,Art: Studio Drawing,TFS,,
2010-11,644,DeKalb County,3060,Lakeside High School,Biology,20,20,10
2010-11,644,DeKalb County,3060,Lakeside High School,Calculus A,85,85,71
2010-11,644,DeKalb County,3060,Lakeside High School,Calculus BC,24,24,24
2010-11,644,DeKalb County,3060,Lakeside High School,Chemistry,31,31,26
2010-11,644,DeKalb County,3060,Lakeside High School,Computer Science A,22,22,3
2010-11,644,DeKalb County,3060,Lakeside High School,Economics: Macro,160,160,46
2010-11,644,DeKalb County,3060,Lakeside High School,Eng. Literature & Comp,37,37,30
2010-11,644,DeKalb County,3060,Lakeside High School,Environmental Science,130,130,37
2010-11,644,DeKalb County,3060,Lakeside High School,European History,68,68,34
2010-11,644,DeKalb County,3060,Lakeside High School,French Language,14,14,4
2010-11,644,DeKalb County,3060,Lakeside High School,German Language,TFS,,
2010-11,644,DeKalb County,3060,Lakeside High School,Gov. & Pol. U.S.,30,30,12
2010-11,644,DeKalb County,3060,Lakeside High School,Music Theory,26,26,22
2010-11,644,DeKalb County,3060,Lakeside High School,Physics B,30,30,26
2010-11,644,DeKalb County,3060,Lakeside High School,Physics C: Elec & Magnetism,TFS,,
2010-11,644,DeKalb County,3060,Lakeside High School,Physics C: Mechanics,TFS,,
2010-11,644,DeKalb County,3060,Lakeside High School,Psychology,131,131,84
2010-11,644,DeKalb County,3060,Lakeside High School,Spanish Language,22,22,13
2010-11,644,DeKalb County,3060,Lakeside High School,Statistics,22,22,10
2010-11,644,DeKalb County,3060,Lakeside High School,U.S. History,199,199,64
2010-11,644,DeKalb County,3060,Lakeside High School,World History,TFS,,
2010-11,644,DeKalb County,3070,McNair High School,ALL Subjects,101,115,1
2010-11,644,DeKalb County,3070,McNair High School,Art: Studio 2-D Design,TFS,,
2010-11,644,DeKalb County,3070,McNair High School,Art: Studio 3-D Design,TFS,,
2010-11,644,DeKalb County,3070,McNair High School,Art: Studio Drawing,TFS,,
2010-11,644,DeKalb County,3070,McNair High School,Calculus A,21,21,
2010-11,644,DeKalb County,3070,McNair High School,Eng. Literature & Comp,15,15,
2010-11,644,DeKalb County,3070,McNair High School,Psychology,33,33,
2010-11,644,DeKalb County,3070,McNair High School,U.S. History,18,18,1
2010-11,644,DeKalb County,3070,McNair High School,World History,19,19,
2010-11,644,DeKalb County,4053,Clarkston High School,ALL Subjects,36,49,11
2010-11,644,DeKalb County,4053,Clarkston High School,Biology,TFS,,
2010-11,644,DeKalb County,4053,Clarkston High School,Calculus A,10,10,1
2010-11,644,DeKalb County,4053,Clarkston High School,Eng. Language & Comp,TFS,,
2010-11,644,DeKalb County,4053,Clarkston High School,Latin: Vergil,TFS,,
2010-11,644,DeKalb County,4053,Clarkston High School,U.S. History,16,16,5
2010-11,644,DeKalb County,4053,Clarkston High School,World History,19,19,2
2010-11,644,DeKalb County,4054,Cross Keys High School,ALL Subjects,132,180,54
2010-11,644,DeKalb County,4054,Cross Keys High School,Art: Studio 2-D Design,TFS,,
2010-11,644,DeKalb County,4054,Cross Keys High School,Art: Studio 3-D Design,TFS,,
2010-11,644,DeKalb County,4054,Cross Keys High School,Art: Studio Drawing,TFS,,
2010-11,644,DeKalb County,4054,Cross Keys High School,Biology,10,10,2
2010-11,644,DeKalb County,4054,Cross Keys High School,Calculus A,15,15,3
2010-11,644,DeKalb County,4054,Cross Keys High School,Eng. Language & Comp,23,23,4
2010-11,644,DeKalb County,4054,Cross Keys High School,Eng. Literature & Comp,16,16,3
2010-11,644,DeKalb County,4054,Cross Keys High School,Geography: Human,26,26,10
2010-11,644,DeKalb County,4054,Cross Keys High School,Psychology,21,21,1
2010-11,644,DeKalb County,4054,Cross Keys High School,Spanish Language,14,14,13
2010-11,644,DeKalb County,4054,Cross Keys High School,Spanish Literature,16,16,8
2010-11,644,DeKalb County,4054,Cross Keys High School,Statistics,15,15,
2010-11,644,DeKalb County,4054,Cross Keys High School,World History,15,15,5
2010-11,644,DeKalb County,4069,Towers High School,ALL Subjects,160,253,7
2010-11,644,DeKalb County,4069,Towers High School,Biology,TFS,,
2010-11,644,DeKalb County,4069,Towers High School,Calculus A,TFS,,
2010-11,644,DeKalb County,4069,Towers High School,Economics: Micro,42,42,
2010-11,644,DeKalb County,4069,Towers High School,Eng. Language & Comp,42,42,2
2010-11,644,DeKalb County,4069,Towers High School,Eng. Literature & Comp,55,55,1
2010-11,644,DeKalb County,4069,Towers High School,Geography: Human,23,23,3
2010-11,644,DeKalb County,4069,Towers High School,Psychology,14,14,
2010-11,644,DeKalb County,4069,Towers High School,U.S. History,48,48,1
2010-11,644,DeKalb County,4069,Towers High School,World History,15,15,
2010-11,644,DeKalb County,5052,Chamblee Charter High School,ALL Subjects,473,998,701
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Art: Studio 2-D Design,TFS,,
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Art: Studio Drawing,TFS,,
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Biology,85,85,36
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Calculus A,51,51,51
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Calculus BC,15,15,15
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Chemistry,TFS,,
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Computer Science A,10,10,9
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Economics: Macro,32,32,28
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Economics: Micro,51,51,44
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Eng. Language & Comp,64,64,54
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Eng. Literature & Comp,99,99,74
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Environmental Science,31,31,10
2010-11,644,DeKalb County,5052,Chamblee Charter High School,French Language,TFS,,
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Geography: Human,TFS,,
2010-11,644,DeKalb County,5052,Chamblee Charter High School,German Language,32,32,32
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Gov. & Pol. U.S.,19,19,15
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Music Theory,12,12,11
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Physics B,61,61,21
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Physics C: Elec & Magnetism,13,13,7
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Physics C: Mechanics,13,13,11
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Psychology,142,142,76
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Spanish Language,TFS,,
2010-11,644,DeKalb County,5052,Chamblee Charter High School,Statistics,30,30,28
2010-11,644,DeKalb County,5052,Chamblee Charter High School,U.S. History,103,103,71
2010-11,644,DeKalb County,5052,Chamblee Charter High School,World History,112,112,92
2010-11,644,DeKalb County,5055,Dunwoody High School,ALL Subjects,482,896,454
2010-11,644,DeKalb County,5055,Dunwoody High School,Art: Studio 2-D Design,TFS,,
2010-11,644,DeKalb County,5055,Dunwoody High School,Art: Studio 3-D Design,TFS,,
2010-11,644,DeKalb County,5055,Dunwoody High School,Art: Studio Drawing,TFS,,
2010-11,644,DeKalb County,5055,Dunwoody High School,Biology,15,15,9
2010-11,644,DeKalb County,5055,Dunwoody High School,Calculus A,48,48,18
2010-11,644,DeKalb County,5055,Dunwoody High School,Calculus BC,15,15,9
