LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,NATIONAL_AVG_SCORE_VAL,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2013-14,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",All Students,Composite,1845787,44185,4639,120,21,20.5,21.9,28.6
2013-14,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",All Students,English,1845787,44186,4639,120,20.3,19.8,21.2,28.6
2013-14,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",All Students,Mathematics,1845787,44187,4639,120,20.9,20.1,22.1,28.9
2013-14,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",All Students,Reading,1845787,44185,4639,120,21.3,21.1,22,27.8
2013-14,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",All Students,Science,1845787,44185,4639,120,20.8,20.4,21.7,28.8
2013-14,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",All Students,Writing Subscore,976031,28370,3296,111,7.1,7,7.4,8
2013-14,667,Gwinnett County,1050,Berkmar High School,All Students,Combined English Writing,976031,28370,3296,188,20.6,20.2,21.6,19.4
2013-14,667,Gwinnett County,1050,Berkmar High School,All Students,Composite,1845787,44185,4639,273,21,20.5,21.9,19.3
2013-14,667,Gwinnett County,1050,Berkmar High School,All Students,English,1845787,44186,4639,273,20.3,19.8,21.2,18.5
2013-14,667,Gwinnett County,1050,Berkmar High School,All Students,Mathematics,1845787,44187,4639,273,20.9,20.1,22.1,19.2
2013-14,667,Gwinnett County,1050,Berkmar High School,All Students,Reading,1845787,44185,4639,273,21.3,21.1,22,19.6
2013-14,667,Gwinnett County,1050,Berkmar High School,All Students,Science,1845787,44185,4639,273,20.8,20.4,21.7,19.5
2013-14,667,Gwinnett County,1050,Berkmar High School,All Students,Writing Subscore,976031,28370,3296,188,7.1,7,7.4,7.1
2013-14,667,Gwinnett County,1212,Gwinnett Online Campus,All Students,Combined English Writing,976031,28370,3296,TFS,20.6,20.2,21.6,
2013-14,667,Gwinnett County,1212,Gwinnett Online Campus,All Students,Composite,1845787,44185,4639,TFS,21,20.5,21.9,
2013-14,667,Gwinnett County,1212,Gwinnett Online Campus,All Students,English,1845787,44186,4639,TFS,20.3,19.8,21.2,
2013-14,667,Gwinnett County,1212,Gwinnett Online Campus,All Students,Mathematics,1845787,44187,4639,TFS,20.9,20.1,22.1,
2013-14,667,Gwinnett County,1212,Gwinnett Online Campus,All Students,Reading,1845787,44185,4639,TFS,21.3,21.1,22,
2013-14,667,Gwinnett County,1212,Gwinnett Online Campus,All Students,Science,1845787,44185,4639,TFS,20.8,20.4,21.7,
2013-14,667,Gwinnett County,1212,Gwinnett Online Campus,All Students,Writing Subscore,976031,28370,3296,TFS,7.1,7,7.4,
2013-14,667,Gwinnett County,1410,Mountain View High School,All Students,Combined English Writing,976031,28370,3296,120,20.6,20.2,21.6,21.9
2013-14,667,Gwinnett County,1410,Mountain View High School,All Students,Composite,1845787,44185,4639,167,21,20.5,21.9,22.5
2013-14,667,Gwinnett County,1410,Mountain View High School,All Students,English,1845787,44186,4639,167,20.3,19.8,21.2,21.8
2013-14,667,Gwinnett County,1410,Mountain View High School,All Students,Mathematics,1845787,44187,4639,167,20.9,20.1,22.1,22.4
2013-14,667,Gwinnett County,1410,Mountain View High School,All Students,Reading,1845787,44185,4639,167,21.3,21.1,22,22.8
2013-14,667,Gwinnett County,1410,Mountain View High School,All Students,Science,1845787,44185,4639,167,20.8,20.4,21.7,22.5
2013-14,667,Gwinnett County,1410,Mountain View High School,All Students,Writing Subscore,976031,28370,3296,120,7.1,7,7.4,7.4
2013-14,667,Gwinnett County,1710,Archer High School,All Students,Combined English Writing,976031,28370,3296,160,20.6,20.2,21.6,21.1
2013-14,667,Gwinnett County,1710,Archer High School,All Students,Composite,1845787,44185,4639,216,21,20.5,21.9,21.5
2013-14,667,Gwinnett County,1710,Archer High School,All Students,English,1845787,44186,4639,216,20.3,19.8,21.2,20.9
2013-14,667,Gwinnett County,1710,Archer High School,All Students,Mathematics,1845787,44187,4639,216,20.9,20.1,22.1,21.5
2013-14,667,Gwinnett County,1710,Archer High School,All Students,Reading,1845787,44185,4639,216,21.3,21.1,22,21.8
2013-14,667,Gwinnett County,1710,Archer High School,All Students,Science,1845787,44185,4639,216,20.8,20.4,21.7,21.4
2013-14,667,Gwinnett County,1710,Archer High School,All Students,Writing Subscore,976031,28370,3296,160,7.1,7,7.4,7.4
2013-14,667,Gwinnett County,2558,South Gwinnett High School,All Students,Combined English Writing,976031,28370,3296,98,20.6,20.2,21.6,17.8
2013-14,667,Gwinnett County,2558,South Gwinnett High School,All Students,Composite,1845787,44185,4639,157,21,20.5,21.9,18.7
2013-14,667,Gwinnett County,2558,South Gwinnett High School,All Students,English,1845787,44186,4639,157,20.3,19.8,21.2,17.6
2013-14,667,Gwinnett County,2558,South Gwinnett High School,All Students,Mathematics,1845787,44187,4639,157,20.9,20.1,22.1,18.8
2013-14,667,Gwinnett County,2558,South Gwinnett High School,All Students,Reading,1845787,44185,4639,157,21.3,21.1,22,18.9
2013-14,667,Gwinnett County,2558,South Gwinnett High School,All Students,Science,1845787,44185,4639,157,20.8,20.4,21.7,19.3
2013-14,667,Gwinnett County,2558,South Gwinnett High School,All Students,Writing Subscore,976031,28370,3296,98,7.1,7,7.4,6.8
2013-14,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Combined English Writing,976031,28370,3296,139,20.6,20.2,21.6,18.9
2013-14,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Composite,1845787,44185,4639,223,21,20.5,21.9,18.9
2013-14,667,Gwinnett County,3750,Central Gwinnett High School,All Students,English,1845787,44186,4639,223,20.3,19.8,21.2,17.8
2013-14,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Mathematics,1845787,44187,4639,223,20.9,20.1,22.1,19.2
2013-14,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Reading,1845787,44185,4639,223,21.3,21.1,22,19
2013-14,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Science,1845787,44185,4639,223,20.8,20.4,21.7,19
2013-14,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Writing Subscore,976031,28370,3296,139,7.1,7,7.4,7.1
2013-14,667,Gwinnett County,4052,Dacula High School,All Students,Combined English Writing,976031,28370,3296,117,20.6,20.2,21.6,20.4
2013-14,667,Gwinnett County,4052,Dacula High School,All Students,Composite,1845787,44185,4639,171,21,20.5,21.9,20.9
2013-14,667,Gwinnett County,4052,Dacula High School,All Students,English,1845787,44186,4639,171,20.3,19.8,21.2,20
2013-14,667,Gwinnett County,4052,Dacula High School,All Students,Mathematics,1845787,44187,4639,171,20.9,20.1,22.1,20.6
2013-14,667,Gwinnett County,4052,Dacula High School,All Students,Reading,1845787,44185,4639,171,21.3,21.1,22,21.4
2013-14,667,Gwinnett County,4052,Dacula High School,All Students,Science,1845787,44185,4639,171,20.8,20.4,21.7,21.2
2013-14,667,Gwinnett County,4052,Dacula High School,All Students,Writing Subscore,976031,28370,3296,117,7.1,7,7.4,7
2013-14,667,Gwinnett County,4556,North Gwinnett High School,All Students,Combined English Writing,976031,28370,3296,243,20.6,20.2,21.6,24.5
2013-14,667,Gwinnett County,4556,North Gwinnett High School,All Students,Composite,1845787,44185,4639,310,21,20.5,21.9,24.8
2013-14,667,Gwinnett County,4556,North Gwinnett High School,All Students,English,1845787,44186,4639,310,20.3,19.8,21.2,24.8
2013-14,667,Gwinnett County,4556,North Gwinnett High School,All Students,Mathematics,1845787,44187,4639,310,20.9,20.1,22.1,25
2013-14,667,Gwinnett County,4556,North Gwinnett High School,All Students,Reading,1845787,44185,4639,310,21.3,21.1,22,24.9
2013-14,667,Gwinnett County,4556,North Gwinnett High School,All Students,Science,1845787,44185,4639,310,20.8,20.4,21.7,24.1
2013-14,667,Gwinnett County,4556,North Gwinnett High School,All Students,Writing Subscore,976031,28370,3296,243,7.1,7,7.4,7.9
2013-14,667,Gwinnett County,5550,Duluth High School,All Students,Combined English Writing,976031,28370,3296,129,20.6,20.2,21.6,22.1
2013-14,667,Gwinnett County,5550,Duluth High School,All Students,Composite,1845787,44185,4639,174,21,20.5,21.9,22.4
2013-14,667,Gwinnett County,5550,Duluth High School,All Students,English,1845787,44186,4639,174,20.3,19.8,21.2,21.4
2013-14,667,Gwinnett County,5550,Duluth High School,All Students,Mathematics,1845787,44187,4639,174,20.9,20.1,22.1,23.3
2013-14,667,Gwinnett County,5550,Duluth High School,All Students,Reading,1845787,44185,4639,174,21.3,21.1,22,22.3
2013-14,667,Gwinnett County,5550,Duluth High School,All Students,Science,1845787,44185,4639,174,20.8,20.4,21.7,22.1
2013-14,667,Gwinnett County,5550,Duluth High School,All Students,Writing Subscore,976031,28370,3296,129,7.1,7,7.4,7.8
2013-14,668,Habersham County,2052,Habersham Central High School,All Students,Combined English Writing,976031,28370,67,67,20.6,20.2,20.8,20.8
2013-14,668,Habersham County,2052,Habersham Central High School,All Students,Composite,1845787,44185,96,96,21,20.5,21.2,21.2
2013-14,668,Habersham County,2052,Habersham Central High School,All Students,English,1845787,44186,96,96,20.3,19.8,20.4,20.4
2013-14,668,Habersham County,2052,Habersham Central High School,All Students,Mathematics,1845787,44187,96,96,20.9,20.1,20.9,20.9
2013-14,668,Habersham County,2052,Habersham Central High School,All Students,Reading,1845787,44185,96,96,21.3,21.1,22,22
2013-14,668,Habersham County,2052,Habersham Central High School,All Students,Science,1845787,44185,96,96,20.8,20.4,21.1,21.1
2013-14,668,Habersham County,2052,Habersham Central High School,All Students,Writing Subscore,976031,28370,67,67,7.1,7,7.4,7.4
2013-14,669,Hall County,102,Chestatee High School,All Students,Combined English Writing,976031,28370,387,66,20.6,20.2,19.4,19.3
2013-14,669,Hall County,102,Chestatee High School,All Students,Composite,1845787,44185,582,86,21,20.5,20.2,20
2013-14,669,Hall County,102,Chestatee High School,All Students,English,1845787,44186,582,86,20.3,19.8,19.4,19.2
2013-14,669,Hall County,102,Chestatee High School,All Students,Mathematics,1845787,44187,582,86,20.9,20.1,19.9,19.7
2013-14,669,Hall County,102,Chestatee High School,All Students,Reading,1845787,44185,582,86,21.3,21.1,20.8,20.8
2013-14,669,Hall County,102,Chestatee High School,All Students,Science,1845787,44185,582,86,20.8,20.4,20.3,19.7
2013-14,669,Hall County,102,Chestatee High School,All Students,Writing Subscore,976031,28370,387,66,7.1,7,6.7,6.5
2013-14,669,Hall County,105,Lanier Career Academy,All Students,Combined English Writing,976031,28370,387,TFS,20.6,20.2,19.4,
2013-14,669,Hall County,105,Lanier Career Academy,All Students,Composite,1845787,44185,582,TFS,21,20.5,20.2,
2013-14,669,Hall County,105,Lanier Career Academy,All Students,English,1845787,44186,582,TFS,20.3,19.8,19.4,
2013-14,669,Hall County,105,Lanier Career Academy,All Students,Mathematics,1845787,44187,582,TFS,20.9,20.1,19.9,
2013-14,669,Hall County,105,Lanier Career Academy,All Students,Reading,1845787,44185,582,TFS,21.3,21.1,20.8,
2013-14,669,Hall County,105,Lanier Career Academy,All Students,Science,1845787,44185,582,TFS,20.8,20.4,20.3,
2013-14,669,Hall County,105,Lanier Career Academy,All Students,Writing Subscore,976031,28370,387,TFS,7.1,7,6.7,
2013-14,669,Hall County,189,West Hall High School,All Students,Combined English Writing,976031,28370,387,35,20.6,20.2,19.4,17.2
2013-14,669,Hall County,189,West Hall High School,All Students,Composite,1845787,44185,582,63,21,20.5,20.2,18.8
2013-14,669,Hall County,189,West Hall High School,All Students,English,1845787,44186,582,63,20.3,19.8,19.4,17.2
2013-14,669,Hall County,189,West Hall High School,All Students,Mathematics,1845787,44187,582,63,20.9,20.1,19.9,18.8
2013-14,669,Hall County,189,West Hall High School,All Students,Reading,1845787,44185,582,63,21.3,21.1,20.8,19.3
2013-14,669,Hall County,189,West Hall High School,All Students,Science,1845787,44185,582,63,20.8,20.4,20.3,19.3
2013-14,669,Hall County,189,West Hall High School,All Students,Writing Subscore,976031,28370,387,35,7.1,7,6.7,6.5
2013-14,669,Hall County,202,Flowery Branch High,All Students,Combined English Writing,976031,28370,387,87,20.6,20.2,19.4,21
2013-14,669,Hall County,202,Flowery Branch High,All Students,Composite,1845787,44185,582,146,21,20.5,20.2,21.3
2013-14,669,Hall County,202,Flowery Branch High,All Students,English,1845787,44186,582,146,20.3,19.8,19.4,20.8
2013-14,669,Hall County,202,Flowery Branch High,All Students,Mathematics,1845787,44187,582,146,20.9,20.1,19.9,20.7
2013-14,669,Hall County,202,Flowery Branch High,All Students,Reading,1845787,44185,582,146,21.3,21.1,20.8,21.8
2013-14,669,Hall County,202,Flowery Branch High,All Students,Science,1845787,44185,582,146,20.8,20.4,20.3,21.5
2013-14,669,Hall County,202,Flowery Branch High,All Students,Writing Subscore,976031,28370,387,87,7.1,7,6.7,6.9
2013-14,669,Hall County,1552,East Hall High School,All Students,Combined English Writing,976031,28370,387,54,20.6,20.2,19.4,17
2013-14,669,Hall County,1552,East Hall High School,All Students,Composite,1845787,44185,582,70,21,20.5,20.2,18.4
2013-14,669,Hall County,1552,East Hall High School,All Students,English,1845787,44186,582,70,20.3,19.8,19.4,17
2013-14,669,Hall County,1552,East Hall High School,All Students,Mathematics,1845787,44187,582,70,20.9,20.1,19.9,18.4
2013-14,669,Hall County,1552,East Hall High School,All Students,Reading,1845787,44185,582,70,21.3,21.1,20.8,18.9
2013-14,669,Hall County,1552,East Hall High School,All Students,Science,1845787,44185,582,70,20.8,20.4,20.3,18.8
2013-14,669,Hall County,1552,East Hall High School,All Students,Writing Subscore,976031,28370,387,54,7.1,7,6.7,6.4
2013-14,669,Hall County,1556,North Hall High School,All Students,Combined English Writing,976031,28370,387,90,20.6,20.2,19.4,22
2013-14,669,Hall County,1556,North Hall High School,All Students,Composite,1845787,44185,582,132,21,20.5,20.2,22.3
2013-14,669,Hall County,1556,North Hall High School,All Students,English,1845787,44186,582,132,20.3,19.8,19.4,22.3
2013-14,669,Hall County,1556,North Hall High School,All Students,Mathematics,1845787,44187,582,132,20.9,20.1,19.9,21.6
2013-14,669,Hall County,1556,North Hall High School,All Students,Reading,1845787,44185,582,132,21.3,21.1,20.8,22.8
2013-14,669,Hall County,1556,North Hall High School,All Students,Science,1845787,44185,582,132,20.8,20.4,20.3,22
2013-14,669,Hall County,1556,North Hall High School,All Students,Writing Subscore,976031,28370,387,90,7.1,7,6.7,7
2013-14,669,Hall County,4752,Johnson High School,All Students,Combined English Writing,976031,28370,387,53,20.6,20.2,19.4,16.1
2013-14,669,Hall County,4752,Johnson High School,All Students,Composite,1845787,44185,582,83,21,20.5,20.2,17.7
2013-14,669,Hall County,4752,Johnson High School,All Students,English,1845787,44186,582,83,20.3,19.8,19.4,15.9
2013-14,669,Hall County,4752,Johnson High School,All Students,Mathematics,1845787,44187,582,83,20.9,20.1,19.9,17.8
2013-14,669,Hall County,4752,Johnson High School,All Students,Reading,1845787,44185,582,83,21.3,21.1,20.8,18.3
2013-14,669,Hall County,4752,Johnson High School,All Students,Science,1845787,44185,582,83,20.8,20.4,20.3,18.5
2013-14,669,Hall County,4752,Johnson High School,All Students,Writing Subscore,976031,28370,387,53,7.1,7,6.7,6.5
2013-14,670,Hancock County,288,Hancock Central High School,All Students,Combined English Writing,976031,28370,TFS,TFS,20.6,20.2,,
2013-14,670,Hancock County,288,Hancock Central High School,All Students,Composite,1845787,44185,15,15,21,20.5,17.3,17.3
2013-14,670,Hancock County,288,Hancock Central High School,All Students,English,1845787,44186,15,15,20.3,19.8,17.3,17.3
2013-14,670,Hancock County,288,Hancock Central High School,All Students,Mathematics,1845787,44187,15,15,20.9,20.1,16.6,16.6
2013-14,670,Hancock County,288,Hancock Central High School,All Students,Reading,1845787,44185,15,15,21.3,21.1,16.8,16.8
2013-14,670,Hancock County,288,Hancock Central High School,All Students,Science,1845787,44185,15,15,20.8,20.4,17.3,17.3
2013-14,670,Hancock County,288,Hancock Central High School,All Students,Writing Subscore,976031,28370,TFS,TFS,7.1,7,,
2013-14,671,Haralson County,3050,Haralson County High School,All Students,Combined English Writing,976031,28370,12,12,20.6,20.2,19.3,19.3
2013-14,671,Haralson County,3050,Haralson County High School,All Students,Composite,1845787,44185,25,25,21,20.5,20.1,20.1
2013-14,671,Haralson County,3050,Haralson County High School,All Students,English,1845787,44186,25,25,20.3,19.8,19,19
2013-14,671,Haralson County,3050,Haralson County High School,All Students,Mathematics,1845787,44187,25,25,20.9,20.1,18.5,18.5
2013-14,671,Haralson County,3050,Haralson County High School,All Students,Reading,1845787,44185,25,25,21.3,21.1,21.9,21.9
2013-14,671,Haralson County,3050,Haralson County High School,All Students,Science,1845787,44185,25,25,20.8,20.4,20.4,20.4
2013-14,671,Haralson County,3050,Haralson County High School,All Students,Writing Subscore,976031,28370,12,12,7.1,7,6.8,6.8
2013-14,672,Harris County,299,Harris County High School,All Students,Combined English Writing,976031,28370,93,93,20.6,20.2,20.8,20.8
2013-14,672,Harris County,299,Harris County High School,All Students,Composite,1845787,44185,191,191,21,20.5,20.6,20.6
2013-14,672,Harris County,299,Harris County High School,All Students,English,1845787,44186,191,191,20.3,19.8,20.2,20.2
2013-14,672,Harris County,299,Harris County High School,All Students,Mathematics,1845787,44187,191,191,20.9,20.1,19.7,19.7
2013-14,672,Harris County,299,Harris County High School,All Students,Reading,1845787,44185,191,191,21.3,21.1,21.5,21.5
2013-14,672,Harris County,299,Harris County High School,All Students,Science,1845787,44185,191,191,20.8,20.4,20.7,20.7
2013-14,672,Harris County,299,Harris County High School,All Students,Writing Subscore,976031,28370,93,93,7.1,7,7.1,7.1
2013-14,673,Hart County,3050,Hart County High School,All Students,Combined English Writing,976031,28370,22,22,20.6,20.2,20.8,20.8
2013-14,673,Hart County,3050,Hart County High School,All Students,Composite,1845787,44185,58,58,21,20.5,20.2,20.2
2013-14,673,Hart County,3050,Hart County High School,All Students,English,1845787,44186,58,58,20.3,19.8,19.8,19.8
2013-14,673,Hart County,3050,Hart County High School,All Students,Mathematics,1845787,44187,58,58,20.9,20.1,19.1,19.1
2013-14,673,Hart County,3050,Hart County High School,All Students,Reading,1845787,44185,58,58,21.3,21.1,21.5,21.5
2013-14,673,Hart County,3050,Hart County High School,All Students,Science,1845787,44185,58,58,20.8,20.4,20.1,20.1
2013-14,673,Hart County,3050,Hart County High School,All Students,Writing Subscore,976031,28370,22,22,7.1,7,7,7
2013-14,674,Heard County,110,Heard County High School,All Students,Combined English Writing,976031,28370,13,13,20.6,20.2,18.8,18.8
2013-14,674,Heard County,110,Heard County High School,All Students,Composite,1845787,44185,23,23,21,20.5,19.4,19.4
2013-14,674,Heard County,110,Heard County High School,All Students,English,1845787,44186,23,23,20.3,19.8,18.8,18.8
2013-14,674,Heard County,110,Heard County High School,All Students,Mathematics,1845787,44187,23,23,20.9,20.1,19.8,19.8
2013-14,674,Heard County,110,Heard County High School,All Students,Reading,1845787,44185,23,23,21.3,21.1,19.3,19.3
2013-14,674,Heard County,110,Heard County High School,All Students,Science,1845787,44185,23,23,20.8,20.4,19.3,19.3
2013-14,674,Heard County,110,Heard County High School,All Students,Writing Subscore,976031,28370,13,13,7.1,7,6.7,6.7
2013-14,675,Henry County,101,Union Grove High,All Students,Combined English Writing,976031,28370,987,181,20.6,20.2,19.7,21.8
2013-14,675,Henry County,101,Union Grove High,All Students,Composite,1845787,44185,1638,285,21,20.5,19.9,22.2
2013-14,675,Henry County,101,Union Grove High,All Students,English,1845787,44186,1638,285,20.3,19.8,19.3,22.1
2013-14,675,Henry County,101,Union Grove High,All Students,Mathematics,1845787,44187,1638,285,20.9,20.1,19.4,21.3
2013-14,675,Henry County,101,Union Grove High,All Students,Reading,1845787,44185,1638,285,21.3,21.1,20.5,23
2013-14,675,Henry County,101,Union Grove High,All Students,Science,1845787,44185,1638,285,20.8,20.4,19.8,22.1
2013-14,675,Henry County,101,Union Grove High,All Students,Writing Subscore,976031,28370,987,181,7.1,7,6.9,7.3
2013-14,675,Henry County,104,Luella High School,All Students,Combined English Writing,976031,28370,987,148,20.6,20.2,19.7,18.7
2013-14,675,Henry County,104,Luella High School,All Students,Composite,1845787,44185,1638,230,21,20.5,19.9,18.8
2013-14,675,Henry County,104,Luella High School,All Students,English,1845787,44186,1638,230,20.3,19.8,19.3,17.9
2013-14,675,Henry County,104,Luella High School,All Students,Mathematics,1845787,44187,1638,230,20.9,20.1,19.4,18.5
2013-14,675,Henry County,104,Luella High School,All Students,Reading,1845787,44185,1638,230,21.3,21.1,20.5,19.4
2013-14,675,Henry County,104,Luella High School,All Students,Science,1845787,44185,1638,230,20.8,20.4,19.8,18.9
2013-14,675,Henry County,104,Luella High School,All Students,Writing Subscore,976031,28370,987,148,7.1,7,6.9,6.9
2013-14,675,Henry County,105,Dutchtown High,All Students,Combined English Writing,976031,28370,987,129,20.6,20.2,19.7,19.4
2013-14,675,Henry County,105,Dutchtown High,All Students,Composite,1845787,44185,1638,222,21,20.5,19.9,19.4
2013-14,675,Henry County,105,Dutchtown High,All Students,English,1845787,44186,1638,222,20.3,19.8,19.3,18.7
2013-14,675,Henry County,105,Dutchtown High,All Students,Mathematics,1845787,44187,1638,222,20.9,20.1,19.4,18.9
2013-14,675,Henry County,105,Dutchtown High,All Students,Reading,1845787,44185,1638,222,21.3,21.1,20.5,20
2013-14,675,Henry County,105,Dutchtown High,All Students,Science,1845787,44185,1638,222,20.8,20.4,19.8,19.4
2013-14,675,Henry County,105,Dutchtown High,All Students,Writing Subscore,976031,28370,987,129,7.1,7,6.9,6.9
2013-14,675,Henry County,195,Patrick Henry High School,All Students,Combined English Writing,976031,28370,987,TFS,20.6,20.2,19.7,
2013-14,675,Henry County,195,Patrick Henry High School,All Students,Composite,1845787,44185,1638,TFS,21,20.5,19.9,
2013-14,675,Henry County,195,Patrick Henry High School,All Students,English,1845787,44186,1638,TFS,20.3,19.8,19.3,
2013-14,675,Henry County,195,Patrick Henry High School,All Students,Mathematics,1845787,44187,1638,TFS,20.9,20.1,19.4,
2013-14,675,Henry County,195,Patrick Henry High School,All Students,Reading,1845787,44185,1638,TFS,21.3,21.1,20.5,
2013-14,675,Henry County,195,Patrick Henry High School,All Students,Science,1845787,44185,1638,TFS,20.8,20.4,19.8,
2013-14,675,Henry County,195,Patrick Henry High School,All Students,Writing Subscore,976031,28370,987,TFS,7.1,7,6.9,
2013-14,675,Henry County,214,Locust Grove High,All Students,Combined English Writing,976031,28370,987,56,20.6,20.2,19.7,19.4
2013-14,675,Henry County,214,Locust Grove High,All Students,Composite,1845787,44185,1638,93,21,20.5,19.9,19.6
2013-14,675,Henry County,214,Locust Grove High,All Students,English,1845787,44186,1638,93,20.3,19.8,19.3,19.3
2013-14,675,Henry County,214,Locust Grove High,All Students,Mathematics,1845787,44187,1638,93,20.9,20.1,19.4,18.5
2013-14,675,Henry County,214,Locust Grove High,All Students,Reading,1845787,44185,1638,93,21.3,21.1,20.5,20.5
2013-14,675,Henry County,214,Locust Grove High,All Students,Science,1845787,44185,1638,93,20.8,20.4,19.8,19.7
2013-14,675,Henry County,214,Locust Grove High,All Students,Writing Subscore,976031,28370,987,56,7.1,7,6.9,6.9
2013-14,675,Henry County,295,Stockbridge High School,All Students,Combined English Writing,976031,28370,987,73,20.6,20.2,19.7,17.8
2013-14,675,Henry County,295,Stockbridge High School,All Students,Composite,1845787,44185,1638,116,21,20.5,19.9,17.7
2013-14,675,Henry County,295,Stockbridge High School,All Students,English,1845787,44186,1638,116,20.3,19.8,19.3,17
2013-14,675,Henry County,295,Stockbridge High School,All Students,Mathematics,1845787,44187,1638,116,20.9,20.1,19.4,17.6
2013-14,675,Henry County,295,Stockbridge High School,All Students,Reading,1845787,44185,1638,116,21.3,21.1,20.5,18.3
2013-14,675,Henry County,295,Stockbridge High School,All Students,Science,1845787,44185,1638,116,20.8,20.4,19.8,17.4
2013-14,675,Henry County,295,Stockbridge High School,All Students,Writing Subscore,976031,28370,987,73,7.1,7,6.9,6.6
2013-14,675,Henry County,307,Ola High School,All Students,Combined English Writing,976031,28370,987,134,20.6,20.2,19.7,21.4
2013-14,675,Henry County,307,Ola High School,All Students,Composite,1845787,44185,1638,252,21,20.5,19.9,21.4
2013-14,675,Henry County,307,Ola High School,All Students,English,1845787,44186,1638,252,20.3,19.8,19.3,21.1
2013-14,675,Henry County,307,Ola High School,All Students,Mathematics,1845787,44187,1638,252,20.9,20.1,19.4,20.8
2013-14,675,Henry County,307,Ola High School,All Students,Reading,1845787,44185,1638,252,21.3,21.1,20.5,21.7
2013-14,675,Henry County,307,Ola High School,All Students,Science,1845787,44185,1638,252,20.8,20.4,19.8,21.4
2013-14,675,Henry County,307,Ola High School,All Students,Writing Subscore,976031,28370,987,134,7.1,7,6.9,6.9
2013-14,675,Henry County,391,Eagle's Landing High School,All Students,Combined English Writing,976031,28370,987,112,20.6,20.2,19.7,19.8
2013-14,675,Henry County,391,Eagle's Landing High School,All Students,Composite,1845787,44185,1638,186,21,20.5,19.9,19.7
2013-14,675,Henry County,391,Eagle's Landing High School,All Students,English,1845787,44186,1638,186,20.3,19.8,19.3,18.9
2013-14,675,Henry County,391,Eagle's Landing High School,All Students,Mathematics,1845787,44187,1638,186,20.9,20.1,19.4,19.6
2013-14,675,Henry County,391,Eagle's Landing High School,All Students,Reading,1845787,44185,1638,186,21.3,21.1,20.5,20.2
2013-14,675,Henry County,391,Eagle's Landing High School,All Students,Science,1845787,44185,1638,186,20.8,20.4,19.8,19.5
2013-14,675,Henry County,391,Eagle's Landing High School,All Students,Writing Subscore,976031,28370,987,112,7.1,7,6.9,7.1
2013-14,675,Henry County,408,Woodland High School,All Students,Combined English Writing,976031,28370,987,85,20.6,20.2,19.7,19.6
2013-14,675,Henry County,408,Woodland High School,All Students,Composite,1845787,44185,1638,138,21,20.5,19.9,19.5
2013-14,675,Henry County,408,Woodland High School,All Students,English,1845787,44186,1638,138,20.3,19.8,19.3,18.9
2013-14,675,Henry County,408,Woodland High School,All Students,Mathematics,1845787,44187,1638,138,20.9,20.1,19.4,19.1
2013-14,675,Henry County,408,Woodland High School,All Students,Reading,1845787,44185,1638,138,21.3,21.1,20.5,19.8
2013-14,675,Henry County,408,Woodland High School,All Students,Science,1845787,44185,1638,138,20.8,20.4,19.8,19.3
2013-14,675,Henry County,408,Woodland High School,All Students,Writing Subscore,976031,28370,987,85,7.1,7,6.9,6.9
2013-14,675,Henry County,3050,Henry County High School,All Students,Combined English Writing,976031,28370,987,67,20.6,20.2,19.7,16
2013-14,675,Henry County,3050,Henry County High School,All Students,Composite,1845787,44185,1638,111,21,20.5,19.9,16.8
2013-14,675,Henry County,3050,Henry County High School,All Students,English,1845787,44186,1638,111,20.3,19.8,19.3,15.8
2013-14,675,Henry County,3050,Henry County High School,All Students,Mathematics,1845787,44187,1638,111,20.9,20.1,19.4,16.6
2013-14,675,Henry County,3050,Henry County High School,All Students,Reading,1845787,44185,1638,111,21.3,21.1,20.5,17.5
2013-14,675,Henry County,3050,Henry County High School,All Students,Science,1845787,44185,1638,111,20.8,20.4,19.8,17.2
2013-14,675,Henry County,3050,Henry County High School,All Students,Writing Subscore,976031,28370,987,67,7.1,7,6.9,6.2
2013-14,676,Houston County,111,Veterans High School,All Students,Combined English Writing,976031,28370,338,61,20.6,20.2,19.9,20.8
2013-14,676,Houston County,111,Veterans High School,All Students,Composite,1845787,44185,617,104,21,20.5,20,21.3
