LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2015-16,746,Walker County,198,LaFayette High School,All Students,Essay Total,,16311,TFS,TFS,14,,
2015-16,746,Walker County,198,LaFayette High School,All Students,Essay Writing Score - New,,16374,TFS,TFS,5,,
2015-16,746,Walker County,198,LaFayette High School,All Students,Evidence Based Reading and Writing - New,,28110,14,TFS,551,554,
2015-16,746,Walker County,198,LaFayette High School,All Students,Math Section Score - New,,28138,14,TFS,532,549,
2015-16,746,Walker County,198,LaFayette High School,All Students,Reading Test  Score - New,,28234,14,TFS,277,272,
2015-16,746,Walker County,198,LaFayette High School,All Students,WritLang Test  Score - New,,28265,14,TFS,275,281,
2015-16,747,Walton County,111,Walnut Grove High School,All Students,Combined Test Score,,28212.33333,291.6666667,117.6666667,1084,1041,1027
2015-16,747,Walton County,111,Walnut Grove High School,All Students,Essay Analysis Score - New,,16239,131,46,4,4,3
2015-16,747,Walton County,111,Walnut Grove High School,All Students,Essay Reading Score - New,,16319,129,45,5,5,5
2015-16,747,Walton County,111,Walnut Grove High School,All Students,Essay Total,,16311,130,45,14,13,12
2015-16,747,Walton County,111,Walnut Grove High School,All Students,Essay Writing Score - New,,16374,130,45,5,5,5
2015-16,747,Walton County,111,Walnut Grove High School,All Students,Evidence Based Reading and Writing - New,,28110,290,117,551,532,527
2015-16,747,Walton County,111,Walnut Grove High School,All Students,Math Section Score - New,,28138,290,117,532,508,499
2015-16,747,Walton County,111,Walnut Grove High School,All Students,Reading Test  Score - New,,28234,293,118,277,268,264
2015-16,747,Walton County,111,Walnut Grove High School,All Students,WritLang Test  Score - New,,28265,292,118,275,265,263
2015-16,747,Walton County,199,Loganville High School,All Students,Combined Test Score,,28212.33333,291.6666667,113,1084,1041,1075
2015-16,747,Walton County,199,Loganville High School,All Students,Essay Analysis Score - New,,16239,131,61,4,4,4
2015-16,747,Walton County,199,Loganville High School,All Students,Essay Reading Score - New,,16319,129,60,5,5,5
2015-16,747,Walton County,199,Loganville High School,All Students,Essay Total,,16311,130,61,14,13,14
2015-16,747,Walton County,199,Loganville High School,All Students,Essay Writing Score - New,,16374,130,61,5,5,5
2015-16,747,Walton County,199,Loganville High School,All Students,Evidence Based Reading and Writing - New,,28110,290,113,551,532,541
2015-16,747,Walton County,199,Loganville High School,All Students,Math Section Score - New,,28138,290,113,532,508,532
2015-16,747,Walton County,199,Loganville High School,All Students,Reading Test  Score - New,,28234,293,113,277,268,272
2015-16,747,Walton County,199,Loganville High School,All Students,WritLang Test  Score - New,,28265,292,113,275,265,271
2015-16,747,Walton County,205,Monroe Area High School,All Students,Combined Test Score,,28212.33333,291.6666667,61,1084,1041,1008
2015-16,747,Walton County,205,Monroe Area High School,All Students,Essay Analysis Score - New,,16239,131,24,4,4,4
2015-16,747,Walton County,205,Monroe Area High School,All Students,Essay Reading Score - New,,16319,129,24,5,5,5
2015-16,747,Walton County,205,Monroe Area High School,All Students,Essay Total,,16311,130,24,14,13,14
2015-16,747,Walton County,205,Monroe Area High School,All Students,Essay Writing Score - New,,16374,130,24,5,5,5
2015-16,747,Walton County,205,Monroe Area High School,All Students,Evidence Based Reading and Writing - New,,28110,290,60,551,532,522
2015-16,747,Walton County,205,Monroe Area High School,All Students,Math Section Score - New,,28138,290,60,532,508,483
2015-16,747,Walton County,205,Monroe Area High School,All Students,Reading Test  Score - New,,28234,293,62,277,268,265
2015-16,747,Walton County,205,Monroe Area High School,All Students,WritLang Test  Score - New,,28265,292,61,275,265,259
2015-16,748,Ware County,195,Ware County High School,All Students,Combined Test Score,,28212.33333,66.66666667,66.66666667,1084,1019,1019
2015-16,748,Ware County,195,Ware County High School,All Students,Essay Analysis Score - New,,16239,45,45,4,3,3
2015-16,748,Ware County,195,Ware County High School,All Students,Essay Reading Score - New,,16319,45,45,5,4,4
2015-16,748,Ware County,195,Ware County High School,All Students,Essay Total,,16311,45,45,14,12,12
2015-16,748,Ware County,195,Ware County High School,All Students,Essay Writing Score - New,,16374,45,45,5,4,4
2015-16,748,Ware County,195,Ware County High School,All Students,Evidence Based Reading and Writing - New,,28110,67,67,551,519,519
2015-16,748,Ware County,195,Ware County High School,All Students,Math Section Score - New,,28138,66,66,532,500,500
2015-16,748,Ware County,195,Ware County High School,All Students,Reading Test  Score - New,,28234,67,67,277,264,264
2015-16,748,Ware County,195,Ware County High School,All Students,WritLang Test  Score - New,,28265,67,67,275,255,255
2015-16,750,Washington County,1052,Washington County High School,All Students,Combined Test Score,,28212.33333,27,27,1084,965,965
2015-16,750,Washington County,1052,Washington County High School,All Students,Essay Analysis Score - New,,16239,15,15,4,3,3
2015-16,750,Washington County,1052,Washington County High School,All Students,Essay Reading Score - New,,16319,15,15,5,4,4
2015-16,750,Washington County,1052,Washington County High School,All Students,Essay Total,,16311,15,15,14,11,11
2015-16,750,Washington County,1052,Washington County High School,All Students,Essay Writing Score - New,,16374,15,15,5,4,4
2015-16,750,Washington County,1052,Washington County High School,All Students,Evidence Based Reading and Writing - New,,28110,27,27,551,497,497
2015-16,750,Washington County,1052,Washington County High School,All Students,Math Section Score - New,,28138,27,27,532,468,468
2015-16,750,Washington County,1052,Washington County High School,All Students,Reading Test  Score - New,,28234,27,27,277,248,248
2015-16,750,Washington County,1052,Washington County High School,All Students,WritLang Test  Score - New,,28265,27,27,275,249,249
2015-16,751,Wayne County,101,Wayne County High School,All Students,Combined Test Score,,28212.33333,71.66666667,71.66666667,1084,1034,1034
2015-16,751,Wayne County,101,Wayne County High School,All Students,Essay Analysis Score - New,,16239,24,24,4,4,4
2015-16,751,Wayne County,101,Wayne County High School,All Students,Essay Reading Score - New,,16319,24,24,5,5,5
2015-16,751,Wayne County,101,Wayne County High School,All Students,Essay Total,,16311,24,24,14,13,13
2015-16,751,Wayne County,101,Wayne County High School,All Students,Essay Writing Score - New,,16374,24,24,5,5,5
2015-16,751,Wayne County,101,Wayne County High School,All Students,Evidence Based Reading and Writing - New,,28110,71,71,551,531,531
2015-16,751,Wayne County,101,Wayne County High School,All Students,Math Section Score - New,,28138,72,72,532,503,503
2015-16,751,Wayne County,101,Wayne County High School,All Students,Reading Test  Score - New,,28234,72,72,277,267,267
2015-16,751,Wayne County,101,Wayne County High School,All Students,WritLang Test  Score - New,,28265,71,71,275,265,265
2015-16,752,Webster County,108,Webster County High School,All Students,Combined Test Score,,28212.33333,21,21,1084,1000,1000
2015-16,752,Webster County,108,Webster County High School,All Students,Evidence Based Reading and Writing - New,,28110,21,21,551,508,508
2015-16,752,Webster County,108,Webster County High School,All Students,Math Section Score - New,,28138,21,21,532,492,492
2015-16,752,Webster County,108,Webster County High School,All Students,Reading Test  Score - New,,28234,21,21,277,252,252
2015-16,752,Webster County,108,Webster County High School,All Students,WritLang Test  Score - New,,28265,21,21,275,256,256
2015-16,753,Wheeler County,3052,Wheeler County High School,All Students,Combined Test Score,,28212.33333,TFS,TFS,1084,,
2015-16,753,Wheeler County,3052,Wheeler County High School,All Students,Essay Analysis Score - New,,16239,TFS,TFS,4,,
2015-16,753,Wheeler County,3052,Wheeler County High School,All Students,Essay Reading Score - New,,16319,TFS,TFS,5,,
2015-16,753,Wheeler County,3052,Wheeler County High School,All Students,Essay Total,,16311,TFS,TFS,14,,
2015-16,753,Wheeler County,3052,Wheeler County High School,All Students,Essay Writing Score - New,,16374,TFS,TFS,5,,
2015-16,753,Wheeler County,3052,Wheeler County High School,All Students,Evidence Based Reading and Writing - New,,28110,TFS,TFS,551,,
2015-16,753,Wheeler County,3052,Wheeler County High School,All Students,Math Section Score - New,,28138,TFS,TFS,532,,
2015-16,753,Wheeler County,3052,Wheeler County High School,All Students,Reading Test  Score - New,,28234,TFS,TFS,277,,
2015-16,753,Wheeler County,3052,Wheeler County High School,All Students,WritLang Test  Score - New,,28265,TFS,TFS,275,,
2015-16,754,White County,105,White County High School,All Students,Combined Test Score,,28212.33333,71,71,1084,1078,1078
2015-16,754,White County,105,White County High School,All Students,Essay Analysis Score - New,,16239,35,35,4,4,4
2015-16,754,White County,105,White County High School,All Students,Essay Reading Score - New,,16319,36,36,5,5,5
2015-16,754,White County,105,White County High School,All Students,Essay Total,,16311,36,36,14,14,14
2015-16,754,White County,105,White County High School,All Students,Essay Writing Score - New,,16374,36,36,5,5,5
2015-16,754,White County,105,White County High School,All Students,Evidence Based Reading and Writing - New,,28110,70,70,551,550,550
2015-16,754,White County,105,White County High School,All Students,Math Section Score - New,,28138,72,72,532,528,528
2015-16,754,White County,105,White County High School,All Students,Reading Test  Score - New,,28234,71,71,277,278,278
2015-16,754,White County,105,White County High School,All Students,WritLang Test  Score - New,,28265,70,70,275,272,272
2015-16,755,Whitfield County,112,Coahulla Creek High School,All Students,Combined Test Score,,28212.33333,165.6666667,29.33333333,1084,1083,1111
2015-16,755,Whitfield County,112,Coahulla Creek High School,All Students,Essay Analysis Score - New,,16239,100,21,4,4,4
2015-16,755,Whitfield County,112,Coahulla Creek High School,All Students,Essay Reading Score - New,,16319,96,21,5,5,5
2015-16,755,Whitfield County,112,Coahulla Creek High School,All Students,Essay Total,,16311,98,21,14,14,15
2015-16,755,Whitfield County,112,Coahulla Creek High School,All Students,Essay Writing Score - New,,16374,97,20,5,5,6
2015-16,755,Whitfield County,112,Coahulla Creek High School,All Students,Evidence Based Reading and Writing - New,,28110,162,29,551,546,570
2015-16,755,Whitfield County,112,Coahulla Creek High School,All Students,Math Section Score - New,,28138,167,29,532,536,541
2015-16,755,Whitfield County,112,Coahulla Creek High School,All Students,Reading Test  Score - New,,28234,163,29,277,275,284
2015-16,755,Whitfield County,112,Coahulla Creek High School,All Students,WritLang Test  Score - New,,28265,167,30,275,272,286
2015-16,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Combined Test Score,,28212.33333,165.6666667,93,1084,1083,1092
2015-16,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Essay Analysis Score - New,,16239,100,48,4,4,4
2015-16,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Essay Reading Score - New,,16319,96,46,5,5,5
2015-16,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Essay Total,,16311,98,47,14,14,14
2015-16,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Essay Writing Score - New,,16374,97,46,5,5,5
2015-16,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Evidence Based Reading and Writing - New,,28110,162,91,551,546,547
2015-16,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Math Section Score - New,,28138,167,94,532,536,545
2015-16,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Reading Test  Score - New,,28234,163,92,277,275,275
2015-16,755,Whitfield County,175,Northwest Whitfield County High School,All Students,WritLang Test  Score - New,,28265,167,93,275,272,272
2015-16,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Combined Test Score,,28212.33333,165.6666667,43.33333333,1084,1083,1044
2015-16,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Essay Analysis Score - New,,16239,100,31,4,4,4
2015-16,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Essay Reading Score - New,,16319,96,29,5,5,5
2015-16,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Essay Total,,16311,98,30,14,14,14
2015-16,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Essay Writing Score - New,,16374,97,31,5,5,5
2015-16,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Evidence Based Reading and Writing - New,,28110,162,42,551,546,529
2015-16,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Math Section Score - New,,28138,167,44,532,536,513
2015-16,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Reading Test  Score - New,,28234,163,42,277,275,269
2015-16,755,Whitfield County,275,Southeast Whitfield County High School,All Students,WritLang Test  Score - New,,28265,167,44,275,272,262
2015-16,756,Wilcox County,201,Wilcox County High School,All Students,Combined Test Score,,28212.33333,12,12,1084,1053,1053
2015-16,756,Wilcox County,201,Wilcox County High School,All Students,Essay Analysis Score - New,,16239,TFS,TFS,4,,
2015-16,756,Wilcox County,201,Wilcox County High School,All Students,Essay Reading Score - New,,16319,TFS,TFS,5,,
2015-16,756,Wilcox County,201,Wilcox County High School,All Students,Essay Total,,16311,TFS,TFS,14,,
2015-16,756,Wilcox County,201,Wilcox County High School,All Students,Essay Writing Score - New,,16374,TFS,TFS,5,,
2015-16,756,Wilcox County,201,Wilcox County High School,All Students,Evidence Based Reading and Writing - New,,28110,12,12,551,546,546
2015-16,756,Wilcox County,201,Wilcox County High School,All Students,Math Section Score - New,,28138,12,12,532,507,507
2015-16,756,Wilcox County,201,Wilcox County High School,All Students,Reading Test  Score - New,,28234,12,12,277,271,271
2015-16,756,Wilcox County,201,Wilcox County High School,All Students,WritLang Test  Score - New,,28265,12,12,275,275,275
2015-16,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Combined Test Score,,28212.33333,26,26,1084,997,997
2015-16,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Essay Analysis Score - New,,16239,16,16,4,4,4
2015-16,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Essay Reading Score - New,,16319,16,16,5,5,5
2015-16,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Essay Total,,16311,16,16,14,14,14
2015-16,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Essay Writing Score - New,,16374,16,16,5,5,5
2015-16,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Evidence Based Reading and Writing - New,,28110,26,26,551,495,495
2015-16,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Math Section Score - New,,28138,26,26,532,502,502
2015-16,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Reading Test  Score - New,,28234,26,26,277,250,250
2015-16,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,WritLang Test  Score - New,,28265,26,26,275,245,245
2015-16,758,Wilkinson County,3050,Wilkinson County High School,All Students,Combined Test Score,,28212.33333,20,20,1084,957,957
2015-16,758,Wilkinson County,3050,Wilkinson County High School,All Students,Essay Analysis Score - New,,16239,TFS,TFS,4,,
2015-16,758,Wilkinson County,3050,Wilkinson County High School,All Students,Essay Reading Score - New,,16319,TFS,TFS,5,,
2015-16,758,Wilkinson County,3050,Wilkinson County High School,All Students,Essay Total,,16311,TFS,TFS,14,,
2015-16,758,Wilkinson County,3050,Wilkinson County High School,All Students,Essay Writing Score - New,,16374,TFS,TFS,5,,
2015-16,758,Wilkinson County,3050,Wilkinson County High School,All Students,Evidence Based Reading and Writing - New,,28110,20,20,551,480,480
2015-16,758,Wilkinson County,3050,Wilkinson County High School,All Students,Math Section Score - New,,28138,20,20,532,477,477
2015-16,758,Wilkinson County,3050,Wilkinson County High School,All Students,Reading Test  Score - New,,28234,20,20,277,243,243
2015-16,758,Wilkinson County,3050,Wilkinson County High School,All Students,WritLang Test  Score - New,,28265,20,20,275,237,237
2015-16,759,Worth County,176,Worth County High School,All Students,Combined Test Score,,28212.33333,53,53,1084,1005,1005
2015-16,759,Worth County,176,Worth County High School,All Students,Essay Analysis Score - New,,16239,26,26,4,3,3
2015-16,759,Worth County,176,Worth County High School,All Students,Essay Reading Score - New,,16319,26,26,5,5,5
2015-16,759,Worth County,176,Worth County High School,All Students,Essay Total,,16311,26,26,14,13,13
2015-16,759,Worth County,176,Worth County High School,All Students,Essay Writing Score - New,,16374,26,26,5,5,5
2015-16,759,Worth County,176,Worth County High School,All Students,Evidence Based Reading and Writing - New,,28110,53,53,551,516,516
2015-16,759,Worth County,176,Worth County High School,All Students,Math Section Score - New,,28138,53,53,532,489,489
2015-16,759,Worth County,176,Worth County High School,All Students,Reading Test  Score - New,,28234,53,53,277,258,258
2015-16,759,Worth County,176,Worth County High School,All Students,WritLang Test  Score - New,,28265,53,53,275,257,257
2015-16,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Combined Test Score,,28212.33333,472,40,1084,1063,989
2015-16,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Essay Analysis Score - New,,16239,302,14,4,4,4
2015-16,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Essay Reading Score - New,,16319,302,14,5,5,5
2015-16,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Essay Total,,16311,303,14,14,14,14
2015-16,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Essay Writing Score - New,,16374,305,14,5,5,5
2015-16,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Evidence Based Reading and Writing - New,,28110,470,40,551,546,499
2015-16,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Math Section Score - New,,28138,473,40,532,516,491
2015-16,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Reading Test  Score - New,,28234,471,40,277,273,254
2015-16,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,WritLang Test  Score - New,,28265,472,40,275,274,245
2015-16,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Combined Test Score,,28212.33333,472,13,1084,1063,948
2015-16,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Essay Analysis Score - New,,16239,302,TFS,4,4,
2015-16,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Essay Reading Score - New,,16319,302,TFS,5,5,
2015-16,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Essay Total,,16311,303,TFS,14,14,
2015-16,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Essay Writing Score - New,,16374,305,TFS,5,5,
2015-16,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Evidence Based Reading and Writing - New,,28110,470,13,551,546,501
2015-16,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Math Section Score - New,,28138,473,13,532,516,448
2015-16,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Reading Test  Score - New,,28234,471,13,277,273,253
2015-16,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,WritLang Test  Score - New,,28265,472,13,275,274,248
2015-16,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,All Students,Combined Test Score,,28212.33333,472,TFS,1084,1063,
2015-16,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,All Students,Essay Analysis Score - New,,16239,302,TFS,4,4,
2015-16,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,All Students,Essay Reading Score - New,,16319,302,TFS,5,5,
2015-16,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,All Students,Essay Total,,16311,303,TFS,14,14,
2015-16,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,All Students,Essay Writing Score - New,,16374,305,TFS,5,5,
2015-16,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,All Students,Evidence Based Reading and Writing - New,,28110,470,TFS,551,546,
2015-16,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,All Students,Math Section Score - New,,28138,473,TFS,532,516,
2015-16,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,All Students,Reading Test  Score - New,,28234,471,TFS,277,273,
2015-16,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,All Students,WritLang Test  Score - New,,28265,472,TFS,275,274,
2015-16,761,Atlanta Public Schools,121,Old Coretta Scott King Young Women's Academy High School,All Students,Combined Test Score,,28212.33333,472,TFS,1084,1063,
2015-16,761,Atlanta Public Schools,121,Old Coretta Scott King Young Women's Academy High School,All Students,Essay Analysis Score - New,,16239,302,TFS,4,4,
2015-16,761,Atlanta Public Schools,121,Old Coretta Scott King Young Women's Academy High School,All Students,Essay Reading Score - New,,16319,302,TFS,5,5,
2015-16,761,Atlanta Public Schools,121,Old Coretta Scott King Young Women's Academy High School,All Students,Essay Total,,16311,303,TFS,14,14,
2015-16,761,Atlanta Public Schools,121,Old Coretta Scott King Young Women's Academy High School,All Students,Essay Writing Score - New,,16374,305,TFS,5,5,
2015-16,761,Atlanta Public Schools,121,Old Coretta Scott King Young Women's Academy High School,All Students,Evidence Based Reading and Writing - New,,28110,470,TFS,551,546,
2015-16,761,Atlanta Public Schools,121,Old Coretta Scott King Young Women's Academy High School,All Students,Math Section Score - New,,28138,473,TFS,532,516,
2015-16,761,Atlanta Public Schools,121,Old Coretta Scott King Young Women's Academy High School,All Students,Reading Test  Score - New,,28234,471,TFS,277,273,
2015-16,761,Atlanta Public Schools,121,Old Coretta Scott King Young Women's Academy High School,All Students,WritLang Test  Score - New,,28265,472,TFS,275,274,
2015-16,761,Atlanta Public Schools,182,Mays High School,All Students,Combined Test Score,,28212.33333,472,62.33333333,1084,1063,970
2015-16,761,Atlanta Public Schools,182,Mays High School,All Students,Essay Analysis Score - New,,16239,302,47,4,4,3
2015-16,761,Atlanta Public Schools,182,Mays High School,All Students,Essay Reading Score - New,,16319,302,46,5,5,5
2015-16,761,Atlanta Public Schools,182,Mays High School,All Students,Essay Total,,16311,303,46,14,14,12
2015-16,761,Atlanta Public Schools,182,Mays High School,All Students,Essay Writing Score - New,,16374,305,46,5,5,5
2015-16,761,Atlanta Public Schools,182,Mays High School,All Students,Evidence Based Reading and Writing - New,,28110,470,63,551,546,500
2015-16,761,Atlanta Public Schools,182,Mays High School,All Students,Math Section Score - New,,28138,473,62,532,516,470
2015-16,761,Atlanta Public Schools,182,Mays High School,All Students,Reading Test  Score - New,,28234,471,62,277,273,246
2015-16,761,Atlanta Public Schools,182,Mays High School,All Students,WritLang Test  Score - New,,28265,472,63,275,274,254
2015-16,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Combined Test Score,,28212.33333,472,33,1084,1063,1016
2015-16,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Essay Analysis Score - New,,16239,302,23,4,4,4
2015-16,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Essay Reading Score - New,,16319,302,23,5,5,5
2015-16,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Essay Total,,16311,303,23,14,14,14
2015-16,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Essay Writing Score - New,,16374,305,23,5,5,5
2015-16,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Evidence Based Reading and Writing - New,,28110,470,33,551,546,515
2015-16,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Math Section Score - New,,28138,473,33,532,516,500
2015-16,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Reading Test  Score - New,,28234,471,33,277,273,263
2015-16,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,WritLang Test  Score - New,,28265,472,33,275,274,252
2015-16,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Combined Test Score,,28212.33333,472,153.6666667,1084,1063,1106
2015-16,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Essay Analysis Score - New,,16239,302,101,4,4,4
2015-16,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Essay Reading Score - New,,16319,302,103,5,5,5
2015-16,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Essay Total,,16311,303,103,14,14,15
2015-16,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Essay Writing Score - New,,16374,305,105,5,5,5
2015-16,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Evidence Based Reading and Writing - New,,28110,470,151,551,546,574
2015-16,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Math Section Score - New,,28138,473,154,532,516,531
2015-16,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Reading Test  Score - New,,28234,471,154,277,273,287
2015-16,761,Atlanta Public Schools,192,North Atlanta High School,All Students,WritLang Test  Score - New,,28265,472,153,275,274,288
2015-16,761,Atlanta Public Schools,306,School of Technology at Carver,All Students,Combined Test Score,,28212.33333,472,TFS,1084,1063,
2015-16,761,Atlanta Public Schools,306,School of Technology at Carver,All Students,Essay Analysis Score - New,,16239,302,TFS,4,4,
2015-16,761,Atlanta Public Schools,306,School of Technology at Carver,All Students,Essay Reading Score - New,,16319,302,TFS,5,5,
2015-16,761,Atlanta Public Schools,306,School of Technology at Carver,All Students,Essay Total,,16311,303,TFS,14,14,
2015-16,761,Atlanta Public Schools,306,School of Technology at Carver,All Students,Essay Writing Score - New,,16374,305,TFS,5,5,
2015-16,761,Atlanta Public Schools,306,School of Technology at Carver,All Students,Evidence Based Reading and Writing - New,,28110,470,TFS,551,546,
2015-16,761,Atlanta Public Schools,306,School of Technology at Carver,All Students,Math Section Score - New,,28138,473,TFS,532,516,
2015-16,761,Atlanta Public Schools,306,School of Technology at Carver,All Students,Reading Test  Score - New,,28234,471,TFS,277,273,
2015-16,761,Atlanta Public Schools,306,School of Technology at Carver,All Students,WritLang Test  Score - New,,28265,472,TFS,275,274,
2015-16,761,Atlanta Public Schools,315,Booker T. Washington High School,All Students,Combined Test Score,,28212.33333,472,14,1084,1063,1109
2015-16,761,Atlanta Public Schools,315,Booker T. Washington High School,All Students,Essay Analysis Score - New,,16239,302,12,4,4,3
2015-16,761,Atlanta Public Schools,315,Booker T. Washington High School,All Students,Essay Reading Score - New,,16319,302,12,5,5,5
2015-16,761,Atlanta Public Schools,315,Booker T. Washington High School,All Students,Essay Total,,16311,303,12,14,14,13
2015-16,761,Atlanta Public Schools,315,Booker T. Washington High School,All Students,Essay Writing Score - New,,16374,305,12,5,5,5
2015-16,761,Atlanta Public Schools,315,Booker T. Washington High School,All Students,Evidence Based Reading and Writing - New,,28110,470,14,551,546,548
2015-16,761,Atlanta Public Schools,315,Booker T. Washington High School,All Students,Math Section Score - New,,28138,473,14,532,516,561
2015-16,761,Atlanta Public Schools,315,Booker T. Washington High School,All Students,Reading Test  Score - New,,28234,471,14,277,273,266
2015-16,761,Atlanta Public Schools,315,Booker T. Washington High School,All Students,WritLang Test  Score - New,,28265,472,14,275,274,281
2015-16,761,Atlanta Public Schools,406,School of Health Sciences and Research at Carver,All Students,Combined Test Score,,28212.33333,472,TFS,1084,1063,
2015-16,761,Atlanta Public Schools,406,School of Health Sciences and Research at Carver,All Students,Essay Analysis Score - New,,16239,302,TFS,4,4,
2015-16,761,Atlanta Public Schools,406,School of Health Sciences and Research at Carver,All Students,Essay Reading Score - New,,16319,302,TFS,5,5,
2015-16,761,Atlanta Public Schools,406,School of Health Sciences and Research at Carver,All Students,Essay Total,,16311,303,TFS,14,14,
2015-16,761,Atlanta Public Schools,406,School of Health Sciences and Research at Carver,All Students,Essay Writing Score - New,,16374,305,TFS,5,5,
2015-16,761,Atlanta Public Schools,406,School of Health Sciences and Research at Carver,All Students,Evidence Based Reading and Writing - New,,28110,470,TFS,551,546,
2015-16,761,Atlanta Public Schools,406,School of Health Sciences and Research at Carver,All Students,Math Section Score - New,,28138,473,TFS,532,516,
2015-16,761,Atlanta Public Schools,406,School of Health Sciences and Research at Carver,All Students,Reading Test  Score - New,,28234,471,TFS,277,273,
2015-16,761,Atlanta Public Schools,406,School of Health Sciences and Research at Carver,All Students,WritLang Test  Score - New,,28265,472,TFS,275,274,
2015-16,761,Atlanta Public Schools,506,The School of the Arts at Carver,All Students,Combined Test Score,,28212.33333,472,TFS,1084,1063,
