"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","0395","729","2010-11","Sumter County Early Learning Center (Old Sarah Cobb ES)","Sumter County","02,03,04,05",0,0,93,4,1,2,0,94,10,,,,161,37.3,,,43,10,8,1.9,0,0,,,423,0,24,5.6,52,48
"School","0595","729","2010-11","Sumter County Intermediate School","Sumter County","06,07,08",0,0,94,3,1,3,0,91,8.4,,112,23.4,,,,,40,8.4,0,0,0,0,,,502,7.3,27,5.6,51,49
"District","ALL","729","2010-11","All Column Values","Sumter County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,75,7,1,17,1,85,11.2,3,320,27.7,479,20.5,44,3.5,531,11.2,151,3.2,49,1,817,65,4587,4.8,304,6.4,50,50
"School","0190","730","2010-11","Central Elementary/High School","Talbot County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,96,0,0,4,0,90,12.4,0,29,20.3,92,38.7,40,21.6,70,12.4,0,0,4,0.7,122,65.9,572,1.1,,,50,50
"District","ALL","730","2010-11","All Column Values","Talbot County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,96,0,0,4,0,90,12.4,0,29,20.3,92,38.7,40,21.6,70,12.4,0,0,4,0.7,122,65.9,572,1.1,,,50,50
"School","0102","731","2010-11","Taliaferro County School","Taliaferro County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,80,1,7,12,0,94,14,0,,,25,28.4,,,28,14,0,0,1,0.5,52,82.5,176,1.1,,,52,48
"District","ALL","731","2010-11","All Column Values","Taliaferro County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,80,1,7,12,0,94,14,0,,,25,28.4,,,28,14,0,0,1,0.5,52,82.5,176,1.1,,,52,48
"School","0101","732","2010-11","Reidsville Middle School","Tattnall County","06,07,08",0,0,25,24,3,48,9,83,7.5,,59,18.6,,,,,24,7.5,23,7.2,0,0,,,324,2.2,58,18.2,48,52
"School","0194","732","2010-11","Tattnall County High School","Tattnall County","09,10,11,12",0,0,28,16,1,55,8,65,10.9,,,,,,,,100,10.9,26,2.8,0,0,738,80.3,706,4.6,106,11.5,53,47
"School","0201","732","2010-11","Glennville Middle School","Tattnall County","06,07,08",0,0,25,15,2,58,7,66,11.1,,90,25.6,,,,,39,11.1,7,2,0,0,,,345,1.2,50,14.2,56,44
"School","0301","732","2010-11","Collins Elementary School","Tattnall County","PK,KK,01,02,03,04,05",0,1,19,10,4,66,6,79,10.7,,,,44,14.3,,,33,10.7,4,1.3,1,0.3,,,328,0.3,3,1,50,50
"School","0401","732","2010-11","Collins Middle School","Tattnall County","06,07,08",0,1,26,11,4,58,6,77,8.9,,40,25.5,,,,,14,8.9,2,1.3,0,0,,,155,0.6,16,10.2,55,45
"School","0501","732","2010-11","Glennville Elementary School","Tattnall County","PK,KK,01,02,03,04,05",1,0,26,18,2,54,9,74,11.2,,,,130,18.2,,,80,11.2,61,8.6,7,1,,,707,0,32,4.5,52,48
"School","0601","732","2010-11","Reidsville Elementary School","Tattnall County","PK,KK,01,02,03,04,05",0,0,25,23,3,48,6,85,11.3,,,,129,20,,,73,11.3,73,11.3,19,2.9,,,671,0,40,6.2,51,49
"District","ALL","732","2010-11","All Column Values","Tattnall County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,26,18,2,54,7,75,10.6,6,189,22.9,303,18.2,,,363,10.6,196,5.7,27,0.8,738,80.3,3236,1.4,305,8.9,52,48
"School","0104","733","2010-11","Taylor County Primary School","Taylor County","KK,01,02",1,0,37,1,1,61,0,67,7,0,,,87,25.4,,,24,7,0,0,0,0,,,342,0,15,4.4,52,48
"School","0105","733","2010-11","Taylor County Upper Elementary","Taylor County","PK,03,04,05,06",1,0,38,2,0,59,0,94,11.1,0,16,14.3,63,18.6,,,50,11.1,0,0,10,2.2,,,460,1.1,32,7.1,51,49
"School","0107","733","2010-11","Georgia Center","Taylor County","06,07,08,09,10,11,12",0,0,78,0,4,18,0,100,73.3,0,8,47.1,0,0,2,7.4,33,73.3,0,0,0,0,17,63,32,0,,,67,33
"School","0201","733","2010-11","Taylor County High School","Taylor County","09,10,11,12",1,0,47,0,2,50,0,70,7,0,,,,,49,10.7,32,7,0,0,0,0,289,62.8,375,1.6,22,4.8,47,53
"School","0205","733","2010-11","Taylor County Middle School","Taylor County","07,08",1,0,40,0,2,56,0,80,3.8,0,81,34.5,,,,,9,3.8,0,0,0,0,,,235,1.7,16,6.8,55,45
"District","ALL","733","2010-11","All Column Values","Taylor County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,42,1,1,55,0,79,9.7,0,105,28.8,150,22,51,10.5,148,9.7,0,0,10,0.7,306,62.8,1444,1,85,5.5,51,49
"School","0101","734","2010-11","Telfair County Middle School","Telfair County","06,07,08",0,0,41,0,1,58,1,69,10.6,,101,29,,,,,37,10.6,2,0.6,0,0,,,365,4.6,48,13.8,52,48
"School","0104","734","2010-11","Telfair County Elementary","Telfair County","PK,KK,01,02,03,04,05",0,0,42,2,2,53,1,79,6.9,,,,114,13.1,,,60,6.9,13,1.5,10,1.2,,,874,0,45,5.2,49,51
"School","0201","734","2010-11","Telfair County High School","Telfair County","09,10,11,12",0,0,43,0,1,56,0,71,13.7,,,,,,29,6.6,60,13.7,3,0.7,0,0,270,61.5,340,4,48,10.9,49,51
"District","ALL","734","2010-11","All Column Values","Telfair County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,42,1,2,55,1,75,9.5,3,101,29,114,13.1,29,6.6,157,9.5,18,1.1,10,0.6,270,61.5,1579,1.9,141,8.5,50,50
"School","0105","735","2010-11","Terrell High School","Terrell County","09,10,11,12",0,0,96,1,1,3,0,78,8.3,0,,,,,80,20.7,32,8.3,0,0,0,0,365,94.3,281,0,17,4.4,51,49
"School","0109","735","2010-11","Terrell Middle School","Terrell County","06,07,08",1,0,96,1,0,3,0,83,11,0,8,2.3,,,,,38,11,0,0,0,0,,,342,0,14,4,54,46
"School","1050","735","2010-11","Carver Elementary School","Terrell County","03,04,05",1,0,94,0,0,5,0,89,15.2,,,,65,18.3,,,54,15.2,0,0,0,0,,,354,0,26,7.3,55,45
"School","2050","735","2010-11","Old Cooper Primary School","Terrell County","PK,KK,01,02",0,0,92,1,0,7,0,84,17.6,,,,192,58.4,,,58,17.6,0,0,4,1.2,,,338,0,5,1.5,54,46
"District","ALL","735","2010-11","All Column Values","Terrell County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,94,1,0,5,0,83,12.8,0,8,2.3,257,37.6,80,20.7,182,12.8,0,0,4,0.3,365,94.3,1315,0,62,4.4,53,47
"School","0100","736","2010-11","Bishop Hall Charter School","Thomas County","09,10,11,12",0,2,36,4,1,56,3,75,0,,,,,,96,70.1,0,0,2,1.5,0,0,55,40.1,104,0,,,63,37
"School","0105","736","2010-11","Hand In Hand Primary","Thomas County","PK,KK",1,0,28,5,1,65,3,63,11.4,,,,0,0,,,36,11.4,5,1.6,35,11,,,318,0,10,3.2,52,48
"School","0191","736","2010-11","Thomas County Central High School","Thomas County","09,10,11,12",1,0,32,2,2,63,0,52,12.1,,,,,,531,35.9,179,12.1,1,0.1,0,0,1039,70.2,1129,1.4,107,7.2,50,50
"School","0194","736","2010-11","Cross Creek Elementary School","Thomas County","03,04",1,0,31,4,2,63,1,66,16.6,,,,105,14.4,,,121,16.6,7,1,0,0,,,739,0,79,10.8,52,48
"School","0205","736","2010-11","Thomas County Middle School","Thomas County","05,06,07,08",1,0,32,3,1,63,1,63,14,,131,11,75,18.4,,,225,14,5,0.3,0,0,,,1663,1.7,173,10.8,49,51
"School","5050","736","2010-11","Garrison-Pilcher Elementary School","Thomas County","01,02",1,1,29,7,3,60,2,76,16.1,,,,87,12.5,,,112,16.1,21,3,0,0,,,707,0,20,2.9,50,50
"District","ALL","736","2010-11","All Column Values","Thomas County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,31,3,2,62,1,62,13.6,1,131,11,267,12.4,627,38.8,673,13.6,41,0.8,35,0.7,1094,67.7,4660,0.9,389,7.8,51,49
"School","0104","737","2010-11","Annie Belle Clark Primary School","Tift County","PK,KK,01,02,03",1,0,35,15,2,46,1,68,10.1,,,,185,22.7,,,82,10.1,77,9.4,0,0,,,815,0,69,8.5,49,51
"School","0173","737","2010-11","G. O. Bailey Primary School","Tift County","PK,KK,01,02,03",1,0,37,29,2,31,3,75,9.5,,,,250,49.3,,,48,9.5,97,19.1,60,11.8,,,505,0,21,4.1,53,47
"School","0199","737","2010-11","Tift County High School","Tift County","08,09,10,11,12",2,0,35,12,1,50,1,53,9.9,,,,,,374,25.8,143,9.9,18,1.2,0,0,832,57.5,991,0,160,11.1,48,52
"School","0299","737","2010-11","Eighth Street Middle School","Tift County","07,08",2,0,34,15,4,45,1,61,11.5,,278,22.2,,,,,144,11.5,33,2.6,0,0,,,1189,0,187,14.9,51,49
"School","1052","737","2010-11","J. T. Reddick School","Tift County","06",1,0,31,18,1,50,1,62,10.6,,66,12.3,,,,,57,10.6,14,2.6,0,0,,,539,0,106,19.7,52,48
"School","2050","737","2010-11","Len Lastinger Primary School","Tift County","KK,01,02,03",3,0,31,15,2,49,2,70,11.4,,,,139,31.1,,,51,11.4,53,11.9,0,0,,,459,0,45,10.1,43,57
"School","3050","737","2010-11","Northside Primary School","Tift County","KK,01,02,03",1,0,42,12,2,43,1,70,7.5,,,,91,22,,,31,7.5,34,8.2,0,0,,,390,0,20,4.8,46,54
"School","3052","737","2010-11","Northeast Campus, Tift County High School","Tift County","07,08,09",1,0,35,18,4,42,3,68,10.2,,,,,,111,19.1,59,10.2,14,2.4,0,0,306,52.7,519,0,60,10.3,49,51
"School","4050","737","2010-11","Omega Elementary School","Tift County","PK,KK,01,02,03,04,05",0,0,5,46,1,48,8,75,10.4,,,,99,25.6,,,40,10.4,80,20.7,1,0.3,,,374,0,59,15.3,52,48
"School","4052","737","2010-11","Matt Wilson Elementary School","Tift County","04,05",1,0,38,9,2,50,1,65,14.7,,,,100,18.6,,,79,14.7,18,3.3,0,0,,,537,0,115,21.3,57,43
"School","5050","737","2010-11","Charles Spencer Elementary School","Tift County","04,05",1,0,41,18,1,39,2,74,12,,,,107,19.2,,,67,12,43,7.7,0,0,,,560,0,74,13.3,52,48
"District","ALL","737","2010-11","All Column Values","Tift County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,34,17,2,45,2,65,10.7,9,344,19.2,971,26.5,485,23.9,801,10.7,481,6.4,61,0.8,1138,56.1,6878,0,914,12.2,50,50
"School","0103","738","2010-11","Toombs County Middle School","Toombs County","06,07,08",0,1,17,22,2,58,8,76,14.4,,167,23.4,,,,,103,14.4,23,3.2,0,0,,,739,2.8,72,10.1,53,47
"School","0104","738","2010-11","Lyons Primary School","Toombs County","PK,KK,01,02",0,0,28,28,4,40,10,78,12.4,,,,137,29.4,,,58,12.4,52,11.2,19,4.1,,,458,0,9,1.9,52,48
"School","0192","738","2010-11","Toombs County High School","Toombs County","09,10,11,12",0,1,18,20,2,58,7,70,13.8,,,,,,,,105,13.8,13,1.7,0,0,521,68.5,576,5.7,91,12,50,50
"School","0204","738","2010-11","Lyons Upper Elementary","Toombs County","03,04,05",0,0,26,27,3,43,9,82,16.1,,,,149,30.8,,,78,16.1,33,6.8,0,0,,,484,0,29,6,51,49
"School","4050","738","2010-11","Toombs Central Elementary School","Toombs County","PK,KK,01,02,03,04,05",0,3,3,18,2,73,7,71,12,,,,115,27,,,51,12,24,5.6,1,0.2,,,438,0,23,5.4,47,53
"District","ALL","738","2010-11","All Column Values","Toombs County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,1,19,23,3,55,8,75,13.8,8,167,23.4,401,29.1,,,395,13.8,145,5.1,20,0.7,521,68.5,2695,1.9,224,7.9,51,49
"School","0103","739","2010-11","Towns County Elementary School","Towns County","PK,KK,01,02,03,04,05",1,0,0,1,1,97,0,63,5.7,,,,83,15.8,,,30,5.7,7,1.3,4,0.8,,,520,0,12,2.3,53,47
"School","0104","739","2010-11","Towns County Middle School","Towns County","06,07,08",1,0,0,1,0,98,0,61,9.2,,51,18.1,,,,,26,9.2,0,0,0,0,,,281,0.4,14,5,48,52
"School","0204","739","2010-11","Towns County High School","Towns County","09,10,11,12",2,0,0,1,1,96,0,48,11.2,,,,,,10,2.9,38,11.2,0,0,0,0,160,47.2,252,0.4,44,13,49,51
"District","ALL","739","2010-11","All Column Values","Towns County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,0,1,1,97,0,58,8.2,1,51,18.1,83,15.8,10,2.9,94,8.2,7,0.6,4,0.3,160,47.2,1053,0.2,70,6.1,50,50
"School","2050","740","2010-11","Treutlen Elementary School","Treutlen County","PK,KK,01,02,03,04,05",1,0,39,1,1,58,0,75,14.4,0,,,71,12.9,,,79,14.4,0,0,13,2.4,,,548,0,9,1.6,50,50
"School","3050","740","2010-11","Treutlen Middle/High School","Treutlen County","06,07,08,09,10,11,12",0,0,40,2,1,57,0,68,9.2,,,,,,62,21.5,52,9.2,0,0,0,0,253,87.5,501,3.9,21,3.7,49,51
"District","ALL","740","2010-11","All Column Values","Treutlen County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,39,1,1,57,0,72,11.7,0,,,71,12.9,62,21.5,131,11.7,0,0,13,1.2,253,87.5,1049,1.8,30,2.7,50,50
"School","0109","741","2010-11","Callaway Elementary School","Troup County","PK,KK,01,02,03,04,05",4,0,27,3,5,61,0,61,5,,,,197,36.8,,,27,5,20,3.7,2,0.4,,,546,0,26,4.9,54,46
"School","0187","741","2010-11","West Point Elementary School","Troup County","PK,KK,01,02,03,04,05",1,0,62,1,3,33,0,76,7.6,,,,126,32.9,,,29,7.6,1,0.3,0,0,,,392,0,48,12.5,49,51
"School","0189","741","2010-11","Long Cane Elementary School","Troup County","PK,KK,01,02,03,04,05",1,0,15,1,6,77,0,50,5.8,0,,,172,35.9,,,28,5.8,0,0,3,0.6,,,476,0,38,7.9,53,47
"School","0191","741","2010-11","Gardner-Newman Middle School","Troup County","06,07,08",2,0,41,4,3,50,0,59,8.2,,149,14.3,,,,,85,8.2,3,0.3,0,0,,,1041,0.8,195,18.7,50,50
"School","0194","741","2010-11","Hollis Hand Elementary School","Troup County","PK,KK,01,02,03,04,05",4,0,32,8,3,53,0,49,10.7,,,,122,25.2,,,52,10.7,32,6.6,0,0,,,489,0,88,18.1,54,46
"School","0201","741","2010-11","Callaway High School","Troup County","09,10,11,12",3,0,42,2,2,52,0,60,9,,,,,,185,23.7,70,9,5,0.6,0,0,617,79.1,605,1.9,78,10,49,51
"School","0204","741","2010-11","Callaway Middle School","Troup County","06,07,08",2,0,46,2,6,44,0,72,8.8,,172,25.7,,,,,59,8.8,10,1.5,0,0,,,677,1.7,60,9,54,46
"School","0205","741","2010-11","Franklin Forest Elementary","Troup County","PK,KK,01,02,03,04,05",2,0,37,4,5,52,0,61,7,,,,137,28,,,34,7,15,3.1,5,1,,,481,0,89,18.2,54,46
"School","0207","741","2010-11","Bradfield Center - Ault Academy","Troup County","06,07,08,09,10,11",0,3,35,5,3,54,0,100,40.5,0,5,33.3,0,0,,,15,40.5,0,0,0,0,0,0,32,0,,,100,0
"School","0297","741","2010-11","Long Cane Middle School","Troup County","06,07,08",1,0,33,3,5,58,0,59,9.6,,86,9.1,,,,,90,9.6,4,0.4,0,0,,,955,2.7,135,14.4,51,49
"School","0387","741","2010-11","Troup County High School","Troup County","09,10,11,12",1,0,38,1,2,58,0,57,7.3,,,,,,444,33.6,97,7.3,3,0.2,0,0,1025,77.5,1033,2.5,164,12.4,50,50
"School","0397","741","2010-11","Hogansville Elementary School","Troup County","PK,KK,01,02,03,04,05",1,0,37,3,5,54,0,81,9.5,,,,159,44.4,,,34,9.5,7,2,1,0.3,,,349,0,11,3.1,53,47
"School","0497","741","2010-11","Whitesville Road Elementary School","Troup County","PK,KK,01,02,03,04,05",2,0,49,6,3,41,0,82,9.8,,,,190,47.9,,,39,9.8,11,2.8,6,1.5,,,390,0,10,2.5,56,44
"School","0597","741","2010-11","Ethel W. Kight Elementary School","Troup County","PK,KK,01,02,03,04,05",3,0,37,7,6,47,0,67,8.5,,,,161,39.2,,,35,8.5,14,3.4,4,1,,,412,0,46,11.2,55,45
"School","0697","741","2010-11","West Side Magnet School","Troup County","03,04,05,06,07,08",2,1,39,3,6,49,0,52,4.8,,61,28.6,48,25.8,,,19,4.8,1,0.3,0,0,,,402,0.5,121,30.3,45,55
"School","1052","741","2010-11","LaGrange High School","Troup County","09,10,11,12",2,0,39,3,3,53,0,50,6.4,,,,,,327,23.4,90,6.4,10,0.7,0,0,858,61.3,1080,3.7,253,18.1,50,50
"School","1054","741","2010-11","Unity Elementary School","Troup County","PK,KK,01,02,03,04,05",0,0,81,4,3,12,0,91,7,0,,,193,48.3,,,28,7,0,0,4,1,,,404,0,1,0.3,52,49
"School","3050","741","2010-11","Hillcrest Elementary School","Troup County","PK,KK,01,02,03,04,05",0,0,19,5,5,72,0,56,10.4,,,,127,36.8,,,36,10.4,0,0,1,0.3,,,349,0,30,8.7,51,49
"School","4050","741","2010-11","Mountville Elementary School","Troup County","PK,KK,01,02,03,04,05",4,1,35,6,4,50,0,61,6.5,,,,83,33.9,,,16,6.5,10,4.1,0,0,,,245,0,14,5.7,47,53
"School","4052","741","2010-11","Cannon Street Elementary School","Troup County","PK,KK,01,02,03,04,05",0,0,97,0,3,0,0,90,6.8,0,,,103,49.8,,,14,6.8,0,0,13,6.3,,,211,0,2,1,53,47
"School","5050","741","2010-11","Rosemont Elementary School","Troup County","PK,KK,01,02,03,04,05",1,0,7,2,2,86,0,46,10.9,,,,223,45.1,,,54,10.9,1,0.2,3,0.6,,,501,0,62,12.6,50,50
"School","5052","741","2010-11","Berta Weathersbee Elementary School","Troup County","PK,KK,01,02,03,04,05",0,0,69,3,6,23,0,91,9,0,,,139,43.2,,,29,9,0,0,1,0.3,,,324,0,13,4,49,51
"District","ALL","741","2010-11","All Column Values","Troup County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,39,3,4,52,0,62,8.1,2,473,16.4,2180,38,956,27.1,980,8.1,147,1.2,43,0.4,2500,71,11394,1.1,1480,12.2,51,49
"School","0190","742","2010-11","Turner County Middle School","Turner County","06,07,08",0,0,56,3,1,40,1,76,16.2,,95,27.5,,,,,56,16.2,0,0,0,0,,,336,0,47,13.6,50,50
"School","0196","742","2010-11","Turner County Elementary School","Turner County","KK,01,02,03,04,05",0,0,55,7,2,35,1,82,11.5,,,,164,23,,,82,11.5,0,0,0,0,,,705,0,82,11.5,49,51
"School","1050","742","2010-11","Turner County Specialty School","Turner County","PK,06,07,08,09,10,11,12",0,0,75,2,6,17,0,82,25,0,,,,,,,13,25,0,0,8,15.4,18,38.3,54,8,,,67,33
"School","3050","742","2010-11","Turner County High School","Turner County","09,10,11,12",0,0,54,3,1,43,1,69,13.4,,,,,,74,18.6,53,13.4,0,0,0,0,279,70.3,284,0,48,12.1,48,52
"District","ALL","742","2010-11","All Column Values","Turner County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,56,5,2,38,1,77,13.5,1,95,27.1,164,23,74,16.7,204,13.5,0,0,8,0.5,297,66.9,1379,0.3,177,11.7,49,51
"School","0107","743","2010-11","Jeffersonville Elementary","Twiggs County","PK,KK,01,02,03,04",0,0,58,0,4,37,0,90,10.8,0,,,92,26.1,,,38,10.8,0,0,4,1.1,,,348,0,6,1.7,48,52
"School","0201","743","2010-11","Twiggs County High School","Twiggs County","09,10,11,12",1,0,71,0,1,27,0,83,14.3,0,,,,,80,26.1,44,14.3,0,0,0,0,111,36.2,241,0.4,,,54,46
"School","0207","743","2010-11","Twiggs Middle School","Twiggs County","05,06,07,08",0,0,65,0,1,33,0,88,12.7,0,68,32.5,42,56,,,36,12.7,0,0,0,0,,,279,0,7,2.5,52,48
"District","ALL","743","2010-11","All Column Values","Twiggs County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,64,0,2,33,0,87,12.5,0,68,32.5,134,31.3,80,26.1,118,12.5,0,0,4,0.4,111,36.2,868,0.1,13,1.4,51,49
"School","0101","744","2010-11","Union County High School","Union County","09,10,11,12",0,0,0,4,1,94,0,53,16.5,,,,,,,,111,16.5,2,0.3,0,0,594,88.5,502,1.2,46,6.9,47,53
"School","0103","744","2010-11","Union County Elementary School","Union County","03,04,05",1,0,0,4,1,93,0,60,9.3,,,,116,19,,,57,9.3,14,2.3,0,0,,,625,0,51,8.3,51,49
"School","0108","744","2010-11","Union County Middle School","Union County","06,07,08",0,0,0,3,1,95,0,60,13.6,,,,,,,,86,13.6,6,0.9,0,0,,,636,1.4,59,9.3,52,48
"School","1050","744","2010-11","Union County Primary School","Union County","KK,01,02",1,0,0,4,2,93,0,65,5.8,,,,171,31.8,,,31,5.8,18,3.4,0,0,,,544,0,41,7.6,55,45
"School","3050","744","2010-11","Woody Gap High/Elementary School","Union County","KK,01,02,03,04,05,06,07,08,09,10,11,12",1,2,0,0,2,95,0,74,12.6,0,,,0,0,,,12,12.6,0,0,0,0,32,100,73,0,6,6.3,44,56
"District","ALL","744","2010-11","All Column Values","Union County","KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,0,4,1,94,0,60,11.7,2,,,287,24.2,,,297,11.7,40,1.6,0,0,626,89,2380,0.6,203,8,51,49
"School","0105","745","2010-11","Upson-Lee Primary School","Thomaston-Upson County","PK,KK,01,02,03",0,0,33,3,5,58,0,70,8.5,,,,360,26.9,,,113,8.5,10,0.7,23,1.7,,,1304,0,54,4,52,48
"School","0195","745","2010-11","Upson-Lee High School","Thomaston-Upson County","09,10,11,12",1,0,35,2,2,60,0,58,11,,,,,,120,8.5,155,11,3,0.2,0,0,1076,76,1076,4.7,93,6.6,48,52
"School","0295","745","2010-11","Upson-Lee Elementary School","Thomaston-Upson County","04,05",0,0,34,3,4,59,0,69,7.5,,,,123,17.5,,,53,7.5,10,1.4,0,0,,,704,0,38,5.4,51,49
"School","0395","745","2010-11","Upson-Lee Middle School","Thomaston-Upson County","06,07,08",1,0,37,2,3,57,0,70,11.7,,145,13.9,,,,,122,11.7,4,0.4,0,0,,,1067,2.7,61,5.9,51,49
"District","ALL","745","2010-11","All Column Values","Thomaston-Upson County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,34,3,4,59,0,66,9.9,1,145,13.9,483,23.7,120,8.5,443,9.9,27,0.6,23,0.5,1076,76,4151,1.9,246,5.5,51,49
"School","0100","746","2010-11","Rock Spring Elementary School","Walker County","PK,KK,01,02,03,04,05",1,0,2,1,3,93,0,64,15.7,,,,50,13.1,,,60,15.7,1,0.3,6,1.6,,,388,0,39,10.2,51,49
"School","0106","746","2010-11","Chattanooga Valley Middle School","Walker County","06,07,08",0,0,4,3,4,89,0,66,15.9,0,39,7.7,,,,,80,15.9,0,0,0,0,,,516,1.2,82,16.3,52,48
"School","0180","746","2010-11","LaFayette Middle School","Walker County","06,07,08",0,0,5,2,3,90,0,71,13.4,,255,25.9,,,,,132,13.4,2,0.2,0,0,,,996,1.8,174,17.7,51,49
"School","0190","746","2010-11","Ridgeland High School","Walker County","09,10,11,12",0,0,8,2,2,87,0,68,16.4,,,,,,104,7.6,226,16.4,1,0.1,0,0,669,48.7,1079,5.1,82,6,53,47
"School","0194","746","2010-11","Rossville Elementary School","Walker County","PK,KK,01,02,03,04,05",0,0,7,7,4,82,0,89,13.8,,,,13,2.7,,,67,13.8,15,3.1,14,2.9,,,482,0,28,5.8,48,52
"School","0195","746","2010-11","Gilbert Elementary School","Walker County","PK,KK,01,02,03,04,05",0,0,5,3,2,90,0,83,11.9,,,,61,13.1,,,55,11.9,3,0.6,11,2.4,,,449,0,17,3.7,51,49
"School","0198","746","2010-11","LaFayette High School","Walker County","09,10,11,12",0,0,4,1,2,92,0,59,15.1,,,,,,406,34.8,176,15.1,0,0,0,0,716,61.5,930,3.8,139,11.9,53,47
"School","0199","746","2010-11","Cherokee Ridge Elementary","Walker County","PK,KK,01,02,03,04,05",0,0,4,2,3,89,0,77,13.5,,,,130,17.1,,,103,13.5,3,0.4,3,0.4,,,749,0,34,4.5,57,43
"School","0200","746","2010-11","North LaFayette Elementary School","Walker County","PK,KK,01,02,03,04,05",1,0,6,4,5,84,0,59,10,,,,24,4.8,,,50,10,3,0.6,0,0,,,491,0,75,15,53,47
"School","0206","746","2010-11","Rossville Middle School","Walker County","06,07,08",0,0,7,3,5,85,0,84,19.9,,97,15.3,,,,,126,19.9,2,0.3,0,0,,,636,3.1,47,7.4,52,48
"School","2052","746","2010-11","Fairyland Elementary School","Walker County","PK,KK,01,02,03,04,05",0,0,0,1,1,98,0,34,9.6,,,,22,8.8,,,24,9.6,1,0.4,0,0,,,250,0,28,11.2,60,40
"School","2056","746","2010-11","Naomi Elementary School","Walker County","PK,KK,01,02,03,04,05",0,1,4,3,4,89,0,79,11.7,,,,51,11.9,,,50,11.7,0,0,1,0.2,,,401,0,28,6.6,53,47
"School","4050","746","2010-11","Chattanooga Valley Elementary School","Walker County","PK,KK,01,02,03,04,05",0,0,5,2,5,87,0,71,9.2,,,,25,4,,,58,9.2,0,0,0,0,,,633,0,52,8.3,51,49
"School","5052","746","2010-11","Stone Creek Elementary School","Walker County","KK,01,02,03,04,05",0,0,4,5,6,85,0,75,13,,,,45,11,,,53,13,1,0.2,0,0,,,424,0,21,5.1,55,45
"District","ALL","746","2010-11","All Column Values","Walker County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,5,2,3,88,0,70,14.1,1,391,18.5,421,9.8,510,20.1,1260,14.1,32,0.4,35,0.4,1385,54.5,8424,1.6,845,9.4,53,47
"School","0101","747","2010-11","Atha Road Elementary School","Walton County","PK,KK,01,02,03,04,05",0,0,24,5,5,66,0,57,10.5,,,,140,20.2,,,73,10.5,5,0.7,3,0.4,,,717,0,76,11,49,51
"School","0102","747","2010-11","Youth Middle School","Walton County","06,07,08",0,0,15,4,2,78,0,46,9.5,,110,10.4,,,,,100,9.5,0,0,0,0,,,1053,0.9,238,22.5,51,49
"School","0105","747","2010-11","Monroe Elementary","Walton County","PK,KK,01,02,03,04,05",4,0,42,2,3,48,0,69,9.8,,,,138,19.6,,,69,9.8,20,2.8,32,4.5,,,705,0,70,9.9,50,50
