LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,NATIONAL_AVG_SCORE_VAL,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2013-14,639,Crawford County,193,Crawford County High School,All Students,Combined,1306039,81696,49,49,1471,1364,1278,1278
2013-14,639,Crawford County,193,Crawford County High School,All Students,Mathematics,1306039,81696,49,49,501,487,457,457
2013-14,639,Crawford County,193,Crawford County High School,All Students,Reading,1306039,81696,49,49,492,489,460,460
2013-14,639,Crawford County,193,Crawford County High School,All Students,Writing,1306039,81696,49,49,478,387,361,361
2013-14,640,Crisp County,196,Crisp County High School,All Students,Combined,1306039,81696,160,160,1471,1364,1253,1253
2013-14,640,Crisp County,196,Crisp County High School,All Students,Mathematics,1306039,81696,160,160,501,487,444,444
2013-14,640,Crisp County,196,Crisp County High School,All Students,Reading,1306039,81696,160,160,492,489,444,444
2013-14,640,Crisp County,196,Crisp County High School,All Students,Writing,1306039,81696,160,160,478,387,365,365
2013-14,641,Dade County,195,Dade County High School,All Students,Combined,1306039,81696,40,40,1471,1364,1471,1471
2013-14,641,Dade County,195,Dade County High School,All Students,Mathematics,1306039,81696,40,40,501,487,499,499
2013-14,641,Dade County,195,Dade County High School,All Students,Reading,1306039,81696,40,40,492,489,508,508
2013-14,641,Dade County,195,Dade County High School,All Students,Writing,1306039,81696,40,40,478,387,465,465
2013-14,642,Dawson County,198,Dawson County High School,All Students,Combined,1306039,81696,209,209,1471,1364,1368,1368
2013-14,642,Dawson County,198,Dawson County High School,All Students,Mathematics,1306039,81696,209,209,501,487,482,482
2013-14,642,Dawson County,198,Dawson County High School,All Students,Reading,1306039,81696,209,209,492,489,502,502
2013-14,642,Dawson County,198,Dawson County High School,All Students,Writing,1306039,81696,209,209,478,387,383,383
2013-14,643,Decatur County,3050,Bainbridge High School,All Students,Combined,1306039,81696,154,154,1471,1364,1285,1285
2013-14,643,Decatur County,3050,Bainbridge High School,All Students,Mathematics,1306039,81696,154,154,501,487,426,426
2013-14,643,Decatur County,3050,Bainbridge High School,All Students,Reading,1306039,81696,154,154,492,489,460,460
2013-14,643,Decatur County,3050,Bainbridge High School,All Students,Writing,1306039,81696,154,154,478,387,399,399
2013-14,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Combined,1306039,81696,4731,270,1471,1364,1265,1142
2013-14,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Mathematics,1306039,81696,4731,270,501,487,452,396
2013-14,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Reading,1306039,81696,4731,270,492,489,458,406
2013-14,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Writing,1306039,81696,4731,270,478,387,356,340
2013-14,644,DeKalb County,105,Miller Grove High School,All Students,Combined,1306039,81696,4731,237,1471,1364,1265,1132
2013-14,644,DeKalb County,105,Miller Grove High School,All Students,Mathematics,1306039,81696,4731,237,501,487,452,404
2013-14,644,DeKalb County,105,Miller Grove High School,All Students,Reading,1306039,81696,4731,237,492,489,458,407
2013-14,644,DeKalb County,105,Miller Grove High School,All Students,Writing,1306039,81696,4731,237,478,387,356,320
2013-14,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Combined,1306039,81696,4731,TFS,1471,1364,1265,
2013-14,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Mathematics,1306039,81696,4731,TFS,501,487,452,
2013-14,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Reading,1306039,81696,4731,TFS,492,489,458,
2013-14,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Writing,1306039,81696,4731,TFS,478,387,356,
2013-14,644,DeKalb County,172,Cedar Grove High School,All Students,Combined,1306039,81696,4731,140,1471,1364,1265,1153
2013-14,644,DeKalb County,172,Cedar Grove High School,All Students,Mathematics,1306039,81696,4731,140,501,487,452,403
2013-14,644,DeKalb County,172,Cedar Grove High School,All Students,Reading,1306039,81696,4731,140,492,489,458,398
2013-14,644,DeKalb County,172,Cedar Grove High School,All Students,Writing,1306039,81696,4731,140,478,387,356,353
2013-14,644,DeKalb County,176,Redan High School,All Students,Combined,1306039,81696,4731,104,1471,1364,1265,1189
2013-14,644,DeKalb County,176,Redan High School,All Students,Mathematics,1306039,81696,4731,104,501,487,452,418
2013-14,644,DeKalb County,176,Redan High School,All Students,Reading,1306039,81696,4731,104,492,489,458,425
2013-14,644,DeKalb County,176,Redan High School,All Students,Writing,1306039,81696,4731,104,478,387,356,346
2013-14,644,DeKalb County,202,Lithonia High School,All Students,Combined,1306039,81696,4731,195,1471,1364,1265,1161
2013-14,644,DeKalb County,202,Lithonia High School,All Students,Mathematics,1306039,81696,4731,195,501,487,452,403
2013-14,644,DeKalb County,202,Lithonia High School,All Students,Reading,1306039,81696,4731,195,492,489,458,412
2013-14,644,DeKalb County,202,Lithonia High School,All Students,Writing,1306039,81696,4731,195,478,387,356,346
2013-14,644,DeKalb County,276,Stone Mountain High School,All Students,Combined,1306039,81696,4731,148,1471,1364,1265,1139
2013-14,644,DeKalb County,276,Stone Mountain High School,All Students,Mathematics,1306039,81696,4731,148,501,487,452,407
2013-14,644,DeKalb County,276,Stone Mountain High School,All Students,Reading,1306039,81696,4731,148,492,489,458,401
2013-14,644,DeKalb County,276,Stone Mountain High School,All Students,Writing,1306039,81696,4731,148,478,387,356,332
2013-14,644,DeKalb County,407,Dekalb Early College Academy,All Students,Combined,1306039,81696,4731,71,1471,1364,1265,1354
2013-14,644,DeKalb County,407,Dekalb Early College Academy,All Students,Mathematics,1306039,81696,4731,71,501,487,452,496
2013-14,644,DeKalb County,407,Dekalb Early College Academy,All Students,Reading,1306039,81696,4731,71,492,489,458,498
2013-14,644,DeKalb County,407,Dekalb Early College Academy,All Students,Writing,1306039,81696,4731,71,478,387,356,361
2013-14,644,DeKalb County,410,DeKalb School of the Arts,All Students,Combined,1306039,81696,4731,94,1471,1364,1265,1543
2013-14,644,DeKalb County,410,DeKalb School of the Arts,All Students,Mathematics,1306039,81696,4731,94,501,487,452,527
2013-14,644,DeKalb County,410,DeKalb School of the Arts,All Students,Reading,1306039,81696,4731,94,492,489,458,579
2013-14,644,DeKalb County,410,DeKalb School of the Arts,All Students,Writing,1306039,81696,4731,94,478,387,356,438
2013-14,644,DeKalb County,497,Stephenson High School,All Students,Combined,1306039,81696,4731,347,1471,1364,1265,1197
2013-14,644,DeKalb County,497,Stephenson High School,All Students,Mathematics,1306039,81696,4731,347,501,487,452,432
2013-14,644,DeKalb County,497,Stephenson High School,All Students,Reading,1306039,81696,4731,347,492,489,458,431
2013-14,644,DeKalb County,497,Stephenson High School,All Students,Writing,1306039,81696,4731,347,478,387,356,334
2013-14,644,DeKalb County,606,Gateway to College Academy,All Students,Combined,1306039,81696,4731,TFS,1471,1364,1265,
2013-14,644,DeKalb County,606,Gateway to College Academy,All Students,Mathematics,1306039,81696,4731,TFS,501,487,452,
2013-14,644,DeKalb County,606,Gateway to College Academy,All Students,Reading,1306039,81696,4731,TFS,492,489,458,
2013-14,644,DeKalb County,606,Gateway to College Academy,All Students,Writing,1306039,81696,4731,TFS,478,387,356,
2013-14,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Combined,1306039,81696,4731,394,1471,1364,1265,1261
2013-14,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Mathematics,1306039,81696,4731,394,501,487,452,442
2013-14,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Reading,1306039,81696,4731,394,492,489,458,466
2013-14,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Writing,1306039,81696,4731,394,478,387,356,353
2013-14,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Combined,1306039,81696,4731,10,1471,1364,1265,1022
2013-14,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Mathematics,1306039,81696,4731,10,501,487,452,346
2013-14,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Reading,1306039,81696,4731,10,492,489,458,337
2013-14,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Writing,1306039,81696,4731,10,478,387,356,339
2013-14,644,DeKalb County,1070,Tucker High School,All Students,Combined,1306039,81696,4731,369,1471,1364,1265,1235
2013-14,644,DeKalb County,1070,Tucker High School,All Students,Mathematics,1306039,81696,4731,369,501,487,452,450
2013-14,644,DeKalb County,1070,Tucker High School,All Students,Reading,1306039,81696,4731,369,492,489,458,443
2013-14,644,DeKalb County,1070,Tucker High School,All Students,Writing,1306039,81696,4731,369,478,387,356,342
2013-14,644,DeKalb County,2054,Columbia High School,All Students,Combined,1306039,81696,4731,192,1471,1364,1265,1119
2013-14,644,DeKalb County,2054,Columbia High School,All Students,Mathematics,1306039,81696,4731,192,501,487,452,407
2013-14,644,DeKalb County,2054,Columbia High School,All Students,Reading,1306039,81696,4731,192,492,489,458,408
2013-14,644,DeKalb County,2054,Columbia High School,All Students,Writing,1306039,81696,4731,192,478,387,356,305
2013-14,644,DeKalb County,2055,Druid Hills High School,All Students,Combined,1306039,81696,4731,306,1471,1364,1265,1338
2013-14,644,DeKalb County,2055,Druid Hills High School,All Students,Mathematics,1306039,81696,4731,306,501,487,452,470
2013-14,644,DeKalb County,2055,Druid Hills High School,All Students,Reading,1306039,81696,4731,306,492,489,458,484
2013-14,644,DeKalb County,2055,Druid Hills High School,All Students,Writing,1306039,81696,4731,306,478,387,356,384
2013-14,644,DeKalb County,3060,Lakeside High School,All Students,Combined,1306039,81696,4731,429,1471,1364,1265,1434
2013-14,644,DeKalb County,3060,Lakeside High School,All Students,Mathematics,1306039,81696,4731,429,501,487,452,518
2013-14,644,DeKalb County,3060,Lakeside High School,All Students,Reading,1306039,81696,4731,429,492,489,458,522
2013-14,644,DeKalb County,3060,Lakeside High School,All Students,Writing,1306039,81696,4731,429,478,387,356,394
2013-14,644,DeKalb County,3070,McNair High School,All Students,Combined,1306039,81696,4731,81,1471,1364,1265,1090
2013-14,644,DeKalb County,3070,McNair High School,All Students,Mathematics,1306039,81696,4731,81,501,487,452,385
2013-14,644,DeKalb County,3070,McNair High School,All Students,Reading,1306039,81696,4731,81,492,489,458,388
2013-14,644,DeKalb County,3070,McNair High School,All Students,Writing,1306039,81696,4731,81,478,387,356,316
2013-14,644,DeKalb County,4053,Clarkston High School,All Students,Combined,1306039,81696,4731,191,1471,1364,1265,1102
2013-14,644,DeKalb County,4053,Clarkston High School,All Students,Mathematics,1306039,81696,4731,191,501,487,452,406
2013-14,644,DeKalb County,4053,Clarkston High School,All Students,Reading,1306039,81696,4731,191,492,489,458,394
2013-14,644,DeKalb County,4053,Clarkston High School,All Students,Writing,1306039,81696,4731,191,478,387,356,302
2013-14,644,DeKalb County,4054,Cross Keys High School,All Students,Combined,1306039,81696,4731,99,1471,1364,1265,1195
2013-14,644,DeKalb County,4054,Cross Keys High School,All Students,Mathematics,1306039,81696,4731,99,501,487,452,442
2013-14,644,DeKalb County,4054,Cross Keys High School,All Students,Reading,1306039,81696,4731,99,492,489,458,438
2013-14,644,DeKalb County,4054,Cross Keys High School,All Students,Writing,1306039,81696,4731,99,478,387,356,315
2013-14,644,DeKalb County,4069,Towers High School,All Students,Combined,1306039,81696,4731,123,1471,1364,1265,1065
2013-14,644,DeKalb County,4069,Towers High School,All Students,Mathematics,1306039,81696,4731,123,501,487,452,395
2013-14,644,DeKalb County,4069,Towers High School,All Students,Reading,1306039,81696,4731,123,492,489,458,391
2013-14,644,DeKalb County,4069,Towers High School,All Students,Writing,1306039,81696,4731,123,478,387,356,278
2013-14,644,DeKalb County,5052,Chamblee Charter High School,All Students,Combined,1306039,81696,4731,334,1471,1364,1265,1526
2013-14,644,DeKalb County,5052,Chamblee Charter High School,All Students,Mathematics,1306039,81696,4731,334,501,487,452,557
2013-14,644,DeKalb County,5052,Chamblee Charter High School,All Students,Reading,1306039,81696,4731,334,492,489,458,553
2013-14,644,DeKalb County,5052,Chamblee Charter High School,All Students,Writing,1306039,81696,4731,334,478,387,356,416
2013-14,644,DeKalb County,5055,Dunwoody High School,All Students,Combined,1306039,81696,4731,356,1471,1364,1265,1429
2013-14,644,DeKalb County,5055,Dunwoody High School,All Students,Mathematics,1306039,81696,4731,356,501,487,452,507
2013-14,644,DeKalb County,5055,Dunwoody High School,All Students,Reading,1306039,81696,4731,356,492,489,458,526
2013-14,644,DeKalb County,5055,Dunwoody High School,All Students,Writing,1306039,81696,4731,356,478,387,356,396
2013-14,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Combined,1306039,81696,4731,232,1471,1364,1265,1264
2013-14,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Mathematics,1306039,81696,4731,232,501,487,452,440
2013-14,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Reading,1306039,81696,4731,232,492,489,458,459
2013-14,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Writing,1306039,81696,4731,232,478,387,356,364
2013-14,645,Dodge County,103,Dodge County High School,All Students,Combined,1306039,81696,98,98,1471,1364,1298,1298
2013-14,645,Dodge County,103,Dodge County High School,All Students,Mathematics,1306039,81696,98,98,501,487,461,461
2013-14,645,Dodge County,103,Dodge County High School,All Students,Reading,1306039,81696,98,98,492,489,476,476
2013-14,645,Dodge County,103,Dodge County High School,All Students,Writing,1306039,81696,98,98,478,387,362,362
2013-14,646,Dooly County,182,Dooly County High School,All Students,Combined,1306039,81696,19,19,1471,1364,1185,1185
2013-14,646,Dooly County,182,Dooly County High School,All Students,Mathematics,1306039,81696,19,19,501,487,384,384
2013-14,646,Dooly County,182,Dooly County High School,All Students,Reading,1306039,81696,19,19,492,489,402,402
2013-14,646,Dooly County,182,Dooly County High School,All Students,Writing,1306039,81696,19,19,478,387,399,399
2013-14,647,Dougherty County,1050,Albany High School,All Students,Combined,1306039,81696,460,92,1471,1364,1221,1199
2013-14,647,Dougherty County,1050,Albany High School,All Students,Mathematics,1306039,81696,460,92,501,487,430,420
2013-14,647,Dougherty County,1050,Albany High School,All Students,Reading,1306039,81696,460,92,492,489,434,418
2013-14,647,Dougherty County,1050,Albany High School,All Students,Writing,1306039,81696,460,92,478,387,357,361
2013-14,647,Dougherty County,1058,Monroe High School,All Students,Combined,1306039,81696,460,116,1471,1364,1221,1148
2013-14,647,Dougherty County,1058,Monroe High School,All Students,Mathematics,1306039,81696,460,116,501,487,430,399
2013-14,647,Dougherty County,1058,Monroe High School,All Students,Reading,1306039,81696,460,116,492,489,434,401
2013-14,647,Dougherty County,1058,Monroe High School,All Students,Writing,1306039,81696,460,116,478,387,357,348
2013-14,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Combined,1306039,81696,460,55,1471,1364,1221,1146
2013-14,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Mathematics,1306039,81696,460,55,501,487,430,417
2013-14,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Reading,1306039,81696,460,55,492,489,434,410
2013-14,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Writing,1306039,81696,460,55,478,387,357,319
2013-14,647,Dougherty County,4062,Westover High School,All Students,Combined,1306039,81696,460,197,1471,1364,1221,1295
2013-14,647,Dougherty County,4062,Westover High School,All Students,Mathematics,1306039,81696,460,197,501,487,430,457
2013-14,647,Dougherty County,4062,Westover High School,All Students,Reading,1306039,81696,460,197,492,489,434,468
2013-14,647,Dougherty County,4062,Westover High School,All Students,Writing,1306039,81696,460,197,478,387,357,370
2013-14,648,Douglas County,100,Chapel Hill High School,All Students,Combined,1306039,81696,1240,218,1471,1364,1285,1266
2013-14,648,Douglas County,100,Chapel Hill High School,All Students,Mathematics,1306039,81696,1240,218,501,487,452,447
2013-14,648,Douglas County,100,Chapel Hill High School,All Students,Reading,1306039,81696,1240,218,492,489,467,458
2013-14,648,Douglas County,100,Chapel Hill High School,All Students,Writing,1306039,81696,1240,218,478,387,366,361
2013-14,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Combined,1306039,81696,1240,122,1471,1364,1285,1259
2013-14,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Mathematics,1306039,81696,1240,122,501,487,452,434
2013-14,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Reading,1306039,81696,1240,122,492,489,467,450
2013-14,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Writing,1306039,81696,1240,122,478,387,366,376
2013-14,648,Douglas County,187,Alexander High School,All Students,Combined,1306039,81696,1240,205,1471,1364,1285,1332
2013-14,648,Douglas County,187,Alexander High School,All Students,Mathematics,1306039,81696,1240,205,501,487,452,468
2013-14,648,Douglas County,187,Alexander High School,All Students,Reading,1306039,81696,1240,205,492,489,467,478
2013-14,648,Douglas County,187,Alexander High School,All Students,Writing,1306039,81696,1240,205,478,387,366,386
2013-14,648,Douglas County,212,New Manchester High School,All Students,Combined,1306039,81696,1240,295,1471,1364,1285,1186
2013-14,648,Douglas County,212,New Manchester High School,All Students,Mathematics,1306039,81696,1240,295,501,487,452,416
2013-14,648,Douglas County,212,New Manchester High School,All Students,Reading,1306039,81696,1240,295,492,489,467,434
2013-14,648,Douglas County,212,New Manchester High School,All Students,Writing,1306039,81696,1240,295,478,387,366,335
2013-14,648,Douglas County,4050,Douglas County High School,All Students,Combined,1306039,81696,1240,400,1471,1364,1285,1352
2013-14,648,Douglas County,4050,Douglas County High School,All Students,Mathematics,1306039,81696,1240,400,501,487,452,480
2013-14,648,Douglas County,4050,Douglas County High School,All Students,Reading,1306039,81696,1240,400,492,489,467,496
2013-14,648,Douglas County,4050,Douglas County High School,All Students,Writing,1306039,81696,1240,400,478,387,366,377
2013-14,649,Early County,2050,Early County High School,All Students,Combined,1306039,81696,110,110,1471,1364,1203,1203
2013-14,649,Early County,2050,Early County High School,All Students,Mathematics,1306039,81696,110,110,501,487,440,440
2013-14,649,Early County,2050,Early County High School,All Students,Reading,1306039,81696,110,110,492,489,434,434
2013-14,649,Early County,2050,Early County High School,All Students,Writing,1306039,81696,110,110,478,387,329,329
2013-14,650,Echols County,1050,Echols County High School,All Students,Combined,1306039,81696,18,18,1471,1364,1315,1315
2013-14,650,Echols County,1050,Echols County High School,All Students,Mathematics,1306039,81696,18,18,501,487,459,459
2013-14,650,Echols County,1050,Echols County High School,All Students,Reading,1306039,81696,18,18,492,489,482,482
2013-14,650,Echols County,1050,Echols County High School,All Students,Writing,1306039,81696,18,18,478,387,374,374
2013-14,651,Effingham County,197,South Effingham High School,All Students,Combined,1306039,81696,496,287,1471,1364,1372,1371
2013-14,651,Effingham County,197,South Effingham High School,All Students,Mathematics,1306039,81696,496,287,501,487,489,489
2013-14,651,Effingham County,197,South Effingham High School,All Students,Reading,1306039,81696,496,287,492,489,488,493
2013-14,651,Effingham County,197,South Effingham High School,All Students,Writing,1306039,81696,496,287,478,387,395,389
2013-14,651,Effingham County,390,Effingham County High School,All Students,Combined,1306039,81696,496,209,1471,1364,1372,1372
2013-14,651,Effingham County,390,Effingham County High School,All Students,Mathematics,1306039,81696,496,209,501,487,489,488
2013-14,651,Effingham County,390,Effingham County High School,All Students,Reading,1306039,81696,496,209,492,489,488,480
2013-14,651,Effingham County,390,Effingham County High School,All Students,Writing,1306039,81696,496,209,478,387,395,404
2013-14,652,Elbert County,176,Elbert County High School,All Students,Combined,1306039,81696,160,160,1471,1364,1215,1215
2013-14,652,Elbert County,176,Elbert County High School,All Students,Mathematics,1306039,81696,160,160,501,487,432,432
2013-14,652,Elbert County,176,Elbert County High School,All Students,Reading,1306039,81696,160,160,492,489,440,440
2013-14,652,Elbert County,176,Elbert County High School,All Students,Writing,1306039,81696,160,160,478,387,343,343
2013-14,653,Emanuel County,189,Swainsboro High School,All Students,Combined,1306039,81696,183,101,1471,1364,1243,1276
2013-14,653,Emanuel County,189,Swainsboro High School,All Students,Mathematics,1306039,81696,183,101,501,487,444,445
2013-14,653,Emanuel County,189,Swainsboro High School,All Students,Reading,1306039,81696,183,101,492,489,443,448
2013-14,653,Emanuel County,189,Swainsboro High School,All Students,Writing,1306039,81696,183,101,478,387,356,383
2013-14,653,Emanuel County,2050,Emanuel County Institute,All Students,Combined,1306039,81696,183,82,1471,1364,1243,1203
2013-14,653,Emanuel County,2050,Emanuel County Institute,All Students,Mathematics,1306039,81696,183,82,501,487,444,443
2013-14,653,Emanuel County,2050,Emanuel County Institute,All Students,Reading,1306039,81696,183,82,492,489,443,436
2013-14,653,Emanuel County,2050,Emanuel County Institute,All Students,Writing,1306039,81696,183,82,478,387,356,324
2013-14,654,Evans County,2050,Claxton High School,All Students,Combined,1306039,81696,87,87,1471,1364,1208,1208
2013-14,654,Evans County,2050,Claxton High School,All Students,Mathematics,1306039,81696,87,87,501,487,442,442
2013-14,654,Evans County,2050,Claxton High School,All Students,Reading,1306039,81696,87,87,492,489,436,436
2013-14,654,Evans County,2050,Claxton High School,All Students,Writing,1306039,81696,87,87,478,387,331,331
2013-14,655,Fannin County,176,Fannin County High School,All Students,Combined,1306039,81696,152,152,1471,1364,1360,1360
2013-14,655,Fannin County,176,Fannin County High School,All Students,Mathematics,1306039,81696,152,152,501,487,473,473
2013-14,655,Fannin County,176,Fannin County High School,All Students,Reading,1306039,81696,152,152,492,489,493,493
2013-14,655,Fannin County,176,Fannin County High School,All Students,Writing,1306039,81696,152,152,478,387,393,393
2013-14,656,Fayette County,105,Whitewater High School,All Students,Combined,1306039,81696,1842,409,1471,1364,1472,1461
2013-14,656,Fayette County,105,Whitewater High School,All Students,Mathematics,1306039,81696,1842,409,501,487,527,520
2013-14,656,Fayette County,105,Whitewater High School,All Students,Reading,1306039,81696,1842,409,492,489,525,525
2013-14,656,Fayette County,105,Whitewater High School,All Students,Writing,1306039,81696,1842,409,478,387,420,416
2013-14,656,Fayette County,182,McIntosh High School,All Students,Combined,1306039,81696,1842,465,1471,1364,1472,1509
2013-14,656,Fayette County,182,McIntosh High School,All Students,Mathematics,1306039,81696,1842,465,501,487,527,545
2013-14,656,Fayette County,182,McIntosh High School,All Students,Reading,1306039,81696,1842,465,492,489,525,539
2013-14,656,Fayette County,182,McIntosh High School,All Students,Writing,1306039,81696,1842,465,478,387,420,425
2013-14,656,Fayette County,192,Sandy Creek High School,All Students,Combined,1306039,81696,1842,261,1471,1364,1472,1412
2013-14,656,Fayette County,192,Sandy Creek High School,All Students,Mathematics,1306039,81696,1842,261,501,487,527,508
2013-14,656,Fayette County,192,Sandy Creek High School,All Students,Reading,1306039,81696,1842,261,492,489,525,508
2013-14,656,Fayette County,192,Sandy Creek High School,All Students,Writing,1306039,81696,1842,261,478,387,420,396
2013-14,656,Fayette County,198,Starrs Mill High School,All Students,Combined,1306039,81696,1842,483,1471,1364,1472,1524
2013-14,656,Fayette County,198,Starrs Mill High School,All Students,Mathematics,1306039,81696,1842,483,501,487,527,545
2013-14,656,Fayette County,198,Starrs Mill High School,All Students,Reading,1306039,81696,1842,483,492,489,525,536
2013-14,656,Fayette County,198,Starrs Mill High School,All Students,Writing,1306039,81696,1842,483,478,387,420,443
2013-14,656,Fayette County,398,Fayette County High School,All Students,Combined,1306039,81696,1842,224,1471,1364,1472,1371
2013-14,656,Fayette County,398,Fayette County High School,All Students,Mathematics,1306039,81696,1842,224,501,487,527,487
2013-14,656,Fayette County,398,Fayette County High School,All Students,Reading,1306039,81696,1842,224,492,489,525,489
2013-14,656,Fayette County,398,Fayette County High School,All Students,Writing,1306039,81696,1842,224,478,387,420,396
2013-14,657,Floyd County,107,Pepperell High School,All Students,Combined,1306039,81696,179,31,1471,1364,1429,1500
2013-14,657,Floyd County,107,Pepperell High School,All Students,Mathematics,1306039,81696,179,31,501,487,502,518
2013-14,657,Floyd County,107,Pepperell High School,All Students,Reading,1306039,81696,179,31,492,489,513,536
2013-14,657,Floyd County,107,Pepperell High School,All Students,Writing,1306039,81696,179,31,478,387,415,446
2013-14,657,Floyd County,111,Model High,All Students,Combined,1306039,81696,179,63,1471,1364,1429,1398
2013-14,657,Floyd County,111,Model High,All Students,Mathematics,1306039,81696,179,63,501,487,502,485
2013-14,657,Floyd County,111,Model High,All Students,Reading,1306039,81696,179,63,492,489,513,505
2013-14,657,Floyd County,111,Model High,All Students,Writing,1306039,81696,179,63,478,387,415,407
2013-14,657,Floyd County,401,Armuchee High School,All Students,Combined,1306039,81696,179,48,1471,1364,1429,1426
2013-14,657,Floyd County,401,Armuchee High School,All Students,Mathematics,1306039,81696,179,48,501,487,502,510
2013-14,657,Floyd County,401,Armuchee High School,All Students,Reading,1306039,81696,179,48,492,489,513,523
2013-14,657,Floyd County,401,Armuchee High School,All Students,Writing,1306039,81696,179,48,478,387,415,393
2013-14,657,Floyd County,5050,Coosa High School,All Students,Combined,1306039,81696,179,37,1471,1364,1429,1429
2013-14,657,Floyd County,5050,Coosa High School,All Students,Mathematics,1306039,81696,179,37,501,487,502,506
2013-14,657,Floyd County,5050,Coosa High School,All Students,Reading,1306039,81696,179,37,492,489,513,493
2013-14,657,Floyd County,5050,Coosa High School,All Students,Writing,1306039,81696,179,37,478,387,415,430
2013-14,658,Forsyth County,107,West Forsyth High School,All Students,Combined,1306039,81696,2835,551,1471,1364,1477,1453
2013-14,658,Forsyth County,107,West Forsyth High School,All Students,Mathematics,1306039,81696,2835,551,501,487,534,521
2013-14,658,Forsyth County,107,West Forsyth High School,All Students,Reading,1306039,81696,2835,551,492,489,531,523
2013-14,658,Forsyth County,107,West Forsyth High School,All Students,Writing,1306039,81696,2835,551,478,387,412,409
2013-14,658,Forsyth County,190,South Forsyth High School,All Students,Combined,1306039,81696,2835,662,1471,1364,1477,1511
2013-14,658,Forsyth County,190,South Forsyth High School,All Students,Mathematics,1306039,81696,2835,662,501,487,534,553
2013-14,658,Forsyth County,190,South Forsyth High School,All Students,Reading,1306039,81696,2835,662,492,489,531,549
2013-14,658,Forsyth County,190,South Forsyth High School,All Students,Writing,1306039,81696,2835,662,478,387,412,409
2013-14,658,Forsyth County,195,North Forsyth High School,All Students,Combined,1306039,81696,2835,478,1471,1364,1477,1436
2013-14,658,Forsyth County,195,North Forsyth High School,All Students,Mathematics,1306039,81696,2835,478,501,487,534,512
2013-14,658,Forsyth County,195,North Forsyth High School,All Students,Reading,1306039,81696,2835,478,492,489,531,517
2013-14,658,Forsyth County,195,North Forsyth High School,All Students,Writing,1306039,81696,2835,478,478,387,412,407
2013-14,658,Forsyth County,214,Lambert High School,All Students,Combined,1306039,81696,2835,791,1471,1364,1477,1515
2013-14,658,Forsyth County,214,Lambert High School,All Students,Mathematics,1306039,81696,2835,791,501,487,534,551
2013-14,658,Forsyth County,214,Lambert High School,All Students,Reading,1306039,81696,2835,791,492,489,531,535
2013-14,658,Forsyth County,214,Lambert High School,All Students,Writing,1306039,81696,2835,791,478,387,412,428
2013-14,658,Forsyth County,218,Forsyth Academy,All Students,Combined,1306039,81696,2835,TFS,1471,1364,1477,
2013-14,658,Forsyth County,218,Forsyth Academy,All Students,Mathematics,1306039,81696,2835,TFS,501,487,534,
2013-14,658,Forsyth County,218,Forsyth Academy,All Students,Reading,1306039,81696,2835,TFS,492,489,531,
2013-14,658,Forsyth County,218,Forsyth Academy,All Students,Writing,1306039,81696,2835,TFS,478,387,412,
2013-14,658,Forsyth County,219,Forsyth Virtual Academy,All Students,Combined,1306039,81696,2835,11,1471,1364,1477,1504
