"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","TEST_CMPNT_TYP_NM","NUMBER_OF_STUDENTS_TESTED","NUMBER_TESTS_TAKEN","NOTESTS_3ORHIGHER"
"2016-17","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","Gov. & Pol. U.S.",7,,
"2016-17","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","Physics 1",6,,
"2016-17","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","Psychology",1,,
"2016-17","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","Spanish Language",9,,
"2016-17","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","U.S. History",17,17,11
"2016-17","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","World History",27,27,15
"2016-17","761","Atlanta Public Schools","0708","Therrell School of Health and Science - C","ALL Subjects",53,68,5
"2016-17","761","Atlanta Public Schools","0708","Therrell School of Health and Science - C","Biology",6,,
"2016-17","761","Atlanta Public Schools","0708","Therrell School of Health and Science - C","Economics: Macro",6,,
"2016-17","761","Atlanta Public Schools","0708","Therrell School of Health and Science - C","Eng. Language & Comp",12,12,
"2016-17","761","Atlanta Public Schools","0708","Therrell School of Health and Science - C","Eng. Literature & Comp",1,,
"2016-17","761","Atlanta Public Schools","0708","Therrell School of Health and Science - C","Geography: Human",10,10,1
"2016-17","761","Atlanta Public Schools","0708","Therrell School of Health and Science - C","Statistics",23,23,
"2016-17","761","Atlanta Public Schools","0708","Therrell School of Health and Science - C","U.S. History",3,,
"2016-17","761","Atlanta Public Schools","0708","Therrell School of Health and Science - C","World History",7,,
"2016-17","761","Atlanta Public Schools","4058","Douglass High School","ALL Subjects",75,122,4
"2016-17","761","Atlanta Public Schools","4058","Douglass High School","Biology",19,19,1
"2016-17","761","Atlanta Public Schools","4058","Douglass High School","Calculus A",6,,
"2016-17","761","Atlanta Public Schools","4058","Douglass High School","Economics: Micro",8,,
"2016-17","761","Atlanta Public Schools","4058","Douglass High School","Eng. Language & Comp",21,21,
"2016-17","761","Atlanta Public Schools","4058","Douglass High School","Eng. Literature & Comp",27,27,
"2016-17","761","Atlanta Public Schools","4058","Douglass High School","Geography: Human",15,15,
"2016-17","761","Atlanta Public Schools","4058","Douglass High School","U.S. History",16,16,1
"2016-17","761","Atlanta Public Schools","4058","Douglass High School","World History",10,10,2
"2016-17","761","Atlanta Public Schools","4560","Grady High School","ALL Subjects",587,1363,744
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Art: Studio 2-D Design",8,,
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Biology",28,28,14
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Calculus A",72,72,56
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Calculus BC",23,23,22
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Capstone",83,83,65
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Chemistry",1,,
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Computer Science A",17,17,2
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Computer Science Principles",9,,
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Economics: Macro",53,53,31
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Economics: Micro",43,43,12
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Eng. Language & Comp",109,109,73
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Eng. Literature & Comp",124,124,50
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Environmental Science",12,12,4
"2016-17","761","Atlanta Public Schools","4560","Grady High School","European History",35,35,6
"2016-17","761","Atlanta Public Schools","4560","Grady High School","French Language",14,14,2
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Geography: Human",120,120,77
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Gov. & Pol. Comp",14,14,4
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Gov. & Pol. U.S.",56,56,37
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Italian Lang. & Culture",1,,
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Latin: Vergil",12,12,9
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Physics 1",39,39,18
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Physics 2",8,,
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Psychology",108,108,59
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Spanish Language",15,15,9
"2016-17","761","Atlanta Public Schools","4560","Grady High School","Statistics",72,72,18
"2016-17","761","Atlanta Public Schools","4560","Grady High School","U.S. History",140,140,71
"2016-17","761","Atlanta Public Schools","4560","Grady High School","World History",147,147,93
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",2583,4138,1283
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Art History",12,12,
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Art: Studio 2-D Design",30,30,25
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Art: Studio Drawing",6,,
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Biology",156,156,33
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Calculus A",177,177,77
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Calculus BC",23,23,22
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Capstone",83,83,65
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Chemistry",25,25,1
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Computer Science A",17,17,2
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Computer Science Principles",17,17,4
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Economics: Macro",83,83,33
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",194,194,22
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",625,625,163
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",350,350,58
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",50,50,8
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","European History",36,36,6
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","French Language",29,29,14
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",521,530,219
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. Comp",14,14,4
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",70,70,39
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Italian Lang. & Culture",1,,
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Latin: Vergil",12,12,9
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Physics 1",65,65,32
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Physics 2",8,,
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Psychology",150,150,64
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Spanish Language",38,38,29
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","Statistics",252,252,23
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","U.S. History",455,455,110
"2016-17","761","Atlanta Public Schools","SCHOOL_ALL","SCHOOL_ALL","World History",626,630,211
"2016-17","763","Bremen City","0201","Bremen High School","ALL Subjects",94,139,79
"2016-17","763","Bremen City","0201","Bremen High School","Biology",38,38,16
"2016-17","763","Bremen City","0201","Bremen High School","Calculus A",6,,
"2016-17","763","Bremen City","0201","Bremen High School","Economics: Macro",22,22,15
"2016-17","763","Bremen City","0201","Bremen High School","Economics: Micro",22,22,15
"2016-17","763","Bremen City","0201","Bremen High School","Eng. Language & Comp",14,14,9
"2016-17","763","Bremen City","0201","Bremen High School","Eng. Literature & Comp",1,,
"2016-17","763","Bremen City","0201","Bremen High School","Environmental Science",1,,
"2016-17","763","Bremen City","0201","Bremen High School","Music Theory",2,,
"2016-17","763","Bremen City","0201","Bremen High School","Psychology",11,11,9
"2016-17","763","Bremen City","0201","Bremen High School","Statistics",7,,
"2016-17","763","Bremen City","0201","Bremen High School","U.S. History",15,15,4
"2016-17","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",94,139,79
"2016-17","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","Biology",38,38,16
"2016-17","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","Calculus A",6,,
"2016-17","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","Economics: Macro",22,22,15
"2016-17","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",22,22,15
"2016-17","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",14,14,9
"2016-17","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",1,,
"2016-17","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",1,,
"2016-17","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","Music Theory",2,,
"2016-17","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","Psychology",11,11,9
"2016-17","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","Statistics",7,,
"2016-17","763","Bremen City","SCHOOL_ALL","SCHOOL_ALL","U.S. History",15,15,4
"2016-17","764","Buford City","0191","Buford High School","ALL Subjects",451,754,568
"2016-17","764","Buford City","0191","Buford High School","Art: Studio 2-D Design",5,,
"2016-17","764","Buford City","0191","Buford High School","Biology",8,,
"2016-17","764","Buford City","0191","Buford High School","Calculus A",47,47,38
"2016-17","764","Buford City","0191","Buford High School","Chemistry",38,38,37
"2016-17","764","Buford City","0191","Buford High School","Economics: Micro",21,21,17
"2016-17","764","Buford City","0191","Buford High School","Eng. Language & Comp",47,47,42
"2016-17","764","Buford City","0191","Buford High School","Eng. Literature & Comp",59,59,51
"2016-17","764","Buford City","0191","Buford High School","Environmental Science",42,42,33
"2016-17","764","Buford City","0191","Buford High School","European History",1,,
"2016-17","764","Buford City","0191","Buford High School","Geography: Human",40,40,33
"2016-17","764","Buford City","0191","Buford High School","Gov. & Pol. U.S.",73,73,45
"2016-17","764","Buford City","0191","Buford High School","Japanese Lang. & Culture",1,,
"2016-17","764","Buford City","0191","Buford High School","Psychology",122,122,108
"2016-17","764","Buford City","0191","Buford High School","Spanish Language",6,,
"2016-17","764","Buford City","0191","Buford High School","Statistics",49,49,35
"2016-17","764","Buford City","0191","Buford High School","U.S. History",85,85,53
"2016-17","764","Buford City","0191","Buford High School","World History",110,110,58
"2016-17","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",451,754,568
"2016-17","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Art: Studio 2-D Design",5,,
"2016-17","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Biology",8,,
"2016-17","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Calculus A",47,47,38
"2016-17","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Chemistry",38,38,37
"2016-17","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",21,21,17
"2016-17","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",47,47,42
"2016-17","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",59,59,51
"2016-17","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",42,42,33
"2016-17","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","European History",1,,
"2016-17","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",40,40,33
"2016-17","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",73,73,45
"2016-17","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Japanese Lang. & Culture",1,,
"2016-17","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Psychology",122,122,108
"2016-17","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Spanish Language",6,,
"2016-17","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","Statistics",49,49,35
"2016-17","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","U.S. History",85,85,53
"2016-17","764","Buford City","SCHOOL_ALL","SCHOOL_ALL","World History",110,110,58
"2016-17","765","Calhoun City","3050","Calhoun High School","ALL Subjects",262,418,215
"2016-17","765","Calhoun City","3050","Calhoun High School","Biology",18,18,8
"2016-17","765","Calhoun City","3050","Calhoun High School","Calculus A",19,19,7
"2016-17","765","Calhoun City","3050","Calhoun High School","Computer Science Principles",26,26,8
"2016-17","765","Calhoun City","3050","Calhoun High School","Eng. Language & Comp",55,55,27
"2016-17","765","Calhoun City","3050","Calhoun High School","Eng. Literature & Comp",32,32,18
"2016-17","765","Calhoun City","3050","Calhoun High School","Environmental Science",24,24,9
"2016-17","765","Calhoun City","3050","Calhoun High School","European History",7,,
"2016-17","765","Calhoun City","3050","Calhoun High School","Geography: Human",43,43,29
"2016-17","765","Calhoun City","3050","Calhoun High School","Gov. & Pol. U.S.",38,38,28
"2016-17","765","Calhoun City","3050","Calhoun High School","Psychology",8,,
"2016-17","765","Calhoun City","3050","Calhoun High School","Spanish Language",10,10,8
"2016-17","765","Calhoun City","3050","Calhoun High School","Statistics",13,13,1
"2016-17","765","Calhoun City","3050","Calhoun High School","U.S. History",70,70,33
"2016-17","765","Calhoun City","3050","Calhoun High School","World History",55,55,28
"2016-17","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",262,418,215
"2016-17","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Biology",18,18,8
"2016-17","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Calculus A",19,19,7
"2016-17","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Computer Science Principles",26,26,8
"2016-17","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",55,55,27
"2016-17","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",32,32,18
"2016-17","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",24,24,9
"2016-17","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","European History",7,,
"2016-17","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",43,43,29
"2016-17","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",38,38,28
"2016-17","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Psychology",8,,
"2016-17","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Spanish Language",10,10,8
"2016-17","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","Statistics",13,13,1
"2016-17","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","U.S. History",70,70,33
"2016-17","765","Calhoun City","SCHOOL_ALL","SCHOOL_ALL","World History",55,55,28
"2016-17","766","Carrollton City","1050","Carrollton High School","ALL Subjects",236,391,164
"2016-17","766","Carrollton City","1050","Carrollton High School","Art: Studio Drawing",1,,
"2016-17","766","Carrollton City","1050","Carrollton High School","Biology",45,45,25
"2016-17","766","Carrollton City","1050","Carrollton High School","Calculus BC",10,10,8
"2016-17","766","Carrollton City","1050","Carrollton High School","Chemistry",10,10,4
"2016-17","766","Carrollton City","1050","Carrollton High School","Computer Science A",14,14,2
"2016-17","766","Carrollton City","1050","Carrollton High School","Economics: Micro",28,28,14
"2016-17","766","Carrollton City","1050","Carrollton High School","Eng. Language & Comp",60,60,20
"2016-17","766","Carrollton City","1050","Carrollton High School","Eng. Literature & Comp",22,22,9
"2016-17","766","Carrollton City","1050","Carrollton High School","Gov. & Pol. U.S.",73,73,26
"2016-17","766","Carrollton City","1050","Carrollton High School","Physics 1",13,13,2
"2016-17","766","Carrollton City","1050","Carrollton High School","Statistics",32,32,19
"2016-17","766","Carrollton City","1050","Carrollton High School","U.S. History",61,61,24
"2016-17","766","Carrollton City","1050","Carrollton High School","World History",22,22,11
"2016-17","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",236,391,164
"2016-17","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Art: Studio Drawing",1,,
"2016-17","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Biology",45,45,25
"2016-17","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Calculus BC",10,10,8
"2016-17","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Chemistry",10,10,4
"2016-17","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Computer Science A",14,14,2
"2016-17","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",28,28,14
"2016-17","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",60,60,20
"2016-17","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",22,22,9
"2016-17","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",73,73,26
"2016-17","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Physics 1",13,13,2
"2016-17","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","Statistics",32,32,19
"2016-17","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","U.S. History",61,61,24
"2016-17","766","Carrollton City","SCHOOL_ALL","SCHOOL_ALL","World History",22,22,11
"2016-17","767","Cartersville City","2050","Cartersville High School","ALL Subjects",221,349,154
"2016-17","767","Cartersville City","2050","Cartersville High School","Art History",4,,
"2016-17","767","Cartersville City","2050","Cartersville High School","Art: Studio 2-D Design",10,10,9
"2016-17","767","Cartersville City","2050","Cartersville High School","Art: Studio Drawing",1,,
"2016-17","767","Cartersville City","2050","Cartersville High School","Biology",13,13,12
"2016-17","767","Cartersville City","2050","Cartersville High School","Calculus A",14,14,8
"2016-17","767","Cartersville City","2050","Cartersville High School","Economics: Macro",10,10,4
"2016-17","767","Cartersville City","2050","Cartersville High School","Eng. Language & Comp",26,26,13
"2016-17","767","Cartersville City","2050","Cartersville High School","Eng. Literature & Comp",53,53,16
"2016-17","767","Cartersville City","2050","Cartersville High School","Geography: Human",1,,
"2016-17","767","Cartersville City","2050","Cartersville High School","Physics 1",28,28,3
"2016-17","767","Cartersville City","2050","Cartersville High School","Psychology",55,55,23
"2016-17","767","Cartersville City","2050","Cartersville High School","Spanish Language",18,18,11
"2016-17","767","Cartersville City","2050","Cartersville High School","Statistics",8,,
"2016-17","767","Cartersville City","2050","Cartersville High School","U.S. History",51,51,19
"2016-17","767","Cartersville City","2050","Cartersville High School","World History",57,57,28
"2016-17","767","Cartersville City","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",221,349,154
"2016-17","767","Cartersville City","SCHOOL_ALL","SCHOOL_ALL","Art History",4,,
"2016-17","767","Cartersville City","SCHOOL_ALL","SCHOOL_ALL","Art: Studio 2-D Design",10,10,9
"2016-17","767","Cartersville City","SCHOOL_ALL","SCHOOL_ALL","Art: Studio Drawing",1,,
"2016-17","767","Cartersville City","SCHOOL_ALL","SCHOOL_ALL","Biology",13,13,12
"2016-17","767","Cartersville City","SCHOOL_ALL","SCHOOL_ALL","Calculus A",14,14,8
"2016-17","767","Cartersville City","SCHOOL_ALL","SCHOOL_ALL","Economics: Macro",10,10,4
"2016-17","767","Cartersville City","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",26,26,13
"2016-17","767","Cartersville City","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",53,53,16
"2016-17","767","Cartersville City","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",1,,
"2016-17","767","Cartersville City","SCHOOL_ALL","SCHOOL_ALL","Physics 1",28,28,3
"2016-17","767","Cartersville City","SCHOOL_ALL","SCHOOL_ALL","Psychology",55,55,23
"2016-17","767","Cartersville City","SCHOOL_ALL","SCHOOL_ALL","Spanish Language",18,18,11
"2016-17","767","Cartersville City","SCHOOL_ALL","SCHOOL_ALL","Statistics",8,,
"2016-17","767","Cartersville City","SCHOOL_ALL","SCHOOL_ALL","U.S. History",51,51,19
"2016-17","767","Cartersville City","SCHOOL_ALL","SCHOOL_ALL","World History",57,57,28
"2016-17","769","Chickamauga City","0211","Gordon Lee High School","ALL Subjects",11,13,9
"2016-17","769","Chickamauga City","0211","Gordon Lee High School","Biology",2,,
"2016-17","769","Chickamauga City","0211","Gordon Lee High School","Calculus A",2,,
"2016-17","769","Chickamauga City","0211","Gordon Lee High School","Economics: Micro",1,,
"2016-17","769","Chickamauga City","0211","Gordon Lee High School","U.S. History",7,,
"2016-17","769","Chickamauga City","0211","Gordon Lee High School","World History",1,,
"2016-17","769","Chickamauga City","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",11,13,9
"2016-17","769","Chickamauga City","SCHOOL_ALL","SCHOOL_ALL","Biology",2,,
"2016-17","769","Chickamauga City","SCHOOL_ALL","SCHOOL_ALL","Calculus A",2,,
"2016-17","769","Chickamauga City","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",1,,
"2016-17","769","Chickamauga City","SCHOOL_ALL","SCHOOL_ALL","U.S. History",7,,
"2016-17","769","Chickamauga City","SCHOOL_ALL","SCHOOL_ALL","World History",1,,
"2016-17","771","Commerce City","0112","Commerce High School","ALL Subjects",63,81,41
"2016-17","771","Commerce City","0112","Commerce High School","Biology",19,19,16
"2016-17","771","Commerce City","0112","Commerce High School","Calculus A",3,,
"2016-17","771","Commerce City","0112","Commerce High School","Eng. Language & Comp",22,22,4
"2016-17","771","Commerce City","0112","Commerce High School","Eng. Literature & Comp",13,13,4
"2016-17","771","Commerce City","0112","Commerce High School","Environmental Science",20,20,15
"2016-17","771","Commerce City","0112","Commerce High School","U.S. History",4,,
"2016-17","771","Commerce City","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",63,81,41
"2016-17","771","Commerce City","SCHOOL_ALL","SCHOOL_ALL","Biology",19,19,16
"2016-17","771","Commerce City","SCHOOL_ALL","SCHOOL_ALL","Calculus A",3,,
"2016-17","771","Commerce City","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",22,22,4
"2016-17","771","Commerce City","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",13,13,4
"2016-17","771","Commerce City","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",20,20,15
"2016-17","771","Commerce City","SCHOOL_ALL","SCHOOL_ALL","U.S. History",4,,
"2016-17","772","Dalton Public Schools","0110","Morris Innovative High School","ALL Subjects",3,,
"2016-17","772","Dalton Public Schools","0110","Morris Innovative High School","Environmental Science",1,,
"2016-17","772","Dalton Public Schools","0110","Morris Innovative High School","U.S. History",3,,
"2016-17","772","Dalton Public Schools","4050","Dalton High School","ALL Subjects",317,584,302
"2016-17","772","Dalton Public Schools","4050","Dalton High School","Art: Studio 2-D Design",1,,
"2016-17","772","Dalton Public Schools","4050","Dalton High School","Biology",44,44,25
"2016-17","772","Dalton Public Schools","4050","Dalton High School","Calculus A",13,13,8
"2016-17","772","Dalton Public Schools","4050","Dalton High School","Calculus BC",1,,
"2016-17","772","Dalton Public Schools","4050","Dalton High School","Chemistry",19,19,8
"2016-17","772","Dalton Public Schools","4050","Dalton High School","Economics: Macro",9,,
"2016-17","772","Dalton Public Schools","4050","Dalton High School","Eng. Language & Comp",101,101,60
"2016-17","772","Dalton Public Schools","4050","Dalton High School","Eng. Literature & Comp",47,47,26
"2016-17","772","Dalton Public Schools","4050","Dalton High School","Environmental Science",53,53,11
"2016-17","772","Dalton Public Schools","4050","Dalton High School","Gov. & Pol. U.S.",12,12,10
"2016-17","772","Dalton Public Schools","4050","Dalton High School","Latin: Vergil",3,,
"2016-17","772","Dalton Public Schools","4050","Dalton High School","Physics 1",5,,
"2016-17","772","Dalton Public Schools","4050","Dalton High School","Physics C: Mechanics",1,,
"2016-17","772","Dalton Public Schools","4050","Dalton High School","Psychology",62,62,37
"2016-17","772","Dalton Public Schools","4050","Dalton High School","Statistics",25,25,15
"2016-17","772","Dalton Public Schools","4050","Dalton High School","U.S. History",72,72,39
"2016-17","772","Dalton Public Schools","4050","Dalton High School","World History",116,116,51
"2016-17","772","Dalton Public Schools","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",320,588,302
"2016-17","772","Dalton Public Schools","SCHOOL_ALL","SCHOOL_ALL","Art: Studio 2-D Design",1,,
"2016-17","772","Dalton Public Schools","SCHOOL_ALL","SCHOOL_ALL","Biology",44,44,25
"2016-17","772","Dalton Public Schools","SCHOOL_ALL","SCHOOL_ALL","Calculus A",13,13,8
"2016-17","772","Dalton Public Schools","SCHOOL_ALL","SCHOOL_ALL","Calculus BC",1,,
"2016-17","772","Dalton Public Schools","SCHOOL_ALL","SCHOOL_ALL","Chemistry",19,19,8
"2016-17","772","Dalton Public Schools","SCHOOL_ALL","SCHOOL_ALL","Economics: Macro",9,,
"2016-17","772","Dalton Public Schools","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",101,101,60
"2016-17","772","Dalton Public Schools","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",47,47,26
"2016-17","772","Dalton Public Schools","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",54,54,11
"2016-17","772","Dalton Public Schools","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",12,12,10
"2016-17","772","Dalton Public Schools","SCHOOL_ALL","SCHOOL_ALL","Latin: Vergil",3,,
"2016-17","772","Dalton Public Schools","SCHOOL_ALL","SCHOOL_ALL","Physics 1",5,,
"2016-17","772","Dalton Public Schools","SCHOOL_ALL","SCHOOL_ALL","Physics C: Mechanics",1,,
"2016-17","772","Dalton Public Schools","SCHOOL_ALL","SCHOOL_ALL","Psychology",62,62,37
"2016-17","772","Dalton Public Schools","SCHOOL_ALL","SCHOOL_ALL","Statistics",25,25,15
"2016-17","772","Dalton Public Schools","SCHOOL_ALL","SCHOOL_ALL","U.S. History",75,75,39
"2016-17","772","Dalton Public Schools","SCHOOL_ALL","SCHOOL_ALL","World History",116,116,51
"2016-17","773","Decatur City","3050","Decatur High School","ALL Subjects",430,540,333
"2016-17","773","Decatur City","3050","Decatur High School","Art: Studio Drawing",1,,
"2016-17","773","Decatur City","3050","Decatur High School","Calculus A",43,43,4
"2016-17","773","Decatur City","3050","Decatur High School","Calculus BC",22,22,8
"2016-17","773","Decatur City","3050","Decatur High School","Computer Science A",9,,
"2016-17","773","Decatur City","3050","Decatur High School","Computer Science Principles",17,17,11
"2016-17","773","Decatur City","3050","Decatur High School","Eng. Language & Comp",16,16,10
"2016-17","773","Decatur City","3050","Decatur High School","Geography: Human",1,,
"2016-17","773","Decatur City","3050","Decatur High School","German Language",2,,
"2016-17","773","Decatur City","3050","Decatur High School","Gov. & Pol. U.S.",1,,
"2016-17","773","Decatur City","3050","Decatur High School","Psychology",104,104,77
"2016-17","773","Decatur City","3050","Decatur High School","Statistics",146,146,103
"2016-17","773","Decatur City","3050","Decatur High School","U.S. History",177,177,113
