LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,NATIONAL_AVG_SCORE_VAL,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2012-13,636,Columbia County,183,Harlem High School,All Students,Mathematics,1295267,84853,1606,133,503,482,513,467
2012-13,636,Columbia County,183,Harlem High School,All Students,Reading,1295267,84853,1606,133,491,483,511,482
2012-13,636,Columbia County,183,Harlem High School,All Students,Writing,1295267,84853,1606,133,480,381,385,373
2012-13,636,Columbia County,189,Lakeside High School,All Students,Combined,1295267,84853,1606,408,1474,1345,1410,1455
2012-13,636,Columbia County,189,Lakeside High School,All Students,Mathematics,1295267,84853,1606,408,503,482,513,539
2012-13,636,Columbia County,189,Lakeside High School,All Students,Reading,1295267,84853,1606,408,491,483,511,531
2012-13,636,Columbia County,189,Lakeside High School,All Students,Writing,1295267,84853,1606,408,480,381,385,386
2012-13,636,Columbia County,197,Greenbrier High School,All Students,Combined,1295267,84853,1606,457,1474,1345,1410,1426
2012-13,636,Columbia County,197,Greenbrier High School,All Students,Mathematics,1295267,84853,1606,457,503,482,513,525
2012-13,636,Columbia County,197,Greenbrier High School,All Students,Reading,1295267,84853,1606,457,491,483,511,517
2012-13,636,Columbia County,197,Greenbrier High School,All Students,Writing,1295267,84853,1606,457,480,381,385,384
2012-13,636,Columbia County,4050,Evans High School,All Students,Combined,1295267,84853,1606,370,1474,1345,1410,1401
2012-13,636,Columbia County,4050,Evans High School,All Students,Mathematics,1295267,84853,1606,370,503,482,513,505
2012-13,636,Columbia County,4050,Evans High School,All Students,Reading,1295267,84853,1606,370,491,483,511,507
2012-13,636,Columbia County,4050,Evans High School,All Students,Writing,1295267,84853,1606,370,480,381,385,389
2012-13,637,Cook County,111,Cook High School,All Students,Combined,1295267,84853,137,137,1474,1345,1284,1284
2012-13,637,Cook County,111,Cook High School,All Students,Mathematics,1295267,84853,137,137,503,482,443,443
2012-13,637,Cook County,111,Cook High School,All Students,Reading,1295267,84853,137,137,491,483,477,477
2012-13,637,Cook County,111,Cook High School,All Students,Writing,1295267,84853,137,137,480,381,364,364
2012-13,638,Coweta County,196,Northgate High School,All Students,Combined,1295267,84853,986,350,1474,1345,1419,1409
2012-13,638,Coweta County,196,Northgate High School,All Students,Mathematics,1295267,84853,986,350,503,482,500,503
2012-13,638,Coweta County,196,Northgate High School,All Students,Reading,1295267,84853,986,350,491,483,507,513
2012-13,638,Coweta County,196,Northgate High School,All Students,Writing,1295267,84853,986,350,480,381,412,393
2012-13,638,Coweta County,389,East Coweta High School,All Students,Combined,1295267,84853,986,401,1474,1345,1419,1419
2012-13,638,Coweta County,389,East Coweta High School,All Students,Mathematics,1295267,84853,986,401,503,482,500,494
2012-13,638,Coweta County,389,East Coweta High School,All Students,Reading,1295267,84853,986,401,491,483,507,502
2012-13,638,Coweta County,389,East Coweta High School,All Students,Writing,1295267,84853,986,401,480,381,412,423
2012-13,638,Coweta County,5054,Newnan High School,All Students,Combined,1295267,84853,986,235,1474,1345,1419,1433
2012-13,638,Coweta County,5054,Newnan High School,All Students,Mathematics,1295267,84853,986,235,503,482,500,504
2012-13,638,Coweta County,5054,Newnan High School,All Students,Reading,1295267,84853,986,235,491,483,507,506
2012-13,638,Coweta County,5054,Newnan High School,All Students,Writing,1295267,84853,986,235,480,381,412,423
2012-13,639,Crawford County,193,Crawford County High School,All Students,Combined,1295267,84853,52,52,1474,1345,1294,1294
2012-13,639,Crawford County,193,Crawford County High School,All Students,Mathematics,1295267,84853,52,52,503,482,449,449
2012-13,639,Crawford County,193,Crawford County High School,All Students,Reading,1295267,84853,52,52,491,483,459,459
2012-13,639,Crawford County,193,Crawford County High School,All Students,Writing,1295267,84853,52,52,480,381,386,386
2012-13,640,Crisp County,196,Crisp County High School,All Students,Combined,1295267,84853,150,150,1474,1345,1289,1289
2012-13,640,Crisp County,196,Crisp County High School,All Students,Mathematics,1295267,84853,150,150,503,482,457,457
2012-13,640,Crisp County,196,Crisp County High School,All Students,Reading,1295267,84853,150,150,491,483,454,454
2012-13,640,Crisp County,196,Crisp County High School,All Students,Writing,1295267,84853,150,150,480,381,378,378
2012-13,641,Dade County,195,Dade County High School,All Students,Combined,1295267,84853,36,36,1474,1345,1374,1374
2012-13,641,Dade County,195,Dade County High School,All Students,Mathematics,1295267,84853,36,36,503,482,484,484
2012-13,641,Dade County,195,Dade County High School,All Students,Reading,1295267,84853,36,36,491,483,500,500
2012-13,641,Dade County,195,Dade County High School,All Students,Writing,1295267,84853,36,36,480,381,391,391
2012-13,642,Dawson County,198,Dawson County High School,All Students,Combined,1295267,84853,200,200,1474,1345,1349,1349
2012-13,642,Dawson County,198,Dawson County High School,All Students,Mathematics,1295267,84853,200,200,503,482,482,482
2012-13,642,Dawson County,198,Dawson County High School,All Students,Reading,1295267,84853,200,200,491,483,492,492
2012-13,642,Dawson County,198,Dawson County High School,All Students,Writing,1295267,84853,200,200,480,381,375,375
2012-13,643,Decatur County,3050,Bainbridge High School,All Students,Combined,1295267,84853,156,156,1474,1345,1245,1245
2012-13,643,Decatur County,3050,Bainbridge High School,All Students,Mathematics,1295267,84853,156,156,503,482,438,438
2012-13,643,Decatur County,3050,Bainbridge High School,All Students,Reading,1295267,84853,156,156,491,483,466,466
2012-13,643,Decatur County,3050,Bainbridge High School,All Students,Writing,1295267,84853,156,156,480,381,342,342
2012-13,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Combined,1295267,84853,8298,560,1474,1345,1164,1058
2012-13,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Mathematics,1295267,84853,8298,560,503,482,417,379
2012-13,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Reading,1295267,84853,8298,560,491,483,417,383
2012-13,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Writing,1295267,84853,8298,560,480,381,330,296
2012-13,644,DeKalb County,105,Miller Grove High School,All Students,Combined,1295267,84853,8298,478,1474,1345,1164,1063
2012-13,644,DeKalb County,105,Miller Grove High School,All Students,Mathematics,1295267,84853,8298,478,503,482,417,386
2012-13,644,DeKalb County,105,Miller Grove High School,All Students,Reading,1295267,84853,8298,478,491,483,417,381
2012-13,644,DeKalb County,105,Miller Grove High School,All Students,Writing,1295267,84853,8298,478,480,381,330,296
2012-13,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Combined,1295267,84853,8298,42,1474,1345,1164,915
2012-13,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Mathematics,1295267,84853,8298,42,503,482,417,310
2012-13,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Reading,1295267,84853,8298,42,491,483,417,310
2012-13,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Writing,1295267,84853,8298,42,480,381,330,295
2012-13,644,DeKalb County,172,Cedar Grove High School,All Students,Combined,1295267,84853,8298,293,1474,1345,1164,1054
2012-13,644,DeKalb County,172,Cedar Grove High School,All Students,Mathematics,1295267,84853,8298,293,503,482,417,388
2012-13,644,DeKalb County,172,Cedar Grove High School,All Students,Reading,1295267,84853,8298,293,491,483,417,373
2012-13,644,DeKalb County,172,Cedar Grove High School,All Students,Writing,1295267,84853,8298,293,480,381,330,293
2012-13,644,DeKalb County,176,Redan High School,All Students,Combined,1295267,84853,8298,345,1474,1345,1164,1104
2012-13,644,DeKalb County,176,Redan High School,All Students,Mathematics,1295267,84853,8298,345,503,482,417,389
2012-13,644,DeKalb County,176,Redan High School,All Students,Reading,1295267,84853,8298,345,491,483,417,383
2012-13,644,DeKalb County,176,Redan High School,All Students,Writing,1295267,84853,8298,345,480,381,330,333
2012-13,644,DeKalb County,202,Lithonia High School,All Students,Combined,1295267,84853,8298,352,1474,1345,1164,1039
2012-13,644,DeKalb County,202,Lithonia High School,All Students,Mathematics,1295267,84853,8298,352,503,482,417,373
2012-13,644,DeKalb County,202,Lithonia High School,All Students,Reading,1295267,84853,8298,352,491,483,417,377
2012-13,644,DeKalb County,202,Lithonia High School,All Students,Writing,1295267,84853,8298,352,480,381,330,288
2012-13,644,DeKalb County,276,Stone Mountain High School,All Students,Combined,1295267,84853,8298,328,1474,1345,1164,1047
2012-13,644,DeKalb County,276,Stone Mountain High School,All Students,Mathematics,1295267,84853,8298,328,503,482,417,381
2012-13,644,DeKalb County,276,Stone Mountain High School,All Students,Reading,1295267,84853,8298,328,491,483,417,378
2012-13,644,DeKalb County,276,Stone Mountain High School,All Students,Writing,1295267,84853,8298,328,480,381,330,287
2012-13,644,DeKalb County,407,Dekalb Early College Academy,All Students,Combined,1295267,84853,8298,54,1474,1345,1164,1321
2012-13,644,DeKalb County,407,Dekalb Early College Academy,All Students,Mathematics,1295267,84853,8298,54,503,482,417,505
2012-13,644,DeKalb County,407,Dekalb Early College Academy,All Students,Reading,1295267,84853,8298,54,491,483,417,486
2012-13,644,DeKalb County,407,Dekalb Early College Academy,All Students,Writing,1295267,84853,8298,54,480,381,330,330
2012-13,644,DeKalb County,410,DeKalb School of the Arts,All Students,Combined,1295267,84853,8298,110,1474,1345,1164,1415
2012-13,644,DeKalb County,410,DeKalb School of the Arts,All Students,Mathematics,1295267,84853,8298,110,503,482,417,501
2012-13,644,DeKalb County,410,DeKalb School of the Arts,All Students,Reading,1295267,84853,8298,110,491,483,417,547
2012-13,644,DeKalb County,410,DeKalb School of the Arts,All Students,Writing,1295267,84853,8298,110,480,381,330,367
2012-13,644,DeKalb County,497,Stephenson High School,All Students,Combined,1295267,84853,8298,535,1474,1345,1164,1110
2012-13,644,DeKalb County,497,Stephenson High School,All Students,Mathematics,1295267,84853,8298,535,503,482,417,399
2012-13,644,DeKalb County,497,Stephenson High School,All Students,Reading,1295267,84853,8298,535,491,483,417,401
2012-13,644,DeKalb County,497,Stephenson High School,All Students,Writing,1295267,84853,8298,535,480,381,330,310
2012-13,644,DeKalb County,500,DeKalb Alternative School,All Students,Combined,1295267,84853,8298,19,1474,1345,1164,962
2012-13,644,DeKalb County,500,DeKalb Alternative School,All Students,Mathematics,1295267,84853,8298,19,503,482,417,331
2012-13,644,DeKalb County,500,DeKalb Alternative School,All Students,Reading,1295267,84853,8298,19,491,483,417,307
2012-13,644,DeKalb County,500,DeKalb Alternative School,All Students,Writing,1295267,84853,8298,19,480,381,330,324
2012-13,644,DeKalb County,606,Gateway to College Academy,All Students,Combined,1295267,84853,8298,TFS,1474,1345,1164,
2012-13,644,DeKalb County,606,Gateway to College Academy,All Students,Mathematics,1295267,84853,8298,TFS,503,482,417,
2012-13,644,DeKalb County,606,Gateway to College Academy,All Students,Reading,1295267,84853,8298,TFS,491,483,417,
2012-13,644,DeKalb County,606,Gateway to College Academy,All Students,Writing,1295267,84853,8298,TFS,480,381,330,
2012-13,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Combined,1295267,84853,8298,599,1474,1345,1164,1234
2012-13,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Mathematics,1295267,84853,8298,599,503,482,417,438
2012-13,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Reading,1295267,84853,8298,599,491,483,417,451
2012-13,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Writing,1295267,84853,8298,599,480,381,330,344
2012-13,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Combined,1295267,84853,8298,71,1474,1345,1164,958
2012-13,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Mathematics,1295267,84853,8298,71,503,482,417,343
2012-13,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Reading,1295267,84853,8298,71,491,483,417,319
2012-13,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Writing,1295267,84853,8298,71,480,381,330,296
2012-13,644,DeKalb County,1070,Tucker High School,All Students,Combined,1295267,84853,8298,498,1474,1345,1164,1180
2012-13,644,DeKalb County,1070,Tucker High School,All Students,Mathematics,1295267,84853,8298,498,503,482,417,430
2012-13,644,DeKalb County,1070,Tucker High School,All Students,Reading,1295267,84853,8298,498,491,483,417,419
2012-13,644,DeKalb County,1070,Tucker High School,All Students,Writing,1295267,84853,8298,498,480,381,330,331
2012-13,644,DeKalb County,2054,Columbia High School,All Students,Combined,1295267,84853,8298,373,1474,1345,1164,1084
2012-13,644,DeKalb County,2054,Columbia High School,All Students,Mathematics,1295267,84853,8298,373,503,482,417,382
2012-13,644,DeKalb County,2054,Columbia High School,All Students,Reading,1295267,84853,8298,373,491,483,417,380
2012-13,644,DeKalb County,2054,Columbia High School,All Students,Writing,1295267,84853,8298,373,480,381,330,321
2012-13,644,DeKalb County,2055,Druid Hills High School,All Students,Combined,1295267,84853,8298,523,1474,1345,1164,1251
2012-13,644,DeKalb County,2055,Druid Hills High School,All Students,Mathematics,1295267,84853,8298,523,503,482,417,441
2012-13,644,DeKalb County,2055,Druid Hills High School,All Students,Reading,1295267,84853,8298,523,491,483,417,443
2012-13,644,DeKalb County,2055,Druid Hills High School,All Students,Writing,1295267,84853,8298,523,480,381,330,367
2012-13,644,DeKalb County,3060,Lakeside High School,All Students,Combined,1295267,84853,8298,584,1474,1345,1164,1378
2012-13,644,DeKalb County,3060,Lakeside High School,All Students,Mathematics,1295267,84853,8298,584,503,482,417,491
2012-13,644,DeKalb County,3060,Lakeside High School,All Students,Reading,1295267,84853,8298,584,491,483,417,494
2012-13,644,DeKalb County,3060,Lakeside High School,All Students,Writing,1295267,84853,8298,584,480,381,330,394
2012-13,644,DeKalb County,3070,McNair High School,All Students,Combined,1295267,84853,8298,183,1474,1345,1164,996
2012-13,644,DeKalb County,3070,McNair High School,All Students,Mathematics,1295267,84853,8298,183,503,482,417,352
2012-13,644,DeKalb County,3070,McNair High School,All Students,Reading,1295267,84853,8298,183,491,483,417,352
2012-13,644,DeKalb County,3070,McNair High School,All Students,Writing,1295267,84853,8298,183,480,381,330,292
2012-13,644,DeKalb County,4053,Clarkston High School,All Students,Combined,1295267,84853,8298,396,1474,1345,1164,1004
2012-13,644,DeKalb County,4053,Clarkston High School,All Students,Mathematics,1295267,84853,8298,396,503,482,417,370
2012-13,644,DeKalb County,4053,Clarkston High School,All Students,Reading,1295267,84853,8298,396,491,483,417,354
2012-13,644,DeKalb County,4053,Clarkston High School,All Students,Writing,1295267,84853,8298,396,480,381,330,280
2012-13,644,DeKalb County,4054,Cross Keys High School,All Students,Combined,1295267,84853,8298,224,1474,1345,1164,1109
2012-13,644,DeKalb County,4054,Cross Keys High School,All Students,Mathematics,1295267,84853,8298,224,503,482,417,404
2012-13,644,DeKalb County,4054,Cross Keys High School,All Students,Reading,1295267,84853,8298,224,491,483,417,378
2012-13,644,DeKalb County,4054,Cross Keys High School,All Students,Writing,1295267,84853,8298,224,480,381,330,327
2012-13,644,DeKalb County,4069,Towers High School,All Students,Combined,1295267,84853,8298,249,1474,1345,1164,998
2012-13,644,DeKalb County,4069,Towers High School,All Students,Mathematics,1295267,84853,8298,249,503,482,417,360
2012-13,644,DeKalb County,4069,Towers High School,All Students,Reading,1295267,84853,8298,249,491,483,417,355
2012-13,644,DeKalb County,4069,Towers High School,All Students,Writing,1295267,84853,8298,249,480,381,330,283
2012-13,644,DeKalb County,5052,Chamblee Charter High School,All Students,Combined,1295267,84853,8298,491,1474,1345,1164,1383
2012-13,644,DeKalb County,5052,Chamblee Charter High School,All Students,Mathematics,1295267,84853,8298,491,503,482,417,504
2012-13,644,DeKalb County,5052,Chamblee Charter High School,All Students,Reading,1295267,84853,8298,491,491,483,417,503
2012-13,644,DeKalb County,5052,Chamblee Charter High School,All Students,Writing,1295267,84853,8298,491,480,381,330,376
2012-13,644,DeKalb County,5055,Dunwoody High School,All Students,Combined,1295267,84853,8298,507,1474,1345,1164,1375
2012-13,644,DeKalb County,5055,Dunwoody High School,All Students,Mathematics,1295267,84853,8298,507,503,482,417,483
2012-13,644,DeKalb County,5055,Dunwoody High School,All Students,Reading,1295267,84853,8298,507,491,483,417,493
2012-13,644,DeKalb County,5055,Dunwoody High School,All Students,Writing,1295267,84853,8298,507,480,381,330,399
2012-13,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Combined,1295267,84853,8298,479,1474,1345,1164,1176
2012-13,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Mathematics,1295267,84853,8298,479,503,482,417,417
2012-13,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Reading,1295267,84853,8298,479,491,483,417,423
2012-13,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Writing,1295267,84853,8298,479,480,381,330,337
2012-13,645,Dodge County,103,Dodge County High School,All Students,Combined,1295267,84853,107,107,1474,1345,1346,1346
2012-13,645,Dodge County,103,Dodge County High School,All Students,Mathematics,1295267,84853,107,107,503,482,469,469
2012-13,645,Dodge County,103,Dodge County High School,All Students,Reading,1295267,84853,107,107,491,483,479,479
2012-13,645,Dodge County,103,Dodge County High School,All Students,Writing,1295267,84853,107,107,480,381,398,398
2012-13,646,Dooly County,182,Dooly County High School,All Students,Combined,1295267,84853,18,18,1474,1345,1202,1202
2012-13,646,Dooly County,182,Dooly County High School,All Students,Mathematics,1295267,84853,18,18,503,482,393,393
2012-13,646,Dooly County,182,Dooly County High School,All Students,Reading,1295267,84853,18,18,491,483,409,409
2012-13,646,Dooly County,182,Dooly County High School,All Students,Writing,1295267,84853,18,18,480,381,399,399
2012-13,647,Dougherty County,1050,Albany High School,All Students,Combined,1295267,84853,407,78,1474,1345,1217,1168
2012-13,647,Dougherty County,1050,Albany High School,All Students,Mathematics,1295267,84853,407,78,503,482,425,427
2012-13,647,Dougherty County,1050,Albany High School,All Students,Reading,1295267,84853,407,78,491,483,439,436
2012-13,647,Dougherty County,1050,Albany High School,All Students,Writing,1295267,84853,407,78,480,381,353,305
2012-13,647,Dougherty County,1058,Monroe High School,All Students,Combined,1295267,84853,407,93,1474,1345,1217,1128
2012-13,647,Dougherty County,1058,Monroe High School,All Students,Mathematics,1295267,84853,407,93,503,482,425,377
2012-13,647,Dougherty County,1058,Monroe High School,All Students,Reading,1295267,84853,407,93,491,483,439,396
2012-13,647,Dougherty County,1058,Monroe High School,All Students,Writing,1295267,84853,407,93,480,381,353,355
2012-13,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Combined,1295267,84853,407,52,1474,1345,1217,1151
2012-13,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Mathematics,1295267,84853,407,52,503,482,425,394
2012-13,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Reading,1295267,84853,407,52,491,483,439,419
2012-13,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Writing,1295267,84853,407,52,480,381,353,337
2012-13,647,Dougherty County,4062,Westover High School,All Students,Combined,1295267,84853,407,184,1474,1345,1217,1302
2012-13,647,Dougherty County,4062,Westover High School,All Students,Mathematics,1295267,84853,407,184,503,482,425,457
2012-13,647,Dougherty County,4062,Westover High School,All Students,Reading,1295267,84853,407,184,491,483,439,468
2012-13,647,Dougherty County,4062,Westover High School,All Students,Writing,1295267,84853,407,184,480,381,353,377
2012-13,648,Douglas County,100,Chapel Hill High School,All Students,Combined,1295267,84853,1297,217,1474,1345,1266,1279
2012-13,648,Douglas County,100,Chapel Hill High School,All Students,Mathematics,1295267,84853,1297,217,503,482,447,455
2012-13,648,Douglas County,100,Chapel Hill High School,All Students,Reading,1295267,84853,1297,217,491,483,461,456
2012-13,648,Douglas County,100,Chapel Hill High School,All Students,Writing,1295267,84853,1297,217,480,381,358,369
2012-13,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Combined,1295267,84853,1297,208,1474,1345,1266,1190
2012-13,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Mathematics,1295267,84853,1297,208,503,482,447,413
2012-13,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Reading,1295267,84853,1297,208,491,483,461,427
2012-13,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Writing,1295267,84853,1297,208,480,381,358,350
2012-13,648,Douglas County,187,Alexander High School,All Students,Combined,1295267,84853,1297,231,1474,1345,1266,1327
2012-13,648,Douglas County,187,Alexander High School,All Students,Mathematics,1295267,84853,1297,231,503,482,447,457
2012-13,648,Douglas County,187,Alexander High School,All Students,Reading,1295267,84853,1297,231,491,483,461,480
2012-13,648,Douglas County,187,Alexander High School,All Students,Writing,1295267,84853,1297,231,480,381,358,389
2012-13,648,Douglas County,212,New Manchester High School,All Students,Combined,1295267,84853,1297,236,1474,1345,1266,1161
2012-13,648,Douglas County,212,New Manchester High School,All Students,Mathematics,1295267,84853,1297,236,503,482,447,413
2012-13,648,Douglas County,212,New Manchester High School,All Students,Reading,1295267,84853,1297,236,491,483,461,424
2012-13,648,Douglas County,212,New Manchester High School,All Students,Writing,1295267,84853,1297,236,480,381,358,324
2012-13,648,Douglas County,4050,Douglas County High School,All Students,Combined,1295267,84853,1297,405,1474,1345,1266,1325
2012-13,648,Douglas County,4050,Douglas County High School,All Students,Mathematics,1295267,84853,1297,405,503,482,447,475
2012-13,648,Douglas County,4050,Douglas County High School,All Students,Reading,1295267,84853,1297,405,491,483,461,492
2012-13,648,Douglas County,4050,Douglas County High School,All Students,Writing,1295267,84853,1297,405,480,381,358,358
2012-13,649,Early County,2050,Early County High School,All Students,Combined,1295267,84853,85,85,1474,1345,1243,1243
2012-13,649,Early County,2050,Early County High School,All Students,Mathematics,1295267,84853,85,85,503,482,436,436
2012-13,649,Early County,2050,Early County High School,All Students,Reading,1295267,84853,85,85,491,483,442,442
2012-13,649,Early County,2050,Early County High School,All Students,Writing,1295267,84853,85,85,480,381,364,364
2012-13,650,Echols County,1050,Echols County High School,All Students,Combined,1295267,84853,21,21,1474,1345,1247,1247
2012-13,650,Echols County,1050,Echols County High School,All Students,Mathematics,1295267,84853,21,21,503,482,419,419
2012-13,650,Echols County,1050,Echols County High School,All Students,Reading,1295267,84853,21,21,491,483,430,430
2012-13,650,Echols County,1050,Echols County High School,All Students,Writing,1295267,84853,21,21,480,381,398,398
2012-13,651,Effingham County,197,South Effingham High School,All Students,Combined,1295267,84853,474,266,1474,1345,1361,1357
2012-13,651,Effingham County,197,South Effingham High School,All Students,Mathematics,1295267,84853,474,266,503,482,490,485
2012-13,651,Effingham County,197,South Effingham High School,All Students,Reading,1295267,84853,474,266,491,483,486,487
2012-13,651,Effingham County,197,South Effingham High School,All Students,Writing,1295267,84853,474,266,480,381,386,385
2012-13,651,Effingham County,390,Effingham County High School,All Students,Combined,1295267,84853,474,208,1474,1345,1361,1367
2012-13,651,Effingham County,390,Effingham County High School,All Students,Mathematics,1295267,84853,474,208,503,482,490,495
2012-13,651,Effingham County,390,Effingham County High School,All Students,Reading,1295267,84853,474,208,491,483,486,485
2012-13,651,Effingham County,390,Effingham County High School,All Students,Writing,1295267,84853,474,208,480,381,386,387
2012-13,652,Elbert County,176,Elbert County High School,All Students,Combined,1295267,84853,134,134,1474,1345,1256,1256
2012-13,652,Elbert County,176,Elbert County High School,All Students,Mathematics,1295267,84853,134,134,503,482,452,452
2012-13,652,Elbert County,176,Elbert County High School,All Students,Reading,1295267,84853,134,134,491,483,456,456
2012-13,652,Elbert County,176,Elbert County High School,All Students,Writing,1295267,84853,134,134,480,381,348,348
2012-13,653,Emanuel County,189,Swainsboro High School,All Students,Combined,1295267,84853,139,75,1474,1345,1212,1267
2012-13,653,Emanuel County,189,Swainsboro High School,All Students,Mathematics,1295267,84853,139,75,503,482,444,468
2012-13,653,Emanuel County,189,Swainsboro High School,All Students,Reading,1295267,84853,139,75,491,483,440,454
2012-13,653,Emanuel County,189,Swainsboro High School,All Students,Writing,1295267,84853,139,75,480,381,329,345
2012-13,653,Emanuel County,2050,Emanuel County Institute,All Students,Combined,1295267,84853,139,64,1474,1345,1212,1147
2012-13,653,Emanuel County,2050,Emanuel County Institute,All Students,Mathematics,1295267,84853,139,64,503,482,444,415
2012-13,653,Emanuel County,2050,Emanuel County Institute,All Students,Reading,1295267,84853,139,64,491,483,440,423
2012-13,653,Emanuel County,2050,Emanuel County Institute,All Students,Writing,1295267,84853,139,64,480,381,329,309
2012-13,654,Evans County,2050,Claxton High School,All Students,Combined,1295267,84853,62,62,1474,1345,1175,1175
2012-13,654,Evans County,2050,Claxton High School,All Students,Mathematics,1295267,84853,62,62,503,482,431,431
2012-13,654,Evans County,2050,Claxton High School,All Students,Reading,1295267,84853,62,62,491,483,423,423
2012-13,654,Evans County,2050,Claxton High School,All Students,Writing,1295267,84853,62,62,480,381,320,320
2012-13,655,Fannin County,176,Fannin County High School,All Students,Combined,1295267,84853,139,139,1474,1345,1290,1290
2012-13,655,Fannin County,176,Fannin County High School,All Students,Mathematics,1295267,84853,139,139,503,482,471,471
2012-13,655,Fannin County,176,Fannin County High School,All Students,Reading,1295267,84853,139,139,491,483,485,485
2012-13,655,Fannin County,176,Fannin County High School,All Students,Writing,1295267,84853,139,139,480,381,333,333
2012-13,656,Fayette County,105,Whitewater High School,All Students,Combined,1295267,84853,1849,405,1474,1345,1447,1415
2012-13,656,Fayette County,105,Whitewater High School,All Students,Mathematics,1295267,84853,1849,405,503,482,527,507
2012-13,656,Fayette County,105,Whitewater High School,All Students,Reading,1295267,84853,1849,405,491,483,523,516
2012-13,656,Fayette County,105,Whitewater High School,All Students,Writing,1295267,84853,1849,405,480,381,398,392
2012-13,656,Fayette County,182,McIntosh High School,All Students,Combined,1295267,84853,1849,521,1474,1345,1447,1513
2012-13,656,Fayette County,182,McIntosh High School,All Students,Mathematics,1295267,84853,1849,521,503,482,527,554
2012-13,656,Fayette County,182,McIntosh High School,All Students,Reading,1295267,84853,1849,521,491,483,523,543
2012-13,656,Fayette County,182,McIntosh High School,All Students,Writing,1295267,84853,1849,521,480,381,398,417
2012-13,656,Fayette County,192,Sandy Creek High School,All Students,Combined,1295267,84853,1849,267,1474,1345,1447,1396
2012-13,656,Fayette County,192,Sandy Creek High School,All Students,Mathematics,1295267,84853,1849,267,503,482,527,503
2012-13,656,Fayette County,192,Sandy Creek High School,All Students,Reading,1295267,84853,1849,267,491,483,523,498
2012-13,656,Fayette County,192,Sandy Creek High School,All Students,Writing,1295267,84853,1849,267,480,381,398,395
2012-13,656,Fayette County,198,Starrs Mill High School,All Students,Combined,1295267,84853,1849,435,1474,1345,1447,1473
2012-13,656,Fayette County,198,Starrs Mill High School,All Students,Mathematics,1295267,84853,1849,435,503,482,527,545
2012-13,656,Fayette County,198,Starrs Mill High School,All Students,Reading,1295267,84853,1849,435,491,483,523,539
2012-13,656,Fayette County,198,Starrs Mill High School,All Students,Writing,1295267,84853,1849,435,480,381,398,390
2012-13,656,Fayette County,398,Fayette County High School,All Students,Combined,1295267,84853,1849,221,1474,1345,1447,1363
2012-13,656,Fayette County,398,Fayette County High School,All Students,Mathematics,1295267,84853,1849,221,503,482,527,491
2012-13,656,Fayette County,398,Fayette County High School,All Students,Reading,1295267,84853,1849,221,491,483,523,489
2012-13,656,Fayette County,398,Fayette County High School,All Students,Writing,1295267,84853,1849,221,480,381,398,383
2012-13,657,Floyd County,107,Pepperell High School,All Students,Combined,1295267,84853,185,31,1474,1345,1450,1558
2012-13,657,Floyd County,107,Pepperell High School,All Students,Mathematics,1295267,84853,185,31,503,482,511,558
2012-13,657,Floyd County,107,Pepperell High School,All Students,Reading,1295267,84853,185,31,491,483,518,556
