LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2016-17,675,Henry County,3050,Henry County High School,All Students,Reading Test  Score - New,1715481,62613,1432,98,270,262,248
2016-17,675,Henry County,3050,Henry County High School,All Students,WritLang Test  Score - New,1715481,62535,1425,101,266,257,242
2016-17,676,Houston County,111,Veterans High School,All Students,Combined Test Score,1715481,62394.33333,939.3333333,224,1053,1076,1109
2016-17,676,Houston County,111,Veterans High School,All Students,Essay Analysis Score - New,1202640,26629,375,88,4,4,4
2016-17,676,Houston County,111,Veterans High School,All Students,Essay Reading Score - New,1202640,26656,381,89,5,5,5
2016-17,676,Houston County,111,Veterans High School,All Students,Essay Total,1202640,26653,377,89,14,14,15
2016-17,676,Houston County,111,Veterans High School,All Students,Essay Writing Score - New,1202640,26673,376,90,5,5,5
2016-17,676,Houston County,111,Veterans High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,936,223,535,547,561
2016-17,676,Houston County,111,Veterans High School,All Students,Math Section Score - New,1715481,62035,937,222,517,528,548
2016-17,676,Houston County,111,Veterans High School,All Students,Reading Test  Score - New,1715481,62613,936,224,270,278,284
2016-17,676,Houston County,111,Veterans High School,All Students,WritLang Test  Score - New,1715481,62535,945,226,266,270,277
2016-17,676,Houston County,116,Houston County Crossroads Center,All Students,Combined Test Score,1715481,62394.33333,939.3333333,TFS,1053,1076,
2016-17,676,Houston County,116,Houston County Crossroads Center,All Students,Evidence Based Reading and Writing - New,1715481,62123,936,TFS,535,547,
2016-17,676,Houston County,116,Houston County Crossroads Center,All Students,Math Section Score - New,1715481,62035,937,TFS,517,528,
2016-17,676,Houston County,116,Houston County Crossroads Center,All Students,Reading Test  Score - New,1715481,62613,936,TFS,270,278,
2016-17,676,Houston County,116,Houston County Crossroads Center,All Students,WritLang Test  Score - New,1715481,62535,945,TFS,266,270,
2016-17,676,Houston County,192,Houston County High School,All Students,Combined Test Score,1715481,62394.33333,939.3333333,274,1053,1076,1100
2016-17,676,Houston County,192,Houston County High School,All Students,Essay Analysis Score - New,1202640,26629,375,115,4,4,4
2016-17,676,Houston County,192,Houston County High School,All Students,Essay Reading Score - New,1202640,26656,381,117,5,5,5
2016-17,676,Houston County,192,Houston County High School,All Students,Essay Total,1202640,26653,377,116,14,14,14
2016-17,676,Houston County,192,Houston County High School,All Students,Essay Writing Score - New,1202640,26673,376,115,5,5,5
2016-17,676,Houston County,192,Houston County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,936,272,535,547,557
2016-17,676,Houston County,192,Houston County High School,All Students,Math Section Score - New,1715481,62035,937,273,517,528,543
2016-17,676,Houston County,192,Houston County High School,All Students,Reading Test  Score - New,1715481,62613,936,273,270,278,283
2016-17,676,Houston County,192,Houston County High School,All Students,WritLang Test  Score - New,1715481,62535,945,276,266,270,275
2016-17,676,Houston County,1054,Perry High School,All Students,Combined Test Score,1715481,62394.33333,939.3333333,134,1053,1076,1055
2016-17,676,Houston County,1054,Perry High School,All Students,Essay Analysis Score - New,1202640,26629,375,36,4,4,4
2016-17,676,Houston County,1054,Perry High School,All Students,Essay Reading Score - New,1202640,26656,381,36,5,5,5
2016-17,676,Houston County,1054,Perry High School,All Students,Essay Total,1202640,26653,377,36,14,14,14
2016-17,676,Houston County,1054,Perry High School,All Students,Essay Writing Score - New,1202640,26673,376,35,5,5,5
2016-17,676,Houston County,1054,Perry High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,936,133,535,547,539
2016-17,676,Houston County,1054,Perry High School,All Students,Math Section Score - New,1715481,62035,937,132,517,528,515
2016-17,676,Houston County,1054,Perry High School,All Students,Reading Test  Score - New,1715481,62613,936,134,270,278,272
2016-17,676,Houston County,1054,Perry High School,All Students,WritLang Test  Score - New,1715481,62535,945,136,266,270,268
2016-17,676,Houston County,2052,Northside High School,All Students,Combined Test Score,1715481,62394.33333,939.3333333,160.6666667,1053,1076,1047
2016-17,676,Houston County,2052,Northside High School,All Students,Essay Analysis Score - New,1202640,26629,375,62,4,4,3
2016-17,676,Houston County,2052,Northside High School,All Students,Essay Reading Score - New,1202640,26656,381,64,5,5,5
2016-17,676,Houston County,2052,Northside High School,All Students,Essay Total,1202640,26653,377,62,14,14,13
2016-17,676,Houston County,2052,Northside High School,All Students,Essay Writing Score - New,1202640,26673,376,61,5,5,5
2016-17,676,Houston County,2052,Northside High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,936,162,535,547,529
2016-17,676,Houston County,2052,Northside High School,All Students,Math Section Score - New,1715481,62035,937,162,517,528,516
2016-17,676,Houston County,2052,Northside High School,All Students,Reading Test  Score - New,1715481,62613,936,159,270,278,272
2016-17,676,Houston County,2052,Northside High School,All Students,WritLang Test  Score - New,1715481,62535,945,161,266,270,259
2016-17,676,Houston County,4056,Warner Robins High School,All Students,Combined Test Score,1715481,62394.33333,939.3333333,143.6666667,1053,1076,1034
2016-17,676,Houston County,4056,Warner Robins High School,All Students,Essay Analysis Score - New,1202640,26629,375,74,4,4,4
2016-17,676,Houston County,4056,Warner Robins High School,All Students,Essay Reading Score - New,1202640,26656,381,75,5,5,5
2016-17,676,Houston County,4056,Warner Robins High School,All Students,Essay Total,1202640,26653,377,75,14,14,14
2016-17,676,Houston County,4056,Warner Robins High School,All Students,Essay Writing Score - New,1202640,26673,376,75,5,5,5
2016-17,676,Houston County,4056,Warner Robins High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,936,143,535,547,534
2016-17,676,Houston County,4056,Warner Robins High School,All Students,Math Section Score - New,1715481,62035,937,145,517,528,500
2016-17,676,Houston County,4056,Warner Robins High School,All Students,Reading Test  Score - New,1715481,62613,936,143,270,278,272
2016-17,676,Houston County,4056,Warner Robins High School,All Students,WritLang Test  Score - New,1715481,62535,945,143,266,270,263
2016-17,677,Irwin County,2050,Irwin County High School,All Students,Combined Test Score,1715481,62394.33333,42.66666667,42.66666667,1053,976,976
2016-17,677,Irwin County,2050,Irwin County High School,All Students,Essay Analysis Score - New,1202640,26629,10,10,4,3,3
2016-17,677,Irwin County,2050,Irwin County High School,All Students,Essay Reading Score - New,1202640,26656,11,11,5,5,5
2016-17,677,Irwin County,2050,Irwin County High School,All Students,Essay Total,1202640,26653,11,11,14,13,13
2016-17,677,Irwin County,2050,Irwin County High School,All Students,Essay Writing Score - New,1202640,26673,11,11,5,5,5
2016-17,677,Irwin County,2050,Irwin County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,42,42,535,501,501
2016-17,677,Irwin County,2050,Irwin County High School,All Students,Math Section Score - New,1715481,62035,42,42,517,475,475
2016-17,677,Irwin County,2050,Irwin County High School,All Students,Reading Test  Score - New,1715481,62613,43,43,270,253,253
2016-17,677,Irwin County,2050,Irwin County High School,All Students,WritLang Test  Score - New,1715481,62535,43,43,266,248,248
2016-17,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Combined Test Score,1715481,62394.33333,263.6666667,80.33333333,1053,1071,1033
2016-17,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Essay Analysis Score - New,1202640,26629,75,20,4,4,4
2016-17,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Essay Reading Score - New,1202640,26656,73,20,5,5,5
2016-17,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Essay Total,1202640,26653,74,20,14,13,14
2016-17,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Essay Writing Score - New,1202640,26673,75,20,5,5,5
2016-17,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,265,80,535,544,530
2016-17,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Math Section Score - New,1715481,62035,262,80,517,527,504
2016-17,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Reading Test  Score - New,1715481,62613,263,80,270,276,266
2016-17,678,Jackson County,107,East Jackson Comprehensive High School,All Students,WritLang Test  Score - New,1715481,62535,266,81,266,269,262
2016-17,678,Jackson County,191,Jackson County High School,All Students,Combined Test Score,1715481,62394.33333,263.6666667,183.3333333,1053,1071,1088
2016-17,678,Jackson County,191,Jackson County High School,All Students,Essay Analysis Score - New,1202640,26629,75,55,4,4,4
2016-17,678,Jackson County,191,Jackson County High School,All Students,Essay Reading Score - New,1202640,26656,73,53,5,5,5
2016-17,678,Jackson County,191,Jackson County High School,All Students,Essay Total,1202640,26653,74,54,14,13,13
2016-17,678,Jackson County,191,Jackson County High School,All Students,Essay Writing Score - New,1202640,26673,75,55,5,5,5
2016-17,678,Jackson County,191,Jackson County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,265,185,535,544,550
2016-17,678,Jackson County,191,Jackson County High School,All Students,Math Section Score - New,1715481,62035,262,182,517,527,537
2016-17,678,Jackson County,191,Jackson County High School,All Students,Reading Test  Score - New,1715481,62613,263,183,270,276,280
2016-17,678,Jackson County,191,Jackson County High School,All Students,WritLang Test  Score - New,1715481,62535,266,185,266,269,272
2016-17,679,Jasper County,108,Jasper County High School,All Students,Combined Test Score,1715481,62394.33333,73,73,1053,978,978
2016-17,679,Jasper County,108,Jasper County High School,All Students,Essay Analysis Score - New,1202640,26629,38,38,4,3,3
2016-17,679,Jasper County,108,Jasper County High School,All Students,Essay Reading Score - New,1202640,26656,38,38,5,4,4
2016-17,679,Jasper County,108,Jasper County High School,All Students,Essay Total,1202640,26653,38,38,14,12,12
2016-17,679,Jasper County,108,Jasper County High School,All Students,Essay Writing Score - New,1202640,26673,38,38,5,5,5
2016-17,679,Jasper County,108,Jasper County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,74,74,535,503,503
2016-17,679,Jasper County,108,Jasper County High School,All Students,Math Section Score - New,1715481,62035,73,73,517,474,474
2016-17,679,Jasper County,108,Jasper County High School,All Students,Reading Test  Score - New,1715481,62613,73,73,270,255,255
2016-17,679,Jasper County,108,Jasper County High School,All Students,WritLang Test  Score - New,1715481,62535,73,73,266,249,249
2016-17,680,Jeff Davis County,199,Jeff Davis High School,All Students,Combined Test Score,1715481,62394.33333,93.66666667,93.66666667,1053,1041,1041
2016-17,680,Jeff Davis County,199,Jeff Davis High School,All Students,Essay Analysis Score - New,1202640,26629,18,18,4,3,3
2016-17,680,Jeff Davis County,199,Jeff Davis High School,All Students,Essay Reading Score - New,1202640,26656,18,18,5,4,4
2016-17,680,Jeff Davis County,199,Jeff Davis High School,All Students,Essay Total,1202640,26653,18,18,14,11,11
2016-17,680,Jeff Davis County,199,Jeff Davis High School,All Students,Essay Writing Score - New,1202640,26673,18,18,5,4,4
2016-17,680,Jeff Davis County,199,Jeff Davis High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,93,93,535,534,534
2016-17,680,Jeff Davis County,199,Jeff Davis High School,All Students,Math Section Score - New,1715481,62035,93,93,517,507,507
2016-17,680,Jeff Davis County,199,Jeff Davis High School,All Students,Reading Test  Score - New,1715481,62613,94,94,270,269,269
2016-17,680,Jeff Davis County,199,Jeff Davis High School,All Students,WritLang Test  Score - New,1715481,62535,94,94,266,266,266
2016-17,681,Jefferson County,196,Jefferson County High School,All Students,Combined Test Score,1715481,62394.33333,85.66666667,85.66666667,1053,961,961
2016-17,681,Jefferson County,196,Jefferson County High School,All Students,Essay Analysis Score - New,1202640,26629,46,46,4,3,3
2016-17,681,Jefferson County,196,Jefferson County High School,All Students,Essay Reading Score - New,1202640,26656,46,46,5,4,4
2016-17,681,Jefferson County,196,Jefferson County High School,All Students,Essay Total,1202640,26653,46,46,14,12,12
2016-17,681,Jefferson County,196,Jefferson County High School,All Students,Essay Writing Score - New,1202640,26673,46,46,5,4,4
2016-17,681,Jefferson County,196,Jefferson County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,86,86,535,483,483
2016-17,681,Jefferson County,196,Jefferson County High School,All Students,Math Section Score - New,1715481,62035,85,85,517,477,477
2016-17,681,Jefferson County,196,Jefferson County High School,All Students,Reading Test  Score - New,1715481,62613,85,85,270,246,246
2016-17,681,Jefferson County,196,Jefferson County High School,All Students,WritLang Test  Score - New,1715481,62535,87,87,266,237,237
2016-17,682,Jenkins County,201,Jenkins County High School,All Students,Combined Test Score,1715481,62394.33333,43,43,1053,959,959
2016-17,682,Jenkins County,201,Jenkins County High School,All Students,Essay Analysis Score - New,1202640,26629,20,20,4,3,3
2016-17,682,Jenkins County,201,Jenkins County High School,All Students,Essay Reading Score - New,1202640,26656,20,20,5,4,4
2016-17,682,Jenkins County,201,Jenkins County High School,All Students,Essay Total,1202640,26653,20,20,14,12,12
2016-17,682,Jenkins County,201,Jenkins County High School,All Students,Essay Writing Score - New,1202640,26673,20,20,5,4,4
2016-17,682,Jenkins County,201,Jenkins County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,43,43,535,484,484
2016-17,682,Jenkins County,201,Jenkins County High School,All Students,Math Section Score - New,1715481,62035,43,43,517,475,475
2016-17,682,Jenkins County,201,Jenkins County High School,All Students,Reading Test  Score - New,1715481,62613,43,43,270,243,243
2016-17,682,Jenkins County,201,Jenkins County High School,All Students,WritLang Test  Score - New,1715481,62535,43,43,266,241,241
2016-17,683,Johnson County,201,Johnson County High School,All Students,Combined Test Score,1715481,62394.33333,51.33333333,51.33333333,1053,980,980
2016-17,683,Johnson County,201,Johnson County High School,All Students,Essay Analysis Score - New,1202640,26629,33,33,4,3,3
2016-17,683,Johnson County,201,Johnson County High School,All Students,Essay Reading Score - New,1202640,26656,33,33,5,4,4
2016-17,683,Johnson County,201,Johnson County High School,All Students,Essay Total,1202640,26653,33,33,14,12,12
2016-17,683,Johnson County,201,Johnson County High School,All Students,Essay Writing Score - New,1202640,26673,34,34,5,4,4
2016-17,683,Johnson County,201,Johnson County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,51,51,535,492,492
2016-17,683,Johnson County,201,Johnson County High School,All Students,Math Section Score - New,1715481,62035,52,52,517,486,486
2016-17,683,Johnson County,201,Johnson County High School,All Students,Reading Test  Score - New,1715481,62613,52,52,270,251,251
2016-17,683,Johnson County,201,Johnson County High School,All Students,WritLang Test  Score - New,1715481,62535,50,50,266,243,243
2016-17,684,Jones County,192,Jones County High School,All Students,Combined Test Score,1715481,62394.33333,197,197,1053,1041,1041
2016-17,684,Jones County,192,Jones County High School,All Students,Essay Analysis Score - New,1202640,26629,69,69,4,4,4
2016-17,684,Jones County,192,Jones County High School,All Students,Essay Reading Score - New,1202640,26656,69,69,5,5,5
2016-17,684,Jones County,192,Jones County High School,All Students,Essay Total,1202640,26653,69,69,14,13,13
2016-17,684,Jones County,192,Jones County High School,All Students,Essay Writing Score - New,1202640,26673,69,69,5,5,5
2016-17,684,Jones County,192,Jones County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,195,195,535,530,530
2016-17,684,Jones County,192,Jones County High School,All Students,Math Section Score - New,1715481,62035,196,196,517,511,511
2016-17,684,Jones County,192,Jones County High School,All Students,Reading Test  Score - New,1715481,62613,197,197,270,268,268
2016-17,684,Jones County,192,Jones County High School,All Students,WritLang Test  Score - New,1715481,62535,198,198,266,262,262
2016-17,685,Lamar County,175,Lamar County High School,All Students,Combined Test Score,1715481,62394.33333,76,76,1053,1005,1005
2016-17,685,Lamar County,175,Lamar County High School,All Students,Essay Analysis Score - New,1202640,26629,21,21,4,3,3
2016-17,685,Lamar County,175,Lamar County High School,All Students,Essay Reading Score - New,1202640,26656,21,21,5,4,4
2016-17,685,Lamar County,175,Lamar County High School,All Students,Essay Total,1202640,26653,21,21,14,12,12
2016-17,685,Lamar County,175,Lamar County High School,All Students,Essay Writing Score - New,1202640,26673,22,22,5,4,4
2016-17,685,Lamar County,175,Lamar County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,76,76,535,513,513
2016-17,685,Lamar County,175,Lamar County High School,All Students,Math Section Score - New,1715481,62035,76,76,517,492,492
2016-17,685,Lamar County,175,Lamar County High School,All Students,Reading Test  Score - New,1715481,62613,76,76,270,259,259
2016-17,685,Lamar County,175,Lamar County High School,All Students,WritLang Test  Score - New,1715481,62535,76,76,266,254,254
2016-17,686,Lanier County,201,Lanier County High School,All Students,Combined Test Score,1715481,62394.33333,43,43,1053,983,983
2016-17,686,Lanier County,201,Lanier County High School,All Students,Essay Analysis Score - New,1202640,26629,TFS,TFS,4,,
2016-17,686,Lanier County,201,Lanier County High School,All Students,Essay Reading Score - New,1202640,26656,TFS,TFS,5,,
2016-17,686,Lanier County,201,Lanier County High School,All Students,Essay Total,1202640,26653,TFS,TFS,14,,
2016-17,686,Lanier County,201,Lanier County High School,All Students,Essay Writing Score - New,1202640,26673,TFS,TFS,5,,
2016-17,686,Lanier County,201,Lanier County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,43,43,535,500,500
2016-17,686,Lanier County,201,Lanier County High School,All Students,Math Section Score - New,1715481,62035,43,43,517,482,482
2016-17,686,Lanier County,201,Lanier County High School,All Students,Reading Test  Score - New,1715481,62613,43,43,270,251,251
2016-17,686,Lanier County,201,Lanier County High School,All Students,WritLang Test  Score - New,1715481,62535,43,43,266,250,250
2016-17,687,Laurens County,110,West Laurens High School,All Students,Combined Test Score,1715481,62394.33333,218.3333333,181.3333333,1053,1032,1050
2016-17,687,Laurens County,110,West Laurens High School,All Students,Essay Analysis Score - New,1202640,26629,69,62,4,3,3
2016-17,687,Laurens County,110,West Laurens High School,All Students,Essay Reading Score - New,1202640,26656,67,60,5,4,4
2016-17,687,Laurens County,110,West Laurens High School,All Students,Essay Total,1202640,26653,68,61,14,12,12
2016-17,687,Laurens County,110,West Laurens High School,All Students,Essay Writing Score - New,1202640,26673,68,61,5,4,4
2016-17,687,Laurens County,110,West Laurens High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,220,182,535,527,533
2016-17,687,Laurens County,110,West Laurens High School,All Students,Math Section Score - New,1715481,62035,216,179,517,503,515
2016-17,687,Laurens County,110,West Laurens High School,All Students,Reading Test  Score - New,1715481,62613,220,183,270,269,273
2016-17,687,Laurens County,110,West Laurens High School,All Students,WritLang Test  Score - New,1715481,62535,219,182,266,261,262
2016-17,687,Laurens County,197,East Laurens High School,All Students,Combined Test Score,1715481,62394.33333,218.3333333,37,1053,1032,943
2016-17,687,Laurens County,197,East Laurens High School,All Students,Essay Analysis Score - New,1202640,26629,69,TFS,4,3,
2016-17,687,Laurens County,197,East Laurens High School,All Students,Essay Reading Score - New,1202640,26656,67,TFS,5,4,
2016-17,687,Laurens County,197,East Laurens High School,All Students,Essay Total,1202640,26653,68,TFS,14,12,
2016-17,687,Laurens County,197,East Laurens High School,All Students,Essay Writing Score - New,1202640,26673,68,TFS,5,4,
2016-17,687,Laurens County,197,East Laurens High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,220,38,535,527,499
2016-17,687,Laurens County,197,East Laurens High School,All Students,Math Section Score - New,1715481,62035,216,37,517,503,443
2016-17,687,Laurens County,197,East Laurens High School,All Students,Reading Test  Score - New,1715481,62613,220,37,270,269,248
2016-17,687,Laurens County,197,East Laurens High School,All Students,WritLang Test  Score - New,1715481,62535,219,37,266,261,252
2016-17,688,Lee County,193,Lee County High School,All Students,Combined Test Score,1715481,62394.33333,237.6666667,237.6666667,1053,1048,1048
2016-17,688,Lee County,193,Lee County High School,All Students,Essay Analysis Score - New,1202640,26629,109,109,4,4,4
2016-17,688,Lee County,193,Lee County High School,All Students,Essay Reading Score - New,1202640,26656,107,107,5,5,5
2016-17,688,Lee County,193,Lee County High School,All Students,Essay Total,1202640,26653,108,108,14,13,13
2016-17,688,Lee County,193,Lee County High School,All Students,Essay Writing Score - New,1202640,26673,107,107,5,5,5
2016-17,688,Lee County,193,Lee County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,239,239,535,534,534
2016-17,688,Lee County,193,Lee County High School,All Students,Math Section Score - New,1715481,62035,236,236,517,514,514
2016-17,688,Lee County,193,Lee County High School,All Students,Reading Test  Score - New,1715481,62613,238,238,270,271,271
2016-17,688,Lee County,193,Lee County High School,All Students,WritLang Test  Score - New,1715481,62535,239,239,266,263,263
2016-17,689,Liberty County,105,Bradwell Institute,All Students,Combined Test Score,1715481,62394.33333,320.6666667,208.3333333,1053,988,995
2016-17,689,Liberty County,105,Bradwell Institute,All Students,Essay Analysis Score - New,1202640,26629,149,93,4,3,3
2016-17,689,Liberty County,105,Bradwell Institute,All Students,Essay Reading Score - New,1202640,26656,151,94,5,5,5
2016-17,689,Liberty County,105,Bradwell Institute,All Students,Essay Total,1202640,26653,149,93,14,13,12
2016-17,689,Liberty County,105,Bradwell Institute,All Students,Essay Writing Score - New,1202640,26673,148,92,5,5,5
2016-17,689,Liberty County,105,Bradwell Institute,All Students,Evidence Based Reading and Writing - New,1715481,62123,321,208,535,505,507
2016-17,689,Liberty County,105,Bradwell Institute,All Students,Math Section Score - New,1715481,62035,318,206,517,482,488
2016-17,689,Liberty County,105,Bradwell Institute,All Students,Reading Test  Score - New,1715481,62613,322,209,270,256,257
2016-17,689,Liberty County,105,Bradwell Institute,All Students,WritLang Test  Score - New,1715481,62535,322,210,266,250,251
2016-17,689,Liberty County,192,Liberty County High School,All Students,Combined Test Score,1715481,62394.33333,320.6666667,112.3333333,1053,988,975
2016-17,689,Liberty County,192,Liberty County High School,All Students,Essay Analysis Score - New,1202640,26629,149,56,4,3,3
2016-17,689,Liberty County,192,Liberty County High School,All Students,Essay Reading Score - New,1202640,26656,151,57,5,5,5
2016-17,689,Liberty County,192,Liberty County High School,All Students,Essay Total,1202640,26653,149,56,14,13,13
2016-17,689,Liberty County,192,Liberty County High School,All Students,Essay Writing Score - New,1202640,26673,148,56,5,5,5
2016-17,689,Liberty County,192,Liberty County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,321,113,535,505,502
2016-17,689,Liberty County,192,Liberty County High School,All Students,Math Section Score - New,1715481,62035,318,112,517,482,472
2016-17,689,Liberty County,192,Liberty County High School,All Students,Reading Test  Score - New,1715481,62613,322,113,270,256,255
2016-17,689,Liberty County,192,Liberty County High School,All Students,WritLang Test  Score - New,1715481,62535,322,112,266,250,248
2016-17,690,Lincoln County,110,Lincoln County High School,All Students,Combined Test Score,1715481,62394.33333,44,44,1053,1063,1063
2016-17,690,Lincoln County,110,Lincoln County High School,All Students,Essay Analysis Score - New,1202640,26629,15,15,4,4,4
2016-17,690,Lincoln County,110,Lincoln County High School,All Students,Essay Reading Score - New,1202640,26656,15,15,5,5,5
2016-17,690,Lincoln County,110,Lincoln County High School,All Students,Essay Total,1202640,26653,15,15,14,15,15
2016-17,690,Lincoln County,110,Lincoln County High School,All Students,Essay Writing Score - New,1202640,26673,15,15,5,5,5
2016-17,690,Lincoln County,110,Lincoln County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,45,45,535,548,548
2016-17,690,Lincoln County,110,Lincoln County High School,All Students,Math Section Score - New,1715481,62035,44,44,517,513,513
2016-17,690,Lincoln County,110,Lincoln County High School,All Students,Reading Test  Score - New,1715481,62613,44,44,270,276,276
2016-17,690,Lincoln County,110,Lincoln County High School,All Students,WritLang Test  Score - New,1715481,62535,44,44,266,275,275
2016-17,691,Long County,205,Long County High School,All Students,Combined Test Score,1715481,62394.33333,111,111,1053,972,972
2016-17,691,Long County,205,Long County High School,All Students,Essay Analysis Score - New,1202640,26629,25,25,4,3,3
2016-17,691,Long County,205,Long County High School,All Students,Essay Reading Score - New,1202640,26656,25,25,5,5,5
2016-17,691,Long County,205,Long County High School,All Students,Essay Total,1202640,26653,25,25,14,12,12
2016-17,691,Long County,205,Long County High School,All Students,Essay Writing Score - New,1202640,26673,26,26,5,4,4
2016-17,691,Long County,205,Long County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,110,110,535,500,500
2016-17,691,Long County,205,Long County High School,All Students,Math Section Score - New,1715481,62035,111,111,517,472,472
2016-17,691,Long County,205,Long County High School,All Students,Reading Test  Score - New,1715481,62613,112,112,270,256,256
2016-17,691,Long County,205,Long County High School,All Students,WritLang Test  Score - New,1715481,62535,110,110,266,245,245
2016-17,692,Lowndes County,5050,Lowndes High School,All Students,Combined Test Score,1715481,62394.33333,325.3333333,325.3333333,1053,1078,1078
2016-17,692,Lowndes County,5050,Lowndes High School,All Students,Essay Analysis Score - New,1202640,26629,176,176,4,4,4
2016-17,692,Lowndes County,5050,Lowndes High School,All Students,Essay Reading Score - New,1202640,26656,171,171,5,5,5
2016-17,692,Lowndes County,5050,Lowndes High School,All Students,Essay Total,1202640,26653,173,173,14,13,13
2016-17,692,Lowndes County,5050,Lowndes High School,All Students,Essay Writing Score - New,1202640,26673,173,173,5,5,5
2016-17,692,Lowndes County,5050,Lowndes High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,330,330,535,556,556
2016-17,692,Lowndes County,5050,Lowndes High School,All Students,Math Section Score - New,1715481,62035,324,324,517,522,522
2016-17,692,Lowndes County,5050,Lowndes High School,All Students,Reading Test  Score - New,1715481,62613,327,327,270,280,280
2016-17,692,Lowndes County,5050,Lowndes High School,All Students,WritLang Test  Score - New,1715481,62535,325,325,266,276,276
2016-17,693,Lumpkin County,101,Lumpkin County High School,All Students,Combined Test Score,1715481,62394.33333,105.3333333,105.3333333,1053,1095,1095
2016-17,693,Lumpkin County,101,Lumpkin County High School,All Students,Essay Analysis Score - New,1202640,26629,43,43,4,4,4
2016-17,693,Lumpkin County,101,Lumpkin County High School,All Students,Essay Reading Score - New,1202640,26656,43,43,5,5,5
2016-17,693,Lumpkin County,101,Lumpkin County High School,All Students,Essay Total,1202640,26653,43,43,14,13,13
2016-17,693,Lumpkin County,101,Lumpkin County High School,All Students,Essay Writing Score - New,1202640,26673,43,43,5,5,5
2016-17,693,Lumpkin County,101,Lumpkin County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,104,104,535,556,556
2016-17,693,Lumpkin County,101,Lumpkin County High School,All Students,Math Section Score - New,1715481,62035,105,105,517,538,538
2016-17,693,Lumpkin County,101,Lumpkin County High School,All Students,Reading Test  Score - New,1715481,62613,106,106,270,280,280
2016-17,693,Lumpkin County,101,Lumpkin County High School,All Students,WritLang Test  Score - New,1715481,62535,105,105,266,276,276
2016-17,694,Macon County,2060,Macon County High School,All Students,Combined Test Score,1715481,62394.33333,21.33333333,21.33333333,1053,942,942
2016-17,694,Macon County,2060,Macon County High School,All Students,Essay Analysis Score - New,1202640,26629,TFS,TFS,4,,
2016-17,694,Macon County,2060,Macon County High School,All Students,Essay Reading Score - New,1202640,26656,TFS,TFS,5,,
2016-17,694,Macon County,2060,Macon County High School,All Students,Essay Total,1202640,26653,TFS,TFS,14,,
2016-17,694,Macon County,2060,Macon County High School,All Students,Essay Writing Score - New,1202640,26673,TFS,TFS,5,,
2016-17,694,Macon County,2060,Macon County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,22,22,535,466,466
2016-17,694,Macon County,2060,Macon County High School,All Students,Math Section Score - New,1715481,62035,21,21,517,471,471
2016-17,694,Macon County,2060,Macon County High School,All Students,Reading Test  Score - New,1715481,62613,22,22,270,234,234
2016-17,694,Macon County,2060,Macon County High School,All Students,WritLang Test  Score - New,1715481,62535,21,21,266,237,237
2016-17,695,Madison County,5050,Madison County High School,All Students,Combined Test Score,1715481,62394.33333,132.3333333,132.3333333,1053,1042,1042
2016-17,695,Madison County,5050,Madison County High School,All Students,Essay Analysis Score - New,1202640,26629,39,39,4,4,4
2016-17,695,Madison County,5050,Madison County High School,All Students,Essay Reading Score - New,1202640,26656,38,38,5,5,5
