LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2011-12,667,Gwinnett County,5550,Duluth High School,All Students,Combined,1284459,86367,11260,580,1342,1406,1427
2011-12,667,Gwinnett County,5550,Duluth High School,All Students,Mathematics,1284459,86883,11338,587,491,527,534
2011-12,667,Gwinnett County,5550,Duluth High School,All Students,Reading,1284459,86895,11317,581,488,507,508
2011-12,667,Gwinnett County,5550,Duluth High School,All Students,Writing,1284459,85322,11124,573,364,373,385
2011-12,668,Habersham County,2052,Habersham Central High School,All Students,Combined,1284459,86367,325,325,1342,1313,1313
2011-12,668,Habersham County,2052,Habersham Central High School,All Students,Mathematics,1284459,86883,328,328,491,480,480
2011-12,668,Habersham County,2052,Habersham Central High School,All Students,Reading,1284459,86895,324,324,488,485,485
2011-12,668,Habersham County,2052,Habersham Central High School,All Students,Writing,1284459,85322,322,322,364,348,348
2011-12,669,Hall County,102,Chestatee High School,All Students,Combined,1284459,86367,1187,171,1342,1337,1364
2011-12,669,Hall County,102,Chestatee High School,All Students,Mathematics,1284459,86883,1194,172,491,487,499
2011-12,669,Hall County,102,Chestatee High School,All Students,Reading,1284459,86895,1196,173,488,486,493
2011-12,669,Hall County,102,Chestatee High School,All Students,Writing,1284459,85322,1171,169,364,365,373
2011-12,669,Hall County,105,Lanier Career Academy,All Students,Combined,1284459,86367,1187,TFS,1342,1337,
2011-12,669,Hall County,105,Lanier Career Academy,All Students,Mathematics,1284459,86883,1194,TFS,491,487,
2011-12,669,Hall County,105,Lanier Career Academy,All Students,Reading,1284459,86895,1196,TFS,488,486,
2011-12,669,Hall County,105,Lanier Career Academy,All Students,Writing,1284459,85322,1171,TFS,364,365,
2011-12,669,Hall County,189,West Hall High School,All Students,Combined,1284459,86367,1187,185,1342,1337,1354
2011-12,669,Hall County,189,West Hall High School,All Students,Mathematics,1284459,86883,1194,186,491,487,489
2011-12,669,Hall County,189,West Hall High School,All Students,Reading,1284459,86895,1196,187,488,486,486
2011-12,669,Hall County,189,West Hall High School,All Students,Writing,1284459,85322,1171,183,364,365,380
2011-12,669,Hall County,202,Flowery Branch High,All Students,Combined,1284459,86367,1187,353,1342,1337,1331
2011-12,669,Hall County,202,Flowery Branch High,All Students,Mathematics,1284459,86883,1194,356,491,487,483
2011-12,669,Hall County,202,Flowery Branch High,All Students,Reading,1284459,86895,1196,354,488,486,486
2011-12,669,Hall County,202,Flowery Branch High,All Students,Writing,1284459,85322,1171,348,364,365,362
2011-12,669,Hall County,1552,East Hall High School,All Students,Combined,1284459,86367,1187,145,1342,1337,1291
2011-12,669,Hall County,1552,East Hall High School,All Students,Mathematics,1284459,86883,1194,146,491,487,467
2011-12,669,Hall County,1552,East Hall High School,All Students,Reading,1284459,86895,1196,147,488,486,460
2011-12,669,Hall County,1552,East Hall High School,All Students,Writing,1284459,85322,1171,142,364,365,364
2011-12,669,Hall County,1556,North Hall High School,All Students,Combined,1284459,86367,1187,144,1342,1337,1431
2011-12,669,Hall County,1556,North Hall High School,All Students,Mathematics,1284459,86883,1194,145,491,487,518
2011-12,669,Hall County,1556,North Hall High School,All Students,Reading,1284459,86895,1196,144,488,486,526
2011-12,669,Hall County,1556,North Hall High School,All Students,Writing,1284459,85322,1171,142,364,365,387
2011-12,669,Hall County,4752,Johnson High School,All Students,Combined,1284459,86367,1187,183,1342,1337,1273
2011-12,669,Hall County,4752,Johnson High School,All Students,Mathematics,1284459,86883,1194,183,491,487,472
2011-12,669,Hall County,4752,Johnson High School,All Students,Reading,1284459,86895,1196,185,488,486,471
2011-12,669,Hall County,4752,Johnson High School,All Students,Writing,1284459,85322,1171,181,364,365,330
2011-12,670,Hancock County,288,Hancock Central High School,All Students,Combined,1284459,86367,72,72,1342,1076,1076
2011-12,670,Hancock County,288,Hancock Central High School,All Students,Mathematics,1284459,86883,72,72,491,380,380
2011-12,670,Hancock County,288,Hancock Central High School,All Students,Reading,1284459,86895,73,73,488,391,391
2011-12,670,Hancock County,288,Hancock Central High School,All Students,Writing,1284459,85322,71,71,364,305,305
2011-12,671,Haralson County,3050,Haralson County High School,All Students,Combined,1284459,86367,105,105,1342,1345,1345
2011-12,671,Haralson County,3050,Haralson County High School,All Students,Mathematics,1284459,86883,105,105,491,463,463
2011-12,671,Haralson County,3050,Haralson County High School,All Students,Reading,1284459,86895,105,105,488,491,491
2011-12,671,Haralson County,3050,Haralson County High School,All Students,Writing,1284459,85322,105,105,364,391,391
2011-12,672,Harris County,299,Harris County High School,All Students,Combined,1284459,86367,176,176,1342,1417,1417
2011-12,672,Harris County,299,Harris County High School,All Students,Mathematics,1284459,86883,178,178,491,496,496
2011-12,672,Harris County,299,Harris County High School,All Students,Reading,1284459,86895,176,176,488,507,507
2011-12,672,Harris County,299,Harris County High School,All Students,Writing,1284459,85322,175,175,364,414,414
2011-12,673,Hart County,3050,Hart County High School,All Students,Combined,1284459,86367,153,153,1342,1243,1243
2011-12,673,Hart County,3050,Hart County High School,All Students,Mathematics,1284459,86883,152,152,491,454,454
2011-12,673,Hart County,3050,Hart County High School,All Students,Reading,1284459,86895,154,154,488,454,454
2011-12,673,Hart County,3050,Hart County High School,All Students,Writing,1284459,85322,152,152,364,335,335
2011-12,674,Heard County,110,Heard County High School,All Students,Combined,1284459,86367,76,76,1342,1316,1316
2011-12,674,Heard County,110,Heard County High School,All Students,Mathematics,1284459,86883,77,77,491,485,485
2011-12,674,Heard County,110,Heard County High School,All Students,Reading,1284459,86895,76,76,488,481,481
2011-12,674,Heard County,110,Heard County High School,All Students,Writing,1284459,85322,75,75,364,350,350
2011-12,675,Henry County,101,Union Grove High,All Students,Combined,1284459,86367,1884,172,1342,1297,1448
2011-12,675,Henry County,101,Union Grove High,All Students,Mathematics,1284459,86883,1888,174,491,469,518
2011-12,675,Henry County,101,Union Grove High,All Students,Reading,1284459,86895,1901,173,488,469,523
2011-12,675,Henry County,101,Union Grove High,All Students,Writing,1284459,85322,1862,169,364,359,407
2011-12,675,Henry County,104,Luella High School,All Students,Combined,1284459,86367,1884,320,1342,1297,1256
2011-12,675,Henry County,104,Luella High School,All Students,Mathematics,1284459,86883,1888,319,491,469,461
2011-12,675,Henry County,104,Luella High School,All Students,Reading,1284459,86895,1901,324,488,469,459
2011-12,675,Henry County,104,Luella High School,All Students,Writing,1284459,85322,1862,316,364,359,335
2011-12,675,Henry County,105,Dutchtown High,All Students,Combined,1284459,86367,1884,286,1342,1297,1294
2011-12,675,Henry County,105,Dutchtown High,All Students,Mathematics,1284459,86883,1888,286,491,469,468
2011-12,675,Henry County,105,Dutchtown High,All Students,Reading,1284459,86895,1901,288,488,469,468
2011-12,675,Henry County,105,Dutchtown High,All Students,Writing,1284459,85322,1862,283,364,359,358
2011-12,675,Henry County,195,Patrick Henry High School,All Students,Combined,1284459,86367,1884,TFS,1342,1297,
2011-12,675,Henry County,195,Patrick Henry High School,All Students,Mathematics,1284459,86883,1888,TFS,491,469,
2011-12,675,Henry County,195,Patrick Henry High School,All Students,Reading,1284459,86895,1901,TFS,488,469,
2011-12,675,Henry County,195,Patrick Henry High School,All Students,Writing,1284459,85322,1862,TFS,364,359,
2011-12,675,Henry County,214,Locust Grove High,All Students,Combined,1284459,86367,1884,104,1342,1297,1312
2011-12,675,Henry County,214,Locust Grove High,All Students,Mathematics,1284459,86883,1888,105,491,469,457
2011-12,675,Henry County,214,Locust Grove High,All Students,Reading,1284459,86895,1901,104,488,469,458
2011-12,675,Henry County,214,Locust Grove High,All Students,Writing,1284459,85322,1862,102,364,359,397
2011-12,675,Henry County,295,Stockbridge High School,All Students,Combined,1284459,86367,1884,206,1342,1297,1235
2011-12,675,Henry County,295,Stockbridge High School,All Students,Mathematics,1284459,86883,1888,205,491,469,439
2011-12,675,Henry County,295,Stockbridge High School,All Students,Reading,1284459,86895,1901,208,488,469,443
2011-12,675,Henry County,295,Stockbridge High School,All Students,Writing,1284459,85322,1862,204,364,359,353
2011-12,675,Henry County,307,Ola High School,All Students,Combined,1284459,86367,1884,198,1342,1297,1393
2011-12,675,Henry County,307,Ola High School,All Students,Mathematics,1284459,86883,1888,198,491,469,497
2011-12,675,Henry County,307,Ola High School,All Students,Reading,1284459,86895,1901,199,488,469,503
2011-12,675,Henry County,307,Ola High School,All Students,Writing,1284459,85322,1862,197,364,359,393
2011-12,675,Henry County,391,Eagle's Landing High School,All Students,Combined,1284459,86367,1884,68,1342,1297,1361
2011-12,675,Henry County,391,Eagle's Landing High School,All Students,Mathematics,1284459,86883,1888,68,491,469,506
2011-12,675,Henry County,391,Eagle's Landing High School,All Students,Reading,1284459,86895,1901,68,488,469,498
2011-12,675,Henry County,391,Eagle's Landing High School,All Students,Writing,1284459,85322,1862,67,364,359,356
2011-12,675,Henry County,408,Woodland High School,All Students,Combined,1284459,86367,1884,337,1342,1297,1296
2011-12,675,Henry County,408,Woodland High School,All Students,Mathematics,1284459,86883,1888,336,491,469,473
2011-12,675,Henry County,408,Woodland High School,All Students,Reading,1284459,86895,1901,343,488,469,463
2011-12,675,Henry County,408,Woodland High School,All Students,Writing,1284459,85322,1862,332,364,359,360
2011-12,675,Henry County,3050,Henry County High School,All Students,Combined,1284459,86367,1884,190,1342,1297,1176
2011-12,675,Henry County,3050,Henry County High School,All Students,Mathematics,1284459,86883,1888,193,491,469,431
2011-12,675,Henry County,3050,Henry County High School,All Students,Reading,1284459,86895,1901,190,488,469,434
2011-12,675,Henry County,3050,Henry County High School,All Students,Writing,1284459,85322,1862,188,364,359,311
2011-12,676,Houston County,111,Veterans High School,All Students,Combined,1284459,86367,1442,285,1342,1362,1363
2011-12,676,Houston County,111,Veterans High School,All Students,Mathematics,1284459,86883,1450,285,491,493,489
2011-12,676,Houston County,111,Veterans High School,All Students,Reading,1284459,86895,1445,286,488,496,498
2011-12,676,Houston County,111,Veterans High School,All Students,Writing,1284459,85322,1432,284,364,374,376
2011-12,676,Houston County,192,Houston County High School,All Students,Combined,1284459,86367,1442,504,1342,1362,1381
2011-12,676,Houston County,192,Houston County High School,All Students,Mathematics,1284459,86883,1450,508,491,493,506
2011-12,676,Houston County,192,Houston County High School,All Students,Reading,1284459,86895,1445,504,488,496,506
2011-12,676,Houston County,192,Houston County High School,All Students,Writing,1284459,85322,1432,501,364,374,369
2011-12,676,Houston County,300,Houston County Career Academy,All Students,Combined,1284459,86367,1442,TFS,1342,1362,
2011-12,676,Houston County,300,Houston County Career Academy,All Students,Mathematics,1284459,86883,1450,TFS,491,493,
2011-12,676,Houston County,300,Houston County Career Academy,All Students,Reading,1284459,86895,1445,TFS,488,496,
2011-12,676,Houston County,300,Houston County Career Academy,All Students,Writing,1284459,85322,1432,TFS,364,374,
2011-12,676,Houston County,1054,Perry High School,All Students,Combined,1284459,86367,1442,168,1342,1362,1391
2011-12,676,Houston County,1054,Perry High School,All Students,Mathematics,1284459,86883,1450,169,491,493,502
2011-12,676,Houston County,1054,Perry High School,All Students,Reading,1284459,86895,1445,168,488,496,497
2011-12,676,Houston County,1054,Perry High School,All Students,Writing,1284459,85322,1432,167,364,374,391
2011-12,676,Houston County,2052,Northside High School,All Students,Combined,1284459,86367,1442,193,1342,1362,1356
2011-12,676,Houston County,2052,Northside High School,All Students,Mathematics,1284459,86883,1450,194,491,493,494
2011-12,676,Houston County,2052,Northside High School,All Students,Reading,1284459,86895,1445,194,488,496,491
2011-12,676,Houston County,2052,Northside High School,All Students,Writing,1284459,85322,1432,192,364,374,371
2011-12,676,Houston County,3050,Elberta Open Campus High School,All Students,Combined,1284459,86367,1442,TFS,1342,1362,
2011-12,676,Houston County,3050,Elberta Open Campus High School,All Students,Mathematics,1284459,86883,1450,TFS,491,493,
2011-12,676,Houston County,3050,Elberta Open Campus High School,All Students,Reading,1284459,86895,1445,TFS,488,496,
2011-12,676,Houston County,3050,Elberta Open Campus High School,All Students,Writing,1284459,85322,1432,TFS,364,374,
2011-12,676,Houston County,4056,Warner Robins High School,All Students,Combined,1284459,86367,1442,288,1342,1362,1320
2011-12,676,Houston County,4056,Warner Robins High School,All Students,Mathematics,1284459,86883,1450,290,491,493,468
2011-12,676,Houston County,4056,Warner Robins High School,All Students,Reading,1284459,86895,1445,289,488,496,482
2011-12,676,Houston County,4056,Warner Robins High School,All Students,Writing,1284459,85322,1432,284,364,374,371
2011-12,677,Irwin County,2050,Irwin County High School,All Students,Combined,1284459,86367,60,60,1342,1252,1252
2011-12,677,Irwin County,2050,Irwin County High School,All Students,Mathematics,1284459,86883,61,61,491,466,466
2011-12,677,Irwin County,2050,Irwin County High School,All Students,Reading,1284459,86895,59,59,488,473,473
2011-12,677,Irwin County,2050,Irwin County High School,All Students,Writing,1284459,85322,59,59,364,313,313
2011-12,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Combined,1284459,86367,346,169,1342,1333,1316
2011-12,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Mathematics,1284459,86883,344,168,491,476,474
2011-12,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Reading,1284459,86895,349,172,488,484,479
2011-12,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Writing,1284459,85322,344,167,364,373,363
2011-12,678,Jackson County,191,Jackson County High School,All Students,Combined,1284459,86367,346,177,1342,1333,1349
2011-12,678,Jackson County,191,Jackson County High School,All Students,Mathematics,1284459,86883,344,176,491,476,477
2011-12,678,Jackson County,191,Jackson County High School,All Students,Reading,1284459,86895,349,177,488,484,489
2011-12,678,Jackson County,191,Jackson County High School,All Students,Writing,1284459,85322,344,177,364,373,383
2011-12,679,Jasper County,108,Jasper County High School,All Students,Combined,1284459,86367,87,87,1342,1260,1260
2011-12,679,Jasper County,108,Jasper County High School,All Students,Mathematics,1284459,86883,87,87,491,455,455
2011-12,679,Jasper County,108,Jasper County High School,All Students,Reading,1284459,86895,87,87,488,450,450
2011-12,679,Jasper County,108,Jasper County High School,All Students,Writing,1284459,85322,86,86,364,355,355
2011-12,680,Jeff Davis County,199,Jeff Davis High School,All Students,Combined,1284459,86367,98,98,1342,1368,1368
2011-12,680,Jeff Davis County,199,Jeff Davis High School,All Students,Mathematics,1284459,86883,100,100,491,489,489
2011-12,680,Jeff Davis County,199,Jeff Davis High School,All Students,Reading,1284459,86895,99,99,488,484,484
2011-12,680,Jeff Davis County,199,Jeff Davis High School,All Students,Writing,1284459,85322,96,96,364,395,395
2011-12,681,Jefferson County,196,Jefferson County High School,All Students,Combined,1284459,86367,131,131,1342,1230,1230
2011-12,681,Jefferson County,196,Jefferson County High School,All Students,Mathematics,1284459,86883,131,131,491,445,445
2011-12,681,Jefferson County,196,Jefferson County High School,All Students,Reading,1284459,86895,132,132,488,434,434
2011-12,681,Jefferson County,196,Jefferson County High School,All Students,Writing,1284459,85322,130,130,364,350,350
2011-12,682,Jenkins County,201,Jenkins County High School,All Students,Combined,1284459,86367,72,72,1342,1199,1199
2011-12,682,Jenkins County,201,Jenkins County High School,All Students,Mathematics,1284459,86883,72,72,491,433,433
2011-12,682,Jenkins County,201,Jenkins County High School,All Students,Reading,1284459,86895,72,72,488,434,434
2011-12,682,Jenkins County,201,Jenkins County High School,All Students,Writing,1284459,85322,72,72,364,332,332
2011-12,683,Johnson County,201,Johnson County High School,All Students,Combined,1284459,86367,40,40,1342,1291,1291
2011-12,683,Johnson County,201,Johnson County High School,All Students,Mathematics,1284459,86883,39,39,491,470,470
2011-12,683,Johnson County,201,Johnson County High School,All Students,Reading,1284459,86895,40,40,488,474,474
2011-12,683,Johnson County,201,Johnson County High School,All Students,Writing,1284459,85322,40,40,364,347,347
2011-12,684,Jones County,192,Jones County High School,All Students,Combined,1284459,86367,209,209,1342,1246,1246
2011-12,684,Jones County,192,Jones County High School,All Students,Mathematics,1284459,86883,210,210,491,462,462
2011-12,684,Jones County,192,Jones County High School,All Students,Reading,1284459,86895,211,211,488,463,463
2011-12,684,Jones County,192,Jones County High School,All Students,Writing,1284459,85322,207,207,364,321,321
2011-12,685,Lamar County,175,Lamar County High School,All Students,Combined,1284459,86367,118,118,1342,1211,1211
2011-12,685,Lamar County,175,Lamar County High School,All Students,Mathematics,1284459,86883,118,118,491,435,435
2011-12,685,Lamar County,175,Lamar County High School,All Students,Reading,1284459,86895,118,118,488,446,446
2011-12,685,Lamar County,175,Lamar County High School,All Students,Writing,1284459,85322,118,118,364,329,329
2011-12,686,Lanier County,201,Lanier County High School,All Students,Combined,1284459,86367,72,72,1342,1258,1258
2011-12,686,Lanier County,201,Lanier County High School,All Students,Mathematics,1284459,86883,71,71,491,453,453
2011-12,686,Lanier County,201,Lanier County High School,All Students,Reading,1284459,86895,73,73,488,452,452
2011-12,686,Lanier County,201,Lanier County High School,All Students,Writing,1284459,85322,71,71,364,353,353
2011-12,687,Laurens County,110,West Laurens High School,All Students,Combined,1284459,86367,335,249,1342,1265,1265
2011-12,687,Laurens County,110,West Laurens High School,All Students,Mathematics,1284459,86883,339,253,491,456,458
2011-12,687,Laurens County,110,West Laurens High School,All Students,Reading,1284459,86895,335,249,488,466,471
2011-12,687,Laurens County,110,West Laurens High School,All Students,Writing,1284459,85322,330,245,364,344,337
2011-12,687,Laurens County,197,East Laurens High School,All Students,Combined,1284459,86367,335,86,1342,1265,1265
2011-12,687,Laurens County,197,East Laurens High School,All Students,Mathematics,1284459,86883,339,86,491,456,449
2011-12,687,Laurens County,197,East Laurens High School,All Students,Reading,1284459,86895,335,86,488,466,453
2011-12,687,Laurens County,197,East Laurens High School,All Students,Writing,1284459,85322,330,85,364,344,363
2011-12,688,Lee County,193,Lee County High School,All Students,Combined,1284459,86367,322,322,1342,1389,1389
2011-12,688,Lee County,193,Lee County High School,All Students,Mathematics,1284459,86883,323,323,491,491,491
2011-12,688,Lee County,193,Lee County High School,All Students,Reading,1284459,86895,325,325,488,509,509
2011-12,688,Lee County,193,Lee County High School,All Students,Writing,1284459,85322,319,319,364,390,390
2011-12,689,Liberty County,105,Bradwell Institute,All Students,Combined,1284459,86367,369,241,1342,1269,1258
2011-12,689,Liberty County,105,Bradwell Institute,All Students,Mathematics,1284459,86883,370,242,491,454,451
2011-12,689,Liberty County,105,Bradwell Institute,All Students,Reading,1284459,86895,372,243,488,459,459
2011-12,689,Liberty County,105,Bradwell Institute,All Students,Writing,1284459,85322,366,238,364,356,347
2011-12,689,Liberty County,192,Liberty County High School,All Students,Combined,1284459,86367,369,128,1342,1269,1289
2011-12,689,Liberty County,192,Liberty County High School,All Students,Mathematics,1284459,86883,370,128,491,454,460
2011-12,689,Liberty County,192,Liberty County High School,All Students,Reading,1284459,86895,372,129,488,459,458
2011-12,689,Liberty County,192,Liberty County High School,All Students,Writing,1284459,85322,366,128,364,356,371
2011-12,690,Lincoln County,110,Lincoln County High School,All Students,Combined,1284459,86367,77,77,1342,1300,1300
2011-12,690,Lincoln County,110,Lincoln County High School,All Students,Mathematics,1284459,86883,79,79,491,485,485
2011-12,690,Lincoln County,110,Lincoln County High School,All Students,Reading,1284459,86895,77,77,488,467,467
2011-12,690,Lincoln County,110,Lincoln County High School,All Students,Writing,1284459,85322,76,76,364,348,348
2011-12,691,Long County,205,Long County High School,All Students,Combined,1284459,86367,85,85,1342,1207,1207
2011-12,691,Long County,205,Long County High School,All Students,Mathematics,1284459,86883,87,87,491,445,445
2011-12,691,Long County,205,Long County High School,All Students,Reading,1284459,86895,85,85,488,446,446
2011-12,691,Long County,205,Long County High School,All Students,Writing,1284459,85322,83,83,364,317,317
2011-12,692,Lowndes County,5050,Lowndes High School,All Students,Combined,1284459,86367,554,554,1342,1334,1334
2011-12,692,Lowndes County,5050,Lowndes High School,All Students,Mathematics,1284459,86883,557,557,491,472,472
2011-12,692,Lowndes County,5050,Lowndes High School,All Students,Reading,1284459,86895,558,558,488,490,490
2011-12,692,Lowndes County,5050,Lowndes High School,All Students,Writing,1284459,85322,548,548,364,372,372
2011-12,693,Lumpkin County,101,Lumpkin County High School,All Students,Combined,1284459,86367,182,182,1342,1356,1356
2011-12,693,Lumpkin County,101,Lumpkin County High School,All Students,Mathematics,1284459,86883,181,181,491,488,488
2011-12,693,Lumpkin County,101,Lumpkin County High School,All Students,Reading,1284459,86895,185,185,488,504,504
2011-12,693,Lumpkin County,101,Lumpkin County High School,All Students,Writing,1284459,85322,179,179,364,364,364
2011-12,694,Macon County,2060,Macon County High School,All Students,Combined,1284459,86367,47,47,1342,1220,1220
2011-12,694,Macon County,2060,Macon County High School,All Students,Mathematics,1284459,86883,47,47,491,454,454
2011-12,694,Macon County,2060,Macon County High School,All Students,Reading,1284459,86895,49,49,488,427,427
2011-12,694,Macon County,2060,Macon County High School,All Students,Writing,1284459,85322,46,46,364,339,339
2011-12,695,Madison County,5050,Madison County High School,All Students,Combined,1284459,86367,210,210,1342,1265,1265
2011-12,695,Madison County,5050,Madison County High School,All Students,Mathematics,1284459,86883,210,210,491,469,469
2011-12,695,Madison County,5050,Madison County High School,All Students,Reading,1284459,86895,211,211,488,475,475
2011-12,695,Madison County,5050,Madison County High School,All Students,Writing,1284459,85322,209,209,364,321,321
2011-12,696,Marion County,275,Marion County Middle/High School,All Students,Combined,1284459,86367,62,62,1342,1301,1301
2011-12,696,Marion County,275,Marion County Middle/High School,All Students,Mathematics,1284459,86883,62,62,491,466,466
2011-12,696,Marion County,275,Marion County Middle/High School,All Students,Reading,1284459,86895,62,62,488,447,447
2011-12,696,Marion County,275,Marion County Middle/High School,All Students,Writing,1284459,85322,61,61,364,388,388
2011-12,697,McDuffie County,192,Thomson High School,All Students,Combined,1284459,86367,139,139,1342,1264,1264
2011-12,697,McDuffie County,192,Thomson High School,All Students,Mathematics,1284459,86883,139,139,491,457,457
2011-12,697,McDuffie County,192,Thomson High School,All Students,Reading,1284459,86895,141,141,488,444,444
2011-12,697,McDuffie County,192,Thomson High School,All Students,Writing,1284459,85322,138,138,364,362,362
2011-12,698,McIntosh County,104,McIntosh Academy,All Students,Combined,1284459,86367,94,94,1342,1165,1165
2011-12,698,McIntosh County,104,McIntosh Academy,All Students,Mathematics,1284459,86883,94,94,491,429,429
2011-12,698,McIntosh County,104,McIntosh Academy,All Students,Reading,1284459,86895,94,94,488,425,425
2011-12,698,McIntosh County,104,McIntosh Academy,All Students,Writing,1284459,85322,93,93,364,311,311
2011-12,699,Meriwether County,300,Greenville High School,All Students,Combined,1284459,86367,106,25,1342,1112,1111
2011-12,699,Meriwether County,300,Greenville High School,All Students,Mathematics,1284459,86883,106,25,491,392,394
2011-12,699,Meriwether County,300,Greenville High School,All Students,Reading,1284459,86895,106,25,488,400,408
2011-12,699,Meriwether County,300,Greenville High School,All Students,Writing,1284459,85322,106,25,364,320,309
2011-12,699,Meriwether County,4050,Manchester High School,All Students,Combined,1284459,86367,106,81,1342,1112,1113
2011-12,699,Meriwether County,4050,Manchester High School,All Students,Mathematics,1284459,86883,106,81,491,392,391
2011-12,699,Meriwether County,4050,Manchester High School,All Students,Reading,1284459,86895,106,81,488,400,398
2011-12,699,Meriwether County,4050,Manchester High School,All Students,Writing,1284459,85322,106,81,364,320,324
2011-12,700,Miller County,210,Miller County High School,All Students,Combined,1284459,86367,42,42,1342,1191,1191
2011-12,700,Miller County,210,Miller County High School,All Students,Mathematics,1284459,86883,42,42,491,441,441
2011-12,700,Miller County,210,Miller County High School,All Students,Reading,1284459,86895,43,43,488,443,443
2011-12,700,Miller County,210,Miller County High School,All Students,Writing,1284459,85322,42,42,364,306,306
2011-12,701,Mitchell County,105,Baconton Community Charter School,All Students,Combined,1284459,86367,80,36,1342,1269,1334
2011-12,701,Mitchell County,105,Baconton Community Charter School,All Students,Mathematics,1284459,86883,81,35,491,462,506
2011-12,701,Mitchell County,105,Baconton Community Charter School,All Students,Reading,1284459,86895,80,37,488,458,492
2011-12,701,Mitchell County,105,Baconton Community Charter School,All Students,Writing,1284459,85322,79,36,364,348,336
2011-12,701,Mitchell County,282,Mitchell County High School,All Students,Combined,1284459,86367,80,44,1342,1269,1216
2011-12,701,Mitchell County,282,Mitchell County High School,All Students,Mathematics,1284459,86883,81,46,491,462,429
2011-12,701,Mitchell County,282,Mitchell County High School,All Students,Reading,1284459,86895,80,43,488,458,429
2011-12,701,Mitchell County,282,Mitchell County High School,All Students,Writing,1284459,85322,79,43,364,348,358
2011-12,702,Monroe County,184,Mary Persons High School,All Students,Combined,1284459,86367,255,255,1342,1258,1258
2011-12,702,Monroe County,184,Mary Persons High School,All Students,Mathematics,1284459,86883,258,258,491,467,467
2011-12,702,Monroe County,184,Mary Persons High School,All Students,Reading,1284459,86895,256,256,488,460,460
2011-12,702,Monroe County,184,Mary Persons High School,All Students,Writing,1284459,85322,252,252,364,330,330
2011-12,703,Montgomery County,201,Montgomery County High School,All Students,Combined,1284459,86367,30,30,1342,1225,1225
2011-12,703,Montgomery County,201,Montgomery County High School,All Students,Mathematics,1284459,86883,31,31,491,444,444
2011-12,703,Montgomery County,201,Montgomery County High School,All Students,Reading,1284459,86895,30,30,488,468,468
2011-12,703,Montgomery County,201,Montgomery County High School,All Students,Writing,1284459,85322,30,30,364,312,312
2011-12,704,Morgan County,1050,Morgan County High School,All Students,Combined,1284459,86367,205,205,1342,1383,1383
2011-12,704,Morgan County,1050,Morgan County High School,All Students,Mathematics,1284459,86883,207,207,491,509,509
2011-12,704,Morgan County,1050,Morgan County High School,All Students,Reading,1284459,86895,206,206,488,495,495
2011-12,704,Morgan County,1050,Morgan County High School,All Students,Writing,1284459,85322,202,202,364,379,379
2011-12,705,Murray County,108,Pleasant Valley Innovative School,All Students,Combined,1284459,86367,312,TFS,1342,1261,
2011-12,705,Murray County,108,Pleasant Valley Innovative School,All Students,Mathematics,1284459,86883,313,TFS,491,452,
2011-12,705,Murray County,108,Pleasant Valley Innovative School,All Students,Reading,1284459,86895,313,TFS,488,458,
2011-12,705,Murray County,108,Pleasant Valley Innovative School,All Students,Writing,1284459,85322,309,TFS,364,352,
2011-12,705,Murray County,112,North Murray High School,All Students,Combined,1284459,86367,312,181,1342,1261,1289
2011-12,705,Murray County,112,North Murray High School,All Students,Mathematics,1284459,86883,313,182,491,452,463
2011-12,705,Murray County,112,North Murray High School,All Students,Reading,1284459,86895,313,183,488,458,464
2011-12,705,Murray County,112,North Murray High School,All Students,Writing,1284459,85322,309,179,364,352,362
2011-12,705,Murray County,190,Murray County High School,All Students,Combined,1284459,86367,312,128,1342,1261,1223
2011-12,705,Murray County,190,Murray County High School,All Students,Mathematics,1284459,86883,313,129,491,452,436
2011-12,705,Murray County,190,Murray County High School,All Students,Reading,1284459,86895,313,128,488,458,449
2011-12,705,Murray County,190,Murray County High School,All Students,Writing,1284459,85322,309,128,364,352,338
2011-12,706,Muscogee County,112,Early College Academy of Columbus at Waverly Terrace,All Students,Combined,1284459,86367,1619,27,1342,1341,1115
2011-12,706,Muscogee County,112,Early College Academy of Columbus at Waverly Terrace,All Students,Mathematics,1284459,86883,1622,28,491,483,404
2011-12,706,Muscogee County,112,Early College Academy of Columbus at Waverly Terrace,All Students,Reading,1284459,86895,1632,27,488,483,409
2011-12,706,Muscogee County,112,Early College Academy of Columbus at Waverly Terrace,All Students,Writing,1284459,85322,1604,27,364,375,302
2011-12,706,Muscogee County,203,Northside High School,All Students,Combined,1284459,86367,1619,334,1342,1341,1291
2011-12,706,Muscogee County,203,Northside High School,All Students,Mathematics,1284459,86883,1622,334,491,483,472
2011-12,706,Muscogee County,203,Northside High School,All Students,Reading,1284459,86895,1632,339,488,483,473
