"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2015,"School Level","761","Atlanta Public Schools","0124","Intown Charter Academy","04",29,29,3,0,642.6
2015,"School Level","761","Atlanta Public Schools","0124","Intown Charter Academy","05",29,29,7,0,771.7
2015,"School Level","761","Atlanta Public Schools","0124","Intown Charter Academy","06",23,23,4,0,767.6
2015,"School Level","761","Atlanta Public Schools","0124","Intown Charter Academy","07",27,27,9,0,950.2
2015,"School Level","761","Atlanta Public Schools","0124","Intown Charter Academy","08",23,23,8,0,992
2015,"School Level","761","Atlanta Public Schools","0173","Long Middle School","06",224,224,35,0,803.6
2015,"School Level","761","Atlanta Public Schools","0173","Long Middle School","07",240,240,57,0,929
2015,"School Level","761","Atlanta Public Schools","0173","Long Middle School","08",214,213,57,1,974.2
2015,"School Level","761","Atlanta Public Schools","0180","Bunche Middle School","06",231,229,48,2,843.3
2015,"School Level","761","Atlanta Public Schools","0180","Bunche Middle School","07",247,247,88,0,974.9
2015,"School Level","761","Atlanta Public Schools","0180","Bunche Middle School","08",276,274,82,2,1013.4
2015,"School Level","761","Atlanta Public Schools","0188","Sylvan Hills Middle School","06",179,178,39,1,834.6
2015,"School Level","761","Atlanta Public Schools","0188","Sylvan Hills Middle School","07",190,189,49,1,911.6
2015,"School Level","761","Atlanta Public Schools","0188","Sylvan Hills Middle School","08",171,169,55,2,1020.2
2015,"School Level","761","Atlanta Public Schools","0196","Cascade Elementary School","03",73,73,15,0,482.7
2015,"School Level","761","Atlanta Public Schools","0196","Cascade Elementary School","04",54,53,11,1,690.8
2015,"School Level","761","Atlanta Public Schools","0196","Cascade Elementary School","05",49,45,10,4,807.9
2015,"School Level","761","Atlanta Public Schools","0199","Centennial Academy","03",100,100,39,0,605.8
2015,"School Level","761","Atlanta Public Schools","0199","Centennial Academy","04",105,104,34,1,777.5
2015,"School Level","761","Atlanta Public Schools","0199","Centennial Academy","05",67,66,37,1,957.5
2015,"School Level","761","Atlanta Public Schools","0199","Centennial Academy","06",72,71,29,1,936.8
2015,"School Level","761","Atlanta Public Schools","0201","Charles R. Drew Charter School","03",134,133,94,1,767.6
2015,"School Level","761","Atlanta Public Schools","0201","Charles R. Drew Charter School","04",135,135,69,0,840.4
2015,"School Level","761","Atlanta Public Schools","0201","Charles R. Drew Charter School","05",121,121,78,0,989.3
2015,"School Level","761","Atlanta Public Schools","0206","Atlanta Neighborhood Charter - Middle","06",80,80,56,0,1082.3
2015,"School Level","761","Atlanta Public Schools","0206","Atlanta Neighborhood Charter - Middle","07",72,72,59,0,1227.2
2015,"School Level","761","Atlanta Public Schools","0206","Atlanta Neighborhood Charter - Middle","08",75,75,61,0,1234.7
2015,"School Level","761","Atlanta Public Schools","0207","Hillside Conant School","03",,,,,
2015,"School Level","761","Atlanta Public Schools","0207","Hillside Conant School","04",,,,,
2015,"School Level","761","Atlanta Public Schools","0207","Hillside Conant School","05",,,,,
2015,"School Level","761","Atlanta Public Schools","0207","Hillside Conant School","06",,,,,
2015,"School Level","761","Atlanta Public Schools","0207","Hillside Conant School","07",13,13,3,0,928.5
2015,"School Level","761","Atlanta Public Schools","0207","Hillside Conant School","08",13,13,1,0,847.3
2015,"School Level","761","Atlanta Public Schools","0282","Young Middle School","06",285,279,65,6,840.1
2015,"School Level","761","Atlanta Public Schools","0282","Young Middle School","07",318,317,127,1,989.4
2015,"School Level","761","Atlanta Public Schools","0282","Young Middle School","08",343,342,114,1,1008.7
2015,"School Level","761","Atlanta Public Schools","0288","Price Middle School","06",112,112,19,0,780.5
2015,"School Level","761","Atlanta Public Schools","0288","Price Middle School","07",100,98,23,2,909.7
2015,"School Level","761","Atlanta Public Schools","0288","Price Middle School","08",97,93,25,4,974.9
2015,"School Level","761","Atlanta Public Schools","0296","Perkerson Elementary School","03",88,88,13,0,477.7
2015,"School Level","761","Atlanta Public Schools","0296","Perkerson Elementary School","04",97,97,8,0,587.8
2015,"School Level","761","Atlanta Public Schools","0296","Perkerson Elementary School","05",87,87,18,0,781.8
2015,"School Level","761","Atlanta Public Schools","0303","Bolton Academy","03",87,86,48,1,666
2015,"School Level","761","Atlanta Public Schools","0303","Bolton Academy","04",86,85,32,1,769.6
2015,"School Level","761","Atlanta Public Schools","0303","Bolton Academy","05",72,72,26,0,856.2
2015,"School Level","761","Atlanta Public Schools","0304","Deerwood Academy School","03",121,121,41,0,582.5
2015,"School Level","761","Atlanta Public Schools","0304","Deerwood Academy School","04",105,105,39,0,762
2015,"School Level","761","Atlanta Public Schools","0304","Deerwood Academy School","05",99,99,36,0,852.3
2015,"School Level","761","Atlanta Public Schools","0305","Burgess-Peterson Elementary School","03",51,51,26,0,617
2015,"School Level","761","Atlanta Public Schools","0305","Burgess-Peterson Elementary School","04",45,45,11,0,739.8
2015,"School Level","761","Atlanta Public Schools","0305","Burgess-Peterson Elementary School","05",27,27,11,0,869.4
2015,"School Level","761","Atlanta Public Schools","0313","Latin Academy Charter School","06",95,95,39,0,950.4
2015,"School Level","761","Atlanta Public Schools","0313","Latin Academy Charter School","07",92,92,49,0,1051.1
2015,"School Level","761","Atlanta Public Schools","0313","Latin Academy Charter School","08",80,80,42,0,1109.2
2015,"School Level","761","Atlanta Public Schools","0314","Westside Atlanta Charter School","03",40,40,16,0,601.3
2015,"School Level","761","Atlanta Public Schools","0373","King Middle School","06",220,220,55,0,837
2015,"School Level","761","Atlanta Public Schools","0373","King Middle School","07",221,221,86,0,996.8
2015,"School Level","761","Atlanta Public Schools","0373","King Middle School","08",219,219,72,0,1022.4
2015,"School Level","761","Atlanta Public Schools","0403","APS-Forrest Hills Academy","06",23,22,0,1,636.8
2015,"School Level","761","Atlanta Public Schools","0403","APS-Forrest Hills Academy","07",43,39,2,4,854.1
2015,"School Level","761","Atlanta Public Schools","0403","APS-Forrest Hills Academy","08",57,49,2,8,831.3
2015,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","03",54,54,43,0,777.9
2015,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","04",54,54,35,0,908.6
2015,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","05",54,54,39,0,1034.4
2015,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","06",52,52,43,0,1126.3
2015,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","07",54,54,47,0,1242.5
2015,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","08",54,54,44,0,1272.5
2015,"School Level","761","Atlanta Public Schools","0504","Harper-Archer Middle School","06",227,220,19,7,760.3
2015,"School Level","761","Atlanta Public Schools","0504","Harper-Archer Middle School","07",222,217,58,5,922.2
2015,"School Level","761","Atlanta Public Schools","0504","Harper-Archer Middle School","08",230,227,25,3,903.7
2015,"School Level","761","Atlanta Public Schools","0505","Atlanta Neighborhood Charter - Elementary","03",72,72,54,0,774.9
2015,"School Level","761","Atlanta Public Schools","0505","Atlanta Neighborhood Charter - Elementary","04",72,72,47,0,920.1
2015,"School Level","761","Atlanta Public Schools","0505","Atlanta Neighborhood Charter - Elementary","05",71,71,49,0,1051.1
2015,"School Level","761","Atlanta Public Schools","0513","Miles Intermediate School","03",102,102,23,0,488.8
2015,"School Level","761","Atlanta Public Schools","0513","Miles Intermediate School","04",96,96,31,0,715.1
2015,"School Level","761","Atlanta Public Schools","0513","Miles Intermediate School","05",108,108,22,0,779.4
2015,"School Level","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","06",118,118,60,0,1003.7
2015,"School Level","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","07",126,126,88,0,1147
2015,"School Level","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","08",113,113,80,0,1218.8
2015,"School Level","761","Atlanta Public Schools","0604","Bazoline E. Usher/Collier Heights Elmentary School","03",71,71,16,0,523.5
2015,"School Level","761","Atlanta Public Schools","0604","Bazoline E. Usher/Collier Heights Elmentary School","04",70,70,11,0,658
2015,"School Level","761","Atlanta Public Schools","0604","Bazoline E. Usher/Collier Heights Elmentary School","05",72,72,15,0,819
2015,"School Level","761","Atlanta Public Schools","0605","KIPP West Atlanta Young Scholars Academy","05",81,80,36,1,908.1
2015,"School Level","761","Atlanta Public Schools","0605","KIPP West Atlanta Young Scholars Academy","06",82,82,30,0,963.8
2015,"School Level","761","Atlanta Public Schools","0605","KIPP West Atlanta Young Scholars Academy","07",80,80,48,0,1089.8
2015,"School Level","761","Atlanta Public Schools","0605","KIPP West Atlanta Young Scholars Academy","08",81,81,53,0,1167.2
2015,"School Level","761","Atlanta Public Schools","0713","Grove Park Intermediate School","03",95,95,15,1,452.9
2015,"School Level","761","Atlanta Public Schools","0713","Grove Park Intermediate School","04",105,105,12,0,607.8
2015,"School Level","761","Atlanta Public Schools","0713","Grove Park Intermediate School","05",92,91,13,1,745.7
2015,"School Level","761","Atlanta Public Schools","1052","Bethune Elementary School","03",84,84,17,1,458.9
2015,"School Level","761","Atlanta Public Schools","1052","Bethune Elementary School","04",74,74,9,0,576.6
2015,"School Level","761","Atlanta Public Schools","1052","Bethune Elementary School","05",82,82,17,0,754.9
2015,"School Level","761","Atlanta Public Schools","1053","Boyd Elementary School","03",71,71,7,1,398.5
2015,"School Level","761","Atlanta Public Schools","1053","Boyd Elementary School","04",61,61,3,0,577.2
2015,"School Level","761","Atlanta Public Schools","1053","Boyd Elementary School","05",61,61,12,0,748.1
2015,"School Level","761","Atlanta Public Schools","1063","Hutchinson Elementary School","03",75,74,15,1,515.2
2015,"School Level","761","Atlanta Public Schools","1063","Hutchinson Elementary School","04",60,59,12,1,670.9
2015,"School Level","761","Atlanta Public Schools","1063","Hutchinson Elementary School","05",65,64,18,1,821.3
2015,"School Level","761","Atlanta Public Schools","1064","Kimberly Elementary School","03",84,84,14,0,497.9
2015,"School Level","761","Atlanta Public Schools","1064","Kimberly Elementary School","04",67,66,9,1,640.8
2015,"School Level","761","Atlanta Public Schools","1064","Kimberly Elementary School","05",79,78,15,1,777
2015,"School Level","761","Atlanta Public Schools","1066","Rivers Elementary School","03",115,114,60,2,691.1
2015,"School Level","761","Atlanta Public Schools","1066","Rivers Elementary School","04",96,93,59,3,883.5
2015,"School Level","761","Atlanta Public Schools","1066","Rivers Elementary School","05",87,85,59,2,1023.2
2015,"School Level","761","Atlanta Public Schools","1068","Towns Elementary School","03",59,58,13,1,496.8
2015,"School Level","761","Atlanta Public Schools","1068","Towns Elementary School","04",59,58,11,1,613.6
2015,"School Level","761","Atlanta Public Schools","1068","Towns Elementary School","05",48,48,11,0,803.6
2015,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","03",91,91,53,0,722.9
2015,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","04",98,98,45,0,817.2
2015,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","05",118,118,67,0,963.2
2015,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","06",87,87,51,0,1012.8
2015,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","07",73,73,50,0,1166
2015,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","08",36,36,16,0,1064.7
2015,"School Level","761","Atlanta Public Schools","1408","The Best Academy at Benjamin S. Carson","06",99,99,16,0,769.5
2015,"School Level","761","Atlanta Public Schools","1408","The Best Academy at Benjamin S. Carson","07",86,86,22,0,921.2
2015,"School Level","761","Atlanta Public Schools","1408","The Best Academy at Benjamin S. Carson","08",93,93,25,0,960.4
2015,"School Level","761","Atlanta Public Schools","1560","Garden Hills Elementary School","03",102,101,37,1,586.3
2015,"School Level","761","Atlanta Public Schools","1560","Garden Hills Elementary School","04",87,85,34,2,804.5
2015,"School Level","761","Atlanta Public Schools","1560","Garden Hills Elementary School","05",90,88,51,2,955.7
2015,"School Level","761","Atlanta Public Schools","1563","Inman Middle School","06",330,329,231,1,1112.7
2015,"School Level","761","Atlanta Public Schools","1563","Inman Middle School","07",346,343,251,3,1204.6
2015,"School Level","761","Atlanta Public Schools","1563","Inman Middle School","08",307,304,220,3,1239.3
2015,"School Level","761","Atlanta Public Schools","1567","Smith Elementary School","03",169,169,119,0,785.9
2015,"School Level","761","Atlanta Public Schools","1567","Smith Elementary School","04",184,184,132,0,932.9
2015,"School Level","761","Atlanta Public Schools","1567","Smith Elementary School","05",151,151,111,0,1043.3
2015,"School Level","761","Atlanta Public Schools","1664","Morningside Elementary School","03",138,133,112,6,829.8
2015,"School Level","761","Atlanta Public Schools","1664","Morningside Elementary School","04",130,126,104,4,964.5
2015,"School Level","761","Atlanta Public Schools","1664","Morningside Elementary School","05",143,143,128,0,1155.8
2015,"School Level","761","Atlanta Public Schools","2053","Brandon Elementary School","03",179,179,148,0,820.6
2015,"School Level","761","Atlanta Public Schools","2053","Brandon Elementary School","04",179,179,147,0,974.4
2015,"School Level","761","Atlanta Public Schools","2053","Brandon Elementary School","05",156,156,144,0,1143.4
2015,"School Level","761","Atlanta Public Schools","2057","Connally Elementary School","03",70,69,13,1,476.4
2015,"School Level","761","Atlanta Public Schools","2057","Connally Elementary School","04",51,50,7,1,639.6
2015,"School Level","761","Atlanta Public Schools","2057","Connally Elementary School","05",52,52,9,0,769.9
2015,"School Level","761","Atlanta Public Schools","2062","The John Hope-Charles Walter Hill Elementary Schools","03",56,56,19,0,558.9
2015,"School Level","761","Atlanta Public Schools","2062","The John Hope-Charles Walter Hill Elementary Schools","04",50,49,10,1,685.9
2015,"School Level","761","Atlanta Public Schools","2062","The John Hope-Charles Walter Hill Elementary Schools","05",41,41,17,0,877.4
2015,"School Level","761","Atlanta Public Schools","2560","Gideons Elementary School","03",80,79,13,2,441.1
2015,"School Level","761","Atlanta Public Schools","2560","Gideons Elementary School","04",76,75,9,1,556.5
2015,"School Level","761","Atlanta Public Schools","2560","Gideons Elementary School","05",54,53,6,1,710.4
2015,"School Level","761","Atlanta Public Schools","2563","Jackson Elementary School","03",158,155,131,3,812.3
2015,"School Level","761","Atlanta Public Schools","2563","Jackson Elementary School","04",133,132,119,1,997.2
2015,"School Level","761","Atlanta Public Schools","2563","Jackson Elementary School","05",132,132,112,0,1121.6
2015,"School Level","761","Atlanta Public Schools","2564","Lin Elementary School","03",110,109,90,1,844.5
2015,"School Level","761","Atlanta Public Schools","2564","Lin Elementary School","04",104,104,78,0,971.9
2015,"School Level","761","Atlanta Public Schools","2564","Lin Elementary School","05",100,99,82,1,1102.6
2015,"School Level","761","Atlanta Public Schools","2568","Venetian Hills Elementary School","03",47,47,20,0,564.7
2015,"School Level","761","Atlanta Public Schools","2568","Venetian Hills Elementary School","04",62,62,10,0,651.8
2015,"School Level","761","Atlanta Public Schools","2568","Venetian Hills Elementary School","05",47,47,14,0,809.9
2015,"School Level","761","Atlanta Public Schools","2569","West Manor Elementary School","03",59,57,27,2,646.7
2015,"School Level","761","Atlanta Public Schools","2569","West Manor Elementary School","04",50,50,21,0,799.1
2015,"School Level","761","Atlanta Public Schools","2569","West Manor Elementary School","05",48,48,30,0,972.8
2015,"School Level","761","Atlanta Public Schools","3051","Beecher Hills Elementary School","03",63,63,29,0,635.6
2015,"School Level","761","Atlanta Public Schools","3051","Beecher Hills Elementary School","04",56,56,15,1,732.2
2015,"School Level","761","Atlanta Public Schools","3051","Beecher Hills Elementary School","05",40,40,21,0,885.8
2015,"School Level","761","Atlanta Public Schools","3057","Continental Colony Elementary School","03",74,71,22,4,533.5
2015,"School Level","761","Atlanta Public Schools","3057","Continental Colony Elementary School","04",60,60,12,0,687.8
2015,"School Level","761","Atlanta Public Schools","3057","Continental Colony Elementary School","05",64,64,21,0,815.7
2015,"School Level","761","Atlanta Public Schools","3059","Fain Elementary School","03",91,91,16,1,474.5
2015,"School Level","761","Atlanta Public Schools","3059","Fain Elementary School","04",75,75,5,0,538.5
2015,"School Level","761","Atlanta Public Schools","3059","Fain Elementary School","05",61,61,11,0,791.2
2015,"School Level","761","Atlanta Public Schools","3065","Peyton Forest Elementary School","03",78,78,14,1,474.4
2015,"School Level","761","Atlanta Public Schools","3065","Peyton Forest Elementary School","04",80,80,16,0,646.9
2015,"School Level","761","Atlanta Public Schools","3065","Peyton Forest Elementary School","05",70,70,20,0,815.1
2015,"School Level","761","Atlanta Public Schools","3067","Sutton Middle School","06",501,501,307,0,1045.6
2015,"School Level","761","Atlanta Public Schools","3067","Sutton Middle School","07",488,484,352,4,1189.3
2015,"School Level","761","Atlanta Public Schools","3067","Sutton Middle School","08",448,441,305,7,1206.8
2015,"School Level","761","Atlanta Public Schools","3559","Fickett Elementary School","03",106,106,22,0,505.9
2015,"School Level","761","Atlanta Public Schools","3559","Fickett Elementary School","04",94,94,18,0,684.3
2015,"School Level","761","Atlanta Public Schools","3559","Fickett Elementary School","05",69,69,24,0,848.9
2015,"School Level","761","Atlanta Public Schools","3566","Scott Elementary School","03",54,53,18,1,554.8
2015,"School Level","761","Atlanta Public Schools","3566","Scott Elementary School","04",48,48,5,0,637.8
2015,"School Level","761","Atlanta Public Schools","3566","Scott Elementary School","05",27,27,7,0,820
2015,"School Level","761","Atlanta Public Schools","3569","Whitefoord Elementary School","03",40,39,7,1,554.6
2015,"School Level","761","Atlanta Public Schools","3569","Whitefoord Elementary School","04",35,35,8,0,700.9
2015,"School Level","761","Atlanta Public Schools","3569","Whitefoord Elementary School","05",36,36,11,0,862.4
2015,"School Level","761","Atlanta Public Schools","4056","Cleveland Elementary School","03",54,54,16,0,533.1
2015,"School Level","761","Atlanta Public Schools","4056","Cleveland Elementary School","04",52,52,9,0,682.2
2015,"School Level","761","Atlanta Public Schools","4056","Cleveland Elementary School","05",47,47,16,0,875.2
2015,"School Level","761","Atlanta Public Schools","4063","M. A. Jones Elementary School","03",113,113,36,0,551.5
2015,"School Level","761","Atlanta Public Schools","4063","M. A. Jones Elementary School","04",87,87,27,0,716.1
2015,"School Level","761","Atlanta Public Schools","4063","M. A. Jones Elementary School","05",81,81,29,0,871.7
2015,"School Level","761","Atlanta Public Schools","4066","Slater Elementary School","03",93,92,20,1,501.6
2015,"School Level","761","Atlanta Public Schools","4066","Slater Elementary School","04",89,89,12,0,612.6
2015,"School Level","761","Atlanta Public Schools","4066","Slater Elementary School","05",78,77,15,1,787.3
2015,"School Level","761","Atlanta Public Schools","5051","Benteen Elementary School","03",56,56,11,0,464.1
2015,"School Level","761","Atlanta Public Schools","5051","Benteen Elementary School","04",37,37,4,0,652.7
2015,"School Level","761","Atlanta Public Schools","5051","Benteen Elementary School","05",41,41,10,0,806.6
2015,"School Level","761","Atlanta Public Schools","5066","Barack and Michelle Obama Academy","03",42,42,6,0,456.5
2015,"School Level","761","Atlanta Public Schools","5066","Barack and Michelle Obama Academy","04",39,39,3,0,596
2015,"School Level","761","Atlanta Public Schools","5066","Barack and Michelle Obama Academy","05",26,26,4,0,732.7
2015,"School Level","761","Atlanta Public Schools","5067","Thomasville Heights Elementary School","03",52,52,7,4,378.6
2015,"School Level","761","Atlanta Public Schools","5067","Thomasville Heights Elementary School","04",58,58,6,0,548.1
2015,"School Level","761","Atlanta Public Schools","5067","Thomasville Heights Elementary School","05",37,37,1,0,691.6
2015,"School Level","761","Atlanta Public Schools","5558","Dunbar Elementary School","03",74,74,15,1,521.1
2015,"School Level","761","Atlanta Public Schools","5558","Dunbar Elementary School","04",48,47,6,1,599.1
2015,"School Level","761","Atlanta Public Schools","5558","Dunbar Elementary School","05",37,37,4,0,760.9
2015,"School Level","761","Atlanta Public Schools","5562","Humphries Elementary School","03",58,58,15,0,528.5
2015,"School Level","761","Atlanta Public Schools","5562","Humphries Elementary School","04",50,50,12,0,705.6
2015,"School Level","761","Atlanta Public Schools","5562","Humphries Elementary School","05",40,39,11,1,800.9
2015,"School Level","761","Atlanta Public Schools","5566","F. L. Stanton Elementary School","03",52,52,12,0,494.2
2015,"School Level","761","Atlanta Public Schools","5566","F. L. Stanton Elementary School","04",41,41,8,0,655.9
2015,"School Level","761","Atlanta Public Schools","5566","F. L. Stanton Elementary School","05",56,56,12,0,767.9
2015,"School Level","761","Atlanta Public Schools","5567","Toomer Elementary School","03",51,51,18,0,606
2015,"School Level","761","Atlanta Public Schools","5567","Toomer Elementary School","04",39,39,9,0,721.5
2015,"School Level","761","Atlanta Public Schools","5567","Toomer Elementary School","05",35,35,11,0,856.3
2015,"School Level","763","Bremen City","0110","Bremen 4th & 5th Grade Academy","04",162,162,102,0,903.7
2015,"School Level","763","Bremen City","0110","Bremen 4th & 5th Grade Academy","05",163,163,101,0,970.3
2015,"School Level","763","Bremen City","0209","Bremen Middle School","06",161,161,103,0,1058.4
2015,"School Level","763","Bremen City","0209","Bremen Middle School","07",164,164,122,0,1179.5
2015,"School Level","763","Bremen City","0209","Bremen Middle School","08",167,167,122,0,1214.1
2015,"School Level","763","Bremen City","2050","Jones Elementary School","03",162,162,111,0,748.6
2015,"School Level","764","Buford City","0100","Buford Academy","03",329,323,191,6,709.7
2015,"School Level","764","Buford City","0100","Buford Academy","04",296,295,134,1,801.3
2015,"School Level","764","Buford City","0100","Buford Academy","05",323,319,183,4,966.9
2015,"School Level","764","Buford City","0104","Buford Middle School","06",322,320,200,2,1057.6
2015,"School Level","764","Buford City","0104","Buford Middle School","07",318,317,231,1,1170
2015,"School Level","764","Buford City","0104","Buford Middle School","08",359,357,245,2,1201.8
2015,"School Level","765","Calhoun City","0205","Calhoun Middle School","06",308,307,130,1,958.2
2015,"School Level","765","Calhoun City","0205","Calhoun Middle School","07",286,286,161,0,1080.4
2015,"School Level","765","Calhoun City","0205","Calhoun Middle School","08",261,258,135,3,1119.8
2015,"School Level","765","Calhoun City","0405","Calhoun Elementary School","03",315,313,119,5,594.8
2015,"School Level","765","Calhoun City","0405","Calhoun Elementary School","04",309,308,104,1,741
2015,"School Level","765","Calhoun City","0405","Calhoun Elementary School","05",304,304,169,0,953.9
2015,"School Level","766","Carrollton City","0106","Carrollton Middle-Upper Elementary School","04",359,355,150,4,783.5
2015,"School Level","766","Carrollton City","0106","Carrollton Middle-Upper Elementary School","05",352,349,182,3,937.9
2015,"School Level","766","Carrollton City","0106","Carrollton Middle-Upper Elementary School","06",413,410,221,3,997.5
2015,"School Level","766","Carrollton City","0193","Carrollton Elementary School","03",361,361,166,2,633.7
2015,"School Level","766","Carrollton City","1550","Carrollton Jr. High School","07",366,365,231,1,1115.2
2015,"School Level","766","Carrollton City","1550","Carrollton Jr. High School","08",389,387,212,2,1120.3
2015,"School Level","767","Cartersville City","0191","Cartersville Elementary School","03",330,330,142,1,619.5
2015,"School Level","767","Cartersville City","0191","Cartersville Elementary School","04",300,299,152,1,824.1
2015,"School Level","767","Cartersville City","0191","Cartersville Elementary School","05",344,344,213,0,982.1
2015,"School Level","767","Cartersville City","0277","Cartersville Middle School","06",349,349,193,0,1019.1
2015,"School Level","767","Cartersville City","0277","Cartersville Middle School","07",342,342,224,0,1126.4
2015,"School Level","767","Cartersville City","0277","Cartersville Middle School","08",317,317,205,0,1166.9
2015,"School Level","769","Chickamauga City","0111","Gordon Lee Middle School","06",113,112,56,1,988.9
2015,"School Level","769","Chickamauga City","0111","Gordon Lee Middle School","07",110,110,84,0,1140.7
2015,"School Level","769","Chickamauga City","0111","Gordon Lee Middle School","08",107,107,81,0,1230.9
2015,"School Level","769","Chickamauga City","1050","Chickamauga Elementary School","03",94,94,65,0,771
2015,"School Level","769","Chickamauga City","1050","Chickamauga Elementary School","04",98,98,56,0,850.9
2015,"School Level","769","Chickamauga City","1050","Chickamauga Elementary School","05",95,95,56,0,955.7
2015,"School Level","771","Commerce City","0105","Commerce Middle School","05",111,111,63,0,939.3
2015,"School Level","771","Commerce City","0105","Commerce Middle School","06",118,117,66,1,1004.4
2015,"School Level","771","Commerce City","0105","Commerce Middle School","07",105,105,69,0,1108
2015,"School Level","771","Commerce City","0105","Commerce Middle School","08",129,127,72,2,1146.3
2015,"School Level","771","Commerce City","1050","Commerce Elementary School","03",113,111,67,2,714.4
2015,"School Level","771","Commerce City","1050","Commerce Elementary School","04",109,109,51,0,833.7
2015,"School Level","772","Dalton Public Schools","0101","Park Creek Elementary School","03",125,125,42,0,592.2
2015,"School Level","772","Dalton Public Schools","0101","Park Creek Elementary School","04",115,115,39,0,766.2
2015,"School Level","772","Dalton Public Schools","0101","Park Creek Elementary School","05",102,102,43,0,884.8
2015,"School Level","772","Dalton Public Schools","0105","Blue Ridge Elementary School","03",98,96,35,3,578.7
2015,"School Level","772","Dalton Public Schools","0105","Blue Ridge Elementary School","04",91,88,12,3,659.1
2015,"School Level","772","Dalton Public Schools","0105","Blue Ridge Elementary School","05",112,111,45,1,863.8
2015,"School Level","772","Dalton Public Schools","0173","Westwood Elementary School","03",102,102,45,1,652.7
2015,"School Level","772","Dalton Public Schools","0173","Westwood Elementary School","04",87,87,42,0,789.8
2015,"School Level","772","Dalton Public Schools","0173","Westwood Elementary School","05",88,88,55,0,977.3
2015,"School Level","772","Dalton Public Schools","0201","Dalton Middle School","06",547,545,219,2,951.7
2015,"School Level","772","Dalton Public Schools","0201","Dalton Middle School","07",582,575,280,7,1046.1
2015,"School Level","772","Dalton Public Schools","0201","Dalton Middle School","08",586,572,274,14,1099.1
2015,"School Level","772","Dalton Public Schools","0301","City Park Elementary School","03",128,127,48,1,585
2015,"School Level","772","Dalton Public Schools","0301","City Park Elementary School","04",115,114,36,1,740.2
2015,"School Level","772","Dalton Public Schools","0301","City Park Elementary School","05",118,117,40,1,870.1
2015,"School Level","772","Dalton Public Schools","1050","Brookwood Elementary School","03",93,93,44,0,649.8
2015,"School Level","772","Dalton Public Schools","1050","Brookwood Elementary School","04",90,90,42,0,837.5
2015,"School Level","772","Dalton Public Schools","1050","Brookwood Elementary School","05",94,94,61,0,992.7
2015,"School Level","772","Dalton Public Schools","1052","Roan Elementary School","03",74,73,16,1,508.4
2015,"School Level","772","Dalton Public Schools","1052","Roan Elementary School","04",73,73,22,0,739.9
2015,"School Level","772","Dalton Public Schools","1052","Roan Elementary School","05",74,74,26,0,840.8
2015,"School Level","773","Decatur City","0105","Oakhurst Elementary School","03",125,125,106,0,842.6
2015,"School Level","773","Decatur City","0112","Fifth Avenue Elementary","04",343,340,219,3,895.6
2015,"School Level","773","Decatur City","0112","Fifth Avenue Elementary","05",330,325,260,5,1095.3
2015,"School Level","773","Decatur City","0115","Westchester Elementary School","03",37,37,26,0,775.7
2015,"School Level","773","Decatur City","0212","New Glennwood Elementary","03",72,72,62,0,832.4
2015,"School Level","773","Decatur City","0405","Winnona Park Elementary School","03",88,87,63,1,812.6
2015,"School Level","773","Decatur City","0505","Clairemont Elementary School","03",89,88,62,1,788.5
2015,"School Level","773","Decatur City","1552","Renfroe Middle School","06",322,321,245,1,1135.2
2015,"School Level","773","Decatur City","1552","Renfroe Middle School","07",304,304,257,0,1266.7
2015,"School Level","773","Decatur City","1552","Renfroe Middle School","08",303,303,238,0,1251.9
2015,"School Level","774","Dublin City","0102","Dublin Middle School","06",179,174,38,5,811.9
2015,"School Level","774","Dublin City","0102","Dublin Middle School","07",192,192,51,0,938.6
2015,"School Level","774","Dublin City","0102","Dublin Middle School","08",191,187,46,4,992.3
2015,"School Level","774","Dublin City","0108","Community Hope Center","07",,,,,
2015,"School Level","774","Dublin City","0108","Community Hope Center","08",,,,,
2015,"School Level","774","Dublin City","0112","Hillcrest Elementary","03",79,79,29,0,589.8
2015,"School Level","774","Dublin City","0112","Hillcrest Elementary","04",73,71,21,2,746.1
