SCHOOL_YEAR,DISTRICT_CODE,DISTRICT_NAME,SCHOOL_CODE,SCHOOL_NAME,Revenues/Expenditures,Description,REV_EXP_VALUE,Dollars per FTE,FTE_COUNT
2011-12,660,Fulton County,4060,Mimosa Elementary School,K-12 Expenditures,Pupil Services,171249.33,151.01,1134
2011-12,660,Fulton County,4060,Mimosa Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0,1134
2011-12,660,Fulton County,4060,Mimosa Elementary School,K-12 Expenditures,School Administration,518805.18,457.5,1134
2011-12,660,Fulton County,4060,Mimosa Elementary School,K-12 Expenditures,School food Services,0,0,1134
2011-12,660,Fulton County,4060,Mimosa Elementary School,K-12 Expenditures,Transportation,0,0,1134
2011-12,660,Fulton County,5060,Mount Olive Elementary School,K-12 Expenditures,Debt Services,0,0,653
2011-12,660,Fulton County,5060,Mount Olive Elementary School,K-12 Expenditures,General Administration,0,0,653
2011-12,660,Fulton County,5060,Mount Olive Elementary School,K-12 Expenditures,Instruction,3789230.73,5802.8,653
2011-12,660,Fulton County,5060,Mount Olive Elementary School,K-12 Expenditures,Instructional Support,43563.66,66.71,653
2011-12,660,Fulton County,5060,Mount Olive Elementary School,K-12 Expenditures,Maintenance and Operations,316119.77,484.1,653
2011-12,660,Fulton County,5060,Mount Olive Elementary School,K-12 Expenditures,Media,136336.55,208.78,653
2011-12,660,Fulton County,5060,Mount Olive Elementary School,K-12 Expenditures,Pupil Services,70607.79,108.13,653
2011-12,660,Fulton County,5060,Mount Olive Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0,653
2011-12,660,Fulton County,5060,Mount Olive Elementary School,K-12 Expenditures,School Administration,382446.22,585.68,653
2011-12,660,Fulton County,5060,Mount Olive Elementary School,K-12 Expenditures,School food Services,0,0,653
2011-12,660,Fulton County,5060,Mount Olive Elementary School,K-12 Expenditures,Transportation,0,0,653
2011-12,660,Fulton County,373,Mountain Park Elementary School,K-12 Expenditures,Debt Services,0,0,852
2011-12,660,Fulton County,373,Mountain Park Elementary School,K-12 Expenditures,General Administration,0,0,852
2011-12,660,Fulton County,373,Mountain Park Elementary School,K-12 Expenditures,Instruction,4869409.54,5715.27,852
2011-12,660,Fulton County,373,Mountain Park Elementary School,K-12 Expenditures,Instructional Support,0,0,852
2011-12,660,Fulton County,373,Mountain Park Elementary School,K-12 Expenditures,Maintenance and Operations,340688.55,399.87,852
2011-12,660,Fulton County,373,Mountain Park Elementary School,K-12 Expenditures,Media,158588.39,186.14,852
2011-12,660,Fulton County,373,Mountain Park Elementary School,K-12 Expenditures,Pupil Services,81624.02,95.8,852
2011-12,660,Fulton County,373,Mountain Park Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0,852
2011-12,660,Fulton County,373,Mountain Park Elementary School,K-12 Expenditures,School Administration,382215.73,448.61,852
2011-12,660,Fulton County,373,Mountain Park Elementary School,K-12 Expenditures,School food Services,0,0,852
2011-12,660,Fulton County,373,Mountain Park Elementary School,K-12 Expenditures,Transportation,0,0,852
2011-12,660,Fulton County,195,New Prospect Elementary School,K-12 Expenditures,Debt Services,0,0,564
2011-12,660,Fulton County,195,New Prospect Elementary School,K-12 Expenditures,General Administration,0,0,564
2011-12,660,Fulton County,195,New Prospect Elementary School,K-12 Expenditures,Instruction,4119096.21,7303.36,564
2011-12,660,Fulton County,195,New Prospect Elementary School,K-12 Expenditures,Instructional Support,0,0,564
2011-12,660,Fulton County,195,New Prospect Elementary School,K-12 Expenditures,Maintenance and Operations,350874.26,622.12,564
2011-12,660,Fulton County,195,New Prospect Elementary School,K-12 Expenditures,Media,168830.48,299.34,564
2011-12,660,Fulton County,195,New Prospect Elementary School,K-12 Expenditures,Pupil Services,75100.47,133.16,564
2011-12,660,Fulton County,195,New Prospect Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0,564
2011-12,660,Fulton County,195,New Prospect Elementary School,K-12 Expenditures,School Administration,423519.46,750.92,564
2011-12,660,Fulton County,195,New Prospect Elementary School,K-12 Expenditures,School food Services,0,0,564
2011-12,660,Fulton County,195,New Prospect Elementary School,K-12 Expenditures,Transportation,0,0,564
2011-12,660,Fulton County,275,Nolan Elementary School,K-12 Expenditures,Debt Services,0,0,690
2011-12,660,Fulton County,275,Nolan Elementary School,K-12 Expenditures,General Administration,0,0,690
2011-12,660,Fulton County,275,Nolan Elementary School,K-12 Expenditures,Instruction,4190368.65,6073,690
2011-12,660,Fulton County,275,Nolan Elementary School,K-12 Expenditures,Instructional Support,323.5,0.47,690
2011-12,660,Fulton County,275,Nolan Elementary School,K-12 Expenditures,Maintenance and Operations,318660.7,461.83,690
2011-12,660,Fulton County,275,Nolan Elementary School,K-12 Expenditures,Media,121408.11,175.95,690
2011-12,660,Fulton County,275,Nolan Elementary School,K-12 Expenditures,Pupil Services,79427.21,115.11,690
2011-12,660,Fulton County,275,Nolan Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0,690
2011-12,660,Fulton County,275,Nolan Elementary School,K-12 Expenditures,School Administration,396664.29,574.88,690
2011-12,660,Fulton County,275,Nolan Elementary School,K-12 Expenditures,School food Services,0,0,690
2011-12,660,Fulton County,275,Nolan Elementary School,K-12 Expenditures,Transportation,0,0,690
2011-12,660,Fulton County,6414,North Metro Psychoeducational Program,K-12 Expenditures,Debt Services,0,0,
2011-12,660,Fulton County,6414,North Metro Psychoeducational Program,K-12 Expenditures,General Administration,0,0,
2011-12,660,Fulton County,6414,North Metro Psychoeducational Program,K-12 Expenditures,Instruction,76217.28,76217.28,
2011-12,660,Fulton County,6414,North Metro Psychoeducational Program,K-12 Expenditures,Instructional Support,0,0,
2011-12,660,Fulton County,6414,North Metro Psychoeducational Program,K-12 Expenditures,Maintenance and Operations,0,0,
2011-12,660,Fulton County,6414,North Metro Psychoeducational Program,K-12 Expenditures,Media,0,0,
2011-12,660,Fulton County,6414,North Metro Psychoeducational Program,K-12 Expenditures,Pupil Services,0,0,
2011-12,660,Fulton County,6414,North Metro Psychoeducational Program,K-12 Expenditures,Renovation and Capital Projects,0,0,
2011-12,660,Fulton County,6414,North Metro Psychoeducational Program,K-12 Expenditures,School Administration,0,0,
2011-12,660,Fulton County,6414,North Metro Psychoeducational Program,K-12 Expenditures,School food Services,0,0,
2011-12,660,Fulton County,6414,North Metro Psychoeducational Program,K-12 Expenditures,Transportation,0,0,
2011-12,660,Fulton County,4062,North Springs High School,K-12 Expenditures,Debt Services,0,0,1559
2011-12,660,Fulton County,4062,North Springs High School,K-12 Expenditures,General Administration,0,0,1559
2011-12,660,Fulton County,4062,North Springs High School,K-12 Expenditures,Instruction,7267224.33,4661.47,1559
2011-12,660,Fulton County,4062,North Springs High School,K-12 Expenditures,Instructional Support,151137.31,96.95,1559
2011-12,660,Fulton County,4062,North Springs High School,K-12 Expenditures,Maintenance and Operations,1030529.65,661.02,1559
2011-12,660,Fulton County,4062,North Springs High School,K-12 Expenditures,Media,131939.32,84.63,1559
2011-12,660,Fulton County,4062,North Springs High School,K-12 Expenditures,Pupil Services,745926.88,478.46,1559
2011-12,660,Fulton County,4062,North Springs High School,K-12 Expenditures,Renovation and Capital Projects,0,0,1559
2011-12,660,Fulton County,4062,North Springs High School,K-12 Expenditures,School Administration,778253.85,499.2,1559
2011-12,660,Fulton County,4062,North Springs High School,K-12 Expenditures,School food Services,0,0,1559
2011-12,660,Fulton County,4062,North Springs High School,K-12 Expenditures,Transportation,0,0,1559
2011-12,660,Fulton County,203,Northview High School,K-12 Expenditures,Debt Services,0,0,1831
2011-12,660,Fulton County,203,Northview High School,K-12 Expenditures,General Administration,0,0,1831
2011-12,660,Fulton County,203,Northview High School,K-12 Expenditures,Instruction,7873271.27,4299.98,1831
2011-12,660,Fulton County,203,Northview High School,K-12 Expenditures,Instructional Support,122288.95,66.79,1831
2011-12,660,Fulton County,203,Northview High School,K-12 Expenditures,Maintenance and Operations,1022534.58,558.46,1831
2011-12,660,Fulton County,203,Northview High School,K-12 Expenditures,Media,139096.73,75.97,1831
2011-12,660,Fulton County,203,Northview High School,K-12 Expenditures,Pupil Services,764527.49,417.55,1831
2011-12,660,Fulton County,203,Northview High School,K-12 Expenditures,Renovation and Capital Projects,0,0,1831
2011-12,660,Fulton County,203,Northview High School,K-12 Expenditures,School Administration,867714.94,473.9,1831
2011-12,660,Fulton County,203,Northview High School,K-12 Expenditures,School food Services,0,0,1831
2011-12,660,Fulton County,203,Northview High School,K-12 Expenditures,Transportation,0,0,1831
2011-12,660,Fulton County,597,Northwestern Middle School,K-12 Expenditures,Debt Services,0,0,1263
2011-12,660,Fulton County,597,Northwestern Middle School,K-12 Expenditures,General Administration,0,0,1263
2011-12,660,Fulton County,597,Northwestern Middle School,K-12 Expenditures,Instruction,7104271.23,5624.92,1263
2011-12,660,Fulton County,597,Northwestern Middle School,K-12 Expenditures,Instructional Support,94466.02,74.79,1263
2011-12,660,Fulton County,597,Northwestern Middle School,K-12 Expenditures,Maintenance and Operations,540004.42,427.56,1263
2011-12,660,Fulton County,597,Northwestern Middle School,K-12 Expenditures,Media,112014.1,88.69,1263
2011-12,660,Fulton County,597,Northwestern Middle School,K-12 Expenditures,Pupil Services,146554.73,116.04,1263
2011-12,660,Fulton County,597,Northwestern Middle School,K-12 Expenditures,Renovation and Capital Projects,0,0,1263
2011-12,660,Fulton County,597,Northwestern Middle School,K-12 Expenditures,School Administration,679837.69,538.27,1263
2011-12,660,Fulton County,597,Northwestern Middle School,K-12 Expenditures,School food Services,0,0,1263
2011-12,660,Fulton County,597,Northwestern Middle School,K-12 Expenditures,Transportation,0,0,1263
2011-12,660,Fulton County,197,Northwood Elementary School,K-12 Expenditures,Debt Services,0,0,743
2011-12,660,Fulton County,197,Northwood Elementary School,K-12 Expenditures,General Administration,0,0,743
2011-12,660,Fulton County,197,Northwood Elementary School,K-12 Expenditures,Instruction,4074563.94,5483.94,743
2011-12,660,Fulton County,197,Northwood Elementary School,K-12 Expenditures,Instructional Support,3165,4.26,743
2011-12,660,Fulton County,197,Northwood Elementary School,K-12 Expenditures,Maintenance and Operations,266180.74,358.25,743
2011-12,660,Fulton County,197,Northwood Elementary School,K-12 Expenditures,Media,121242.64,163.18,743
2011-12,660,Fulton County,197,Northwood Elementary School,K-12 Expenditures,Pupil Services,101963.68,137.23,743
2011-12,660,Fulton County,197,Northwood Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0,743
2011-12,660,Fulton County,197,Northwood Elementary School,K-12 Expenditures,School Administration,341353.36,459.43,743
2011-12,660,Fulton County,197,Northwood Elementary School,K-12 Expenditures,School food Services,0,0,743
2011-12,660,Fulton County,197,Northwood Elementary School,K-12 Expenditures,Transportation,0,0,743
2011-12,660,Fulton County,1064,Oak Knoll Elementary School,K-12 Expenditures,Debt Services,0,0,443
2011-12,660,Fulton County,1064,Oak Knoll Elementary School,K-12 Expenditures,General Administration,0,0,443
2011-12,660,Fulton County,1064,Oak Knoll Elementary School,K-12 Expenditures,Instruction,2889821.27,6523.3,443
2011-12,660,Fulton County,1064,Oak Knoll Elementary School,K-12 Expenditures,Instructional Support,7461.39,16.84,443
2011-12,660,Fulton County,1064,Oak Knoll Elementary School,K-12 Expenditures,Maintenance and Operations,294914.28,665.72,443
2011-12,660,Fulton County,1064,Oak Knoll Elementary School,K-12 Expenditures,Media,124241.1,280.45,443
2011-12,660,Fulton County,1064,Oak Knoll Elementary School,K-12 Expenditures,Pupil Services,61448.48,138.71,443
2011-12,660,Fulton County,1064,Oak Knoll Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0,443
2011-12,660,Fulton County,1064,Oak Knoll Elementary School,K-12 Expenditures,School Administration,358416.98,809.07,443
2011-12,660,Fulton County,1064,Oak Knoll Elementary School,K-12 Expenditures,School food Services,0,0,443
2011-12,660,Fulton County,1064,Oak Knoll Elementary School,K-12 Expenditures,Transportation,0,0,443
2011-12,660,Fulton County,206,Oakley Elementary School,K-12 Expenditures,Debt Services,0,0,694
2011-12,660,Fulton County,206,Oakley Elementary School,K-12 Expenditures,General Administration,0,0,694
2011-12,660,Fulton County,206,Oakley Elementary School,K-12 Expenditures,Instruction,4057478.21,5846.51,694
2011-12,660,Fulton County,206,Oakley Elementary School,K-12 Expenditures,Instructional Support,6499.39,9.37,694
2011-12,660,Fulton County,206,Oakley Elementary School,K-12 Expenditures,Maintenance and Operations,297518.71,428.7,694
2011-12,660,Fulton County,206,Oakley Elementary School,K-12 Expenditures,Media,106933.57,154.08,694
2011-12,660,Fulton County,206,Oakley Elementary School,K-12 Expenditures,Pupil Services,67972.56,97.94,694
2011-12,660,Fulton County,206,Oakley Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0,694
2011-12,660,Fulton County,206,Oakley Elementary School,K-12 Expenditures,School Administration,401756.34,578.9,694
2011-12,660,Fulton County,206,Oakley Elementary School,K-12 Expenditures,School food Services,0,0,694
2011-12,660,Fulton County,206,Oakley Elementary School,K-12 Expenditures,Transportation,0,0,694
2011-12,660,Fulton County,701,Ocee Elementary School,K-12 Expenditures,Debt Services,0,0,768
2011-12,660,Fulton County,701,Ocee Elementary School,K-12 Expenditures,General Administration,0,0,768
2011-12,660,Fulton County,701,Ocee Elementary School,K-12 Expenditures,Instruction,4498079.39,5856.87,768
2011-12,660,Fulton County,701,Ocee Elementary School,K-12 Expenditures,Instructional Support,3078.93,4.01,768
2011-12,660,Fulton County,701,Ocee Elementary School,K-12 Expenditures,Maintenance and Operations,260064.38,338.63,768
2011-12,660,Fulton County,701,Ocee Elementary School,K-12 Expenditures,Media,107736.52,140.28,768
2011-12,660,Fulton County,701,Ocee Elementary School,K-12 Expenditures,Pupil Services,105507.66,137.38,768
2011-12,660,Fulton County,701,Ocee Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0,768
2011-12,660,Fulton County,701,Ocee Elementary School,K-12 Expenditures,School Administration,348328.49,453.55,768
2011-12,660,Fulton County,701,Ocee Elementary School,K-12 Expenditures,School food Services,0,0,768
2011-12,660,Fulton County,701,Ocee Elementary School,K-12 Expenditures,Transportation,0,0,768
2011-12,660,Fulton County,292,Palmetto Elementary School,K-12 Expenditures,Debt Services,0,0,476
2011-12,660,Fulton County,292,Palmetto Elementary School,K-12 Expenditures,General Administration,0,0,476
2011-12,660,Fulton County,292,Palmetto Elementary School,K-12 Expenditures,Instruction,3321909.02,6978.8,476
2011-12,660,Fulton County,292,Palmetto Elementary School,K-12 Expenditures,Instructional Support,9247.04,19.43,476
