SCHOOL_YEAR,DETAIL_LEVEL,SCHOOL_DSTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBJECT_CODE,TOTAL_STUDENTS_TESTED,STUDENTS_WITH_LEXILE,LEXILE_ON_OR_ABOVE_MIDPOINT,NO_LEXILE_SCORE,AVG_LEXILE_SCORE
2016,School Level,706,Muscogee County,3054,Columbus High School,9th Grade Literature and Composition,324,324,319,TFS,1446
2016,School Level,706,Muscogee County,3054,Columbus High School,American Literature and Composition,306,306,302,TFS,1611.3
2016,School Level,706,Muscogee County,5052,Carver High School,9th Grade Literature and Composition,329,329,110,TFS,1077.6
2016,School Level,706,Muscogee County,5052,Carver High School,American Literature and Composition,257,257,95,TFS,1196.7
2016,School Level,706,Muscogee County,5062,Jordan Vocational High School,9th Grade Literature and Composition,228,228,86,TFS,1100
2016,School Level,706,Muscogee County,5062,Jordan Vocational High School,American Literature and Composition,171,170,75,TFS,1244.3
2016,School Level,707,Newton County,173,Newton High School,9th Grade Literature and Composition,677,677,428,TFS,1200.3
2016,School Level,707,Newton County,173,Newton High School,American Literature and Composition,513,513,278,TFS,1293.2
2016,School Level,707,Newton County,206,Alcovy High School,9th Grade Literature and Composition,534,534,346,TFS,1216.9
2016,School Level,707,Newton County,206,Alcovy High School,American Literature and Composition,464,464,290,TFS,1335.6
2016,School Level,707,Newton County,295,Eastside High School,9th Grade Literature and Composition,356,356,256,TFS,1274.3
2016,School Level,707,Newton County,295,Eastside High School,American Literature and Composition,343,343,235,TFS,1359.9
2016,School Level,708,Oconee County,105,North Oconee High School,9th Grade Literature and Composition,313,313,263,TFS,1357.4
2016,School Level,708,Oconee County,105,North Oconee High School,American Literature and Composition,306,306,258,TFS,1497
2016,School Level,708,Oconee County,293,Oconee County High School,9th Grade Literature and Composition,312,312,258,TFS,1358.6
2016,School Level,708,Oconee County,293,Oconee County High School,American Literature and Composition,279,279,226,TFS,1491.8
2016,School Level,709,Oglethorpe County,2050,Oglethorpe County High School,9th Grade Literature and Composition,172,172,112,TFS,1242.2
2016,School Level,709,Oglethorpe County,2050,Oglethorpe County High School,American Literature and Composition,141,141,71,TFS,1298.3
2016,School Level,710,Paulding County,101,Hiram High School,9th Grade Literature and Composition,333,333,161,TFS,1145
2016,School Level,710,Paulding County,101,Hiram High School,American Literature and Composition,399,399,221,TFS,1316.1
2016,School Level,710,Paulding County,106,South Paulding High School,9th Grade Literature and Composition,399,399,198,TFS,1138.7
2016,School Level,710,Paulding County,106,South Paulding High School,American Literature and Composition,437,437,259,TFS,1328.8
2016,School Level,710,Paulding County,108,Sammy McClure Sr. Middle School,9th Grade Literature and Composition,130,130,125,TFS,1425
2016,School Level,710,Paulding County,109,North Paulding High School,9th Grade Literature and Composition,406,406,256,TFS,1207.5
2016,School Level,710,Paulding County,109,North Paulding High School,American Literature and Composition,518,518,370,TFS,1400.3
2016,School Level,710,Paulding County,192,South Paulding Middle School,9th Grade Literature and Composition,33,33,33,TFS,1468.5
2016,School Level,710,Paulding County,201,Lena Mae Moses Middle School,9th Grade Literature and Composition,47,47,46,TFS,1455
2016,School Level,710,Paulding County,213,P. B. Ritch Middle School,9th Grade Literature and Composition,54,54,51,TFS,1360.5
2016,School Level,710,Paulding County,292,East Paulding High School,9th Grade Literature and Composition,365,364,202,TFS,1168.4
2016,School Level,710,Paulding County,292,East Paulding High School,American Literature and Composition,384,383,245,TFS,1351.2
2016,School Level,710,Paulding County,297,J. A. Dobbins Middle School,9th Grade Literature and Composition,88,88,80,TFS,1348.9
2016,School Level,710,Paulding County,394,East Paulding Middle School,9th Grade Literature and Composition,94,94,91,TFS,1367.8
2016,School Level,710,Paulding County,404,Irma C. Austin Middle School,9th Grade Literature and Composition,65,65,62,TFS,1413.7
2016,School Level,710,Paulding County,410,Carl Scoggins Sr. Middle school,9th Grade Literature and Composition,44,44,43,TFS,1342.5
2016,School Level,710,Paulding County,2352,Herschel Jones Middle School,9th Grade Literature and Composition,58,58,53,TFS,1389.4
2016,School Level,710,Paulding County,2552,Paulding County High School,9th Grade Literature and Composition,394,394,188,TFS,1138.6
2016,School Level,710,Paulding County,2552,Paulding County High School,American Literature and Composition,501,501,284,TFS,1309.6
2016,School Level,711,Peach County,2052,Peach County High School,9th Grade Literature and Composition,254,254,143,TFS,1175.9
2016,School Level,711,Peach County,2052,Peach County High School,American Literature and Composition,246,246,139,TFS,1299.8
2016,School Level,712,Pickens County,198,Pickens County High School,9th Grade Literature and Composition,400,400,258,TFS,1237.4
2016,School Level,712,Pickens County,198,Pickens County High School,American Literature and Composition,316,316,191,TFS,1343.9
2016,School Level,713,Pierce County,182,Pierce County High School,9th Grade Literature and Composition,273,273,180,TFS,1251.6
2016,School Level,713,Pierce County,182,Pierce County High School,American Literature and Composition,241,241,143,TFS,1336.3
2016,School Level,714,Pike County,194,Pike County High School,9th Grade Literature and Composition,271,271,155,TFS,1183
2016,School Level,714,Pike County,194,Pike County High School,American Literature and Composition,248,248,151,TFS,1343.1
2016,School Level,714,Pike County,195,Pike County Middle School,9th Grade Literature and Composition,51,51,48,TFS,1418.6
2016,School Level,715,Polk County,102,Rockmart High School,9th Grade Literature and Composition,137,137,55,TFS,1101.8
2016,School Level,715,Polk County,102,Rockmart High School,American Literature and Composition,197,197,114,TFS,1317
2016,School Level,715,Polk County,103,Cedartown Middle School,9th Grade Literature and Composition,112,112,96,TFS,1317.5
2016,School Level,715,Polk County,104,Rockmart Middle School,9th Grade Literature and Composition,86,86,68,TFS,1327
2016,School Level,715,Polk County,207,Harpst Academy,9th Grade Literature and Composition,16,16,TFS,TFS,1095.6
2016,School Level,715,Polk County,207,Harpst Academy,American Literature and Composition,,,,,
2016,School Level,715,Polk County,5050,Cedartown High School,9th Grade Literature and Composition,267,267,135,TFS,1137.6
2016,School Level,715,Polk County,5050,Cedartown High School,American Literature and Composition,294,294,155,TFS,1277.6
2016,School Level,716,Pulaski County,2050,Hawkinsville High School,9th Grade Literature and Composition,119,119,57,TFS,1138.8
2016,School Level,716,Pulaski County,2050,Hawkinsville High School,American Literature and Composition,84,84,33,TFS,1258.8
2016,School Level,717,Putnam County,111,Putnam County Middle School,9th Grade Literature and Composition,11,11,10,TFS,1430
2016,School Level,717,Putnam County,114,Putnam County High School,9th Grade Literature and Composition,188,183,131,TFS,1230.8
2016,School Level,717,Putnam County,114,Putnam County High School,American Literature and Composition,184,184,117,TFS,1338.2
2016,School Level,718,Quitman County,110,Quitman County High School,9th Grade Literature and Composition,34,34,TFS,TFS,1062.2
2016,School Level,718,Quitman County,110,Quitman County High School,American Literature and Composition,15,15,TFS,TFS,1274.3
2016,School Level,719,Rabun County,177,Rabun County High School,9th Grade Literature and Composition,192,192,109,TFS,1196
2016,School Level,719,Rabun County,177,Rabun County High School,American Literature and Composition,164,164,97,TFS,1318.9
2016,School Level,720,Randolph County,201,Randolph Clay High School,9th Grade Literature and Composition,65,65,21,TFS,1087.5
2016,School Level,720,Randolph County,201,Randolph Clay High School,American Literature and Composition,78,78,18,TFS,1098.8
2016,School Level,721,Richmond County,100,Cross Creek High School,9th Grade Literature and Composition,322,321,149,TFS,1134.8
2016,School Level,721,Richmond County,100,Cross Creek High School,American Literature and Composition,245,245,99,TFS,1203.6
2016,School Level,721,Richmond County,107,Lighthouse Care Center of Augusta,9th Grade Literature and Composition,,,,,
2016,School Level,721,Richmond County,107,Lighthouse Care Center of Augusta,American Literature and Composition,,,,,
2016,School Level,721,Richmond County,213,Richmond County Technical Career Magnet School,9th Grade Literature and Composition,100,100,80,TFS,1261.6
2016,School Level,721,Richmond County,213,Richmond County Technical Career Magnet School,American Literature and Composition,82,82,64,TFS,1389
2016,School Level,721,Richmond County,391,Alternative Education Center at Lamar,9th Grade Literature and Composition,41,41,TFS,TFS,886.2
2016,School Level,721,Richmond County,391,Alternative Education Center at Lamar,American Literature and Composition,25,25,TFS,TFS,993.2
2016,School Level,721,Richmond County,392,Performance Learning Center,9th Grade Literature and Composition,18,18,TFS,TFS,1024.7
2016,School Level,721,Richmond County,392,Performance Learning Center,American Literature and Composition,26,26,TFS,TFS,975
2016,School Level,721,Richmond County,1052,Butler High School,9th Grade Literature and Composition,221,221,63,TFS,1037.2
2016,School Level,721,Richmond County,1052,Butler High School,American Literature and Composition,168,168,47,TFS,1128.3
2016,School Level,721,Richmond County,2056,Hephzibah High School,9th Grade Literature and Composition,283,282,86,TFS,1069.4
2016,School Level,721,Richmond County,2056,Hephzibah High School,American Literature and Composition,199,199,77,TFS,1217.9
2016,School Level,721,Richmond County,2574,Westside High School,9th Grade Literature and Composition,203,203,102,TFS,1150
2016,School Level,721,Richmond County,2574,Westside High School,American Literature and Composition,186,186,107,TFS,1284.9
2016,School Level,721,Richmond County,3054,Glenn Hills High School,9th Grade Literature and Composition,203,203,41,TFS,1014.3
2016,School Level,721,Richmond County,3054,Glenn Hills High School,American Literature and Composition,189,189,32,TFS,1040
2016,School Level,721,Richmond County,3556,Johnson Magnet,9th Grade Literature and Composition,86,86,83,TFS,1396.5
2016,School Level,721,Richmond County,3556,Johnson Magnet,American Literature and Composition,84,84,81,TFS,1548.4
2016,School Level,721,Richmond County,3756,Josey High School,9th Grade Literature and Composition,169,169,53,TFS,1066.5
2016,School Level,721,Richmond County,3756,Josey High School,American Literature and Composition,150,150,33,TFS,1117.7
2016,School Level,721,Richmond County,4060,Academy of Richmond County High School,9th Grade Literature and Composition,370,370,170,TFS,1117.3
2016,School Level,721,Richmond County,4060,Academy of Richmond County High School,American Literature and Composition,315,315,117,TFS,1197.5
2016,School Level,721,Richmond County,4562,Davidson Magnet School,9th Grade Literature and Composition,110,110,109,TFS,1458.5
2016,School Level,721,Richmond County,4562,Davidson Magnet School,American Literature and Composition,96,96,95,TFS,1623.6
2016,School Level,721,Richmond County,5566,Laney High School,9th Grade Literature and Composition,137,137,52,TFS,1064.3
2016,School Level,721,Richmond County,5566,Laney High School,American Literature and Composition,127,127,36,TFS,1097.8
2016,School Level,722,Rockdale County,176,Heritage High School,9th Grade Literature and Composition,516,516,332,TFS,1218.6
2016,School Level,722,Rockdale County,176,Heritage High School,American Literature and Composition,445,444,273,TFS,1340.2
2016,School Level,722,Rockdale County,192,Salem High School,9th Grade Literature and Composition,318,318,151,TFS,1143.1
2016,School Level,722,Rockdale County,192,Salem High School,American Literature and Composition,354,354,192,TFS,1285.6
2016,School Level,722,Rockdale County,3052,Rockdale County High School,9th Grade Literature and Composition,597,597,370,TFS,1218.3
2016,School Level,722,Rockdale County,3052,Rockdale County High School,American Literature and Composition,478,478,282,TFS,1331.2
2016,School Level,723,Schley County,101,Schley Middle High School,9th Grade Literature and Composition,117,117,78,TFS,1225.4
2016,School Level,723,Schley County,101,Schley Middle High School,American Literature and Composition,85,85,56,TFS,1354.1
2016,School Level,724,Screven County,4052,Screven County High School,9th Grade Literature and Composition,167,167,86,TFS,1163.3
2016,School Level,724,Screven County,4052,Screven County High School,American Literature and Composition,123,123,56,TFS,1255.6
2016,School Level,725,Seminole County,196,Seminole County Middle/High School,9th Grade Literature and Composition,129,129,79,TFS,1203.3
2016,School Level,725,Seminole County,196,Seminole County Middle/High School,American Literature and Composition,114,114,78,TFS,1371.4
2016,School Level,726,Griffin-Spalding County,101,Spalding High School,9th Grade Literature and Composition,339,338,149,TFS,1122.5
2016,School Level,726,Griffin-Spalding County,101,Spalding High School,American Literature and Composition,291,291,137,TFS,1256.8
2016,School Level,726,Griffin-Spalding County,187,Griffin High School,9th Grade Literature and Composition,381,380,127,TFS,1066.9
2016,School Level,726,Griffin-Spalding County,187,Griffin High School,American Literature and Composition,342,342,148,TFS,1230
2016,School Level,726,Griffin-Spalding County,208,AZ Kelsey Academy,9th Grade Literature and Composition,13,13,TFS,TFS,1078.1
2016,School Level,726,Griffin-Spalding County,208,AZ Kelsey Academy,American Literature and Composition,18,18,TFS,TFS,1008.6
2016,School Level,727,Stephens County,5050,Stephens County High School,9th Grade Literature and Composition,312,312,204,TFS,1216.8
2016,School Level,727,Stephens County,5050,Stephens County High School,American Literature and Composition,252,252,148,TFS,1325.6
2016,School Level,728,Stewart County,201,Stewart County High School,9th Grade Literature and Composition,29,29,11,TFS,1095.5
2016,School Level,728,Stewart County,201,Stewart County High School,American Literature and Composition,32,32,TFS,TFS,1174.4
2016,School Level,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),9th Grade Literature and Composition,31,31,11,TFS,1071.8
2016,School Level,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),American Literature and Composition,320,320,112,TFS,1192.3
2016,School Level,729,Sumter County,205,Americus Sumter 9th Grade Academy,9th Grade Literature and Composition,299,299,103,TFS,1082.9
2016,School Level,730,Talbot County,190,Central Elementary/High School,9th Grade Literature and Composition,47,47,15,TFS,1085.9
2016,School Level,730,Talbot County,190,Central Elementary/High School,American Literature and Composition,34,34,TFS,TFS,1130.1
2016,School Level,731,Taliaferro County,102,Taliaferro County School,9th Grade Literature and Composition,12,12,TFS,TFS,1206.7
2016,School Level,731,Taliaferro County,102,Taliaferro County School,American Literature and Composition,,,,,
2016,School Level,732,Tattnall County,194,Tattnall County High School,9th Grade Literature and Composition,277,277,160,TFS,1190.1
2016,School Level,732,Tattnall County,194,Tattnall County High School,American Literature and Composition,234,234,114,TFS,1252.9
2016,School Level,733,Taylor County,107,Georgia Center,9th Grade Literature and Composition,18,18,TFS,TFS,929.4
2016,School Level,733,Taylor County,107,Georgia Center,American Literature and Composition,,,,,
2016,School Level,733,Taylor County,201,Taylor County High School,9th Grade Literature and Composition,98,98,51,TFS,1175.1
2016,School Level,733,Taylor County,201,Taylor County High School,American Literature and Composition,87,87,49,TFS,1276
2016,School Level,734,Telfair County,201,Telfair County High School,9th Grade Literature and Composition,144,144,63,TFS,1136.7
2016,School Level,734,Telfair County,201,Telfair County High School,American Literature and Composition,113,113,50,TFS,1239.8
2016,School Level,735,Terrell County,105,Terrell High School,9th Grade Literature and Composition,104,104,39,TFS,1116.2
2016,School Level,735,Terrell County,105,Terrell High School,American Literature and Composition,94,94,24,TFS,1139.8
2016,School Level,736,Thomas County,100,Bishop Hall Charter School,9th Grade Literature and Composition,22,22,TFS,TFS,1028
2016,School Level,736,Thomas County,100,Bishop Hall Charter School,American Literature and Composition,34,34,10,TFS,1156.3
2016,School Level,736,Thomas County,115,The Renaissance Center for Academic and Career Development,9th Grade Literature and Composition,12,12,TFS,TFS,1094.6
2016,School Level,736,Thomas County,115,The Renaissance Center for Academic and Career Development,American Literature and Composition,18,18,TFS,TFS,1173.1
2016,School Level,736,Thomas County,191,Thomas County Central High School,9th Grade Literature and Composition,342,342,174,TFS,1160
2016,School Level,736,Thomas County,191,Thomas County Central High School,American Literature and Composition,354,354,228,TFS,1341.5
2016,School Level,736,Thomas County,205,Thomas County Middle School,9th Grade Literature and Composition,23,23,23,TFS,1497.2
2016,School Level,737,Tift County,199,Tift County High School,9th Grade Literature and Composition,14,14,TFS,TFS,1081.1
2016,School Level,737,Tift County,199,Tift County High School,American Literature and Composition,462,462,266,TFS,1324.4
2016,School Level,737,Tift County,3052,"Northeast Campus, Tift County High School",9th Grade Literature and Composition,552,552,329,TFS,1212.4
2016,School Level,738,Toombs County,192,Toombs County High School,9th Grade Literature and Composition,236,236,106,TFS,1143.8
2016,School Level,738,Toombs County,192,Toombs County High School,American Literature and Composition,175,175,83,TFS,1226.6
2016,School Level,739,Towns County,104,Towns County Middle School,9th Grade Literature and Composition,20,20,20,TFS,1521.5
2016,School Level,739,Towns County,204,Towns County High School,9th Grade Literature and Composition,82,82,61,TFS,1271.1
2016,School Level,739,Towns County,204,Towns County High School,American Literature and Composition,86,86,61,TFS,1403.6
2016,School Level,740,Treutlen County,213,Treutlen Middle/High School,9th Grade Literature and Composition,92,92,51,TFS,1174.4
2016,School Level,740,Treutlen County,213,Treutlen Middle/High School,American Literature and Composition,58,58,31,TFS,1257.6
2016,School Level,741,Troup County,201,Callaway High School,9th Grade Literature and Composition,256,256,115,TFS,1142.2
2016,School Level,741,Troup County,201,Callaway High School,American Literature and Composition,205,205,98,TFS,1262.1
2016,School Level,741,Troup County,204,Callaway Middle School,9th Grade Literature and Composition,,,,,
2016,School Level,741,Troup County,207,Bradfield Center - Ault Academy,9th Grade Literature and Composition,12,12,TFS,TFS,1088.3
2016,School Level,741,Troup County,207,Bradfield Center - Ault Academy,American Literature and Composition,,,,,
2016,School Level,741,Troup County,297,Long Cane Middle School,9th Grade Literature and Composition,,,,,
2016,School Level,741,Troup County,387,Troup County High School,9th Grade Literature and Composition,390,390,238,TFS,1213.1
2016,School Level,741,Troup County,387,Troup County High School,American Literature and Composition,323,323,184,TFS,1316.7
2016,School Level,741,Troup County,1052,LaGrange High School,9th Grade Literature and Composition,415,415,236,TFS,1183.9
2016,School Level,741,Troup County,1052,LaGrange High School,American Literature and Composition,309,309,174,TFS,1315.2
2016,School Level,742,Turner County,1050,Turner County Specialty School,9th Grade Literature and Composition,,,,,
2016,School Level,742,Turner County,1050,Turner County Specialty School,American Literature and Composition,,,,,
2016,School Level,742,Turner County,3050,Turner County High School,9th Grade Literature and Composition,90,90,40,TFS,1140.2
2016,School Level,742,Turner County,3050,Turner County High School,American Literature and Composition,91,91,33,TFS,1200.3
2016,School Level,743,Twiggs County,201,Twiggs County High School,9th Grade Literature and Composition,52,52,22,TFS,1098.6
2016,School Level,743,Twiggs County,201,Twiggs County High School,American Literature and Composition,54,54,19,TFS,1173.1
2016,School Level,744,Union County,101,Union County High School,9th Grade Literature and Composition,139,139,115,TFS,1343.1
2016,School Level,744,Union County,101,Union County High School,American Literature and Composition,234,234,177,TFS,1425.4
2016,School Level,744,Union County,108,Union County Middle School,9th Grade Literature and Composition,30,30,29,TFS,1426.2
2016,School Level,744,Union County,3050,Woody Gap High/Elementary School,9th Grade Literature and Composition,,,,,
2016,School Level,745,Thomaston-Upson County,195,Upson-Lee High School,9th Grade Literature and Composition,358,358,204,TFS,1201.8
2016,School Level,745,Thomaston-Upson County,195,Upson-Lee High School,American Literature and Composition,329,329,174,TFS,1272.3
2016,School Level,745,Thomaston-Upson County,395,Upson-Lee Middle School,9th Grade Literature and Composition,62,62,60,TFS,1392.7
2016,School Level,746,Walker County,190,Ridgeland High School,9th Grade Literature and Composition,384,384,233,TFS,1196.2
2016,School Level,746,Walker County,190,Ridgeland High School,American Literature and Composition,333,333,164,TFS,1266.3
2016,School Level,746,Walker County,198,LaFayette High School,9th Grade Literature and Composition,341,340,192,TFS,1192.5
2016,School Level,746,Walker County,198,LaFayette High School,American Literature and Composition,301,301,176,TFS,1322.5
2016,School Level,747,Walton County,111,Walnut Grove High School,9th Grade Literature and Composition,380,380,241,TFS,1217
2016,School Level,747,Walton County,111,Walnut Grove High School,American Literature and Composition,331,331,220,TFS,1380.5
2016,School Level,747,Walton County,199,Loganville High School,9th Grade Literature and Composition,401,401,297,TFS,1265.9
2016,School Level,747,Walton County,199,Loganville High School,American Literature and Composition,377,377,255,TFS,1363.3
2016,School Level,747,Walton County,205,Monroe Area High School,9th Grade Literature and Composition,322,322,154,TFS,1133.2
2016,School Level,747,Walton County,205,Monroe Area High School,American Literature and Composition,245,245,134,TFS,1309.1
2016,School Level,748,Ware County,195,Ware County High School,9th Grade Literature and Composition,404,404,262,TFS,1212
2016,School Level,748,Ware County,195,Ware County High School,American Literature and Composition,362,362,205,TFS,1305.4
2016,School Level,748,Ware County,295,Waycross Middle School,9th Grade Literature and Composition,11,11,11,TFS,1494.5
2016,School Level,748,Ware County,395,Ware County Middle School,9th Grade Literature and Composition,20,20,20,TFS,1516.5
2016,School Level,749,Warren County,205,Warren County High School,9th Grade Literature and Composition,39,39,20,TFS,1173.6
2016,School Level,749,Warren County,205,Warren County High School,American Literature and Composition,34,34,TFS,TFS,1174.7
2016,School Level,750,Washington County,1052,Washington County High School,9th Grade Literature and Composition,226,226,118,TFS,1172
2016,School Level,750,Washington County,1052,Washington County High School,American Literature and Composition,211,210,102,TFS,1252
2016,School Level,751,Wayne County,101,Wayne County High School,9th Grade Literature and Composition,436,436,239,TFS,1181
2016,School Level,751,Wayne County,101,Wayne County High School,American Literature and Composition,362,362,181,TFS,1283.5
2016,School Level,751,Wayne County,194,Martha Puckett Middle School,9th Grade Literature and Composition,,,,,
2016,School Level,751,Wayne County,294,Arthur Williams Middle School,9th Grade Literature and Composition,,,,,
2016,School Level,752,Webster County,108,Webster County High School,9th Grade Literature and Composition,38,38,25,TFS,1271.7
2016,School Level,752,Webster County,108,Webster County High School,American Literature and Composition,33,33,20,TFS,1287
2016,School Level,753,Wheeler County,3052,Wheeler County High School,9th Grade Literature and Composition,74,74,45,TFS,1223.2
2016,School Level,753,Wheeler County,3052,Wheeler County High School,American Literature and Composition,70,70,39,TFS,1277.5
2016,School Level,754,White County,105,White County High School,9th Grade Literature and Composition,12,11,TFS,TFS,1280
2016,School Level,754,White County,105,White County High School,American Literature and Composition,277,277,180,TFS,1353.2
2016,School Level,754,White County,174,White County Middle School,9th Grade Literature and Composition,64,64,63,TFS,1413
2016,School Level,754,White County,204,White County 9th Grade Academy,9th Grade Literature and Composition,206,206,123,TFS,1189.8
2016,School Level,755,Whitfield County,112,Coahulla Creek High School,9th Grade Literature and Composition,275,275,171,TFS,1212.1
2016,School Level,755,Whitfield County,112,Coahulla Creek High School,American Literature and Composition,264,264,155,TFS,1319.6
2016,School Level,755,Whitfield County,175,Northwest Whitfield County High School,9th Grade Literature and Composition,371,371,241,TFS,1224.4
2016,School Level,755,Whitfield County,175,Northwest Whitfield County High School,American Literature and Composition,321,321,180,TFS,1316.6
2016,School Level,755,Whitfield County,212,Phoenix High School,9th Grade Literature and Composition,28,26,TFS,TFS,1025
2016,School Level,755,Whitfield County,212,Phoenix High School,American Literature and Composition,108,102,20,TFS,1077.9
2016,School Level,755,Whitfield County,275,Southeast Whitfield County High School,9th Grade Literature and Composition,410,410,208,TFS,1156.6
2016,School Level,755,Whitfield County,275,Southeast Whitfield County High School,American Literature and Composition,303,303,151,TFS,1268.9
2016,School Level,756,Wilcox County,201,Wilcox County High School,9th Grade Literature and Composition,45,45,19,TFS,1119.2
2016,School Level,756,Wilcox County,201,Wilcox County High School,American Literature and Composition,64,64,22,TFS,1228.9
2016,School Level,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,9th Grade Literature and Composition,126,126,77,TFS,1182.3
2016,School Level,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,American Literature and Composition,91,91,50,TFS,1338.1
2016,School Level,758,Wilkinson County,3050,Wilkinson County High School,9th Grade Literature and Composition,115,115,49,TFS,1133.5
2016,School Level,758,Wilkinson County,3050,Wilkinson County High School,American Literature and Composition,101,101,37,TFS,1218.5
2016,School Level,759,Worth County,176,Worth County High School,9th Grade Literature and Composition,257,257,127,TFS,1159.7
2016,School Level,759,Worth County,176,Worth County High School,American Literature and Composition,236,236,108,TFS,1229.2
2016,School Level,761,Atlanta Public Schools,106,Early College High School at Carver,9th Grade Literature and Composition,70,69,54,TFS,1260.7
2016,School Level,761,Atlanta Public Schools,106,Early College High School at Carver,American Literature and Composition,75,75,54,TFS,1396.3
2016,School Level,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,9th Grade Literature and Composition,62,62,32,TFS,1127.8
2016,School Level,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,American Literature and Composition,65,65,19,TFS,1148.6
2016,School Level,761,Atlanta Public Schools,182,Mays High School,9th Grade Literature and Composition,442,442,134,TFS,1032.4
2016,School Level,761,Atlanta Public Schools,182,Mays High School,American Literature and Composition,355,352,154,TFS,1234.4
2016,School Level,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",9th Grade Literature and Composition,301,301,172,TFS,1171.3
2016,School Level,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",American Literature and Composition,241,241,114,TFS,1261.5
2016,School Level,761,Atlanta Public Schools,192,North Atlanta High School,9th Grade Literature and Composition,487,481,351,TFS,1288.2
2016,School Level,761,Atlanta Public Schools,192,North Atlanta High School,American Literature and Composition,414,414,321,TFS,1447.5
2016,School Level,761,Atlanta Public Schools,207,Hillside Conant School,9th Grade Literature and Composition,14,14,TFS,TFS,972.1
2016,School Level,761,Atlanta Public Schools,207,Hillside Conant School,American Literature and Composition,,,,,
2016,School Level,761,Atlanta Public Schools,208,South Atlanta Law and Social Justice School,9th Grade Literature and Composition,60,59,24,TFS,1081.6
2016,School Level,761,Atlanta Public Schools,208,South Atlanta Law and Social Justice School,American Literature and Composition,61,61,22,TFS,1196
2016,School Level,761,Atlanta Public Schools,212,KIPP Atlanta Collegiate,9th Grade Literature and Composition,216,213,117,TFS,1166
2016,School Level,761,Atlanta Public Schools,212,KIPP Atlanta Collegiate,American Literature and Composition,110,109,57,TFS,1280.4
2016,School Level,761,Atlanta Public Schools,306,School of Technology at Carver,9th Grade Literature and Composition,82,78,28,TFS,1062.2
2016,School Level,761,Atlanta Public Schools,306,School of Technology at Carver,American Literature and Composition,122,118,26,TFS,1105.7
2016,School Level,761,Atlanta Public Schools,315,Booker T. Washington High School,9th Grade Literature and Composition,207,207,69,TFS,1076.7
2016,School Level,761,Atlanta Public Schools,315,Booker T. Washington High School,American Literature and Composition,149,149,26,TFS,1054
2016,School Level,761,Atlanta Public Schools,403,APS-Forrest Hills Academy,9th Grade Literature and Composition,53,51,TFS,TFS,822.5
2016,School Level,761,Atlanta Public Schools,403,APS-Forrest Hills Academy,American Literature and Composition,18,17,TFS,TFS,950.6
2016,School Level,761,Atlanta Public Schools,406,School of Health Sciences and Research at Carver,9th Grade Literature and Composition,42,42,TFS,TFS,1066.8
2016,School Level,761,Atlanta Public Schools,406,School of Health Sciences and Research at Carver,American Literature and Composition,77,77,16,TFS,1067
2016,School Level,761,Atlanta Public Schools,408,South Atlanta School of Computer Animation and Design,9th Grade Literature and Composition,77,77,35,TFS,1106.4
2016,School Level,761,Atlanta Public Schools,408,South Atlanta School of Computer Animation and Design,American Literature and Composition,75,75,25,TFS,1172.5
2016,School Level,761,Atlanta Public Schools,415,Atlanta Classical Academy,9th Grade Literature and Composition,51,51,46,TFS,1399.8
2016,School Level,761,Atlanta Public Schools,506,The School of the Arts at Carver,9th Grade Literature and Composition,118,118,27,TFS,1026.2
2016,School Level,761,Atlanta Public Schools,506,The School of the Arts at Carver,American Literature and Composition,75,75,17,TFS,1147.3
2016,School Level,761,Atlanta Public Schools,515,Charles Drew Charter School JA/SA,9th Grade Literature and Composition,119,119,84,TFS,1262.2
2016,School Level,761,Atlanta Public Schools,515,Charles Drew Charter School JA/SA,American Literature and Composition,83,83,62,TFS,1417.5
2016,School Level,761,Atlanta Public Schools,1409,Therrell High School,9th Grade Literature and Composition,266,266,91,TFS,1087.2
2016,School Level,761,Atlanta Public Schools,1409,Therrell High School,American Literature and Composition,207,207,91,TFS,1224.4
2016,School Level,761,Atlanta Public Schools,1410,Corretta Scott King Womens' Leadership Academy,9th Grade Literature and Composition,95,95,39,TFS,1132.9
2016,School Level,761,Atlanta Public Schools,1410,Corretta Scott King Womens' Leadership Academy,American Literature and Composition,59,59,28,TFS,1250.6
2016,School Level,761,Atlanta Public Schools,1411,B.E.S.T Academy,9th Grade Literature and Composition,89,89,28,TFS,1066.5
2016,School Level,761,Atlanta Public Schools,1411,B.E.S.T Academy,American Literature and Composition,31,31,13,TFS,1258.9
2016,School Level,761,Atlanta Public Schools,2664,Crim High School,9th Grade Literature and Composition,16,14,TFS,TFS,1023.9
2016,School Level,761,Atlanta Public Schools,2664,Crim High School,American Literature and Composition,31,31,TFS,TFS,1018.5
2016,School Level,761,Atlanta Public Schools,4058,Douglass High School,9th Grade Literature and Composition,230,230,51,TFS,999.5
