LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,NATIONAL_AVG_SCORE_VAL,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2015-16,673,Hart County,3050,Hart County High School,All Students,Writing Subscore,754169,19711,31,31,19.3,18.1,17.4,17.4
2015-16,674,Heard County,110,Heard County High School,All Students,Composite,2090342,52567,45,45,20.8,20.8,20.8,20.8
2015-16,674,Heard County,110,Heard County High School,All Students,English,2090342,52568,45,45,20.1,20.2,20.5,20.5
2015-16,674,Heard County,110,Heard County High School,All Students,Mathematics,2090342,52569,45,45,20.6,20.3,20.3,20.3
2015-16,674,Heard County,110,Heard County High School,All Students,Reading,2090342,52565,45,45,21.3,21.5,21.2,21.2
2015-16,674,Heard County,110,Heard County High School,All Students,Science,2090342,52564,45,45,20.8,20.8,21.1,21.1
2015-16,674,Heard County,110,Heard County High School,All Students,Writing Subscore,754169,19711,13,13,19.3,18.1,16.2,16.2
2015-16,675,Henry County,101,Union Grove High,All Students,Composite,2090342,52567,1996,279,20.8,20.8,20,22.6
2015-16,675,Henry County,101,Union Grove High,All Students,English,2090342,52568,1996,279,20.1,20.2,19.4,22.4
2015-16,675,Henry County,101,Union Grove High,All Students,Mathematics,2090342,52569,1996,279,20.6,20.3,19.3,21.5
2015-16,675,Henry County,101,Union Grove High,All Students,Reading,2090342,52565,1996,279,21.3,21.5,20.7,23.5
2015-16,675,Henry County,101,Union Grove High,All Students,Science,2090342,52564,1996,279,20.8,20.8,20.1,22.7
2015-16,675,Henry County,101,Union Grove High,All Students,Writing Subscore,754169,19711,703,119,19.3,18.1,17.4,19.5
2015-16,675,Henry County,104,Luella High School,All Students,Composite,2090342,52567,1996,154,20.8,20.8,20,19.3
2015-16,675,Henry County,104,Luella High School,All Students,English,2090342,52568,1996,154,20.1,20.2,19.4,18.9
2015-16,675,Henry County,104,Luella High School,All Students,Mathematics,2090342,52569,1996,154,20.6,20.3,19.3,18.9
2015-16,675,Henry County,104,Luella High School,All Students,Reading,2090342,52565,1996,154,21.3,21.5,20.7,19.8
2015-16,675,Henry County,104,Luella High School,All Students,Science,2090342,52564,1996,154,20.8,20.8,20.1,19.3
2015-16,675,Henry County,104,Luella High School,All Students,Writing Subscore,754169,19711,703,50,19.3,18.1,17.4,19.8
2015-16,675,Henry County,105,Dutchtown High,All Students,Composite,2090342,52567,1996,223,20.8,20.8,20,19.9
2015-16,675,Henry County,105,Dutchtown High,All Students,English,2090342,52568,1996,223,20.1,20.2,19.4,19.1
2015-16,675,Henry County,105,Dutchtown High,All Students,Mathematics,2090342,52569,1996,223,20.6,20.3,19.3,19.7
2015-16,675,Henry County,105,Dutchtown High,All Students,Reading,2090342,52565,1996,223,21.3,21.5,20.7,20.4
2015-16,675,Henry County,105,Dutchtown High,All Students,Science,2090342,52564,1996,223,20.8,20.8,20.1,19.9
2015-16,675,Henry County,105,Dutchtown High,All Students,Writing Subscore,754169,19711,703,71,19.3,18.1,17.4,17.2
2015-16,675,Henry County,195,Patrick Henry High School,All Students,Composite,2090342,52567,1996,TFS,20.8,20.8,20,
2015-16,675,Henry County,195,Patrick Henry High School,All Students,English,2090342,52568,1996,TFS,20.1,20.2,19.4,
2015-16,675,Henry County,195,Patrick Henry High School,All Students,Mathematics,2090342,52569,1996,TFS,20.6,20.3,19.3,
2015-16,675,Henry County,195,Patrick Henry High School,All Students,Reading,2090342,52565,1996,TFS,21.3,21.5,20.7,
2015-16,675,Henry County,195,Patrick Henry High School,All Students,Science,2090342,52564,1996,TFS,20.8,20.8,20.1,
2015-16,675,Henry County,205,Henry County Evening Academy,All Students,Composite,2090342,52567,1996,TFS,20.8,20.8,20,
2015-16,675,Henry County,205,Henry County Evening Academy,All Students,English,2090342,52568,1996,TFS,20.1,20.2,19.4,
2015-16,675,Henry County,205,Henry County Evening Academy,All Students,Mathematics,2090342,52569,1996,TFS,20.6,20.3,19.3,
2015-16,675,Henry County,205,Henry County Evening Academy,All Students,Reading,2090342,52565,1996,TFS,21.3,21.5,20.7,
2015-16,675,Henry County,205,Henry County Evening Academy,All Students,Science,2090342,52564,1996,TFS,20.8,20.8,20.1,
2015-16,675,Henry County,205,Henry County Evening Academy,All Students,Writing Subscore,754169,19711,703,TFS,19.3,18.1,17.4,
2015-16,675,Henry County,214,Locust Grove High,All Students,Composite,2090342,52567,1996,152,20.8,20.8,20,20.5
2015-16,675,Henry County,214,Locust Grove High,All Students,English,2090342,52568,1996,152,20.1,20.2,19.4,19.8
2015-16,675,Henry County,214,Locust Grove High,All Students,Mathematics,2090342,52569,1996,152,20.6,20.3,19.3,19.5
2015-16,675,Henry County,214,Locust Grove High,All Students,Reading,2090342,52565,1996,152,21.3,21.5,20.7,21.3
2015-16,675,Henry County,214,Locust Grove High,All Students,Science,2090342,52564,1996,152,20.8,20.8,20.1,20.8
2015-16,675,Henry County,214,Locust Grove High,All Students,Writing Subscore,754169,19711,703,56,19.3,18.1,17.4,17
2015-16,675,Henry County,295,Stockbridge High School,All Students,Composite,2090342,52567,1996,194,20.8,20.8,20,18.5
2015-16,675,Henry County,295,Stockbridge High School,All Students,English,2090342,52568,1996,194,20.1,20.2,19.4,17.7
2015-16,675,Henry County,295,Stockbridge High School,All Students,Mathematics,2090342,52569,1996,194,20.6,20.3,19.3,18
2015-16,675,Henry County,295,Stockbridge High School,All Students,Reading,2090342,52565,1996,194,21.3,21.5,20.7,19.2
2015-16,675,Henry County,295,Stockbridge High School,All Students,Science,2090342,52564,1996,194,20.8,20.8,20.1,18.5
2015-16,675,Henry County,295,Stockbridge High School,All Students,Writing Subscore,754169,19711,703,65,19.3,18.1,17.4,15.8
2015-16,675,Henry County,307,Ola High School,All Students,Composite,2090342,52567,1996,252,20.8,20.8,20,21
2015-16,675,Henry County,307,Ola High School,All Students,English,2090342,52568,1996,252,20.1,20.2,19.4,20.5
2015-16,675,Henry County,307,Ola High School,All Students,Mathematics,2090342,52569,1996,252,20.6,20.3,19.3,20
2015-16,675,Henry County,307,Ola High School,All Students,Reading,2090342,52565,1996,252,21.3,21.5,20.7,21.8
2015-16,675,Henry County,307,Ola High School,All Students,Science,2090342,52564,1996,252,20.8,20.8,20.1,21
2015-16,675,Henry County,307,Ola High School,All Students,Writing Subscore,754169,19711,703,94,19.3,18.1,17.4,17.1
2015-16,675,Henry County,315,Hampton High School,All Students,Composite,2090342,52567,1996,133,20.8,20.8,20,18.2
2015-16,675,Henry County,315,Hampton High School,All Students,English,2090342,52568,1996,133,20.1,20.2,19.4,17.3
2015-16,675,Henry County,315,Hampton High School,All Students,Mathematics,2090342,52569,1996,133,20.6,20.3,19.3,17.2
2015-16,675,Henry County,315,Hampton High School,All Students,Reading,2090342,52565,1996,133,21.3,21.5,20.7,19.2
2015-16,675,Henry County,315,Hampton High School,All Students,Science,2090342,52564,1996,133,20.8,20.8,20.1,18.5
2015-16,675,Henry County,315,Hampton High School,All Students,Writing Subscore,754169,19711,703,47,19.3,18.1,17.4,16.8
2015-16,675,Henry County,391,Eagle's Landing High School,All Students,Composite,2090342,52567,1996,215,20.8,20.8,20,19.8
2015-16,675,Henry County,391,Eagle's Landing High School,All Students,English,2090342,52568,1996,215,20.1,20.2,19.4,19.4
2015-16,675,Henry County,391,Eagle's Landing High School,All Students,Mathematics,2090342,52569,1996,215,20.6,20.3,19.3,18.9
2015-16,675,Henry County,391,Eagle's Landing High School,All Students,Reading,2090342,52565,1996,215,21.3,21.5,20.7,20.4
2015-16,675,Henry County,391,Eagle's Landing High School,All Students,Science,2090342,52564,1996,215,20.8,20.8,20.1,19.8
2015-16,675,Henry County,391,Eagle's Landing High School,All Students,Writing Subscore,754169,19711,703,79,19.3,18.1,17.4,17.1
2015-16,675,Henry County,408,Woodland High School,All Students,Composite,2090342,52567,1996,267,20.8,20.8,20,19.8
2015-16,675,Henry County,408,Woodland High School,All Students,English,2090342,52568,1996,267,20.1,20.2,19.4,19.3
2015-16,675,Henry County,408,Woodland High School,All Students,Mathematics,2090342,52569,1996,267,20.6,20.3,19.3,19.3
2015-16,675,Henry County,408,Woodland High School,All Students,Reading,2090342,52565,1996,267,21.3,21.5,20.7,20.4
2015-16,675,Henry County,408,Woodland High School,All Students,Science,2090342,52564,1996,267,20.8,20.8,20.1,19.6
2015-16,675,Henry County,408,Woodland High School,All Students,Writing Subscore,754169,19711,703,82,19.3,18.1,17.4,16.6
2015-16,675,Henry County,3050,Henry County High School,All Students,Composite,2090342,52567,1996,123,20.8,20.8,20,17.5
2015-16,675,Henry County,3050,Henry County High School,All Students,English,2090342,52568,1996,123,20.1,20.2,19.4,16.4
2015-16,675,Henry County,3050,Henry County High School,All Students,Mathematics,2090342,52569,1996,123,20.6,20.3,19.3,16.9
2015-16,675,Henry County,3050,Henry County High School,All Students,Reading,2090342,52565,1996,123,21.3,21.5,20.7,18.3
2015-16,675,Henry County,3050,Henry County High School,All Students,Science,2090342,52564,1996,123,20.8,20.8,20.1,18
2015-16,675,Henry County,3050,Henry County High School,All Students,Writing Subscore,754169,19711,703,39,19.3,18.1,17.4,16.2
2015-16,676,Houston County,111,Veterans High School,All Students,Composite,2090342,52567,782,136,20.8,20.8,20.6,21.9
2015-16,676,Houston County,111,Veterans High School,All Students,English,2090342,52568,782,136,20.1,20.2,19.7,20.9
2015-16,676,Houston County,111,Veterans High School,All Students,Mathematics,2090342,52569,782,136,20.6,20.3,20.3,21.5
2015-16,676,Houston County,111,Veterans High School,All Students,Reading,2090342,52565,782,136,21.3,21.5,21.3,22.7
2015-16,676,Houston County,111,Veterans High School,All Students,Science,2090342,52564,782,136,20.8,20.8,20.8,22
2015-16,676,Houston County,111,Veterans High School,All Students,Writing Subscore,754169,19711,292,45,19.3,18.1,17.4,19.4
2015-16,676,Houston County,192,Houston County High School,All Students,Composite,2090342,52567,782,195,20.8,20.8,20.6,21.7
2015-16,676,Houston County,192,Houston County High School,All Students,English,2090342,52568,782,195,20.1,20.2,19.7,20.9
2015-16,676,Houston County,192,Houston County High School,All Students,Mathematics,2090342,52569,782,195,20.6,20.3,20.3,21.2
2015-16,676,Houston County,192,Houston County High School,All Students,Reading,2090342,52565,782,195,21.3,21.5,21.3,22.5
2015-16,676,Houston County,192,Houston County High School,All Students,Science,2090342,52564,782,195,20.8,20.8,20.8,21.5
2015-16,676,Houston County,192,Houston County High School,All Students,Writing Subscore,754169,19711,292,69,19.3,18.1,17.4,19.1
2015-16,676,Houston County,1054,Perry High School,All Students,Composite,2090342,52567,782,178,20.8,20.8,20.6,19.4
2015-16,676,Houston County,1054,Perry High School,All Students,English,2090342,52568,782,178,20.1,20.2,19.7,18.5
2015-16,676,Houston County,1054,Perry High School,All Students,Mathematics,2090342,52569,782,178,20.6,20.3,20.3,19
2015-16,676,Houston County,1054,Perry High School,All Students,Reading,2090342,52565,782,178,21.3,21.5,21.3,19.8
2015-16,676,Houston County,1054,Perry High School,All Students,Science,2090342,52564,782,178,20.8,20.8,20.8,19.7
2015-16,676,Houston County,1054,Perry High School,All Students,Writing Subscore,754169,19711,292,80,19.3,18.1,17.4,16.3
2015-16,676,Houston County,2052,Northside High School,All Students,Composite,2090342,52567,782,176,20.8,20.8,20.6,20.6
2015-16,676,Houston County,2052,Northside High School,All Students,English,2090342,52568,782,176,20.1,20.2,19.7,19.4
2015-16,676,Houston County,2052,Northside High School,All Students,Mathematics,2090342,52569,782,176,20.6,20.3,20.3,20.2
2015-16,676,Houston County,2052,Northside High School,All Students,Reading,2090342,52565,782,176,21.3,21.5,21.3,21.1
2015-16,676,Houston County,2052,Northside High School,All Students,Science,2090342,52564,782,176,20.8,20.8,20.8,20.9
2015-16,676,Houston County,2052,Northside High School,All Students,Writing Subscore,754169,19711,292,69,19.3,18.1,17.4,16.3
2015-16,676,Houston County,4056,Warner Robins High School,All Students,Composite,2090342,52567,782,97,20.8,20.8,20.6,19.3
2015-16,676,Houston County,4056,Warner Robins High School,All Students,English,2090342,52568,782,97,20.1,20.2,19.7,18.1
2015-16,676,Houston County,4056,Warner Robins High School,All Students,Mathematics,2090342,52569,782,97,20.6,20.3,20.3,18.8
2015-16,676,Houston County,4056,Warner Robins High School,All Students,Reading,2090342,52565,782,97,21.3,21.5,21.3,20.2
2015-16,676,Houston County,4056,Warner Robins High School,All Students,Science,2090342,52564,782,97,20.8,20.8,20.8,19.6
2015-16,676,Houston County,4056,Warner Robins High School,All Students,Writing Subscore,754169,19711,292,29,19.3,18.1,17.4,16.2
2015-16,677,Irwin County,2050,Irwin County High School,All Students,Composite,2090342,52567,59,59,20.8,20.8,17.9,17.9
2015-16,677,Irwin County,2050,Irwin County High School,All Students,English,2090342,52568,59,59,20.1,20.2,17.2,17.2
2015-16,677,Irwin County,2050,Irwin County High School,All Students,Mathematics,2090342,52569,59,59,20.6,20.3,18,18
2015-16,677,Irwin County,2050,Irwin County High School,All Students,Reading,2090342,52565,59,59,21.3,21.5,17.6,17.6
2015-16,677,Irwin County,2050,Irwin County High School,All Students,Science,2090342,52564,59,59,20.8,20.8,18.1,18.1
2015-16,677,Irwin County,2050,Irwin County High School,All Students,Writing Subscore,754169,19711,26,26,19.3,18.1,14,14
2015-16,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Composite,2090342,52567,167,65,20.8,20.8,20.5,20.4
2015-16,678,Jackson County,107,East Jackson Comprehensive High School,All Students,English,2090342,52568,167,65,20.1,20.2,19.3,19.6
2015-16,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Mathematics,2090342,52569,167,65,20.6,20.3,20.3,20.2
2015-16,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Reading,2090342,52565,167,65,21.3,21.5,21.1,20.9
2015-16,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Science,2090342,52564,167,65,20.8,20.8,20.9,20.4
2015-16,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Writing Subscore,754169,19711,60,28,19.3,18.1,16.9,16.8
2015-16,678,Jackson County,191,Jackson County High School,All Students,Composite,2090342,52567,167,102,20.8,20.8,20.5,20.6
2015-16,678,Jackson County,191,Jackson County High School,All Students,English,2090342,52568,167,102,20.1,20.2,19.3,19.1
2015-16,678,Jackson County,191,Jackson County High School,All Students,Mathematics,2090342,52569,167,102,20.6,20.3,20.3,20.3
2015-16,678,Jackson County,191,Jackson County High School,All Students,Reading,2090342,52565,167,102,21.3,21.5,21.1,21.2
2015-16,678,Jackson County,191,Jackson County High School,All Students,Science,2090342,52564,167,102,20.8,20.8,20.9,21.3
2015-16,678,Jackson County,191,Jackson County High School,All Students,Writing Subscore,754169,19711,60,32,19.3,18.1,16.9,17
2015-16,679,Jasper County,108,Jasper County High School,All Students,Composite,2090342,52567,57,57,20.8,20.8,18.5,18.5
2015-16,679,Jasper County,108,Jasper County High School,All Students,English,2090342,52568,57,57,20.1,20.2,17.4,17.4
2015-16,679,Jasper County,108,Jasper County High School,All Students,Mathematics,2090342,52569,57,57,20.6,20.3,18.4,18.4
2015-16,679,Jasper County,108,Jasper County High School,All Students,Reading,2090342,52565,57,57,21.3,21.5,19.2,19.2
2015-16,679,Jasper County,108,Jasper County High School,All Students,Science,2090342,52564,57,57,20.8,20.8,18.2,18.2
2015-16,679,Jasper County,108,Jasper County High School,All Students,Writing Subscore,754169,19711,20,20,19.3,18.1,17.9,17.9
2015-16,680,Jeff Davis County,199,Jeff Davis High School,All Students,Composite,2090342,52567,50,50,20.8,20.8,20,20
2015-16,680,Jeff Davis County,199,Jeff Davis High School,All Students,English,2090342,52568,50,50,20.1,20.2,19.5,19.5
2015-16,680,Jeff Davis County,199,Jeff Davis High School,All Students,Mathematics,2090342,52569,50,50,20.6,20.3,19.4,19.4
2015-16,680,Jeff Davis County,199,Jeff Davis High School,All Students,Reading,2090342,52565,50,50,21.3,21.5,20.4,20.4
2015-16,680,Jeff Davis County,199,Jeff Davis High School,All Students,Science,2090342,52564,50,50,20.8,20.8,20.2,20.2
2015-16,680,Jeff Davis County,199,Jeff Davis High School,All Students,Writing Subscore,754169,19711,11,11,19.3,18.1,12.5,12.5
2015-16,681,Jefferson County,196,Jefferson County High School,All Students,Composite,2090342,52567,18,18,20.8,20.8,19.2,19.2
2015-16,681,Jefferson County,196,Jefferson County High School,All Students,English,2090342,52568,18,18,20.1,20.2,17.5,17.5
2015-16,681,Jefferson County,196,Jefferson County High School,All Students,Mathematics,2090342,52569,18,18,20.6,20.3,19.8,19.8
2015-16,681,Jefferson County,196,Jefferson County High School,All Students,Reading,2090342,52565,18,18,21.3,21.5,20.1,20.1
2015-16,681,Jefferson County,196,Jefferson County High School,All Students,Science,2090342,52564,18,18,20.8,20.8,18.8,18.8
2015-16,681,Jefferson County,196,Jefferson County High School,All Students,Writing Subscore,754169,19711,TFS,TFS,19.3,18.1,,
2015-16,682,Jenkins County,201,Jenkins County High School,All Students,Composite,2090342,52567,41,41,20.8,20.8,17.7,17.7
2015-16,682,Jenkins County,201,Jenkins County High School,All Students,English,2090342,52568,41,41,20.1,20.2,16.6,16.6
2015-16,682,Jenkins County,201,Jenkins County High School,All Students,Mathematics,2090342,52569,41,41,20.6,20.3,17.5,17.5
2015-16,682,Jenkins County,201,Jenkins County High School,All Students,Reading,2090342,52565,41,41,21.3,21.5,18.2,18.2
2015-16,682,Jenkins County,201,Jenkins County High School,All Students,Science,2090342,52564,41,41,20.8,20.8,18,18
2015-16,682,Jenkins County,201,Jenkins County High School,All Students,Writing Subscore,754169,19711,17,17,19.3,18.1,14.4,14.4
2015-16,683,Johnson County,201,Johnson County High School,All Students,Composite,2090342,52567,14,14,20.8,20.8,17.8,17.8
2015-16,683,Johnson County,201,Johnson County High School,All Students,English,2090342,52568,14,14,20.1,20.2,16.1,16.1
2015-16,683,Johnson County,201,Johnson County High School,All Students,Mathematics,2090342,52569,14,14,20.6,20.3,17.6,17.6
2015-16,683,Johnson County,201,Johnson County High School,All Students,Reading,2090342,52565,14,14,21.3,21.5,19.1,19.1
2015-16,683,Johnson County,201,Johnson County High School,All Students,Science,2090342,52564,14,14,20.8,20.8,18.4,18.4
2015-16,683,Johnson County,201,Johnson County High School,All Students,Writing Subscore,754169,19711,TFS,TFS,19.3,18.1,,
2015-16,684,Jones County,192,Jones County High School,All Students,Composite,2090342,52567,167,167,20.8,20.8,19.7,19.7
2015-16,684,Jones County,192,Jones County High School,All Students,English,2090342,52568,167,167,20.1,20.2,18.7,18.7
2015-16,684,Jones County,192,Jones County High School,All Students,Mathematics,2090342,52569,167,167,20.6,20.3,19.4,19.4
2015-16,684,Jones County,192,Jones County High School,All Students,Reading,2090342,52565,167,167,21.3,21.5,20.3,20.3
2015-16,684,Jones County,192,Jones County High School,All Students,Science,2090342,52564,167,167,20.8,20.8,20,20
2015-16,684,Jones County,192,Jones County High School,All Students,Writing Subscore,754169,19711,46,46,19.3,18.1,15,15
2015-16,685,Lamar County,175,Lamar County High School,All Students,Composite,2090342,52567,74,74,20.8,20.8,18.2,18.2
2015-16,685,Lamar County,175,Lamar County High School,All Students,English,2090342,52568,74,74,20.1,20.2,17.5,17.5
2015-16,685,Lamar County,175,Lamar County High School,All Students,Mathematics,2090342,52569,74,74,20.6,20.3,18.2,18.2
2015-16,685,Lamar County,175,Lamar County High School,All Students,Reading,2090342,52565,74,74,21.3,21.5,18.2,18.2
2015-16,685,Lamar County,175,Lamar County High School,All Students,Science,2090342,52564,74,74,20.8,20.8,18.6,18.6
2015-16,685,Lamar County,175,Lamar County High School,All Students,Writing Subscore,754169,19711,21,21,19.3,18.1,15.1,15.1
2015-16,686,Lanier County,201,Lanier County High School,All Students,Composite,2090342,52567,10,10,20.8,20.8,16.8,16.8
2015-16,686,Lanier County,201,Lanier County High School,All Students,English,2090342,52568,10,10,20.1,20.2,15.1,15.1
2015-16,686,Lanier County,201,Lanier County High School,All Students,Mathematics,2090342,52569,10,10,20.6,20.3,17.4,17.4
2015-16,686,Lanier County,201,Lanier County High School,All Students,Reading,2090342,52565,10,10,21.3,21.5,17.1,17.1
2015-16,686,Lanier County,201,Lanier County High School,All Students,Science,2090342,52564,10,10,20.8,20.8,17,17
2015-16,686,Lanier County,201,Lanier County High School,All Students,Writing Subscore,754169,19711,TFS,TFS,19.3,18.1,,
2015-16,687,Laurens County,110,West Laurens High School,All Students,Composite,2090342,52567,158,105,20.8,20.8,19.8,20.3
2015-16,687,Laurens County,110,West Laurens High School,All Students,English,2090342,52568,158,105,20.1,20.2,19.2,19.7
2015-16,687,Laurens County,110,West Laurens High School,All Students,Mathematics,2090342,52569,158,105,20.6,20.3,19.3,19.8
2015-16,687,Laurens County,110,West Laurens High School,All Students,Reading,2090342,52565,158,105,21.3,21.5,20.4,20.8
2015-16,687,Laurens County,110,West Laurens High School,All Students,Science,2090342,52564,158,105,20.8,20.8,20,20.3
2015-16,687,Laurens County,110,West Laurens High School,All Students,Writing Subscore,754169,19711,52,45,19.3,18.1,15.3,15.1
2015-16,687,Laurens County,197,East Laurens High School,All Students,Composite,2090342,52567,158,53,20.8,20.8,19.8,18.9
2015-16,687,Laurens County,197,East Laurens High School,All Students,English,2090342,52568,158,53,20.1,20.2,19.2,18.2
2015-16,687,Laurens County,197,East Laurens High School,All Students,Mathematics,2090342,52569,158,53,20.6,20.3,19.3,18.2
2015-16,687,Laurens County,197,East Laurens High School,All Students,Reading,2090342,52565,158,53,21.3,21.5,20.4,19.5
2015-16,687,Laurens County,197,East Laurens High School,All Students,Science,2090342,52564,158,53,20.8,20.8,20,19.5
2015-16,687,Laurens County,197,East Laurens High School,All Students,Writing Subscore,754169,19711,52,TFS,19.3,18.1,15.3,
2015-16,688,Lee County,193,Lee County High School,All Students,Composite,2090342,52567,130,130,20.8,20.8,20.2,20.2
2015-16,688,Lee County,193,Lee County High School,All Students,English,2090342,52568,130,130,20.1,20.2,19.1,19.1
2015-16,688,Lee County,193,Lee County High School,All Students,Mathematics,2090342,52569,130,130,20.6,20.3,19.6,19.6
2015-16,688,Lee County,193,Lee County High School,All Students,Reading,2090342,52565,130,130,21.3,21.5,21,21
2015-16,688,Lee County,193,Lee County High School,All Students,Science,2090342,52564,130,130,20.8,20.8,20.5,20.5
2015-16,688,Lee County,193,Lee County High School,All Students,Writing Subscore,754169,19711,54,54,19.3,18.1,18.7,18.7
2015-16,689,Liberty County,105,Bradwell Institute,All Students,Composite,2090342,52567,236,107,20.8,20.8,19.1,19.1
2015-16,689,Liberty County,105,Bradwell Institute,All Students,English,2090342,52568,236,107,20.1,20.2,17.9,17.7
2015-16,689,Liberty County,105,Bradwell Institute,All Students,Mathematics,2090342,52569,236,107,20.6,20.3,18.2,18.2
2015-16,689,Liberty County,105,Bradwell Institute,All Students,Reading,2090342,52565,236,107,21.3,21.5,20.1,20.3
2015-16,689,Liberty County,105,Bradwell Institute,All Students,Science,2090342,52564,236,107,20.8,20.8,19.4,19.6
2015-16,689,Liberty County,105,Bradwell Institute,All Students,Writing Subscore,754169,19711,107,53,19.3,18.1,15.8,16.5
2015-16,689,Liberty County,192,Liberty County High School,All Students,Composite,2090342,52567,236,129,20.8,20.8,19.1,19
2015-16,689,Liberty County,192,Liberty County High School,All Students,English,2090342,52568,236,129,20.1,20.2,17.9,18.2
2015-16,689,Liberty County,192,Liberty County High School,All Students,Mathematics,2090342,52569,236,129,20.6,20.3,18.2,18.2
2015-16,689,Liberty County,192,Liberty County High School,All Students,Reading,2090342,52565,236,129,21.3,21.5,20.1,19.9
2015-16,689,Liberty County,192,Liberty County High School,All Students,Science,2090342,52564,236,129,20.8,20.8,19.4,19.3
2015-16,689,Liberty County,192,Liberty County High School,All Students,Writing Subscore,754169,19711,107,54,19.3,18.1,15.8,15.1
2015-16,690,Lincoln County,110,Lincoln County High School,All Students,Composite,2090342,52567,17,17,20.8,20.8,19.4,19.4
2015-16,690,Lincoln County,110,Lincoln County High School,All Students,English,2090342,52568,17,17,20.1,20.2,18.7,18.7
2015-16,690,Lincoln County,110,Lincoln County High School,All Students,Mathematics,2090342,52569,17,17,20.6,20.3,19,19
2015-16,690,Lincoln County,110,Lincoln County High School,All Students,Reading,2090342,52565,17,17,21.3,21.5,19.9,19.9
2015-16,690,Lincoln County,110,Lincoln County High School,All Students,Science,2090342,52564,17,17,20.8,20.8,19.3,19.3
2015-16,690,Lincoln County,110,Lincoln County High School,All Students,Writing Subscore,754169,19711,TFS,TFS,19.3,18.1,,
2015-16,691,Long County,205,Long County High School,All Students,Composite,2090342,52567,48,48,20.8,20.8,19.2,19.2
2015-16,691,Long County,205,Long County High School,All Students,English,2090342,52568,48,48,20.1,20.2,18,18
2015-16,691,Long County,205,Long County High School,All Students,Mathematics,2090342,52569,48,48,20.6,20.3,19.1,19.1
2015-16,691,Long County,205,Long County High School,All Students,Reading,2090342,52565,48,48,21.3,21.5,19.9,19.9
2015-16,691,Long County,205,Long County High School,All Students,Science,2090342,52564,48,48,20.8,20.8,19.3,19.3
2015-16,691,Long County,205,Long County High School,All Students,Writing Subscore,754169,19711,18,18,19.3,18.1,18.7,18.7
2015-16,692,Lowndes County,5050,Lowndes High School,All Students,Composite,2090342,52567,239,239,20.8,20.8,21.3,21.3
2015-16,692,Lowndes County,5050,Lowndes High School,All Students,English,2090342,52568,239,239,20.1,20.2,21.1,21.1
2015-16,692,Lowndes County,5050,Lowndes High School,All Students,Mathematics,2090342,52569,239,239,20.6,20.3,20.1,20.1
2015-16,692,Lowndes County,5050,Lowndes High School,All Students,Reading,2090342,52565,239,239,21.3,21.5,22.5,22.5
2015-16,692,Lowndes County,5050,Lowndes High School,All Students,Science,2090342,52564,239,239,20.8,20.8,20.9,20.9
2015-16,692,Lowndes County,5050,Lowndes High School,All Students,Writing Subscore,754169,19711,122,122,19.3,18.1,18.6,18.6
2015-16,693,Lumpkin County,101,Lumpkin County High School,All Students,Composite,2090342,52567,132,132,20.8,20.8,21.2,21.2
2015-16,693,Lumpkin County,101,Lumpkin County High School,All Students,English,2090342,52568,132,132,20.1,20.2,20.6,20.6
2015-16,693,Lumpkin County,101,Lumpkin County High School,All Students,Mathematics,2090342,52569,132,132,20.6,20.3,20.3,20.3
2015-16,693,Lumpkin County,101,Lumpkin County High School,All Students,Reading,2090342,52565,132,132,21.3,21.5,21.6,21.6
2015-16,693,Lumpkin County,101,Lumpkin County High School,All Students,Science,2090342,52564,132,132,20.8,20.8,21.4,21.4
2015-16,693,Lumpkin County,101,Lumpkin County High School,All Students,Writing Subscore,754169,19711,50,50,19.3,18.1,19.1,19.1
2015-16,694,Macon County,2060,Macon County High School,All Students,Composite,2090342,52567,54,54,20.8,20.8,17.1,17.1
2015-16,694,Macon County,2060,Macon County High School,All Students,English,2090342,52568,54,54,20.1,20.2,15.6,15.6
2015-16,694,Macon County,2060,Macon County High School,All Students,Mathematics,2090342,52569,54,54,20.6,20.3,17.8,17.8
2015-16,694,Macon County,2060,Macon County High School,All Students,Reading,2090342,52565,54,54,21.3,21.5,17.7,17.7
2015-16,694,Macon County,2060,Macon County High School,All Students,Science,2090342,52564,54,54,20.8,20.8,17.2,17.2
2015-16,694,Macon County,2060,Macon County High School,All Students,Writing Subscore,754169,19711,11,11,19.3,18.1,14.5,14.5
2015-16,695,Madison County,5050,Madison County High School,All Students,Composite,2090342,52567,43,43,20.8,20.8,20.8,20.8
2015-16,695,Madison County,5050,Madison County High School,All Students,English,2090342,52568,43,43,20.1,20.2,20.1,20.1
