LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,NATIONAL_AVG_SCORE_VAL,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2014-15,634,Coffee County,195,Coffee County High School,All Students,Writing,1332096,83710,213,213,484,389,384,384
2014-15,635,Colquitt County,1554,Colquitt County High School,All Students,Combined,1332096,83710,264,264,1490,1362,1286,1286
2014-15,635,Colquitt County,1554,Colquitt County High School,All Students,Mathematics,1332096,83710,264,264,511,486,453,453
2014-15,635,Colquitt County,1554,Colquitt County High School,All Students,Reading,1332096,83710,264,264,495,486,455,455
2014-15,635,Colquitt County,1554,Colquitt County High School,All Students,Writing,1332096,83710,264,264,484,389,378,378
2014-15,636,Columbia County,112,Grovetown High School,All Students,Combined,1332096,83710,1667,268,1490,1362,1430,1361
2014-15,636,Columbia County,112,Grovetown High School,All Students,Mathematics,1332096,83710,1667,268,511,486,517,484
2014-15,636,Columbia County,112,Grovetown High School,All Students,Reading,1332096,83710,1667,268,495,486,516,489
2014-15,636,Columbia County,112,Grovetown High School,All Students,Writing,1332096,83710,1667,268,484,389,398,387
2014-15,636,Columbia County,183,Harlem High School,All Students,Combined,1332096,83710,1667,88,1490,1362,1430,1373
2014-15,636,Columbia County,183,Harlem High School,All Students,Mathematics,1332096,83710,1667,88,511,486,517,496
2014-15,636,Columbia County,183,Harlem High School,All Students,Reading,1332096,83710,1667,88,495,486,516,494
2014-15,636,Columbia County,183,Harlem High School,All Students,Writing,1332096,83710,1667,88,484,389,398,383
2014-15,636,Columbia County,189,Lakeside High School,All Students,Combined,1332096,83710,1667,425,1490,1362,1430,1478
2014-15,636,Columbia County,189,Lakeside High School,All Students,Mathematics,1332096,83710,1667,425,511,486,517,534
2014-15,636,Columbia County,189,Lakeside High School,All Students,Reading,1332096,83710,1667,425,495,486,516,532
2014-15,636,Columbia County,189,Lakeside High School,All Students,Writing,1332096,83710,1667,425,484,389,398,412
2014-15,636,Columbia County,197,Greenbrier High School,All Students,Combined,1332096,83710,1667,540,1490,1362,1430,1449
2014-15,636,Columbia County,197,Greenbrier High School,All Students,Mathematics,1332096,83710,1667,540,511,486,517,529
2014-15,636,Columbia County,197,Greenbrier High School,All Students,Reading,1332096,83710,1667,540,495,486,516,526
2014-15,636,Columbia County,197,Greenbrier High School,All Students,Writing,1332096,83710,1667,540,484,389,398,394
2014-15,636,Columbia County,4050,Evans High School,All Students,Combined,1332096,83710,1667,346,1490,1362,1430,1412
2014-15,636,Columbia County,4050,Evans High School,All Students,Mathematics,1332096,83710,1667,346,511,486,517,508
2014-15,636,Columbia County,4050,Evans High School,All Students,Reading,1332096,83710,1667,346,495,486,516,504
2014-15,636,Columbia County,4050,Evans High School,All Students,Writing,1332096,83710,1667,346,484,389,398,399
2014-15,637,Cook County,111,Cook High School,All Students,Combined,1332096,83710,145,145,1490,1362,1284,1284
2014-15,637,Cook County,111,Cook High School,All Students,Mathematics,1332096,83710,145,145,511,486,438,438
2014-15,637,Cook County,111,Cook High School,All Students,Reading,1332096,83710,145,145,495,486,454,454
2014-15,637,Cook County,111,Cook High School,All Students,Writing,1332096,83710,145,145,484,389,392,392
2014-15,638,Coweta County,196,Northgate High School,All Students,Combined,1332096,83710,917,309,1490,1362,1428,1449
2014-15,638,Coweta County,196,Northgate High School,All Students,Mathematics,1332096,83710,917,309,511,486,497,507
2014-15,638,Coweta County,196,Northgate High School,All Students,Reading,1332096,83710,917,309,495,486,512,524
2014-15,638,Coweta County,196,Northgate High School,All Students,Writing,1332096,83710,917,309,484,389,418,418
2014-15,638,Coweta County,389,East Coweta High School,All Students,Combined,1332096,83710,917,353,1490,1362,1428,1443
2014-15,638,Coweta County,389,East Coweta High School,All Students,Mathematics,1332096,83710,917,353,511,486,497,500
2014-15,638,Coweta County,389,East Coweta High School,All Students,Reading,1332096,83710,917,353,495,486,512,514
2014-15,638,Coweta County,389,East Coweta High School,All Students,Writing,1332096,83710,917,353,484,389,418,429
2014-15,638,Coweta County,5054,Newnan High School,All Students,Combined,1332096,83710,917,255,1490,1362,1428,1380
2014-15,638,Coweta County,5054,Newnan High School,All Students,Mathematics,1332096,83710,917,255,511,486,497,483
2014-15,638,Coweta County,5054,Newnan High School,All Students,Reading,1332096,83710,917,255,495,486,512,493
2014-15,638,Coweta County,5054,Newnan High School,All Students,Writing,1332096,83710,917,255,484,389,418,404
2014-15,639,Crawford County,193,Crawford County High School,All Students,Combined,1332096,83710,63,63,1490,1362,1280,1280
2014-15,639,Crawford County,193,Crawford County High School,All Students,Mathematics,1332096,83710,63,63,511,486,464,464
2014-15,639,Crawford County,193,Crawford County High School,All Students,Reading,1332096,83710,63,63,495,486,472,472
2014-15,639,Crawford County,193,Crawford County High School,All Students,Writing,1332096,83710,63,63,484,389,344,344
2014-15,640,Crisp County,196,Crisp County High School,All Students,Combined,1332096,83710,150,150,1490,1362,1272,1272
2014-15,640,Crisp County,196,Crisp County High School,All Students,Mathematics,1332096,83710,150,150,511,486,447,447
2014-15,640,Crisp County,196,Crisp County High School,All Students,Reading,1332096,83710,150,150,495,486,448,448
2014-15,640,Crisp County,196,Crisp County High School,All Students,Writing,1332096,83710,150,150,484,389,376,376
2014-15,641,Dade County,195,Dade County High School,All Students,Combined,1332096,83710,31,31,1490,1362,1384,1384
2014-15,641,Dade County,195,Dade County High School,All Students,Mathematics,1332096,83710,31,31,511,486,463,463
2014-15,641,Dade County,195,Dade County High School,All Students,Reading,1332096,83710,31,31,495,486,484,484
2014-15,641,Dade County,195,Dade County High School,All Students,Writing,1332096,83710,31,31,484,389,437,437
2014-15,642,Dawson County,198,Dawson County High School,All Students,Combined,1332096,83710,211,211,1490,1362,1382,1382
2014-15,642,Dawson County,198,Dawson County High School,All Students,Mathematics,1332096,83710,211,211,511,486,487,487
2014-15,642,Dawson County,198,Dawson County High School,All Students,Reading,1332096,83710,211,211,495,486,499,499
2014-15,642,Dawson County,198,Dawson County High School,All Students,Writing,1332096,83710,211,211,484,389,397,397
2014-15,643,Decatur County,3050,Bainbridge High School,All Students,Combined,1332096,83710,131,131,1490,1362,1265,1265
2014-15,643,Decatur County,3050,Bainbridge High School,All Students,Mathematics,1332096,83710,131,131,511,486,421,421
2014-15,643,Decatur County,3050,Bainbridge High School,All Students,Reading,1332096,83710,131,131,495,486,452,452
2014-15,643,Decatur County,3050,Bainbridge High School,All Students,Writing,1332096,83710,131,131,484,389,393,393
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Combined,1332096,83710,5262,278,1490,1362,1264,1131
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Mathematics,1332096,83710,5262,278,511,486,448,389
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Reading,1332096,83710,5262,278,495,486,455,397
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Writing,1332096,83710,5262,278,484,389,362,345
2014-15,644,DeKalb County,105,Miller Grove High School,All Students,Combined,1332096,83710,5262,279,1490,1362,1264,1169
2014-15,644,DeKalb County,105,Miller Grove High School,All Students,Mathematics,1332096,83710,5262,279,511,486,448,403
2014-15,644,DeKalb County,105,Miller Grove High School,All Students,Reading,1332096,83710,5262,279,495,486,455,411
2014-15,644,DeKalb County,105,Miller Grove High School,All Students,Writing,1332096,83710,5262,279,484,389,362,355
2014-15,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Combined,1332096,83710,5262,12,1490,1362,1264,904
2014-15,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Mathematics,1332096,83710,5262,12,511,486,448,340
2014-15,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Reading,1332096,83710,5262,12,495,486,455,328
2014-15,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Writing,1332096,83710,5262,12,484,389,362,236
2014-15,644,DeKalb County,172,Cedar Grove High School,All Students,Combined,1332096,83710,5262,133,1490,1362,1264,1113
2014-15,644,DeKalb County,172,Cedar Grove High School,All Students,Mathematics,1332096,83710,5262,133,511,486,448,395
2014-15,644,DeKalb County,172,Cedar Grove High School,All Students,Reading,1332096,83710,5262,133,495,486,455,397
2014-15,644,DeKalb County,172,Cedar Grove High School,All Students,Writing,1332096,83710,5262,133,484,389,362,321
2014-15,644,DeKalb County,176,Redan High School,All Students,Combined,1332096,83710,5262,112,1490,1362,1264,1200
2014-15,644,DeKalb County,176,Redan High School,All Students,Mathematics,1332096,83710,5262,112,511,486,448,414
2014-15,644,DeKalb County,176,Redan High School,All Students,Reading,1332096,83710,5262,112,495,486,455,415
2014-15,644,DeKalb County,176,Redan High School,All Students,Writing,1332096,83710,5262,112,484,389,362,370
2014-15,644,DeKalb County,202,Lithonia High School,All Students,Combined,1332096,83710,5262,202,1490,1362,1264,1121
2014-15,644,DeKalb County,202,Lithonia High School,All Students,Mathematics,1332096,83710,5262,202,511,486,448,396
2014-15,644,DeKalb County,202,Lithonia High School,All Students,Reading,1332096,83710,5262,202,495,486,455,400
2014-15,644,DeKalb County,202,Lithonia High School,All Students,Writing,1332096,83710,5262,202,484,389,362,325
2014-15,644,DeKalb County,276,Stone Mountain High School,All Students,Combined,1332096,83710,5262,181,1490,1362,1264,1158
2014-15,644,DeKalb County,276,Stone Mountain High School,All Students,Mathematics,1332096,83710,5262,181,511,486,448,414
2014-15,644,DeKalb County,276,Stone Mountain High School,All Students,Reading,1332096,83710,5262,181,495,486,455,408
2014-15,644,DeKalb County,276,Stone Mountain High School,All Students,Writing,1332096,83710,5262,181,484,389,362,336
2014-15,644,DeKalb County,407,Dekalb Early College Academy,All Students,Combined,1332096,83710,5262,109,1490,1362,1264,1382
2014-15,644,DeKalb County,407,Dekalb Early College Academy,All Students,Mathematics,1332096,83710,5262,109,511,486,448,488
2014-15,644,DeKalb County,407,Dekalb Early College Academy,All Students,Reading,1332096,83710,5262,109,495,486,455,495
2014-15,644,DeKalb County,407,Dekalb Early College Academy,All Students,Writing,1332096,83710,5262,109,484,389,362,398
2014-15,644,DeKalb County,410,DeKalb School of the Arts,All Students,Combined,1332096,83710,5262,86,1490,1362,1264,1502
2014-15,644,DeKalb County,410,DeKalb School of the Arts,All Students,Mathematics,1332096,83710,5262,86,511,486,448,530
2014-15,644,DeKalb County,410,DeKalb School of the Arts,All Students,Reading,1332096,83710,5262,86,495,486,455,579
2014-15,644,DeKalb County,410,DeKalb School of the Arts,All Students,Writing,1332096,83710,5262,86,484,389,362,393
2014-15,644,DeKalb County,497,Stephenson High School,All Students,Combined,1332096,83710,5262,376,1490,1362,1264,1189
2014-15,644,DeKalb County,497,Stephenson High School,All Students,Mathematics,1332096,83710,5262,376,511,486,448,428
2014-15,644,DeKalb County,497,Stephenson High School,All Students,Reading,1332096,83710,5262,376,495,486,455,426
2014-15,644,DeKalb County,497,Stephenson High School,All Students,Writing,1332096,83710,5262,376,484,389,362,336
2014-15,644,DeKalb County,606,Gateway to College Academy,All Students,Combined,1332096,83710,5262,TFS,1490,1362,1264,
2014-15,644,DeKalb County,606,Gateway to College Academy,All Students,Mathematics,1332096,83710,5262,TFS,511,486,448,
2014-15,644,DeKalb County,606,Gateway to College Academy,All Students,Reading,1332096,83710,5262,TFS,495,486,455,
2014-15,644,DeKalb County,606,Gateway to College Academy,All Students,Writing,1332096,83710,5262,TFS,484,389,362,
2014-15,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Combined,1332096,83710,5262,440,1490,1362,1264,1240
2014-15,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Mathematics,1332096,83710,5262,440,511,486,448,437
2014-15,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Reading,1332096,83710,5262,440,495,486,455,461
2014-15,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Writing,1332096,83710,5262,440,484,389,362,342
2014-15,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Combined,1332096,83710,5262,12,1490,1362,1264,1026
2014-15,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Mathematics,1332096,83710,5262,12,511,486,448,340
2014-15,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Reading,1332096,83710,5262,12,495,486,455,370
2014-15,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Writing,1332096,83710,5262,12,484,389,362,316
2014-15,644,DeKalb County,1070,Tucker High School,All Students,Combined,1332096,83710,5262,435,1490,1362,1264,1242
2014-15,644,DeKalb County,1070,Tucker High School,All Students,Mathematics,1332096,83710,5262,435,511,486,448,453
2014-15,644,DeKalb County,1070,Tucker High School,All Students,Reading,1332096,83710,5262,435,495,486,455,445
2014-15,644,DeKalb County,1070,Tucker High School,All Students,Writing,1332096,83710,5262,435,484,389,362,343
2014-15,644,DeKalb County,2054,Columbia High School,All Students,Combined,1332096,83710,5262,199,1490,1362,1264,1103
2014-15,644,DeKalb County,2054,Columbia High School,All Students,Mathematics,1332096,83710,5262,199,511,486,448,395
2014-15,644,DeKalb County,2054,Columbia High School,All Students,Reading,1332096,83710,5262,199,495,486,455,408
2014-15,644,DeKalb County,2054,Columbia High School,All Students,Writing,1332096,83710,5262,199,484,389,362,299
2014-15,644,DeKalb County,2055,Druid Hills High School,All Students,Combined,1332096,83710,5262,309,1490,1362,1264,1356
2014-15,644,DeKalb County,2055,Druid Hills High School,All Students,Mathematics,1332096,83710,5262,309,511,486,448,474
2014-15,644,DeKalb County,2055,Druid Hills High School,All Students,Reading,1332096,83710,5262,309,495,486,455,486
2014-15,644,DeKalb County,2055,Druid Hills High School,All Students,Writing,1332096,83710,5262,309,484,389,362,397
2014-15,644,DeKalb County,3060,Lakeside High School,All Students,Combined,1332096,83710,5262,471,1490,1362,1264,1459
2014-15,644,DeKalb County,3060,Lakeside High School,All Students,Mathematics,1332096,83710,5262,471,511,486,448,513
2014-15,644,DeKalb County,3060,Lakeside High School,All Students,Reading,1332096,83710,5262,471,495,486,455,524
2014-15,644,DeKalb County,3060,Lakeside High School,All Students,Writing,1332096,83710,5262,471,484,389,362,421
2014-15,644,DeKalb County,3070,McNair High School,All Students,Combined,1332096,83710,5262,80,1490,1362,1264,1090
2014-15,644,DeKalb County,3070,McNair High School,All Students,Mathematics,1332096,83710,5262,80,511,486,448,385
2014-15,644,DeKalb County,3070,McNair High School,All Students,Reading,1332096,83710,5262,80,495,486,455,389
2014-15,644,DeKalb County,3070,McNair High School,All Students,Writing,1332096,83710,5262,80,484,389,362,316
2014-15,644,DeKalb County,4053,Clarkston High School,All Students,Combined,1332096,83710,5262,223,1490,1362,1264,1073
2014-15,644,DeKalb County,4053,Clarkston High School,All Students,Mathematics,1332096,83710,5262,223,511,486,448,387
2014-15,644,DeKalb County,4053,Clarkston High School,All Students,Reading,1332096,83710,5262,223,495,486,455,377
2014-15,644,DeKalb County,4053,Clarkston High School,All Students,Writing,1332096,83710,5262,223,484,389,362,308
2014-15,644,DeKalb County,4054,Cross Keys High School,All Students,Combined,1332096,83710,5262,143,1490,1362,1264,1166
2014-15,644,DeKalb County,4054,Cross Keys High School,All Students,Mathematics,1332096,83710,5262,143,511,486,448,436
2014-15,644,DeKalb County,4054,Cross Keys High School,All Students,Reading,1332096,83710,5262,143,495,486,455,426
2014-15,644,DeKalb County,4054,Cross Keys High School,All Students,Writing,1332096,83710,5262,143,484,389,362,304
2014-15,644,DeKalb County,4069,Towers High School,All Students,Combined,1332096,83710,5262,175,1490,1362,1264,1110
2014-15,644,DeKalb County,4069,Towers High School,All Students,Mathematics,1332096,83710,5262,175,511,486,448,400
2014-15,644,DeKalb County,4069,Towers High School,All Students,Reading,1332096,83710,5262,175,495,486,455,388
2014-15,644,DeKalb County,4069,Towers High School,All Students,Writing,1332096,83710,5262,175,484,389,362,322
2014-15,644,DeKalb County,5052,Chamblee Charter High School,All Students,Combined,1332096,83710,5262,359,1490,1362,1264,1532
2014-15,644,DeKalb County,5052,Chamblee Charter High School,All Students,Mathematics,1332096,83710,5262,359,511,486,448,552
2014-15,644,DeKalb County,5052,Chamblee Charter High School,All Students,Reading,1332096,83710,5262,359,495,486,455,552
2014-15,644,DeKalb County,5052,Chamblee Charter High School,All Students,Writing,1332096,83710,5262,359,484,389,362,428
2014-15,644,DeKalb County,5055,Dunwoody High School,All Students,Combined,1332096,83710,5262,368,1490,1362,1264,1485
2014-15,644,DeKalb County,5055,Dunwoody High School,All Students,Mathematics,1332096,83710,5262,368,511,486,448,515
2014-15,644,DeKalb County,5055,Dunwoody High School,All Students,Reading,1332096,83710,5262,368,495,486,455,541
2014-15,644,DeKalb County,5055,Dunwoody High School,All Students,Writing,1332096,83710,5262,368,484,389,362,429
2014-15,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Combined,1332096,83710,5262,273,1490,1362,1264,1236
2014-15,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Mathematics,1332096,83710,5262,273,511,486,448,432
2014-15,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Reading,1332096,83710,5262,273,495,486,455,445
2014-15,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Writing,1332096,83710,5262,273,484,389,362,360
2014-15,645,Dodge County,103,Dodge County High School,All Students,Combined,1332096,83710,146,146,1490,1362,1267,1267
2014-15,645,Dodge County,103,Dodge County High School,All Students,Mathematics,1332096,83710,146,146,511,486,449,449
2014-15,645,Dodge County,103,Dodge County High School,All Students,Reading,1332096,83710,146,146,495,486,457,457
2014-15,645,Dodge County,103,Dodge County High School,All Students,Writing,1332096,83710,146,146,484,389,361,361
2014-15,646,Dooly County,182,Dooly County High School,All Students,Combined,1332096,83710,12,12,1490,1362,1255,1255
2014-15,646,Dooly County,182,Dooly County High School,All Students,Mathematics,1332096,83710,12,12,511,486,410,410
2014-15,646,Dooly County,182,Dooly County High School,All Students,Reading,1332096,83710,12,12,495,486,431,431
2014-15,646,Dooly County,182,Dooly County High School,All Students,Writing,1332096,83710,12,12,484,389,414,414
2014-15,647,Dougherty County,1050,Albany High School,All Students,Combined,1332096,83710,427,54,1490,1362,1221,1232
2014-15,647,Dougherty County,1050,Albany High School,All Students,Mathematics,1332096,83710,427,54,511,486,419,430
2014-15,647,Dougherty County,1050,Albany High School,All Students,Reading,1332096,83710,427,54,495,486,429,439
2014-15,647,Dougherty County,1050,Albany High School,All Students,Writing,1332096,83710,427,54,484,389,373,362
2014-15,647,Dougherty County,1058,Monroe High School,All Students,Combined,1332096,83710,427,92,1490,1362,1221,1136
2014-15,647,Dougherty County,1058,Monroe High School,All Students,Mathematics,1332096,83710,427,92,511,486,419,400
2014-15,647,Dougherty County,1058,Monroe High School,All Students,Reading,1332096,83710,427,92,495,486,429,394
2014-15,647,Dougherty County,1058,Monroe High School,All Students,Writing,1332096,83710,427,92,484,389,373,342
2014-15,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Combined,1332096,83710,427,75,1490,1362,1221,1116
2014-15,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Mathematics,1332096,83710,427,75,511,486,419,376
2014-15,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Reading,1332096,83710,427,75,495,486,429,382
2014-15,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Writing,1332096,83710,427,75,484,389,373,359
2014-15,647,Dougherty County,4062,Westover High School,All Students,Combined,1332096,83710,427,206,1490,1362,1221,1295
2014-15,647,Dougherty County,4062,Westover High School,All Students,Mathematics,1332096,83710,427,206,511,486,419,441
2014-15,647,Dougherty County,4062,Westover High School,All Students,Reading,1332096,83710,427,206,495,486,429,460
2014-15,647,Dougherty County,4062,Westover High School,All Students,Writing,1332096,83710,427,206,484,389,373,394
2014-15,648,Douglas County,100,Chapel Hill High School,All Students,Combined,1332096,83710,1357,241,1490,1362,1298,1265
2014-15,648,Douglas County,100,Chapel Hill High School,All Students,Mathematics,1332096,83710,1357,241,511,486,453,451
2014-15,648,Douglas County,100,Chapel Hill High School,All Students,Reading,1332096,83710,1357,241,495,486,473,460
2014-15,648,Douglas County,100,Chapel Hill High School,All Students,Writing,1332096,83710,1357,241,484,389,372,354
2014-15,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Combined,1332096,83710,1357,133,1490,1362,1298,1243
2014-15,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Mathematics,1332096,83710,1357,133,511,486,453,430
2014-15,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Reading,1332096,83710,1357,133,495,486,473,455
2014-15,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Writing,1332096,83710,1357,133,484,389,372,358
2014-15,648,Douglas County,187,Alexander High School,All Students,Combined,1332096,83710,1357,208,1490,1362,1298,1323
2014-15,648,Douglas County,187,Alexander High School,All Students,Mathematics,1332096,83710,1357,208,511,486,453,461
2014-15,648,Douglas County,187,Alexander High School,All Students,Reading,1332096,83710,1357,208,495,486,473,483
2014-15,648,Douglas County,187,Alexander High School,All Students,Writing,1332096,83710,1357,208,484,389,372,380
2014-15,648,Douglas County,212,New Manchester High School,All Students,Combined,1332096,83710,1357,340,1490,1362,1298,1224
2014-15,648,Douglas County,212,New Manchester High School,All Students,Mathematics,1332096,83710,1357,340,511,486,453,421
2014-15,648,Douglas County,212,New Manchester High School,All Students,Reading,1332096,83710,1357,340,495,486,473,440
2014-15,648,Douglas County,212,New Manchester High School,All Students,Writing,1332096,83710,1357,340,484,389,372,363
2014-15,648,Douglas County,4050,Douglas County High School,All Students,Combined,1332096,83710,1357,435,1490,1362,1298,1378
2014-15,648,Douglas County,4050,Douglas County High School,All Students,Mathematics,1332096,83710,1357,435,511,486,453,481
2014-15,648,Douglas County,4050,Douglas County High School,All Students,Reading,1332096,83710,1357,435,495,486,473,508
2014-15,648,Douglas County,4050,Douglas County High School,All Students,Writing,1332096,83710,1357,435,484,389,372,389
2014-15,649,Early County,2050,Early County High School,All Students,Combined,1332096,83710,109,109,1490,1362,1208,1208
2014-15,649,Early County,2050,Early County High School,All Students,Mathematics,1332096,83710,109,109,511,486,441,441
2014-15,649,Early County,2050,Early County High School,All Students,Reading,1332096,83710,109,109,495,486,429,429
2014-15,649,Early County,2050,Early County High School,All Students,Writing,1332096,83710,109,109,484,389,338,338
2014-15,650,Echols County,1050,Echols County High School,All Students,Combined,1332096,83710,24,24,1490,1362,1234,1234
2014-15,650,Echols County,1050,Echols County High School,All Students,Mathematics,1332096,83710,24,24,511,486,450,450
2014-15,650,Echols County,1050,Echols County High School,All Students,Reading,1332096,83710,24,24,495,486,451,451
2014-15,650,Echols County,1050,Echols County High School,All Students,Writing,1332096,83710,24,24,484,389,332,332
2014-15,651,Effingham County,197,South Effingham High School,All Students,Combined,1332096,83710,543,279,1490,1362,1356,1371
2014-15,651,Effingham County,197,South Effingham High School,All Students,Mathematics,1332096,83710,543,279,511,486,483,487
2014-15,651,Effingham County,197,South Effingham High School,All Students,Reading,1332096,83710,543,279,495,486,480,485
2014-15,651,Effingham County,197,South Effingham High School,All Students,Writing,1332096,83710,543,279,484,389,393,400
2014-15,651,Effingham County,390,Effingham County High School,All Students,Combined,1332096,83710,543,264,1490,1362,1356,1339
2014-15,651,Effingham County,390,Effingham County High School,All Students,Mathematics,1332096,83710,543,264,511,486,483,478
2014-15,651,Effingham County,390,Effingham County High School,All Students,Reading,1332096,83710,543,264,495,486,480,476
2014-15,651,Effingham County,390,Effingham County High School,All Students,Writing,1332096,83710,543,264,484,389,393,386
2014-15,652,Elbert County,176,Elbert County High School,All Students,Combined,1332096,83710,135,135,1490,1362,1215,1215
2014-15,652,Elbert County,176,Elbert County High School,All Students,Mathematics,1332096,83710,135,135,511,486,443,443
2014-15,652,Elbert County,176,Elbert County High School,All Students,Reading,1332096,83710,135,135,495,486,447,447
2014-15,652,Elbert County,176,Elbert County High School,All Students,Writing,1332096,83710,135,135,484,389,325,325
2014-15,653,Emanuel County,189,Swainsboro High School,All Students,Combined,1332096,83710,166,109,1490,1362,1240,1229
2014-15,653,Emanuel County,189,Swainsboro High School,All Students,Mathematics,1332096,83710,166,109,511,486,432,431
2014-15,653,Emanuel County,189,Swainsboro High School,All Students,Reading,1332096,83710,166,109,495,486,428,428
2014-15,653,Emanuel County,189,Swainsboro High School,All Students,Writing,1332096,83710,166,109,484,389,379,370
2014-15,653,Emanuel County,2050,Emanuel County Institute,All Students,Combined,1332096,83710,166,57,1490,1362,1240,1260
2014-15,653,Emanuel County,2050,Emanuel County Institute,All Students,Mathematics,1332096,83710,166,57,511,486,432,433
2014-15,653,Emanuel County,2050,Emanuel County Institute,All Students,Reading,1332096,83710,166,57,495,486,428,430
2014-15,653,Emanuel County,2050,Emanuel County Institute,All Students,Writing,1332096,83710,166,57,484,389,379,398
2014-15,654,Evans County,2050,Claxton High School,All Students,Combined,1332096,83710,86,86,1490,1362,1122,1122
2014-15,654,Evans County,2050,Claxton High School,All Students,Mathematics,1332096,83710,86,86,511,486,416,416
2014-15,654,Evans County,2050,Claxton High School,All Students,Reading,1332096,83710,86,86,495,486,413,413
2014-15,654,Evans County,2050,Claxton High School,All Students,Writing,1332096,83710,86,86,484,389,293,293
2014-15,655,Fannin County,176,Fannin County High School,All Students,Combined,1332096,83710,155,155,1490,1362,1358,1358
2014-15,655,Fannin County,176,Fannin County High School,All Students,Mathematics,1332096,83710,155,155,511,486,483,483
2014-15,655,Fannin County,176,Fannin County High School,All Students,Reading,1332096,83710,155,155,495,486,497,497
2014-15,655,Fannin County,176,Fannin County High School,All Students,Writing,1332096,83710,155,155,484,389,378,378
2014-15,656,Fayette County,105,Whitewater High School,All Students,Combined,1332096,83710,1709,382,1490,1362,1457,1428
2014-15,656,Fayette County,105,Whitewater High School,All Students,Mathematics,1332096,83710,1709,382,511,486,525,516
2014-15,656,Fayette County,105,Whitewater High School,All Students,Reading,1332096,83710,1709,382,495,486,522,521
2014-15,656,Fayette County,105,Whitewater High School,All Students,Writing,1332096,83710,1709,382,484,389,410,392
2014-15,656,Fayette County,182,McIntosh High School,All Students,Combined,1332096,83710,1709,436,1490,1362,1457,1541
2014-15,656,Fayette County,182,McIntosh High School,All Students,Mathematics,1332096,83710,1709,436,511,486,525,563
2014-15,656,Fayette County,182,McIntosh High School,All Students,Reading,1332096,83710,1709,436,495,486,522,549
2014-15,656,Fayette County,182,McIntosh High School,All Students,Writing,1332096,83710,1709,436,484,389,410,430
2014-15,656,Fayette County,192,Sandy Creek High School,All Students,Combined,1332096,83710,1709,233,1490,1362,1457,1406
2014-15,656,Fayette County,192,Sandy Creek High School,All Students,Mathematics,1332096,83710,1709,233,511,486,525,505
2014-15,656,Fayette County,192,Sandy Creek High School,All Students,Reading,1332096,83710,1709,233,495,486,522,500
2014-15,656,Fayette County,192,Sandy Creek High School,All Students,Writing,1332096,83710,1709,233,484,389,410,401
2014-15,656,Fayette County,198,Starrs Mill High School,All Students,Combined,1332096,83710,1709,366,1490,1362,1457,1530
2014-15,656,Fayette County,198,Starrs Mill High School,All Students,Mathematics,1332096,83710,1709,366,511,486,525,552
2014-15,656,Fayette County,198,Starrs Mill High School,All Students,Reading,1332096,83710,1709,366,495,486,522,543
2014-15,656,Fayette County,198,Starrs Mill High School,All Students,Writing,1332096,83710,1709,366,484,389,410,435
2014-15,656,Fayette County,398,Fayette County High School,All Students,Combined,1332096,83710,1709,292,1490,1362,1457,1320
