LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,TEST_CMPNT_TYP_NM,NUMBER_OF_STUDENTS_TESTED,NUMBER_TESTS_TAKEN,NOTESTS_3ORHIGHER
2011-12,734,Telfair County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,13,13,1
2011-12,734,Telfair County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,TFS,,
2011-12,734,Telfair County,SCHOOL_ALL,SCHOOL_ALL,Physics B,TFS,,
2011-12,734,Telfair County,SCHOOL_ALL,SCHOOL_ALL,Psychology,TFS,,
2011-12,734,Telfair County,SCHOOL_ALL,SCHOOL_ALL,World History,TFS,,
2011-12,736,Thomas County,191,Thomas County Central High School,ALL Subjects,111,145,64
2011-12,736,Thomas County,191,Thomas County Central High School,Art: Studio 2-D Design,TFS,,
2011-12,736,Thomas County,191,Thomas County Central High School,Art: Studio Drawing,TFS,,
2011-12,736,Thomas County,191,Thomas County Central High School,Biology,12,12,6
2011-12,736,Thomas County,191,Thomas County Central High School,Calculus A,TFS,,
2011-12,736,Thomas County,191,Thomas County Central High School,Eng. Language & Comp,12,12,7
2011-12,736,Thomas County,191,Thomas County Central High School,Eng. Literature & Comp,11,11,9
2011-12,736,Thomas County,191,Thomas County Central High School,Music Theory,TFS,,
2011-12,736,Thomas County,191,Thomas County Central High School,Psychology,32,32,18
2011-12,736,Thomas County,191,Thomas County Central High School,Spanish Language,TFS,,
2011-12,736,Thomas County,191,Thomas County Central High School,Statistics,14,14,5
2011-12,736,Thomas County,191,Thomas County Central High School,U.S. History,32,32,11
2011-12,736,Thomas County,191,Thomas County Central High School,World History,TFS,,
2011-12,736,Thomas County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,111,145,64
2011-12,736,Thomas County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,TFS,,
2011-12,736,Thomas County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,TFS,,
2011-12,736,Thomas County,SCHOOL_ALL,SCHOOL_ALL,Biology,12,12,6
2011-12,736,Thomas County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,TFS,,
2011-12,736,Thomas County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,12,12,7
2011-12,736,Thomas County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,11,11,9
2011-12,736,Thomas County,SCHOOL_ALL,SCHOOL_ALL,Music Theory,TFS,,
2011-12,736,Thomas County,SCHOOL_ALL,SCHOOL_ALL,Psychology,32,32,18
2011-12,736,Thomas County,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,TFS,,
2011-12,736,Thomas County,SCHOOL_ALL,SCHOOL_ALL,Statistics,14,14,5
2011-12,736,Thomas County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,32,32,11
2011-12,736,Thomas County,SCHOOL_ALL,SCHOOL_ALL,World History,TFS,,
2011-12,737,Tift County,3052,"Northeast Campus, Tift County High School",ALL Subjects,241,322,121
2011-12,737,Tift County,3052,"Northeast Campus, Tift County High School",Biology,11,11,5
2011-12,737,Tift County,3052,"Northeast Campus, Tift County High School",Calculus A,42,42,8
2011-12,737,Tift County,3052,"Northeast Campus, Tift County High School",Eng. Language & Comp,63,63,30
2011-12,737,Tift County,3052,"Northeast Campus, Tift County High School",Eng. Literature & Comp,57,57,30
2011-12,737,Tift County,3052,"Northeast Campus, Tift County High School",Environmental Science,28,28,10
2011-12,737,Tift County,3052,"Northeast Campus, Tift County High School",Gov. & Pol. U.S.,TFS,,
2011-12,737,Tift County,3052,"Northeast Campus, Tift County High School",Psychology,TFS,,
2011-12,737,Tift County,3052,"Northeast Campus, Tift County High School",Spanish Language,TFS,,
2011-12,737,Tift County,3052,"Northeast Campus, Tift County High School",Statistics,16,16,2
2011-12,737,Tift County,3052,"Northeast Campus, Tift County High School",U.S. History,60,60,18
2011-12,737,Tift County,3052,"Northeast Campus, Tift County High School",World History,36,36,10
2011-12,737,Tift County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,241,322,121
2011-12,737,Tift County,SCHOOL_ALL,SCHOOL_ALL,Biology,11,11,5
2011-12,737,Tift County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,42,42,8
2011-12,737,Tift County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,63,63,30
2011-12,737,Tift County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,57,57,30
2011-12,737,Tift County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,28,28,10
2011-12,737,Tift County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,TFS,,
2011-12,737,Tift County,SCHOOL_ALL,SCHOOL_ALL,Psychology,TFS,,
2011-12,737,Tift County,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,TFS,,
2011-12,737,Tift County,SCHOOL_ALL,SCHOOL_ALL,Statistics,16,16,2
2011-12,737,Tift County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,60,60,18
2011-12,737,Tift County,SCHOOL_ALL,SCHOOL_ALL,World History,36,36,10
2011-12,738,Toombs County,192,Toombs County High School,ALL Subjects,48,50,5
2011-12,738,Toombs County,192,Toombs County High School,Calculus A,TFS,,
2011-12,738,Toombs County,192,Toombs County High School,Chemistry,TFS,,
2011-12,738,Toombs County,192,Toombs County High School,Eng. Literature & Comp,TFS,,
2011-12,738,Toombs County,192,Toombs County High School,U.S. History,23,23,
2011-12,738,Toombs County,192,Toombs County High School,World History,19,19,4
2011-12,738,Toombs County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,48,50,5
2011-12,738,Toombs County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,TFS,,
2011-12,738,Toombs County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,TFS,,
2011-12,738,Toombs County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,TFS,,
2011-12,738,Toombs County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,23,23,
2011-12,738,Toombs County,SCHOOL_ALL,SCHOOL_ALL,World History,19,19,4
2011-12,739,Towns County,204,Towns County High School,ALL Subjects,TFS,,
2011-12,739,Towns County,204,Towns County High School,Environmental Science,TFS,,
2011-12,739,Towns County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,TFS,,
2011-12,739,Towns County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,TFS,,
2011-12,740,Treutlen County,3050,Treutlen Middle/High School,ALL Subjects,20,31,2
2011-12,740,Treutlen County,3050,Treutlen Middle/High School,Biology,17,17,2
2011-12,740,Treutlen County,3050,Treutlen Middle/High School,Eng. Literature & Comp,14,14,
2011-12,740,Treutlen County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,20,31,2
2011-12,740,Treutlen County,SCHOOL_ALL,SCHOOL_ALL,Biology,17,17,2
2011-12,740,Treutlen County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,14,14,
2011-12,741,Troup County,201,Callaway High School,ALL Subjects,126,206,24
2011-12,741,Troup County,201,Callaway High School,Art: Studio 2-D Design,TFS,,
2011-12,741,Troup County,201,Callaway High School,Biology,11,11,2
2011-12,741,Troup County,201,Callaway High School,Calculus A,25,25,2
2011-12,741,Troup County,201,Callaway High School,Eng. Language & Comp,32,32,3
2011-12,741,Troup County,201,Callaway High School,Eng. Literature & Comp,26,26,3
2011-12,741,Troup County,201,Callaway High School,Gov. & Pol. U.S.,44,44,2
2011-12,741,Troup County,201,Callaway High School,Physics B,TFS,,
2011-12,741,Troup County,201,Callaway High School,Psychology,25,25,3
2011-12,741,Troup County,201,Callaway High School,Statistics,TFS,,
2011-12,741,Troup County,201,Callaway High School,U.S. History,26,26,3
2011-12,741,Troup County,387,Troup County High School,ALL Subjects,233,395,58
2011-12,741,Troup County,387,Troup County High School,Art: Studio 2-D Design,TFS,,
2011-12,741,Troup County,387,Troup County High School,Art: Studio Drawing,TFS,,
2011-12,741,Troup County,387,Troup County High School,Biology,19,19,1
2011-12,741,Troup County,387,Troup County High School,Calculus A,11,11,2
2011-12,741,Troup County,387,Troup County High School,Eng. Language & Comp,88,88,11
2011-12,741,Troup County,387,Troup County High School,Eng. Literature & Comp,51,51,6
2011-12,741,Troup County,387,Troup County High School,European History,18,18,4
2011-12,741,Troup County,387,Troup County High School,Gov. & Pol. U.S.,83,83,11
2011-12,741,Troup County,387,Troup County High School,Psychology,52,52,9
2011-12,741,Troup County,387,Troup County High School,Statistics,13,13,4
2011-12,741,Troup County,387,Troup County High School,U.S. History,57,57,8
2011-12,741,Troup County,1052,LaGrange High School,ALL Subjects,289,530,248
2011-12,741,Troup County,1052,LaGrange High School,Art: Studio 2-D Design,TFS,,
2011-12,741,Troup County,1052,LaGrange High School,Art: Studio Drawing,TFS,,
2011-12,741,Troup County,1052,LaGrange High School,Biology,35,35,10
2011-12,741,Troup County,1052,LaGrange High School,Calculus A,50,50,32
2011-12,741,Troup County,1052,LaGrange High School,Calculus BC,16,16,15
2011-12,741,Troup County,1052,LaGrange High School,Chemistry,TFS,,
2011-12,741,Troup County,1052,LaGrange High School,Eng. Language & Comp,107,107,31
2011-12,741,Troup County,1052,LaGrange High School,Eng. Literature & Comp,81,81,20
2011-12,741,Troup County,1052,LaGrange High School,European History,32,32,22
2011-12,741,Troup County,1052,LaGrange High School,Gov. & Pol. U.S.,32,32,23
2011-12,741,Troup County,1052,LaGrange High School,Music Theory,TFS,,
2011-12,741,Troup County,1052,LaGrange High School,Physics C: Mechanics,11,11,5
2011-12,741,Troup County,1052,LaGrange High School,Psychology,13,13,13
2011-12,741,Troup County,1052,LaGrange High School,Statistics,79,79,28
2011-12,741,Troup County,1052,LaGrange High School,U.S. History,51,51,35
2011-12,741,Troup County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,647,1131,330
2011-12,741,Troup County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,12,12,9
2011-12,741,Troup County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,TFS,,
2011-12,741,Troup County,SCHOOL_ALL,SCHOOL_ALL,Biology,65,65,13
2011-12,741,Troup County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,86,86,36
2011-12,741,Troup County,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,16,16,15
2011-12,741,Troup County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,TFS,,
2011-12,741,Troup County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,227,227,45
2011-12,741,Troup County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,158,158,29
2011-12,741,Troup County,SCHOOL_ALL,SCHOOL_ALL,European History,50,50,26
2011-12,741,Troup County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,159,159,36
2011-12,741,Troup County,SCHOOL_ALL,SCHOOL_ALL,Music Theory,TFS,,
2011-12,741,Troup County,SCHOOL_ALL,SCHOOL_ALL,Physics B,TFS,,
2011-12,741,Troup County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Mechanics,11,11,5
2011-12,741,Troup County,SCHOOL_ALL,SCHOOL_ALL,Psychology,90,90,25
2011-12,741,Troup County,SCHOOL_ALL,SCHOOL_ALL,Statistics,99,99,32
2011-12,741,Troup County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,133,134,46
2011-12,743,Twiggs County,201,Twiggs County High School,ALL Subjects,TFS,,
2011-12,743,Twiggs County,201,Twiggs County High School,Eng. Language & Comp,TFS,,
2011-12,743,Twiggs County,201,Twiggs County High School,World History,TFS,,
2011-12,743,Twiggs County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,TFS,,
2011-12,743,Twiggs County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,TFS,,
2011-12,743,Twiggs County,SCHOOL_ALL,SCHOOL_ALL,World History,TFS,,
2011-12,744,Union County,101,Union County High School,ALL Subjects,43,55,24
2011-12,744,Union County,101,Union County High School,Calculus A,TFS,,
2011-12,744,Union County,101,Union County High School,Eng. Language & Comp,27,27,12
2011-12,744,Union County,101,Union County High School,Eng. Literature & Comp,17,17,8
2011-12,744,Union County,101,Union County High School,Gov. & Pol. U.S.,TFS,,
2011-12,744,Union County,101,Union County High School,Music Theory,TFS,,
2011-12,744,Union County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,43,55,24
2011-12,744,Union County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,TFS,,
2011-12,744,Union County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,27,27,12
2011-12,744,Union County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,17,17,8
2011-12,744,Union County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,TFS,,
2011-12,744,Union County,SCHOOL_ALL,SCHOOL_ALL,Music Theory,TFS,,
2011-12,745,Thomaston-Upson County,195,Upson-Lee High School,ALL Subjects,63,76,28
2011-12,745,Thomaston-Upson County,195,Upson-Lee High School,Art: Studio 2-D Design,TFS,,
2011-12,745,Thomaston-Upson County,195,Upson-Lee High School,Biology,TFS,,
2011-12,745,Thomaston-Upson County,195,Upson-Lee High School,Calculus A,TFS,,
2011-12,745,Thomaston-Upson County,195,Upson-Lee High School,Economics: Micro,TFS,,
2011-12,745,Thomaston-Upson County,195,Upson-Lee High School,Eng. Literature & Comp,TFS,,
2011-12,745,Thomaston-Upson County,195,Upson-Lee High School,Gov. & Pol. U.S.,47,47,9
2011-12,745,Thomaston-Upson County,195,Upson-Lee High School,Statistics,TFS,,
2011-12,745,Thomaston-Upson County,195,Upson-Lee High School,U.S. History,TFS,,
2011-12,745,Thomaston-Upson County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,63,76,28
2011-12,745,Thomaston-Upson County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,TFS,,
2011-12,745,Thomaston-Upson County,SCHOOL_ALL,SCHOOL_ALL,Biology,TFS,,
2011-12,745,Thomaston-Upson County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,TFS,,
2011-12,745,Thomaston-Upson County,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,TFS,,
2011-12,745,Thomaston-Upson County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,TFS,,
2011-12,745,Thomaston-Upson County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,47,47,9
2011-12,745,Thomaston-Upson County,SCHOOL_ALL,SCHOOL_ALL,Statistics,TFS,,
2011-12,745,Thomaston-Upson County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,TFS,,
2011-12,746,Walker County,190,Ridgeland High School,ALL Subjects,125,161,71
2011-12,746,Walker County,190,Ridgeland High School,Biology,TFS,,
2011-12,746,Walker County,190,Ridgeland High School,Calculus A,TFS,,
2011-12,746,Walker County,190,Ridgeland High School,Economics: Micro,10,10,3
2011-12,746,Walker County,190,Ridgeland High School,Eng. Language & Comp,20,20,7
2011-12,746,Walker County,190,Ridgeland High School,Eng. Literature & Comp,19,19,9
2011-12,746,Walker County,190,Ridgeland High School,Environmental Science,TFS,,
2011-12,746,Walker County,190,Ridgeland High School,Geography: Human,44,44,20
2011-12,746,Walker County,190,Ridgeland High School,Physics B,TFS,,
2011-12,746,Walker County,190,Ridgeland High School,U.S. History,15,15,7
2011-12,746,Walker County,190,Ridgeland High School,World History,33,33,16
2011-12,746,Walker County,198,LaFayette High School,ALL Subjects,74,80,50
2011-12,746,Walker County,198,LaFayette High School,Biology,10,10,2
2011-12,746,Walker County,198,LaFayette High School,Calculus A,TFS,,
2011-12,746,Walker County,198,LaFayette High School,Gov. & Pol. U.S.,17,17,9
2011-12,746,Walker County,198,LaFayette High School,Psychology,TFS,,
2011-12,746,Walker County,198,LaFayette High School,U.S. History,13,13,11
2011-12,746,Walker County,198,LaFayette High School,World History,29,29,23
2011-12,746,Walker County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,199,241,121
2011-12,746,Walker County,SCHOOL_ALL,SCHOOL_ALL,Biology,14,14,3
2011-12,746,Walker County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,14,14,8
2011-12,746,Walker County,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,10,10,3
2011-12,746,Walker County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,20,20,7
2011-12,746,Walker County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,19,19,9
2011-12,746,Walker County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,TFS,,
2011-12,746,Walker County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,44,44,20
2011-12,746,Walker County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,17,17,9
2011-12,746,Walker County,SCHOOL_ALL,SCHOOL_ALL,Physics B,TFS,,
2011-12,746,Walker County,SCHOOL_ALL,SCHOOL_ALL,Psychology,TFS,,
2011-12,746,Walker County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,28,28,18
2011-12,746,Walker County,SCHOOL_ALL,SCHOOL_ALL,World History,62,62,39
2011-12,747,Walton County,111,Walnut Grove High School,ALL Subjects,118,174,74
2011-12,747,Walton County,111,Walnut Grove High School,Biology,11,11,2
2011-12,747,Walton County,111,Walnut Grove High School,Calculus A,13,13,5
2011-12,747,Walton County,111,Walnut Grove High School,Economics: Macro,TFS,,
2011-12,747,Walton County,111,Walnut Grove High School,Economics: Micro,14,14,8
2011-12,747,Walton County,111,Walnut Grove High School,Eng. Language & Comp,13,13,9
2011-12,747,Walton County,111,Walnut Grove High School,Eng. Literature & Comp,12,12,5
2011-12,747,Walton County,111,Walnut Grove High School,Environmental Science,16,16,9
2011-12,747,Walton County,111,Walnut Grove High School,European History,33,33,3
2011-12,747,Walton County,111,Walnut Grove High School,Gov. & Pol. U.S.,37,37,10
2011-12,747,Walton County,111,Walnut Grove High School,Statistics,TFS,,
2011-12,747,Walton County,111,Walnut Grove High School,U.S. History,22,22,20
2011-12,747,Walton County,111,Walnut Grove High School,World History,TFS,,
2011-12,747,Walton County,199,Loganville High School,ALL Subjects,199,348,192
2011-12,747,Walton County,199,Loganville High School,Art: Studio 2-D Design,TFS,,
2011-12,747,Walton County,199,Loganville High School,Biology,13,13,8
2011-12,747,Walton County,199,Loganville High School,Calculus A,27,27,23
2011-12,747,Walton County,199,Loganville High School,Chemistry,21,21,15
2011-12,747,Walton County,199,Loganville High School,Economics: Macro,TFS,,
2011-12,747,Walton County,199,Loganville High School,Economics: Micro,47,47,32
2011-12,747,Walton County,199,Loganville High School,Eng. Language & Comp,25,25,13
2011-12,747,Walton County,199,Loganville High School,Eng. Literature & Comp,25,25,14
2011-12,747,Walton County,199,Loganville High School,Environmental Science,20,20,8
2011-12,747,Walton County,199,Loganville High School,Geography: Human,TFS,,
2011-12,747,Walton County,199,Loganville High School,Gov. & Pol. U.S.,58,58,24
2011-12,747,Walton County,199,Loganville High School,Statistics,38,38,18
2011-12,747,Walton County,199,Loganville High School,U.S. History,51,51,20
2011-12,747,Walton County,199,Loganville High School,World History,10,10,6
2011-12,747,Walton County,205,Monroe Area High School,ALL Subjects,130,182,73
2011-12,747,Walton County,205,Monroe Area High School,Art: Studio 2-D Design,TFS,,
2011-12,747,Walton County,205,Monroe Area High School,Art: Studio 3-D Design,TFS,,
2011-12,747,Walton County,205,Monroe Area High School,Biology,13,13,9
2011-12,747,Walton County,205,Monroe Area High School,Eng. Language & Comp,42,42,19
2011-12,747,Walton County,205,Monroe Area High School,Eng. Literature & Comp,10,10,4
2011-12,747,Walton County,205,Monroe Area High School,Geography: Human,31,31,23
2011-12,747,Walton County,205,Monroe Area High School,Gov. & Pol. U.S.,40,40,3
2011-12,747,Walton County,205,Monroe Area High School,Statistics,18,18,3
2011-12,747,Walton County,205,Monroe Area High School,U.S. History,24,24,12
2011-12,747,Walton County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,447,704,339
2011-12,747,Walton County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,TFS,,
2011-12,747,Walton County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 3-D Design,TFS,,
2011-12,747,Walton County,SCHOOL_ALL,SCHOOL_ALL,Biology,37,37,19
2011-12,747,Walton County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,40,40,28
2011-12,747,Walton County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,21,21,15
2011-12,747,Walton County,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,TFS,,
2011-12,747,Walton County,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,61,61,40
2011-12,747,Walton County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,80,80,41
2011-12,747,Walton County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,47,47,23
2011-12,747,Walton County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,36,36,17
2011-12,747,Walton County,SCHOOL_ALL,SCHOOL_ALL,European History,33,33,3
2011-12,747,Walton County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,33,33,24
2011-12,747,Walton County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,135,135,37
2011-12,747,Walton County,SCHOOL_ALL,SCHOOL_ALL,Statistics,57,57,22
2011-12,747,Walton County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,97,97,52
2011-12,747,Walton County,SCHOOL_ALL,SCHOOL_ALL,World History,11,11,7
2011-12,748,Ware County,195,Ware County High School,ALL Subjects,222,306,145
2011-12,748,Ware County,195,Ware County High School,Biology,49,49,16
2011-12,748,Ware County,195,Ware County High School,Calculus A,21,21,5
2011-12,748,Ware County,195,Ware County High School,Calculus BC,TFS,,
2011-12,748,Ware County,195,Ware County High School,Chemistry,TFS,,
2011-12,748,Ware County,195,Ware County High School,Computer Science A,TFS,,
2011-12,748,Ware County,195,Ware County High School,Economics: Macro,TFS,,
2011-12,748,Ware County,195,Ware County High School,Economics: Micro,TFS,,
2011-12,748,Ware County,195,Ware County High School,Eng. Language & Comp,21,21,13
2011-12,748,Ware County,195,Ware County High School,Eng. Literature & Comp,15,15,3
2011-12,748,Ware County,195,Ware County High School,Environmental Science,62,62,12
2011-12,748,Ware County,195,Ware County High School,Geography: Human,19,19,12
2011-12,748,Ware County,195,Ware County High School,Gov. & Pol. Comp,TFS,,
2011-12,748,Ware County,195,Ware County High School,Gov. & Pol. U.S.,TFS,,
2011-12,748,Ware County,195,Ware County High School,Physics C: Elec & Magnetism,TFS,,
2011-12,748,Ware County,195,Ware County High School,Physics C: Mechanics,TFS,,
2011-12,748,Ware County,195,Ware County High School,Psychology,75,75,51
2011-12,748,Ware County,195,Ware County High School,Statistics,TFS,,
2011-12,748,Ware County,195,Ware County High School,U.S. History,15,15,14
2011-12,748,Ware County,195,Ware County High School,World History,16,16,11
2011-12,748,Ware County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,222,306,145
2011-12,748,Ware County,SCHOOL_ALL,SCHOOL_ALL,Biology,49,49,16
2011-12,748,Ware County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,21,21,5
2011-12,748,Ware County,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,TFS,,
2011-12,748,Ware County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,TFS,,
2011-12,748,Ware County,SCHOOL_ALL,SCHOOL_ALL,Computer Science A,TFS,,
2011-12,748,Ware County,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,TFS,,
2011-12,748,Ware County,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,TFS,,
2011-12,748,Ware County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,21,21,13
2011-12,748,Ware County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,15,15,3
2011-12,748,Ware County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,62,62,12
2011-12,748,Ware County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,19,19,12
2011-12,748,Ware County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. Comp,TFS,,
2011-12,748,Ware County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,TFS,,
2011-12,748,Ware County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Elec & Magnetism,TFS,,
2011-12,748,Ware County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Mechanics,TFS,,
2011-12,748,Ware County,SCHOOL_ALL,SCHOOL_ALL,Psychology,75,75,51
2011-12,748,Ware County,SCHOOL_ALL,SCHOOL_ALL,Statistics,TFS,,
2011-12,748,Ware County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,15,15,14
2011-12,748,Ware County,SCHOOL_ALL,SCHOOL_ALL,World History,16,16,11
2011-12,749,Warren County,205,Warren County High School,ALL Subjects,TFS,,
2011-12,749,Warren County,205,Warren County High School,Chemistry,TFS,,
2011-12,749,Warren County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,TFS,,
2011-12,749,Warren County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,TFS,,
2011-12,750,Washington County,1052,Washington County High School,ALL Subjects,67,93,22
2011-12,750,Washington County,1052,Washington County High School,Biology,TFS,,
2011-12,750,Washington County,1052,Washington County High School,Eng. Language & Comp,31,31,
2011-12,750,Washington County,1052,Washington County High School,Eng. Literature & Comp,20,20,4
2011-12,750,Washington County,1052,Washington County High School,Psychology,TFS,,
2011-12,750,Washington County,1052,Washington County High School,Statistics,TFS,,
2011-12,750,Washington County,1052,Washington County High School,U.S. History,21,21,9
2011-12,750,Washington County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,67,93,22
2011-12,750,Washington County,SCHOOL_ALL,SCHOOL_ALL,Biology,TFS,,
2011-12,750,Washington County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,31,31,
2011-12,750,Washington County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,20,20,4
2011-12,750,Washington County,SCHOOL_ALL,SCHOOL_ALL,Psychology,TFS,,
2011-12,750,Washington County,SCHOOL_ALL,SCHOOL_ALL,Statistics,TFS,,
2011-12,750,Washington County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,21,21,9
2011-12,751,Wayne County,101,Wayne County High School,ALL Subjects,76,102,34
2011-12,751,Wayne County,101,Wayne County High School,Biology,31,31,3
2011-12,751,Wayne County,101,Wayne County High School,Calculus A,14,14,4
2011-12,751,Wayne County,101,Wayne County High School,Eng. Literature & Comp,14,14,6
2011-12,751,Wayne County,101,Wayne County High School,Statistics,18,18,
2011-12,751,Wayne County,101,Wayne County High School,U.S. History,25,25,21
2011-12,751,Wayne County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,76,102,34
2011-12,751,Wayne County,SCHOOL_ALL,SCHOOL_ALL,Biology,31,31,3
2011-12,751,Wayne County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,14,14,4
2011-12,751,Wayne County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,14,14,6
2011-12,751,Wayne County,SCHOOL_ALL,SCHOOL_ALL,Statistics,18,18,
2011-12,751,Wayne County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,25,25,21
2011-12,754,White County,105,White County High School,ALL Subjects,215,296,115
2011-12,754,White County,105,White County High School,Art: Studio 2-D Design,TFS,,
2011-12,754,White County,105,White County High School,Calculus A,24,24,9
2011-12,754,White County,105,White County High School,Chemistry,19,19,2
2011-12,754,White County,105,White County High School,Economics: Macro,33,33,23
2011-12,754,White County,105,White County High School,Eng. Language & Comp,51,51,25
