LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2014-15,640,Crisp County,196,Crisp County High School,All Students,Combined,1332096,84860,151,151,1352,1264,1264
2014-15,640,Crisp County,196,Crisp County High School,All Students,Mathematics,1332096,85362,153,153,489,450,450
2014-15,640,Crisp County,196,Crisp County High School,All Students,Reading,1332096,85353,151,151,490,451,451
2014-15,640,Crisp County,196,Crisp County High School,All Students,Writing,1332096,83866,150,150,373,364,364
2014-15,641,Dade County,195,Dade County High School,All Students,Combined,1332096,84860,31,31,1352,1361,1361
2014-15,641,Dade County,195,Dade County High School,All Students,Mathematics,1332096,85362,31,31,489,465,465
2014-15,641,Dade County,195,Dade County High School,All Students,Reading,1332096,85353,31,31,490,485,485
2014-15,641,Dade County,195,Dade County High School,All Students,Writing,1332096,83866,31,31,373,410,410
2014-15,642,Dawson County,198,Dawson County High School,All Students,Combined,1332096,84860,213,213,1352,1375,1375
2014-15,642,Dawson County,198,Dawson County High School,All Students,Mathematics,1332096,85362,215,215,489,488,488
2014-15,642,Dawson County,198,Dawson County High School,All Students,Reading,1332096,85353,214,214,490,501,501
2014-15,642,Dawson County,198,Dawson County High School,All Students,Writing,1332096,83866,211,211,373,387,387
2014-15,643,Decatur County,3050,Bainbridge High School,All Students,Combined,1332096,84860,132,132,1352,1261,1261
2014-15,643,Decatur County,3050,Bainbridge High School,All Students,Mathematics,1332096,85362,133,133,489,424,424
2014-15,643,Decatur County,3050,Bainbridge High School,All Students,Reading,1332096,85353,131,131,490,455,455
2014-15,643,Decatur County,3050,Bainbridge High School,All Students,Writing,1332096,83866,131,131,373,382,382
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Combined,1332096,84860,5339,283,1352,1254,1117
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Mathematics,1332096,85362,5356,282,489,452,396
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Reading,1332096,85353,5385,289,490,458,400
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Writing,1332096,83866,5275,279,373,344,321
2014-15,644,DeKalb County,105,Miller Grove High School,All Students,Combined,1332096,84860,5339,282,1352,1254,1157
2014-15,644,DeKalb County,105,Miller Grove High School,All Students,Mathematics,1332096,85362,5356,283,489,452,405
2014-15,644,DeKalb County,105,Miller Grove High School,All Students,Reading,1332096,85353,5385,283,490,458,412
2014-15,644,DeKalb County,105,Miller Grove High School,All Students,Writing,1332096,83866,5275,279,373,344,339
2014-15,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Combined,1332096,84860,5339,12,1352,1254,893
2014-15,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Mathematics,1332096,85362,5356,12,489,452,342
2014-15,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Reading,1332096,85353,5385,12,490,458,334
2014-15,644,DeKalb County,112,Destiny Achievers Academy of Excellence,All Students,Writing,1332096,83866,5275,12,373,344,218
2014-15,644,DeKalb County,172,Cedar Grove High School,All Students,Combined,1332096,84860,5339,134,1352,1254,1092
2014-15,644,DeKalb County,172,Cedar Grove High School,All Students,Mathematics,1332096,85362,5356,134,489,452,401
2014-15,644,DeKalb County,172,Cedar Grove High School,All Students,Reading,1332096,85353,5385,134,490,458,401
2014-15,644,DeKalb County,172,Cedar Grove High School,All Students,Writing,1332096,83866,5275,133,373,344,290
2014-15,644,DeKalb County,176,Redan High School,All Students,Combined,1332096,84860,5339,112,1352,1254,1189
2014-15,644,DeKalb County,176,Redan High School,All Students,Mathematics,1332096,85362,5356,112,489,452,418
2014-15,644,DeKalb County,176,Redan High School,All Students,Reading,1332096,85353,5385,113,490,458,418
2014-15,644,DeKalb County,176,Redan High School,All Students,Writing,1332096,83866,5275,112,373,344,353
2014-15,644,DeKalb County,202,Lithonia High School,All Students,Combined,1332096,84860,5339,203,1352,1254,1117
2014-15,644,DeKalb County,202,Lithonia High School,All Students,Mathematics,1332096,85362,5356,202,489,452,398
2014-15,644,DeKalb County,202,Lithonia High School,All Students,Reading,1332096,85353,5385,205,490,458,402
2014-15,644,DeKalb County,202,Lithonia High School,All Students,Writing,1332096,83866,5275,203,373,344,317
2014-15,644,DeKalb County,276,Stone Mountain High School,All Students,Combined,1332096,84860,5339,183,1352,1254,1143
2014-15,644,DeKalb County,276,Stone Mountain High School,All Students,Mathematics,1332096,85362,5356,183,489,452,417
2014-15,644,DeKalb County,276,Stone Mountain High School,All Students,Reading,1332096,85353,5385,183,490,458,411
2014-15,644,DeKalb County,276,Stone Mountain High School,All Students,Writing,1332096,83866,5275,182,373,344,315
2014-15,644,DeKalb County,407,Dekalb Early College Academy,All Students,Combined,1332096,84860,5339,110,1352,1254,1372
2014-15,644,DeKalb County,407,Dekalb Early College Academy,All Students,Mathematics,1332096,85362,5356,110,489,452,492
2014-15,644,DeKalb County,407,Dekalb Early College Academy,All Students,Reading,1332096,85353,5385,110,490,458,499
2014-15,644,DeKalb County,407,Dekalb Early College Academy,All Students,Writing,1332096,83866,5275,109,373,344,382
2014-15,644,DeKalb County,410,DeKalb School of the Arts,All Students,Combined,1332096,84860,5339,87,1352,1254,1518
2014-15,644,DeKalb County,410,DeKalb School of the Arts,All Students,Mathematics,1332096,85362,5356,88,489,452,535
2014-15,644,DeKalb County,410,DeKalb School of the Arts,All Students,Reading,1332096,85353,5385,87,490,458,581
2014-15,644,DeKalb County,410,DeKalb School of the Arts,All Students,Writing,1332096,83866,5275,86,373,344,403
2014-15,644,DeKalb County,497,Stephenson High School,All Students,Combined,1332096,84860,5339,381,1352,1254,1176
2014-15,644,DeKalb County,497,Stephenson High School,All Students,Mathematics,1332096,85362,5356,383,489,452,431
2014-15,644,DeKalb County,497,Stephenson High School,All Students,Reading,1332096,85353,5385,383,490,458,432
2014-15,644,DeKalb County,497,Stephenson High School,All Students,Writing,1332096,83866,5275,376,373,344,314
2014-15,644,DeKalb County,606,Gateway to College Academy,All Students,Combined,1332096,84860,5339,TFS,1352,1254,
2014-15,644,DeKalb County,606,Gateway to College Academy,All Students,Mathematics,1332096,85362,5356,TFS,489,452,
2014-15,644,DeKalb County,606,Gateway to College Academy,All Students,Reading,1332096,85353,5385,TFS,490,458,
2014-15,644,DeKalb County,606,Gateway to College Academy,All Students,Writing,1332096,83866,5275,TFS,373,344,
2014-15,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Combined,1332096,84860,5339,447,1352,1254,1222
2014-15,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Mathematics,1332096,85362,5356,446,489,452,441
2014-15,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Reading,1332096,85353,5385,453,490,458,466
2014-15,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",All Students,Writing,1332096,83866,5275,442,373,344,314
2014-15,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Combined,1332096,84860,5339,12,1352,1254,1030
2014-15,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Mathematics,1332096,85362,5356,12,489,452,344
2014-15,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Reading,1332096,85353,5385,12,490,458,370
2014-15,644,DeKalb County,810,Elizabeth Andrews High School,All Students,Writing,1332096,83866,5275,12,373,344,316
2014-15,644,DeKalb County,1070,Tucker High School,All Students,Combined,1332096,84860,5339,442,1352,1254,1233
2014-15,644,DeKalb County,1070,Tucker High School,All Students,Mathematics,1332096,85362,5356,440,489,452,458
2014-15,644,DeKalb County,1070,Tucker High School,All Students,Reading,1332096,85353,5385,449,490,458,450
2014-15,644,DeKalb County,1070,Tucker High School,All Students,Writing,1332096,83866,5275,437,373,344,325
2014-15,644,DeKalb County,2054,Columbia High School,All Students,Combined,1332096,84860,5339,200,1352,1254,1095
2014-15,644,DeKalb County,2054,Columbia High School,All Students,Mathematics,1332096,85362,5356,200,489,452,397
2014-15,644,DeKalb County,2054,Columbia High School,All Students,Reading,1332096,85353,5385,202,490,458,409
2014-15,644,DeKalb County,2054,Columbia High School,All Students,Writing,1332096,83866,5275,199,373,344,288
2014-15,644,DeKalb County,2055,Druid Hills High School,All Students,Combined,1332096,84860,5339,316,1352,1254,1341
2014-15,644,DeKalb County,2055,Druid Hills High School,All Students,Mathematics,1332096,85362,5356,320,489,452,478
2014-15,644,DeKalb County,2055,Druid Hills High School,All Students,Reading,1332096,85353,5385,318,490,458,491
2014-15,644,DeKalb County,2055,Druid Hills High School,All Students,Writing,1332096,83866,5275,309,373,344,372
2014-15,644,DeKalb County,3060,Lakeside High School,All Students,Combined,1332096,84860,5339,480,1352,1254,1452
2014-15,644,DeKalb County,3060,Lakeside High School,All Students,Mathematics,1332096,85362,5356,483,489,452,516
2014-15,644,DeKalb County,3060,Lakeside High School,All Students,Reading,1332096,85353,5385,483,490,458,530
2014-15,644,DeKalb County,3060,Lakeside High School,All Students,Writing,1332096,83866,5275,473,373,344,406
2014-15,644,DeKalb County,3070,McNair High School,All Students,Combined,1332096,84860,5339,80,1352,1254,1084
2014-15,644,DeKalb County,3070,McNair High School,All Students,Mathematics,1332096,85362,5356,81,489,452,386
2014-15,644,DeKalb County,3070,McNair High School,All Students,Reading,1332096,85353,5385,80,490,458,391
2014-15,644,DeKalb County,3070,McNair High School,All Students,Writing,1332096,83866,5275,80,373,344,307
2014-15,644,DeKalb County,4053,Clarkston High School,All Students,Combined,1332096,84860,5339,226,1352,1254,1075
2014-15,644,DeKalb County,4053,Clarkston High School,All Students,Mathematics,1332096,85362,5356,228,489,452,391
2014-15,644,DeKalb County,4053,Clarkston High School,All Students,Reading,1332096,85353,5385,227,490,458,379
2014-15,644,DeKalb County,4053,Clarkston High School,All Students,Writing,1332096,83866,5275,223,373,344,305
2014-15,644,DeKalb County,4054,Cross Keys High School,All Students,Combined,1332096,84860,5339,144,1352,1254,1142
2014-15,644,DeKalb County,4054,Cross Keys High School,All Students,Mathematics,1332096,85362,5356,144,489,452,439
2014-15,644,DeKalb County,4054,Cross Keys High School,All Students,Reading,1332096,85353,5385,145,490,458,428
2014-15,644,DeKalb County,4054,Cross Keys High School,All Students,Writing,1332096,83866,5275,143,373,344,275
2014-15,644,DeKalb County,4069,Towers High School,All Students,Combined,1332096,84860,5339,179,1352,1254,1095
2014-15,644,DeKalb County,4069,Towers High School,All Students,Mathematics,1332096,85362,5356,179,489,452,403
2014-15,644,DeKalb County,4069,Towers High School,All Students,Reading,1332096,85353,5385,183,490,458,391
2014-15,644,DeKalb County,4069,Towers High School,All Students,Writing,1332096,83866,5275,175,373,344,301
2014-15,644,DeKalb County,5052,Chamblee Charter High School,All Students,Combined,1332096,84860,5339,366,1352,1254,1530
2014-15,644,DeKalb County,5052,Chamblee Charter High School,All Students,Mathematics,1332096,85362,5356,368,489,452,556
2014-15,644,DeKalb County,5052,Chamblee Charter High School,All Students,Reading,1332096,85353,5385,368,490,458,555
2014-15,644,DeKalb County,5052,Chamblee Charter High School,All Students,Writing,1332096,83866,5275,361,373,344,420
2014-15,644,DeKalb County,5055,Dunwoody High School,All Students,Combined,1332096,84860,5339,375,1352,1254,1475
2014-15,644,DeKalb County,5055,Dunwoody High School,All Students,Mathematics,1332096,85362,5356,380,489,452,520
2014-15,644,DeKalb County,5055,Dunwoody High School,All Students,Reading,1332096,85353,5385,375,490,458,547
2014-15,644,DeKalb County,5055,Dunwoody High School,All Students,Writing,1332096,83866,5275,369,373,344,407
2014-15,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Combined,1332096,84860,5339,279,1352,1254,1226
2014-15,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Mathematics,1332096,85362,5356,279,489,452,434
2014-15,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Reading,1332096,85353,5385,284,490,458,446
2014-15,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Writing,1332096,83866,5275,274,373,344,346
2014-15,645,Dodge County,103,Dodge County High School,All Students,Combined,1332096,84860,147,147,1352,1250,1250
2014-15,645,Dodge County,103,Dodge County High School,All Students,Mathematics,1332096,85362,146,146,489,451,451
2014-15,645,Dodge County,103,Dodge County High School,All Students,Reading,1332096,85353,148,148,490,460,460
2014-15,645,Dodge County,103,Dodge County High School,All Students,Writing,1332096,83866,147,147,373,339,339
2014-15,646,Dooly County,182,Dooly County High School,All Students,Combined,1332096,84860,12,12,1352,1173,1173
2014-15,646,Dooly County,182,Dooly County High School,All Students,Mathematics,1332096,85362,12,12,489,417,417
2014-15,646,Dooly County,182,Dooly County High School,All Students,Reading,1332096,85353,13,13,490,443,443
2014-15,646,Dooly County,182,Dooly County High School,All Students,Writing,1332096,83866,12,12,373,313,313
2014-15,647,Dougherty County,1050,Albany High School,All Students,Combined,1332096,84860,433,54,1352,1208,1214
2014-15,647,Dougherty County,1050,Albany High School,All Students,Mathematics,1332096,85362,437,54,489,423,431
2014-15,647,Dougherty County,1050,Albany High School,All Students,Reading,1332096,85353,434,54,490,432,440
2014-15,647,Dougherty County,1050,Albany High School,All Students,Writing,1332096,83866,427,54,373,353,342
2014-15,647,Dougherty County,1058,Monroe High School,All Students,Combined,1332096,84860,433,93,1352,1208,1122
2014-15,647,Dougherty County,1058,Monroe High School,All Students,Mathematics,1332096,85362,437,93,489,423,403
2014-15,647,Dougherty County,1058,Monroe High School,All Students,Reading,1332096,85353,434,94,490,432,395
2014-15,647,Dougherty County,1058,Monroe High School,All Students,Writing,1332096,83866,427,92,373,353,324
2014-15,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Combined,1332096,84860,433,77,1352,1208,1098
2014-15,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Mathematics,1332096,85362,437,79,489,423,381
2014-15,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Reading,1332096,85353,434,76,490,432,388
2014-15,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Writing,1332096,83866,427,75,373,353,328
2014-15,647,Dougherty County,4062,Westover High School,All Students,Combined,1332096,84860,433,209,1352,1208,1285
2014-15,647,Dougherty County,4062,Westover High School,All Students,Mathematics,1332096,85362,437,211,489,423,445
2014-15,647,Dougherty County,4062,Westover High School,All Students,Reading,1332096,85353,434,210,490,432,461
2014-15,647,Dougherty County,4062,Westover High School,All Students,Writing,1332096,83866,427,206,373,353,379
2014-15,648,Douglas County,100,Chapel Hill High School,All Students,Combined,1332096,84860,1376,244,1352,1285,1258
2014-15,648,Douglas County,100,Chapel Hill High School,All Students,Mathematics,1332096,85362,1380,244,489,456,455
2014-15,648,Douglas County,100,Chapel Hill High School,All Students,Reading,1332096,85353,1388,248,490,477,465
2014-15,648,Douglas County,100,Chapel Hill High School,All Students,Writing,1332096,83866,1359,241,373,352,337
2014-15,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Combined,1332096,84860,1376,135,1352,1285,1229
2014-15,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Mathematics,1332096,85362,1380,136,489,456,431
2014-15,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Reading,1332096,85353,1388,135,490,477,459
2014-15,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Writing,1332096,83866,1359,133,373,352,340
2014-15,648,Douglas County,187,Alexander High School,All Students,Combined,1332096,84860,1376,210,1352,1285,1318
2014-15,648,Douglas County,187,Alexander High School,All Students,Mathematics,1332096,85362,1380,209,489,456,462
2014-15,648,Douglas County,187,Alexander High School,All Students,Reading,1332096,85353,1388,212,490,477,483
2014-15,648,Douglas County,187,Alexander High School,All Students,Writing,1332096,83866,1359,208,373,352,373
2014-15,648,Douglas County,212,New Manchester High School,All Students,Combined,1332096,84860,1376,345,1352,1285,1207
2014-15,648,Douglas County,212,New Manchester High School,All Students,Mathematics,1332096,85362,1380,344,489,456,424
2014-15,648,Douglas County,212,New Manchester High School,All Students,Reading,1332096,85353,1388,349,490,477,442
2014-15,648,Douglas County,212,New Manchester High School,All Students,Writing,1332096,83866,1359,342,373,352,341
2014-15,648,Douglas County,4050,Douglas County High School,All Students,Combined,1332096,84860,1376,442,1352,1285,1361
2014-15,648,Douglas County,4050,Douglas County High School,All Students,Mathematics,1332096,85362,1380,447,489,456,486
2014-15,648,Douglas County,4050,Douglas County High School,All Students,Reading,1332096,85353,1388,444,490,477,513
2014-15,648,Douglas County,4050,Douglas County High School,All Students,Writing,1332096,83866,1359,435,373,352,363
2014-15,649,Early County,2050,Early County High School,All Students,Combined,1332096,84860,110,110,1352,1203,1203
2014-15,649,Early County,2050,Early County High School,All Students,Mathematics,1332096,85362,110,110,489,443,443
2014-15,649,Early County,2050,Early County High School,All Students,Reading,1332096,85353,110,110,490,430,430
2014-15,649,Early County,2050,Early County High School,All Students,Writing,1332096,83866,109,109,373,330,330
2014-15,650,Echols County,1050,Echols County High School,All Students,Combined,1332096,84860,24,24,1352,1189,1189
2014-15,650,Echols County,1050,Echols County High School,All Students,Mathematics,1332096,85362,24,24,489,452,452
2014-15,650,Echols County,1050,Echols County High School,All Students,Reading,1332096,85353,24,24,490,453,453
2014-15,650,Echols County,1050,Echols County High School,All Students,Writing,1332096,83866,24,24,373,283,283
2014-15,651,Effingham County,197,South Effingham High School,All Students,Combined,1332096,84860,552,284,1352,1343,1364
2014-15,651,Effingham County,197,South Effingham High School,All Students,Mathematics,1332096,85362,556,288,489,486,491
2014-15,651,Effingham County,197,South Effingham High School,All Students,Reading,1332096,85353,556,285,490,484,487
2014-15,651,Effingham County,197,South Effingham High School,All Students,Writing,1332096,83866,543,279,373,373,386
2014-15,651,Effingham County,390,Effingham County High School,All Students,Combined,1332096,84860,552,268,1352,1343,1320
2014-15,651,Effingham County,390,Effingham County High School,All Students,Mathematics,1332096,85362,556,268,489,486,480
2014-15,651,Effingham County,390,Effingham County High School,All Students,Reading,1332096,85353,556,271,490,484,480
2014-15,651,Effingham County,390,Effingham County High School,All Students,Writing,1332096,83866,543,264,373,373,360
2014-15,652,Elbert County,176,Elbert County High School,All Students,Combined,1332096,84860,135,135,1352,1190,1190
2014-15,652,Elbert County,176,Elbert County High School,All Students,Mathematics,1332096,85362,136,136,489,444,444
2014-15,652,Elbert County,176,Elbert County High School,All Students,Reading,1332096,85353,135,135,490,450,450
2014-15,652,Elbert County,176,Elbert County High School,All Students,Writing,1332096,83866,135,135,373,296,296
2014-15,653,Emanuel County,189,Swainsboro High School,All Students,Combined,1332096,84860,167,109,1352,1229,1226
2014-15,653,Emanuel County,189,Swainsboro High School,All Students,Mathematics,1332096,85362,168,110,489,438,439
2014-15,653,Emanuel County,189,Swainsboro High School,All Students,Reading,1332096,85353,168,109,490,431,430
2014-15,653,Emanuel County,189,Swainsboro High School,All Students,Writing,1332096,83866,166,109,373,360,358
2014-15,653,Emanuel County,2050,Emanuel County Institute,All Students,Combined,1332096,84860,167,58,1352,1229,1235
2014-15,653,Emanuel County,2050,Emanuel County Institute,All Students,Mathematics,1332096,85362,168,58,489,438,437
2014-15,653,Emanuel County,2050,Emanuel County Institute,All Students,Reading,1332096,85353,168,59,490,431,432
2014-15,653,Emanuel County,2050,Emanuel County Institute,All Students,Writing,1332096,83866,166,57,373,360,365
2014-15,654,Evans County,2050,Claxton High School,All Students,Combined,1332096,84860,86,86,1352,1112,1112
2014-15,654,Evans County,2050,Claxton High School,All Students,Mathematics,1332096,85362,86,86,489,417,417
2014-15,654,Evans County,2050,Claxton High School,All Students,Reading,1332096,85353,86,86,490,417,417
2014-15,654,Evans County,2050,Claxton High School,All Students,Writing,1332096,83866,86,86,373,279,279
2014-15,655,Fannin County,176,Fannin County High School,All Students,Combined,1332096,84860,157,157,1352,1347,1347
2014-15,655,Fannin County,176,Fannin County High School,All Students,Mathematics,1332096,85362,159,159,489,486,486
2014-15,655,Fannin County,176,Fannin County High School,All Students,Reading,1332096,85353,158,158,490,498,498
2014-15,655,Fannin County,176,Fannin County High School,All Students,Writing,1332096,83866,155,155,373,363,363
2014-15,656,Fayette County,105,Whitewater High School,All Students,Combined,1332096,84860,1738,387,1352,1449,1423
2014-15,656,Fayette County,105,Whitewater High School,All Students,Mathematics,1332096,85362,1746,387,489,528,519
2014-15,656,Fayette County,105,Whitewater High School,All Students,Reading,1332096,85353,1755,391,490,526,526
2014-15,656,Fayette County,105,Whitewater High School,All Students,Writing,1332096,83866,1713,382,373,395,379
2014-15,656,Fayette County,182,McIntosh High School,All Students,Combined,1332096,84860,1738,445,1352,1449,1537
2014-15,656,Fayette County,182,McIntosh High School,All Students,Mathematics,1332096,85362,1746,450,489,528,565
2014-15,656,Fayette County,182,McIntosh High School,All Students,Reading,1332096,85353,1755,445,490,526,552
2014-15,656,Fayette County,182,McIntosh High School,All Students,Writing,1332096,83866,1713,439,373,395,420
2014-15,656,Fayette County,192,Sandy Creek High School,All Students,Combined,1332096,84860,1738,238,1352,1449,1387
2014-15,656,Fayette County,192,Sandy Creek High School,All Students,Mathematics,1332096,85362,1746,239,489,528,509
2014-15,656,Fayette County,192,Sandy Creek High School,All Students,Reading,1332096,85353,1755,240,490,526,501
2014-15,656,Fayette County,192,Sandy Creek High School,All Students,Writing,1332096,83866,1713,234,373,395,376
2014-15,656,Fayette County,198,Starrs Mill High School,All Students,Combined,1332096,84860,1738,371,1352,1449,1518
2014-15,656,Fayette County,198,Starrs Mill High School,All Students,Mathematics,1332096,85362,1746,370,489,528,555
2014-15,656,Fayette County,198,Starrs Mill High School,All Students,Reading,1332096,85353,1755,378,490,526,548
2014-15,656,Fayette County,198,Starrs Mill High School,All Students,Writing,1332096,83866,1713,366,373,395,415
2014-15,656,Fayette County,398,Fayette County High School,All Students,Combined,1332096,84860,1738,298,1352,1449,1312
2014-15,656,Fayette County,398,Fayette County High School,All Students,Mathematics,1332096,85362,1746,300,489,528,468
2014-15,656,Fayette County,398,Fayette County High School,All Students,Reading,1332096,85353,1755,301,490,526,478
2014-15,656,Fayette County,398,Fayette County High School,All Students,Writing,1332096,83866,1713,292,373,395,366
2014-15,657,Floyd County,107,Pepperell High School,All Students,Combined,1332096,84860,220,51,1352,1430,1464
2014-15,657,Floyd County,107,Pepperell High School,All Students,Mathematics,1332096,85362,220,51,489,499,502
2014-15,657,Floyd County,107,Pepperell High School,All Students,Reading,1332096,85353,222,51,490,511,511
2014-15,657,Floyd County,107,Pepperell High School,All Students,Writing,1332096,83866,219,51,373,420,450
2014-15,657,Floyd County,111,Model High,All Students,Combined,1332096,84860,220,71,1352,1430,1399
2014-15,657,Floyd County,111,Model High,All Students,Mathematics,1332096,85362,220,71,489,499,497
2014-15,657,Floyd County,111,Model High,All Students,Reading,1332096,85353,222,71,490,511,498
2014-15,657,Floyd County,111,Model High,All Students,Writing,1332096,83866,219,70,373,420,403
2014-15,657,Floyd County,401,Armuchee High School,All Students,Combined,1332096,84860,220,68,1352,1430,1454
2014-15,657,Floyd County,401,Armuchee High School,All Students,Mathematics,1332096,85362,220,67,489,499,495
2014-15,657,Floyd County,401,Armuchee High School,All Students,Reading,1332096,85353,222,69,490,511,532
2014-15,657,Floyd County,401,Armuchee High School,All Students,Writing,1332096,83866,219,67,373,420,426
2014-15,657,Floyd County,5050,Coosa High School,All Students,Combined,1332096,84860,220,31,1352,1430,1389
2014-15,657,Floyd County,5050,Coosa High School,All Students,Mathematics,1332096,85362,220,31,489,499,502
2014-15,657,Floyd County,5050,Coosa High School,All Students,Reading,1332096,85353,222,31,490,511,495
2014-15,657,Floyd County,5050,Coosa High School,All Students,Writing,1332096,83866,219,31,373,420,392
2014-15,658,Forsyth County,107,West Forsyth High School,All Students,Combined,1332096,84860,2961,550,1352,1484,1442
2014-15,658,Forsyth County,107,West Forsyth High School,All Students,Mathematics,1332096,85362,2977,551,489,541,524
2014-15,658,Forsyth County,107,West Forsyth High School,All Students,Reading,1332096,85353,2976,554,490,532,522
2014-15,658,Forsyth County,107,West Forsyth High School,All Students,Writing,1332096,83866,2931,546,373,411,396
2014-15,658,Forsyth County,190,South Forsyth High School,All Students,Combined,1332096,84860,2961,769,1352,1484,1529
2014-15,658,Forsyth County,190,South Forsyth High School,All Students,Mathematics,1332096,85362,2977,776,489,541,559
2014-15,658,Forsyth County,190,South Forsyth High School,All Students,Reading,1332096,85353,2976,772,490,532,551
2014-15,658,Forsyth County,190,South Forsyth High School,All Students,Writing,1332096,83866,2931,759,373,411,419
2014-15,658,Forsyth County,195,North Forsyth High School,All Students,Combined,1332096,84860,2961,449,1352,1484,1428
2014-15,658,Forsyth County,195,North Forsyth High School,All Students,Mathematics,1332096,85362,2977,452,489,541,517
2014-15,658,Forsyth County,195,North Forsyth High School,All Students,Reading,1332096,85353,2976,451,490,532,514
2014-15,658,Forsyth County,195,North Forsyth High School,All Students,Writing,1332096,83866,2931,443,373,411,396
2014-15,658,Forsyth County,214,Lambert High School,All Students,Combined,1332096,84860,2961,794,1352,1484,1535
2014-15,658,Forsyth County,214,Lambert High School,All Students,Mathematics,1332096,85362,2977,799,489,541,567
2014-15,658,Forsyth County,214,Lambert High School,All Students,Reading,1332096,85353,2976,797,490,532,544
2014-15,658,Forsyth County,214,Lambert High School,All Students,Writing,1332096,83866,2931,787,373,411,424
2014-15,658,Forsyth County,218,Forsyth Academy,All Students,Combined,1332096,84860,2961,TFS,1352,1484,
2014-15,658,Forsyth County,218,Forsyth Academy,All Students,Mathematics,1332096,85362,2977,TFS,489,541,
2014-15,658,Forsyth County,218,Forsyth Academy,All Students,Reading,1332096,85353,2976,TFS,490,532,
2014-15,658,Forsyth County,218,Forsyth Academy,All Students,Writing,1332096,83866,2931,TFS,373,411,
2014-15,658,Forsyth County,219,Forsyth Virtual Academy,All Students,Combined,1332096,84860,2961,TFS,1352,1484,
2014-15,658,Forsyth County,219,Forsyth Virtual Academy,All Students,Mathematics,1332096,85362,2977,TFS,489,541,
2014-15,658,Forsyth County,219,Forsyth Virtual Academy,All Students,Reading,1332096,85353,2976,10,490,532,513
2014-15,658,Forsyth County,219,Forsyth Virtual Academy,All Students,Writing,1332096,83866,2931,TFS,373,411,
2014-15,658,Forsyth County,5050,Forsyth Central High School,All Students,Combined,1332096,84860,2961,386,1352,1484,1419
2014-15,658,Forsyth County,5050,Forsyth Central High School,All Students,Mathematics,1332096,85362,2977,386,489,541,508
2014-15,658,Forsyth County,5050,Forsyth Central High School,All Students,Reading,1332096,85353,2976,388,490,532,508
2014-15,658,Forsyth County,5050,Forsyth Central High School,All Students,Writing,1332096,83866,2931,383,373,411,403
2014-15,659,Franklin County,3050,Franklin County High School,All Students,Combined,1332096,84860,192,192,1352,1263,1263
2014-15,659,Franklin County,3050,Franklin County High School,All Students,Mathematics,1332096,85362,192,192,489,473,473
2014-15,659,Franklin County,3050,Franklin County High School,All Students,Reading,1332096,85353,191,191,490,480,480
2014-15,659,Franklin County,3050,Franklin County High School,All Students,Writing,1332096,83866,192,192,373,310,310
2014-15,660,Fulton County,106,Milton High School,All Students,Combined,1332096,84860,6499,541,1352,1462,1555
2014-15,660,Fulton County,106,Milton High School,All Students,Mathematics,1332096,85362,6555,544,489,535,570
2014-15,660,Fulton County,106,Milton High School,All Students,Reading,1332096,85353,6556,547,490,523,555
2014-15,660,Fulton County,106,Milton High School,All Students,Writing,1332096,83866,6385,532,373,404,430
2014-15,660,Fulton County,118,Hapeville Charter Career Academy,All Students,Combined,1332096,84860,6499,140,1352,1462,1110
