LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,NATIONAL_AVG_SCORE_VAL,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2014-15,633,Cobb County,373,Sprayberry High School,All Students,English,1924436,48915,4185,204,20.4,20.2,22.5,20.7
2014-15,633,Cobb County,373,Sprayberry High School,All Students,Mathematics,1924436,48915,4185,204,20.8,20.3,22.1,20.7
2014-15,633,Cobb County,373,Sprayberry High School,All Students,Reading,1924436,48917,4185,204,21.4,21.3,23.3,21.9
2014-15,633,Cobb County,373,Sprayberry High School,All Students,Science,1924436,48919,4185,204,20.9,20.7,22.4,21.1
2014-15,633,Cobb County,373,Sprayberry High School,All Students,Writing Subscore,1108908,29930,2822,126,6.9,6.9,7.2,7
2014-15,633,Cobb County,381,Lassiter High School,All Students,Combined English Writing,1108908,29931,2823,250,20.2,20.4,22.4,24.5
2014-15,633,Cobb County,381,Lassiter High School,All Students,Composite,1924436,48918,4185,334,21,20.8,22.7,25.2
2014-15,633,Cobb County,381,Lassiter High School,All Students,English,1924436,48915,4185,334,20.4,20.2,22.5,25.4
2014-15,633,Cobb County,381,Lassiter High School,All Students,Mathematics,1924436,48915,4185,334,20.8,20.3,22.1,25.1
2014-15,633,Cobb County,381,Lassiter High School,All Students,Reading,1924436,48917,4185,334,21.4,21.3,23.3,25.6
2014-15,633,Cobb County,381,Lassiter High School,All Students,Science,1924436,48919,4185,334,20.9,20.7,22.4,24.3
2014-15,633,Cobb County,381,Lassiter High School,All Students,Writing Subscore,1108908,29930,2822,250,6.9,6.9,7.2,7.6
2014-15,633,Cobb County,707,Hillgrove High School,All Students,Combined English Writing,1108908,29931,2823,215,20.2,20.4,22.4,22.2
2014-15,633,Cobb County,707,Hillgrove High School,All Students,Composite,1924436,48918,4185,348,21,20.8,22.7,22.5
2014-15,633,Cobb County,707,Hillgrove High School,All Students,English,1924436,48915,4185,348,20.4,20.2,22.5,22.3
2014-15,633,Cobb County,707,Hillgrove High School,All Students,Mathematics,1924436,48915,4185,348,20.8,20.3,22.1,21.9
2014-15,633,Cobb County,707,Hillgrove High School,All Students,Reading,1924436,48917,4185,348,21.4,21.3,23.3,23.1
2014-15,633,Cobb County,707,Hillgrove High School,All Students,Science,1924436,48919,4185,348,20.9,20.7,22.4,22.3
2014-15,633,Cobb County,707,Hillgrove High School,All Students,Writing Subscore,1108908,29930,2822,215,6.9,6.9,7.2,7.3
2014-15,633,Cobb County,1054,Campbell High School,All Students,Combined English Writing,1108908,29931,2823,151,20.2,20.4,22.4,21.3
2014-15,633,Cobb County,1054,Campbell High School,All Students,Composite,1924436,48918,4185,216,21,20.8,22.7,20.5
2014-15,633,Cobb County,1054,Campbell High School,All Students,English,1924436,48915,4185,216,20.4,20.2,22.5,20.1
2014-15,633,Cobb County,1054,Campbell High School,All Students,Mathematics,1924436,48915,4185,216,20.8,20.3,22.1,20.3
2014-15,633,Cobb County,1054,Campbell High School,All Students,Reading,1924436,48917,4185,216,21.4,21.3,23.3,21.1
2014-15,633,Cobb County,1054,Campbell High School,All Students,Science,1924436,48919,4185,216,20.9,20.7,22.4,20.3
2014-15,633,Cobb County,1054,Campbell High School,All Students,Writing Subscore,1108908,29930,2822,151,6.9,6.9,7.2,7.3
2014-15,633,Cobb County,1064,McEachern High School,All Students,Combined English Writing,1108908,29931,2823,134,20.2,20.4,22.4,18.8
2014-15,633,Cobb County,1064,McEachern High School,All Students,Composite,1924436,48918,4185,255,21,20.8,22.7,19.5
2014-15,633,Cobb County,1064,McEachern High School,All Students,English,1924436,48915,4185,255,20.4,20.2,22.5,18.8
2014-15,633,Cobb County,1064,McEachern High School,All Students,Mathematics,1924436,48915,4185,255,20.8,20.3,22.1,18.7
2014-15,633,Cobb County,1064,McEachern High School,All Students,Reading,1924436,48917,4185,255,21.4,21.3,23.3,20.3
2014-15,633,Cobb County,1064,McEachern High School,All Students,Science,1924436,48919,4185,255,20.9,20.7,22.4,19.7
2014-15,633,Cobb County,1064,McEachern High School,All Students,Writing Subscore,1108908,29930,2822,134,6.9,6.9,7.2,6.5
2014-15,633,Cobb County,1069,Wheeler High School,All Students,Combined English Writing,1108908,29931,2823,149,20.2,20.4,22.4,23.8
2014-15,633,Cobb County,1069,Wheeler High School,All Students,Composite,1924436,48918,4185,194,21,20.8,22.7,24.9
2014-15,633,Cobb County,1069,Wheeler High School,All Students,English,1924436,48915,4185,194,20.4,20.2,22.5,24.7
2014-15,633,Cobb County,1069,Wheeler High School,All Students,Mathematics,1924436,48915,4185,194,20.8,20.3,22.1,24.2
2014-15,633,Cobb County,1069,Wheeler High School,All Students,Reading,1924436,48917,4185,194,21.4,21.3,23.3,25.6
2014-15,633,Cobb County,1069,Wheeler High School,All Students,Science,1924436,48919,4185,194,20.9,20.7,22.4,24.5
2014-15,633,Cobb County,1069,Wheeler High School,All Students,Writing Subscore,1108908,29930,2822,149,6.9,6.9,7.2,7.3
2014-15,633,Cobb County,2056,North Cobb High School,All Students,Combined English Writing,1108908,29931,2823,260,20.2,20.4,22.4,21.4
2014-15,633,Cobb County,2056,North Cobb High School,All Students,Composite,1924436,48918,4185,409,21,20.8,22.7,21.7
2014-15,633,Cobb County,2056,North Cobb High School,All Students,English,1924436,48915,4185,409,20.4,20.2,22.5,21.9
2014-15,633,Cobb County,2056,North Cobb High School,All Students,Mathematics,1924436,48915,4185,409,20.8,20.3,22.1,20.4
2014-15,633,Cobb County,2056,North Cobb High School,All Students,Reading,1924436,48917,4185,409,21.4,21.3,23.3,22.5
2014-15,633,Cobb County,2056,North Cobb High School,All Students,Science,1924436,48919,4185,409,20.9,20.7,22.4,21.5
2014-15,633,Cobb County,2056,North Cobb High School,All Students,Writing Subscore,1108908,29930,2822,260,6.9,6.9,7.2,6.9
2014-15,633,Cobb County,2066,Osborne High School,All Students,Combined English Writing,1108908,29931,2823,48,20.2,20.4,22.4,16.5
2014-15,633,Cobb County,2066,Osborne High School,All Students,Composite,1924436,48918,4185,95,21,20.8,22.7,16.4
2014-15,633,Cobb County,2066,Osborne High School,All Students,English,1924436,48915,4185,95,20.4,20.2,22.5,15.4
2014-15,633,Cobb County,2066,Osborne High School,All Students,Mathematics,1924436,48915,4185,95,20.8,20.3,22.1,16.4
2014-15,633,Cobb County,2066,Osborne High School,All Students,Reading,1924436,48917,4185,95,21.4,21.3,23.3,16.6
2014-15,633,Cobb County,2066,Osborne High School,All Students,Science,1924436,48919,4185,95,20.9,20.7,22.4,16.8
2014-15,633,Cobb County,2066,Osborne High School,All Students,Writing Subscore,1108908,29930,2822,48,6.9,6.9,7.2,6.5
2014-15,633,Cobb County,3056,South Cobb High School,All Students,Combined English Writing,1108908,29931,2823,118,20.2,20.4,22.4,18.4
2014-15,633,Cobb County,3056,South Cobb High School,All Students,Composite,1924436,48918,4185,185,21,20.8,22.7,19.1
2014-15,633,Cobb County,3056,South Cobb High School,All Students,English,1924436,48915,4185,185,20.4,20.2,22.5,18.5
2014-15,633,Cobb County,3056,South Cobb High School,All Students,Mathematics,1924436,48915,4185,185,20.8,20.3,22.1,18.4
2014-15,633,Cobb County,3056,South Cobb High School,All Students,Reading,1924436,48917,4185,185,21.4,21.3,23.3,19.9
2014-15,633,Cobb County,3056,South Cobb High School,All Students,Science,1924436,48919,4185,185,20.9,20.7,22.4,19.1
2014-15,633,Cobb County,3056,South Cobb High School,All Students,Writing Subscore,1108908,29930,2822,118,6.9,6.9,7.2,6.6
2014-15,633,Cobb County,4066,Pebblebrook High School,All Students,Combined English Writing,1108908,29931,2823,98,20.2,20.4,22.4,19.1
2014-15,633,Cobb County,4066,Pebblebrook High School,All Students,Composite,1924436,48918,4185,161,21,20.8,22.7,18.5
2014-15,633,Cobb County,4066,Pebblebrook High School,All Students,English,1924436,48915,4185,161,20.4,20.2,22.5,18.1
2014-15,633,Cobb County,4066,Pebblebrook High School,All Students,Mathematics,1924436,48915,4185,161,20.8,20.3,22.1,17.7
2014-15,633,Cobb County,4066,Pebblebrook High School,All Students,Reading,1924436,48917,4185,161,21.4,21.3,23.3,19.2
2014-15,633,Cobb County,4066,Pebblebrook High School,All Students,Science,1924436,48919,4185,161,20.9,20.7,22.4,18.5
2014-15,633,Cobb County,4066,Pebblebrook High School,All Students,Writing Subscore,1108908,29930,2822,98,6.9,6.9,7.2,7
2014-15,634,Coffee County,114,Wiregrass Regional College and Career Academy,All Students,Composite,1924436,48918,84,TFS,21,20.8,19.9,
2014-15,634,Coffee County,114,Wiregrass Regional College and Career Academy,All Students,English,1924436,48915,84,TFS,20.4,20.2,18.7,
2014-15,634,Coffee County,114,Wiregrass Regional College and Career Academy,All Students,Mathematics,1924436,48915,84,TFS,20.8,20.3,19.9,
2014-15,634,Coffee County,114,Wiregrass Regional College and Career Academy,All Students,Reading,1924436,48917,84,TFS,21.4,21.3,20.5,
2014-15,634,Coffee County,114,Wiregrass Regional College and Career Academy,All Students,Science,1924436,48919,84,TFS,20.9,20.7,20.2,
2014-15,634,Coffee County,195,Coffee County High School,All Students,Combined English Writing,1108908,29931,35,35,20.2,20.4,19.9,19.9
2014-15,634,Coffee County,195,Coffee County High School,All Students,Composite,1924436,48918,84,82,21,20.8,19.9,20
2014-15,634,Coffee County,195,Coffee County High School,All Students,English,1924436,48915,84,82,20.4,20.2,18.7,18.8
2014-15,634,Coffee County,195,Coffee County High School,All Students,Mathematics,1924436,48915,84,82,20.8,20.3,19.9,20
2014-15,634,Coffee County,195,Coffee County High School,All Students,Reading,1924436,48917,84,82,21.4,21.3,20.5,20.6
2014-15,634,Coffee County,195,Coffee County High School,All Students,Science,1924436,48919,84,82,20.9,20.7,20.2,20.2
2014-15,634,Coffee County,195,Coffee County High School,All Students,Writing Subscore,1108908,29930,35,35,6.9,6.9,6.4,6.4
2014-15,634,Coffee County,308,George Washington Carver Freshman Campus,All Students,Composite,1924436,48918,84,TFS,21,20.8,19.9,
2014-15,634,Coffee County,308,George Washington Carver Freshman Campus,All Students,English,1924436,48915,84,TFS,20.4,20.2,18.7,
2014-15,634,Coffee County,308,George Washington Carver Freshman Campus,All Students,Mathematics,1924436,48915,84,TFS,20.8,20.3,19.9,
2014-15,634,Coffee County,308,George Washington Carver Freshman Campus,All Students,Reading,1924436,48917,84,TFS,21.4,21.3,20.5,
2014-15,634,Coffee County,308,George Washington Carver Freshman Campus,All Students,Science,1924436,48919,84,TFS,20.9,20.7,20.2,
2014-15,635,Colquitt County,112,Colquitt County Achievement Center,All Students,Combined English Writing,1108908,29931,99,TFS,20.2,20.4,18,
2014-15,635,Colquitt County,112,Colquitt County Achievement Center,All Students,Composite,1924436,48918,203,TFS,21,20.8,18.9,
2014-15,635,Colquitt County,112,Colquitt County Achievement Center,All Students,English,1924436,48915,203,TFS,20.4,20.2,18.1,
2014-15,635,Colquitt County,112,Colquitt County Achievement Center,All Students,Mathematics,1924436,48915,203,TFS,20.8,20.3,18.5,
2014-15,635,Colquitt County,112,Colquitt County Achievement Center,All Students,Reading,1924436,48917,203,TFS,21.4,21.3,19.7,
2014-15,635,Colquitt County,112,Colquitt County Achievement Center,All Students,Science,1924436,48919,203,TFS,20.9,20.7,18.7,
2014-15,635,Colquitt County,112,Colquitt County Achievement Center,All Students,Writing Subscore,1108908,29930,99,TFS,6.9,6.9,6.2,
2014-15,635,Colquitt County,1554,Colquitt County High School,All Students,Combined English Writing,1108908,29931,99,97,20.2,20.4,18,18.1
2014-15,635,Colquitt County,1554,Colquitt County High School,All Students,Composite,1924436,48918,203,200,21,20.8,18.9,18.9
2014-15,635,Colquitt County,1554,Colquitt County High School,All Students,English,1924436,48915,203,200,20.4,20.2,18.1,18.2
2014-15,635,Colquitt County,1554,Colquitt County High School,All Students,Mathematics,1924436,48915,203,200,20.8,20.3,18.5,18.6
2014-15,635,Colquitt County,1554,Colquitt County High School,All Students,Reading,1924436,48917,203,200,21.4,21.3,19.7,19.7
2014-15,635,Colquitt County,1554,Colquitt County High School,All Students,Science,1924436,48919,203,200,20.9,20.7,18.7,18.7
2014-15,635,Colquitt County,1554,Colquitt County High School,All Students,Writing Subscore,1108908,29930,99,97,6.9,6.9,6.2,6.3
2014-15,636,Columbia County,112,Grovetown High School,All Students,Combined English Writing,1108908,29931,366,49,20.2,20.4,22.2,20.5
2014-15,636,Columbia County,112,Grovetown High School,All Students,Composite,1924436,48918,565,77,21,20.8,22.6,20.8
2014-15,636,Columbia County,112,Grovetown High School,All Students,English,1924436,48915,565,77,20.4,20.2,22.3,20.5
2014-15,636,Columbia County,112,Grovetown High School,All Students,Mathematics,1924436,48915,565,77,20.8,20.3,22.2,20.2
2014-15,636,Columbia County,112,Grovetown High School,All Students,Reading,1924436,48917,565,77,21.4,21.3,23.1,21.1
2014-15,636,Columbia County,112,Grovetown High School,All Students,Science,1924436,48919,565,77,20.9,20.7,22.4,21
2014-15,636,Columbia County,112,Grovetown High School,All Students,Writing Subscore,1108908,29930,366,49,6.9,6.9,7.2,6.4
2014-15,636,Columbia County,183,Harlem High School,All Students,Combined English Writing,1108908,29931,366,30,20.2,20.4,22.2,18.6
2014-15,636,Columbia County,183,Harlem High School,All Students,Composite,1924436,48918,565,53,21,20.8,22.6,20.6
2014-15,636,Columbia County,183,Harlem High School,All Students,English,1924436,48915,565,53,20.4,20.2,22.3,19.4
2014-15,636,Columbia County,183,Harlem High School,All Students,Mathematics,1924436,48915,565,53,20.8,20.3,22.2,20.8
2014-15,636,Columbia County,183,Harlem High School,All Students,Reading,1924436,48917,565,53,21.4,21.3,23.1,21.1
2014-15,636,Columbia County,183,Harlem High School,All Students,Science,1924436,48919,565,53,20.9,20.7,22.4,20.6
2014-15,636,Columbia County,183,Harlem High School,All Students,Writing Subscore,1108908,29930,366,30,6.9,6.9,7.2,6.2
2014-15,636,Columbia County,189,Lakeside High School,All Students,Combined English Writing,1108908,29931,366,104,20.2,20.4,22.2,23.7
2014-15,636,Columbia County,189,Lakeside High School,All Students,Composite,1924436,48918,565,143,21,20.8,22.6,24.2
2014-15,636,Columbia County,189,Lakeside High School,All Students,English,1924436,48915,565,143,20.4,20.2,22.3,24
2014-15,636,Columbia County,189,Lakeside High School,All Students,Mathematics,1924436,48915,565,143,20.8,20.3,22.2,23.9
2014-15,636,Columbia County,189,Lakeside High School,All Students,Reading,1924436,48917,565,143,21.4,21.3,23.1,24.8
2014-15,636,Columbia County,189,Lakeside High School,All Students,Science,1924436,48919,565,143,20.9,20.7,22.4,23.8
2014-15,636,Columbia County,189,Lakeside High School,All Students,Writing Subscore,1108908,29930,366,104,6.9,6.9,7.2,7.5
2014-15,636,Columbia County,197,Greenbrier High School,All Students,Combined English Writing,1108908,29931,366,123,20.2,20.4,22.2,22.7
2014-15,636,Columbia County,197,Greenbrier High School,All Students,Composite,1924436,48918,565,182,21,20.8,22.6,23.1
2014-15,636,Columbia County,197,Greenbrier High School,All Students,English,1924436,48915,565,182,20.4,20.2,22.3,22.9
2014-15,636,Columbia County,197,Greenbrier High School,All Students,Mathematics,1924436,48915,565,182,20.8,20.3,22.2,22.6
2014-15,636,Columbia County,197,Greenbrier High School,All Students,Reading,1924436,48917,565,182,21.4,21.3,23.1,23.6
2014-15,636,Columbia County,197,Greenbrier High School,All Students,Science,1924436,48919,565,182,20.9,20.7,22.4,22.8
2014-15,636,Columbia County,197,Greenbrier High School,All Students,Writing Subscore,1108908,29930,366,123,6.9,6.9,7.2,7.4
2014-15,636,Columbia County,4050,Evans High School,All Students,Combined English Writing,1108908,29931,366,60,20.2,20.4,22.2,22
2014-15,636,Columbia County,4050,Evans High School,All Students,Composite,1924436,48918,565,110,21,20.8,22.6,22
2014-15,636,Columbia County,4050,Evans High School,All Students,English,1924436,48915,565,110,20.4,20.2,22.3,21.8
2014-15,636,Columbia County,4050,Evans High School,All Students,Mathematics,1924436,48915,565,110,20.8,20.3,22.2,21.2
2014-15,636,Columbia County,4050,Evans High School,All Students,Reading,1924436,48917,565,110,21.4,21.3,23.1,22.5
2014-15,636,Columbia County,4050,Evans High School,All Students,Science,1924436,48919,565,110,20.9,20.7,22.4,21.8
2014-15,636,Columbia County,4050,Evans High School,All Students,Writing Subscore,1108908,29930,366,60,6.9,6.9,7.2,7.3
2014-15,637,Cook County,111,Cook High School,All Students,Combined English Writing,1108908,29931,22,22,20.2,20.4,20.5,20.5
2014-15,637,Cook County,111,Cook High School,All Students,Composite,1924436,48918,61,61,21,20.8,18.8,18.8
2014-15,637,Cook County,111,Cook High School,All Students,English,1924436,48915,61,61,20.4,20.2,18.7,18.7
2014-15,637,Cook County,111,Cook High School,All Students,Mathematics,1924436,48915,61,61,20.8,20.3,18.5,18.5
2014-15,637,Cook County,111,Cook High School,All Students,Reading,1924436,48917,61,61,21.4,21.3,19,19
2014-15,637,Cook County,111,Cook High School,All Students,Science,1924436,48919,61,61,20.9,20.7,18.5,18.5
2014-15,637,Cook County,111,Cook High School,All Students,Writing Subscore,1108908,29930,22,22,6.9,6.9,6,6
2014-15,638,Coweta County,196,Northgate High School,All Students,Combined English Writing,1108908,29931,531,140,20.2,20.4,20.7,21.3
2014-15,638,Coweta County,196,Northgate High School,All Students,Composite,1924436,48918,908,241,21,20.8,21.3,21.8
2014-15,638,Coweta County,196,Northgate High School,All Students,English,1924436,48915,908,241,20.4,20.2,21.1,21.7
2014-15,638,Coweta County,196,Northgate High School,All Students,Mathematics,1924436,48915,908,241,20.8,20.3,20.5,21
2014-15,638,Coweta County,196,Northgate High School,All Students,Reading,1924436,48917,908,241,21.4,21.3,22,22.2
2014-15,638,Coweta County,196,Northgate High School,All Students,Science,1924436,48919,908,241,20.9,20.7,21.3,21.6
2014-15,638,Coweta County,196,Northgate High School,All Students,Writing Subscore,1108908,29930,531,140,6.9,6.9,6.7,6.8
2014-15,638,Coweta County,389,East Coweta High School,All Students,Combined English Writing,1108908,29931,531,243,20.2,20.4,20.7,20.4
2014-15,638,Coweta County,389,East Coweta High School,All Students,Composite,1924436,48918,908,410,21,20.8,21.3,20.9
2014-15,638,Coweta County,389,East Coweta High School,All Students,English,1924436,48915,908,410,20.4,20.2,21.1,20.5
2014-15,638,Coweta County,389,East Coweta High School,All Students,Mathematics,1924436,48915,908,410,20.8,20.3,20.5,20
2014-15,638,Coweta County,389,East Coweta High School,All Students,Reading,1924436,48917,908,410,21.4,21.3,22,21.7
2014-15,638,Coweta County,389,East Coweta High School,All Students,Science,1924436,48919,908,410,20.9,20.7,21.3,20.8
2014-15,638,Coweta County,389,East Coweta High School,All Students,Writing Subscore,1108908,29930,531,243,6.9,6.9,6.7,6.7
2014-15,638,Coweta County,5054,Newnan High School,All Students,Combined English Writing,1108908,29931,531,148,20.2,20.4,20.7,20.6
2014-15,638,Coweta County,5054,Newnan High School,All Students,Composite,1924436,48918,908,257,21,20.8,21.3,21.6
2014-15,638,Coweta County,5054,Newnan High School,All Students,English,1924436,48915,908,257,20.4,20.2,21.1,21.4
2014-15,638,Coweta County,5054,Newnan High School,All Students,Mathematics,1924436,48915,908,257,20.8,20.3,20.5,20.8
2014-15,638,Coweta County,5054,Newnan High School,All Students,Reading,1924436,48917,908,257,21.4,21.3,22,22.1
2014-15,638,Coweta County,5054,Newnan High School,All Students,Science,1924436,48919,908,257,20.9,20.7,21.3,21.7
2014-15,638,Coweta County,5054,Newnan High School,All Students,Writing Subscore,1108908,29930,531,148,6.9,6.9,6.7,6.4
2014-15,639,Crawford County,193,Crawford County High School,All Students,Combined English Writing,1108908,29931,TFS,TFS,20.2,20.4,,
2014-15,639,Crawford County,193,Crawford County High School,All Students,Composite,1924436,48918,15,15,21,20.8,17.5,17.5
2014-15,639,Crawford County,193,Crawford County High School,All Students,English,1924436,48915,15,15,20.4,20.2,16.6,16.6
2014-15,639,Crawford County,193,Crawford County High School,All Students,Mathematics,1924436,48915,15,15,20.8,20.3,17.4,17.4
2014-15,639,Crawford County,193,Crawford County High School,All Students,Reading,1924436,48917,15,15,21.4,21.3,17.4,17.4
2014-15,639,Crawford County,193,Crawford County High School,All Students,Science,1924436,48919,15,15,20.9,20.7,18.2,18.2
2014-15,639,Crawford County,193,Crawford County High School,All Students,Writing Subscore,1108908,29930,TFS,TFS,6.9,6.9,,
2014-15,640,Crisp County,196,Crisp County High School,All Students,Combined English Writing,1108908,29931,23,23,20.2,20.4,16,16
2014-15,640,Crisp County,196,Crisp County High School,All Students,Composite,1924436,48918,57,57,21,20.8,17.2,17.2
2014-15,640,Crisp County,196,Crisp County High School,All Students,English,1924436,48915,57,57,20.4,20.2,16,16
2014-15,640,Crisp County,196,Crisp County High School,All Students,Mathematics,1924436,48915,57,57,20.8,20.3,16.9,16.9
2014-15,640,Crisp County,196,Crisp County High School,All Students,Reading,1924436,48917,57,57,21.4,21.3,17.9,17.9
2014-15,640,Crisp County,196,Crisp County High School,All Students,Science,1924436,48919,57,57,20.9,20.7,17.6,17.6
2014-15,640,Crisp County,196,Crisp County High School,All Students,Writing Subscore,1108908,29930,23,23,6.9,6.9,5.8,5.8
2014-15,641,Dade County,195,Dade County High School,All Students,Combined English Writing,1108908,29931,33,33,20.2,20.4,19.3,19.3
2014-15,641,Dade County,195,Dade County High School,All Students,Composite,1924436,48918,72,72,21,20.8,20.2,20.2
2014-15,641,Dade County,195,Dade County High School,All Students,English,1924436,48915,72,72,20.4,20.2,20.2,20.2
2014-15,641,Dade County,195,Dade County High School,All Students,Mathematics,1924436,48915,72,72,20.8,20.3,18.9,18.9
2014-15,641,Dade County,195,Dade County High School,All Students,Reading,1924436,48917,72,72,21.4,21.3,20.9,20.9
2014-15,641,Dade County,195,Dade County High School,All Students,Science,1924436,48919,72,72,20.9,20.7,20.4,20.4
2014-15,641,Dade County,195,Dade County High School,All Students,Writing Subscore,1108908,29930,33,33,6.9,6.9,7.4,7.4
2014-15,642,Dawson County,198,Dawson County High School,All Students,Combined English Writing,1108908,29931,66,66,20.2,20.4,20.9,20.9
2014-15,642,Dawson County,198,Dawson County High School,All Students,Composite,1924436,48918,108,108,21,20.8,21.6,21.6
2014-15,642,Dawson County,198,Dawson County High School,All Students,English,1924436,48915,108,108,20.4,20.2,21.2,21.2
2014-15,642,Dawson County,198,Dawson County High School,All Students,Mathematics,1924436,48915,108,108,20.8,20.3,20.4,20.4
2014-15,642,Dawson County,198,Dawson County High School,All Students,Reading,1924436,48917,108,108,21.4,21.3,22.9,22.9
2014-15,642,Dawson County,198,Dawson County High School,All Students,Science,1924436,48919,108,108,20.9,20.7,21.3,21.3
2014-15,642,Dawson County,198,Dawson County High School,All Students,Writing Subscore,1108908,29930,66,66,6.9,6.9,6.8,6.8
2014-15,643,Decatur County,3050,Bainbridge High School,All Students,Combined English Writing,1108908,29931,85,85,20.2,20.4,18.6,18.6
2014-15,643,Decatur County,3050,Bainbridge High School,All Students,Composite,1924436,48918,135,135,21,20.8,19.6,19.6
2014-15,643,Decatur County,3050,Bainbridge High School,All Students,English,1924436,48915,135,135,20.4,20.2,19.5,19.5
2014-15,643,Decatur County,3050,Bainbridge High School,All Students,Mathematics,1924436,48915,135,135,20.8,20.3,18.4,18.4
2014-15,643,Decatur County,3050,Bainbridge High School,All Students,Reading,1924436,48917,135,135,21.4,21.3,20.7,20.7
2014-15,643,Decatur County,3050,Bainbridge High School,All Students,Science,1924436,48919,135,135,20.9,20.7,19.4,19.4
2014-15,643,Decatur County,3050,Bainbridge High School,All Students,Writing Subscore,1108908,29930,85,85,6.9,6.9,6.2,6.2
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Combined English Writing,1108908,29931,1626,82,20.2,20.4,19.2,16.3
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Composite,1924436,48918,2593,148,21,20.8,19.3,16.9
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,English,1924436,48915,2592,148,20.4,20.2,18.7,16
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Mathematics,1924436,48915,2592,148,20.8,20.3,18.8,16.5
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Reading,1924436,48917,2593,148,21.4,21.3,19.9,17.5
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Science,1924436,48919,2593,148,20.9,20.7,19.3,17
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Writing Subscore,1108908,29930,1626,82,6.9,6.9,6.8,6.4
2014-15,644,DeKalb County,105,Miller Grove High School,All Students,Combined English Writing,1108908,29931,1626,82,20.2,20.4,19.2,15.7
2014-15,644,DeKalb County,105,Miller Grove High School,All Students,Composite,1924436,48918,2593,150,21,20.8,19.3,16.6
2014-15,644,DeKalb County,105,Miller Grove High School,All Students,English,1924436,48915,2592,150,20.4,20.2,18.7,15.5
2014-15,644,DeKalb County,105,Miller Grove High School,All Students,Mathematics,1924436,48915,2592,150,20.8,20.3,18.8,16.6
2014-15,644,DeKalb County,105,Miller Grove High School,All Students,Reading,1924436,48917,2593,150,21.4,21.3,19.9,16.9
2014-15,644,DeKalb County,105,Miller Grove High School,All Students,Science,1924436,48919,2593,150,20.9,20.7,19.3,16.9
2014-15,644,DeKalb County,105,Miller Grove High School,All Students,Writing Subscore,1108908,29930,1626,82,6.9,6.9,6.8,6.1
2014-15,644,DeKalb County,172,Cedar Grove High School,All Students,Combined English Writing,1108908,29931,1626,32,20.2,20.4,19.2,16.4
2014-15,644,DeKalb County,172,Cedar Grove High School,All Students,Composite,1924436,48918,2593,69,21,20.8,19.3,17
2014-15,644,DeKalb County,172,Cedar Grove High School,All Students,English,1924436,48915,2592,69,20.4,20.2,18.7,15.9
2014-15,644,DeKalb County,172,Cedar Grove High School,All Students,Mathematics,1924436,48915,2592,69,20.8,20.3,18.8,16.9
2014-15,644,DeKalb County,172,Cedar Grove High School,All Students,Reading,1924436,48917,2593,69,21.4,21.3,19.9,17.5
2014-15,644,DeKalb County,172,Cedar Grove High School,All Students,Science,1924436,48919,2593,69,20.9,20.7,19.3,17.3
2014-15,644,DeKalb County,172,Cedar Grove High School,All Students,Writing Subscore,1108908,29930,1626,32,6.9,6.9,6.8,6.3
2014-15,644,DeKalb County,176,Redan High School,All Students,Combined English Writing,1108908,29931,1626,62,20.2,20.4,19.2,17.1
2014-15,644,DeKalb County,176,Redan High School,All Students,Composite,1924436,48918,2593,133,21,20.8,19.3,16.9
2014-15,644,DeKalb County,176,Redan High School,All Students,English,1924436,48915,2592,132,20.4,20.2,18.7,15.9
2014-15,644,DeKalb County,176,Redan High School,All Students,Mathematics,1924436,48915,2592,132,20.8,20.3,18.8,16.9
2014-15,644,DeKalb County,176,Redan High School,All Students,Reading,1924436,48917,2593,133,21.4,21.3,19.9,17.1
2014-15,644,DeKalb County,176,Redan High School,All Students,Science,1924436,48919,2593,133,20.9,20.7,19.3,17.3
2014-15,644,DeKalb County,176,Redan High School,All Students,Writing Subscore,1108908,29930,1626,62,6.9,6.9,6.8,6.6
2014-15,644,DeKalb County,202,Lithonia High School,All Students,Combined English Writing,1108908,29931,1626,66,20.2,20.4,19.2,15.6
2014-15,644,DeKalb County,202,Lithonia High School,All Students,Composite,1924436,48918,2593,103,21,20.8,19.3,16.6
2014-15,644,DeKalb County,202,Lithonia High School,All Students,English,1924436,48915,2592,103,20.4,20.2,18.7,15.4
2014-15,644,DeKalb County,202,Lithonia High School,All Students,Mathematics,1924436,48915,2592,103,20.8,20.3,18.8,16.6
