LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,TEST_CMPNT_TYP_NM,NUMBER_OF_STUDENTS_TESTED,NUMBER_TESTS_TAKEN,NOTESTS_3ORHIGHER
2014-15,764,Buford City,191,Buford High School,Statistics,27,27,18
2014-15,764,Buford City,191,Buford High School,U.S. History,75,75,33
2014-15,764,Buford City,191,Buford High School,World History,80,80,57
2014-15,764,Buford City,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,363,553,366
2014-15,764,Buford City,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,TFS,,
2014-15,764,Buford City,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 3-D Design,TFS,,
2014-15,764,Buford City,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,TFS,,
2014-15,764,Buford City,SCHOOL_ALL,SCHOOL_ALL,Biology,TFS,,
2014-15,764,Buford City,SCHOOL_ALL,SCHOOL_ALL,Calculus A,42,42,20
2014-15,764,Buford City,SCHOOL_ALL,SCHOOL_ALL,Chemistry,13,13,13
2014-15,764,Buford City,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,TFS,,
2014-15,764,Buford City,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,21,21,8
2014-15,764,Buford City,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,49,49,41
2014-15,764,Buford City,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,37,37,25
2014-15,764,Buford City,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,TFS,,
2014-15,764,Buford City,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,30,30,25
2014-15,764,Buford City,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,46,46,14
2014-15,764,Buford City,SCHOOL_ALL,SCHOOL_ALL,Psychology,99,99,84
2014-15,764,Buford City,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,TFS,,
2014-15,764,Buford City,SCHOOL_ALL,SCHOOL_ALL,Statistics,27,27,18
2014-15,764,Buford City,SCHOOL_ALL,SCHOOL_ALL,U.S. History,75,75,33
2014-15,764,Buford City,SCHOOL_ALL,SCHOOL_ALL,World History,80,80,57
2014-15,765,Calhoun City,3050,Calhoun High School,ALL Subjects,317,468,184
2014-15,765,Calhoun City,3050,Calhoun High School,Art: Studio 2-D Design,TFS,,
2014-15,765,Calhoun City,3050,Calhoun High School,Biology,29,29,10
2014-15,765,Calhoun City,3050,Calhoun High School,Calculus A,20,20,5
2014-15,765,Calhoun City,3050,Calhoun High School,Capstone,TFS,,
2014-15,765,Calhoun City,3050,Calhoun High School,Chemistry,TFS,,
2014-15,765,Calhoun City,3050,Calhoun High School,Eng. Language & Comp,63,63,26
2014-15,765,Calhoun City,3050,Calhoun High School,Eng. Literature & Comp,37,37,10
2014-15,765,Calhoun City,3050,Calhoun High School,Environmental Science,30,30,2
2014-15,765,Calhoun City,3050,Calhoun High School,Geography: Human,74,74,30
2014-15,765,Calhoun City,3050,Calhoun High School,Gov. & Pol. U.S.,27,27,22
2014-15,765,Calhoun City,3050,Calhoun High School,Physics C: Mechanics,TFS,,
2014-15,765,Calhoun City,3050,Calhoun High School,Psychology,34,34,21
2014-15,765,Calhoun City,3050,Calhoun High School,Spanish Language,TFS,,
2014-15,765,Calhoun City,3050,Calhoun High School,Statistics,15,15,1
2014-15,765,Calhoun City,3050,Calhoun High School,U.S. History,67,67,27
2014-15,765,Calhoun City,3050,Calhoun High School,World History,59,59,19
2014-15,765,Calhoun City,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,317,468,184
2014-15,765,Calhoun City,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,TFS,,
2014-15,765,Calhoun City,SCHOOL_ALL,SCHOOL_ALL,Biology,29,29,10
2014-15,765,Calhoun City,SCHOOL_ALL,SCHOOL_ALL,Calculus A,20,20,5
2014-15,765,Calhoun City,SCHOOL_ALL,SCHOOL_ALL,Capstone,TFS,,
2014-15,765,Calhoun City,SCHOOL_ALL,SCHOOL_ALL,Chemistry,TFS,,
2014-15,765,Calhoun City,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,63,63,26
2014-15,765,Calhoun City,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,37,37,10
2014-15,765,Calhoun City,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,30,30,2
2014-15,765,Calhoun City,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,74,74,30
2014-15,765,Calhoun City,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,27,27,22
2014-15,765,Calhoun City,SCHOOL_ALL,SCHOOL_ALL,Physics C: Mechanics,TFS,,
2014-15,765,Calhoun City,SCHOOL_ALL,SCHOOL_ALL,Psychology,34,34,21
2014-15,765,Calhoun City,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,TFS,,
2014-15,765,Calhoun City,SCHOOL_ALL,SCHOOL_ALL,Statistics,15,15,1
2014-15,765,Calhoun City,SCHOOL_ALL,SCHOOL_ALL,U.S. History,67,67,27
2014-15,765,Calhoun City,SCHOOL_ALL,SCHOOL_ALL,World History,59,59,19
2014-15,766,Carrollton City,1050,Carrollton High School,ALL Subjects,227,386,156
2014-15,766,Carrollton City,1050,Carrollton High School,Biology,24,24,17
2014-15,766,Carrollton City,1050,Carrollton High School,Calculus BC,11,11,5
2014-15,766,Carrollton City,1050,Carrollton High School,Chemistry,15,15,12
2014-15,766,Carrollton City,1050,Carrollton High School,Economics: Macro,TFS,,
2014-15,766,Carrollton City,1050,Carrollton High School,Economics: Micro,42,42,22
2014-15,766,Carrollton City,1050,Carrollton High School,Eng. Language & Comp,42,42,14
2014-15,766,Carrollton City,1050,Carrollton High School,Eng. Literature & Comp,55,55,11
2014-15,766,Carrollton City,1050,Carrollton High School,Environmental Science,TFS,,
2014-15,766,Carrollton City,1050,Carrollton High School,European History,TFS,,
2014-15,766,Carrollton City,1050,Carrollton High School,Gov. & Pol. U.S.,62,62,16
2014-15,766,Carrollton City,1050,Carrollton High School,Statistics,43,43,23
2014-15,766,Carrollton City,1050,Carrollton High School,U.S. History,41,41,16
2014-15,766,Carrollton City,1050,Carrollton High School,World History,47,47,17
2014-15,766,Carrollton City,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,227,386,156
2014-15,766,Carrollton City,SCHOOL_ALL,SCHOOL_ALL,Biology,24,24,17
2014-15,766,Carrollton City,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,11,11,5
2014-15,766,Carrollton City,SCHOOL_ALL,SCHOOL_ALL,Chemistry,15,15,12
2014-15,766,Carrollton City,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,TFS,,
2014-15,766,Carrollton City,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,42,42,22
2014-15,766,Carrollton City,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,42,42,14
2014-15,766,Carrollton City,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,55,55,11
2014-15,766,Carrollton City,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,TFS,,
2014-15,766,Carrollton City,SCHOOL_ALL,SCHOOL_ALL,European History,TFS,,
2014-15,766,Carrollton City,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,62,62,16
2014-15,766,Carrollton City,SCHOOL_ALL,SCHOOL_ALL,Statistics,43,43,23
2014-15,766,Carrollton City,SCHOOL_ALL,SCHOOL_ALL,U.S. History,41,41,16
2014-15,766,Carrollton City,SCHOOL_ALL,SCHOOL_ALL,World History,47,47,17
2014-15,767,Cartersville City,2050,Cartersville High School,ALL Subjects,368,533,181
2014-15,767,Cartersville City,2050,Cartersville High School,Art History,TFS,,
2014-15,767,Cartersville City,2050,Cartersville High School,Art: Studio 2-D Design,TFS,,
2014-15,767,Cartersville City,2050,Cartersville High School,Art: Studio Drawing,TFS,,
2014-15,767,Cartersville City,2050,Cartersville High School,Biology,26,26,15
2014-15,767,Cartersville City,2050,Cartersville High School,Calculus A,TFS,,
2014-15,767,Cartersville City,2050,Cartersville High School,Calculus BC,TFS,,
2014-15,767,Cartersville City,2050,Cartersville High School,Economics: Macro,18,18,2
2014-15,767,Cartersville City,2050,Cartersville High School,Eng. Language & Comp,61,61,19
2014-15,767,Cartersville City,2050,Cartersville High School,Eng. Literature & Comp,51,51,20
2014-15,767,Cartersville City,2050,Cartersville High School,Geography: Human,TFS,,
2014-15,767,Cartersville City,2050,Cartersville High School,Gov. & Pol. U.S.,114,114,11
2014-15,767,Cartersville City,2050,Cartersville High School,Music Theory,TFS,,
2014-15,767,Cartersville City,2050,Cartersville High School,Psychology,70,70,44
2014-15,767,Cartersville City,2050,Cartersville High School,Spanish Language,14,14,14
2014-15,767,Cartersville City,2050,Cartersville High School,Statistics,13,13,3
2014-15,767,Cartersville City,2050,Cartersville High School,U.S. History,83,83,23
2014-15,767,Cartersville City,2050,Cartersville High School,World History,55,55,14
2014-15,767,Cartersville City,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,368,533,181
2014-15,767,Cartersville City,SCHOOL_ALL,SCHOOL_ALL,Art History,TFS,,
2014-15,767,Cartersville City,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,TFS,,
2014-15,767,Cartersville City,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,TFS,,
2014-15,767,Cartersville City,SCHOOL_ALL,SCHOOL_ALL,Biology,26,26,15
2014-15,767,Cartersville City,SCHOOL_ALL,SCHOOL_ALL,Calculus A,TFS,,
2014-15,767,Cartersville City,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,TFS,,
2014-15,767,Cartersville City,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,18,18,2
2014-15,767,Cartersville City,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,61,61,19
2014-15,767,Cartersville City,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,51,51,20
2014-15,767,Cartersville City,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,TFS,,
2014-15,767,Cartersville City,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,114,114,11
2014-15,767,Cartersville City,SCHOOL_ALL,SCHOOL_ALL,Music Theory,TFS,,
2014-15,767,Cartersville City,SCHOOL_ALL,SCHOOL_ALL,Psychology,70,70,44
2014-15,767,Cartersville City,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,14,14,14
2014-15,767,Cartersville City,SCHOOL_ALL,SCHOOL_ALL,Statistics,13,13,3
2014-15,767,Cartersville City,SCHOOL_ALL,SCHOOL_ALL,U.S. History,83,83,23
2014-15,767,Cartersville City,SCHOOL_ALL,SCHOOL_ALL,World History,55,55,14
2014-15,769,Chickamauga City,211,Gordon Lee High School,ALL Subjects,34,34,10
2014-15,769,Chickamauga City,211,Gordon Lee High School,Biology,TFS,,
2014-15,769,Chickamauga City,211,Gordon Lee High School,U.S. History,26,26,8
2014-15,769,Chickamauga City,211,Gordon Lee High School,World History,TFS,,
2014-15,769,Chickamauga City,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,34,34,10
2014-15,769,Chickamauga City,SCHOOL_ALL,SCHOOL_ALL,Biology,TFS,,
2014-15,769,Chickamauga City,SCHOOL_ALL,SCHOOL_ALL,U.S. History,26,26,8
2014-15,769,Chickamauga City,SCHOOL_ALL,SCHOOL_ALL,World History,TFS,,
2014-15,771,Commerce City,112,Commerce High School,ALL Subjects,69,105,50
2014-15,771,Commerce City,112,Commerce High School,Biology,15,15,13
2014-15,771,Commerce City,112,Commerce High School,Calculus A,TFS,,
2014-15,771,Commerce City,112,Commerce High School,Eng. Language & Comp,18,18,10
2014-15,771,Commerce City,112,Commerce High School,Eng. Literature & Comp,19,19,10
2014-15,771,Commerce City,112,Commerce High School,Environmental Science,25,25,12
2014-15,771,Commerce City,112,Commerce High School,Gov. & Pol. U.S.,TFS,,
2014-15,771,Commerce City,112,Commerce High School,Physics 1,13,13,
2014-15,771,Commerce City,112,Commerce High School,Psychology,TFS,,
2014-15,771,Commerce City,112,Commerce High School,World History,TFS,,
2014-15,771,Commerce City,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,69,105,50
2014-15,771,Commerce City,SCHOOL_ALL,SCHOOL_ALL,Biology,15,15,13
2014-15,771,Commerce City,SCHOOL_ALL,SCHOOL_ALL,Calculus A,TFS,,
2014-15,771,Commerce City,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,18,18,10
2014-15,771,Commerce City,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,19,19,10
2014-15,771,Commerce City,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,25,25,12
2014-15,771,Commerce City,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,TFS,,
2014-15,771,Commerce City,SCHOOL_ALL,SCHOOL_ALL,Physics 1,13,13,
2014-15,771,Commerce City,SCHOOL_ALL,SCHOOL_ALL,Psychology,TFS,,
2014-15,771,Commerce City,SCHOOL_ALL,SCHOOL_ALL,World History,TFS,,
2014-15,772,Dalton Public Schools,110,Morris Innovative High School,ALL Subjects,12,12,
2014-15,772,Dalton Public Schools,110,Morris Innovative High School,Art History,12,12,
2014-15,772,Dalton Public Schools,4050,Dalton High School,ALL Subjects,333,632,256
2014-15,772,Dalton Public Schools,4050,Dalton High School,Biology,36,36,24
2014-15,772,Dalton Public Schools,4050,Dalton High School,Calculus A,TFS,,
2014-15,772,Dalton Public Schools,4050,Dalton High School,Calculus BC,TFS,,
2014-15,772,Dalton Public Schools,4050,Dalton High School,Chemistry,54,54,3
2014-15,772,Dalton Public Schools,4050,Dalton High School,Economics: Macro,TFS,,
2014-15,772,Dalton Public Schools,4050,Dalton High School,Eng. Language & Comp,115,115,52
2014-15,772,Dalton Public Schools,4050,Dalton High School,Eng. Literature & Comp,39,39,16
2014-15,772,Dalton Public Schools,4050,Dalton High School,Environmental Science,37,37,5
2014-15,772,Dalton Public Schools,4050,Dalton High School,Gov. & Pol. U.S.,16,16,6
2014-15,772,Dalton Public Schools,4050,Dalton High School,Latin: Vergil,TFS,,
2014-15,772,Dalton Public Schools,4050,Dalton High School,Physics 1,TFS,,
2014-15,772,Dalton Public Schools,4050,Dalton High School,Psychology,54,54,36
2014-15,772,Dalton Public Schools,4050,Dalton High School,Statistics,26,26,7
2014-15,772,Dalton Public Schools,4050,Dalton High School,U.S. History,92,92,43
2014-15,772,Dalton Public Schools,4050,Dalton High School,World History,135,135,49
2014-15,772,Dalton Public Schools,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,345,644,256
2014-15,772,Dalton Public Schools,SCHOOL_ALL,SCHOOL_ALL,Art History,12,12,
2014-15,772,Dalton Public Schools,SCHOOL_ALL,SCHOOL_ALL,Biology,36,36,24
2014-15,772,Dalton Public Schools,SCHOOL_ALL,SCHOOL_ALL,Calculus A,TFS,,
2014-15,772,Dalton Public Schools,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,TFS,,
2014-15,772,Dalton Public Schools,SCHOOL_ALL,SCHOOL_ALL,Chemistry,54,54,3
2014-15,772,Dalton Public Schools,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,TFS,,
2014-15,772,Dalton Public Schools,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,115,115,52
2014-15,772,Dalton Public Schools,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,39,39,16
2014-15,772,Dalton Public Schools,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,37,37,5
2014-15,772,Dalton Public Schools,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,16,16,6
2014-15,772,Dalton Public Schools,SCHOOL_ALL,SCHOOL_ALL,Latin: Vergil,TFS,,
2014-15,772,Dalton Public Schools,SCHOOL_ALL,SCHOOL_ALL,Physics 1,TFS,,
2014-15,772,Dalton Public Schools,SCHOOL_ALL,SCHOOL_ALL,Psychology,54,54,36
2014-15,772,Dalton Public Schools,SCHOOL_ALL,SCHOOL_ALL,Statistics,26,26,7
2014-15,772,Dalton Public Schools,SCHOOL_ALL,SCHOOL_ALL,U.S. History,92,92,43
2014-15,772,Dalton Public Schools,SCHOOL_ALL,SCHOOL_ALL,World History,135,135,49
2014-15,773,Decatur City,3050,Decatur High School,ALL Subjects,390,502,267
2014-15,773,Decatur City,3050,Decatur High School,Biology,18,18,3
2014-15,773,Decatur City,3050,Decatur High School,Calculus A,48,48,12
2014-15,773,Decatur City,3050,Decatur High School,Calculus BC,20,20,4
2014-15,773,Decatur City,3050,Decatur High School,Chemistry,46,46,21
2014-15,773,Decatur City,3050,Decatur High School,Computer Science A,TFS,,
2014-15,773,Decatur City,3050,Decatur High School,Eng. Language & Comp,24,24,15
2014-15,773,Decatur City,3050,Decatur High School,European History,TFS,,
2014-15,773,Decatur City,3050,Decatur High School,Geography: Human,TFS,,
2014-15,773,Decatur City,3050,Decatur High School,German Language,TFS,,
2014-15,773,Decatur City,3050,Decatur High School,Music Theory,15,15,4
2014-15,773,Decatur City,3050,Decatur High School,Psychology,104,104,83
2014-15,773,Decatur City,3050,Decatur High School,Statistics,73,73,45
2014-15,773,Decatur City,3050,Decatur High School,U.S. History,144,144,71
2014-15,773,Decatur City,3050,Decatur High School,World History,TFS,,
2014-15,773,Decatur City,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,390,502,267
2014-15,773,Decatur City,SCHOOL_ALL,SCHOOL_ALL,Biology,18,18,3
2014-15,773,Decatur City,SCHOOL_ALL,SCHOOL_ALL,Calculus A,48,48,12
2014-15,773,Decatur City,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,20,20,4
2014-15,773,Decatur City,SCHOOL_ALL,SCHOOL_ALL,Chemistry,46,46,21
2014-15,773,Decatur City,SCHOOL_ALL,SCHOOL_ALL,Computer Science A,TFS,,
2014-15,773,Decatur City,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,24,24,15
2014-15,773,Decatur City,SCHOOL_ALL,SCHOOL_ALL,European History,TFS,,
2014-15,773,Decatur City,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,TFS,,
2014-15,773,Decatur City,SCHOOL_ALL,SCHOOL_ALL,German Language,TFS,,
2014-15,773,Decatur City,SCHOOL_ALL,SCHOOL_ALL,Music Theory,15,15,4
2014-15,773,Decatur City,SCHOOL_ALL,SCHOOL_ALL,Psychology,104,104,83
2014-15,773,Decatur City,SCHOOL_ALL,SCHOOL_ALL,Statistics,73,73,45
2014-15,773,Decatur City,SCHOOL_ALL,SCHOOL_ALL,U.S. History,144,144,71
2014-15,773,Decatur City,SCHOOL_ALL,SCHOOL_ALL,World History,TFS,,
2014-15,774,Dublin City,211,Dublin High School,ALL Subjects,67,141,26
2014-15,774,Dublin City,211,Dublin High School,Biology,24,24,1
2014-15,774,Dublin City,211,Dublin High School,Calculus A,19,19,2
2014-15,774,Dublin City,211,Dublin High School,Eng. Language & Comp,18,18,3
2014-15,774,Dublin City,211,Dublin High School,Eng. Literature & Comp,14,14,10
2014-15,774,Dublin City,211,Dublin High School,Environmental Science,TFS,,
2014-15,774,Dublin City,211,Dublin High School,Gov. & Pol. U.S.,15,15,5
2014-15,774,Dublin City,211,Dublin High School,Statistics,19,19,
2014-15,774,Dublin City,211,Dublin High School,U.S. History,26,26,5
2014-15,774,Dublin City,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,67,141,26
2014-15,774,Dublin City,SCHOOL_ALL,SCHOOL_ALL,Biology,24,24,1
2014-15,774,Dublin City,SCHOOL_ALL,SCHOOL_ALL,Calculus A,19,19,2
2014-15,774,Dublin City,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,18,18,3
2014-15,774,Dublin City,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,14,14,10
2014-15,774,Dublin City,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,TFS,,
2014-15,774,Dublin City,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,15,15,5
2014-15,774,Dublin City,SCHOOL_ALL,SCHOOL_ALL,Statistics,19,19,
2014-15,774,Dublin City,SCHOOL_ALL,SCHOOL_ALL,U.S. History,26,26,5
2014-15,776,Gainesville City,3050,Gainesville High School,ALL Subjects,264,420,188
2014-15,776,Gainesville City,3050,Gainesville High School,Art: Studio 2-D Design,TFS,,
2014-15,776,Gainesville City,3050,Gainesville High School,Calculus A,24,24,19
2014-15,776,Gainesville City,3050,Gainesville High School,Calculus BC,TFS,,
2014-15,776,Gainesville City,3050,Gainesville High School,Chemistry,14,14,3
2014-15,776,Gainesville City,3050,Gainesville High School,Computer Science A,TFS,,
2014-15,776,Gainesville City,3050,Gainesville High School,Economics: Micro,11,11,2
2014-15,776,Gainesville City,3050,Gainesville High School,Eng. Language & Comp,33,33,18
2014-15,776,Gainesville City,3050,Gainesville High School,European History,17,17,14
2014-15,776,Gainesville City,3050,Gainesville High School,Geography: Human,TFS,,
2014-15,776,Gainesville City,3050,Gainesville High School,Gov. & Pol. Comp,TFS,,
2014-15,776,Gainesville City,3050,Gainesville High School,Gov. & Pol. U.S.,84,84,29
2014-15,776,Gainesville City,3050,Gainesville High School,Physics 1,13,13,2
2014-15,776,Gainesville City,3050,Gainesville High School,Psychology,13,13,4
2014-15,776,Gainesville City,3050,Gainesville High School,Statistics,63,63,31
2014-15,776,Gainesville City,3050,Gainesville High School,U.S. History,60,60,27
2014-15,776,Gainesville City,3050,Gainesville High School,World History,72,72,30
2014-15,776,Gainesville City,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,264,420,188
2014-15,776,Gainesville City,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,TFS,,
2014-15,776,Gainesville City,SCHOOL_ALL,SCHOOL_ALL,Calculus A,24,24,19
2014-15,776,Gainesville City,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,TFS,,
2014-15,776,Gainesville City,SCHOOL_ALL,SCHOOL_ALL,Chemistry,14,14,3
2014-15,776,Gainesville City,SCHOOL_ALL,SCHOOL_ALL,Computer Science A,TFS,,
2014-15,776,Gainesville City,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,11,11,2
2014-15,776,Gainesville City,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,33,33,18
2014-15,776,Gainesville City,SCHOOL_ALL,SCHOOL_ALL,European History,17,17,14
2014-15,776,Gainesville City,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,TFS,,
2014-15,776,Gainesville City,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. Comp,TFS,,
2014-15,776,Gainesville City,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,84,84,29
2014-15,776,Gainesville City,SCHOOL_ALL,SCHOOL_ALL,Physics 1,13,13,2
2014-15,776,Gainesville City,SCHOOL_ALL,SCHOOL_ALL,Psychology,13,13,4
2014-15,776,Gainesville City,SCHOOL_ALL,SCHOOL_ALL,Statistics,63,63,31
2014-15,776,Gainesville City,SCHOOL_ALL,SCHOOL_ALL,U.S. History,60,60,27
2014-15,776,Gainesville City,SCHOOL_ALL,SCHOOL_ALL,World History,72,72,30
2014-15,779,Jefferson City,174,Jefferson High School,ALL Subjects,207,299,162
2014-15,779,Jefferson City,174,Jefferson High School,Art: Studio 2-D Design,18,18,17
2014-15,779,Jefferson City,174,Jefferson High School,Art: Studio 3-D Design,TFS,,
2014-15,779,Jefferson City,174,Jefferson High School,Art: Studio Drawing,TFS,,
2014-15,779,Jefferson City,174,Jefferson High School,Calculus A,18,18,
2014-15,779,Jefferson City,174,Jefferson High School,Calculus BC,16,16,12
2014-15,779,Jefferson City,174,Jefferson High School,Chemistry,22,22,16
2014-15,779,Jefferson City,174,Jefferson High School,Computer Science A,TFS,,
2014-15,779,Jefferson City,174,Jefferson High School,Eng. Literature & Comp,TFS,,
2014-15,779,Jefferson City,174,Jefferson High School,Geography: Human,TFS,,
2014-15,779,Jefferson City,174,Jefferson High School,Gov. & Pol. Comp,TFS,,
2014-15,779,Jefferson City,174,Jefferson High School,Gov. & Pol. U.S.,62,62,39
2014-15,779,Jefferson City,174,Jefferson High School,Physics 1,40,40,5
2014-15,779,Jefferson City,174,Jefferson High School,Spanish Language,TFS,,
2014-15,779,Jefferson City,174,Jefferson High School,Statistics,29,29,21
2014-15,779,Jefferson City,174,Jefferson High School,U.S. History,59,59,26
2014-15,779,Jefferson City,174,Jefferson High School,World History,TFS,,
2014-15,779,Jefferson City,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,207,299,162
2014-15,779,Jefferson City,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,18,18,17
2014-15,779,Jefferson City,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 3-D Design,TFS,,
2014-15,779,Jefferson City,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,TFS,,
2014-15,779,Jefferson City,SCHOOL_ALL,SCHOOL_ALL,Calculus A,18,18,
2014-15,779,Jefferson City,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,16,16,12
2014-15,779,Jefferson City,SCHOOL_ALL,SCHOOL_ALL,Chemistry,22,22,16
2014-15,779,Jefferson City,SCHOOL_ALL,SCHOOL_ALL,Computer Science A,TFS,,
2014-15,779,Jefferson City,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,TFS,,
2014-15,779,Jefferson City,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,TFS,,
2014-15,779,Jefferson City,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. Comp,TFS,,
2014-15,779,Jefferson City,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,62,62,39
2014-15,779,Jefferson City,SCHOOL_ALL,SCHOOL_ALL,Physics 1,40,40,5
2014-15,779,Jefferson City,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,TFS,,
2014-15,779,Jefferson City,SCHOOL_ALL,SCHOOL_ALL,Statistics,29,29,21
2014-15,779,Jefferson City,SCHOOL_ALL,SCHOOL_ALL,U.S. History,59,59,26
2014-15,779,Jefferson City,SCHOOL_ALL,SCHOOL_ALL,World History,TFS,,
2014-15,781,Marietta City,101,Marietta High School,ALL Subjects,223,293,129
2014-15,781,Marietta City,101,Marietta High School,Calculus A,10,10,3
2014-15,781,Marietta City,101,Marietta High School,Calculus BC,22,22,15
2014-15,781,Marietta City,101,Marietta High School,Eng. Language & Comp,44,44,9
2014-15,781,Marietta City,101,Marietta High School,Eng. Literature & Comp,29,29,8
2014-15,781,Marietta City,101,Marietta High School,Environmental Science,TFS,,
2014-15,781,Marietta City,101,Marietta High School,French Language,15,15,11
2014-15,781,Marietta City,101,Marietta High School,Gov. & Pol. U.S.,30,30,15
2014-15,781,Marietta City,101,Marietta High School,Latin: Vergil,TFS,,
2014-15,781,Marietta City,101,Marietta High School,Music Theory,TFS,,
2014-15,781,Marietta City,101,Marietta High School,Physics C: Mechanics,TFS,,
2014-15,781,Marietta City,101,Marietta High School,Psychology,TFS,,
2014-15,781,Marietta City,101,Marietta High School,Spanish Language,27,27,26
2014-15,781,Marietta City,101,Marietta High School,Statistics,32,32,21
2014-15,781,Marietta City,101,Marietta High School,U.S. History,62,62,10
2014-15,781,Marietta City,101,Marietta High School,World History,TFS,,
2014-15,781,Marietta City,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,223,293,129
2014-15,781,Marietta City,SCHOOL_ALL,SCHOOL_ALL,Calculus A,10,10,3
2014-15,781,Marietta City,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,22,22,15
