SCHOOL_YEAR,DETAIL_LEVEL,SCHOOL_DSTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBJECT_CODE,TOTAL_STUDENTS_TESTED,STUDENTS_WITH_LEXILE,LEXILE_ON_OR_ABOVE_MIDPOINT,NO_LEXILE_SCORE,AVG_LEXILE_SCORE
2015,School Level,631,Clayton County,1054,Forest Park High School,9th Grade Literature and Composition,496,496,237,TFS,1145.3
2015,School Level,631,Clayton County,1054,Forest Park High School,American Literature and Composition,409,409,172,TFS,1246.9
2015,School Level,631,Clayton County,1056,Jonesboro High School,9th Grade Literature and Composition,344,344,163,TFS,1145.9
2015,School Level,631,Clayton County,1056,Jonesboro High School,American Literature and Composition,296,296,135,TFS,1253.7
2015,School Level,631,Clayton County,2052,North Clayton High School,9th Grade Literature and Composition,249,248,82,TFS,1061.7
2015,School Level,631,Clayton County,2052,North Clayton High School,American Literature and Composition,208,208,67,TFS,1168.6
2015,School Level,631,Clayton County,4058,Morrow High School,9th Grade Literature and Composition,533,533,252,TFS,1133.6
2015,School Level,631,Clayton County,4058,Morrow High School,American Literature and Composition,379,379,169,TFS,1264.1
2015,School Level,632,Clinch County,1050,Clinch County High School,9th Grade Literature and Composition,101,101,54,TFS,1160.8
2015,School Level,632,Clinch County,1050,Clinch County High School,American Literature and Composition,79,79,25,TFS,1165.4
2015,School Level,633,Cobb County,101,Kennesaw Mountain High School,9th Grade Literature and Composition,580,578,442,TFS,1318.7
2015,School Level,633,Cobb County,101,Kennesaw Mountain High School,American Literature and Composition,530,530,389,TFS,1422.1
2015,School Level,633,Cobb County,103,Kell High School,9th Grade Literature and Composition,401,398,253,TFS,1220.7
2015,School Level,633,Cobb County,103,Kell High School,American Literature and Composition,368,364,231,TFS,1384.2
2015,School Level,633,Cobb County,175,Walton High School,9th Grade Literature and Composition,690,686,598,TFS,1384.2
2015,School Level,633,Cobb County,175,Walton High School,American Literature and Composition,636,633,554,TFS,1504.3
2015,School Level,633,Cobb County,188,Pope High School,9th Grade Literature and Composition,475,473,410,TFS,1371.8
2015,School Level,633,Cobb County,188,Pope High School,American Literature and Composition,447,444,373,TFS,1453.2
2015,School Level,633,Cobb County,192,Harrison High School,9th Grade Literature and Composition,475,473,394,TFS,1321.9
2015,School Level,633,Cobb County,192,Harrison High School,American Literature and Composition,534,534,390,TFS,1405
2015,School Level,633,Cobb County,209,Allatoona High School,9th Grade Literature and Composition,455,453,345,TFS,1286.7
2015,School Level,633,Cobb County,209,Allatoona High School,American Literature and Composition,429,429,285,TFS,1371.8
2015,School Level,633,Cobb County,373,Sprayberry High School,9th Grade Literature and Composition,444,429,272,15,1216.2
2015,School Level,633,Cobb County,373,Sprayberry High School,American Literature and Composition,438,418,274,20,1359.7
2015,School Level,633,Cobb County,381,Lassiter High School,9th Grade Literature and Composition,585,577,490,TFS,1341.6
2015,School Level,633,Cobb County,381,Lassiter High School,American Literature and Composition,480,476,401,TFS,1471
2015,School Level,633,Cobb County,707,Hillgrove High School,9th Grade Literature and Composition,629,629,463,TFS,1276.9
2015,School Level,633,Cobb County,707,Hillgrove High School,American Literature and Composition,535,535,418,TFS,1429.3
2015,School Level,633,Cobb County,807,Devereux Ackerman Academy,9th Grade Literature and Composition,23,22,TFS,TFS,888
2015,School Level,633,Cobb County,807,Devereux Ackerman Academy,American Literature and Composition,,,,,
2015,School Level,633,Cobb County,1054,Campbell High School,9th Grade Literature and Composition,752,748,408,TFS,1176.7
2015,School Level,633,Cobb County,1054,Campbell High School,American Literature and Composition,537,530,281,TFS,1307.5
2015,School Level,633,Cobb County,1064,McEachern High School,9th Grade Literature and Composition,572,570,279,TFS,1153.4
2015,School Level,633,Cobb County,1064,McEachern High School,American Literature and Composition,570,570,321,TFS,1325.8
2015,School Level,633,Cobb County,1069,Wheeler High School,9th Grade Literature and Composition,605,598,361,TFS,1222.9
2015,School Level,633,Cobb County,1069,Wheeler High School,American Literature and Composition,511,500,314,11,1381
2015,School Level,633,Cobb County,2056,North Cobb High School,9th Grade Literature and Composition,768,767,467,TFS,1219.4
2015,School Level,633,Cobb County,2056,North Cobb High School,American Literature and Composition,685,685,449,TFS,1370.6
2015,School Level,633,Cobb County,2066,Osborne High School,9th Grade Literature and Composition,621,594,250,27,1115.7
2015,School Level,633,Cobb County,2066,Osborne High School,American Literature and Composition,466,453,208,13,1265.8
2015,School Level,633,Cobb County,3056,South Cobb High School,9th Grade Literature and Composition,561,560,290,TFS,1162.8
2015,School Level,633,Cobb County,3056,South Cobb High School,American Literature and Composition,510,509,209,TFS,1230.7
2015,School Level,633,Cobb County,4066,Pebblebrook High School,9th Grade Literature and Composition,693,691,327,TFS,1134.6
2015,School Level,633,Cobb County,4066,Pebblebrook High School,American Literature and Composition,558,557,213,TFS,1220.5
2015,School Level,634,Coffee County,114,Wiregrass Regional College and Career Academy,9th Grade Literature and Composition,104,104,22,TFS,1046.4
2015,School Level,634,Coffee County,114,Wiregrass Regional College and Career Academy,American Literature and Composition,41,41,TFS,TFS,1122.7
2015,School Level,634,Coffee County,195,Coffee County High School,9th Grade Literature and Composition,33,33,11,TFS,1074.2
2015,School Level,634,Coffee County,195,Coffee County High School,American Literature and Composition,428,428,186,TFS,1239.5
2015,School Level,634,Coffee County,308,George Washington Carver Freshman Campus,9th Grade Literature and Composition,491,490,295,TFS,1208.8
2015,School Level,635,Colquitt County,112,Colquitt County Achievement Center,9th Grade Literature and Composition,17,17,TFS,TFS,732.6
2015,School Level,635,Colquitt County,112,Colquitt County Achievement Center,American Literature and Composition,,,,,
2015,School Level,635,Colquitt County,1554,Colquitt County High School,9th Grade Literature and Composition,,,,,
2015,School Level,635,Colquitt County,1554,Colquitt County High School,American Literature and Composition,13,13,TFS,TFS,1194.6
2015,School Level,635,Colquitt County,3052,CA Gray Junior High School,9th Grade Literature and Composition,576,575,293,TFS,1157.6
2015,School Level,636,Columbia County,112,Grovetown High School,9th Grade Literature and Composition,467,467,261,TFS,1194.6
2015,School Level,636,Columbia County,112,Grovetown High School,American Literature and Composition,393,393,236,TFS,1339.8
2015,School Level,636,Columbia County,183,Harlem High School,9th Grade Literature and Composition,177,177,88,TFS,1163.3
2015,School Level,636,Columbia County,183,Harlem High School,American Literature and Composition,167,167,100,TFS,1318.2
2015,School Level,636,Columbia County,189,Lakeside High School,9th Grade Literature and Composition,386,386,256,TFS,1245.2
2015,School Level,636,Columbia County,189,Lakeside High School,American Literature and Composition,382,382,252,TFS,1388.7
2015,School Level,636,Columbia County,197,Greenbrier High School,9th Grade Literature and Composition,459,459,344,TFS,1269.1
2015,School Level,636,Columbia County,197,Greenbrier High School,American Literature and Composition,435,435,308,TFS,1393.4
2015,School Level,636,Columbia County,4050,Evans High School,9th Grade Literature and Composition,458,458,287,TFS,1222.7
2015,School Level,636,Columbia County,4050,Evans High School,American Literature and Composition,460,460,286,TFS,1348.3
2015,School Level,637,Cook County,111,Cook High School,9th Grade Literature and Composition,275,275,116,TFS,1123.9
2015,School Level,637,Cook County,111,Cook High School,American Literature and Composition,214,214,97,TFS,1249.3
2015,School Level,638,Coweta County,196,Northgate High School,9th Grade Literature and Composition,469,467,338,TFS,1270.6
2015,School Level,638,Coweta County,196,Northgate High School,American Literature and Composition,422,422,315,TFS,1411.9
2015,School Level,638,Coweta County,389,East Coweta High School,9th Grade Literature and Composition,827,826,481,TFS,1192.4
2015,School Level,638,Coweta County,389,East Coweta High School,American Literature and Composition,711,710,462,TFS,1344.5
2015,School Level,638,Coweta County,5054,Newnan High School,9th Grade Literature and Composition,592,591,339,TFS,1194.3
2015,School Level,638,Coweta County,5054,Newnan High School,American Literature and Composition,533,533,294,TFS,1309.1
2015,School Level,639,Crawford County,193,Crawford County High School,9th Grade Literature and Composition,16,10,TFS,TFS,715
2015,School Level,639,Crawford County,193,Crawford County High School,American Literature and Composition,109,102,37,TFS,1155.9
2015,School Level,640,Crisp County,196,Crisp County High School,9th Grade Literature and Composition,305,304,139,TFS,1133.6
2015,School Level,640,Crisp County,196,Crisp County High School,American Literature and Composition,251,250,101,TFS,1228.9
2015,School Level,641,Dade County,195,Dade County High School,9th Grade Literature and Composition,145,144,81,TFS,1205.1
2015,School Level,641,Dade County,195,Dade County High School,American Literature and Composition,162,160,84,TFS,1305.8
2015,School Level,642,Dawson County,106,Dawson County Middle School,9th Grade Literature and Composition,,,,,
2015,School Level,642,Dawson County,198,Dawson County High School,9th Grade Literature and Composition,293,293,184,TFS,1232.5
2015,School Level,642,Dawson County,198,Dawson County High School,American Literature and Composition,273,273,173,TFS,1348.1
2015,School Level,643,Decatur County,116,New Beginning Learning Center,9th Grade Literature and Composition,17,17,TFS,TFS,950.3
2015,School Level,643,Decatur County,116,New Beginning Learning Center,American Literature and Composition,12,12,TFS,TFS,1010.8
2015,School Level,643,Decatur County,3050,Bainbridge High School,9th Grade Literature and Composition,429,429,201,TFS,1146.7
2015,School Level,643,Decatur County,3050,Bainbridge High School,American Literature and Composition,392,392,138,TFS,1190.2
2015,School Level,644,DeKalb County,103,"Martin Luther King, Jr. High School",9th Grade Literature and Composition,437,437,157,TFS,1082.9
2015,School Level,644,DeKalb County,103,"Martin Luther King, Jr. High School",American Literature and Composition,353,351,119,TFS,1181.6
2015,School Level,644,DeKalb County,105,Miller Grove High School,9th Grade Literature and Composition,433,432,134,TFS,1057.5
2015,School Level,644,DeKalb County,105,Miller Grove High School,American Literature and Composition,355,355,126,TFS,1199.3
2015,School Level,644,DeKalb County,112,Destiny Achievers Academy of Excellence,9th Grade Literature and Composition,20,20,TFS,TFS,953.3
2015,School Level,644,DeKalb County,112,Destiny Achievers Academy of Excellence,American Literature and Composition,61,61,TFS,TFS,1033.7
2015,School Level,644,DeKalb County,172,Cedar Grove High School,9th Grade Literature and Composition,283,283,101,TFS,1064.5
2015,School Level,644,DeKalb County,172,Cedar Grove High School,American Literature and Composition,241,241,74,TFS,1194.8
2015,School Level,644,DeKalb County,176,Redan High School,9th Grade Literature and Composition,295,295,114,TFS,1098.2
2015,School Level,644,DeKalb County,176,Redan High School,American Literature and Composition,256,256,87,TFS,1171.2
2015,School Level,644,DeKalb County,202,Lithonia High School,9th Grade Literature and Composition,369,369,130,TFS,1089.7
2015,School Level,644,DeKalb County,202,Lithonia High School,American Literature and Composition,324,324,110,TFS,1199.3
2015,School Level,644,DeKalb County,276,Stone Mountain High School,9th Grade Literature and Composition,260,260,87,TFS,1060.6
2015,School Level,644,DeKalb County,276,Stone Mountain High School,American Literature and Composition,221,220,73,TFS,1156.5
2015,School Level,644,DeKalb County,407,Dekalb Early College Academy,9th Grade Literature and Composition,98,98,84,TFS,1334.5
2015,School Level,644,DeKalb County,407,Dekalb Early College Academy,American Literature and Composition,67,67,58,TFS,1448.1
2015,School Level,644,DeKalb County,410,DeKalb School of the Arts,9th Grade Literature and Composition,89,89,85,TFS,1429.3
2015,School Level,644,DeKalb County,410,DeKalb School of the Arts,American Literature and Composition,65,65,60,TFS,1562.1
2015,School Level,644,DeKalb County,497,Stephenson High School,9th Grade Literature and Composition,417,417,200,TFS,1141.7
2015,School Level,644,DeKalb County,497,Stephenson High School,American Literature and Composition,403,403,173,TFS,1237
2015,School Level,644,DeKalb County,500,DeKalb Alternative School,9th Grade Literature and Composition,98,98,11,TFS,870.2
2015,School Level,644,DeKalb County,500,DeKalb Alternative School,American Literature and Composition,24,24,TFS,TFS,1130.6
2015,School Level,644,DeKalb County,606,Gateway to College Academy,9th Grade Literature and Composition,,,,,
2015,School Level,644,DeKalb County,606,Gateway to College Academy,American Literature and Composition,24,24,13,TFS,1308.3
2015,School Level,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",9th Grade Literature and Composition,385,384,287,TFS,1270.3
2015,School Level,644,DeKalb County,610,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",American Literature and Composition,269,269,202,TFS,1420.1
2015,School Level,644,DeKalb County,707,UHS of Laurel Heights,9th Grade Literature and Composition,,,,,
2015,School Level,644,DeKalb County,707,UHS of Laurel Heights,American Literature and Composition,,,,,
2015,School Level,644,DeKalb County,810,Elizabeth Andrews High School,9th Grade Literature and Composition,38,37,TFS,TFS,1046.1
2015,School Level,644,DeKalb County,810,Elizabeth Andrews High School,American Literature and Composition,106,106,20,TFS,1075.6
2015,School Level,644,DeKalb County,1070,Tucker High School,9th Grade Literature and Composition,447,447,232,TFS,1157.9
2015,School Level,644,DeKalb County,1070,Tucker High School,American Literature and Composition,419,418,193,TFS,1264.8
2015,School Level,644,DeKalb County,2054,Columbia High School,9th Grade Literature and Composition,355,355,107,TFS,1053.3
2015,School Level,644,DeKalb County,2054,Columbia High School,American Literature and Composition,282,280,101,TFS,1195.9
2015,School Level,644,DeKalb County,2055,Druid Hills High School,9th Grade Literature and Composition,310,310,168,TFS,1174.3
2015,School Level,644,DeKalb County,2055,Druid Hills High School,American Literature and Composition,302,302,142,TFS,1280.7
2015,School Level,644,DeKalb County,3060,Lakeside High School,9th Grade Literature and Composition,561,561,341,TFS,1198.6
2015,School Level,644,DeKalb County,3060,Lakeside High School,American Literature and Composition,465,458,286,TFS,1344.8
2015,School Level,644,DeKalb County,3070,McNair High School,9th Grade Literature and Composition,244,243,60,TFS,1037.1
2015,School Level,644,DeKalb County,3070,McNair High School,American Literature and Composition,171,171,43,TFS,1149.3
2015,School Level,644,DeKalb County,4053,Clarkston High School,9th Grade Literature and Composition,508,504,134,TFS,1001.4
2015,School Level,644,DeKalb County,4053,Clarkston High School,American Literature and Composition,303,303,93,TFS,1158.9
2015,School Level,644,DeKalb County,4054,Cross Keys High School,9th Grade Literature and Composition,418,414,153,TFS,1079.6
2015,School Level,644,DeKalb County,4054,Cross Keys High School,American Literature and Composition,253,250,95,TFS,1221.7
2015,School Level,644,DeKalb County,4069,Towers High School,9th Grade Literature and Composition,291,288,84,TFS,1035.1
2015,School Level,644,DeKalb County,4069,Towers High School,American Literature and Composition,232,232,68,TFS,1158.3
2015,School Level,644,DeKalb County,5052,Chamblee Charter High School,9th Grade Literature and Composition,341,341,250,TFS,1305.7
2015,School Level,644,DeKalb County,5052,Chamblee Charter High School,American Literature and Composition,312,312,226,TFS,1417.5
2015,School Level,644,DeKalb County,5055,Dunwoody High School,9th Grade Literature and Composition,506,505,338,TFS,1232.9
2015,School Level,644,DeKalb County,5055,Dunwoody High School,American Literature and Composition,374,374,232,TFS,1347.9
2015,School Level,644,DeKalb County,5067,Southwest DeKalb High School,9th Grade Literature and Composition,332,332,126,TFS,1086.2
2015,School Level,644,DeKalb County,5067,Southwest DeKalb High School,American Literature and Composition,314,314,131,TFS,1245.9
2015,School Level,645,Dodge County,103,Dodge County High School,9th Grade Literature and Composition,247,247,118,TFS,1155.4
2015,School Level,645,Dodge County,103,Dodge County High School,American Literature and Composition,193,193,95,TFS,1264.6
2015,School Level,646,Dooly County,182,Dooly County High School,9th Grade Literature and Composition,90,89,29,TFS,1048.5
2015,School Level,646,Dooly County,182,Dooly County High School,American Literature and Composition,81,81,16,TFS,1146.3
2015,School Level,647,Dougherty County,103,Robert A. Cross Middle Magnet,9th Grade Literature and Composition,,,,,
2015,School Level,647,Dougherty County,1050,Albany High School,9th Grade Literature and Composition,223,223,116,TFS,1163.9
2015,School Level,647,Dougherty County,1050,Albany High School,American Literature and Composition,180,180,75,TFS,1236
2015,School Level,647,Dougherty County,1058,Monroe High School,9th Grade Literature and Composition,267,267,100,TFS,1075.5
2015,School Level,647,Dougherty County,1058,Monroe High School,American Literature and Composition,260,260,54,TFS,1120.1
2015,School Level,647,Dougherty County,2052,Dougherty Comprehensive High School,9th Grade Literature and Composition,237,233,81,TFS,1094.7
2015,School Level,647,Dougherty County,2052,Dougherty Comprehensive High School,American Literature and Composition,222,222,70,TFS,1180.3
2015,School Level,647,Dougherty County,4062,Westover High School,9th Grade Literature and Composition,313,313,175,TFS,1203.2
2015,School Level,647,Dougherty County,4062,Westover High School,American Literature and Composition,269,269,130,TFS,1236.7
2015,School Level,648,Douglas County,100,Chapel Hill High School,9th Grade Literature and Composition,343,342,233,TFS,1241.3
2015,School Level,648,Douglas County,100,Chapel Hill High School,American Literature and Composition,302,302,167,TFS,1304.7
2015,School Level,648,Douglas County,175,Lithia Springs Comprehensive High School,9th Grade Literature and Composition,448,448,200,TFS,1129
2015,School Level,648,Douglas County,175,Lithia Springs Comprehensive High School,American Literature and Composition,338,338,159,TFS,1255.8
2015,School Level,648,Douglas County,187,Alexander High School,9th Grade Literature and Composition,500,500,257,TFS,1156.7
2015,School Level,648,Douglas County,187,Alexander High School,American Literature and Composition,404,404,184,TFS,1246
2015,School Level,648,Douglas County,212,New Manchester High School,9th Grade Literature and Composition,405,405,197,TFS,1141.1
2015,School Level,648,Douglas County,212,New Manchester High School,American Literature and Composition,420,420,202,TFS,1266.3
2015,School Level,648,Douglas County,507,Youth Villages at Inner Harbour,9th Grade Literature and Composition,19,19,TFS,TFS,1001.6
2015,School Level,648,Douglas County,507,Youth Villages at Inner Harbour,American Literature and Composition,,,,,
2015,School Level,648,Douglas County,4050,Douglas County High School,9th Grade Literature and Composition,497,497,273,TFS,1205.9
2015,School Level,648,Douglas County,4050,Douglas County High School,American Literature and Composition,449,449,286,TFS,1358.9
2015,School Level,649,Early County,2050,Early County High School,9th Grade Literature and Composition,180,179,53,TFS,1066.4
2015,School Level,649,Early County,2050,Early County High School,American Literature and Composition,145,145,57,TFS,1230.1
2015,School Level,650,Echols County,1050,Echols County High School,9th Grade Literature and Composition,53,53,35,TFS,1233
2015,School Level,650,Echols County,1050,Echols County High School,American Literature and Composition,57,57,37,TFS,1354.6
2015,School Level,651,Effingham County,197,South Effingham High School,9th Grade Literature and Composition,399,399,292,TFS,1288.5
2015,School Level,651,Effingham County,197,South Effingham High School,American Literature and Composition,352,352,241,TFS,1382.2
2015,School Level,651,Effingham County,390,Effingham County High School,9th Grade Literature and Composition,480,480,321,TFS,1249
2015,School Level,651,Effingham County,390,Effingham County High School,American Literature and Composition,465,463,282,TFS,1343
2015,School Level,652,Elbert County,112,Elberton Education Center,9th Grade Literature and Composition,25,25,TFS,TFS,926
2015,School Level,652,Elbert County,112,Elberton Education Center,American Literature and Composition,,,,,
2015,School Level,652,Elbert County,176,Elbert County High School,9th Grade Literature and Composition,228,228,107,TFS,1131.7
2015,School Level,652,Elbert County,176,Elbert County High School,American Literature and Composition,177,177,71,TFS,1241.3
2015,School Level,653,Emanuel County,189,Swainsboro High School,9th Grade Literature and Composition,195,195,73,TFS,1106.9
2015,School Level,653,Emanuel County,189,Swainsboro High School,American Literature and Composition,163,163,68,TFS,1230.1
2015,School Level,653,Emanuel County,2050,Emanuel County Institute,9th Grade Literature and Composition,87,87,44,TFS,1120.6
2015,School Level,653,Emanuel County,2050,Emanuel County Institute,American Literature and Composition,63,63,31,TFS,1248.8
2015,School Level,654,Evans County,2050,Claxton High School,9th Grade Literature and Composition,135,135,61,TFS,1131.1
2015,School Level,654,Evans County,2050,Claxton High School,American Literature and Composition,104,104,45,TFS,1238.5
2015,School Level,655,Fannin County,176,Fannin County High School,9th Grade Literature and Composition,282,282,170,TFS,1209.8
2015,School Level,655,Fannin County,176,Fannin County High School,American Literature and Composition,211,211,93,TFS,1243.5
2015,School Level,656,Fayette County,105,Whitewater High School,9th Grade Literature and Composition,390,390,283,TFS,1284.6
2015,School Level,656,Fayette County,105,Whitewater High School,American Literature and Composition,338,338,230,TFS,1379.7
2015,School Level,656,Fayette County,182,McIntosh High School,9th Grade Literature and Composition,447,447,366,TFS,1332.8
2015,School Level,656,Fayette County,182,McIntosh High School,American Literature and Composition,393,393,290,TFS,1401
2015,School Level,656,Fayette County,192,Sandy Creek High School,9th Grade Literature and Composition,312,312,186,TFS,1197
2015,School Level,656,Fayette County,192,Sandy Creek High School,American Literature and Composition,264,264,140,TFS,1282.3
2015,School Level,656,Fayette County,198,Starrs Mill High School,9th Grade Literature and Composition,335,335,232,TFS,1239
2015,School Level,656,Fayette County,198,Starrs Mill High School,American Literature and Composition,338,337,224,TFS,1364.2
2015,School Level,656,Fayette County,398,Fayette County High School,9th Grade Literature and Composition,378,378,223,TFS,1196.4
2015,School Level,656,Fayette County,398,Fayette County High School,American Literature and Composition,350,350,182,TFS,1297.7
2015,School Level,657,Floyd County,107,Pepperell High School,9th Grade Literature and Composition,236,236,116,TFS,1157.8
2015,School Level,657,Floyd County,107,Pepperell High School,American Literature and Composition,194,194,100,TFS,1279.1
2015,School Level,657,Floyd County,111,Model High,9th Grade Literature and Composition,195,195,112,TFS,1201
2015,School Level,657,Floyd County,111,Model High,American Literature and Composition,154,154,101,TFS,1346.1
2015,School Level,657,Floyd County,401,Armuchee High School,9th Grade Literature and Composition,144,144,102,TFS,1270.6
2015,School Level,657,Floyd County,401,Armuchee High School,American Literature and Composition,151,151,96,TFS,1359
2015,School Level,657,Floyd County,5050,Coosa High School,9th Grade Literature and Composition,193,193,107,TFS,1170.1
2015,School Level,657,Floyd County,5050,Coosa High School,American Literature and Composition,188,188,84,TFS,1275.2
2015,School Level,658,Forsyth County,107,West Forsyth High School,9th Grade Literature and Composition,625,590,472,35,1337.1
2015,School Level,658,Forsyth County,107,West Forsyth High School,American Literature and Composition,533,498,367,35,1399.7
2015,School Level,658,Forsyth County,190,South Forsyth High School,9th Grade Literature and Composition,725,715,631,10,1381.6
2015,School Level,658,Forsyth County,190,South Forsyth High School,American Literature and Composition,618,604,461,14,1448.9
2015,School Level,658,Forsyth County,195,North Forsyth High School,9th Grade Literature and Composition,619,606,454,13,1279
2015,School Level,658,Forsyth County,195,North Forsyth High School,American Literature and Composition,541,523,363,18,1379.3
2015,School Level,658,Forsyth County,214,Lambert High School,9th Grade Literature and Composition,728,728,642,TFS,1380.8
2015,School Level,658,Forsyth County,214,Lambert High School,American Literature and Composition,695,691,544,TFS,1449.7
2015,School Level,658,Forsyth County,219,Forsyth Virtual Academy,9th Grade Literature and Composition,14,14,13,TFS,1412.9
2015,School Level,658,Forsyth County,219,Forsyth Virtual Academy,American Literature and Composition,24,24,19,TFS,1384.6
2015,School Level,658,Forsyth County,5050,Forsyth Central High School,9th Grade Literature and Composition,536,520,353,16,1258
2015,School Level,658,Forsyth County,5050,Forsyth Central High School,American Literature and Composition,404,352,244,52,1370.9
2015,School Level,659,Franklin County,3050,Franklin County High School,9th Grade Literature and Composition,332,332,195,TFS,1203.4
2015,School Level,659,Franklin County,3050,Franklin County High School,American Literature and Composition,240,240,111,TFS,1261
2015,School Level,660,Fulton County,106,Milton High School,9th Grade Literature and Composition,518,518,350,TFS,1247.5
2015,School Level,660,Fulton County,106,Milton High School,American Literature and Composition,312,312,175,TFS,1268.8
2015,School Level,660,Fulton County,118,Hapeville Charter Career Academy,9th Grade Literature and Composition,182,181,93,TFS,1150
2015,School Level,660,Fulton County,118,Hapeville Charter Career Academy,American Literature and Composition,163,163,64,TFS,1245.4
2015,School Level,660,Fulton County,119,Cambridge High School,9th Grade Literature and Composition,475,475,347,TFS,1262.9
2015,School Level,660,Fulton County,119,Cambridge High School,American Literature and Composition,458,456,327,TFS,1389.4
2015,School Level,660,Fulton County,176,Banneker High School,9th Grade Literature and Composition,413,412,110,TFS,1012.1
2015,School Level,660,Fulton County,176,Banneker High School,American Literature and Composition,279,279,75,TFS,1125.6
2015,School Level,660,Fulton County,184,Crabapple Middle School,9th Grade Literature and Composition,,,,,
2015,School Level,660,Fulton County,186,Camp Creek Middle School,9th Grade Literature and Composition,,,,,
2015,School Level,660,Fulton County,191,Roswell High School,9th Grade Literature and Composition,502,502,360,TFS,1276.3
2015,School Level,660,Fulton County,191,Roswell High School,American Literature and Composition,448,447,302,TFS,1381.9
2015,School Level,660,Fulton County,198,Centennial High School,9th Grade Literature and Composition,478,478,309,TFS,1237.3
2015,School Level,660,Fulton County,198,Centennial High School,American Literature and Composition,412,412,244,TFS,1319.3
2015,School Level,660,Fulton County,203,Northview High School,9th Grade Literature and Composition,488,488,393,TFS,1364.4
2015,School Level,660,Fulton County,203,Northview High School,American Literature and Composition,519,519,427,TFS,1489.9
2015,School Level,660,Fulton County,204,KIPP South Fulton Academy School,9th Grade Literature and Composition,20,20,20,TFS,1432
2015,School Level,660,Fulton County,205,Alpharetta High School,9th Grade Literature and Composition,502,502,427,TFS,1376.4
2015,School Level,660,Fulton County,205,Alpharetta High School,American Literature and Composition,491,491,389,TFS,1450.2
2015,School Level,660,Fulton County,284,Holcomb Bridge Middle School,9th Grade Literature and Composition,,,,,
2015,School Level,660,Fulton County,289,Woodland Middle School,9th Grade Literature and Composition,15,15,12,TFS,1329.3
2015,School Level,660,Fulton County,291,Creekside High School,9th Grade Literature and Composition,438,438,128,TFS,1060.4
2015,School Level,660,Fulton County,291,Creekside High School,American Literature and Composition,327,305,111,22,1210.6
2015,School Level,660,Fulton County,302,Elkins Pointe Middle School,9th Grade Literature and Composition,20,20,11,TFS,1168
2015,School Level,660,Fulton County,307,Georgia Baptist Children's Home and Family Ministries,9th Grade Literature and Composition,,,,,
2015,School Level,660,Fulton County,307,Georgia Baptist Children's Home and Family Ministries,American Literature and Composition,,,,,
2015,School Level,660,Fulton County,383,McClarin High School,9th Grade Literature and Composition,42,42,TFS,TFS,858.8
2015,School Level,660,Fulton County,383,McClarin High School,American Literature and Composition,62,61,TFS,TFS,1021.4
2015,School Level,660,Fulton County,386,Independence High School,9th Grade Literature and Composition,11,11,TFS,TFS,1080
2015,School Level,660,Fulton County,386,Independence High School,American Literature and Composition,77,77,27,TFS,1224.5
2015,School Level,660,Fulton County,392,Chattahoochee High School,9th Grade Literature and Composition,452,451,355,TFS,1329.2
2015,School Level,660,Fulton County,392,Chattahoochee High School,American Literature and Composition,422,415,332,TFS,1447.7
2015,School Level,660,Fulton County,497,Webb Bridge Middle School,9th Grade Literature and Composition,,,,,
2015,School Level,660,Fulton County,505,Sandtown Middle School,9th Grade Literature and Composition,30,30,29,TFS,1389.8
2015,School Level,660,Fulton County,506,Fulton Science Academy High School,9th Grade Literature and Composition,92,92,75,TFS,1327.1
2015,School Level,660,Fulton County,506,Fulton Science Academy High School,American Literature and Composition,42,42,35,TFS,1494.6
2015,School Level,660,Fulton County,605,Hapeville Charter Middle School,9th Grade Literature and Composition,53,53,31,TFS,1228
2015,School Level,660,Fulton County,691,Tri-Cities High School,9th Grade Literature and Composition,457,457,131,TFS,1035
2015,School Level,660,Fulton County,691,Tri-Cities High School,American Literature and Composition,380,380,130,TFS,1170.1
2015,School Level,660,Fulton County,910,Johns Creek High School,9th Grade Literature and Composition,502,502,425,TFS,1365.1
2015,School Level,660,Fulton County,910,Johns Creek High School,American Literature and Composition,480,480,386,TFS,1453
2015,School Level,660,Fulton County,1110,Langston Hughes High School,9th Grade Literature and Composition,564,564,176,TFS,1074
2015,School Level,660,Fulton County,1110,Langston Hughes High School,American Literature and Composition,393,393,185,TFS,1274.5
2015,School Level,660,Fulton County,3066,Riverwood International Charter School,9th Grade Literature and Composition,252,252,160,TFS,1249.7
2015,School Level,660,Fulton County,3066,Riverwood International Charter School,American Literature and Composition,92,91,29,TFS,1187.4
2015,School Level,660,Fulton County,4062,North Springs High School,9th Grade Literature and Composition,437,437,285,TFS,1230.7
2015,School Level,660,Fulton County,4062,North Springs High School,American Literature and Composition,344,344,213,TFS,1356.6
2015,School Level,660,Fulton County,5069,Westlake High School,9th Grade Literature and Composition,513,510,250,TFS,1144
2015,School Level,660,Fulton County,5069,Westlake High School,American Literature and Composition,464,463,217,TFS,1258
2015,School Level,661,Gilmer County,196,Gilmer High School,9th Grade Literature and Composition,359,359,182,TFS,1149.2
2015,School Level,661,Gilmer County,196,Gilmer High School,American Literature and Composition,280,280,153,TFS,1311.3
