LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,NATIONAL_AVG_SCORE_VAL,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2010-11,633,Cobb County,373,Sprayberry High School,All Students,Mathematics,1623112,28791,2395,97,21.1,19.9,22.1,21.4
2010-11,633,Cobb County,373,Sprayberry High School,All Students,Reading,1623112,28790,2395,97,21.3,20.1,22.3,21.8
2010-11,633,Cobb County,373,Sprayberry High School,All Students,Science,1623112,28790,2395,97,20.9,19.7,21.6,21.2
2010-11,633,Cobb County,373,Sprayberry High School,All Students,Writing Subscore,905035,18162,1728,69,7.1,6.8,7.1,7
2010-11,633,Cobb County,381,Lassiter High School,All Students,Combined English Writing,905035,18162,1728,150,20.8,19.5,21.4,23.2
2010-11,633,Cobb County,381,Lassiter High School,All Students,Composite,1623112,28789,2395,201,21.1,19.8,22,23.7
2010-11,633,Cobb County,381,Lassiter High School,All Students,English,1623112,28791,2395,201,20.6,19.2,21.7,23.5
2010-11,633,Cobb County,381,Lassiter High School,All Students,Mathematics,1623112,28791,2395,201,21.1,19.9,22.1,24.2
2010-11,633,Cobb County,381,Lassiter High School,All Students,Reading,1623112,28790,2395,201,21.3,20.1,22.3,23.8
2010-11,633,Cobb County,381,Lassiter High School,All Students,Science,1623112,28790,2395,201,20.9,19.7,21.6,23.1
2010-11,633,Cobb County,381,Lassiter High School,All Students,Writing Subscore,905035,18162,1728,150,7.1,6.8,7.1,7.6
2010-11,633,Cobb County,707,Hillgrove High School,All Students,Combined English Writing,905035,18162,1728,110,20.8,19.5,21.4,20.9
2010-11,633,Cobb County,707,Hillgrove High School,All Students,Composite,1623112,28789,2395,164,21.1,19.8,22,21.1
2010-11,633,Cobb County,707,Hillgrove High School,All Students,English,1623112,28791,2395,164,20.6,19.2,21.7,20.8
2010-11,633,Cobb County,707,Hillgrove High School,All Students,Mathematics,1623112,28791,2395,164,21.1,19.9,22.1,20.9
2010-11,633,Cobb County,707,Hillgrove High School,All Students,Reading,1623112,28790,2395,164,21.3,20.1,22.3,21.5
2010-11,633,Cobb County,707,Hillgrove High School,All Students,Science,1623112,28790,2395,164,20.9,19.7,21.6,20.9
2010-11,633,Cobb County,707,Hillgrove High School,All Students,Writing Subscore,905035,18162,1728,110,7.1,6.8,7.1,7.3
2010-11,633,Cobb County,1054,Campbell High School,All Students,Combined English Writing,905035,18162,1728,118,20.8,19.5,21.4,20.2
2010-11,633,Cobb County,1054,Campbell High School,All Students,Composite,1623112,28789,2395,151,21.1,19.8,22,20.6
2010-11,633,Cobb County,1054,Campbell High School,All Students,English,1623112,28791,2395,151,20.6,19.2,21.7,20.3
2010-11,633,Cobb County,1054,Campbell High School,All Students,Mathematics,1623112,28791,2395,151,21.1,19.9,22.1,20.5
2010-11,633,Cobb County,1054,Campbell High School,All Students,Reading,1623112,28790,2395,151,21.3,20.1,22.3,21
2010-11,633,Cobb County,1054,Campbell High School,All Students,Science,1623112,28790,2395,151,20.9,19.7,21.6,20.1
2010-11,633,Cobb County,1054,Campbell High School,All Students,Writing Subscore,905035,18162,1728,118,7.1,6.8,7.1,6.9
2010-11,633,Cobb County,1064,McEachern High School,All Students,Combined English Writing,905035,18162,1728,90,20.8,19.5,21.4,19.4
2010-11,633,Cobb County,1064,McEachern High School,All Students,Composite,1623112,28789,2395,142,21.1,19.8,22,19.9
2010-11,633,Cobb County,1064,McEachern High School,All Students,English,1623112,28791,2395,142,20.6,19.2,21.7,19.5
2010-11,633,Cobb County,1064,McEachern High School,All Students,Mathematics,1623112,28791,2395,142,21.1,19.9,22.1,19.6
2010-11,633,Cobb County,1064,McEachern High School,All Students,Reading,1623112,28790,2395,142,21.3,20.1,22.3,20.2
2010-11,633,Cobb County,1064,McEachern High School,All Students,Science,1623112,28790,2395,142,20.9,19.7,21.6,19.8
2010-11,633,Cobb County,1064,McEachern High School,All Students,Writing Subscore,905035,18162,1728,90,7.1,6.8,7.1,6.4
2010-11,633,Cobb County,1069,Wheeler High School,All Students,Combined English Writing,905035,18162,1728,88,20.8,19.5,21.4,23.3
2010-11,633,Cobb County,1069,Wheeler High School,All Students,Composite,1623112,28789,2395,110,21.1,19.8,22,24.4
2010-11,633,Cobb County,1069,Wheeler High School,All Students,English,1623112,28791,2395,110,20.6,19.2,21.7,24.1
2010-11,633,Cobb County,1069,Wheeler High School,All Students,Mathematics,1623112,28791,2395,110,21.1,19.9,22.1,24.4
2010-11,633,Cobb County,1069,Wheeler High School,All Students,Reading,1623112,28790,2395,110,21.3,20.1,22.3,24.9
2010-11,633,Cobb County,1069,Wheeler High School,All Students,Science,1623112,28790,2395,110,20.9,19.7,21.6,23.7
2010-11,633,Cobb County,1069,Wheeler High School,All Students,Writing Subscore,905035,18162,1728,88,7.1,6.8,7.1,7.2
2010-11,633,Cobb County,2056,North Cobb High School,All Students,Combined English Writing,905035,18162,1728,139,20.8,19.5,21.4,20
2010-11,633,Cobb County,2056,North Cobb High School,All Students,Composite,1623112,28789,2395,187,21.1,19.8,22,20.8
2010-11,633,Cobb County,2056,North Cobb High School,All Students,English,1623112,28791,2395,187,20.6,19.2,21.7,20.4
2010-11,633,Cobb County,2056,North Cobb High School,All Students,Mathematics,1623112,28791,2395,187,21.1,19.9,22.1,20
2010-11,633,Cobb County,2056,North Cobb High School,All Students,Reading,1623112,28790,2395,187,21.3,20.1,22.3,21.6
2010-11,633,Cobb County,2056,North Cobb High School,All Students,Science,1623112,28790,2395,187,20.9,19.7,21.6,20.5
2010-11,633,Cobb County,2056,North Cobb High School,All Students,Writing Subscore,905035,18162,1728,139,7.1,6.8,7.1,6.8
2010-11,633,Cobb County,2066,Osborne High School,All Students,Combined English Writing,905035,18162,1728,39,20.8,19.5,21.4,16.7
2010-11,633,Cobb County,2066,Osborne High School,All Students,Composite,1623112,28789,2395,49,21.1,19.8,22,17
2010-11,633,Cobb County,2066,Osborne High School,All Students,English,1623112,28791,2395,49,20.6,19.2,21.7,16.3
2010-11,633,Cobb County,2066,Osborne High School,All Students,Mathematics,1623112,28791,2395,49,21.1,19.9,22.1,17.8
2010-11,633,Cobb County,2066,Osborne High School,All Students,Reading,1623112,28790,2395,49,21.3,20.1,22.3,16.1
2010-11,633,Cobb County,2066,Osborne High School,All Students,Science,1623112,28790,2395,49,20.9,19.7,21.6,17.7
2010-11,633,Cobb County,2066,Osborne High School,All Students,Writing Subscore,905035,18162,1728,39,7.1,6.8,7.1,6.5
2010-11,633,Cobb County,3056,South Cobb High School,All Students,Combined English Writing,905035,18162,1728,76,20.8,19.5,21.4,18.4
2010-11,633,Cobb County,3056,South Cobb High School,All Students,Composite,1623112,28789,2395,124,21.1,19.8,22,18.4
2010-11,633,Cobb County,3056,South Cobb High School,All Students,English,1623112,28791,2395,124,20.6,19.2,21.7,18.1
2010-11,633,Cobb County,3056,South Cobb High School,All Students,Mathematics,1623112,28791,2395,124,21.1,19.9,22.1,18.5
2010-11,633,Cobb County,3056,South Cobb High School,All Students,Reading,1623112,28790,2395,124,21.3,20.1,22.3,18.5
2010-11,633,Cobb County,3056,South Cobb High School,All Students,Science,1623112,28790,2395,124,20.9,19.7,21.6,18
2010-11,633,Cobb County,3056,South Cobb High School,All Students,Writing Subscore,905035,18162,1728,76,7.1,6.8,7.1,6.7
2010-11,633,Cobb County,4066,Pebblebrook High School,All Students,Combined English Writing,905035,18162,1728,96,20.8,19.5,21.4,18.1
2010-11,633,Cobb County,4066,Pebblebrook High School,All Students,Composite,1623112,28789,2395,146,21.1,19.8,22,18.5
2010-11,633,Cobb County,4066,Pebblebrook High School,All Students,English,1623112,28791,2395,146,20.6,19.2,21.7,17.8
2010-11,633,Cobb County,4066,Pebblebrook High School,All Students,Mathematics,1623112,28791,2395,146,21.1,19.9,22.1,18.5
2010-11,633,Cobb County,4066,Pebblebrook High School,All Students,Reading,1623112,28790,2395,146,21.3,20.1,22.3,18.7
2010-11,633,Cobb County,4066,Pebblebrook High School,All Students,Science,1623112,28790,2395,146,20.9,19.7,21.6,18.3
2010-11,633,Cobb County,4066,Pebblebrook High School,All Students,Writing Subscore,905035,18162,1728,96,7.1,6.8,7.1,6.9
2010-11,634,Coffee County,195,Coffee County High School,All Students,Combined English Writing,905035,18162,21,21,20.8,19.5,16.3,16.3
2010-11,634,Coffee County,195,Coffee County High School,All Students,Composite,1623112,28789,37,37,21.1,19.8,17.4,17.4
2010-11,634,Coffee County,195,Coffee County High School,All Students,English,1623112,28791,37,37,20.6,19.2,16.1,16.1
2010-11,634,Coffee County,195,Coffee County High School,All Students,Mathematics,1623112,28791,37,37,21.1,19.9,18.1,18.1
2010-11,634,Coffee County,195,Coffee County High School,All Students,Reading,1623112,28790,37,37,21.3,20.1,17.5,17.5
2010-11,634,Coffee County,195,Coffee County High School,All Students,Science,1623112,28790,37,37,20.9,19.7,17.6,17.6
2010-11,634,Coffee County,195,Coffee County High School,All Students,Writing Subscore,905035,18162,21,21,7.1,6.8,6.2,6.2
2010-11,635,Colquitt County,1554,Colquitt County High School,All Students,Combined English Writing,905035,18162,48,48,20.8,19.5,19.1,19.1
2010-11,635,Colquitt County,1554,Colquitt County High School,All Students,Composite,1623112,28789,85,85,21.1,19.8,18.9,18.9
2010-11,635,Colquitt County,1554,Colquitt County High School,All Students,English,1623112,28791,86,86,20.6,19.2,18.3,18.3
2010-11,635,Colquitt County,1554,Colquitt County High School,All Students,Mathematics,1623112,28791,85,85,21.1,19.9,18.8,18.8
2010-11,635,Colquitt County,1554,Colquitt County High School,All Students,Reading,1623112,28790,85,85,21.3,20.1,19.6,19.6
2010-11,635,Colquitt County,1554,Colquitt County High School,All Students,Science,1623112,28790,85,85,20.9,19.7,18.2,18.2
2010-11,635,Colquitt County,1554,Colquitt County High School,All Students,Writing Subscore,905035,18162,48,48,7.1,6.8,6.3,6.3
2010-11,636,Columbia County,112,Grovetown High School,All Students,Combined English Writing,905035,18162,172,16,20.8,19.5,21.7,18.2
2010-11,636,Columbia County,112,Grovetown High School,All Students,Composite,1623112,28789,267,25,21.1,19.8,22.4,19.6
2010-11,636,Columbia County,112,Grovetown High School,All Students,English,1623112,28791,267,25,20.6,19.2,21.7,18.8
2010-11,636,Columbia County,112,Grovetown High School,All Students,Mathematics,1623112,28791,267,25,21.1,19.9,22.9,20.5
2010-11,636,Columbia County,112,Grovetown High School,All Students,Reading,1623112,28790,267,25,21.3,20.1,22.7,19.5
2010-11,636,Columbia County,112,Grovetown High School,All Students,Science,1623112,28790,267,25,20.9,19.7,22,19.3
2010-11,636,Columbia County,112,Grovetown High School,All Students,Writing Subscore,905035,18162,172,16,7.1,6.8,7.2,6.5
2010-11,636,Columbia County,183,Harlem High School,All Students,Combined English Writing,905035,18162,172,TFS,20.8,19.5,21.7,
2010-11,636,Columbia County,183,Harlem High School,All Students,Composite,1623112,28789,267,10,21.1,19.8,22.4,19.5
2010-11,636,Columbia County,183,Harlem High School,All Students,English,1623112,28791,267,10,20.6,19.2,21.7,18.1
2010-11,636,Columbia County,183,Harlem High School,All Students,Mathematics,1623112,28791,267,10,21.1,19.9,22.9,20.4
2010-11,636,Columbia County,183,Harlem High School,All Students,Reading,1623112,28790,267,10,21.3,20.1,22.7,18.2
2010-11,636,Columbia County,183,Harlem High School,All Students,Science,1623112,28790,267,10,20.9,19.7,22,20.7
2010-11,636,Columbia County,183,Harlem High School,All Students,Writing Subscore,905035,18162,172,TFS,7.1,6.8,7.2,
2010-11,636,Columbia County,189,Lakeside High School,All Students,Combined English Writing,905035,18162,172,63,20.8,19.5,21.7,24.3
2010-11,636,Columbia County,189,Lakeside High School,All Students,Composite,1623112,28789,267,84,21.1,19.8,22.4,24.6
2010-11,636,Columbia County,189,Lakeside High School,All Students,English,1623112,28791,267,84,20.6,19.2,21.7,24.3
2010-11,636,Columbia County,189,Lakeside High School,All Students,Mathematics,1623112,28791,267,84,21.1,19.9,22.9,25.2
2010-11,636,Columbia County,189,Lakeside High School,All Students,Reading,1623112,28790,267,84,21.3,20.1,22.7,24.7
2010-11,636,Columbia County,189,Lakeside High School,All Students,Science,1623112,28790,267,84,20.9,19.7,22,23.9
2010-11,636,Columbia County,189,Lakeside High School,All Students,Writing Subscore,905035,18162,172,63,7.1,6.8,7.2,7.8
2010-11,636,Columbia County,197,Greenbrier High School,All Students,Combined English Writing,905035,18162,172,54,20.8,19.5,21.7,21.5
2010-11,636,Columbia County,197,Greenbrier High School,All Students,Composite,1623112,28789,267,87,21.1,19.8,22.4,22.1
2010-11,636,Columbia County,197,Greenbrier High School,All Students,English,1623112,28791,267,87,20.6,19.2,21.7,21.6
2010-11,636,Columbia County,197,Greenbrier High School,All Students,Mathematics,1623112,28791,267,87,21.1,19.9,22.9,22.4
2010-11,636,Columbia County,197,Greenbrier High School,All Students,Reading,1623112,28790,267,87,21.3,20.1,22.7,22.7
2010-11,636,Columbia County,197,Greenbrier High School,All Students,Science,1623112,28790,267,87,20.9,19.7,22,21.6
2010-11,636,Columbia County,197,Greenbrier High School,All Students,Writing Subscore,905035,18162,172,54,7.1,6.8,7.2,7
2010-11,636,Columbia County,4050,Evans High School,All Students,Combined English Writing,905035,18162,172,33,20.8,19.5,21.7,19.5
2010-11,636,Columbia County,4050,Evans High School,All Students,Composite,1623112,28789,267,61,21.1,19.8,22.4,21.5
2010-11,636,Columbia County,4050,Evans High School,All Students,English,1623112,28791,267,61,20.6,19.2,21.7,20.2
2010-11,636,Columbia County,4050,Evans High School,All Students,Mathematics,1623112,28791,267,61,21.1,19.9,22.9,21.9
2010-11,636,Columbia County,4050,Evans High School,All Students,Reading,1623112,28790,267,61,21.3,20.1,22.7,22
2010-11,636,Columbia County,4050,Evans High School,All Students,Science,1623112,28790,267,61,20.9,19.7,22,21.5
2010-11,636,Columbia County,4050,Evans High School,All Students,Writing Subscore,905035,18162,172,33,7.1,6.8,7.2,6.8
2010-11,637,Cook County,111,Cook High School,All Students,Combined English Writing,905035,18162,10,10,20.8,19.5,17.8,17.8
2010-11,637,Cook County,111,Cook High School,All Students,Composite,1623112,28789,21,21,21.1,19.8,18,18
2010-11,637,Cook County,111,Cook High School,All Students,English,1623112,28791,21,21,20.6,19.2,18,18
2010-11,637,Cook County,111,Cook High School,All Students,Mathematics,1623112,28791,22,22,21.1,19.9,17.1,17.1
2010-11,637,Cook County,111,Cook High School,All Students,Reading,1623112,28790,22,22,21.3,20.1,18.1,18.1
2010-11,637,Cook County,111,Cook High School,All Students,Science,1623112,28790,22,22,20.9,19.7,17.9,17.9
2010-11,637,Cook County,111,Cook High School,All Students,Writing Subscore,905035,18162,10,10,7.1,6.8,6.1,6.1
2010-11,638,Coweta County,196,Northgate High School,All Students,Combined English Writing,905035,18162,304,96,20.8,19.5,19.6,20.1
2010-11,638,Coweta County,196,Northgate High School,All Students,Composite,1623112,28789,501,153,21.1,19.8,20.5,21.2
2010-11,638,Coweta County,196,Northgate High School,All Students,English,1623112,28791,501,153,20.6,19.2,19.8,20.5
2010-11,638,Coweta County,196,Northgate High School,All Students,Mathematics,1623112,28791,501,153,21.1,19.9,20.7,21.5
2010-11,638,Coweta County,196,Northgate High School,All Students,Reading,1623112,28790,501,153,21.3,20.1,20.6,21
2010-11,638,Coweta County,196,Northgate High School,All Students,Science,1623112,28790,501,153,20.9,19.7,20.4,21.1
2010-11,638,Coweta County,196,Northgate High School,All Students,Writing Subscore,905035,18162,304,96,7.1,6.8,6.8,6.9
2010-11,638,Coweta County,389,East Coweta High School,All Students,Combined English Writing,905035,18162,304,105,20.8,19.5,19.6,19.4
2010-11,638,Coweta County,389,East Coweta High School,All Students,Composite,1623112,28789,501,174,21.1,19.8,20.5,20.2
2010-11,638,Coweta County,389,East Coweta High School,All Students,English,1623112,28791,501,174,20.6,19.2,19.8,19.4
2010-11,638,Coweta County,389,East Coweta High School,All Students,Mathematics,1623112,28791,501,174,21.1,19.9,20.7,20.4
2010-11,638,Coweta County,389,East Coweta High School,All Students,Reading,1623112,28790,501,174,21.3,20.1,20.6,20.3
2010-11,638,Coweta County,389,East Coweta High School,All Students,Science,1623112,28790,501,174,20.9,19.7,20.4,20.1
2010-11,638,Coweta County,389,East Coweta High School,All Students,Writing Subscore,905035,18162,304,105,7.1,6.8,6.8,6.8
2010-11,638,Coweta County,5054,Newnan High School,All Students,Combined English Writing,905035,18162,304,103,20.8,19.5,19.6,19.3
2010-11,638,Coweta County,5054,Newnan High School,All Students,Composite,1623112,28789,501,174,21.1,19.8,20.5,20.2
2010-11,638,Coweta County,5054,Newnan High School,All Students,English,1623112,28791,501,174,20.6,19.2,19.8,19.4
2010-11,638,Coweta County,5054,Newnan High School,All Students,Mathematics,1623112,28791,501,174,21.1,19.9,20.7,20.2
2010-11,638,Coweta County,5054,Newnan High School,All Students,Reading,1623112,28790,501,174,21.3,20.1,20.6,20.6
2010-11,638,Coweta County,5054,Newnan High School,All Students,Science,1623112,28790,501,174,20.9,19.7,20.4,20
2010-11,638,Coweta County,5054,Newnan High School,All Students,Writing Subscore,905035,18162,304,103,7.1,6.8,6.8,6.5
2010-11,639,Crawford County,193,Crawford County High School,All Students,Combined English Writing,905035,18162,15,15,20.8,19.5,18.1,18.1
2010-11,639,Crawford County,193,Crawford County High School,All Students,Composite,1623112,28789,22,22,21.1,19.8,18.1,18.1
2010-11,639,Crawford County,193,Crawford County High School,All Students,English,1623112,28791,22,22,20.6,19.2,18,18
2010-11,639,Crawford County,193,Crawford County High School,All Students,Mathematics,1623112,28791,22,22,21.1,19.9,17.7,17.7
2010-11,639,Crawford County,193,Crawford County High School,All Students,Reading,1623112,28790,22,22,21.3,20.1,18.6,18.6
2010-11,639,Crawford County,193,Crawford County High School,All Students,Science,1623112,28790,22,22,20.9,19.7,17.5,17.5
2010-11,639,Crawford County,193,Crawford County High School,All Students,Writing Subscore,905035,18162,15,15,7.1,6.8,6.5,6.5
2010-11,640,Crisp County,196,Crisp County High School,All Students,Combined English Writing,905035,18162,21,21,20.8,19.5,17.1,17.1
2010-11,640,Crisp County,196,Crisp County High School,All Students,Composite,1623112,28789,25,25,21.1,19.8,18.2,18.2
2010-11,640,Crisp County,196,Crisp County High School,All Students,English,1623112,28791,25,25,20.6,19.2,17.5,17.5
2010-11,640,Crisp County,196,Crisp County High School,All Students,Mathematics,1623112,28791,25,25,21.1,19.9,17.6,17.6
2010-11,640,Crisp County,196,Crisp County High School,All Students,Reading,1623112,28790,25,25,21.3,20.1,19,19
2010-11,640,Crisp County,196,Crisp County High School,All Students,Science,1623112,28790,25,25,20.9,19.7,18.5,18.5
2010-11,640,Crisp County,196,Crisp County High School,All Students,Writing Subscore,905035,18162,21,21,7.1,6.8,6.7,6.7
2010-11,641,Dade County,195,Dade County High School,All Students,Combined English Writing,905035,18162,35,35,20.8,19.5,20.3,20.3
2010-11,641,Dade County,195,Dade County High School,All Students,Composite,1623112,28789,67,67,21.1,19.8,20.3,20.3
2010-11,641,Dade County,195,Dade County High School,All Students,English,1623112,28791,67,67,20.6,19.2,20.3,20.3
2010-11,641,Dade County,195,Dade County High School,All Students,Mathematics,1623112,28791,67,67,21.1,19.9,19.2,19.2
2010-11,641,Dade County,195,Dade County High School,All Students,Reading,1623112,28790,67,67,21.3,20.1,20.7,20.7
2010-11,641,Dade County,195,Dade County High School,All Students,Science,1623112,28790,67,67,20.9,19.7,20.5,20.5
2010-11,641,Dade County,195,Dade County High School,All Students,Writing Subscore,905035,18162,35,35,7.1,6.8,7.1,7.1
2010-11,642,Dawson County,198,Dawson County High School,All Students,Combined English Writing,905035,18162,40,40,20.8,19.5,20.5,20.5
2010-11,642,Dawson County,198,Dawson County High School,All Students,Composite,1623112,28789,60,60,21.1,19.8,21.2,21.2
2010-11,642,Dawson County,198,Dawson County High School,All Students,English,1623112,28791,60,60,20.6,19.2,20.2,20.2
2010-11,642,Dawson County,198,Dawson County High School,All Students,Mathematics,1623112,28791,60,60,21.1,19.9,20.6,20.6
2010-11,642,Dawson County,198,Dawson County High School,All Students,Reading,1623112,28790,60,60,21.3,20.1,22.3,22.3
2010-11,642,Dawson County,198,Dawson County High School,All Students,Science,1623112,28790,60,60,20.9,19.7,21.2,21.2
2010-11,642,Dawson County,198,Dawson County High School,All Students,Writing Subscore,905035,18162,40,40,7.1,6.8,6.8,6.8
2010-11,643,Decatur County,3050,Bainbridge High School,All Students,Combined English Writing,905035,18162,44,44,20.8,19.5,17.7,17.7
2010-11,643,Decatur County,3050,Bainbridge High School,All Students,Composite,1623112,28789,87,87,21.1,19.8,18.1,18.1
2010-11,643,Decatur County,3050,Bainbridge High School,All Students,English,1623112,28791,87,87,20.6,19.2,17.4,17.4
2010-11,643,Decatur County,3050,Bainbridge High School,All Students,Mathematics,1623112,28791,87,87,21.1,19.9,17.6,17.6
2010-11,643,Decatur County,3050,Bainbridge High School,All Students,Reading,1623112,28790,87,87,21.3,20.1,18.8,18.8
2010-11,643,Decatur County,3050,Bainbridge High School,All Students,Science,1623112,28790,87,87,20.9,19.7,18,18
2010-11,643,Decatur County,3050,Bainbridge High School,All Students,Writing Subscore,905035,18162,44,44,7.1,6.8,6.3,6.3
2010-11,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Combined English Writing,905035,18162,1366,59,20.8,19.5,18.1,16.7
2010-11,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Composite,1623112,28789,2207,137,21.1,19.8,18.2,16.6
2010-11,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,English,1623112,28791,2207,137,20.6,19.2,17.4,15.4
2010-11,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Mathematics,1623112,28791,2207,137,21.1,19.9,18.4,17.1
2010-11,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Reading,1623112,28790,2207,137,21.3,20.1,18.3,17
2010-11,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Science,1623112,28790,2207,137,20.9,19.7,18.2,16.7
2010-11,644,DeKalb County,103,"Martin Luther King, Jr. High School",All Students,Writing Subscore,905035,18162,1366,59,7.1,6.8,6.6,6.7
2010-11,644,DeKalb County,105,Miller Grove High School,All Students,Combined English Writing,905035,18162,1366,94,20.8,19.5,18.1,16.2
2010-11,644,DeKalb County,105,Miller Grove High School,All Students,Composite,1623112,28789,2207,142,21.1,19.8,18.2,16.6
2010-11,644,DeKalb County,105,Miller Grove High School,All Students,English,1623112,28791,2207,142,20.6,19.2,17.4,15.7
2010-11,644,DeKalb County,105,Miller Grove High School,All Students,Mathematics,1623112,28791,2207,142,21.1,19.9,18.4,17.1
2010-11,644,DeKalb County,105,Miller Grove High School,All Students,Reading,1623112,28790,2207,142,21.3,20.1,18.3,16.6
2010-11,644,DeKalb County,105,Miller Grove High School,All Students,Science,1623112,28790,2207,142,20.9,19.7,18.2,16.8
2010-11,644,DeKalb County,105,Miller Grove High School,All Students,Writing Subscore,905035,18162,1366,94,7.1,6.8,6.6,6.4
2010-11,644,DeKalb County,172,Cedar Grove High School,All Students,Combined English Writing,905035,18162,1366,56,20.8,19.5,18.1,15.8
2010-11,644,DeKalb County,172,Cedar Grove High School,All Students,Composite,1623112,28789,2207,101,21.1,19.8,18.2,16.4
2010-11,644,DeKalb County,172,Cedar Grove High School,All Students,English,1623112,28791,2207,101,20.6,19.2,17.4,15.4
2010-11,644,DeKalb County,172,Cedar Grove High School,All Students,Mathematics,1623112,28791,2207,101,21.1,19.9,18.4,16.6
2010-11,644,DeKalb County,172,Cedar Grove High School,All Students,Reading,1623112,28790,2207,101,21.3,20.1,18.3,16.6
2010-11,644,DeKalb County,172,Cedar Grove High School,All Students,Science,1623112,28790,2207,101,20.9,19.7,18.2,16.5
2010-11,644,DeKalb County,172,Cedar Grove High School,All Students,Writing Subscore,905035,18162,1366,56,7.1,6.8,6.6,6.2
2010-11,644,DeKalb County,176,Redan High School,All Students,Combined English Writing,905035,18162,1366,73,20.8,19.5,18.1,16.9
2010-11,644,DeKalb County,176,Redan High School,All Students,Composite,1623112,28789,2207,148,21.1,19.8,18.2,16.6
2010-11,644,DeKalb County,176,Redan High School,All Students,English,1623112,28791,2207,148,20.6,19.2,17.4,15.8
2010-11,644,DeKalb County,176,Redan High School,All Students,Mathematics,1623112,28791,2207,148,21.1,19.9,18.4,17.1
2010-11,644,DeKalb County,176,Redan High School,All Students,Reading,1623112,28790,2207,148,21.3,20.1,18.3,16.3
2010-11,644,DeKalb County,176,Redan High School,All Students,Science,1623112,28790,2207,148,20.9,19.7,18.2,16.7
2010-11,644,DeKalb County,176,Redan High School,All Students,Writing Subscore,905035,18162,1366,73,7.1,6.8,6.6,6.4
2010-11,644,DeKalb County,202,Lithonia High School,All Students,Combined English Writing,905035,18162,1366,66,20.8,19.5,18.1,16.9
2010-11,644,DeKalb County,202,Lithonia High School,All Students,Composite,1623112,28789,2207,114,21.1,19.8,18.2,17.1
2010-11,644,DeKalb County,202,Lithonia High School,All Students,English,1623112,28791,2207,114,20.6,19.2,17.4,16.2
2010-11,644,DeKalb County,202,Lithonia High School,All Students,Mathematics,1623112,28791,2207,114,21.1,19.9,18.4,17.3
2010-11,644,DeKalb County,202,Lithonia High School,All Students,Reading,1623112,28790,2207,114,21.3,20.1,18.3,17.1
2010-11,644,DeKalb County,202,Lithonia High School,All Students,Science,1623112,28790,2207,114,20.9,19.7,18.2,17.3
2010-11,644,DeKalb County,202,Lithonia High School,All Students,Writing Subscore,905035,18162,1366,66,7.1,6.8,6.6,6.5
2010-11,644,DeKalb County,276,Stone Mountain High School,All Students,Combined English Writing,905035,18162,1366,76,20.8,19.5,18.1,15.7
2010-11,644,DeKalb County,276,Stone Mountain High School,All Students,Composite,1623112,28789,2207,110,21.1,19.8,18.2,16.7
2010-11,644,DeKalb County,276,Stone Mountain High School,All Students,English,1623112,28791,2207,110,20.6,19.2,17.4,15.8
2010-11,644,DeKalb County,276,Stone Mountain High School,All Students,Mathematics,1623112,28791,2207,110,21.1,19.9,18.4,16.5
2010-11,644,DeKalb County,276,Stone Mountain High School,All Students,Reading,1623112,28790,2207,110,21.3,20.1,18.3,16.9
2010-11,644,DeKalb County,276,Stone Mountain High School,All Students,Science,1623112,28790,2207,110,20.9,19.7,18.2,17.1
2010-11,644,DeKalb County,276,Stone Mountain High School,All Students,Writing Subscore,905035,18162,1366,76,7.1,6.8,6.6,5.9
2010-11,644,DeKalb County,407,Dekalb Early College Academy,All Students,Combined English Writing,905035,18162,1366,10,20.8,19.5,18.1,18.7
2010-11,644,DeKalb County,407,Dekalb Early College Academy,All Students,Composite,1623112,28789,2207,16,21.1,19.8,18.2,19.9
2010-11,644,DeKalb County,407,Dekalb Early College Academy,All Students,English,1623112,28791,2207,16,20.6,19.2,17.4,19.8
2010-11,644,DeKalb County,407,Dekalb Early College Academy,All Students,Mathematics,1623112,28791,2207,16,21.1,19.9,18.4,20.5
2010-11,644,DeKalb County,407,Dekalb Early College Academy,All Students,Reading,1623112,28790,2207,16,21.3,20.1,18.3,19
2010-11,644,DeKalb County,407,Dekalb Early College Academy,All Students,Science,1623112,28790,2207,16,20.9,19.7,18.2,19.8
2010-11,644,DeKalb County,407,Dekalb Early College Academy,All Students,Writing Subscore,905035,18162,1366,10,7.1,6.8,6.6,7.1
2010-11,644,DeKalb County,410,DeKalb School of the Arts,All Students,Combined English Writing,905035,18162,1366,21,20.8,19.5,18.1,23.8
