"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2018,"School Level","667","Gwinnett County","5554","Lilburn Elementary School","03",252,252,118,0,657
2018,"School Level","667","Gwinnett County","5554","Lilburn Elementary School","04",279,279,125,0,795.1
2018,"School Level","667","Gwinnett County","5554","Lilburn Elementary School","05",252,252,121,0,931.2
2018,"School Level","668","Habersham County","0101","Cornelia Elementary School","03",96,96,31,0,597.9
2018,"School Level","668","Habersham County","0101","Cornelia Elementary School","04",105,105,34,0,750.9
2018,"School Level","668","Habersham County","0101","Cornelia Elementary School","05",76,76,36,0,940.4
2018,"School Level","668","Habersham County","0105","Level Grove Elementary School","03",86,86,39,0,670
2018,"School Level","668","Habersham County","0105","Level Grove Elementary School","04",85,85,45,0,829.2
2018,"School Level","668","Habersham County","0105","Level Grove Elementary School","05",87,87,52,0,973.7
2018,"School Level","668","Habersham County","0112","Wilbanks Middle School","06",157,157,66,0,969.7
2018,"School Level","668","Habersham County","0112","Wilbanks Middle School","07",188,188,121,0,1115.5
2018,"School Level","668","Habersham County","0112","Wilbanks Middle School","08",163,140,81,23,1114.4
2018,"School Level","668","Habersham County","0114","Habersham Success Academy","06",,,,,
2018,"School Level","668","Habersham County","0114","Habersham Success Academy","07",,,,,
2018,"School Level","668","Habersham County","0114","Habersham Success Academy","08",10,10,7,0,1087.5
2018,"School Level","668","Habersham County","0189","Clarkesville Elementary School","03",63,63,25,1,622.6
2018,"School Level","668","Habersham County","0189","Clarkesville Elementary School","04",72,72,40,0,834.6
2018,"School Level","668","Habersham County","0189","Clarkesville Elementary School","05",66,66,41,0,974.5
2018,"School Level","668","Habersham County","0196","North Habersham Middle School","06",188,188,124,0,1066.7
2018,"School Level","668","Habersham County","0196","North Habersham Middle School","07",175,175,127,0,1159.4
2018,"School Level","668","Habersham County","0196","North Habersham Middle School","08",189,134,96,55,1169.6
2018,"School Level","668","Habersham County","0201","Demorest Elementary School","03",82,81,43,1,694.3
2018,"School Level","668","Habersham County","0201","Demorest Elementary School","04",81,81,48,0,847.8
2018,"School Level","668","Habersham County","0201","Demorest Elementary School","05",68,68,39,0,976
2018,"School Level","668","Habersham County","0296","South Habersham Middle School","06",145,145,65,0,965.8
2018,"School Level","668","Habersham County","0296","South Habersham Middle School","07",145,145,86,0,1082.4
2018,"School Level","668","Habersham County","0296","South Habersham Middle School","08",158,141,69,17,1084.9
2018,"School Level","668","Habersham County","1050","Baldwin Elementary School","03",60,60,16,0,575.3
2018,"School Level","668","Habersham County","1050","Baldwin Elementary School","04",55,55,18,0,739.4
2018,"School Level","668","Habersham County","1050","Baldwin Elementary School","05",75,75,27,0,885.6
2018,"School Level","668","Habersham County","3054","Woodville Elementary School","03",38,38,26,0,722.9
2018,"School Level","668","Habersham County","3054","Woodville Elementary School","04",28,28,16,0,816.4
2018,"School Level","668","Habersham County","3054","Woodville Elementary School","05",31,31,22,0,1016.5
2018,"School Level","668","Habersham County","5050","Fairview Elementary School","03",70,70,44,0,726.9
2018,"School Level","668","Habersham County","5050","Fairview Elementary School","04",73,73,30,0,782.3
2018,"School Level","668","Habersham County","5050","Fairview Elementary School","05",67,67,38,0,939.6
2018,"School Level","668","Habersham County","5052","Hazel Grove Elementary School","03",45,45,28,0,707.8
2018,"School Level","668","Habersham County","5052","Hazel Grove Elementary School","04",41,41,24,0,879.5
2018,"School Level","668","Habersham County","5052","Hazel Grove Elementary School","05",40,40,31,0,1060.8
2018,"School Level","669","Hall County","0100","C. W. Davis Middle School","06",427,427,224,0,1011.3
2018,"School Level","669","Hall County","0100","C. W. Davis Middle School","07",409,408,253,1,1102.9
2018,"School Level","669","Hall County","0100","C. W. Davis Middle School","08",396,301,168,95,1090.8
2018,"School Level","669","Hall County","0101","Martin Elementary School","03",125,125,62,1,655.4
2018,"School Level","669","Hall County","0101","Martin Elementary School","04",119,119,52,0,799.2
2018,"School Level","669","Hall County","0101","Martin Elementary School","05",142,142,73,0,933.4
2018,"School Level","669","Hall County","0103","Sugar Hill Elementary","03",98,98,18,0,518
2018,"School Level","669","Hall County","0103","Sugar Hill Elementary","04",120,120,40,0,748
2018,"School Level","669","Hall County","0103","Sugar Hill Elementary","05",130,130,46,0,858.7
2018,"School Level","669","Hall County","0105","Lanier Career Academy","06",11,11,1,0,725
2018,"School Level","669","Hall County","0105","Lanier Career Academy","07",16,16,1,0,825.3
2018,"School Level","669","Hall County","0105","Lanier Career Academy","08",36,36,3,0,882.6
2018,"School Level","669","Hall County","0106","Chicopee Elementary School","03",118,118,22,0,513.2
2018,"School Level","669","Hall County","0106","Chicopee Elementary School","04",129,129,36,0,694.2
2018,"School Level","669","Hall County","0106","Chicopee Elementary School","05",124,124,28,0,806.4
2018,"School Level","669","Hall County","0112","World Language Academy","03",98,98,55,0,702.1
2018,"School Level","669","Hall County","0112","World Language Academy","04",95,95,49,0,855.6
2018,"School Level","669","Hall County","0112","World Language Academy","05",89,89,65,0,1033.5
2018,"School Level","669","Hall County","0112","World Language Academy","06",96,96,64,0,1062.2
2018,"School Level","669","Hall County","0112","World Language Academy","07",66,66,47,0,1157.3
2018,"School Level","669","Hall County","0112","World Language Academy","08",83,49,36,34,1188
2018,"School Level","669","Hall County","0176","Myers Elementary School","03",131,131,40,0,566.1
2018,"School Level","669","Hall County","0176","Myers Elementary School","04",113,112,35,1,728.3
2018,"School Level","669","Hall County","0176","Myers Elementary School","05",100,99,28,1,842.7
2018,"School Level","669","Hall County","0192","Spout Springs Elementary School","03",140,140,84,0,711.5
2018,"School Level","669","Hall County","0192","Spout Springs Elementary School","04",149,148,87,1,878.7
2018,"School Level","669","Hall County","0192","Spout Springs Elementary School","05",142,142,92,0,1014.6
2018,"School Level","669","Hall County","0194","Mount Vernon Elementary School","03",106,106,70,0,765.2
2018,"School Level","669","Hall County","0194","Mount Vernon Elementary School","04",100,100,62,0,881.3
2018,"School Level","669","Hall County","0194","Mount Vernon Elementary School","05",122,122,86,0,1013
2018,"School Level","669","Hall County","0196","Friendship Elementary School","03",100,100,48,0,665
2018,"School Level","669","Hall County","0196","Friendship Elementary School","04",130,130,63,0,828.6
2018,"School Level","669","Hall County","0196","Friendship Elementary School","05",127,127,67,0,939.1
2018,"School Level","669","Hall County","0200","Chestatee Middle School","06",292,292,130,0,961.9
2018,"School Level","669","Hall County","0200","Chestatee Middle School","07",323,323,155,0,1046.8
2018,"School Level","669","Hall County","0200","Chestatee Middle School","08",338,245,109,93,1044
2018,"School Level","669","Hall County","0276","Wauka Mountain Elementary School","03",96,96,50,0,678.4
2018,"School Level","669","Hall County","0276","Wauka Mountain Elementary School","04",100,100,54,0,842.2
2018,"School Level","669","Hall County","0276","Wauka Mountain Elementary School","05",92,92,52,0,958.2
2018,"School Level","669","Hall County","0289","East Hall Middle School","06",305,305,106,0,904.3
2018,"School Level","669","Hall County","0289","East Hall Middle School","07",349,349,160,0,1042.6
2018,"School Level","669","Hall County","0289","East Hall Middle School","08",290,228,115,62,1078.1
2018,"School Level","669","Hall County","0294","West Hall Middle School","06",279,279,117,0,951.5
2018,"School Level","669","Hall County","0294","West Hall Middle School","07",262,262,154,0,1066.8
2018,"School Level","669","Hall County","0294","West Hall Middle School","08",294,247,114,47,1060.7
2018,"School Level","669","Hall County","0389","North Hall Middle School","06",286,286,175,0,1038.3
2018,"School Level","669","Hall County","0389","North Hall Middle School","07",270,270,180,0,1131.9
2018,"School Level","669","Hall County","0389","North Hall Middle School","08",274,154,80,120,1073.2
2018,"School Level","669","Hall County","1058","White Sulphur Elementary School","03",83,83,16,0,503.3
2018,"School Level","669","Hall County","1058","White Sulphur Elementary School","04",77,77,27,0,718.8
2018,"School Level","669","Hall County","1058","White Sulphur Elementary School","05",97,97,39,0,870.1
2018,"School Level","669","Hall County","2052","Flowery Branch Elementary School","03",95,95,39,0,624.1
2018,"School Level","669","Hall County","2052","Flowery Branch Elementary School","04",110,110,45,0,792.7
2018,"School Level","669","Hall County","2052","Flowery Branch Elementary School","05",93,93,51,0,952
2018,"School Level","669","Hall County","2056","Oakwood Elementary School","03",67,67,27,0,629.5
2018,"School Level","669","Hall County","2056","Oakwood Elementary School","04",75,75,40,0,821.3
2018,"School Level","669","Hall County","2056","Oakwood Elementary School","05",76,76,40,0,931.9
2018,"School Level","669","Hall County","3054","Lanier Elementary School","03",90,90,32,0,623.3
2018,"School Level","669","Hall County","3054","Lanier Elementary School","04",74,74,43,0,834.1
2018,"School Level","669","Hall County","3054","Lanier Elementary School","05",94,94,53,0,959.8
2018,"School Level","669","Hall County","3056","Riverbend Elementary School","03",61,61,28,0,668.1
2018,"School Level","669","Hall County","3056","Riverbend Elementary School","04",73,73,30,0,838.6
2018,"School Level","669","Hall County","3056","Riverbend Elementary School","05",71,71,39,0,985.3
2018,"School Level","669","Hall County","4050","Chestnut Mountain Elementary School","03",115,115,55,0,659.5
2018,"School Level","669","Hall County","4050","Chestnut Mountain Elementary School","04",143,143,66,0,813.3
2018,"School Level","669","Hall County","4050","Chestnut Mountain Elementary School","05",140,140,82,0,955.4
2018,"School Level","669","Hall County","4054","Lula Elementary School","03",75,75,31,0,614.7
2018,"School Level","669","Hall County","4054","Lula Elementary School","04",80,80,25,0,748
2018,"School Level","669","Hall County","4054","Lula Elementary School","05",76,76,37,0,928
2018,"School Level","669","Hall County","4056","Sardis Elementary School","03",96,95,45,1,664.3
2018,"School Level","669","Hall County","4056","Sardis Elementary School","04",97,97,48,0,805.6
2018,"School Level","669","Hall County","4056","Sardis Elementary School","05",104,104,51,0,954
2018,"School Level","669","Hall County","4556","South Hall Middle School","06",385,384,148,1,948.2
2018,"School Level","669","Hall County","4556","South Hall Middle School","07",420,420,230,0,1068.1
2018,"School Level","669","Hall County","4556","South Hall Middle School","08",439,194,63,245,996.6
2018,"School Level","669","Hall County","5052","Lyman Hall Elementary School","03",133,133,31,0,524.2
2018,"School Level","669","Hall County","5052","Lyman Hall Elementary School","04",133,133,29,1,679.6
2018,"School Level","669","Hall County","5052","Lyman Hall Elementary School","05",121,121,31,0,793.1
2018,"School Level","669","Hall County","5054","McEver Elementary School","03",85,85,28,0,574.2
2018,"School Level","669","Hall County","5054","McEver Elementary School","04",90,90,42,0,799.6
2018,"School Level","669","Hall County","5054","McEver Elementary School","05",93,93,43,0,901.9
2018,"School Level","669","Hall County","5056","Tadmore Elementary School","03",84,84,33,0,596.4
2018,"School Level","669","Hall County","5056","Tadmore Elementary School","04",88,88,25,0,716
2018,"School Level","669","Hall County","5056","Tadmore Elementary School","05",80,80,38,0,904.8
2018,"School Level","670","Hancock County","0106","Hancock Central Middle School","06",78,78,16,0,783.5
2018,"School Level","670","Hancock County","0106","Hancock Central Middle School","07",72,72,22,0,988.5
2018,"School Level","670","Hancock County","0106","Hancock Central Middle School","08",49,49,29,0,1071.2
2018,"School Level","670","Hancock County","0188","Lewis Elementary School","03",55,55,14,0,532.3
2018,"School Level","670","Hancock County","0188","Lewis Elementary School","04",61,61,7,0,636.6
2018,"School Level","670","Hancock County","0188","Lewis Elementary School","05",62,62,17,0,843.7
2018,"School Level","671","Haralson County","0178","Buchanan Elementary School","03",112,112,43,0,629.2
2018,"School Level","671","Haralson County","0178","Buchanan Elementary School","04",122,122,43,0,744.9
2018,"School Level","671","Haralson County","0178","Buchanan Elementary School","05",150,150,62,0,920.4
2018,"School Level","671","Haralson County","0197","Haralson County Middle School","06",248,248,114,0,963.9
2018,"School Level","671","Haralson County","0197","Haralson County Middle School","07",236,236,133,0,1081.2
2018,"School Level","671","Haralson County","0197","Haralson County Middle School","08",246,215,126,31,1111.4
2018,"School Level","671","Haralson County","4050","West Haralson Elementary School","03",122,122,43,1,601
2018,"School Level","671","Haralson County","4050","West Haralson Elementary School","04",140,140,40,0,733.2
2018,"School Level","671","Haralson County","4050","West Haralson Elementary School","05",132,132,55,0,920.3
2018,"School Level","672","Harris County","0110","Creekside School","05",410,410,260,0,1000.6
2018,"School Level","672","Harris County","0110","Creekside School","06",369,368,209,1,1018.7
2018,"School Level","672","Harris County","0188","Park Elementary School","03",93,93,45,1,665.7
2018,"School Level","672","Harris County","0188","Park Elementary School","04",86,86,34,0,791.6
2018,"School Level","672","Harris County","0190","Pine Ridge Elementary School","03",96,96,56,0,713.1
2018,"School Level","672","Harris County","0190","Pine Ridge Elementary School","04",101,101,60,0,847.1
2018,"School Level","672","Harris County","0199","Mulberry Creek Elementary School","03",91,91,55,0,711.2
2018,"School Level","672","Harris County","0199","Mulberry Creek Elementary School","04",95,95,54,0,860.4
2018,"School Level","672","Harris County","0290","New Mountain Hill Elementary School","03",97,97,59,0,741.1
2018,"School Level","672","Harris County","0290","New Mountain Hill Elementary School","04",79,79,51,0,892.2
2018,"School Level","672","Harris County","0399","Harris County Carver Middle School","07",397,397,279,0,1141.3
2018,"School Level","672","Harris County","0399","Harris County Carver Middle School","08",377,377,280,0,1195.5
2018,"School Level","673","Hart County","0102","North Hart Elementary School","03",94,94,55,0,694.7
2018,"School Level","673","Hart County","0102","North Hart Elementary School","04",106,106,41,0,782.6
2018,"School Level","673","Hart County","0102","North Hart Elementary School","05",123,123,67,0,940.1
2018,"School Level","673","Hart County","0191","Hart County Middle School","06",264,264,142,0,1008.8
2018,"School Level","673","Hart County","0191","Hart County Middle School","07",255,255,160,0,1109
2018,"School Level","673","Hart County","0191","Hart County Middle School","08",258,193,96,65,1062.2
2018,"School Level","673","Hart County","0202","South Hart Elementary School","03",83,83,31,0,617.4
2018,"School Level","673","Hart County","0202","South Hart Elementary School","04",111,111,51,0,791.1
2018,"School Level","673","Hart County","0202","South Hart Elementary School","05",77,77,36,0,908.8
2018,"School Level","673","Hart County","5050","Hartwell Elementary School","03",90,90,39,0,641
2018,"School Level","673","Hart County","5050","Hartwell Elementary School","04",76,76,24,0,747
2018,"School Level","673","Hart County","5050","Hartwell Elementary School","05",99,99,55,0,955.3
2018,"School Level","674","Heard County","0102","Heard County Middle School","06",155,155,110,0,1087.3
2018,"School Level","674","Heard County","0102","Heard County Middle School","07",146,146,99,0,1148.9
2018,"School Level","674","Heard County","0102","Heard County Middle School","08",140,120,80,20,1158.2
2018,"School Level","674","Heard County","0106","Heard Elementary School","03",109,109,60,0,697.3
2018,"School Level","674","Heard County","0106","Heard Elementary School","04",103,103,53,0,849.8
2018,"School Level","674","Heard County","0106","Heard Elementary School","05",103,103,51,0,965
2018,"School Level","674","Heard County","1050","Centralhatchee Elementary School","03",27,27,19,0,727.2
2018,"School Level","674","Heard County","1050","Centralhatchee Elementary School","04",25,25,9,0,785.2
2018,"School Level","674","Heard County","1050","Centralhatchee Elementary School","05",26,26,13,0,957.1
2018,"School Level","674","Heard County","2050","Ephesus Elementary School","03",26,26,15,0,724.2
2018,"School Level","674","Heard County","2050","Ephesus Elementary School","04",28,28,16,0,839.5
2018,"School Level","674","Heard County","2050","Ephesus Elementary School","05",15,15,10,0,1059.3
2018,"School Level","675","Henry County","0100","Ola Elementary School","03",176,176,101,0,699.5
2018,"School Level","675","Henry County","0100","Ola Elementary School","04",168,168,88,0,829.5
2018,"School Level","675","Henry County","0100","Ola Elementary School","05",185,185,111,0,985.8
2018,"School Level","675","Henry County","0106","Luella Elementary School","03",130,130,47,1,586
2018,"School Level","675","Henry County","0106","Luella Elementary School","04",105,105,43,0,776.9
2018,"School Level","675","Henry County","0106","Luella Elementary School","05",122,122,63,0,925.7
2018,"School Level","675","Henry County","0107","Dutchtown Elementary School","03",129,129,46,0,602.8
2018,"School Level","675","Henry County","0107","Dutchtown Elementary School","04",138,138,61,0,802.2
2018,"School Level","675","Henry County","0107","Dutchtown Elementary School","05",149,149,75,0,926
2018,"School Level","675","Henry County","0108","Woodland Elementary School","03",123,123,46,0,611.6
2018,"School Level","675","Henry County","0108","Woodland Elementary School","04",133,133,51,0,807.9
2018,"School Level","675","Henry County","0108","Woodland Elementary School","05",158,158,83,0,938.4
2018,"School Level","675","Henry County","0191","Cotton Indian Elementary School","03",103,103,32,1,571.2
2018,"School Level","675","Henry County","0191","Cotton Indian Elementary School","04",114,114,51,0,785.1
2018,"School Level","675","Henry County","0191","Cotton Indian Elementary School","05",135,135,56,0,890.6
2018,"School Level","675","Henry County","0194","Wesley Lakes Elementary School","03",110,110,29,1,533
2018,"School Level","675","Henry County","0194","Wesley Lakes Elementary School","04",126,126,35,0,724.1
2018,"School Level","675","Henry County","0194","Wesley Lakes Elementary School","05",121,120,46,1,868.7
2018,"School Level","675","Henry County","0196","Pate's Creek Elementary School","03",102,102,48,0,656.3
2018,"School Level","675","Henry County","0196","Pate's Creek Elementary School","04",104,104,38,0,755.5
2018,"School Level","675","Henry County","0196","Pate's Creek Elementary School","05",107,107,57,0,954.9
2018,"School Level","675","Henry County","0197","Pleasant Grove Elementary School","03",87,87,29,1,563
2018,"School Level","675","Henry County","0197","Pleasant Grove Elementary School","04",77,77,36,0,772.8
2018,"School Level","675","Henry County","0197","Pleasant Grove Elementary School","05",92,92,41,0,911.4
2018,"School Level","675","Henry County","0200","Mount Carmel Elementary School","03",95,95,45,0,645.1
2018,"School Level","675","Henry County","0200","Mount Carmel Elementary School","04",132,132,42,0,752.5
2018,"School Level","675","Henry County","0200","Mount Carmel Elementary School","05",113,113,54,0,930.5
2018,"School Level","675","Henry County","0203","East Lake Elementary","03",108,108,58,0,692.4
2018,"School Level","675","Henry County","0203","East Lake Elementary","04",128,128,64,0,849.5
2018,"School Level","675","Henry County","0203","East Lake Elementary","05",148,148,87,0,976.9
2018,"School Level","675","Henry County","0206","Dutchtown Middle School","06",348,348,184,0,1008
2018,"School Level","675","Henry County","0206","Dutchtown Middle School","07",389,389,243,0,1112.2
2018,"School Level","675","Henry County","0206","Dutchtown Middle School","08",409,409,279,0,1163.7
2018,"School Level","675","Henry County","0207","Timber Ridge Elementary School","03",88,88,52,1,701.5
2018,"School Level","675","Henry County","0207","Timber Ridge Elementary School","04",107,106,51,1,841.3
2018,"School Level","675","Henry County","0207","Timber Ridge Elementary School","05",124,124,87,0,1007.5
2018,"School Level","675","Henry County","0208","Walnut Creek Elementary","03",114,114,41,0,583.2
2018,"School Level","675","Henry County","0208","Walnut Creek Elementary","04",126,126,25,0,686.7
2018,"School Level","675","Henry County","0208","Walnut Creek Elementary","05",90,90,29,0,850.3
2018,"School Level","675","Henry County","0209","Bethlehem Elementary School","03",61,61,27,0,655.4
2018,"School Level","675","Henry County","0209","Bethlehem Elementary School","04",88,88,42,0,821.9
2018,"School Level","675","Henry County","0209","Bethlehem Elementary School","05",114,114,56,0,924.5
2018,"School Level","675","Henry County","0211","Rocky Creek Elementary","03",138,137,55,1,623.2
2018,"School Level","675","Henry County","0211","Rocky Creek Elementary","04",121,121,58,0,843.4
2018,"School Level","675","Henry County","0211","Rocky Creek Elementary","05",146,145,84,1,960.6
2018,"School Level","675","Henry County","0213","Locust Grove Middle","06",322,321,136,1,946.4
2018,"School Level","675","Henry County","0213","Locust Grove Middle","07",337,336,165,1,1052.8
2018,"School Level","675","Henry County","0213","Locust Grove Middle","08",329,328,199,1,1121.3
2018,"School Level","675","Henry County","0215","Hampton Middle School","06",318,318,128,0,944.6
2018,"School Level","675","Henry County","0215","Hampton Middle School","07",319,319,162,0,1061.5
2018,"School Level","675","Henry County","0215","Hampton Middle School","08",305,304,199,1,1152.4
2018,"School Level","675","Henry County","0291","Oakland Elementary School","03",109,109,31,0,527.9
2018,"School Level","675","Henry County","0291","Oakland Elementary School","04",112,112,36,0,704.9
2018,"School Level","675","Henry County","0291","Oakland Elementary School","05",140,139,50,1,847.2
2018,"School Level","675","Henry County","0294","Austin Road Elementary School","03",71,71,24,0,572.5
2018,"School Level","675","Henry County","0294","Austin Road Elementary School","04",57,57,21,0,767.9
2018,"School Level","675","Henry County","0294","Austin Road Elementary School","05",64,64,31,0,923.3
2018,"School Level","675","Henry County","0297","Hickory Flat Elementary School","03",115,115,45,0,591.9
2018,"School Level","675","Henry County","0297","Hickory Flat Elementary School","04",124,124,53,0,776.1
2018,"School Level","675","Henry County","0297","Hickory Flat Elementary School","05",125,125,61,0,931.4
2018,"School Level","675","Henry County","0303","Unity Grove Elementary School","03",120,120,56,1,625.5
2018,"School Level","675","Henry County","0303","Unity Grove Elementary School","04",140,140,50,0,754
2018,"School Level","675","Henry County","0303","Unity Grove Elementary School","05",137,137,66,0,916.9
2018,"School Level","675","Henry County","0308","Woodland Middle School","06",261,261,125,0,977.2
2018,"School Level","675","Henry County","0308","Woodland Middle School","07",268,268,151,0,1097.6
2018,"School Level","675","Henry County","0308","Woodland Middle School","08",235,235,153,0,1163.6
2018,"School Level","675","Henry County","0394","Eagle's Landing Middle School","06",325,325,131,0,940.2
2018,"School Level","675","Henry County","0394","Eagle's Landing Middle School","07",329,328,176,1,1074.1
2018,"School Level","675","Henry County","0394","Eagle's Landing Middle School","08",321,319,194,2,1138.4
2018,"School Level","675","Henry County","0397","Austin Road Middle School","06",178,178,73,0,952.5
2018,"School Level","675","Henry County","0397","Austin Road Middle School","07",226,226,147,0,1115.4
2018,"School Level","675","Henry County","0397","Austin Road Middle School","08",208,207,132,1,1134.3
2018,"School Level","675","Henry County","0403","Red Oak Elementary School","03",124,124,54,0,660.6
2018,"School Level","675","Henry County","0403","Red Oak Elementary School","04",163,163,79,0,814.5
2018,"School Level","675","Henry County","0403","Red Oak Elementary School","05",151,151,76,0,919.2
2018,"School Level","675","Henry County","0407","New Hope Elementary","03",123,123,61,0,665.4
2018,"School Level","675","Henry County","0407","New Hope Elementary","04",118,118,52,0,801.6
2018,"School Level","675","Henry County","0407","New Hope Elementary","05",115,115,74,0,978.6
2018,"School Level","675","Henry County","0409","Tussahaw Elementary","03",118,118,43,0,591.1
2018,"School Level","675","Henry County","0409","Tussahaw Elementary","04",158,158,46,0,736.8
2018,"School Level","675","Henry County","0409","Tussahaw Elementary","05",134,133,59,1,890.1
2018,"School Level","675","Henry County","0503","Flippen Elementary School","03",102,102,39,0,598
2018,"School Level","675","Henry County","0503","Flippen Elementary School","04",115,115,37,0,731.4
2018,"School Level","675","Henry County","0503","Flippen Elementary School","05",123,123,58,0,905.3
2018,"School Level","675","Henry County","0507","Ola Middle School","06",381,381,227,0,1032.5
2018,"School Level","675","Henry County","0507","Ola Middle School","07",436,436,308,0,1162.9
2018,"School Level","675","Henry County","0507","Ola Middle School","08",394,394,315,0,1217.5
2018,"School Level","675","Henry County","0509","Rock Spring Elementary","03",120,120,65,0,689.5
2018,"School Level","675","Henry County","0509","Rock Spring Elementary","04",145,145,66,0,804.1
2018,"School Level","675","Henry County","0509","Rock Spring Elementary","05",134,134,78,0,958.2
2018,"School Level","675","Henry County","0603","Luella Middle School","06",283,282,120,1,944
2018,"School Level","675","Henry County","0603","Luella Middle School","07",280,280,149,0,1062.3
2018,"School Level","675","Henry County","0603","Luella Middle School","08",339,337,186,2,1121.4
2018,"School Level","675","Henry County","0703","Union Grove Middle","06",331,329,205,2,1042.8
2018,"School Level","675","Henry County","0703","Union Grove Middle","07",320,320,220,0,1134.9
2018,"School Level","675","Henry County","0703","Union Grove Middle","08",345,344,271,1,1240.6
2018,"School Level","675","Henry County","0804","EXCEL Academy","06",20,20,2,0,807
2018,"School Level","675","Henry County","0804","EXCEL Academy","07",23,23,2,0,842.2
2018,"School Level","675","Henry County","0804","EXCEL Academy","08",36,36,2,0,866
2018,"School Level","675","Henry County","1050","Fairview Elementary School","03",103,103,43,0,596.4
2018,"School Level","675","Henry County","1050","Fairview Elementary School","04",106,106,41,0,773
2018,"School Level","675","Henry County","1050","Fairview Elementary School","05",131,131,61,0,910
2018,"School Level","675","Henry County","2050","Hampton Elementary School","03",77,77,18,0,536.6
2018,"School Level","675","Henry County","2050","Hampton Elementary School","04",62,62,19,0,734.2
2018,"School Level","675","Henry County","2050","Hampton Elementary School","05",66,66,27,0,893
2018,"School Level","675","Henry County","2552","Smith-Barnes Elementary School","04",171,171,58,0,740.4
2018,"School Level","675","Henry County","2552","Smith-Barnes Elementary School","05",141,140,52,1,859.1
2018,"School Level","675","Henry County","3052","Stockbridge Elementary School","03",160,160,50,2,547
2018,"School Level","675","Henry County","4050","Henry County Middle School","06",243,242,74,1,872
2018,"School Level","675","Henry County","4050","Henry County Middle School","07",229,229,77,0,983.9
2018,"School Level","675","Henry County","4050","Henry County Middle School","08",226,223,110,3,1056.2
2018,"School Level","675","Henry County","5050","Locust Grove Elementary School","03",69,69,31,0,647
2018,"School Level","675","Henry County","5050","Locust Grove Elementary School","04",71,71,26,0,771.2
2018,"School Level","675","Henry County","5050","Locust Grove Elementary School","05",100,100,44,0,921.6
2018,"School Level","675","Henry County","5052","Stockbridge Middle School","06",255,255,80,0,879.6
2018,"School Level","675","Henry County","5052","Stockbridge Middle School","07",222,221,96,1,1023.6
2018,"School Level","675","Henry County","5052","Stockbridge Middle School","08",225,223,116,2,1086.3
2018,"School Level","676","Houston County","0100","Eagle Springs Elementary","03",121,121,67,0,704.4
2018,"School Level","676","Houston County","0100","Eagle Springs Elementary","04",122,122,61,0,826.8
2018,"School Level","676","Houston County","0100","Eagle Springs Elementary","05",125,125,74,0,964
2018,"School Level","676","Houston County","0105","Huntington Middle School","06",296,295,113,1,937.7
2018,"School Level","676","Houston County","0105","Huntington Middle School","07",262,261,150,1,1088.9
2018,"School Level","676","Houston County","0105","Huntington Middle School","08",255,254,154,1,1137.2
2018,"School Level","676","Houston County","0108","Mossy Creek Middle School","06",239,239,171,0,1108
2018,"School Level","676","Houston County","0108","Mossy Creek Middle School","07",235,235,170,0,1164.8
2018,"School Level","676","Houston County","0108","Mossy Creek Middle School","08",238,238,195,0,1244.7
2018,"School Level","676","Houston County","0116","Houston County Crossroads Center","06",35,35,5,0,795.6
2018,"School Level","676","Houston County","0116","Houston County Crossroads Center","07",26,25,3,1,922
2018,"School Level","676","Houston County","0116","Houston County Crossroads Center","08",28,28,10,0,1015.7
2018,"School Level","676","Houston County","0117","Langston Road Elementary School","03",142,142,82,0,712.8
2018,"School Level","676","Houston County","0117","Langston Road Elementary School","04",117,117,72,0,873.9
2018,"School Level","676","Houston County","0117","Langston Road Elementary School","05",115,115,83,0,1037.3
2018,"School Level","676","Houston County","0175","Pearl Stephens Elementary School","03",141,141,49,0,587.8
2018,"School Level","676","Houston County","0175","Pearl Stephens Elementary School","04",149,149,49,0,731.9
2018,"School Level","676","Houston County","0175","Pearl Stephens Elementary School","05",146,146,74,0,918.5
2018,"School Level","676","Houston County","0191","Northside Elementary School","03",78,78,42,0,682.9
2018,"School Level","676","Houston County","0191","Northside Elementary School","04",90,90,39,0,786
2018,"School Level","676","Houston County","0191","Northside Elementary School","05",77,77,42,0,959.2
2018,"School Level","676","Houston County","0194","Perdue Elementary School","03",233,233,132,0,704.3
2018,"School Level","676","Houston County","0194","Perdue Elementary School","04",212,212,107,0,840.2
2018,"School Level","676","Houston County","0194","Perdue Elementary School","05",235,235,135,0,975.8
2018,"School Level","676","Houston County","0195","Quail Run Elementary School","03",105,105,69,0,717.7
2018,"School Level","676","Houston County","0195","Quail Run Elementary School","04",126,126,78,0,869.5
2018,"School Level","676","Houston County","0195","Quail Run Elementary School","05",101,101,71,0,1031.1
2018,"School Level","676","Houston County","0196","Feagin Mill Middle School","06",288,288,180,0,1051.4
2018,"School Level","676","Houston County","0196","Feagin Mill Middle School","07",282,282,201,0,1149.9
2018,"School Level","676","Houston County","0196","Feagin Mill Middle School","08",289,289,239,0,1270.5
