"SCHOOL_YEAR","SYSTEM_ID","SYSTEM_NAME","SCHOOL_ID","SCHOOL_NAME","NEW_ELL_STUDENTS_COUNT"
"2017","660","Fulton County","0103","Hembree Springs Elementary School",2
"2017","660","Fulton County","0104","Spalding Drive Elementary",1
"2017","660","Fulton County","0105","Hopewell Middle School",17
"2017","660","Fulton County","0107","Renaissance Middle School ",2
"2017","660","Fulton County","0175","Jackson Elementary School",16
"2017","660","Fulton County","0180","Dolvin Elementary School",8
"2017","660","Fulton County","0187","Barnwell Elementary School",7
"2017","660","Fulton County","0190","Lake Windward Elementary School",9
"2017","660","Fulton County","0192","Hapeville Elementary School",2
"2017","660","Fulton County","0193","Crabapple Crossing Elementary School",1
"2017","660","Fulton County","0195","New Prospect Elementary School",20
"2017","660","Fulton County","0197","Northwood Elementary School",7
"2017","660","Fulton County","0202","Hillside Elementary School",4
"2017","660","Fulton County","0206","Oakley Elementary School",1
"2017","660","Fulton County","0207","Dunwoody Springs Elementary School",6
"2017","660","Fulton County","0276","Gullatt Elementary School",5
"2017","660","Fulton County","0284","Holcomb Bridge Middle School",21
"2017","660","Fulton County","0286","Ridgeview Charter School",8
"2017","660","Fulton County","0289","Woodland Middle School",6
"2017","660","Fulton County","0292","Palmetto Elementary School",2
"2017","660","Fulton County","0295","Findley Oaks Elementary School",6
"2017","660","Fulton County","0297","State Bridge Crossing Elementary School",10
"2017","660","Fulton County","0298","Sweet Apple Elementary School",2
"2017","660","Fulton County","0299","Manning Oaks Elementary School ",17
"2017","660","Fulton County","0301","Heritage Elementary School",2
"2017","660","Fulton County","0302","Elkins Pointe Middle School",7
"2017","660","Fulton County","0303","Cogburn Woods Elementary School ",8
"2017","660","Fulton County","0305","Autrey Mill Middle School",14
"2017","660","Fulton County","0373","Mountain Park Elementary School",2
"2017","660","Fulton County","0391","Bear Creek Middle School",8
"2017","660","Fulton County","0397","River Eves Elementary School",10
"2017","660","Fulton County","0398","Shakerag Elementary School",6
"2017","660","Fulton County","0402","River Trail Middle School",22
"2017","660","Fulton County","0405","Wilson Creek Elementary School ",15
"2017","660","Fulton County","0406","Amana Academy School",14
"2017","660","Fulton County","0491","Medlock Bridge Elementary School",17
"2017","660","Fulton County","0497","Webb Bridge Middle School",17
"2017","660","Fulton County","0501","Hamilton E. Holmes Elementary",1
"2017","660","Fulton County","0503","Liberty Point Elementary School",2
"2017","660","Fulton County","0591","Taylor Road Middle School",12
"2017","660","Fulton County","0597","Northwestern Middle School",3
"2017","660","Fulton County","0603","Sandy Springs Middle School",12
"2017","660","Fulton County","0701","Ocee Elementary School",11
"2017","660","Fulton County","0702","Woodland Elementary School",15
"2017","660","Fulton County","0803","Paul D. West Middle School",10
"2017","660","Fulton County","0909","Lake Forest Elementary",1
"2017","660","Fulton County","1050","Alpharetta Elementary School",8
"2017","660","Fulton County","1067","Roswell North Elementary School",9
"2017","660","Fulton County","1310","Ison Springs Elementary School",20
"2017","660","Fulton County","1315","College Park Elementary",2
"2017","660","Fulton County","1316","Vickery Mill Elementary",8
"2017","660","Fulton County","2070","Campbell Elementary School",4
"2017","660","Fulton County","3064","Parklane Elementary School",3
"2017","660","Fulton County","4056","High Point Elementary School",11
"2017","660","Fulton County","4060","Mimosa Elementary School",14
"2017","660","Fulton County","4069","E. C. West Elementary School",5
"2017","660","Fulton County","5052","Conley Hills Elementary School",1
"2017","660","Fulton County","5060","Asa Hilliard Elementary School",1
"2017","660","Fulton County","ALL","All Schools",495
"2017","661","Gilmer County","0107","Clear Creek Middle School",5
"2017","661","Gilmer County","0112","Gilmer Middle school",5
"2017","661","Gilmer County","0113","Ellijay Primary School",2
"2017","661","Gilmer County","0212","Ellijay Elementary School",2
"2017","661","Gilmer County","ALL","All Schools",14
"2017","663","Glynn County","0112","Glynn Middle",1
"2017","663","Glynn County","0114","Jane Macon Middle",6
"2017","663","Glynn County","0116","Risley Middle School",1
"2017","663","Glynn County","0178","Glyndale Elementary School",1
"2017","663","Glynn County","0190","Golden Isles Elementary School",3
"2017","663","Glynn County","0195","Oglethorpe Point Elementary School",1
"2017","663","Glynn County","0198","Satilla Marsh Elementary School",1
"2017","663","Glynn County","0199","Needwood Middle School",2
"2017","663","Glynn County","0298","Greer Elementary School",1
"2017","663","Glynn County","1052","Altama Elementary School",2
"2017","663","Glynn County","1056","St. Simons Elementary School",1
"2017","663","Glynn County","5052","Goodyear Elementary School",2
"2017","663","Glynn County","ALL","All Schools",22
"2017","665","Grady County","0174","Washington Middle School",4
"2017","665","Grady County","0185","Eastside Elementary School",2
"2017","665","Grady County","1550","Northside Elementary School",1
"2017","665","Grady County","2050","Southside Elementary School",4
"2017","665","Grady County","ALL","All Schools",11
"2017","667","Gwinnett County","0100","Rock Springs Elementary School",11
"2017","667","Gwinnett County","0108","Trickum Middle School ",10
"2017","667","Gwinnett County","0109","Benefield Elementary School",7
"2017","667","Gwinnett County","0173","Centerville Elementary School",3
"2017","667","Gwinnett County","0180","Head Elementary School",1
"2017","667","Gwinnett County","0184","Berkeley Lake Elementary School",15
"2017","667","Gwinnett County","0186","Pinckneyville Middle School",15
"2017","667","Gwinnett County","0188","Richards Middle School",27
"2017","667","Gwinnett County","0190","Chattahoochee Elementary School",24
"2017","667","Gwinnett County","0191","Dacula Elementary School",4
"2017","667","Gwinnett County","0193","Walnut Grove Elementary School",7
"2017","667","Gwinnett County","0194","Craig Elementary School",6
"2017","667","Gwinnett County","0196","Harbins Elementary School",4
"2017","667","Gwinnett County","0197","Creekland Middle School",18
"2017","667","Gwinnett County","0198","Alton C. Crews Middle School",2
"2017","667","Gwinnett County","0199","Meadowcreek Elementary School",9
"2017","667","Gwinnett County","0200","Freeman's Mill Elementary School",2
"2017","667","Gwinnett County","0204","Frank N. Osborne Middle School",4
"2017","667","Gwinnett County","0205","Corley Elementary School",35
"2017","667","Gwinnett County","0208","Mulberry Elementary School",2
"2017","667","Gwinnett County","0209","Lanier Middle School",3
"2017","667","Gwinnett County","0210","Lovin Elementary School",2
"2017","667","Gwinnett County","0275","Knight Elementary School",4
"2017","667","Gwinnett County","0276","Sweetwater Middle School",30
"2017","667","Gwinnett County","0279","Five Forks Middle School",5
"2017","667","Gwinnett County","0280","Beaver Ridge Elementary School",15
"2017","667","Gwinnett County","0283","Shiloh Middle School",4
"2017","667","Gwinnett County","0285","Hopkins Elementary School",17
"2017","667","Gwinnett County","0286","Brookwood Elementary School",8
"2017","667","Gwinnett County","0287","Norton Elementary School",7
"2017","667","Gwinnett County","0288","Minor Elementary School",20
"2017","667","Gwinnett County","0289","McKendree Elementary School",8
"2017","667","Gwinnett County","0291","Shiloh Elementary School",2
"2017","667","Gwinnett County","0294","Nesbit Elementary School",34
"2017","667","Gwinnett County","0295","Fort Daniel Elementary School",1
"2017","667","Gwinnett County","0296","Sugar Hill Elementary School",6
"2017","667","Gwinnett County","0297","Hull Middle School",16
"2017","667","Gwinnett County","0298","M. H. Mason Elementary School",12
"2017","667","Gwinnett County","0300","Susan Stripling Elementary School",14
"2017","667","Gwinnett County","0304","Berkmar Middle School",21
"2017","667","Gwinnett County","0305","Ivy Creek Elementary School",3
"2017","667","Gwinnett County","0309","Rosebud Elementary School",6
"2017","667","Gwinnett County","0376","Gwin Oaks Elementary School",5
"2017","667","Gwinnett County","0380","Dacula Middle School",4
"2017","667","Gwinnett County","0382","Arcado Elementary School",8
"2017","667","Gwinnett County","0389","Cedar Hill Elementary School",11
"2017","667","Gwinnett County","0391","Pharr Elementary School",1
"2017","667","Gwinnett County","0394","Simonton Elementary School",4
"2017","667","Gwinnett County","0395","Jackson Elementary School",16
"2017","667","Gwinnett County","0397","Magill Elementary School",3
"2017","667","Gwinnett County","0400","Riverside Elementary School",3
"2017","667","Gwinnett County","0405","Glenn C. Jones Middle School",5
"2017","667","Gwinnett County","0409","Puckett's Mill Elementary School",4
"2017","667","Gwinnett County","0494","Simpson Elementary School",2
"2017","667","Gwinnett County","0495","Kanoheda Elementary School",15
"2017","667","Gwinnett County","0497","McConnell Middle School",7
"2017","667","Gwinnett County","0498","Taylor Elementary School",3
"2017","667","Gwinnett County","0505","Sycamore Elementary School",3
"2017","667","Gwinnett County","0509","Trip Elementary School",1
"2017","667","Gwinnett County","0605","W. J. Cooper Elementary School",2
"2017","667","Gwinnett County","0608","Patrick Elementary School",7
"2017","667","Gwinnett County","0705","Parsons Elementary School",12
"2017","667","Gwinnett County","0905","Duluth Middle School ",27
"2017","667","Gwinnett County","1005","Alcova Elementary School",6
"2017","667","Gwinnett County","1010","Bay Creek Middle School",5
"2017","667","Gwinnett County","1012","Grace Snell Middle School",3
"2017","667","Gwinnett County","1013","Ferguson Elementary School",12
"2017","667","Gwinnett County","1014","Roberts Elementary School",6
"2017","667","Gwinnett County","1015","Jenkins Elementary School",4
"2017","667","Gwinnett County","1016","Anderson-Livsey Elementary School",6
"2017","667","Gwinnett County","1017","Burnette Elementary School",10
"2017","667","Gwinnett County","1052","Dyer Elementary School",3
"2017","667","Gwinnett County","1056","Lilburn Middle School",49
"2017","667","Gwinnett County","1058","Rockbridge Elementary School",32
"2017","667","Gwinnett County","1105","J. A. Alford Elementary",14
"2017","667","Gwinnett County","1110","Starling Elementary School",2
"2017","667","Gwinnett County","1112","Moore Middle School",9
"2017","667","Gwinnett County","1115","Northbrook Middle School",4
"2017","667","Gwinnett County","1210","Couch Middle School",2
"2017","667","Gwinnett County","1305","Margaret Winn Holt Elementary School",3
"2017","667","Gwinnett County","1310","White Oak Elementary School",5
"2017","667","Gwinnett County","1405","Level Creek Elementary School",4
"2017","667","Gwinnett County","1505","Louise Radloff Middle School",31
"2017","667","Gwinnett County","1510","North Gwinnett Middle School",13
"2017","667","Gwinnett County","1605","Charles Brant Chesney Elementary School",31
"2017","667","Gwinnett County","1610","Twin Rivers Middle School",11
"2017","667","Gwinnett County","1810","Woodward Mill Elementary School",4
"2017","667","Gwinnett County","1811","Baggett Elementary School",39
"2017","667","Gwinnett County","1812","Graves Elementary School",28
"2017","667","Gwinnett County","1813","Jordan Middle School",6
"2017","667","Gwinnett County","1815","Coleman Middle School",14
"2017","667","Gwinnett County","1816","Baldwin Elementary",13
"2017","667","Gwinnett County","2050","Bethesda Elementary School",16
"2017","667","Gwinnett County","2052","Grayson Elementary School",4
"2017","667","Gwinnett County","2056","Mountain Park Elementary School",3
"2017","667","Gwinnett County","2058","Snellville Middle School",1
"2017","667","Gwinnett County","3050","Britt Elementary School",3
"2017","667","Gwinnett County","3054","Harris Elementary School",10
"2017","667","Gwinnett County","3550","Camp Creek Elementary School",3
"2017","667","Gwinnett County","4056","Norcross Elementary School",15
"2017","667","Gwinnett County","4058","Summerour Middle School",20
"2017","667","Gwinnett County","5054","Lawrenceville Elementary School",12
"2017","667","Gwinnett County","5056","Peachtree Elementary School",6
"2017","667","Gwinnett County","5058","Suwanee Elementary School",5
"2017","667","Gwinnett County","5554","Lilburn Elementary School",30
"2017","667","Gwinnett County","ALL","All Schools",1084
"2017","668","Habersham County","0101","Cornelia Elementary School",4
"2017","668","Habersham County","0105","Level Grove Elementary School",1
"2017","668","Habersham County","0112","Wilbanks Middle School",3
"2017","668","Habersham County","0189","Clarkesville Elementary School",2
"2017","668","Habersham County","0196","North Habersham Middle School",2
"2017","668","Habersham County","0296","South Habersham Middle School",3
"2017","668","Habersham County","1050","Baldwin Elementary School",6
"2017","668","Habersham County","5052","Hazel Grove Elementary School",1
"2017","668","Habersham County","ALL","All Schools",22
"2017","669","Hall County","0100","C. W. Davis Middle School",5
"2017","669","Hall County","0101","Martin Elementary School",2
"2017","669","Hall County","0103","Sugar Hill Elementary",3
"2017","669","Hall County","0106","Chicopee Elementary School",6
"2017","669","Hall County","0112","World Language Academy",4
"2017","669","Hall County","0176","Myers Elementary School",6
"2017","669","Hall County","0196","Friendship Elementary School",1
"2017","669","Hall County","0200","Chestatee Middle School",4
"2017","669","Hall County","0289","East Hall Middle School",7
"2017","669","Hall County","0294","West Hall Middle School",4
"2017","669","Hall County","1058","White Sulphur Elementary School",2
"2017","669","Hall County","2052","Flowery Branch Elementary School",1
"2017","669","Hall County","2056","Oakwood Elementary School",4
"2017","669","Hall County","3056","Riverbend Elementary School",1
"2017","669","Hall County","4556","South Hall Middle School",8
"2017","669","Hall County","5052","Lyman Hall Elementary School",11
"2017","669","Hall County","5054","McEver Elementary School",1
"2017","669","Hall County","5056","Tadmore Elementary School",3
"2017","669","Hall County","ALL","All Schools",73
"2017","670","Hancock County","0188","Lewis Elementary School",1
"2017","670","Hancock County","ALL","All Schools",1
"2017","671","Haralson County","4050","West Haralson Elementary School",1
"2017","671","Haralson County","ALL","All Schools",1
"2017","673","Hart County","0102","North Hart Elementary School",1
"2017","673","Hart County","0191","Hart County Middle School",1
"2017","673","Hart County","0202","South Hart Elementary School",1
"2017","673","Hart County","5050","Hartwell Elementary School",1
"2017","673","Hart County","ALL","All Schools",4
"2017","674","Heard County","0102","Heard County Middle School",2
"2017","674","Heard County","0106","Heard Elementary School",1
"2017","674","Heard County","ALL","All Schools",3
"2017","675","Henry County","0191","Cotton Indian Elementary School",1
"2017","675","Henry County","0194","Wesley Lakes Elementary School",1
"2017","675","Henry County","0196","Pate's Creek Elementary School",1
"2017","675","Henry County","0203","East Lake Elementary",1
"2017","675","Henry County","0206","Dutchtown Middle School",9
"2017","675","Henry County","0208","Walnut Creek Elementary",1
"2017","675","Henry County","0403","Red Oak Elementary School",2
"2017","675","Henry County","0603","Luella Middle School",1
"2017","675","Henry County","0703","Union Grove Middle",1
"2017","675","Henry County","2552","Smith-Barnes Elementary School",3
"2017","675","Henry County","5050","Locust Grove Elementary School",1
"2017","675","Henry County","5052","Stockbridge Middle School",1
"2017","675","Henry County","ALL","All Schools",23
"2017","676","Houston County","0100","Eagle Springs Elementary",3
"2017","676","Houston County","0102","C. B. Watson Primary School",1
"2017","676","Houston County","0103","Lake Joy Primary School",3
"2017","676","Houston County","0105","Huntington Middle School",4
"2017","676","Houston County","0108","Mossy Creek Middle School",9
"2017","676","Houston County","0117","Langston Road Elementary School",1
"2017","676","Houston County","0175","Pearl Stephens Elementary School",3
"2017","676","Houston County","0194","Perdue Elementary School",4
"2017","676","Houston County","0208","Lake Joy Elementary School",6
"2017","676","Houston County","1052","Northside Middle School",4
"2017","676","Houston County","2058","Westside Elementary School",4
"2017","676","Houston County","3052","Parkwood Elementary School",1
"2017","676","Houston County","5050","Miller Elementary School",1
"2017","676","Houston County","5056","Warner Robins Middle School",3
"2017","676","Houston County","ALL","All Schools",47
"2017","678","Jackson County","0209","Gum Springs Elementary School",2
"2017","678","Jackson County","0297","West Jackson Middle School",5
"2017","678","Jackson County","ALL","All Schools",7
"2017","680","Jeff Davis County","0105","Jeff Davis Primary School",1
"2017","680","Jeff Davis County","0111","Jeff Davis Middle School",4
"2017","680","Jeff Davis County","ALL","All Schools",5
"2017","685","Lamar County","0199","Lamar County Middle School",1
"2017","685","Lamar County","ALL","All Schools",1
"2017","686","Lanier County","3050","Lanier County Primary School",1
"2017","686","Lanier County","ALL","All Schools",1
"2017","687","Laurens County","0201","Northwest Laurens Elementary",1
"2017","687","Laurens County","ALL","All Schools",1
"2017","688","Lee County","0103","Lee County Elementary School",2
"2017","688","Lee County","0114","Lee County Middle School East",7
"2017","688","Lee County","0187","Lee County Primary School",3
"2017","688","Lee County","ALL","All Schools",12
"2017","689","Liberty County","0189","Joseph Martin Elementary School",4
"2017","689","Liberty County","0194","Taylors Creek Elementary School",6
"2017","689","Liberty County","0197","Lewis Frasier Middle School",2
"2017","689","Liberty County","ALL","All Schools",12
"2017","692","Lowndes County","0100","Dewar Elementary ",1
"2017","692","Lowndes County","0111","Westside Elementary School",1
"2017","692","Lowndes County","0112","Pine Grove Middle School",3
"2017","692","Lowndes County","0211","Pine Grove Elementary School",2
"2017","692","Lowndes County","1050","Clyattville Elementary School",2
"2017","692","Lowndes County","3050","Hahira Middle School",2
"2017","692","Lowndes County","ALL","All Schools",11
"2017","693","Lumpkin County","1050","Lumpkin County Middle School",1
"2017","693","Lumpkin County","2050","Lumpkin County Elementary School",1
"2017","693","Lumpkin County","ALL","All Schools",2
"2017","695","Madison County","1052","Madison County Middle School",1
"2017","695","Madison County","ALL","All Schools",1
"2017","702","Monroe County","0105","T.G. Scott Elementary School",1
"2017","702","Monroe County","0113","Monroe County Middle School, Banks Stephens Campus",1
"2017","702","Monroe County","ALL","All Schools",2
"2017","704","Morgan County","0191","Morgan County Elementary School",1
"2017","704","Morgan County","ALL","All Schools",1
"2017","705","Murray County","0195","Coker Elementary School",2
"2017","705","Murray County","0198","Eton Elementary School",2
"2017","705","Murray County","0204","Bagley Middle School",6
"2017","705","Murray County","1050","Chatsworth Elementary School",3
"2017","705","Murray County","1052","Spring Place Elementary School",1
"2017","705","Murray County","4050","Gladden Middle School",5
"2017","705","Murray County","5050","Northwest Elementary School",1
"2017","705","Murray County","ALL","All Schools",20
"2017","706","Muscogee County","0104","North Columbus Elementary",6
"2017","706","Muscogee County","0108","Eagle Ridge Academy",8
"2017","706","Muscogee County","0192","Brewer Elementary School",1
"2017","706","Muscogee County","0196","Blackmon Road Middle School",13
"2017","706","Muscogee County","0200","Martin Luther King, Jr. Elementary School",1
"2017","706","Muscogee County","0215","Dorothy Height Elementary School",2
"2017","706","Muscogee County","0296","Downtown Elementary Magnet Academy",1
"2017","706","Muscogee County","0300","Baker Middle School",10
"2017","706","Muscogee County","0501","Midland Academy",6
"2017","706","Muscogee County","1066","Reese Road Leadership Academy",2
"2017","706","Muscogee County","2050","Arnold Middle School",11
"2017","706","Muscogee County","2052","Blanchard Elementary School",7
"2017","706","Muscogee County","2058","Double Churches Elementary School",2
"2017","706","Muscogee County","2064","Key Elementary School",2
"2017","706","Muscogee County","4065","Allen Elementary School",4
"2017","706","Muscogee County","4066","River Road Elementary School",3
"2017","706","Muscogee County","4067","South Columbus Elementary School",1
"2017","706","Muscogee County","ALL","All Schools",80
"2017","707","Newton County","0102","Oak Hill Elementary School",1
"2017","707","Newton County","0106","Rocky Plains Elementary School",1
"2017","707","Newton County","0117","Clements Middle School",1
"2017","707","Newton County","0122","Flint Hill Elementary",4
"2017","707","Newton County","0196","Cousins Middle School",3
"2017","707","Newton County","ALL","All Schools",10
"2017","708","Oconee County","0103","Rocky Branch Elementary School",1
"2017","708","Oconee County","0188","Oconee County Primary School",3
"2017","708","Oconee County","0193","Oconee County Middle School",7
"2017","708","Oconee County","0197","Malcom Bridge Elementary School",10
"2017","708","Oconee County","0198","Malcom Bridge Middle School",5
"2017","708","Oconee County","1050","Oconee County Elementary School",4
"2017","708","Oconee County","3050","Colham Ferry Elementary School",1
"2017","708","Oconee County","ALL","All Schools",31
"2017","709","Oglethorpe County","0112","Oglethorpe County Middle School",1
"2017","709","Oglethorpe County","0198","Oglethorpe County Elementary School",2
"2017","709","Oglethorpe County","ALL","All Schools",3
"2017","710","Paulding County","0188","McGarity Elementary School",2
"2017","710","Paulding County","0199","C. A. Roberts Elementary School",1
"2017","710","Paulding County","0204","Roland W. Russom Elementary",1
"2017","710","Paulding County","0210","Sara M. Ragsdale Elementary",1
"2017","710","Paulding County","0213","P. B. Ritch Middle School",1
"2017","710","Paulding County","0394","East Paulding Middle School",1
"2017","710","Paulding County","ALL","All Schools",7
"2017","711","Peach County","0191","Fort Valley Middle School",1
"2017","711","Peach County","1050","Byron Elementary School",1
"2017","711","Peach County","ALL","All Schools",2
"2017","712","Pickens County","0403","Jasper Middle School",1
"2017","712","Pickens County","ALL","All Schools",1
"2017","713","Pierce County","0112","Midway Elementary School",1
"2017","713","Pierce County","ALL","All Schools",1
"2017","715","Polk County","0103","Cedartown Middle School",3
"2017","715","Polk County","0174","Westside Elementary School",1
"2017","715","Polk County","0183","Cherokee Elementary School",1
"2017","715","Polk County","0310","Youngs Grove Elementary School",1
"2017","715","Polk County","ALL","All Schools",6
"2017","717","Putnam County","0111","Putnam County Middle School",3
"2017","717","Putnam County","0112","Putnam County Primary School",2
"2017","717","Putnam County","0113","Putnam County Elementary School",5
"2017","717","Putnam County","ALL","All Schools",10
"2017","719","Rabun County","0100","Rabun County Middle School",1
"2017","719","Rabun County","0105","Rabun County Elementary School",1
"2017","719","Rabun County","ALL","All Schools",2
"2017","721","Richmond County","0197","Glenn Hills Middle School",1
"2017","721","Richmond County","0201","Sue Reynolds Elementary School ",4
"2017","721","Richmond County","0300","Lake Forest Hills Elementary School",2
"2017","721","Richmond County","1058","Langford Middle School",1
"2017","721","Richmond County","3062","Sego Middle School",1
"2017","721","Richmond County","5564","Tutt Middle School",3
"2017","721","Richmond County","ALL","All Schools",12
"2017","722","Rockdale County","0110","Hicks Elementary School",1
"2017","722","Rockdale County","0189","Sims Elementary School",4
"2017","722","Rockdale County","0278","Conyers Middle School",1
"2017","722","Rockdale County","0294","Memorial Middle School",3
"2017","722","Rockdale County","0378","Edwards Middle School",7
"2017","722","Rockdale County","2050","Flat Shoals Elementary School",1
"2017","722","Rockdale County","5050","House Elementary School",2
"2017","722","Rockdale County","ALL","All Schools",19
"2017","724","Screven County","0191","Screven County Elementary School",1
"2017","724","Screven County","ALL","All Schools",1
"2017","725","Seminole County","0196","Seminole County Middle/High School",1
"2017","725","Seminole County","0296","Seminole County Elementary School",1
"2017","725","Seminole County","ALL","All Schools",2
"2017","726","Spalding County","0192","Cowan Road Elementary School",1
"2017","726","Spalding County","0201","Cowan Road Middle School",2
"2017","726","Spalding County","4052","Orrs Elementary School",2
"2017","726","Spalding County","ALL","All Schools",5
"2017","727","Stephens County","0187","Liberty Elementary School",2
"2017","727","Stephens County","0197","Toccoa Elementary School",1
"2017","727","Stephens County","ALL","All Schools",3
"2017","729","Sumter County","0100","Sumter County Primary School",2
"2017","729","Sumter County","0188","Sumter County Elementary School",1
"2017","729","Sumter County","0190","Sumter County Middle School",1
"2017","729","Sumter County","0595","Sumter County Intermediate School",5
"2017","729","Sumter County","ALL","All Schools",9
"2017","732","Tattnall County","0101","Reidsville Middle School",1
"2017","732","Tattnall County","0201","Glennville Middle School",3
"2017","732","Tattnall County","0401","Collins Middle School",1
"2017","732","Tattnall County","0501","Glennville Elementary School",1
"2017","732","Tattnall County","ALL","All Schools",6
"2017","736","Thomas County","0194","Cross Creek Elementary School",3
"2017","736","Thomas County","0205","Thomas County Middle School",1
"2017","736","Thomas County","5050","Garrison-Pilcher Elementary School",2
"2017","736","Thomas County","ALL","All Schools",6
"2017","737","Tift County","5050","Charles Spencer Elementary School",2
"2017","737","Tift County","ALL","All Schools",2
"2017","738","Toombs County","0103","Toombs County Middle School",3
"2017","738","Toombs County","0104","Lyons Primary School",2
"2017","738","Toombs County","0204","Lyons Upper Elementary",1
"2017","738","Toombs County","ALL","All Schools",6
"2017","741","Troup County","0109","Callaway Elementary School",8
"2017","741","Troup County","0191","Gardner-Newman Middle School",7
"2017","741","Troup County","0194","Hollis Hand Elementary School",2
"2017","741","Troup County","0204","Callaway Middle School",4
"2017","741","Troup County","0205","Franklin Forest Elementary",5
"2017","741","Troup County","0297","Long Cane Middle School",2
"2017","741","Troup County","0397","Hogansville Elementary School",2
"2017","741","Troup County","0497","Whitesville Road Elementary School",2
"2017","741","Troup County","0597","Ethel W. Kight Elementary School",5
"2017","741","Troup County","ALL","All Schools",37
"2017","746","Walker County","0199","Cherokee Ridge Elementary",1
"2017","746","Walker County","0206","Rossville Middle School",3
"2017","746","Walker County","2052","Fairyland Elementary School",1
"2017","746","Walker County","ALL","All Schools",5
"2017","747","Walton County","0101","Atha Road Elementary School",1
"2017","747","Walton County","0108","Sharon Elementary School",1
"2017","747","Walton County","0176","Bay Creek Elementary School",2
"2017","747","Walton County","0193","Carver Middle School",1
"2017","747","Walton County","0195","Walnut Grove Elementary School",1
"2017","747","Walton County","0291","Loganville Middle School",2
"2017","747","Walton County","2052","Walker Park Elementary School",1
"2017","747","Walton County","ALL","All Schools",9
"2017","748","Ware County","0395","Ware County Middle School",1
"2017","748","Ware County","ALL","All Schools",1
"2017","751","Wayne County","0394","Martha Rawls Smith Elementary School",1
"2017","751","Wayne County","ALL","All Schools",1
"2017","754","White County","0200","Jack P Nix Elementary School",1
"2017","754","White County","ALL","All Schools",1
"2017","755","Whitfield County","0106","New Hope Middle School",1
"2017","755","Whitfield County","0211","Cedar Ridge Elementary",5
"2017","755","Whitfield County","0475","Eastbrook Middle School",9
"2017","755","Whitfield County","0575","North Whitfield Middle School",2
"2017","755","Whitfield County","0675","Valley Point Middle School",3
"2017","755","Whitfield County","0775","Westside Middle School",2
"2017","755","Whitfield County","1050","Antioch Elementary School",2
"2017","755","Whitfield County","1052","Eastside Elementary School",5
"2017","755","Whitfield County","1054","Varnell Elementary School",1
"2017","755","Whitfield County","2052","Pleasant Grove Elementary School",1
"2017","755","Whitfield County","2054","Westside Elementary School",2
"2017","755","Whitfield County","3050","Dawnville Elementary School",2
"2017","755","Whitfield County","4050","Dug Gap Elementary School",3
"2017","755","Whitfield County","ALL","All Schools",38
"2017","758","Wilkinson County","1050","Wilkinson County Primary School",2
"2017","758","Wilkinson County","ALL","All Schools",2
"2017","759","Worth County","0111","Worth County Elementary School",1
"2017","759","Worth County","ALL","All Schools",1
"2017","761","Atlanta Public Schools","0100","Brown Middle School",1
"2017","761","Atlanta Public Schools","0101","Parkside Elementary School",1
"2017","761","Atlanta Public Schools","0116","Springdale Park Elementary School",3
"2017","761","Atlanta Public Schools","0173","Long Middle School",5
"2017","761","Atlanta Public Schools","0199","Centennial Academy",3
"2017","761","Atlanta Public Schools","0282","Young Middle School",1
"2017","761","Atlanta Public Schools","0296","Perkerson Elementary School",1
"2017","761","Atlanta Public Schools","0303","Bolton Academy",5
"2017","761","Atlanta Public Schools","0373","King Middle School",1
"2017","761","Atlanta Public Schools","1063","Hutchinson Elementary School",1
"2017","761","Atlanta Public Schools","1066","Rivers Elementary School",11
"2017","761","Atlanta Public Schools","1414","Michael R. Hollis Innovation Academy",2
"2017","761","Atlanta Public Schools","1560","Garden Hills Elementary School",3
"2017","761","Atlanta Public Schools","1563","Inman Middle School",6
"2017","761","Atlanta Public Schools","1567","Smith Elementary School",7
"2017","761","Atlanta Public Schools","1664","Morningside Elementary School",19
"2017","761","Atlanta Public Schools","2053","Brandon Elementary School",9
"2017","761","Atlanta Public Schools","2563","Jackson Elementary School",3
"2017","761","Atlanta Public Schools","2564","Lin Elementary School",3
"2017","761","Atlanta Public Schools","2569","West Manor Elementary School",3
"2017","761","Atlanta Public Schools","3067","Sutton Middle School",13
"2017","761","Atlanta Public Schools","3559","Fickett Elementary School",1
"2017","761","Atlanta Public Schools","3566","Scott Elementary School",1
"2017","761","Atlanta Public Schools","4056","Cleveland Elementary School",2
"2017","761","Atlanta Public Schools","ALL","All Schools",105
"2017","764","Buford City","0100","Buford Academy",16
"2017","764","Buford City","0104","Buford Middle School",8
"2017","764","Buford City","0196","Buford Elementary School",2
"2017","764","Buford City","ALL","All Schools",26
"2017","765","Calhoun City","0205","Calhoun Middle School",7
"2017","765","Calhoun City","0305","Calhoun Primary School",3
"2017","765","Calhoun City","ALL","All Schools",10
"2017","766","Carrollton City","0106","Carrollton Middle-Upper Elementary School",10
"2017","766","Carrollton City","0193","Carrollton Elementary School",10
"2017","766","Carrollton City","1550","Carrollton Jr. High School",6
"2017","766","Carrollton City","ALL","All Schools",26
"2017","767","Cartersville City","0177","Cartersville Primary School",3
"2017","767","Cartersville City","0191","Cartersville Elementary School",6
"2017","767","Cartersville City","0277","Cartersville Middle School",4
"2017","767","Cartersville City","ALL","All Schools",13
"2017","771","Commerce City","0105","Commerce Middle School",2
"2017","771","Commerce City","ALL","All Schools",2
"2017","772","Dalton City","0105","Blue Ridge Elementary School",10
"2017","772","Dalton City","0201","Dalton Middle School",24
