"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","SUBGRP_DESC","TEST_CMPNT_TYP_CD","NATIONAL_NUM_TESTED_CNT","STATE_NUM_TESTED_CNT","DSTRCT_NUM_TESTED_CNT","INSTN_NUM_TESTED_CNT","STATE_AVG_SCORE_VAL","DSTRCT_AVG_SCORE_VAL","INSTN_AVG_SCORE_VAL"
"2015-16","660","Fulton County","0691","Tri-Cities High School","All Students","Essay Reading Score - New",,15889,1231,24,5,5,5
"2015-16","660","Fulton County","0691","Tri-Cities High School","All Students","Essay Total",,15889,1231,24,14,15,13
"2015-16","660","Fulton County","0691","Tri-Cities High School","All Students","Essay Writing Score - New",,15889,1231,24,5,5,4
"2015-16","660","Fulton County","0691","Tri-Cities High School","All Students","Evidence Based Reading and Writing - New",,27919,1844,34,550,573,504
"2015-16","660","Fulton County","0691","Tri-Cities High School","All Students","Math Section Score - New",,27919,1844,34,530,561,469
"2015-16","660","Fulton County","0691","Tri-Cities High School","All Students","Reading Test  Score - New",,27919,1844,34,276,287,254
"2015-16","660","Fulton County","0691","Tri-Cities High School","All Students","WritLang Test  Score - New",,27919,1844,34,274,286,250
"2015-16","660","Fulton County","0910","Johns Creek High School","All Students","Combined Test Score",,27919,1844,145,1080,1134,1198
"2015-16","660","Fulton County","0910","Johns Creek High School","All Students","Essay Analysis Score - New",,15889,1231,105,4,4,4
"2015-16","660","Fulton County","0910","Johns Creek High School","All Students","Essay Reading Score - New",,15889,1231,105,5,5,5
"2015-16","660","Fulton County","0910","Johns Creek High School","All Students","Essay Total",,15889,1231,105,14,15,15
"2015-16","660","Fulton County","0910","Johns Creek High School","All Students","Essay Writing Score - New",,15889,1231,105,5,5,5
"2015-16","660","Fulton County","0910","Johns Creek High School","All Students","Evidence Based Reading and Writing - New",,27919,1844,145,550,573,599
"2015-16","660","Fulton County","0910","Johns Creek High School","All Students","Math Section Score - New",,27919,1844,145,530,561,599
"2015-16","660","Fulton County","0910","Johns Creek High School","All Students","Reading Test  Score - New",,27919,1844,145,276,287,298
"2015-16","660","Fulton County","0910","Johns Creek High School","All Students","WritLang Test  Score - New",,27919,1844,145,274,286,302
"2015-16","660","Fulton County","1110","Langston Hughes High School","All Students","Combined Test Score",,27919,1844,103,1080,1134,939
"2015-16","660","Fulton County","1110","Langston Hughes High School","All Students","Essay Analysis Score - New",,15889,1231,46,4,4,4
"2015-16","660","Fulton County","1110","Langston Hughes High School","All Students","Essay Reading Score - New",,15889,1231,46,5,5,5
"2015-16","660","Fulton County","1110","Langston Hughes High School","All Students","Essay Total",,15889,1231,46,14,15,13
"2015-16","660","Fulton County","1110","Langston Hughes High School","All Students","Essay Writing Score - New",,15889,1231,46,5,5,5
"2015-16","660","Fulton County","1110","Langston Hughes High School","All Students","Evidence Based Reading and Writing - New",,27919,1844,103,550,573,490
"2015-16","660","Fulton County","1110","Langston Hughes High School","All Students","Math Section Score - New",,27919,1844,103,530,561,450
"2015-16","660","Fulton County","1110","Langston Hughes High School","All Students","Reading Test  Score - New",,27919,1844,103,276,287,247
"2015-16","660","Fulton County","1110","Langston Hughes High School","All Students","WritLang Test  Score - New",,27919,1844,103,274,286,243
"2015-16","660","Fulton County","3066","Riverwood International Charter School","All Students","Combined Test Score",,27919,1844,61,1080,1134,1154
"2015-16","660","Fulton County","3066","Riverwood International Charter School","All Students","Essay Analysis Score - New",,15889,1231,41,4,4,4
"2015-16","660","Fulton County","3066","Riverwood International Charter School","All Students","Essay Reading Score - New",,15889,1231,41,5,5,5
"2015-16","660","Fulton County","3066","Riverwood International Charter School","All Students","Essay Total",,15889,1231,41,14,15,15
"2015-16","660","Fulton County","3066","Riverwood International Charter School","All Students","Essay Writing Score - New",,15889,1231,41,5,5,5
"2015-16","660","Fulton County","3066","Riverwood International Charter School","All Students","Evidence Based Reading and Writing - New",,27919,1844,61,550,573,581
"2015-16","660","Fulton County","3066","Riverwood International Charter School","All Students","Math Section Score - New",,27919,1844,61,530,561,574
"2015-16","660","Fulton County","3066","Riverwood International Charter School","All Students","Reading Test  Score - New",,27919,1844,61,276,287,293
"2015-16","660","Fulton County","3066","Riverwood International Charter School","All Students","WritLang Test  Score - New",,27919,1844,61,274,286,287
"2015-16","660","Fulton County","4062","North Springs High School","All Students","Combined Test Score",,27919,1844,96,1080,1134,1091
"2015-16","660","Fulton County","4062","North Springs High School","All Students","Essay Analysis Score - New",,15889,1231,64,4,4,4
"2015-16","660","Fulton County","4062","North Springs High School","All Students","Essay Reading Score - New",,15889,1231,64,5,5,5
"2015-16","660","Fulton County","4062","North Springs High School","All Students","Essay Total",,15889,1231,64,14,15,14
"2015-16","660","Fulton County","4062","North Springs High School","All Students","Essay Writing Score - New",,15889,1231,64,5,5,5
"2015-16","660","Fulton County","4062","North Springs High School","All Students","Evidence Based Reading and Writing - New",,27919,1844,96,550,573,562
"2015-16","660","Fulton County","4062","North Springs High School","All Students","Math Section Score - New",,27919,1844,96,530,561,529
"2015-16","660","Fulton County","4062","North Springs High School","All Students","Reading Test  Score - New",,27919,1844,96,276,287,283
"2015-16","660","Fulton County","4062","North Springs High School","All Students","WritLang Test  Score - New",,27919,1844,96,274,286,279
"2015-16","660","Fulton County","5069","Westlake High School","All Students","Combined Test Score",,27919,1844,136,1080,1134,1021
"2015-16","660","Fulton County","5069","Westlake High School","All Students","Essay Analysis Score - New",,15889,1231,82,4,4,3
"2015-16","660","Fulton County","5069","Westlake High School","All Students","Essay Reading Score - New",,15889,1231,82,5,5,5
"2015-16","660","Fulton County","5069","Westlake High School","All Students","Essay Total",,15889,1231,82,14,15,13
"2015-16","660","Fulton County","5069","Westlake High School","All Students","Essay Writing Score - New",,15889,1231,82,5,5,5
"2015-16","660","Fulton County","5069","Westlake High School","All Students","Evidence Based Reading and Writing - New",,27919,1844,136,550,573,524
"2015-16","660","Fulton County","5069","Westlake High School","All Students","Math Section Score - New",,27919,1844,136,530,561,497
"2015-16","660","Fulton County","5069","Westlake High School","All Students","Reading Test  Score - New",,27919,1844,136,276,287,259
"2015-16","660","Fulton County","5069","Westlake High School","All Students","WritLang Test  Score - New",,27919,1844,136,274,286,265
"2015-16","661","Gilmer County","0196","Gilmer High School","All Students","Combined Test Score",,27919,84,84,1080,1084,1084
"2015-16","661","Gilmer County","0196","Gilmer High School","All Students","Essay Analysis Score - New",,15889,40,40,4,4,4
"2015-16","661","Gilmer County","0196","Gilmer High School","All Students","Essay Reading Score - New",,15889,40,40,5,5,5
"2015-16","661","Gilmer County","0196","Gilmer High School","All Students","Essay Total",,15889,40,40,14,14,14
"2015-16","661","Gilmer County","0196","Gilmer High School","All Students","Essay Writing Score - New",,15889,40,40,5,5,5
"2015-16","661","Gilmer County","0196","Gilmer High School","All Students","Evidence Based Reading and Writing - New",,27919,84,84,550,554,554
"2015-16","661","Gilmer County","0196","Gilmer High School","All Students","Math Section Score - New",,27919,84,84,530,530,530
"2015-16","661","Gilmer County","0196","Gilmer High School","All Students","Reading Test  Score - New",,27919,84,84,276,277,277
"2015-16","661","Gilmer County","0196","Gilmer High School","All Students","WritLang Test  Score - New",,27919,84,84,274,277,277
"2015-16","662","Glascock County","0196","Glascock County Consolidated School","All Students","Combined Test Score",,27919,14,14,1080,983,983
"2015-16","662","Glascock County","0196","Glascock County Consolidated School","All Students","Essay Analysis Score - New",,15889,10,10,4,3,3
"2015-16","662","Glascock County","0196","Glascock County Consolidated School","All Students","Essay Reading Score - New",,15889,10,10,5,4,4
"2015-16","662","Glascock County","0196","Glascock County Consolidated School","All Students","Essay Total",,15889,10,10,14,10,10
"2015-16","662","Glascock County","0196","Glascock County Consolidated School","All Students","Essay Writing Score - New",,15889,10,10,5,4,4
"2015-16","662","Glascock County","0196","Glascock County Consolidated School","All Students","Evidence Based Reading and Writing - New",,27919,14,14,550,486,486
"2015-16","662","Glascock County","0196","Glascock County Consolidated School","All Students","Math Section Score - New",,27919,14,14,530,497,497
"2015-16","662","Glascock County","0196","Glascock County Consolidated School","All Students","Reading Test  Score - New",,27919,14,14,276,248,248
"2015-16","662","Glascock County","0196","Glascock County Consolidated School","All Students","WritLang Test  Score - New",,27919,14,14,274,238,238
"2015-16","663","Glynn County","3552","Brunswick High School","All Students","Combined Test Score",,27919,246,88,1080,1065,1028
"2015-16","663","Glynn County","3552","Brunswick High School","All Students","Essay Analysis Score - New",,15889,129,40,4,4,4
"2015-16","663","Glynn County","3552","Brunswick High School","All Students","Essay Reading Score - New",,15889,129,40,5,5,4
"2015-16","663","Glynn County","3552","Brunswick High School","All Students","Essay Total",,15889,129,40,14,14,13
"2015-16","663","Glynn County","3552","Brunswick High School","All Students","Essay Writing Score - New",,15889,129,40,5,5,5
"2015-16","663","Glynn County","3552","Brunswick High School","All Students","Evidence Based Reading and Writing - New",,27919,246,88,550,547,522
"2015-16","663","Glynn County","3552","Brunswick High School","All Students","Math Section Score - New",,27919,246,88,530,518,505
"2015-16","663","Glynn County","3552","Brunswick High School","All Students","Reading Test  Score - New",,27919,246,88,276,275,262
"2015-16","663","Glynn County","3552","Brunswick High School","All Students","WritLang Test  Score - New",,27919,246,88,274,272,260
"2015-16","663","Glynn County","4752","Glynn Academy","All Students","Combined Test Score",,27919,246,158,1080,1065,1085
"2015-16","663","Glynn County","4752","Glynn Academy","All Students","Essay Analysis Score - New",,15889,129,89,4,4,4
"2015-16","663","Glynn County","4752","Glynn Academy","All Students","Essay Reading Score - New",,15889,129,89,5,5,5
"2015-16","663","Glynn County","4752","Glynn Academy","All Students","Essay Total",,15889,129,89,14,14,14
"2015-16","663","Glynn County","4752","Glynn Academy","All Students","Essay Writing Score - New",,15889,129,89,5,5,5
"2015-16","663","Glynn County","4752","Glynn Academy","All Students","Evidence Based Reading and Writing - New",,27919,246,158,550,547,561
"2015-16","663","Glynn County","4752","Glynn Academy","All Students","Math Section Score - New",,27919,246,158,530,518,525
"2015-16","663","Glynn County","4752","Glynn Academy","All Students","Reading Test  Score - New",,27919,246,158,276,275,282
"2015-16","663","Glynn County","4752","Glynn Academy","All Students","WritLang Test  Score - New",,27919,246,158,274,272,279
"2015-16","664","Gordon County","0106","Sonoraville High School","All Students","Combined Test Score",,27919,86,55,1080,1039,1050
"2015-16","664","Gordon County","0106","Sonoraville High School","All Students","Essay Analysis Score - New",,15889,44,28,4,3,3
"2015-16","664","Gordon County","0106","Sonoraville High School","All Students","Essay Reading Score - New",,15889,44,28,5,5,5
"2015-16","664","Gordon County","0106","Sonoraville High School","All Students","Essay Total",,15889,44,28,14,13,13
"2015-16","664","Gordon County","0106","Sonoraville High School","All Students","Essay Writing Score - New",,15889,44,28,5,5,5
"2015-16","664","Gordon County","0106","Sonoraville High School","All Students","Evidence Based Reading and Writing - New",,27919,86,55,550,537,547
"2015-16","664","Gordon County","0106","Sonoraville High School","All Students","Math Section Score - New",,27919,86,55,530,502,504
"2015-16","664","Gordon County","0106","Sonoraville High School","All Students","Reading Test  Score - New",,27919,86,55,276,270,277
"2015-16","664","Gordon County","0106","Sonoraville High School","All Students","WritLang Test  Score - New",,27919,86,55,274,266,269
"2015-16","664","Gordon County","0286","Gordon Central High School","All Students","Combined Test Score",,27919,86,31,1080,1039,1020
"2015-16","664","Gordon County","0286","Gordon Central High School","All Students","Essay Analysis Score - New",,15889,44,16,4,3,3
"2015-16","664","Gordon County","0286","Gordon Central High School","All Students","Essay Reading Score - New",,15889,44,16,5,5,4
"2015-16","664","Gordon County","0286","Gordon Central High School","All Students","Essay Total",,15889,44,16,14,13,12
"2015-16","664","Gordon County","0286","Gordon Central High School","All Students","Essay Writing Score - New",,15889,44,16,5,5,5
"2015-16","664","Gordon County","0286","Gordon Central High School","All Students","Evidence Based Reading and Writing - New",,27919,86,31,550,537,519
"2015-16","664","Gordon County","0286","Gordon Central High School","All Students","Math Section Score - New",,27919,86,31,530,502,500
"2015-16","664","Gordon County","0286","Gordon Central High School","All Students","Reading Test  Score - New",,27919,86,31,276,270,258
"2015-16","664","Gordon County","0286","Gordon Central High School","All Students","WritLang Test  Score - New",,27919,86,31,274,266,261
"2015-16","665","Grady County","1050","Cairo High School","All Students","Combined Test Score",,27919,48,48,1080,980,980
"2015-16","665","Grady County","1050","Cairo High School","All Students","Essay Analysis Score - New",,15889,28,28,4,3,3
"2015-16","665","Grady County","1050","Cairo High School","All Students","Essay Reading Score - New",,15889,28,28,5,4,4
"2015-16","665","Grady County","1050","Cairo High School","All Students","Essay Total",,15889,28,28,14,11,11
"2015-16","665","Grady County","1050","Cairo High School","All Students","Essay Writing Score - New",,15889,28,28,5,4,4
"2015-16","665","Grady County","1050","Cairo High School","All Students","Evidence Based Reading and Writing - New",,27919,48,48,550,502,502
"2015-16","665","Grady County","1050","Cairo High School","All Students","Math Section Score - New",,27919,48,48,530,478,478
"2015-16","665","Grady County","1050","Cairo High School","All Students","Reading Test  Score - New",,27919,48,48,276,249,249
"2015-16","665","Grady County","1050","Cairo High School","All Students","WritLang Test  Score - New",,27919,48,48,274,253,253
"2015-16","666","Greene County","0401","Greene County High School","All Students","Combined Test Score",,27919,13,13,1080,952,952
"2015-16","666","Greene County","0401","Greene County High School","All Students","Essay Analysis Score - New",,15889,3,3,4,,
"2015-16","666","Greene County","0401","Greene County High School","All Students","Essay Reading Score - New",,15889,3,3,5,,
"2015-16","666","Greene County","0401","Greene County High School","All Students","Essay Total",,15889,3,3,14,,
"2015-16","666","Greene County","0401","Greene County High School","All Students","Essay Writing Score - New",,15889,3,3,5,,
"2015-16","666","Greene County","0401","Greene County High School","All Students","Evidence Based Reading and Writing - New",,27919,13,13,550,500,500
"2015-16","666","Greene County","0401","Greene County High School","All Students","Math Section Score - New",,27919,13,13,530,452,452
"2015-16","666","Greene County","0401","Greene County High School","All Students","Reading Test  Score - New",,27919,13,13,276,255,255
"2015-16","666","Greene County","0401","Greene County High School","All Students","WritLang Test  Score - New",,27919,13,13,274,245,245
"2015-16","667","Gwinnett County","0101","Grayson High School","All Students","Combined Test Score",,27919,4331,287,1080,1112,1089
"2015-16","667","Gwinnett County","0101","Grayson High School","All Students","Essay Analysis Score - New",,15889,2507,154,4,4,4
"2015-16","667","Gwinnett County","0101","Grayson High School","All Students","Essay Reading Score - New",,15889,2507,154,5,5,5
"2015-16","667","Gwinnett County","0101","Grayson High School","All Students","Essay Total",,15889,2507,154,14,15,15
"2015-16","667","Gwinnett County","0101","Grayson High School","All Students","Essay Writing Score - New",,15889,2507,154,5,5,5
"2015-16","667","Gwinnett County","0101","Grayson High School","All Students","Evidence Based Reading and Writing - New",,27919,4331,287,550,558,554
"2015-16","667","Gwinnett County","0101","Grayson High School","All Students","Math Section Score - New",,27919,4331,287,530,554,535
"2015-16","667","Gwinnett County","0101","Grayson High School","All Students","Reading Test  Score - New",,27919,4331,287,276,280,277
"2015-16","667","Gwinnett County","0101","Grayson High School","All Students","WritLang Test  Score - New",,27919,4331,287,274,278,277
"2015-16","667","Gwinnett County","0103","Norcross High School","All Students","Combined Test Score",,27919,4331,236,1080,1112,1083
"2015-16","667","Gwinnett County","0103","Norcross High School","All Students","Essay Analysis Score - New",,15889,2507,139,4,4,4
"2015-16","667","Gwinnett County","0103","Norcross High School","All Students","Essay Reading Score - New",,15889,2507,139,5,5,5
"2015-16","667","Gwinnett County","0103","Norcross High School","All Students","Essay Total",,15889,2507,139,14,15,15
"2015-16","667","Gwinnett County","0103","Norcross High School","All Students","Essay Writing Score - New",,15889,2507,139,5,5,5
"2015-16","667","Gwinnett County","0103","Norcross High School","All Students","Evidence Based Reading and Writing - New",,27919,4331,236,550,558,544
"2015-16","667","Gwinnett County","0103","Norcross High School","All Students","Math Section Score - New",,27919,4331,236,530,554,538
"2015-16","667","Gwinnett County","0103","Norcross High School","All Students","Reading Test  Score - New",,27919,4331,236,276,280,275
"2015-16","667","Gwinnett County","0103","Norcross High School","All Students","WritLang Test  Score - New",,27919,4331,236,274,278,269
"2015-16","667","Gwinnett County","0105","Mill Creek High School","All Students","Combined Test Score",,27919,4331,319,1080,1112,1151
"2015-16","667","Gwinnett County","0105","Mill Creek High School","All Students","Essay Analysis Score - New",,15889,2507,160,4,4,4
"2015-16","667","Gwinnett County","0105","Mill Creek High School","All Students","Essay Reading Score - New",,15889,2507,160,5,5,5
"2015-16","667","Gwinnett County","0105","Mill Creek High School","All Students","Essay Total",,15889,2507,160,14,15,15
"2015-16","667","Gwinnett County","0105","Mill Creek High School","All Students","Essay Writing Score - New",,15889,2507,160,5,5,5
"2015-16","667","Gwinnett County","0105","Mill Creek High School","All Students","Evidence Based Reading and Writing - New",,27919,4331,319,550,558,575
"2015-16","667","Gwinnett County","0105","Mill Creek High School","All Students","Math Section Score - New",,27919,4331,319,530,554,576
"2015-16","667","Gwinnett County","0105","Mill Creek High School","All Students","Reading Test  Score - New",,27919,4331,319,276,280,289
"2015-16","667","Gwinnett County","0105","Mill Creek High School","All Students","WritLang Test  Score - New",,27919,4331,319,274,278,287
"2015-16","667","Gwinnett County","0176","Parkview High School","All Students","Combined Test Score",,27919,4331,337,1080,1112,1135
"2015-16","667","Gwinnett County","0176","Parkview High School","All Students","Essay Analysis Score - New",,15889,2507,208,4,4,4
"2015-16","667","Gwinnett County","0176","Parkview High School","All Students","Essay Reading Score - New",,15889,2507,208,5,5,5
"2015-16","667","Gwinnett County","0176","Parkview High School","All Students","Essay Total",,15889,2507,208,14,15,15
"2015-16","667","Gwinnett County","0176","Parkview High School","All Students","Essay Writing Score - New",,15889,2507,208,5,5,5
"2015-16","667","Gwinnett County","0176","Parkview High School","All Students","Evidence Based Reading and Writing - New",,27919,4331,337,550,558,565
"2015-16","667","Gwinnett County","0176","Parkview High School","All Students","Math Section Score - New",,27919,4331,337,530,554,570
"2015-16","667","Gwinnett County","0176","Parkview High School","All Students","Reading Test  Score - New",,27919,4331,337,276,280,283
"2015-16","667","Gwinnett County","0176","Parkview High School","All Students","WritLang Test  Score - New",,27919,4331,337,274,278,282
"2015-16","667","Gwinnett County","0182","Brookwood High School","All Students","Combined Test Score",,27919,4331,403,1080,1112,1145
"2015-16","667","Gwinnett County","0182","Brookwood High School","All Students","Essay Analysis Score - New",,15889,2507,240,4,4,4
"2015-16","667","Gwinnett County","0182","Brookwood High School","All Students","Essay Reading Score - New",,15889,2507,240,5,5,6
"2015-16","667","Gwinnett County","0182","Brookwood High School","All Students","Essay Total",,15889,2507,240,14,15,15
"2015-16","667","Gwinnett County","0182","Brookwood High School","All Students","Essay Writing Score - New",,15889,2507,240,5,5,6
"2015-16","667","Gwinnett County","0182","Brookwood High School","All Students","Evidence Based Reading and Writing - New",,27919,4331,403,550,558,573
"2015-16","667","Gwinnett County","0182","Brookwood High School","All Students","Math Section Score - New",,27919,4331,403,530,554,572
"2015-16","667","Gwinnett County","0182","Brookwood High School","All Students","Reading Test  Score - New",,27919,4331,403,276,280,287
"2015-16","667","Gwinnett County","0182","Brookwood High School","All Students","WritLang Test  Score - New",,27919,4331,403,274,278,286
"2015-16","667","Gwinnett County","0185","Shiloh High School","All Students","Combined Test Score",,27919,4331,111,1080,1112,1043
"2015-16","667","Gwinnett County","0185","Shiloh High School","All Students","Essay Analysis Score - New",,15889,2507,42,4,4,4
"2015-16","667","Gwinnett County","0185","Shiloh High School","All Students","Essay Reading Score - New",,15889,2507,42,5,5,5
"2015-16","667","Gwinnett County","0185","Shiloh High School","All Students","Essay Total",,15889,2507,42,14,15,13
"2015-16","667","Gwinnett County","0185","Shiloh High School","All Students","Essay Writing Score - New",,15889,2507,42,5,5,5
"2015-16","667","Gwinnett County","0185","Shiloh High School","All Students","Evidence Based Reading and Writing - New",,27919,4331,111,550,558,527
"2015-16","667","Gwinnett County","0185","Shiloh High School","All Students","Math Section Score - New",,27919,4331,111,530,554,515
"2015-16","667","Gwinnett County","0185","Shiloh High School","All Students","Reading Test  Score - New",,27919,4331,111,276,280,268
"2015-16","667","Gwinnett County","0185","Shiloh High School","All Students","WritLang Test  Score - New",,27919,4331,111,274,278,260
"2015-16","667","Gwinnett County","0187","Meadowcreek High School","All Students","Combined Test Score",,27919,4331,135,1080,1112,1008
"2015-16","667","Gwinnett County","0187","Meadowcreek High School","All Students","Essay Analysis Score - New",,15889,2507,73,4,4,4
"2015-16","667","Gwinnett County","0187","Meadowcreek High School","All Students","Essay Reading Score - New",,15889,2507,73,5,5,5
"2015-16","667","Gwinnett County","0187","Meadowcreek High School","All Students","Essay Total",,15889,2507,73,14,15,13
"2015-16","667","Gwinnett County","0187","Meadowcreek High School","All Students","Essay Writing Score - New",,15889,2507,73,5,5,5
"2015-16","667","Gwinnett County","0187","Meadowcreek High School","All Students","Evidence Based Reading and Writing - New",,27919,4331,135,550,558,509
"2015-16","667","Gwinnett County","0187","Meadowcreek High School","All Students","Math Section Score - New",,27919,4331,135,530,554,499
"2015-16","667","Gwinnett County","0187","Meadowcreek High School","All Students","Reading Test  Score - New",,27919,4331,135,276,280,258
"2015-16","667","Gwinnett County","0187","Meadowcreek High School","All Students","WritLang Test  Score - New",,27919,4331,135,274,278,251
"2015-16","667","Gwinnett County","0189","Phoenix High School","All Students","Combined Test Score",,27919,4331,1,1080,1112,
"2015-16","667","Gwinnett County","0189","Phoenix High School","All Students","Evidence Based Reading and Writing - New",,27919,4331,1,550,558,
"2015-16","667","Gwinnett County","0189","Phoenix High School","All Students","Math Section Score - New",,27919,4331,1,530,554,
"2015-16","667","Gwinnett County","0189","Phoenix High School","All Students","Reading Test  Score - New",,27919,4331,1,276,280,
"2015-16","667","Gwinnett County","0189","Phoenix High School","All Students","WritLang Test  Score - New",,27919,4331,1,274,278,
"2015-16","667","Gwinnett County","0195","Collins Hill High School","All Students","Combined Test Score",,27919,4331,312,1080,1112,1138
"2015-16","667","Gwinnett County","0195","Collins Hill High School","All Students","Essay Analysis Score - New",,15889,2507,178,4,4,4
"2015-16","667","Gwinnett County","0195","Collins Hill High School","All Students","Essay Reading Score - New",,15889,2507,178,5,5,5
"2015-16","667","Gwinnett County","0195","Collins Hill High School","All Students","Essay Total",,15889,2507,178,14,15,15
"2015-16","667","Gwinnett County","0195","Collins Hill High School","All Students","Essay Writing Score - New",,15889,2507,178,5,5,5
"2015-16","667","Gwinnett County","0195","Collins Hill High School","All Students","Evidence Based Reading and Writing - New",,27919,4331,312,550,558,565
"2015-16","667","Gwinnett County","0195","Collins Hill High School","All Students","Math Section Score - New",,27919,4331,312,530,554,573
"2015-16","667","Gwinnett County","0195","Collins Hill High School","All Students","Reading Test  Score - New",,27919,4331,312,276,280,284
"2015-16","667","Gwinnett County","0195","Collins Hill High School","All Students","WritLang Test  Score - New",,27919,4331,312,274,278,280
"2015-16","667","Gwinnett County","0805","Peachtree Ridge High School","All Students","Combined Test Score",,27919,4331,273,1080,1112,1139
"2015-16","667","Gwinnett County","0805","Peachtree Ridge High School","All Students","Essay Analysis Score - New",,15889,2507,180,4,4,5
"2015-16","667","Gwinnett County","0805","Peachtree Ridge High School","All Students","Essay Reading Score - New",,15889,2507,180,5,5,6
"2015-16","667","Gwinnett County","0805","Peachtree Ridge High School","All Students","Essay Total",,15889,2507,180,14,15,16
"2015-16","667","Gwinnett County","0805","Peachtree Ridge High School","All Students","Essay Writing Score - New",,15889,2507,180,5,5,6
"2015-16","667","Gwinnett County","0805","Peachtree Ridge High School","All Students","Evidence Based Reading and Writing - New",,27919,4331,273,550,558,573
"2015-16","667","Gwinnett County","0805","Peachtree Ridge High School","All Students","Math Section Score - New",,27919,4331,273,530,554,566
"2015-16","667","Gwinnett County","0805","Peachtree Ridge High School","All Students","Reading Test  Score - New",,27919,4331,273,276,280,287
"2015-16","667","Gwinnett County","0805","Peachtree Ridge High School","All Students","WritLang Test  Score - New",,27919,4331,273,274,278,286
"2015-16","667","Gwinnett County","1018","Lanier High School","All Students","Combined Test Score",,27919,4331,141,1080,1112,1107
"2015-16","667","Gwinnett County","1018","Lanier High School","All Students","Essay Analysis Score - New",,15889,2507,85,4,4,4
"2015-16","667","Gwinnett County","1018","Lanier High School","All Students","Essay Reading Score - New",,15889,2507,85,5,5,5
"2015-16","667","Gwinnett County","1018","Lanier High School","All Students","Essay Total",,15889,2507,85,14,15,14
"2015-16","667","Gwinnett County","1018","Lanier High School","All Students","Essay Writing Score - New",,15889,2507,85,5,5,5
"2015-16","667","Gwinnett County","1018","Lanier High School","All Students","Evidence Based Reading and Writing - New",,27919,4331,141,550,558,563
"2015-16","667","Gwinnett County","1018","Lanier High School","All Students","Math Section Score - New",,27919,4331,141,530,554,544
"2015-16","667","Gwinnett County","1018","Lanier High School","All Students","Reading Test  Score - New",,27919,4331,141,276,280,286
"2015-16","667","Gwinnett County","1018","Lanier High School","All Students","WritLang Test  Score - New",,27919,4331,141,274,278,277
"2015-16","667","Gwinnett County","1019","Gwinnett School of Mathematics, Science and Technology","All Students","Combined Test Score",,27919,4331,99,1080,1112,1316
"2015-16","667","Gwinnett County","1019","Gwinnett School of Mathematics, Science and Technology","All Students","Essay Analysis Score - New",,15889,2507,81,4,4,5
"2015-16","667","Gwinnett County","1019","Gwinnett School of Mathematics, Science and Technology","All Students","Essay Reading Score - New",,15889,2507,81,5,5,6
"2015-16","667","Gwinnett County","1019","Gwinnett School of Mathematics, Science and Technology","All Students","Essay Total",,15889,2507,81,14,15,16
"2015-16","667","Gwinnett County","1019","Gwinnett School of Mathematics, Science and Technology","All Students","Essay Writing Score - New",,15889,2507,81,5,5,6
"2015-16","667","Gwinnett County","1019","Gwinnett School of Mathematics, Science and Technology","All Students","Evidence Based Reading and Writing - New",,27919,4331,99,550,558,655
"2015-16","667","Gwinnett County","1019","Gwinnett School of Mathematics, Science and Technology","All Students","Math Section Score - New",,27919,4331,99,530,554,661
"2015-16","667","Gwinnett County","1019","Gwinnett School of Mathematics, Science and Technology","All Students","Reading Test  Score - New",,27919,4331,99,276,280,328
"2015-16","667","Gwinnett County","1019","Gwinnett School of Mathematics, Science and Technology","All Students","WritLang Test  Score - New",,27919,4331,99,274,278,327
"2015-16","667","Gwinnett County","1050","Berkmar High School","All Students","Combined Test Score",,27919,4331,127,1080,1112,1053
"2015-16","667","Gwinnett County","1050","Berkmar High School","All Students","Essay Analysis Score - New",,15889,2507,81,4,4,4
"2015-16","667","Gwinnett County","1050","Berkmar High School","All Students","Essay Reading Score - New",,15889,2507,81,5,5,5
"2015-16","667","Gwinnett County","1050","Berkmar High School","All Students","Essay Total",,15889,2507,81,14,15,15
"2015-16","667","Gwinnett County","1050","Berkmar High School","All Students","Essay Writing Score - New",,15889,2507,81,5,5,5
"2015-16","667","Gwinnett County","1050","Berkmar High School","All Students","Evidence Based Reading and Writing - New",,27919,4331,127,550,558,534
"2015-16","667","Gwinnett County","1050","Berkmar High School","All Students","Math Section Score - New",,27919,4331,127,530,554,519
"2015-16","667","Gwinnett County","1050","Berkmar High School","All Students","Reading Test  Score - New",,27919,4331,127,276,280,268
"2015-16","667","Gwinnett County","1050","Berkmar High School","All Students","WritLang Test  Score - New",,27919,4331,127,274,278,267
"2015-16","667","Gwinnett County","1212","Gwinnett Online Campus","All Students","Combined Test Score",,27919,4331,13,1080,1112,1112
"2015-16","667","Gwinnett County","1212","Gwinnett Online Campus","All Students","Essay Analysis Score - New",,15889,2507,8,4,4,
"2015-16","667","Gwinnett County","1212","Gwinnett Online Campus","All Students","Essay Reading Score - New",,15889,2507,8,5,5,
"2015-16","667","Gwinnett County","1212","Gwinnett Online Campus","All Students","Essay Total",,15889,2507,8,14,15,
"2015-16","667","Gwinnett County","1212","Gwinnett Online Campus","All Students","Essay Writing Score - New",,15889,2507,8,5,5,
"2015-16","667","Gwinnett County","1212","Gwinnett Online Campus","All Students","Evidence Based Reading and Writing - New",,27919,4331,13,550,558,578
