"SCHOOL_YEAR","DISTRICT_CODE","DISTRICT_NAME","SCHOOL_CODE","SCHOOL_NAME","Revenues/Expenditures","Description","REV_EXP_VALUE","Dollars per FTE","FTE_COUNT"
"2012-13","739","Towns County","0204","Towns County High School","K-12 Expenditures","Instruction",2109964.85,6080.59,347
"2012-13","739","Towns County","0204","Towns County High School","K-12 Expenditures","Instructional Support",11235.79,32.38,347
"2012-13","739","Towns County","0204","Towns County High School","K-12 Expenditures","Maintenance and Operations",0,0,347
"2012-13","739","Towns County","0204","Towns County High School","K-12 Expenditures","Media",75415.48,217.34,347
"2012-13","739","Towns County","0204","Towns County High School","K-12 Expenditures","Pupil Services",321981.08,927.9,347
"2012-13","739","Towns County","0204","Towns County High School","K-12 Expenditures","Renovation and Capital Projects",0,0,347
"2012-13","739","Towns County","0204","Towns County High School","K-12 Expenditures","School Administration",253811.28,731.44,347
"2012-13","739","Towns County","0204","Towns County High School","K-12 Expenditures","School food Services",0,0,347
"2012-13","739","Towns County","0204","Towns County High School","K-12 Expenditures","Transportation",0,0,347
"2012-13","739","Towns County","0104","Towns County Middle School","K-12 Expenditures","Debt Services",0,0,295
"2012-13","739","Towns County","0104","Towns County Middle School","K-12 Expenditures","General Administration",0,0,295
"2012-13","739","Towns County","0104","Towns County Middle School","K-12 Expenditures","Instruction",1375160.36,4661.56,295
"2012-13","739","Towns County","0104","Towns County Middle School","K-12 Expenditures","Instructional Support",0,0,295
"2012-13","739","Towns County","0104","Towns County Middle School","K-12 Expenditures","Maintenance and Operations",0,0,295
"2012-13","739","Towns County","0104","Towns County Middle School","K-12 Expenditures","Media",59850.82,202.88,295
"2012-13","739","Towns County","0104","Towns County Middle School","K-12 Expenditures","Pupil Services",186554.5,632.39,295
"2012-13","739","Towns County","0104","Towns County Middle School","K-12 Expenditures","Renovation and Capital Projects",0,0,295
"2012-13","739","Towns County","0104","Towns County Middle School","K-12 Expenditures","School Administration",152765.84,517.85,295
"2012-13","739","Towns County","0104","Towns County Middle School","K-12 Expenditures","School food Services",0,0,295
"2012-13","739","Towns County","0104","Towns County Middle School","K-12 Expenditures","Transportation",0,0,295
"2012-13","740","Treutlen County","ALL","All Column Values","K-12 Expenditures","Debt Services",0,0,1147
"2012-13","740","Treutlen County","ALL","All Column Values","K-12 Expenditures","General Administration",560541.06,488.7,1147
"2012-13","740","Treutlen County","ALL","All Column Values","K-12 Expenditures","Instruction",4839415.09,4219.19,1147
"2012-13","740","Treutlen County","ALL","All Column Values","K-12 Expenditures","Instructional Support",103642.03,90.36,1147
"2012-13","740","Treutlen County","ALL","All Column Values","K-12 Expenditures","Maintenance and Operations",765817.21,667.67,1147
"2012-13","740","Treutlen County","ALL","All Column Values","K-12 Expenditures","Media",127488.32,111.15,1147
"2012-13","740","Treutlen County","ALL","All Column Values","K-12 Expenditures","Pupil Services",142408.27,124.16,1147
"2012-13","740","Treutlen County","ALL","All Column Values","K-12 Expenditures","Renovation and Capital Projects",0,0,1147
"2012-13","740","Treutlen County","ALL","All Column Values","K-12 Expenditures","School Administration",530744.14,462.72,1147
"2012-13","740","Treutlen County","ALL","All Column Values","K-12 Expenditures","School food Services",585.93,0.51,1147
"2012-13","740","Treutlen County","ALL","All Column Values","K-12 Expenditures","Transportation",504114.91,439.51,1147
"2012-13","740","Treutlen County","ALL","All Column Values","K-12 Revenues","Federal",432,0.38,1147
"2012-13","740","Treutlen County","ALL","All Column Values","K-12 Revenues","Local",1651475.99,1439.82,1147
"2012-13","740","Treutlen County","ALL","All Column Values","K-12 Revenues","Other",5150,4.49,1147
"2012-13","740","Treutlen County","ALL","All Column Values","K-12 Revenues","State Lottery",0,0,1147
"2012-13","740","Treutlen County","ALL","All Column Values","K-12 Revenues","State Other",324981.9,283.33,1147
"2012-13","740","Treutlen County","ALL","All Column Values","K-12 Revenues","State QBE",5659639,4934.3,1147
"2012-13","740","Treutlen County","0113","Treutlen Elementary School","K-12 Expenditures","Debt Services",0,0,549
"2012-13","740","Treutlen County","0113","Treutlen Elementary School","K-12 Expenditures","General Administration",90,0.16,549
"2012-13","740","Treutlen County","0113","Treutlen Elementary School","K-12 Expenditures","Instruction",2506961.65,4566.41,549
"2012-13","740","Treutlen County","0113","Treutlen Elementary School","K-12 Expenditures","Instructional Support",3198.08,5.83,549
"2012-13","740","Treutlen County","0113","Treutlen Elementary School","K-12 Expenditures","Maintenance and Operations",239464.91,436.18,549
"2012-13","740","Treutlen County","0113","Treutlen Elementary School","K-12 Expenditures","Media",60181.58,109.62,549
"2012-13","740","Treutlen County","0113","Treutlen Elementary School","K-12 Expenditures","Pupil Services",3399.54,6.19,549
"2012-13","740","Treutlen County","0113","Treutlen Elementary School","K-12 Expenditures","Renovation and Capital Projects",0,0,549
"2012-13","740","Treutlen County","0113","Treutlen Elementary School","K-12 Expenditures","School Administration",217053.74,395.36,549
"2012-13","740","Treutlen County","0113","Treutlen Elementary School","K-12 Expenditures","School food Services",0,0,549
"2012-13","740","Treutlen County","0113","Treutlen Elementary School","K-12 Expenditures","Transportation",0,0,549
"2012-13","740","Treutlen County","0213","Treutlen Middle/High School","K-12 Expenditures","Debt Services",0,0,585
"2012-13","740","Treutlen County","0213","Treutlen Middle/High School","K-12 Expenditures","General Administration",0,0,585
"2012-13","740","Treutlen County","0213","Treutlen Middle/High School","K-12 Expenditures","Instruction",2303068.43,3936.87,585
"2012-13","740","Treutlen County","0213","Treutlen Middle/High School","K-12 Expenditures","Instructional Support",3303.71,5.65,585
"2012-13","740","Treutlen County","0213","Treutlen Middle/High School","K-12 Expenditures","Maintenance and Operations",213487.16,364.94,585
"2012-13","740","Treutlen County","0213","Treutlen Middle/High School","K-12 Expenditures","Media",59919.79,102.43,585
"2012-13","740","Treutlen County","0213","Treutlen Middle/High School","K-12 Expenditures","Pupil Services",91143.68,155.8,585
"2012-13","740","Treutlen County","0213","Treutlen Middle/High School","K-12 Expenditures","Renovation and Capital Projects",0,0,585
"2012-13","740","Treutlen County","0213","Treutlen Middle/High School","K-12 Expenditures","School Administration",273180.52,466.98,585
"2012-13","740","Treutlen County","0213","Treutlen Middle/High School","K-12 Expenditures","School food Services",484.47,0.83,585
"2012-13","740","Treutlen County","0213","Treutlen Middle/High School","K-12 Expenditures","Transportation",0,0,585
"2012-13","791","Trion City","ALL","All Column Values","K-12 Expenditures","Debt Services",0,0,1294
"2012-13","791","Trion City","ALL","All Column Values","K-12 Expenditures","General Administration",441885.14,341.49,1294
"2012-13","791","Trion City","ALL","All Column Values","K-12 Expenditures","Instruction",7141840.44,5519.2,1294
"2012-13","791","Trion City","ALL","All Column Values","K-12 Expenditures","Instructional Support",57531.3,44.46,1294
"2012-13","791","Trion City","ALL","All Column Values","K-12 Expenditures","Maintenance and Operations",1091552.49,843.55,1294
"2012-13","791","Trion City","ALL","All Column Values","K-12 Expenditures","Media",214311.81,165.62,1294
"2012-13","791","Trion City","ALL","All Column Values","K-12 Expenditures","Pupil Services",265395.68,205.1,1294
"2012-13","791","Trion City","ALL","All Column Values","K-12 Expenditures","Renovation and Capital Projects",0,0,1294
"2012-13","791","Trion City","ALL","All Column Values","K-12 Expenditures","School Administration",830884.05,642.11,1294
"2012-13","791","Trion City","ALL","All Column Values","K-12 Expenditures","School food Services",0,0,1294
"2012-13","791","Trion City","ALL","All Column Values","K-12 Expenditures","Transportation",15316.33,11.84,1294
"2012-13","791","Trion City","ALL","All Column Values","K-12 Revenues","Federal",588,0.45,1294
"2012-13","791","Trion City","ALL","All Column Values","K-12 Revenues","Local",1421793.56,1098.76,1294
"2012-13","791","Trion City","ALL","All Column Values","K-12 Revenues","Other",0,0,1294
"2012-13","791","Trion City","ALL","All Column Values","K-12 Revenues","State Lottery",0,0,1294
"2012-13","791","Trion City","ALL","All Column Values","K-12 Revenues","State Other",-652320.79,-504.11,1294
"2012-13","791","Trion City","ALL","All Column Values","K-12 Revenues","State QBE",9916378,7663.35,1294
"2012-13","791","Trion City","0101","Trion Elementary School","K-12 Expenditures","Debt Services",0,0,572
"2012-13","791","Trion City","0101","Trion Elementary School","K-12 Expenditures","General Administration",0,0,572
"2012-13","791","Trion City","0101","Trion Elementary School","K-12 Expenditures","Instruction",3426875.9,5991.04,572
"2012-13","791","Trion City","0101","Trion Elementary School","K-12 Expenditures","Instructional Support",2356.39,4.12,572
"2012-13","791","Trion City","0101","Trion Elementary School","K-12 Expenditures","Maintenance and Operations",0,0,572
"2012-13","791","Trion City","0101","Trion Elementary School","K-12 Expenditures","Media",122623.68,214.38,572
"2012-13","791","Trion City","0101","Trion Elementary School","K-12 Expenditures","Pupil Services",45863.24,80.18,572
"2012-13","791","Trion City","0101","Trion Elementary School","K-12 Expenditures","Renovation and Capital Projects",0,0,572
"2012-13","791","Trion City","0101","Trion Elementary School","K-12 Expenditures","School Administration",272355.58,476.15,572
"2012-13","791","Trion City","0101","Trion Elementary School","K-12 Expenditures","School food Services",0,0,572
"2012-13","791","Trion City","0101","Trion Elementary School","K-12 Expenditures","Transportation",0,0,572
"2012-13","791","Trion City","0301","Trion High School","K-12 Expenditures","Debt Services",0,0,411
"2012-13","791","Trion City","0301","Trion High School","K-12 Expenditures","General Administration",0,0,411
"2012-13","791","Trion City","0301","Trion High School","K-12 Expenditures","Instruction",2122140.78,5163.36,411
"2012-13","791","Trion City","0301","Trion High School","K-12 Expenditures","Instructional Support",17694.98,43.05,411
"2012-13","791","Trion City","0301","Trion High School","K-12 Expenditures","Maintenance and Operations",0,0,411
"2012-13","791","Trion City","0301","Trion High School","K-12 Expenditures","Media",87266.04,212.33,411
"2012-13","791","Trion City","0301","Trion High School","K-12 Expenditures","Pupil Services",165101.47,401.71,411
"2012-13","791","Trion City","0301","Trion High School","K-12 Expenditures","Renovation and Capital Projects",0,0,411
"2012-13","791","Trion City","0301","Trion High School","K-12 Expenditures","School Administration",191167.63,465.13,411
"2012-13","791","Trion City","0301","Trion High School","K-12 Expenditures","School food Services",0,0,411
"2012-13","791","Trion City","0301","Trion High School","K-12 Expenditures","Transportation",0,0,411
"2012-13","791","Trion City","0201","Trion Middle School","K-12 Expenditures","Debt Services",0,0,300
"2012-13","791","Trion City","0201","Trion Middle School","K-12 Expenditures","General Administration",0,0,300
"2012-13","791","Trion City","0201","Trion Middle School","K-12 Expenditures","Instruction",1552287.24,5174.29,300
"2012-13","791","Trion City","0201","Trion Middle School","K-12 Expenditures","Instructional Support",1541.16,5.14,300
"2012-13","791","Trion City","0201","Trion Middle School","K-12 Expenditures","Maintenance and Operations",0,0,300
"2012-13","791","Trion City","0201","Trion Middle School","K-12 Expenditures","Media",4072.64,13.58,300
"2012-13","791","Trion City","0201","Trion Middle School","K-12 Expenditures","Pupil Services",31563.84,105.21,300
"2012-13","791","Trion City","0201","Trion Middle School","K-12 Expenditures","Renovation and Capital Projects",0,0,300
"2012-13","791","Trion City","0201","Trion Middle School","K-12 Expenditures","School Administration",254619.69,848.73,300
"2012-13","791","Trion City","0201","Trion Middle School","K-12 Expenditures","School food Services",0,0,300
