LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2015-16,667,Gwinnett County,1710,Archer High School,All Students,Mathematics,1305158,50905,7425,381,487,520,503
2015-16,667,Gwinnett County,1710,Archer High School,All Students,Reading,1305158,50915,7431,373,490,506,499
2015-16,667,Gwinnett County,1710,Archer High School,All Students,Writing,1305158,50231,7305,368,406,414,381
2015-16,667,Gwinnett County,1814,Discovery High School,All Students,Combined,1305158,50684,7387,122,1383,1440,1286
2015-16,667,Gwinnett County,1814,Discovery High School,All Students,Mathematics,1305158,50905,7425,121,487,520,450
2015-16,667,Gwinnett County,1814,Discovery High School,All Students,Reading,1305158,50915,7431,126,490,506,451
2015-16,667,Gwinnett County,1814,Discovery High School,All Students,Writing,1305158,50231,7305,120,406,414,385
2015-16,667,Gwinnett County,2558,South Gwinnett High School,All Students,Combined,1305158,50684,7387,304,1383,1440,1285
2015-16,667,Gwinnett County,2558,South Gwinnett High School,All Students,Mathematics,1305158,50905,7425,305,487,520,453
2015-16,667,Gwinnett County,2558,South Gwinnett High School,All Students,Reading,1305158,50915,7431,306,490,506,448
2015-16,667,Gwinnett County,2558,South Gwinnett High School,All Students,Writing,1305158,50231,7305,302,406,414,385
2015-16,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Combined,1305158,50684,7387,225,1383,1440,1319
2015-16,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Mathematics,1305158,50905,7425,225,487,520,471
2015-16,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Reading,1305158,50915,7431,227,490,506,455
2015-16,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Writing,1305158,50231,7305,224,406,414,394
2015-16,667,Gwinnett County,4052,Dacula High School,All Students,Combined,1305158,50684,7387,281,1383,1440,1438
2015-16,667,Gwinnett County,4052,Dacula High School,All Students,Mathematics,1305158,50905,7425,281,487,520,516
2015-16,667,Gwinnett County,4052,Dacula High School,All Students,Reading,1305158,50915,7431,283,490,506,507
2015-16,667,Gwinnett County,4052,Dacula High School,All Students,Writing,1305158,50231,7305,278,406,414,415
2015-16,667,Gwinnett County,4556,North Gwinnett High School,All Students,Combined,1305158,50684,7387,561,1383,1440,1543
2015-16,667,Gwinnett County,4556,North Gwinnett High School,All Students,Mathematics,1305158,50905,7425,567,487,520,577
2015-16,667,Gwinnett County,4556,North Gwinnett High School,All Students,Reading,1305158,50915,7431,564,490,506,543
2015-16,667,Gwinnett County,4556,North Gwinnett High School,All Students,Writing,1305158,50231,7305,552,406,414,424
2015-16,667,Gwinnett County,5550,Duluth High School,All Students,Combined,1305158,50684,7387,360,1383,1440,1431
2015-16,667,Gwinnett County,5550,Duluth High School,All Students,Mathematics,1305158,50905,7425,359,487,520,527
2015-16,667,Gwinnett County,5550,Duluth High School,All Students,Reading,1305158,50915,7431,364,490,506,505
2015-16,667,Gwinnett County,5550,Duluth High School,All Students,Writing,1305158,50231,7305,357,406,414,399
2015-16,668,Habersham County,2052,Habersham Central High School,All Students,Combined,1305158,50684,207,207,1383,1333,1333
2015-16,668,Habersham County,2052,Habersham Central High School,All Students,Mathematics,1305158,50905,207,207,487,462,462
2015-16,668,Habersham County,2052,Habersham Central High School,All Students,Reading,1305158,50915,209,209,490,474,474
2015-16,668,Habersham County,2052,Habersham Central High School,All Students,Writing,1305158,50231,206,206,406,397,397
2015-16,669,Hall County,102,Chestatee High School,All Students,Combined,1305158,50684,857,144,1383,1330,1349
2015-16,669,Hall County,102,Chestatee High School,All Students,Mathematics,1305158,50905,861,145,487,467,478
2015-16,669,Hall County,102,Chestatee High School,All Students,Reading,1305158,50915,858,143,490,477,482
2015-16,669,Hall County,102,Chestatee High School,All Students,Writing,1305158,50231,852,143,406,386,390
2015-16,669,Hall County,105,Lanier Career Academy,All Students,Combined,1305158,50684,857,TFS,1383,1330,
2015-16,669,Hall County,105,Lanier Career Academy,All Students,Mathematics,1305158,50905,861,TFS,487,467,
2015-16,669,Hall County,105,Lanier Career Academy,All Students,Reading,1305158,50915,858,TFS,490,477,
2015-16,669,Hall County,105,Lanier Career Academy,All Students,Writing,1305158,50231,852,TFS,406,386,
2015-16,669,Hall County,189,West Hall High School,All Students,Combined,1305158,50684,857,158,1383,1330,1259
2015-16,669,Hall County,189,West Hall High School,All Students,Mathematics,1305158,50905,861,160,487,467,440
2015-16,669,Hall County,189,West Hall High School,All Students,Reading,1305158,50915,858,157,490,477,452
2015-16,669,Hall County,189,West Hall High School,All Students,Writing,1305158,50231,852,157,406,386,366
2015-16,669,Hall County,202,Flowery Branch High,All Students,Combined,1305158,50684,857,240,1383,1330,1359
2015-16,669,Hall County,202,Flowery Branch High,All Students,Mathematics,1305158,50905,861,240,487,467,482
2015-16,669,Hall County,202,Flowery Branch High,All Students,Reading,1305158,50915,858,241,490,477,496
2015-16,669,Hall County,202,Flowery Branch High,All Students,Writing,1305158,50231,852,238,406,386,382
2015-16,669,Hall County,1552,East Hall High School,All Students,Combined,1305158,50684,857,89,1383,1330,1314
2015-16,669,Hall County,1552,East Hall High School,All Students,Mathematics,1305158,50905,861,89,487,467,457
2015-16,669,Hall County,1552,East Hall High School,All Students,Reading,1305158,50915,858,89,490,477,451
2015-16,669,Hall County,1552,East Hall High School,All Students,Writing,1305158,50231,852,89,406,386,406
2015-16,669,Hall County,1556,North Hall High School,All Students,Combined,1305158,50684,857,119,1383,1330,1380
2015-16,669,Hall County,1556,North Hall High School,All Students,Mathematics,1305158,50905,861,119,487,467,486
2015-16,669,Hall County,1556,North Hall High School,All Students,Reading,1305158,50915,858,119,490,477,497
2015-16,669,Hall County,1556,North Hall High School,All Students,Writing,1305158,50231,852,118,406,386,396
2015-16,669,Hall County,4752,Johnson High School,All Students,Combined,1305158,50684,857,106,1383,1330,1308
2015-16,669,Hall County,4752,Johnson High School,All Students,Mathematics,1305158,50905,861,106,487,467,451
2015-16,669,Hall County,4752,Johnson High School,All Students,Reading,1305158,50915,858,107,490,477,465
2015-16,669,Hall County,4752,Johnson High School,All Students,Writing,1305158,50231,852,105,406,386,392
2015-16,670,Hancock County,288,Hancock Central High School,All Students,Combined,1305158,50684,TFS,TFS,1383,,
2015-16,670,Hancock County,288,Hancock Central High School,All Students,Mathematics,1305158,50905,TFS,TFS,487,,
2015-16,670,Hancock County,288,Hancock Central High School,All Students,Reading,1305158,50915,TFS,TFS,490,,
2015-16,670,Hancock County,288,Hancock Central High School,All Students,Writing,1305158,50231,TFS,TFS,406,,
2015-16,671,Haralson County,3050,Haralson County High School,All Students,Combined,1305158,50684,94,94,1383,1287,1287
2015-16,671,Haralson County,3050,Haralson County High School,All Students,Mathematics,1305158,50905,95,95,487,446,446
2015-16,671,Haralson County,3050,Haralson County High School,All Students,Reading,1305158,50915,94,94,490,473,473
2015-16,671,Haralson County,3050,Haralson County High School,All Students,Writing,1305158,50231,93,93,406,368,368
2015-16,672,Harris County,299,Harris County High School,All Students,Combined,1305158,50684,120,120,1383,1392,1392
2015-16,672,Harris County,299,Harris County High School,All Students,Mathematics,1305158,50905,121,121,487,481,481
2015-16,672,Harris County,299,Harris County High School,All Students,Reading,1305158,50915,119,119,490,497,497
2015-16,672,Harris County,299,Harris County High School,All Students,Writing,1305158,50231,119,119,406,414,414
2015-16,673,Hart County,3050,Hart County High School,All Students,Combined,1305158,50684,101,101,1383,1317,1317
2015-16,673,Hart County,3050,Hart County High School,All Students,Mathematics,1305158,50905,102,102,487,461,461
2015-16,673,Hart County,3050,Hart County High School,All Students,Reading,1305158,50915,101,101,490,463,463
2015-16,673,Hart County,3050,Hart County High School,All Students,Writing,1305158,50231,100,100,406,393,393
2015-16,674,Heard County,110,Heard County High School,All Students,Combined,1305158,50684,53,53,1383,1278,1278
2015-16,674,Heard County,110,Heard County High School,All Students,Mathematics,1305158,50905,53,53,487,454,454
2015-16,674,Heard County,110,Heard County High School,All Students,Reading,1305158,50915,53,53,490,453,453
2015-16,674,Heard County,110,Heard County High School,All Students,Writing,1305158,50231,52,52,406,371,371
2015-16,675,Henry County,101,Union Grove High,All Students,Combined,1305158,50684,923,82,1383,1326,1455
2015-16,675,Henry County,101,Union Grove High,All Students,Mathematics,1305158,50905,925,83,487,457,512
2015-16,675,Henry County,101,Union Grove High,All Students,Reading,1305158,50915,927,82,490,467,507
2015-16,675,Henry County,101,Union Grove High,All Students,Writing,1305158,50231,917,81,406,402,436
2015-16,675,Henry County,104,Luella High School,All Students,Combined,1305158,50684,923,97,1383,1326,1338
2015-16,675,Henry County,104,Luella High School,All Students,Mathematics,1305158,50905,925,96,487,457,454
2015-16,675,Henry County,104,Luella High School,All Students,Reading,1305158,50915,927,98,490,467,464
2015-16,675,Henry County,104,Luella High School,All Students,Writing,1305158,50231,917,96,406,402,420
2015-16,675,Henry County,105,Dutchtown High,All Students,Combined,1305158,50684,923,148,1383,1326,1280
2015-16,675,Henry County,105,Dutchtown High,All Students,Mathematics,1305158,50905,925,148,487,457,450
2015-16,675,Henry County,105,Dutchtown High,All Students,Reading,1305158,50915,927,148,490,467,448
2015-16,675,Henry County,105,Dutchtown High,All Students,Writing,1305158,50231,917,148,406,402,382
2015-16,675,Henry County,195,Patrick Henry High School,All Students,Combined,1305158,50684,923,TFS,1383,1326,
2015-16,675,Henry County,195,Patrick Henry High School,All Students,Mathematics,1305158,50905,925,TFS,487,457,
2015-16,675,Henry County,195,Patrick Henry High School,All Students,Reading,1305158,50915,927,TFS,490,467,
2015-16,675,Henry County,195,Patrick Henry High School,All Students,Writing,1305158,50231,917,TFS,406,402,
2015-16,675,Henry County,214,Locust Grove High,All Students,Combined,1305158,50684,923,98,1383,1326,1327
2015-16,675,Henry County,214,Locust Grove High,All Students,Mathematics,1305158,50905,925,99,487,457,455
2015-16,675,Henry County,214,Locust Grove High,All Students,Reading,1305158,50915,927,97,490,467,472
2015-16,675,Henry County,214,Locust Grove High,All Students,Writing,1305158,50231,917,97,406,402,400
2015-16,675,Henry County,295,Stockbridge High School,All Students,Combined,1305158,50684,923,113,1383,1326,1240
2015-16,675,Henry County,295,Stockbridge High School,All Students,Mathematics,1305158,50905,925,111,487,457,428
2015-16,675,Henry County,295,Stockbridge High School,All Students,Reading,1305158,50915,927,116,490,467,441
2015-16,675,Henry County,295,Stockbridge High School,All Students,Writing,1305158,50231,917,113,406,402,372
2015-16,675,Henry County,307,Ola High School,All Students,Combined,1305158,50684,923,64,1383,1326,1434
2015-16,675,Henry County,307,Ola High School,All Students,Mathematics,1305158,50905,925,64,487,457,492
2015-16,675,Henry County,307,Ola High School,All Students,Reading,1305158,50915,927,64,490,467,509
2015-16,675,Henry County,307,Ola High School,All Students,Writing,1305158,50231,917,63,406,402,433
2015-16,675,Henry County,315,Hampton High School,All Students,Combined,1305158,50684,923,62,1383,1326,1300
2015-16,675,Henry County,315,Hampton High School,All Students,Mathematics,1305158,50905,925,63,487,457,430
2015-16,675,Henry County,315,Hampton High School,All Students,Reading,1305158,50915,927,62,490,467,447
2015-16,675,Henry County,315,Hampton High School,All Students,Writing,1305158,50231,917,61,406,402,423
2015-16,675,Henry County,391,Eagle's Landing High School,All Students,Combined,1305158,50684,923,60,1383,1326,1398
2015-16,675,Henry County,391,Eagle's Landing High School,All Students,Mathematics,1305158,50905,925,61,487,457,499
2015-16,675,Henry County,391,Eagle's Landing High School,All Students,Reading,1305158,50915,927,59,490,467,500
2015-16,675,Henry County,391,Eagle's Landing High School,All Students,Writing,1305158,50231,917,59,406,402,400
2015-16,675,Henry County,408,Woodland High School,All Students,Combined,1305158,50684,923,122,1383,1326,1346
2015-16,675,Henry County,408,Woodland High School,All Students,Mathematics,1305158,50905,925,122,487,457,460
2015-16,675,Henry County,408,Woodland High School,All Students,Reading,1305158,50915,927,123,490,467,472
2015-16,675,Henry County,408,Woodland High School,All Students,Writing,1305158,50231,917,121,406,402,414
2015-16,675,Henry County,3050,Henry County High School,All Students,Combined,1305158,50684,923,74,1383,1326,1231
2015-16,675,Henry County,3050,Henry County High School,All Students,Mathematics,1305158,50905,925,74,487,457,419
2015-16,675,Henry County,3050,Henry County High School,All Students,Reading,1305158,50915,927,74,490,467,445
2015-16,675,Henry County,3050,Henry County High School,All Students,Writing,1305158,50231,917,74,406,402,367
2015-16,676,Houston County,111,Veterans High School,All Students,Combined,1305158,50684,738,178,1383,1402,1440
2015-16,676,Houston County,111,Veterans High School,All Students,Mathematics,1305158,50905,740,179,487,492,504
2015-16,676,Houston County,111,Veterans High School,All Students,Reading,1305158,50915,742,178,490,502,518
2015-16,676,Houston County,111,Veterans High School,All Students,Writing,1305158,50231,733,177,406,408,418
2015-16,676,Houston County,192,Houston County High School,All Students,Combined,1305158,50684,738,236,1383,1402,1404
2015-16,676,Houston County,192,Houston County High School,All Students,Mathematics,1305158,50905,740,235,487,492,502
2015-16,676,Houston County,192,Houston County High School,All Students,Reading,1305158,50915,742,238,490,502,503
2015-16,676,Houston County,192,Houston County High School,All Students,Writing,1305158,50231,733,235,406,408,399
2015-16,676,Houston County,1054,Perry High School,All Students,Combined,1305158,50684,738,75,1383,1402,1434
2015-16,676,Houston County,1054,Perry High School,All Students,Mathematics,1305158,50905,740,76,487,492,511
2015-16,676,Houston County,1054,Perry High School,All Students,Reading,1305158,50915,742,76,490,502,511
2015-16,676,Houston County,1054,Perry High School,All Students,Writing,1305158,50231,733,74,406,408,412
2015-16,676,Houston County,2052,Northside High School,All Students,Combined,1305158,50684,738,104,1383,1402,1346
2015-16,676,Houston County,2052,Northside High School,All Students,Mathematics,1305158,50905,740,105,487,492,469
2015-16,676,Houston County,2052,Northside High School,All Students,Reading,1305158,50915,742,105,490,502,480
2015-16,676,Houston County,2052,Northside High School,All Students,Writing,1305158,50231,733,103,406,408,398
2015-16,676,Houston County,4056,Warner Robins High School,All Students,Combined,1305158,50684,738,145,1383,1402,1375
2015-16,676,Houston County,4056,Warner Robins High School,All Students,Mathematics,1305158,50905,740,145,487,492,467
2015-16,676,Houston County,4056,Warner Robins High School,All Students,Reading,1305158,50915,742,145,490,502,490
2015-16,676,Houston County,4056,Warner Robins High School,All Students,Writing,1305158,50231,733,144,406,408,418
2015-16,677,Irwin County,2050,Irwin County High School,All Students,Combined,1305158,50684,22,22,1383,1389,1389
2015-16,677,Irwin County,2050,Irwin County High School,All Students,Mathematics,1305158,50905,22,22,487,487,487
2015-16,677,Irwin County,2050,Irwin County High School,All Students,Reading,1305158,50915,23,23,490,473,473
2015-16,677,Irwin County,2050,Irwin County High School,All Students,Writing,1305158,50231,22,22,406,429,429
2015-16,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Combined,1305158,50684,193,84,1383,1358,1315
2015-16,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Mathematics,1305158,50905,193,84,487,492,478
2015-16,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Reading,1305158,50915,194,84,490,489,479
2015-16,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Writing,1305158,50231,192,84,406,377,359
2015-16,678,Jackson County,191,Jackson County High School,All Students,Combined,1305158,50684,193,109,1383,1358,1391
2015-16,678,Jackson County,191,Jackson County High School,All Students,Mathematics,1305158,50905,193,109,487,492,503
2015-16,678,Jackson County,191,Jackson County High School,All Students,Reading,1305158,50915,194,110,490,489,497
2015-16,678,Jackson County,191,Jackson County High School,All Students,Writing,1305158,50231,192,108,406,377,391
2015-16,679,Jasper County,108,Jasper County High School,All Students,Combined,1305158,50684,44,44,1383,1378,1378
2015-16,679,Jasper County,108,Jasper County High School,All Students,Mathematics,1305158,50905,44,44,487,458,458
2015-16,679,Jasper County,108,Jasper County High School,All Students,Reading,1305158,50915,44,44,490,471,471
2015-16,679,Jasper County,108,Jasper County High School,All Students,Writing,1305158,50231,44,44,406,449,449
2015-16,680,Jeff Davis County,199,Jeff Davis High School,All Students,Combined,1305158,50684,30,30,1383,1352,1352
2015-16,680,Jeff Davis County,199,Jeff Davis High School,All Students,Mathematics,1305158,50905,30,30,487,482,482
2015-16,680,Jeff Davis County,199,Jeff Davis High School,All Students,Reading,1305158,50915,30,30,490,466,466
2015-16,680,Jeff Davis County,199,Jeff Davis High School,All Students,Writing,1305158,50231,30,30,406,405,405
2015-16,681,Jefferson County,196,Jefferson County High School,All Students,Combined,1305158,50684,77,77,1383,1256,1256
2015-16,681,Jefferson County,196,Jefferson County High School,All Students,Mathematics,1305158,50905,77,77,487,446,446
2015-16,681,Jefferson County,196,Jefferson County High School,All Students,Reading,1305158,50915,78,78,490,435,435
2015-16,681,Jefferson County,196,Jefferson County High School,All Students,Writing,1305158,50231,77,77,406,376,376
2015-16,682,Jenkins County,201,Jenkins County High School,All Students,Combined,1305158,50684,21,21,1383,1283,1283
2015-16,682,Jenkins County,201,Jenkins County High School,All Students,Mathematics,1305158,50905,21,21,487,428,428
2015-16,682,Jenkins County,201,Jenkins County High School,All Students,Reading,1305158,50915,21,21,490,431,431
2015-16,682,Jenkins County,201,Jenkins County High School,All Students,Writing,1305158,50231,21,21,406,424,424
2015-16,683,Johnson County,201,Johnson County High School,All Students,Combined,1305158,50684,35,35,1383,1197,1197
2015-16,683,Johnson County,201,Johnson County High School,All Students,Mathematics,1305158,50905,35,35,487,427,427
2015-16,683,Johnson County,201,Johnson County High School,All Students,Reading,1305158,50915,35,35,490,417,417
2015-16,683,Johnson County,201,Johnson County High School,All Students,Writing,1305158,50231,35,35,406,353,353
2015-16,684,Jones County,192,Jones County High School,All Students,Combined,1305158,50684,170,170,1383,1295,1295
2015-16,684,Jones County,192,Jones County High School,All Students,Mathematics,1305158,50905,171,171,487,456,456
2015-16,684,Jones County,192,Jones County High School,All Students,Reading,1305158,50915,170,170,490,460,460
2015-16,684,Jones County,192,Jones County High School,All Students,Writing,1305158,50231,168,168,406,379,379
2015-16,685,Lamar County,175,Lamar County High School,All Students,Combined,1305158,50684,44,44,1383,1334,1334
2015-16,685,Lamar County,175,Lamar County High School,All Students,Mathematics,1305158,50905,44,44,487,466,466
2015-16,685,Lamar County,175,Lamar County High School,All Students,Reading,1305158,50915,45,45,490,495,495
2015-16,685,Lamar County,175,Lamar County High School,All Students,Writing,1305158,50231,44,44,406,373,373
2015-16,686,Lanier County,201,Lanier County High School,All Students,Combined,1305158,50684,37,37,1383,1375,1375
2015-16,686,Lanier County,201,Lanier County High School,All Students,Mathematics,1305158,50905,37,37,487,472,472
2015-16,686,Lanier County,201,Lanier County High School,All Students,Reading,1305158,50915,37,37,490,462,462
2015-16,686,Lanier County,201,Lanier County High School,All Students,Writing,1305158,50231,37,37,406,441,441
2015-16,687,Laurens County,110,West Laurens High School,All Students,Combined,1305158,50684,193,159,1383,1303,1284
2015-16,687,Laurens County,110,West Laurens High School,All Students,Mathematics,1305158,50905,194,160,487,459,459
2015-16,687,Laurens County,110,West Laurens High School,All Students,Reading,1305158,50915,193,159,490,468,464
2015-16,687,Laurens County,110,West Laurens High School,All Students,Writing,1305158,50231,191,157,406,376,361
2015-16,687,Laurens County,197,East Laurens High School,All Students,Combined,1305158,50684,193,34,1383,1303,1392
2015-16,687,Laurens County,197,East Laurens High School,All Students,Mathematics,1305158,50905,194,34,487,459,459
2015-16,687,Laurens County,197,East Laurens High School,All Students,Reading,1305158,50915,193,34,490,468,486
2015-16,687,Laurens County,197,East Laurens High School,All Students,Writing,1305158,50231,191,34,406,376,447
2015-16,688,Lee County,193,Lee County High School,All Students,Combined,1305158,50684,181,181,1383,1418,1418
2015-16,688,Lee County,193,Lee County High School,All Students,Mathematics,1305158,50905,180,180,487,491,491
2015-16,688,Lee County,193,Lee County High School,All Students,Reading,1305158,50915,184,184,490,501,501
2015-16,688,Lee County,193,Lee County High School,All Students,Writing,1305158,50231,179,179,406,426,426
2015-16,689,Liberty County,105,Bradwell Institute,All Students,Combined,1305158,50684,187,114,1383,1340,1332
2015-16,689,Liberty County,105,Bradwell Institute,All Students,Mathematics,1305158,50905,188,115,487,457,458
2015-16,689,Liberty County,105,Bradwell Institute,All Students,Reading,1305158,50915,187,114,490,472,469
2015-16,689,Liberty County,105,Bradwell Institute,All Students,Writing,1305158,50231,186,114,406,411,406
2015-16,689,Liberty County,192,Liberty County High School,All Students,Combined,1305158,50684,187,73,1383,1340,1353
2015-16,689,Liberty County,192,Liberty County High School,All Students,Mathematics,1305158,50905,188,73,487,457,457
2015-16,689,Liberty County,192,Liberty County High School,All Students,Reading,1305158,50915,187,73,490,472,477
2015-16,689,Liberty County,192,Liberty County High School,All Students,Writing,1305158,50231,186,72,406,411,420
2015-16,690,Lincoln County,110,Lincoln County High School,All Students,Combined,1305158,50684,44,44,1383,1313,1313
2015-16,690,Lincoln County,110,Lincoln County High School,All Students,Mathematics,1305158,50905,44,44,487,446,446
2015-16,690,Lincoln County,110,Lincoln County High School,All Students,Reading,1305158,50915,44,44,490,464,464
2015-16,690,Lincoln County,110,Lincoln County High School,All Students,Writing,1305158,50231,44,44,406,403,403
2015-16,691,Long County,205,Long County High School,All Students,Combined,1305158,50684,54,54,1383,1253,1253
2015-16,691,Long County,205,Long County High School,All Students,Mathematics,1305158,50905,55,55,487,443,443
2015-16,691,Long County,205,Long County High School,All Students,Reading,1305158,50915,54,54,490,423,423
2015-16,691,Long County,205,Long County High School,All Students,Writing,1305158,50231,54,54,406,387,387
2015-16,692,Lowndes County,5050,Lowndes High School,All Students,Combined,1305158,50684,240,240,1383,1415,1415
2015-16,692,Lowndes County,5050,Lowndes High School,All Students,Mathematics,1305158,50905,241,241,487,488,488
2015-16,692,Lowndes County,5050,Lowndes High School,All Students,Reading,1305158,50915,241,241,490,515,515
2015-16,692,Lowndes County,5050,Lowndes High School,All Students,Writing,1305158,50231,238,238,406,413,413
2015-16,693,Lumpkin County,101,Lumpkin County High School,All Students,Combined,1305158,50684,82,82,1383,1395,1395
2015-16,693,Lumpkin County,101,Lumpkin County High School,All Students,Mathematics,1305158,50905,83,83,487,486,486
2015-16,693,Lumpkin County,101,Lumpkin County High School,All Students,Reading,1305158,50915,82,82,490,492,492
2015-16,693,Lumpkin County,101,Lumpkin County High School,All Students,Writing,1305158,50231,82,82,406,418,418
2015-16,694,Macon County,2060,Macon County High School,All Students,Combined,1305158,50684,30,30,1383,1210,1210
2015-16,694,Macon County,2060,Macon County High School,All Students,Mathematics,1305158,50905,30,30,487,431,431
2015-16,694,Macon County,2060,Macon County High School,All Students,Reading,1305158,50915,30,30,490,412,412
2015-16,694,Macon County,2060,Macon County High School,All Students,Writing,1305158,50231,31,31,406,366,366
2015-16,695,Madison County,5050,Madison County High School,All Students,Combined,1305158,50684,93,93,1383,1404,1404
2015-16,695,Madison County,5050,Madison County High School,All Students,Mathematics,1305158,50905,95,95,487,482,482
2015-16,695,Madison County,5050,Madison County High School,All Students,Reading,1305158,50915,92,92,490,492,492
2015-16,695,Madison County,5050,Madison County High School,All Students,Writing,1305158,50231,92,92,406,430,430
2015-16,696,Marion County,275,Marion County Middle/High School,All Students,Combined,1305158,50684,26,26,1383,1359,1359
2015-16,696,Marion County,275,Marion County Middle/High School,All Students,Mathematics,1305158,50905,27,27,487,449,449
2015-16,696,Marion County,275,Marion County Middle/High School,All Students,Reading,1305158,50915,25,25,490,470,470
2015-16,696,Marion County,275,Marion County Middle/High School,All Students,Writing,1305158,50231,25,25,406,439,439
2015-16,697,McDuffie County,192,Thomson High School,All Students,Combined,1305158,50684,78,78,1383,1238,1238
2015-16,697,McDuffie County,192,Thomson High School,All Students,Mathematics,1305158,50905,78,78,487,433,433
2015-16,697,McDuffie County,192,Thomson High School,All Students,Reading,1305158,50915,79,79,490,429,429
2015-16,697,McDuffie County,192,Thomson High School,All Students,Writing,1305158,50231,78,78,406,376,376
2015-16,698,McIntosh County,104,McIntosh Academy,All Students,Combined,1305158,50684,47,47,1383,1269,1269
2015-16,698,McIntosh County,104,McIntosh Academy,All Students,Mathematics,1305158,50905,48,48,487,438,438
2015-16,698,McIntosh County,104,McIntosh Academy,All Students,Reading,1305158,50915,48,48,490,439,439
2015-16,698,McIntosh County,104,McIntosh Academy,All Students,Writing,1305158,50231,46,46,406,393,393
2015-16,699,Meriwether County,300,Greenville High School,All Students,Combined,1305158,50684,63,29,1383,1229,1205
2015-16,699,Meriwether County,300,Greenville High School,All Students,Mathematics,1305158,50905,63,29,487,437,440
2015-16,699,Meriwether County,300,Greenville High School,All Students,Reading,1305158,50915,63,29,490,417,401
2015-16,699,Meriwether County,300,Greenville High School,All Students,Writing,1305158,50231,63,29,406,375,364
2015-16,699,Meriwether County,4050,Manchester High School,All Students,Combined,1305158,50684,63,34,1383,1229,1250
2015-16,699,Meriwether County,4050,Manchester High School,All Students,Mathematics,1305158,50905,63,34,487,437,434
2015-16,699,Meriwether County,4050,Manchester High School,All Students,Reading,1305158,50915,63,34,490,417,431
2015-16,699,Meriwether County,4050,Manchester High School,All Students,Writing,1305158,50231,63,34,406,375,385
2015-16,700,Miller County,210,Miller County High School,All Students,Combined,1305158,50684,26,26,1383,1222,1222
2015-16,700,Miller County,210,Miller County High School,All Students,Mathematics,1305158,50905,26,26,487,420,420
2015-16,700,Miller County,210,Miller County High School,All Students,Reading,1305158,50915,26,26,490,417,417
2015-16,700,Miller County,210,Miller County High School,All Students,Writing,1305158,50231,26,26,406,385,385
2015-16,701,Mitchell County,105,Baconton Community Charter School,All Students,Combined,1305158,50684,64,45,1383,1282,1241
2015-16,701,Mitchell County,105,Baconton Community Charter School,All Students,Mathematics,1305158,50905,64,45,487,452,443
2015-16,701,Mitchell County,105,Baconton Community Charter School,All Students,Reading,1305158,50915,64,45,490,459,450
2015-16,701,Mitchell County,105,Baconton Community Charter School,All Students,Writing,1305158,50231,64,45,406,371,348
2015-16,701,Mitchell County,282,Mitchell County High School,All Students,Combined,1305158,50684,64,19,1383,1282,1379
2015-16,701,Mitchell County,282,Mitchell County High School,All Students,Mathematics,1305158,50905,64,19,487,452,473
2015-16,701,Mitchell County,282,Mitchell County High School,All Students,Reading,1305158,50915,64,19,490,459,480
2015-16,701,Mitchell County,282,Mitchell County High School,All Students,Writing,1305158,50231,64,19,406,371,426
2015-16,702,Monroe County,184,Mary Persons High School,All Students,Combined,1305158,50684,146,146,1383,1343,1343
2015-16,702,Monroe County,184,Mary Persons High School,All Students,Mathematics,1305158,50905,147,147,487,468,468
2015-16,702,Monroe County,184,Mary Persons High School,All Students,Reading,1305158,50915,146,146,490,473,473
2015-16,702,Monroe County,184,Mary Persons High School,All Students,Writing,1305158,50231,144,144,406,401,401
2015-16,703,Montgomery County,114,Z - Montgomery Academy,All Students,Combined,1305158,50684,30,TFS,1383,1154,
2015-16,703,Montgomery County,114,Z - Montgomery Academy,All Students,Mathematics,1305158,50905,30,TFS,487,407,
2015-16,703,Montgomery County,114,Z - Montgomery Academy,All Students,Reading,1305158,50915,31,TFS,490,421,
2015-16,703,Montgomery County,114,Z - Montgomery Academy,All Students,Writing,1305158,50231,30,TFS,406,326,
2015-16,703,Montgomery County,201,Montgomery County High School,All Students,Combined,1305158,50684,30,27,1383,1154,1138
2015-16,703,Montgomery County,201,Montgomery County High School,All Students,Mathematics,1305158,50905,30,27,487,407,404
2015-16,703,Montgomery County,201,Montgomery County High School,All Students,Reading,1305158,50915,31,28,490,421,406
2015-16,703,Montgomery County,201,Montgomery County High School,All Students,Writing,1305158,50231,30,27,406,326,327
2015-16,704,Morgan County,1050,Morgan County High School,All Students,Combined,1305158,50684,126,126,1383,1409,1409
