"School Year","Data Reporting Level","School District Code","School District Name","School Code","School Name","Grades Served","Total Enrolled","Total Retained","Number of Asians","Percentage of Asians","Number of American Indian","Percentage of American Indian","Number of Black","Percentage of Black","Number of Hispanic","Percentage of Hispanic","Number of MultiRacial","Percentage of MultiRacial","Number of White","Percentage of White","Number of Male","Percentage of Male","Number of Female","Percentage of Female"
"2020-21","School","675","Henry County","0295","Stockbridge High School","09,10,11,12",1519,"108","TFS","TFS","TFS","TFS","71","66","15","14","TFS","TFS","13","12","71","66","37","34"
"2020-21","School","675","Henry County","0297","Hickory Flat Elementary School","PK,KK,01,02,03,04,05",576,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","675","Henry County","0303","Unity Grove Elementary School","PK,KK,01,02,03,04,05",741,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","675","Henry County","0307","Ola High School","09,10,11,12",1731,"30","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","17","57","19","63","11","37"
"2020-21","School","675","Henry County","0308","Woodland Middle School","06,07,08",675,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","675","Henry County","0315","Hampton High School","09,10,11,12",1256,"55","TFS","TFS","TFS","TFS","28","51","TFS","TFS","TFS","TFS","20","36","38","69","17","31"
"2020-21","School","675","Henry County","0391","Eagle's Landing High School","09,10,11,12",1510,"112","TFS","TFS","TFS","TFS","82","73","18","16","TFS","TFS","TFS","TFS","73","65","39","35"
"2020-21","School","675","Henry County","0394","Eagle's Landing Middle School","06,07,08",1116,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","675","Henry County","0397","Austin Road Middle School","06,07,08",625,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","675","Henry County","0403","Red Oak Elementary School","KK,01,02,03,04,05",639,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","675","Henry County","0407","New Hope Elementary","PK,KK,01,02,03,04,05",676,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","675","Henry County","0408","Woodland High School","09,10,11,12",1434,"79","TFS","TFS","TFS","TFS","34","43","TFS","TFS","TFS","TFS","29","37","55","70","24","30"
"2020-21","School","675","Henry County","0409","Tussahaw Elementary","PK,KK,01,02,03,04,05",761,"17","TFS","TFS","TFS","TFS","11","65","TFS","TFS","TFS","TFS","TFS","TFS","12","71","TFS","TFS"
"2020-21","School","675","Henry County","0503","Flippen Elementary School","PK,KK,01,02,03,04,05",559,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","675","Henry County","0507","Ola Middle School","06,07,08",1277,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","675","Henry County","0509","Rock Spring Elementary","PK,KK,01,02,03,04,05",735,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","675","Henry County","0603","Luella Middle School","06,07,08",882,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","675","Henry County","0703","Union Grove Middle","06,07,08",1093,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","675","Henry County","0804","EXCEL Academy","07,08,09,10,11,12",37,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","675","Henry County","1050","Fairview Elementary School","PK,KK,01,02,03,04,05",511,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","675","Henry County","2050","Hampton Elementary School","KK,01,02,03,04,05",326,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","675","Henry County","2552","Smith-Barnes Elementary School","04,05",268,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","675","Henry County","3050","McDonough High School","09,10,11,12",1127,"52","TFS","TFS","TFS","TFS","45","87","TFS","TFS","TFS","TFS","TFS","TFS","33","64","19","37"
"2020-21","School","675","Henry County","3052","Stockbridge Elementary School","KK,01,02,03",545,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","675","Henry County","4050","McDonough Middle School","06,07,08",985,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","675","Henry County","5050","Locust Grove Elementary School","PK,KK,01,02,03,04,05",476,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","675","Henry County","5052","Stockbridge Middle School","06,07,08",741,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","675","Henry County","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",42048,"827","22","3","TFS","TFS","473","57","105","13","31","4","195","24","530","64","297","36"
"2020-21","School","676","Houston County","0100","Eagle Springs Elementary","PK,KK,01,02,03,04,05",684,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","0102","C. B. Watson Primary School","PK,KK,01,02",440,"16","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","16","100","TFS","TFS"
"2020-21","School","676","Houston County","0103","Lake Joy Primary School","PK,KK,01,02",579,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","0104","David A. Perdue Primary","PK,KK,01,02",572,"16","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","12","75","TFS","TFS"
"2020-21","School","676","Houston County","0105","Huntington Middle School","06,07,08",870,"14","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","0108","Mossy Creek Middle School","06,07,08",785,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","0111","Veterans High School","09,10,11,12",1776,"29","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","17","59","19","66","10","35"
"2020-21","School","676","Houston County","0117","Langston Road Elementary School","PK,KK,01,02,03,04,05",804,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","0175","Pearl Stephens Elementary School","03,04,05",429,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","0191","Northside Elementary School","PK,KK,01,02,03,04,05",444,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","0192","Houston County High School","09,10,11,12",2006,"23","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","13","57","10","44"
"2020-21","School","676","Houston County","0194","David A. Perdue Elementary School","03,04,05",605,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","0195","Quail Run Elementary School","PK,KK,01,02,03,04,05",591,"13","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","0196","Feagin Mill Middle School","06,07,08",927,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","0199","Matthew Arthur Elementary School","PK,KK,01,02,03,04,05",720,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","0200","Perry Middle School","06,07,08",1007,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","0204","Thomson Middle School","06,07,08",802,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","0208","Lake Joy Elementary School","03,04,05",671,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","0296","Bonaire Middle School","06,07,08",1043,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","0309","Hilltop Elementary School","PK,KK,01,02,03,04,05",525,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","0401","Bonaire Primary School","PK,KK,01,02",470,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","1050","Bonaire Elementary School","03,04,05",529,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","1052","Northside Middle School","06,07,08",835,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","1054","Perry High School","09,10,11,12",1433,"28","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","19","68","17","61","11","39"
"2020-21","School","676","Houston County","2050","Centerville Elementary School","PK,KK,01,02,03,04,05",500,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","2052","Northside High School","09,10,11,12",1936,"94","TFS","TFS","TFS","TFS","57","61","14","15","TFS","TFS","20","21","60","64","34","36"
"2020-21","School","676","Houston County","2054","Morningside Elementary School","PK,KK,01,02,03,04,05",421,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","2058","Westside Elementary School","PK,KK,01,02,03,04,05",533,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","3052","Parkwood Elementary School","PK,KK,01,02,03,04,05",549,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","3056","Tucker Elementary School","PK,KK,01,02,03,04,05",453,"14","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","3550","Kings Chapel Elementary School","PK,KK,01,02,03,04,05",510,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","4050","Lindsey Elementary School","PK,KK,01,02,03,04,05",221,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","4054","Russell Elementary School","PK,KK,01,02,03,04,05",567,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","4056","Warner Robins High School","09,10,11,12",1664,"51","TFS","TFS","TFS","TFS","32","63","TFS","TFS","TFS","TFS","11","22","37","73","14","28"
"2020-21","School","676","Houston County","5050","Miller Elementary School","PK,KK,01,02,03,04,05",443,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","5054","Shirley Hills Elementary School","PK,KK,01,02,03,04,05",475,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","676","Houston County","5056","Warner Robins Middle School","06,07,08",802,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","676","Houston County","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",28621,"396","TFS","TFS","TFS","TFS","186","47","47","12","22","6","136","34","268","68","128","32"
"2020-21","School","677","Irwin County","0173","Irwin County Middle School","06,07,08",421,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","677","Irwin County","0188","Irwin County Elementary School","PK,KK,01,02,03,04,05",676,"10","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","677","Irwin County","2050","Irwin County High School","09,10,11,12",473,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","677","Irwin County","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1570,"19","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","11","58","TFS","TFS"
"2020-21","School","678","Jackson County","0101","West Jackson Elementary School","PK,KK,01,02,03,04,05",951,"15","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","10","67","10","67","TFS","TFS"
"2020-21","School","678","Jackson County","0104","East Jackson Elementary School","PK,KK,01,02,03,04,05",512,"18","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","17","94","10","56","TFS","TFS"
"2020-21","School","678","Jackson County","0107","East Jackson Comprehensive High School","08,09,10,11,12",1279,"68","TFS","TFS","TFS","TFS","TFS","TFS","15","22","TFS","TFS","40","59","47","69","21","31"
"2020-21","School","678","Jackson County","0191","Jackson County Comprehensive High School","09,10,11,12",1474,"50","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","36","72","37","74","13","26"
"2020-21","School","678","Jackson County","0197","East Jackson Middle School","06,07",540,"12","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","12","100","TFS","TFS"
"2020-21","School","678","Jackson County","0209","Gum Springs Elementary School","PK,KK,01,02,03,04,05",872,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","678","Jackson County","0297","West Jackson Middle School","06,07,08",1199,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","678","Jackson County","2550","Maysville Elementary School","PK,KK,01,02,03,04,05",334,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","678","Jackson County","3050","North Jackson Elementary School","PK,KK,01,02,03,04,05",434,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","678","Jackson County","4050","South Jackson Elementary School","PK,KK,01,02,03,04,05",626,"21","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","15","71","15","71","TFS","TFS"
"2020-21","District","678","Jackson County","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",8221,"211","TFS","TFS","TFS","TFS","19","9","36","17","10","5","144","68","143","68","68","32"
"2020-21","School","679","Jasper County","0100","Washington Park Elementary School","03,04,05",532,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","679","Jasper County","0108","Jasper County High School","09,10,11,12",663,"57","TFS","TFS","TFS","TFS","11","19","TFS","TFS","TFS","TFS","43","75","39","68","18","32"
"2020-21","School","679","Jasper County","0195","Jasper County Primary School","PK,KK,01,02",467,"13","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","10","77","TFS","TFS","TFS","TFS"
"2020-21","School","679","Jasper County","0201","Jasper County Middle School","06,07,08",588,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","679","Jasper County","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2250,"72","TFS","TFS","TFS","TFS","15","21","TFS","TFS","TFS","TFS","54","75","45","63","27","38"
"2020-21","School","680","Jeff Davis County","0105","Jeff Davis Primary School","PK,KK,01,02",699,"42","TFS","TFS","TFS","TFS","TFS","TFS","10","24","TFS","TFS","23","55","18","43","24","57"
"2020-21","School","680","Jeff Davis County","0111","Jeff Davis Middle School","06,07,08",713,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","680","Jeff Davis County","0175","Jeff Davis Elementary School","03,04,05",655,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","680","Jeff Davis County","0199","Jeff Davis High School","09,10,11,12",825,"15","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","10","67","TFS","TFS"
"2020-21","District","680","Jeff Davis County","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2892,"71","TFS","TFS","TFS","TFS","13","18","17","24","TFS","TFS","38","54","37","52","34","48"
"2020-21","School","681","Jefferson County","0196","Jefferson County High School","09,10,11,12",707,"31","TFS","TFS","TFS","TFS","23","74","TFS","TFS","TFS","TFS","TFS","TFS","18","58","13","42"
"2020-21","School","681","Jefferson County","0397","Jefferson County Middle School","06,07,08",513,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","681","Jefferson County","1050","Carver Elementary School","PK,KK,01,02,03,04,05",179,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","681","Jefferson County","1550","Louisville Academy","PK,KK,01,02,03,04,05",341,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","681","Jefferson County","3550","Wrens Elementary School","PK,KK,01,02,03,04,05",411,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","681","Jefferson County","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2151,"34","TFS","TFS","TFS","TFS","24","71","TFS","TFS","TFS","TFS","TFS","TFS","20","59","14","41"
"2020-21","School","682","Jenkins County","0101","Jenkins County Middle School","06,07,08",269,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","682","Jenkins County","0201","Jenkins County High School","09,10,11,12",292,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","682","Jenkins County","1050","Jenkins County Elementary School","PK,KK,01,02,03,04,05",499,"12","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","682","Jenkins County","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1060,"22","TFS","TFS","TFS","TFS","16","73","TFS","TFS","TFS","TFS","TFS","TFS","12","55","10","46"
