"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","0105","612","2015-16","Bleckley County High School","Bleckley County","09,10,11,12",1,0,23,2,1,72,0,54,12.8,0,,,,,164,24.8,85,12.8,0,0,0,0,440,66.5,0,0,70,10.6,52,48
"School","0112","612","2015-16","Bleckley Middle School","Bleckley County","06,07,08",1,0,25,3,3,68,0,62,16.3,0,39,7.4,,,,,86,16.3,0,0,0,0,,,0,0,69,13.1,48,52
"School","0115","612","2015-16","Bleckley County Success Academy","Bleckley County","06,07,08,09,10,11,12",0,0,33,3,0,64,0,95,25.9,0,0,0,,,0,0,15,25.9,0,0,0,0,11,23.9,55,98.2,,,62,38
"School","0197","612","2015-16","Bleckley County Elementary School","Bleckley County","03,04,05",2,0,28,3,4,64,1,87,15.6,1,,,26,5,,,82,15.6,0,0,0,0,,,0,0,53,10.1,52,48
"School","1050","612","2015-16","Bleckley County Primary School","Bleckley County","PK,KK,01,02",1,0,29,2,3,65,0,87,14.5,0,,,127,21.7,,,85,14.5,0,0,17,11,,,0,0,15,2.6,51,49
"District","ALL","612","2015-16","All Column Values","Bleckley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,26,3,3,68,0,72,15,1,39,7.2,153,13.8,164,23.2,353,15,0,0,17,11,451,63.7,55,2.5,207,8.8,51,49
"School","0101","613","2015-16","Waynesville Primary School","Brantley County","PK,KK,01,02,03",0,0,2,2,3,93,0,88,8.4,1,,,73,19.2,,,32,8.4,2,0.5,5,7.2,,,0,0,22,5.8,55,45
"School","0110","613","2015-16","Atkinson Elementary School","Brantley County","04,05,06",0,0,4,2,1,92,0,88,19.8,0,20,22.5,22,14.4,,,48,19.8,1,0.4,0,0,,,2,0.8,32,13.2,50,50
"School","0194","613","2015-16","Brantley County Middle School","Brantley County","07,08",0,0,3,2,1,93,0,88,14.8,0,140,26.9,,,,,77,14.8,0,0,0,0,,,5,1,66,12.7,51,49
"School","0294","613","2015-16","Nahunta Elementary School","Brantley County","04,05,06",0,0,4,4,1,91,0,88,13.4,1,32,33,45,24.1,,,38,13.4,1,0.4,0,0,,,1,0.4,33,11.6,50,50
"School","1050","613","2015-16","Brantley County High School","Brantley County","09,10,11,12",1,0,2,2,1,93,0,67,10.9,0,,,,,115,12,104,10.9,1,0.1,0,0,604,63.2,54,7.6,114,11.9,54,46
"School","2050","613","2015-16","Hoboken Elementary School","Brantley County","PK,KK,01,02,03,04,05,06",0,0,2,3,2,92,0,88,10.3,0,8,10.3,69,16.1,,,52,10.3,0,0,3,6.7,,,1,0.2,63,12.5,49,51
"School","3050","613","2015-16","Nahunta Primary School","Brantley County","PK,KK,01,02,03",1,0,4,3,4,89,0,88,10.7,1,,,94,24,,,42,10.7,4,1,8,8.8,,,0,0,20,5.1,50,50
"District","ALL","613","2015-16","All Column Values","Brantley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,3,3,2,92,0,82,12,0,200,25.5,303,19.7,115,12,393,12,9,0.3,16,7.8,604,63.2,63,2.1,347,10.6,52,48
"School","0110","614","2015-16","Brooks County High School","Brooks County","06,07,08,09,10,11,12",1,0,55,11,3,29,2,96,10.1,2,0,0,,,84,16.1,53,10.1,4,0.8,0,0,328,63,6,1.4,22,4.2,54,46
"School","0193","614","2015-16","Quitman Elementary School","Brooks County","PK,KK,01,02,03,04,05",0,0,70,10,1,19,1,96,12.3,8,,,210,33.6,,,77,12.3,33,5.3,10,13.9,,,0,0,8,1.3,52,48
"School","0197","614","2015-16","Brooks County Middle School","Brooks County","06,07,08",1,0,53,9,2,35,1,96,12.9,2,68,14,,,,,63,12.9,3,0.6,0,0,,,9,1.9,36,7.4,53,47
"School","0393","614","2015-16","North Brooks Elementary School","Brooks County","PK,KK,01,02,03,04,05",0,0,23,11,5,61,4,96,11.3,6,,,119,30.4,,,44,11.3,23,5.9,2,4.9,,,0,0,9,2.3,50,50
"District","ALL","614","2015-16","All Column Values","Brooks County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,53,10,3,34,2,96,11.7,4,68,13.8,329,32.4,84,16.1,237,11.7,63,3.1,12,10.6,328,63,15,0.8,75,3.7,52,48
"School","0101","615","2015-16","Dr. George Washington Carver Elementary School","Bryan County","04,05",5,0,15,9,6,64,0,36,9.5,3,,,109,14.9,,,70,9.5,9,1.2,0,0,,,0,0,128,17.5,49,51
"School","0182","615","2015-16","Richmond Hill High School","Bryan County","09,10,11,12",4,0,16,8,4,68,0,24,7.1,1,,,,,327,16.4,141,7.1,17,0.9,0,0,1002,50.4,15,1,216,10.9,52,48
"School","0199","615","2015-16","Richmond Hill Middle School","Bryan County","06,07,08",4,0,14,8,5,69,0,28,8.7,1,233,14.6,,,,,138,8.7,9,0.6,0,0,,,12,0.8,246,15.4,53,47
"School","0202","615","2015-16","Richmond Hill Primary School","Bryan County","PK,KK,01",3,0,13,9,5,69,0,35,7.6,4,,,156,22.7,,,52,7.6,19,2.8,19,15.2,,,0,0,43,6.3,53,47
"School","0282","615","2015-16","Lanier Primary School","Bryan County","PK,KK,01,02",0,0,20,3,5,72,0,72,13.7,2,,,101,22.7,,,61,13.7,8,1.8,9,9.9,,,0,0,43,9.7,54,46
"School","0286","615","2015-16","Bryan County Elementary School","Bryan County","03,04,05",1,0,20,3,4,71,0,69,15.2,1,,,119,24,,,75,15.2,6,1.2,0,0,,,0,0,76,15.4,53,47
"School","0302","615","2015-16","Richmond Hill Elementary School","Bryan County","02,03",4,0,20,8,5,63,0,38,9.5,2,,,167,22.6,,,70,9.5,13,1.8,0,0,,,0,0,70,9.5,53,47
"School","0402","615","2015-16","Bryan County Middle School","Bryan County","06,07,08",0,0,21,3,6,69,0,70,15.5,0,79,17.5,,,,,70,15.5,1,0.2,0,0,,,10,2.2,48,10.6,55,45
"School","0502","615","2015-16","Bryan County High School","Bryan County","09,10,11,12",1,0,21,3,3,72,0,68,11.7,1,,,,,91,15.2,70,11.7,3,0.5,0,0,419,70.1,13,2.9,43,7.2,51,49
"School","0503","615","2015-16","McAllister Elementary School","Bryan County","PK,KK,01,02,03,04,05",3,0,8,5,4,80,0,11,7.5,1,,,108,13.7,,,59,7.5,4,0.5,3,6.8,,,0,0,112,14.2,50,50
"District","ALL","615","2015-16","All Column Values","Bryan County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",3,0,16,7,5,69,0,37,9.5,1,312,15.3,760,19.5,418,16.2,806,9.5,89,1,31,11.9,1421,54.9,50,0.6,1021,12,52,48
"School","0100","616","2015-16","Mill Creek Elementary School","Bulloch County","PK,KK,01,02,03,04,05",3,0,58,5,4,31,0,77,9.1,4,,,355,52.9,,,61,9.1,21,3.1,2,4.5,,,0,0,25,3.7,50,50
"School","0107","616","2015-16","Nevils Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,14,6,1,78,1,57,13.8,4,,,205,50.6,,,56,13.8,12,3,1,2.3,,,0,0,21,5.2,53,47
"School","0198","616","2015-16","William James Middle School","Bulloch County","06,07,08",2,0,45,5,3,46,0,55,12.8,2,0,0,,,,,79,12.8,4,0.7,0,0,,,12,1.9,138,22.4,53,47
"School","0199","616","2015-16","Langston Chapel Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,1,54,16,5,22,1,89,14.4,15,,,307,50.2,,,88,14.4,71,11.6,3,6.8,,,0,0,,,54,46
"School","0200","616","2015-16","Brooklet Elementary School","Bulloch County","PK,KK,01,02,03,04,05",3,0,16,4,3,74,0,48,8.8,4,,,293,46.7,,,55,8.8,21,3.3,3,13,,,0,0,35,5.6,52,48
"School","0203","616","2015-16","Southeast Bulloch High School","Bulloch County","PK,09,10,11,12",0,0,13,3,4,79,0,44,13.1,1,,,,,0,0,124,13.1,5,0.5,1,4.5,476,50.2,8,1.2,66,7,52,48
"School","0299","616","2015-16","Langston Chapel Middle School","Bulloch County","06,07,08",1,0,61,10,3,25,1,83,16,5,242,34.5,,,,,112,16,14,2,0,0,,,18,2.6,62,8.8,51,49
"School","0300","616","2015-16","Southeast Bulloch Middle School","Bulloch County","06,07,08",1,0,9,5,3,82,0,51,12.1,1,51,7.1,,,,,87,12.1,3,0.4,0,0,,,5,0.7,128,17.8,54,46
"School","0399","616","2015-16","Portal Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,34,7,4,54,1,74,12.8,5,,,149,41.6,,,46,12.8,11,3.1,1,4.5,,,0,0,8,2.2,46,54
"School","2050","616","2015-16","Julia P. Bryant Elementary School","Bulloch County","PK,KK,01,02,03,04,05",2,0,47,3,3,44,0,55,12.1,3,,,318,43.1,,,89,12.1,17,2.3,38,48.7,,,0,0,35,4.7,53,47
"School","2054","616","2015-16","Statesboro High School","Bulloch County","09,10,11,12",2,0,49,6,3,40,0,59,13.4,2,,,,,39,2.5,212,13.4,19,1.2,0,0,1030,65.2,18,1.5,92,5.8,51,49
"School","3054","616","2015-16","Stilson Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,0,7,2,5,86,0,60,12.1,0,,,148,47,,,38,12.1,0,0,2,4.5,,,0,0,8,2.5,50,50
"School","4052","616","2015-16","Portal Middle/High School","Bulloch County","PK,06,07,08,09,10,11,12",1,0,32,6,2,60,1,70,10.2,1,0,0,,,19,8.3,40,10.2,2,0.5,0,0,176,76.5,6,1.7,21,5.3,52,48
"School","5050","616","2015-16","Mattie Lively Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,50,7,5,38,1,75,16.2,4,,,201,38.7,,,84,16.2,18,3.5,45,59.2,,,0,0,20,3.9,56,44
"School","5054","616","2015-16","Sallie Zetterower Elementary School","Bulloch County","PK,KK,01,02,03,04,05",3,0,48,6,3,39,1,68,14.3,6,,,387,58.4,,,95,14.3,23,3.5,2,4.5,,,0,0,47,7.1,47,53
"District","ALL","616","2015-16","All Column Values","Bulloch County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,38,6,3,51,1,63,12.8,4,293,13.3,2363,48.2,58,2.1,1266,12.8,241,2.4,98,21.2,1682,61,67,0.7,704,7.1,52,48
"School","0104","617","2015-16","Blakeney Elementary","Burke County","03,04,05",1,0,68,3,4,24,0,100,11.3,1,,,144,18.2,,,89,11.3,0,0,0,0,,,0,0,96,12.2,55,45
"School","0188","617","2015-16","Burke County Middle School","Burke County","06,07,08",0,0,65,3,3,28,0,100,8.3,1,306,30.4,,,,,84,8.3,0,0,0,0,,,44,4.4,123,12.2,52,48
"School","0196","617","2015-16","S G A Elementary School","Burke County","PK,KK,01,02,03,04,05",0,0,55,5,3,36,0,100,14.7,2,,,40,14.7,,,40,14.7,0,0,4,9.5,,,0,0,26,9.5,48,52
"School","0288","617","2015-16","Burke County High School","Burke County","09,10,11,12",0,0,68,1,2,29,0,100,10.2,0,,,,,99,8.5,118,10.2,0,0,0,0,936,80.6,45,5,87,7.5,49,51
"School","2056","617","2015-16","Waynesboro Primary School","Burke County","PK,KK,01,02",0,0,67,4,4,24,0,100,16.9,2,,,92,11.4,,,136,16.9,0,0,31,12.9,,,0,0,55,6.8,53,47
"District","ALL","617","2015-16","All Column Values","Burke County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,66,3,3,27,0,100,11.6,1,306,30.4,276,14.8,99,8.5,467,11.6,0,0,35,12.4,936,80.6,89,2.4,387,9.6,52,48
"School","0100","618","2015-16","Henderson Middle School","Butts County","06,07,08",0,0,30,2,3,64,0,87,11.9,0,185,24.5,,,,,90,11.9,2,0.3,0,0,,,17,2.3,141,18.7,52,48
"School","0104","618","2015-16","Hampton L. Daughtry Elementary School","Butts County","PK,KK,01,02,03,04,05",1,0,34,4,4,57,0,87,12,0,,,112,24.1,,,56,12,0,0,2,9.1,,,0,0,69,14.8,51,49
"School","0108","618","2015-16","Stark Elementary School","Butts County","PK,KK,01,02,03,04,05",0,0,24,4,5,67,0,87,12.3,1,,,104,17.1,,,75,12.3,0,0,22,40,,,0,0,45,7.4,51,49
"School","0111","618","2015-16","Jackson Elementary School","Butts County","PK,KK,01,02,03,04,05",1,0,40,4,5,51,0,87,8.6,3,,,144,28.8,,,43,8.6,10,2,1,2.3,,,0,0,67,13.4,47,53
"School","0190","618","2015-16","Jackson High School","Butts County","09,10,11,12",0,0,35,3,4,59,0,87,13,1,,,,,37,3.7,131,13,2,0.2,0,0,726,72.2,16,2.1,115,11.4,52,48
"District","ALL","618","2015-16","All Column Values","Butts County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,32,3,4,60,0,87,11.9,1,185,24.5,360,22.9,37,3.7,395,11.9,14,0.4,25,20.7,726,72.2,33,1.1,437,13.1,51,49
"School","0113","619","2015-16","Calhoun County High School","Calhoun County","09,10,11,12",0,0,98,2,0,1,0,100,9.5,0,,,,,44,22,19,9.5,0,0,0,0,128,64,0,0,,,50,50
"School","0179","619","2015-16","Calhoun County Elementary School","Calhoun County","PK,KK,01,02,03,04,05",0,0,96,3,0,1,1,100,12.6,0,,,131,44.6,,,37,12.6,0,0,8,38.1,,,0,0,,,55,45
"School","0213","619","2015-16","Calhoun County Middle School","Calhoun County","06,07,08",0,0,96,2,0,1,0,100,7.3,0,132,96.4,,,,,10,7.3,0,0,0,0,,,0,0,,,47,53
"District","ALL","619","2015-16","All Column Values","Calhoun County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,97,2,0,1,1,100,10.5,0,132,96.4,131,44.6,44,22,66,10.5,0,0,8,38.1,128,64,0,0,,,52,48
"School","0100","620","2015-16","Mamie Lou Gross Elementary School","Camden County","PK,KK,01,02,03,04,05",0,1,31,4,7,56,0,61,18,1,,,41,8.5,,,87,18,8,1.7,7,25,,,0,0,21,4.3,52,48
"School","0105","620","2015-16","Saint Marys Middle School","Camden County","06,07,08",2,1,21,9,4,63,0,49,12,1,118,12.3,,,,,116,12,7,0.7,0,0,,,17,1.8,138,14.3,48,52
"School","0110","620","2015-16","Saint Marys Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,20,7,7,64,0,56,13.6,1,,,68,11,,,84,13.6,6,1,10,34.5,,,0,0,22,3.6,51,49
"School","0182","620","2015-16","Camden Middle School","Camden County","06,07,08",2,0,23,6,6,62,0,56,11,0,69,6.8,,,,,112,11,0,0,0,0,,,23,2.2,119,11.7,53,47
"School","0187","620","2015-16","Crooked River Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,21,9,8,61,0,52,11.7,1,,,110,21.4,,,60,11.7,4,0.8,3,12,,,0,0,18,3.5,50,50
"School","0189","620","2015-16","Matilda Harris Elementary School","Camden County","PK,KK,01,02,03,04,05",4,1,23,7,8,58,0,42,12.9,2,,,69,13,,,68,12.9,9,1.7,9,29,,,0,0,14,2.6,50,50
"School","0192","620","2015-16","Woodbine Elementary School","Camden County","PK,KK,01,02,03,04,05",0,0,26,2,6,65,0,67,12.5,0,,,34,9.2,,,46,12.5,0,0,23,54.8,,,0,0,9,2.4,52,48
"School","0193","620","2015-16","Kingsland Elementary School","Camden County","PK,KK,01,02,03,04,05",0,0,16,5,6,72,0,63,12.9,0,,,55,15.8,,,45,12.9,0,0,4,16,,,0,0,11,3.2,49,51
"School","0195","620","2015-16","David L Rainer Elementary School","Camden County","PK,KK,01,02,03,04,05",2,1,21,9,9,59,0,59,12.7,1,,,104,22.5,,,59,12.7,3,0.6,10,33.3,,,0,0,23,5,49,51
"School","0197","620","2015-16","Sugarmill Elementary","Camden County","PK,KK,01,02,03,04,05",1,1,19,5,6,68,0,47,13.1,1,,,65,13.5,,,63,13.1,1,0.2,9,31,,,0,0,20,4.2,50,50
"School","0295","620","2015-16","Camden County High School","Camden County","09,10,11,12",2,1,25,7,6,60,0,45,9.8,0,,,,,0,0,245,9.8,6,0.2,0,0,1638,65.8,98,5.2,272,10.9,51,49
"School","0495","620","2015-16","Mary Lee Clark Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,25,7,6,60,0,44,13.7,1,,,75,15.1,,,68,13.7,5,1,1,4.3,,,0,0,54,10.9,54,46
"District","ALL","620","2015-16","All Column Values","Camden County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,23,7,6,62,0,51,12,1,187,9.4,621,14.4,0,0,1053,12,49,0.6,76,29,1638,65.8,138,1.7,718,8.2,51,49
"School","0101","621","2015-16","Metter High School","Candler County","09,10,11,12",1,0,29,14,2,54,1,62,12.5,2,,,,,73,13,70,12.5,11,2,0,0,343,61.1,10,2.5,73,13,51,49
"School","0102","621","2015-16","Metter Middle School","Candler County","06,07,08",1,0,29,18,1,50,3,70,12.8,2,115,22.6,,,,,65,12.8,11,2.2,0,0,,,8,1.5,78,15.3,52,48
"School","0202","621","2015-16","Metter Intermediate School","Candler County","03,04,05",1,0,31,21,4,43,4,78,10.5,4,,,71,14.3,,,52,10.5,19,3.8,0,0,,,1,0.2,42,8.5,51,49
"School","0302","621","2015-16","Metter Elementary School","Candler County","PK,KK,01,02",0,0,27,21,3,50,5,76,14.3,5,,,98,20.9,,,67,14.3,19,4,21,14.5,,,0,0,6,1.3,52,48
"District","ALL","621","2015-16","All Column Values","Candler County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,29,18,2,49,3,71,12.5,3,115,22.6,169,17.5,73,13,254,12.5,60,2.9,21,14.5,343,61.1,19,1,199,9.8,51,49
"School","0100","622","2015-16","Sharp Creek Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,1,23,12,7,56,0,78,15,7,,,102,19.7,,,78,15,33,6.4,3,6.5,,,0,0,22,4.2,53,47
"School","0101","622","2015-16","Bowdon Middle School","Carroll County","06,07,08",1,0,12,4,6,78,0,62,13.4,1,59,17.2,,,,,46,13.4,2,0.6,0,0,,,1,0.3,46,13.4,55,45
"School","0102","622","2015-16","Temple Middle School","Carroll County","06,07,08",1,0,16,6,6,71,0,67,14.7,1,89,18.7,,,,,70,14.7,3,0.6,0,0,,,4,0.8,87,18.3,54,46
"School","0112","622","2015-16","KidsPeace","Carroll County","06,08,09,10,11,12",2,0,41,18,9,30,0,100,39.3,0,0,0,,,0,0,22,39.3,1,1.8,0,0,0,0,0,0,,,64,36
"School","0115","622","2015-16","Providence Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,6,3,6,85,0,57,9,1,,,107,27.5,,,35,9,4,1,0,0,,,0,0,23,5.9,53,47
"School","0176","622","2015-16","Mount Zion Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,10,16,8,66,0,78,12.9,8,,,79,12,,,85,12.9,50,7.6,2,2.9,,,0,0,32,4.9,49,51
"School","0177","622","2015-16","Central Middle School","Carroll County","06,07,08",0,0,12,8,5,75,0,59,20.7,2,158,19.2,,,,,170,20.7,17,2.1,0,0,,,7,0.8,169,20.5,50,50
"School","0189","622","2015-16","Temple High School","Carroll County","09,10,11,12",0,0,19,6,5,70,0,61,12.3,1,,,,,97,14.7,81,12.3,2,0.3,0,0,511,77.5,3,0.6,70,10.6,53,47
"School","0198","622","2015-16","Bay Springs Middle School","Carroll County","06,07,08",1,0,24,9,7,59,0,66,16.6,1,256,33.2,,,,,128,16.6,7,0.9,0,0,,,10,1.3,96,12.4,53,47
"School","0208","622","2015-16","Mt. Zion Middle School","Carroll County","06,07,08",1,0,9,13,7,70,0,72,17.3,1,64,20.8,,,,,53,17.3,2,0.7,0,0,,,0,0,19,6.2,51,49
"School","0212","622","2015-16","Mt. Zion High School","Carroll County","09,10,11,12",0,1,13,8,6,72,0,64,12.9,1,,,,,23,5.5,54,12.9,3,0.7,0,0,238,56.7,4,1.2,34,8.1,54,46
"School","0305","622","2015-16","Villa Rica Middle","Carroll County","06,07,08",0,0,26,9,8,57,0,70,11.3,1,88,18.1,,,,,55,11.3,4,0.8,0,0,,,5,1,81,16.7,51,49
"School","0377","622","2015-16","Roopville Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,3,4,5,88,0,51,14.7,2,,,58,15.5,,,55,14.7,4,1.1,2,4.8,,,0,0,22,5.9,53,47
"School","0405","622","2015-16","Ithica Elementary","Carroll County","PK,KK,01,02,03,04,05",1,0,23,8,5,63,0,55,13.7,2,,,106,15.3,,,95,13.7,11,1.6,11,33.3,,,0,0,92,13.3,52,48
"School","0477","622","2015-16","Whitesburg Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,7,6,5,82,0,62,10.8,3,,,91,29.8,,,33,10.8,5,1.6,1,4.3,,,0,0,22,7.2,51,49
"School","0605","622","2015-16","Glanton-Hindsman Elementary","Carroll County","PK,KK,01,02,03,04,05",1,0,28,6,7,58,0,70,9.6,2,,,150,22.9,,,63,9.6,7,1.1,2,4.3,,,0,0,25,3.8,51,49
"School","0705","622","2015-16","Villa Rica Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,21,10,8,60,0,73,9.2,3,,,90,20.6,,,40,9.2,11,2.5,2,8.7,,,0,0,47,10.8,49,51
"School","1054","622","2015-16","Temple Elementary School","Carroll County","PK,KK,01,02,03,04,05",2,0,24,5,6,64,0,73,11.6,1,,,84,15.8,,,62,11.6,2,0.4,3,6.7,,,0,0,23,4.3,51,49
"School","2050","622","2015-16","Bowdon Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,13,5,9,72,0,71,13.2,2,,,68,11.4,,,79,13.2,9,1.5,1,1.5,,,0,0,43,7.2,53,47
"School","2052","622","2015-16","Central High School","Carroll County","09,10,11,12",0,0,14,7,5,74,0,56,13.9,2,,,,,20,1.7,162,13.9,19,1.6,0,0,738,63.5,30,3.3,181,15.6,54,46
"School","3050","622","2015-16","Bowdon High School","Carroll County","09,10,11,12",0,0,12,4,7,76,0,57,16.4,1,,,,,18,4.3,68,16.4,3,0.7,0,0,295,71.3,5,1.6,45,10.9,53,47
"School","5050","622","2015-16","Central Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,14,12,5,69,0,56,18.1,6,,,153,16.9,,,164,18.1,50,5.5,23,26.1,,,0,0,71,7.8,52,48
"School","5052","622","2015-16","Sand Hill Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,16,9,6,69,0,65,13.4,5,,,141,19.6,,,96,13.4,21,2.9,5,10.4,,,0,0,30,4.2,52,48
"School","5054","622","2015-16","Villa Rica High School","Carroll County","09,10,11,12",1,0,25,8,5,61,0,57,10.9,1,,,,,28,1.8,174,10.9,12,0.8,0,0,1014,63.8,48,4,192,12.1,53,47
"District","ALL","622","2015-16","All Column Values","Carroll County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,17,8,6,68,0,64,13.8,2,714,22.2,1229,18.1,186,4.3,1968,13.8,282,2,55,10,2796,65.2,117,0.9,1470,10.3,52,48
"School","0100","623","2015-16","Ringgold Primary School","Catoosa County","PK,KK,01,02",1,0,2,2,4,91,0,48,13.6,1,,,68,14.9,,,62,13.6,1,0.2,30,43.5,,,0,0,79,17.4,50,50
"School","0102","623","2015-16","Battlefield Primary","Catoosa County","PK,KK,01,02",4,0,4,4,5,85,0,56,11.9,2,,,65,13.6,,,57,11.9,9,1.9,30,42.3,,,0,0,23,4.8,54,46
"School","0103","623","2015-16","Battlefield Elementary School","Catoosa County","03,04,05",4,0,5,5,3,84,0,56,18.1,2,,,54,11.1,,,88,18.1,7,1.4,0,0,,,0,0,59,12.2,51,49
"School","0105","623","2015-16","Woodstation Elementary School","Catoosa County","PK,KK,01,02,03,04,05",0,0,2,1,2,94,0,47,18.2,1,,,104,23.1,,,82,18.2,1,0.2,2,4.5,,,0,0,92,20.4,55,45
"School","0109","623","2015-16","Heritage High School","Catoosa County","09,10,11,12",2,0,2,4,3,90,0,33,15.7,1,,,,,153,11.5,209,15.7,6,0.5,0,0,702,52.9,25,2.5,256,19.3,52,48
"School","0185","623","2015-16","Tiger Creek Elementary School","Catoosa County","PK,KK,01,02,03,04,05",0,0,0,4,2,93,0,68,16.8,1,,,101,21.2,,,80,16.8,5,1.1,0,0,,,0,0,67,14.1,51,49
"School","0205","623","2015-16","Heritage Middle School","Catoosa County","06,07,08",1,0,3,2,3,91,0,34,20.3,0,133,14.2,,,,,191,20.3,4,0.4,0,0,,,1,0.1,296,31.5,52,48
"School","1050","623","2015-16","Boynton Elementary School","Catoosa County","PK,KK,01,02,03,04,05",1,0,3,4,2,90,0,33,18.4,1,,,110,20.9,,,97,18.4,2,0.4,0,0,,,0,0,103,19.6,53,47
"School","1052","623","2015-16","Lakeview-Fort Oglethorpe High School","Catoosa County","09,10,11,12",3,1,5,6,2,83,0,56,15,1,,,,,209,21.3,147,15,2,0.2,0,0,582,59.3,48,6.4,129,13.1,55,45
"School","1054","623","2015-16","West Side Elementary School","Catoosa County","PK,KK,01,02,03,04,05",1,0,4,11,4,80,0,74,13.1,6,,,122,26.7,,,60,13.1,21,4.6,2,4.5,,,0,0,31,6.8,50,50
"School","2552","623","2015-16","Lakeview Middle School","Catoosa County","06,07,08",3,0,5,7,3,82,0,70,17.4,2,86,11.5,,,,,130,17.4,9,1.2,0,0,,,1,0.1,124,16.6,51,49
"School","3050","623","2015-16","Cloud Springs Elementary School","Catoosa County","KK,01,02,03,04,05",1,0,2,2,5,89,0,76,16.6,1,,,128,31.3,,,68,16.6,1,0.2,0,0,,,0,0,63,15.4,53,47
"School","3052","623","2015-16","Ringgold Elementary School","Catoosa County","03,04,05",1,0,1,2,4,92,0,48,17.2,1,,,24,5,,,83,17.2,5,1,0,0,,,0,0,84,17.4,53,47
"School","4052","623","2015-16","Ringgold High School","Catoosa County","09,10,11,12",1,0,3,3,2,91,0,43,14.3,0,,,,,210,20.1,150,14.3,1,0.1,0,0,630,60.2,29,3.7,173,16.5,52,48
"School","5050","623","2015-16","Graysville Elementary School","Catoosa County","PK,KK,01,02,03,04,05",2,0,2,3,6,87,0,47,15.2,3,,,73,14.6,,,76,15.2,12,2.4,0,0,,,0,0,84,16.8,50,50
"School","5052","623","2015-16","Ringgold Middle School","Catoosa County","06,07,08",2,0,3,3,3,90,0,51,18,1,108,13.7,,,,,142,18,3,0.4,0,0,,,1,0.1,190,24.1,54,46
"District","ALL","623","2015-16","All Column Values","Catoosa County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,3,4,3,88,0,50,16.3,1,327,13.2,849,18,572,17,1722,16.3,89,0.8,64,23.5,1914,57,105,1.1,1847,17.5,52,48
