"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","3050","667","2011-12","Britt Elementary School","Gwinnett County","PK,KK,01,02,03,04,05",2,0,56,13,4,25,0,68,8.9,10,,,106,18.1,,,52,8.9,22,3.8,10,1.7,,,0,0,59,10.1,48,52
"School","3054","667","2011-12","Harris Elementary School","Gwinnett County","KK,01,02,03,04,05",18,0,16,34,4,27,0,66,9.6,36,,,67,8.9,,,72,9.6,71,9.4,4,0.5,,,0,0,94,12.5,47,53
"School","3550","667","2011-12","Camp Creek Elementary School","Gwinnett County","PK,KK,01,02,03,04,05",17,0,16,9,6,51,0,27,9.5,11,,,63,6.5,,,92,9.5,38,3.9,11,1.1,,,0,0,227,23.4,51,49
"School","3750","667","2011-12","Central Gwinnett High School","Gwinnett County","09,10,11,12",8,1,43,27,4,17,0,74,13.8,6,,,,,0,0,354,13.8,96,3.7,0,0,888,34.6,0,0,269,10.5,50,50
"School","4052","667","2011-12","Dacula High School","Gwinnett County","09,10,11,12",3,1,34,17,4,41,0,43,13.3,2,,,,,0,0,243,13.3,13,0.7,0,0,636,34.9,0,0,279,15.3,51,49
"School","4056","667","2011-12","Norcross Elementary School","Gwinnett County","PK,KK,01,02,03,04,05",8,0,19,67,2,3,0,91,5.5,60,,,70,6.6,,,58,5.5,312,29.4,12,1.1,,,0,0,72,6.8,50,50
"School","4058","667","2011-12","Summerour Middle School","Gwinnett County","06,07,08",9,0,26,59,3,3,0,90,12.2,22,0,0,,,,,147,12.2,131,10.9,0,0,,,1,0.1,107,8.9,52,48
"School","4556","667","2011-12","North Gwinnett High School","Gwinnett County","09,10,11,12",18,0,10,9,4,59,0,16,7.4,2,,,,,0,0,187,7.4,23,0.9,0,0,783,31.1,0,0,739,29.3,51,49
"School","5054","667","2011-12","Lawrenceville Elementary School","Gwinnett County","PK,KK,01,02,03,04,05",5,0,48,33,3,10,0,92,9.3,34,,,140,19.4,,,67,9.3,99,13.7,9,1.2,,,0,0,47,6.5,49,51
"School","5056","667","2011-12","Peachtree Elementary School","Gwinnett County","PK,KK,01,02,03,04,05",4,0,45,37,3,11,0,83,9.9,33,,,231,13.5,,,169,9.9,271,15.9,14,0.8,,,0,0,158,9.3,50,50
"School","5058","667","2011-12","Suwanee Elementary School","Gwinnett County","PK,KK,01,02,03,04,05",24,0,11,7,5,53,0,12,11,10,,,39,5.4,,,80,11,27,3.7,5,0.7,,,0,0,149,20.6,47,53
"School","5550","667","2011-12","Duluth High School","Gwinnett County","09,10,11,12",21,0,27,27,4,22,0,53,11.2,8,,,,,0,0,281,11.2,104,4.1,0,0,659,26.2,0,0,396,15.8,52,48
"School","5554","667","2011-12","Lilburn Elementary School","Gwinnett County","PK,KK,01,02,03,04,05",13,0,17,61,3,7,0,90,7.7,61,,,637,49,,,100,7.7,498,38.3,10,0.8,,,0,0,60,4.6,50,50
"District","ALL","667","2011-12","All Column Values","Gwinnett County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",10,0,30,25,4,31,0,54,10.6,16,0,0,10810,14.4,0,0,17036,10.6,11789,7.3,905,0.6,16605,34.4,1109,0.7,25012,15.5,51,49
"School","0101","668","2011-12","Cornelia Elementary School","Habersham County","PK,KK,01,02,03,04,05",6,0,4,47,6,38,1,80,12,43,,,139,23.4,,,71,12,176,29.6,0,0,,,0,0,9,1.5,50,50
"School","0105","668","2011-12","Level Grove Elementary School","Habersham County","PK,KK,01,02,03,04,05",2,0,2,28,3,66,1,62,9.2,16,,,93,17.9,,,48,9.2,71,13.7,37,7.1,,,0,0,10,1.9,48,52
"School","0106","668","2011-12","9th Grade Academy","Habersham County","09",3,0,3,22,3,69,1,57,15.1,4,,,,,0,0,76,15.1,13,2.6,0,0,297,59.2,21,4.3,59,11.8,53,47
"School","0112","668","2011-12","Wilbanks Middle School","Habersham County","06,07,08",3,0,3,25,4,66,0,63,18.3,8,0,0,,,,,114,18.3,18,2.9,0,0,,,14,2.3,46,7.4,53,47
"School","0189","668","2011-12","Clarkesville Elementary School","Habersham County","PK,KK,01,02,03,04,05",0,0,2,11,2,85,1,49,12.3,9,,,95,20.6,,,57,12.3,34,7.4,8,1.7,,,0,0,22,4.8,51,49
"School","0196","668","2011-12","North Habersham Middle School","Habersham County","06,07,08",1,0,1,8,3,87,0,52,16.5,1,3,0.6,,,,,87,16.5,3,0.6,0,0,,,6,1.2,60,11.4,47,53
"School","0201","668","2011-12","Demorest Elementary School","Habersham County","KK,01,02,03,04,05",4,0,2,17,3,74,2,60,12.5,14,,,114,21.6,,,66,12.5,58,11,0,0,,,0,0,22,4.2,52,48
"School","0296","668","2011-12","South Habersham Middle School","Habersham County","06,07,08",3,0,2,35,2,58,1,69,16.6,9,27,5.7,,,,,78,16.6,20,4.2,0,0,,,6,1.3,29,6.2,47,53
"School","1050","668","2011-12","Baldwin Elementary School","Habersham County","PK,KK,01,02,03,04,05",2,0,2,62,4,30,2,87,8.9,44,,,136,31.9,,,38,8.9,167,39.1,0,0,,,0,0,7,1.6,48,52
"School","2052","668","2011-12","Habersham Central High School","Habersham County","09,10,11,12",4,0,2,20,3,71,1,48,15.9,3,,,,,0,0,207,15.9,25,1.9,0,0,762,58.6,11,1.2,126,9.7,52,48
"School","3054","668","2011-12","Woodville Elementary School","Habersham County","KK,01,02,03,04,05",0,0,0,7,2,91,0,51,10,2,,,59,28.1,,,21,10,2,1,0,0,,,0,0,11,5.2,58,42
"School","5050","668","2011-12","Fairview Elementary School","Habersham County","PK,KK,01,02,03,04,05",1,0,0,7,1,91,0,44,12,4,,,52,13.3,,,47,12,14,3.6,6,1.5,,,0,0,11,2.8,52,48
"School","5052","668","2011-12","Hazel Grove Elementary School","Habersham County","KK,01,02,03,04,05",3,0,1,7,1,89,0,55,13,5,,,47,25.5,,,24,13,8,4.3,0,0,,,0,0,10,5.4,55,45
"District","ALL","668","2011-12","All Column Values","Habersham County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",3,0,2,24,3,68,1,60,13.9,12,30,1.9,735,22.2,0,0,934,13.9,609,9,51,0.8,1059,58.8,58,0.9,421,6.2,51,49
"School","0100","669","2011-12","C. W. Davis Middle School","Hall County","06,07,08",1,0,8,19,3,69,0,41,11.6,4,88,7.3,,,,,140,11.6,19,1.6,0,0,,,0,0,169,14,53,47
"School","0101","669","2011-12","Martin Elementary School","Hall County","PK,KK,01,02,03,04,05",3,0,8,29,2,58,0,57,8.7,19,,,84,11.7,,,62,8.7,98,13.7,11,1.5,,,0,0,38,5.3,53,47
"School","0102","669","2011-12","Chestatee High School","Hall County","09,10,11,12",1,0,3,32,2,61,1,50,12.3,7,,,,,171,14.9,141,12.3,52,4.5,0,0,626,54.6,0,0,150,13.1,52,48
"School","0103","669","2011-12","Sugar Hill Elementary","Hall County","PK,KK,01,02,03,04,05",0,0,6,75,2,16,1,91,8.1,59,,,201,29.2,,,56,8.1,283,41.1,10,1.5,,,0,0,14,2,49,51
"School","0105","669","2011-12","Lanier Career Academy","Hall County","07,08,09,10,11,12",0,1,8,40,2,50,1,64,25.4,13,0,0,,,119,35.2,88,25.4,32,9.2,0,0,66,19.5,327,97.3,,,64,36
"School","0106","669","2011-12","Chicopee Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,4,76,1,18,2,93,4.6,63,,,165,21.7,,,35,4.6,370,48.7,4,0.5,,,0,0,17,2.2,50,50
"School","0112","669","2011-12","World Language Academy","Hall County","PK,KK,01,02,03,04,05,06,07",2,0,4,43,2,49,0,42,4.5,24,0,0,34,5.1,,,32,4.5,112,15.7,0,0,,,0,0,57,8,46,54
"School","0176","669","2011-12","Myers Elementary School","Hall County","PK,KK,01,02,03,04,05",0,0,5,74,1,20,3,91,4.9,59,,,279,40.4,,,34,4.9,290,42,7,1,,,0,0,34,4.9,52,48
"School","0189","669","2011-12","West Hall High School","Hall County","09,10,11,12",3,0,6,41,2,49,0,54,11.7,13,,,,,128,11.9,125,11.7,58,5.4,0,0,601,56.1,0,0,116,10.8,52,48
"School","0192","669","2011-12","Spout Springs Elementary School","Hall County","PK,KK,01,02,03,04,05",2,0,6,10,3,80,0,32,9.8,8,,,72,8.8,,,80,9.8,55,6.8,8,1,,,0,0,72,8.8,49,51
"School","0194","669","2011-12","Mount Vernon Elementary School","Hall County","PK,KK,01,02,03,04,05",0,0,1,7,0,91,0,33,7.3,4,,,68,10.8,,,46,7.3,16,2.5,7,1.1,,,0,0,52,8.2,53,47
"School","0196","669","2011-12","Friendship Elementary School","Hall County","PK,KK,01,02,03,04,05",2,0,4,19,2,74,0,43,8.3,11,,,65,10,,,54,8.3,40,6.2,13,2,,,0,0,42,6.5,51,49
"School","0200","669","2011-12","Chestatee Middle School","Hall County","06,07,08",2,1,2,38,2,56,1,63,10.4,13,195,18.7,,,,,109,10.4,94,9,0,0,,,0,0,169,16.2,52,48
"School","0202","669","2011-12","Flowery Branch High","Hall County","09,10,11,12",1,0,8,16,2,73,0,33,10.7,2,,,,,0,0,177,10.7,9,0.5,0,0,1060,63.9,0,0,115,6.9,52,48
"School","0276","669","2011-12","Wauka Mountain Elementary School","Hall County","PK,KK,01,02,03,04,05",0,0,1,5,1,93,1,46,11.9,1,,,60,10.3,,,69,11.9,9,1.5,3,0.5,,,0,0,41,7.1,52,48
"School","0289","669","2011-12","East Hall Middle School","Hall County","06,07,08",1,0,8,44,3,45,1,76,13.1,19,147,16.2,,,,,119,13.1,112,12.4,0,0,,,0,0,21,2.3,50,50
"School","0294","669","2011-12","West Hall Middle School","Hall County","06,07,08",2,0,5,48,2,44,1,71,12.9,19,227,26.7,,,,,110,12.9,83,9.8,0,0,,,0,0,46,5.4,52,48
"School","0389","669","2011-12","North Hall Middle School","Hall County","06,07,08",0,0,1,12,2,84,0,35,9.5,3,161,18.3,,,,,84,9.5,23,2.6,0,0,,,0,0,129,14.7,50,50
"School","1058","669","2011-12","White Sulphur Elementary School","Hall County","PK,KK,01,02,03,04,05",0,0,14,40,4,42,1,89,10.4,31,,,144,32,,,47,10.4,126,28,6,1.3,,,0,0,12,2.7,52,48
"School","1552","669","2011-12","East Hall High School","Hall County","09,10,11,12",1,0,8,48,2,41,0,72,13.3,10,,,,,0,0,127,13.3,54,5.7,0,0,560,58.8,0,0,31,3.3,52,48
"School","1556","669","2011-12","North Hall High School","Hall County","09,10,11,12",1,0,1,11,1,86,0,28,8.5,1,,,,,168,15.9,90,8.5,9,0.8,0,0,762,72,0,0,136,12.8,49,51
"School","2052","669","2011-12","Flowery Branch Elementary School","Hall County","PK,KK,01,02,03,04,05",2,0,10,17,2,69,0,51,8.3,9,,,67,10.3,,,54,8.3,35,5.4,8,1.2,,,0,0,36,5.5,49,51
"School","2056","669","2011-12","Oakwood Elementary School","Hall County","PK,KK,01,02,03,04,05",2,0,4,38,2,54,1,66,12,25,,,81,16.8,,,58,12,95,19.7,7,1.5,,,0,0,42,8.7,54,46
"School","3054","669","2011-12","Lanier Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,2,21,1,74,0,59,6.7,15,,,112,17.5,,,43,6.7,80,12.5,4,0.6,,,0,0,70,10.9,48,52
"School","3056","669","2011-12","Riverbend Elementary School","Hall County","PK,KK,01,02,03,04,05",0,0,2,43,2,53,4,70,7.4,29,,,94,25.8,,,27,7.4,34,9.3,2,0.5,,,0,0,28,7.7,51,49
"School","4050","669","2011-12","Chestnut Mountain Elementary School","Hall County","PK,KK,01,02,03,04,05",4,0,5,15,2,74,0,38,8.1,11,,,83,13.8,,,49,8.1,45,7.5,11,1.8,,,0,0,51,8.5,52,48
"School","4054","669","2011-12","Lula Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,2,11,4,83,0,62,7.1,6,,,51,9.5,,,38,7.1,25,4.7,6,1.1,,,0,0,18,3.4,51,49
"School","4056","669","2011-12","Sardis Elementary School","Hall County","PK,KK,01,02,03,04,05",2,0,2,26,3,68,1,61,9.8,15,,,111,16.8,,,65,9.8,69,10.5,6,0.9,,,0,0,118,17.9,52,48
"School","4556","669","2011-12","South Hall Middle School","Hall County","06,07,08",3,0,4,53,2,38,1,68,11.1,21,285,23.2,,,,,137,11.1,131,10.7,0,0,,,0,0,221,18,51,49
"School","4752","669","2011-12","Johnson High School","Hall County","09,10,11,12",4,0,6,55,1,33,1,67,13.4,11,,,,,74,6.1,162,13.4,58,4.8,0,0,745,61.5,0,0,77,6.4,50,50
"School","5052","669","2011-12","Lyman Hall Elementary School","Hall County","PK,KK,01,02,03,04,05",0,0,0,95,1,4,5,98,5.8,86,,,384,46.8,,,48,5.8,580,70.6,8,1,,,0,0,15,1.8,52,48
"School","5054","669","2011-12","McEver Elementary School","Hall County","PK,KK,01,02,03,04,05",3,0,1,74,1,22,4,89,8.3,55,,,163,33.1,,,41,8.3,200,40.6,10,2,,,0,0,44,8.9,51,49
"School","5056","669","2011-12","Tadmore Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,3,76,2,18,2,94,6.7,57,,,246,48.7,,,34,6.7,223,44.2,4,0.8,,,0,0,29,5.7,51,49
"District","ALL","669","2011-12","All Column Values","Hall County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,5,37,2,55,1,59,9.9,20,1103,17.9,2564,20.7,660,8.9,2581,9.9,3519,13.5,135,0.5,4420,59.4,327,1.3,2205,8.5,51,49
"School","0106","670","2011-12","Hancock Central Middle School","Hancock County","06,07,08",0,0,97,1,0,1,0,79,14.8,0,75,31.8,,,,,35,14.8,0,0,0,0,,,10,4.3,13,5.5,53,47
"School","0188","670","2011-12","Lewis Elementary School","Hancock County","PK,KK,01,02,03,04,05",0,0,98,0,1,1,0,84,12.5,0,,,111,23.2,,,60,12.5,0,0,5,1,,,0,0,13,2.7,56,44
"School","0288","670","2011-12","Hancock Central High School","Hancock County","09,10,11,12",0,0,99,0,0,1,0,58,12.1,0,,,,,32,9,43,12.1,0,0,0,0,222,62.5,3,1.1,21,5.9,49,51
"District","ALL","670","2011-12","All Column Values","Hancock County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,98,0,0,1,0,75,12.9,0,75,31.8,111,23.2,32,9,138,12.9,0,0,5,0.5,222,62.5,13,1.3,47,4.4,53,47
"School","0104","671","2011-12","Tallapoosa Primary School","Haralson County","PK,KK,01,02",1,0,2,3,5,90,0,72,13.5,1,,,136,35.4,,,52,13.5,6,1.6,19,4.9,,,0,0,11,2.9,51,49
"School","0178","671","2011-12","Buchanan Elementary School","Haralson County","03,04,05",0,0,4,2,4,90,1,70,13.1,1,,,117,30.5,,,50,13.1,4,1,0,0,,,0,0,36,9.4,49,51
"School","0197","671","2011-12","Haralson County Middle School","Haralson County","06,07,08",0,0,4,2,3,91,0,64,14.5,0,150,17.7,,,,,123,14.5,1,0.1,0,0,,,31,3.6,90,10.6,50,50
"School","2050","671","2011-12","Buchanan Primary School","Haralson County","PK,KK,01,02",0,0,1,2,4,93,0,68,11.7,1,,,90,22.9,,,46,11.7,4,1,6,1.5,,,0,0,,,48,52
"School","3050","671","2011-12","Haralson County High School","Haralson County","09,10,11,12",0,0,4,1,3,92,0,54,16.2,0,,,,,233,23.5,161,16.2,1,0.1,0,0,591,59.5,34,4.5,79,8,51,49
"School","4050","671","2011-12","West Haralson Elementary School","Haralson County","03,04,05",0,0,1,2,2,95,0,64,18.3,0,,,101,25.4,,,73,18.3,1,0.3,0,0,,,0,0,35,8.8,49,51
"District","ALL","671","2011-12","All Column Values","Haralson County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,3,2,3,92,0,63,14.9,1,150,17.7,444,28.5,233,23.5,505,14.9,17,0.5,25,0.7,591,59.5,65,2.1,251,7.4,50,50
"School","0110","672","2011-12","Creekside School","Harris County","05,06",1,0,16,5,5,74,0,36,8.8,1,0,0,47,12.5,,,68,8.8,1,0.1,0,0,,,0,0,101,13.1,51,49
"School","0188","672","2011-12","Park Elementary School","Harris County","PK,KK,01,02,03,04",1,0,31,2,4,62,0,58,9.5,0,,,78,19,,,39,9.5,0,0,14,3.4,,,0,0,25,6.1,49,51
"School","0190","672","2011-12","Pine Ridge Elementary School","Harris County","PK,KK,01,02,03,04",1,0,13,6,6,74,0,32,6.1,0,,,15,3.1,,,30,6.1,1,0.2,0,0,,,0,0,17,3.5,50,50
"School","0199","672","2011-12","Mulberry Creek Elementary School","Harris County","PK,KK,01,02,03,04",1,0,9,6,2,82,0,27,12.2,1,,,32,6.5,,,60,12.2,0,0,1,0.2,,,0,0,20,4.1,53,47
"School","0290","672","2011-12","New Mountain Hill Elementary School","Harris County","PK,KK,01,02,03,04",1,1,9,4,5,81,0,33,7.8,1,,,12,3.4,,,28,7.8,1,0.3,3,0.8,,,0,0,8,2.2,53,47
"School","0299","672","2011-12","Harris County High School","Harris County","09,10,11,12",1,0,19,3,3,74,0,33,6.6,0,,,,,330,21.7,100,6.6,2,0.1,0,0,914,60,44,3.9,174,11.4,54,46
"School","0399","672","2011-12","Harris County Carver Middle School","Harris County","07,08",1,0,17,4,2,77,0,35,6.7,0,238,30.1,,,,,53,6.7,0,0,0,0,,,12,1.5,110,13.9,48,52
"District","ALL","672","2011-12","All Column Values","Harris County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,17,4,3,75,0,36,7.8,0,238,20.1,184,8.7,330,21.7,378,7.8,5,0.1,18,0.4,914,60,56,1.3,455,9.4,51,49
"School","0102","673","2011-12","North Hart Elementary School","Hart County","KK,01,02,03,04,05",0,0,6,9,3,81,0,64,11.8,6,,,136,23.3,,,69,11.8,28,4.8,0,0,,,0,0,54,9.2,54,46
"School","0191","673","2011-12","Hart County Middle School","Hart County","06,07,08",1,0,26,5,3,65,0,61,9.9,2,173,23.1,,,,,74,9.9,10,1.3,0,0,,,0,0,124,16.5,51,49
"School","0195","673","2011-12","Hart County Academy","Hart County","06,07,08,09,10,12",0,0,52,0,0,48,0,33,15.2,0,0,0,,,0,0,5,15.2,0,0,0,0,6,24,28,100,1,3,91,9
"School","0202","673","2011-12","South Hart Elementary School","Hart County","PK,KK,01,02,03,04,05",1,1,31,6,2,60,1,73,10.6,5,,,86,16.9,,,54,10.6,18,3.5,2,0.4,,,0,0,58,11.4,47,53
"School","3050","673","2011-12","Hart County High School","Hart County","09,10,11,12",1,0,25,4,2,67,1,55,8.3,1,,,,,95,10.1,78,8.3,7,0.7,0,0,747,79.4,0,0,112,11.9,52,48
"School","5050","673","2011-12","Hartwell Elementary School","Hart County","PK,KK,01,02,03,04,05",1,0,34,7,3,55,0,65,12,1,,,80,16.3,,,59,12,6,1.2,22,4.5,,,0,0,60,12.2,54,46
"District","ALL","673","2011-12","All Column Values","Hart County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,24,6,2,66,0,62,10.3,3,173,22.8,302,19.1,95,9.8,339,10.3,69,2.1,24,0.7,753,78,28,0.9,405,12.2,52,48
"School","0102","674","2011-12","Heard County Middle School","Heard County","06,07,08",1,0,9,2,4,85,0,66,12.6,0,112,22.1,,,,,64,12.6,0,0,0,0,,,10,2,46,9.1,50,50
"School","0106","674","2011-12","Heard Elementary School","Heard County","PK,KK,01,02,03,04,05",1,0,11,3,6,80,0,71,17.3,0,,,68,11.4,,,103,17.3,0,0,5,0.8,,,0,0,23,3.9,52,48
"School","0110","674","2011-12","Heard County High School","Heard County","09,10,11,12",0,0,9,1,4,86,0,59,7,0,,,,,89,15.6,40,7,0,0,0,0,375,65.7,7,1.7,35,6.1,50,50
"School","1050","674","2011-12","Centralhatchee Elementary School","Heard County","PK,KK,01,02,03,04,05",1,0,11,0,2,85,0,61,8.4,0,,,20,14,,,12,8.4,0,0,1,0.7,,,0,0,5,3.5,52,48
"School","2050","674","2011-12","Ephesus Elementary School","Heard County","PK,KK,01,02,03,04,05",0,0,0,2,1,97,0,56,7.6,0,,,44,33.3,,,10,7.6,0,0,0,0,,,0,0,5,3.8,55,45
"District","ALL","674","2011-12","All Column Values","Heard County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,9,2,4,84,0,65,11.7,0,112,22.1,132,15.1,89,15.6,229,11.7,0,0,6,0.3,375,65.7,17,1,114,5.8,51,49
"School","0100","675","2011-12","Ola Elementary School","Henry County","KK,01,02,03,04,05",1,1,18,5,3,71,0,31,17.8,2,,,66,7.2,,,162,17.8,2,0.2,0,0,,,0,0,86,9.4,51,49
"School","0101","675","2011-12","Union Grove High","Henry County","09,10,11,12",4,0,29,4,3,61,0,21,11,1,,,,,201,12.5,177,11,1,0.1,0,0,950,59,0,0,379,23.5,50,50
"School","0104","675","2011-12","Luella High School","Henry County","09,10,11,12",2,0,52,9,3,33,0,47,10.6,1,,,,,523,26.4,210,10.6,3,0.2,0,0,1419,71.5,0,0,182,9.2,49,51
"School","0105","675","2011-12","Dutchtown High","Henry County","09,10,11,12",9,0,63,7,4,16,0,41,9.4,2,,,,,256,19,127,9.4,11,0.8,0,0,947,70.5,0,0,98,7.3,49,51
"School","0106","675","2011-12","Luella Elementary School","Henry County","PK,KK,01,02,03,04,05",5,0,50,10,5,29,0,49,11.9,5,,,113,16.4,,,82,11.9,21,3.1,0,0,,,0,0,17,2.5,54,46
"School","0107","675","2011-12","Dutchtown Elementary School","Henry County","PK,KK,01,02,03,04,05",10,0,58,6,5,22,0,42,13.3,8,,,81,13.8,,,78,13.3,20,3.4,12,2.1,,,0,0,36,6.2,52,48
"School","0108","675","2011-12","Woodland Elementary School","Henry County","PK,KK,01,02,03,04,05",2,0,27,8,4,59,0,49,13.2,4,,,73,13,,,74,13.2,5,0.9,11,2,,,0,0,34,6.1,52,48
"School","0191","675","2011-12","Cotton Indian Elementary School","Henry County","PK,KK,01,02,03,04,05",3,0,43,10,6,38,0,63,11.9,3,,,121,18.2,,,79,11.9,7,1.1,4,0.6,,,0,0,37,5.6,52,48
"School","0194","675","2011-12","Wesley Lakes Elementary School","Henry County","PK,KK,01,02,03,04,05",2,0,76,11,6,5,0,77,16.7,4,,,31,6.1,,,85,16.7,14,2.7,3,0.6,,,0,0,12,2.4,47,53
"School","0195","675","2011-12","Patrick Henry High School","Henry County","06,07,08,09,10,11,12",1,0,62,5,3,29,0,78,22.5,2,0,0,,,61,24.8,68,22.5,0,0,0,0,105,42.7,0,0,1,0.3,72,28
"School","0196","675","2011-12","Pate's Creek Elementary School","Henry County","PK,KK,01,02,03,04,05",5,0,45,9,7,34,0,46,12.6,3,,,54,9.1,,,75,12.6,7,1.2,3,0.5,,,0,0,35,5.9,53,47
"School","0197","675","2011-12","Pleasant Grove Elementary School","Henry County","PK,KK,01,02,03,04,05",3,0,37,10,8,42,0,55,15.9,6,,,97,21.1,,,73,15.9,11,2.4,5,1.1,,,0,0,48,10.5,53,47
"School","0200","675","2011-12","Mount Carmel Elementary School","Henry County","PK,KK,01,02,03,04,05",1,0,40,8,3,47,0,56,14.2,1,,,83,13.7,,,86,14.2,4,0.7,0,0,,,0,0,36,6,52,48
"School","0203","675","2011-12","East Lake Elementary","Henry County","PK,KK,01,02,03,04,05",2,1,20,6,3,69,0,25,17.2,3,,,88,13.5,,,112,17.2,7,1.1,4,0.6,,,0,0,73,11.2,51,49
"School","0206","675","2011-12","Dutchtown Middle School","Henry County","06,07,08",7,1,65,7,5,15,0,50,12.1,2,0,0,,,,,128,12.1,4,0.4,0,0,,,0,0,218,20.6,51,49
"School","0207","675","2011-12","Timber Ridge Elementary School","Henry County","PK,KK,01,02,03,04,05",1,0,18,2,2,76,0,23,15.5,1,,,79,12.3,,,99,15.5,3,0.5,4,0.6,,,0,0,86,13.4,53,47
"School","0208","675","2011-12","Walnut Creek Elementary","Henry County","PK,KK,01,02,03,04,05",2,0,56,5,8,29,0,68,19.8,3,,,81,18,,,89,19.8,8,1.8,8,1.8,,,0,0,16,3.6,54,46
"School","0209","675","2011-12","Bethlehem Elementary School","Henry County","KK,01,02,03,04,05",3,0,38,10,2,47,0,34,12.4,3,,,50,8.6,,,72,12.4,11,1.9,0,0,,,0,0,40,6.9,50,50
"School","0211","675","2011-12","Rocky Creek Elementary","Henry County","PK,KK,01,02,03,04,05",1,0,44,8,4,43,0,57,10.3,3,,,84,13.1,,,66,10.3,10,1.6,16,2.5,,,0,0,21,3.3,51,49
"School","0213","675","2011-12","Locust Grove Middle","Henry County","06,07,08",1,0,19,5,4,70,0,47,13.4,1,0,0,,,,,130,13.4,1,0.1,0,0,,,0,0,238,24.5,52,48
"School","0214","675","2011-12","Locust Grove High","Henry County","09,10,11,12",1,0,26,5,3,65,0,42,13.4,0,,,,,197,17.2,154,13.4,2,0.2,0,0,904,78.7,0,0,92,8,53,47
"School","0215","675","2011-12","Hampton Middle School","Henry County","06,07,08",1,0,48,9,3,39,0,63,13.2,3,0,0,,,,,105,13.2,9,1.1,0,0,,,0,0,200,25.2,50,50
"School","0291","675","2011-12","Oakland Elementary School","Henry County","PK,KK,01,02,03,04,05",2,0,57,18,5,19,0,76,11.7,10,,,185,28.2,,,77,11.7,30,4.6,1,0.2,,,0,0,17,2.6,54,46
"School","0294","675","2011-12","Austin Road Elementary School","Henry County","PK,KK,01,02,03,04,05",1,0,74,5,3,16,0,57,12.8,2,,,42,8.1,,,66,12.8,5,1,6,1.2,,,0,0,37,7.2,54,46
"School","0295","675","2011-12","Stockbridge High School","Henry County","09,10,11,12",2,0,68,11,3,15,0,60,9.5,3,,,,,295,22,128,9.5,20,1.5,0,0,1086,80.9,0,0,62,4.6,53,47
"School","0297","675","2011-12","Hickory Flat Elementary School","Henry County","PK,KK,01,02,03,04,05",8,0,62,7,5,19,0,59,14,6,,,71,12.3,,,81,14,19,3.3,11,1.9,,,0,0,35,6.1,52,48
"School","0303","675","2011-12","Unity Grove Elementary School","Henry County","PK,KK,01,02,03,04,05",0,0,15,5,3,76,0,44,10.9,1,,,150,20,,,82,10.9,3,0.4,3,0.4,,,0,0,69,9.2,49,51
"School","0307","675","2011-12","Ola High School","Henry County","09,10,11,12",1,0,19,5,3,73,0,24,10.4,0,,,,,340,22.2,159,10.4,5,0.3,0,0,1085,71,0,0,227,14.8,51,49
"School","0308","675","2011-12","Woodland Middle School","Henry County","06,07,08",3,0,37,7,4,49,0,44,17.3,2,32,4.6,,,,,121,17.3,1,0.1,0,0,,,0,0,335,47.9,51,49
"School","0391","675","2011-12","Eagle's Landing High School","Henry County","09,10,11,12",5,0,60,8,4,23,0,51,14.6,1,,,,,218,19,168,14.6,6,0.5,0,0,838,73,0,0,108,9.4,51,49
