"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","0105","757","2019-20","Washington-Wilkes Primary School","Wilkes County","KK,01,02,03",0,0,48,9,6,37,0,94,13.8,6,,,290,71.6,,,56,13.8,23,5.7,0,0,,,0,0,17,4.2,57,43
"School","0110","757","2019-20","Washington-Wilkes Comprehensive High School","Wilkes County","09,10,11,12",1,0,45,9,7,37,0,94,11.5,1,,,,,111,29.6,43,11.5,0,0,0,0,295,78.7,0,0,62,16.5,49,51
"School","0205","757","2019-20","Washington-Wilkes Elementary School","Wilkes County","PK,04,05",1,0,49,7,7,36,0,94,8.6,4,,,86,38.7,,,19,8.6,0,0,15,16.3,,,0,0,16,7.2,52,48
"School","0210","757","2019-20","Washington-Wilkes Middle School","Wilkes County","06,07,08",0,0,51,10,4,36,0,94,10.7,3,97,28.9,,,,,36,10.7,0,0,0,0,,,0,0,41,12.2,53,47
"District","ALL","757","2019-20","All Column Values","Wilkes County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,48,9,6,36,0,94,11.5,4,97,28.9,376,60,111,29.6,154,11.5,23,1.7,15,16.3,295,78.7,0,0,136,10.2,53,47
"School","0175","758","2019-20","Wilkinson County Elementary School","Wilkinson County","03,04,05",0,0,53,6,7,33,0,89,10.5,5,,,93,33.7,,,29,10.5,14,5.1,0,0,,,0,0,10,3.6,50,50
"School","0275","758","2019-20","Wilkinson County Middle School","Wilkinson County","06,07,08",0,0,56,6,6,32,0,89,17.4,1,74,23.9,,,,,54,17.4,0,0,0,0,,,0,0,3,1,54,46
"School","1050","758","2019-20","Wilkinson County Primary School","Wilkinson County","PK,KK,01,02",0,0,50,7,9,34,0,89,10,5,,,37,16.7,,,22,10,10,4.5,12,16.9,,,0,0,1,0.5,59,41
"School","3050","758","2019-20","Wilkinson County High School","Wilkinson County","09,10,11,12",0,0,59,5,6,30,0,89,7.8,1,,,,,71,19.9,28,7.8,2,0.6,0,0,215,60.2,3,1.1,7,2,53,47
"District","ALL","758","2019-20","All Column Values","Wilkinson County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,55,6,7,32,0,89,11.4,2,74,23.9,130,26.2,71,19.9,133,11.4,26,2.2,12,16.9,215,60.2,3,0.3,21,1.8,54,46
"School","0111","759","2019-20","Worth County Elementary School","Worth County","03,04,05",0,0,37,3,3,57,0,100,8.2,2,,,208,29.3,,,58,8.2,0,0,0,0,,,0,0,55,7.8,52,48
"School","0176","759","2019-20","Worth County High School","Worth County","09,10,11,12",1,0,32,3,3,62,0,100,8.2,1,,,,,67,8.2,67,8.2,0,0,0,0,566,69,0,0,54,6.6,49,51
"School","0193","759","2019-20","Worth County Middle School","Worth County","06,07,08",1,0,34,3,4,58,0,100,8.6,2,572,77.9,,,,,63,8.6,7,1,0,0,,,0,0,65,8.9,50,50
"School","0196","759","2019-20","Worth County Primary School","Worth County","PK,KK,01,02",1,0,36,3,4,56,0,100,10.3,2,,,202,27.8,,,75,10.3,3,0.4,13,8.2,,,0,0,27,3.7,49,51
"School","0197","759","2019-20","Worth County Achievement Center","Worth County","09,10,11,12",0,3,30,0,3,64,0,100,6.1,0,0,0,,,0,0,2,6.1,0,0,0,0,0,0,0,0,,,67,33
"District","ALL","759","2019-20","All Column Values","Worth County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,35,3,4,58,0,100,8.8,2,572,76.6,410,28.6,67,8,265,8.8,10,0.3,13,8.2,566,67.4,0,0,201,6.7,50,50
"School","0100","761","2019-20","Brown Middle School","Atlanta Public Schools","06,07,08",0,0,98,1,0,0,0,79,16.3,1,161,39.8,,,,,66,16.3,3,0.7,0,0,,,0,0,26,6.4,52,48
"School","0101","761","2019-20","Parkside Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",1,0,56,5,8,30,0,79,12.6,3,,,154,28.5,,,68,12.6,12,2.2,14,24.6,,,0,0,51,9.4,51,49
"School","0103","761","2019-20","Heritage Academy Elementary","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,97,2,1,0,0,79,12.7,0,,,168,38.7,,,55,12.7,2,0.5,1,4.3,,,0,0,12,2.8,54,46
"School","0104","761","2019-20","Dobbs Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,94,5,1,0,1,79,11.7,3,,,191,44.6,,,50,11.7,11,2.6,1,4.3,,,0,0,3,0.7,58,42
"School","0105","761","2019-20","Finch Elementary","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,97,1,1,0,0,78,11.7,1,,,112,31.3,,,42,11.7,3,0.8,13,25.5,,,0,0,2,0.6,52,48
"School","0106","761","2019-20","Early College High School at Carver","Atlanta Public Schools","09,10,11,12",0,0,96,3,1,0,0,79,9.5,1,,,,,18,3.8,45,9.5,1,0.2,0,0,242,51.1,11,2.8,49,10.3,46,54
"School","0115","761","2019-20","Kipp Strive Academy","Atlanta Public Schools","05,06,07,08",0,0,97,3,0,0,0,95,10.2,0,54,18.7,25,24.5,,,40,10.2,0,0,0,0,,,0,0,,,50,50
"School","0116","761","2019-20","Springdale Park Elementary School","Atlanta Public Schools","KK,01,02,03,04,05",7,0,13,10,12,58,0,79,4.4,7,,,67,8.6,,,34,4.4,45,5.8,0,0,,,0,0,164,21,50,50
"School","0122","761","2019-20","KIPP VISION","Atlanta Public Schools","05,06,07,08",0,0,95,5,0,0,0,95,11.2,2,0,0,0,0,,,42,11.2,4,1.1,0,0,,,0,0,,,49,51
"School","0123","761","2019-20","Kindezi","Atlanta Public Schools","KK,01,02,03,04,05,06,07,08",0,0,94,3,1,2,0,79,13.2,0,36,34.6,150,48.1,,,55,13.2,0,0,0,0,,,0,0,26,6.3,52,48
"School","0173","761","2019-20","Long Middle School","Atlanta Public Schools","06,07,08",0,0,92,8,0,0,0,79,18,6,168,21.6,,,,,140,18,27,3.5,0,0,,,0,0,42,5.4,53,47
"School","0180","761","2019-20","Bunche Middle School","Atlanta Public Schools","06,07,08",0,0,96,3,1,0,0,79,12.8,2,162,16.5,,,,,126,12.8,13,1.3,0,0,,,0,0,68,6.9,49,51
"School","0182","761","2019-20","Mays High School","Atlanta Public Schools","09,10,11,12",0,0,93,6,0,0,0,79,14.7,4,,,,,67,5.3,185,14.7,45,3.6,0,0,765,60.9,26,2.7,94,7.5,50,50
"School","0186","761","2019-20","Maynard H. Jackson, Jr. High School","Atlanta Public Schools","09,10,11,12",1,0,77,6,3,13,0,79,16.1,2,,,,,335,24.6,219,16.1,23,1.7,0,0,540,39.7,25,2.3,183,13.4,51,49
"School","0188","761","2019-20","Sylvan Hills Middle School","Atlanta Public Schools","06,07,08",0,0,97,2,1,0,0,79,16.7,1,331,61.5,,,,,90,16.7,2,0.4,0,0,,,0,0,19,3.5,51,49
"School","0192","761","2019-20","North Atlanta High School","Atlanta Public Schools","09,10,11,12",2,0,35,24,3,36,0,79,8.1,7,,,,,167,7.9,173,8.1,130,6.1,0,0,819,38.5,5,0.3,604,28.4,48,52
"School","0196","761","2019-20","Cascade Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,1,98,1,0,0,0,79,9.8,7,,,115,29,,,39,9.8,27,6.8,0,0,,,0,0,5,1.3,47,53
"School","0199","761","2019-20","Centennial Academy","Atlanta Public Schools","KK,01,02,03,04,05,06,07,08",2,0,86,4,5,4,0,79,6.5,4,48,20.5,163,28.7,,,52,6.5,18,2.2,0,0,,,0,0,61,7.6,50,50
"School","0201","761","2019-20","Charles R. Drew Charter School","Atlanta Public Schools","PK,KK,01,02,03,04,05",1,0,62,4,5,28,0,79,6.6,0,,,154,16.9,,,60,6.6,2,0.2,0,0,,,0,0,153,16.8,49,51
"School","0206","761","2019-20","Atlanta Neighborhood Charter - Middle","Atlanta Public Schools","06,07,08",0,0,25,4,7,63,0,11,17.6,1,45,19.3,,,,,41,17.6,1,0.4,0,0,,,0,0,,,51,49
"School","0207","761","2019-20","Hillside Conant School","Atlanta Public Schools","03,04,05,06,07,08,09,10,11,12",2,0,40,7,4,47,0,100,62.2,2,0,0,0,0,0,0,28,62.2,0,0,0,0,0,0,0,0,,,64,36
"School","0212","761","2019-20","KIPP Atlanta Collegiate Academy","Atlanta Public Schools","09,10,11,12",0,0,98,2,1,0,0,95,14.3,0,,,,,0,0,111,14.3,1,0.1,0,0,0,0,7,1.2,,,47,53
"School","0213","761","2019-20","KIPP Strive Primary","Atlanta Public Schools","KK,01,02,03,04",0,0,97,2,1,1,0,95,3.8,0,,,0,0,,,20,3.8,2,0.4,0,0,,,0,0,,,49,51
"School","0214","761","2019-20","KIPP Vision Primary","Atlanta Public Schools","KK,01,02,03,04",0,0,96,4,0,0,0,95,6.8,2,,,0,0,,,34,6.8,0,0,0,0,,,0,0,,,50,50
"School","0215","761","2019-20","Kipp WAYS Primary School","Atlanta Public Schools","KK,01,02,03,04",0,1,98,1,1,0,0,95,6.5,0,,,0,0,,,33,6.5,2,0.4,0,0,,,0,0,,,51,49
"School","0282","761","2019-20","Young Middle School","Atlanta Public Schools","06,07,08",0,0,91,8,1,0,0,79,18,6,284,34.3,,,,,149,18,39,4.7,0,0,,,0,0,45,5.4,52,48
"School","0288","761","2019-20","Price Middle School","Atlanta Public Schools","06,07,08",0,0,98,2,1,0,0,79,15.2,2,71,18.3,,,,,59,15.2,7,1.8,0,0,,,0,0,13,3.3,51,49
"School","0296","761","2019-20","Perkerson Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,95,4,2,0,0,78,12.5,1,,,165,45,,,46,12.5,5,1.4,21,52.5,,,0,0,11,3,51,49
"School","0303","761","2019-20","Bolton Academy","Atlanta Public Schools","PK,KK,01,02,03,04,05",1,1,37,30,6,26,0,79,9.2,25,,,104,19.6,,,49,9.2,123,23.2,15,25.4,,,0,0,52,9.8,50,50
"School","0304","761","2019-20","Deerwood Academy School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,97,2,0,1,0,79,8.9,1,,,179,28.9,,,55,8.9,3,0.5,2,4.5,,,0,0,38,6.1,50,50
"School","0305","761","2019-20","Burgess-Peterson Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,1,66,2,6,26,0,79,11,1,,,89,18.8,,,52,11,2,0.4,7,13.7,,,0,0,18,3.8,50,50
"School","0314","761","2019-20","Westside Atlanta Charter School","Atlanta Public Schools","KK,01,02,03,04,05,06,07,08",1,0,66,4,4,25,0,79,8.9,2,13,14.6,19,7.7,,,30,8.9,0,0,0,0,,,0,0,42,12.5,47,53
"School","0315","761","2019-20","Booker T. Washington High School","Atlanta Public Schools","09,10,11,12",0,0,97,2,0,0,0,79,17.4,1,,,,,151,20.4,129,17.4,5,0.7,0,0,251,33.9,11,1.8,22,3,51,49
"School","0373","761","2019-20","King Middle School","Atlanta Public Schools","06,07,08",0,0,86,8,1,5,0,79,24,5,90,10.5,,,,,206,24,23,2.7,0,0,,,0,0,72,8.4,51,49
"School","0403","761","2019-20","APS-Forrest Hills Academy","Atlanta Public Schools","06,07,08,09,10,11,12",0,0,91,8,0,1,0,78,22.3,1,27,52.9,,,34,38.6,31,22.3,0,0,0,0,15,17,0,0,2,1.4,63,37
"School","0415","761","2019-20","Atlanta Classical Academy","Atlanta Public Schools","KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,14,11,3,70,0,4,7.6,5,0,0,19,5.9,0,0,52,7.6,23,3.4,0,0,0,0,0,0,,,44,56
"School","0505","761","2019-20","Atlanta Neighborhood Charter - Elementary","Atlanta Public Schools","KK,01,02,03,04,05",1,0,14,5,9,71,0,7,8.9,2,,,58,14.8,,,35,8.9,6,1.5,0,0,,,0,0,,,52,48
"School","0513","761","2019-20","Miles Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,91,7,1,0,0,79,11.4,6,,,145,26.8,,,62,11.4,33,6.1,1,2.5,,,0,0,16,3,51,49
"School","0515","761","2019-20","Charles Drew Charter School JA/SA","Atlanta Public Schools","06,07,08,09,10,11,12",1,0,81,3,3,11,0,79,12.8,0,86,20.6,,,74,15.8,113,12.8,0,0,0,0,224,47.9,0,0,187,21.1,50,50
"School","0604","761","2019-20","Bazoline E. Usher/Collier Heights Elmentary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",1,0,94,4,1,0,0,79,13.5,2,,,146,38.5,,,51,13.5,7,1.8,0,0,,,0,0,10,2.6,52,48
"School","0605","761","2019-20","KIPP West Atlanta Young Scholars Academy","Atlanta Public Schools","05,06,07,08",0,0,98,1,1,0,0,95,10.1,0,56,19.3,24,24.5,,,39,10.1,0,0,0,0,,,0,0,,,52,48
"School","1053","761","2019-20","Boyd Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,96,3,1,0,0,79,10.7,2,,,157,35.1,,,48,10.7,11,2.5,0,0,,,0,0,2,0.4,53,47
"School","1063","761","2019-20","Hutchinson Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,1,83,15,1,0,0,79,13.7,12,,,118,28.8,,,56,13.7,50,12.2,0,0,,,0,0,6,1.5,53,47
"School","1064","761","2019-20","Kimberly Elementary School","Atlanta Public Schools","KK,01,02,03,04,05",0,0,94,6,0,0,0,78,8,5,,,178,46.1,,,31,8,19,4.9,0,0,,,0,0,6,1.6,55,45
"School","1066","761","2019-20","Rivers Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",3,1,25,19,5,47,0,79,8.1,17,,,95,13.2,,,58,8.1,109,15.1,3,6.8,,,0,0,63,8.8,52,48
"School","1208","761","2019-20","Wesley International Academy Charter Facility","Atlanta Public Schools","KK,01,02,03,04,05,06,07,08",0,0,78,5,6,11,0,79,8.7,1,37,14,60,11.1,,,70,8.7,4,0.5,0,0,,,0,0,85,10.6,49,51
"School","1409","761","2019-20","Therrell High School","Atlanta Public Schools","09,10,11,12",0,0,97,3,0,0,0,79,13.4,2,,,,,341,38.6,118,13.4,19,2.2,0,0,540,61.2,23,3.3,56,6.3,52,48
"School","1410","761","2019-20","Corretta Scott King Womens' Leadership Academy","Atlanta Public Schools","06,07,08,09,10,11,12",0,0,93,6,1,0,0,79,10.1,4,84,51.2,,,36,20.8,34,10.1,7,2.1,0,0,72,41.6,3,1.1,26,7.7,0,100
"School","1411","761","2019-20","B.E.S.T Academy","Atlanta Public Schools","06,07,08,09,10,11,12",0,0,95,5,0,0,0,79,16.4,2,42,34.4,,,17,10.3,47,16.4,4,1.4,0,0,63,38.2,15,6.1,26,9.1,100,0
"School","1412","761","2019-20","South Atlanta High School","Atlanta Public Schools","09,10,11,12",0,0,91,8,0,1,0,79,15.6,3,,,,,277,34.5,125,15.6,16,2,0,0,517,64.4,12,1.9,47,5.9,48,52
"School","1413","761","2019-20","Carver High School","Atlanta Public Schools","09,10,11,12",0,0,97,2,1,0,0,79,15.6,1,,,,,127,27.9,71,15.6,2,0.4,0,0,50,11,15,4,,,52,48
"School","1414","761","2019-20","Michael R. Hollis Innovation Academy","Atlanta Public Schools","PK,KK,01,02,03,04,05,06,07,08",1,0,94,3,1,1,0,79,14.7,1,90,41.1,146,30,,,104,14.7,5,0.7,4,11.1,,,0,0,13,1.8,51,49
"School","1415","761","2019-20","Woodson Park Academy","Atlanta Public Schools","KK,01,02,03,04,05",0,0,96,3,0,0,0,100,12.1,3,,,86,13.7,,,76,12.1,16,2.5,0,0,,,0,0,4,0.6,52,48
"School","1416","761","2019-20","Tuskegee Airman Global Academy","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,98,1,0,0,0,79,10.8,1,,,115,19.8,,,63,10.8,6,1,1,4.8,,,0,0,5,0.9,52,48
"School","1417","761","2019-20","Kindezi Old 4th Ward","Atlanta Public Schools","KK,01,02,03,04,05,06,07,08",0,0,85,2,4,8,0,79,11.2,0,54,39.7,178,46.8,,,58,11.2,0,0,0,0,,,0,0,37,7.2,57,43
"School","1418","761","2019-20","John Lewis Invictus Academy","Atlanta Public Schools","06,07,08",0,0,95,4,0,0,0,79,18.9,2,182,19,,,,,181,18.9,13,1.4,0,0,,,0,0,26,2.7,53,47
"School","1419","761","2019-20","KIPP Soul Primary","Atlanta Public Schools","KK,01",0,0,99,0,1,0,0,95,4.7,0,,,0,0,,,9,4.7,0,0,0,0,,,0,0,,,51,49
"School","1421","761","2019-20","Harper-Archer Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,93,6,0,0,0,79,11.8,5,,,347,53.4,,,77,11.8,33,5.1,8,16.7,,,0,0,2,0.3,53,47
"School","1560","761","2019-20","Garden Hills Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",3,0,25,50,2,20,0,79,13.6,46,,,129,27.5,,,64,13.6,199,42.4,0,0,,,0,0,27,5.8,54,46
"School","1563","761","2019-20","Inman Middle School","Atlanta Public Schools","06,07,08",3,0,29,8,6,54,0,79,8.6,6,70,6.3,,,,,95,8.6,27,2.4,0,0,,,0,0,444,40.2,51,49
"School","1567","761","2019-20","Smith Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",5,0,22,23,6,44,0,79,9.8,19,,,123,13.5,,,89,9.8,160,17.6,0,0,,,0,0,95,10.5,51,49
"School","1664","761","2019-20","Morningside Elementary School","Atlanta Public Schools","KK,01,02,03,04,05",7,0,10,8,7,67,0,79,3.9,9,,,164,17.3,,,37,3.9,62,6.5,0,0,,,0,0,104,11,52,48
"School","2053","761","2019-20","Brandon Elementary School","Atlanta Public Schools","KK,01,02,03,04,05",5,0,18,7,4,67,0,79,7.8,5,,,144,15.2,,,74,7.8,36,3.8,0,0,,,0,0,71,7.5,53,47
"School","2062","761","2019-20","The John Hope-Charles Walter Hill Elementary Schools","Atlanta Public Schools","PK,KK,01,02,03,04,05",1,0,91,6,1,2,0,78,15.1,2,,,131,38.1,,,52,15.1,6,1.7,0,0,,,0,0,11,3.2,46,54
"School","2560","761","2019-20","Gideons Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,98,1,0,1,0,79,8.1,0,,,155,46.3,,,27,8.1,0,0,2,8.7,,,0,0,4,1.2,54,46
"School","2563","761","2019-20","Jackson Elementary School","Atlanta Public Schools","KK,01,02,03,04,05",6,0,15,7,6,66,0,79,8.2,6,,,93,14.2,,,54,8.2,33,5,14,30.4,,,0,0,105,16,54,46
"School","2564","761","2019-20","Lin Elementary School","Atlanta Public Schools","KK,01,02,03,04,05",3,0,10,6,8,73,0,79,6,2,,,93,13.4,,,42,6,4,0.6,0,0,,,0,0,108,15.5,49,51
"School","2569","761","2019-20","West Manor Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,83,15,2,0,0,79,10,15,,,79,28.1,,,28,10,39,13.9,0,0,,,0,0,30,10.7,53,47
"School","2664","761","2019-20","Crim High School","Atlanta Public Schools","09,10,11,12",0,0,100,0,0,0,0,79,5.9,0,,,,,0,0,5,5.9,0,0,0,0,22,25.9,17,36.2,,,46,54
"School","3051","761","2019-20","Beecher Hills Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,97,1,1,0,0,79,12.1,1,,,103,37.7,,,33,12.1,2,0.7,0,0,,,0,0,32,11.7,52,48
"School","3057","761","2019-20","Continental Colony Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,95,4,1,0,0,79,9,3,,,162,38.3,,,38,9,11,2.6,2,4.9,,,0,0,,,52,48
"School","3065","761","2019-20","Peyton Forest Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",1,0,90,8,1,0,0,79,10.8,6,,,132,30.9,,,46,10.8,21,4.9,0,0,,,0,0,7,1.6,51,49
"School","3067","761","2019-20","Sutton Middle School","Atlanta Public Schools","06,07,08",3,1,29,27,4,35,0,79,14.5,18,157,9.5,,,,,240,14.5,161,9.8,0,0,,,0,0,441,26.7,51,49
"School","3559","761","2019-20","Fickett Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,97,2,1,0,0,79,9.1,3,,,140,27.7,,,46,9.1,17,3.4,5,20,,,0,0,6,1.2,50,50
"School","3566","761","2019-20","Scott Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,94,5,0,0,0,79,12.5,4,,,133,37,,,45,12.5,13,3.6,0,0,,,0,0,4,1.1,52,48
"School","4056","761","2019-20","Cleveland Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,94,5,1,0,0,79,11.9,5,,,113,38.4,,,35,11.9,10,3.4,0,0,,,0,0,7,2.4,54,46
"School","4058","761","2019-20","Douglass High School","Atlanta Public Schools","09,10,11,12",0,0,95,5,0,0,0,79,18.8,2,,,,,266,25.1,199,18.8,15,1.4,0,0,454,42.9,10,1.3,40,3.8,52,48
"School","4063","761","2019-20","M. A. Jones Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,96,2,1,0,0,79,12.8,1,,,108,22,,,63,12.8,3,0.6,1,2.4,,,0,0,4,0.8,53,47
"School","4066","761","2019-20","Slater Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,97,2,0,0,0,79,9.8,2,,,135,26.1,,,51,9.8,8,1.5,0,0,,,0,0,6,1.2,52,48
"School","4560","761","2019-20","Grady High School","Atlanta Public Schools","09,10,11,12",3,0,40,7,5,45,0,79,7.2,2,,,,,92,6.2,106,7.2,17,1.2,0,0,802,54.4,6,0.5,545,37,49,51
"School","5051","761","2019-20","Benteen Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,55,35,4,5,0,79,16.3,29,,,65,26.5,,,40,16.3,66,26.9,0,0,,,0,0,5,2,54,46
"School","5066","761","2019-20","Barack and Michelle Obama Academy","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,95,2,1,2,0,79,16.6,0,,,87,31.4,,,46,16.6,0,0,12,50,,,0,0,5,1.8,49,51
"School","5067","761","2019-20","Thomasville Heights Elementary School","Atlanta Public Schools","KK,01,02,03,04,05",1,0,97,1,1,0,0,79,6,0,,,113,34.1,,,20,6,1,0.3,1,2.2,,,0,0,,,49,51
"School","5558","761","2019-20","Dunbar Elementary School","Atlanta Public Schools","KK,01,02,03,04,05",0,0,96,3,1,0,0,79,9.2,1,,,123,35.4,,,32,9.2,3,0.9,0,0,,,0,0,9,2.6,52,48
"School","5562","761","2019-20","Humphries Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,90,9,0,0,0,79,12.1,8,,,75,31.4,,,29,12.1,18,7.5,2,8.7,,,0,0,6,2.5,51,49
"School","5566","761","2019-20","F. L. Stanton Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,98,0,1,0,0,79,17.1,0,,,68,30.6,,,38,17.1,0,0,0,0,,,0,0,3,1.4,48,52
"School","5567","761","2019-20","Toomer Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",1,0,74,3,3,19,0,79,13,2,,,153,34.9,,,57,13,8,1.8,2,2.9,,,0,0,20,4.6,50,50
"District","ALL","761","2019-20","All Column Values","Atlanta Public Schools","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,72,8,2,17,0,78,11.7,5,2348,20.3,6548,24.4,2002,15.9,5963,11.7,1904,3.7,132,9.3,5376,42.7,186,0.4,4628,9.1,51,49
"School","0110","763","2019-20","Bremen 4th  Grade Academy","Bremen City","04,05",2,0,3,1,2,92,0,17,9.6,0,,,37,11.4,,,31,9.6,1,0.3,0,0,,,0,0,72,22.2,47,53
"School","0201","763","2019-20","Bremen High School","Bremen City","09,10,11,12",3,0,5,2,2,88,0,14,7.6,0,,,,,38,5.4,54,7.6,0,0,0,0,267,37.7,6,1.1,169,23.9,47,53
"School","0209","763","2019-20","Bremen Middle School","Bremen City","06,07,08",2,0,6,1,2,89,0,18,8.7,1,61,10.6,,,,,50,8.7,1,0.2,0,0,,,2,0.4,132,22.9,47,53
"School","2050","763","2019-20","Jones Elementary School","Bremen City","PK,KK,01,02,03",1,0,5,3,4,87,0,18,13.1,0,,,185,29.5,,,82,13.1,0,0,15,21.1,,,0,0,47,7.5,50,50
"District","ALL","763","2019-20","All Column Values","Bremen City","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,5,2,3,89,0,17,9.7,0,61,10.6,222,23.3,38,5.4,217,9.7,2,0.1,15,21.1,267,37.7,8,0.4,420,18.8,48,52
"School","0100","764","2019-20","Buford Academy","Buford City","01,02,03",5,0,10,28,5,52,0,35,7.9,26,,,129,10.8,,,94,7.9,223,18.8,0,0,,,0,0,94,7.9,51,49
"School","0104","764","2019-20","Buford Middle School","Buford City","06,07,08",5,0,11,31,5,48,0,36,10.6,17,8,0.6,,,,,131,10.6,61,4.9,0,0,,,2,0.2,312,25.2,52,48
"School","0191","764","2019-20","Buford High School","Buford City","09,10,11,12",3,0,13,26,5,52,0,31,8.6,5,,,,,147,9.5,133,8.6,41,2.7,0,0,1146,74.3,2,0.2,321,20.8,52,48
"School","0196","764","2019-20","Buford Elementary School","Buford City","PK,KK",5,1,10,26,8,51,0,33,6.1,21,,,69,18.3,,,23,6.1,78,20.6,22,100,,,0,0,,,56,44
"School","0292","764","2019-20","Buford Senior Academy","Buford City","04,05",5,0,10,28,6,51,0,36,8,26,,,33,4.1,,,65,8,92,11.4,0,0,,,0,0,146,18,48,52
"District","ALL","764","2019-20","All Column Values","Buford City","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",4,0,11,28,5,51,0,34,8.7,17,8,0.6,231,9.7,147,9.5,446,8.7,495,9.6,22,100,1146,74.3,4,0.1,873,16.9,51,49
"School","0205","765","2019-20","Calhoun Middle School","Calhoun City","06,07,08",2,0,6,38,3,50,0,61,10,21,226,22.2,,,,,102,10,96,9.4,0,0,,,0,0,147,14.5,52,48
"School","0405","765","2019-20","Calhoun Elementary School","Calhoun City","PK,KK,01,02,03,04,05",2,0,6,37,5,50,0,62,10.1,25,,,636,36,,,178,10.1,399,22.6,30,14.3,,,0,0,180,10.2,50,50
"School","3050","765","2019-20","Calhoun High School","Calhoun City","09,10,11,12",3,0,5,37,3,51,0,49,8.1,7,,,,,145,11.9,98,8.1,61,5,0,0,1077,88.5,0,0,169,13.9,55,45
"District","ALL","765","2019-20","All Column Values","Calhoun City","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,6,37,4,50,0,58,9.4,19,226,22.2,636,36,145,11.9,378,9.4,556,13.9,30,14.3,1077,88.5,0,0,496,12.4,52,48
