"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","1205","611","2021-22","Carter Elementary School","Bibb County","PK,KK,01,02,03,04,05",5,0,67,7,5,16,0,100,11.5,6,"",,"128",31.3,"",,"47",11.5,"18",4.4,"TFS",10.2,"",,"TFS",0,"12",2.9,48,52
"School","1305","611","2021-22","Lane Elementary School","Bibb County","PK,KK,01,02,03,04,05",2,0,78,5,8,6,0,100,9.5,4,"",,"143",33.2,"",,"41",9.5,"14",3.2,"TFS",6.7,"",,"TFS",0,"TFS",0.7,51,49
"School","1306","611","2021-22","Martin Luther King Jr Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,94,2,2,2,0,100,10.2,0,"",,"192",35,"",,"56",10.2,"TFS",0,"TFS",11.9,"",,"TFS",0,"TFS",0.2,52,48
"School","1307","611","2021-22","Southfield Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,82,12,2,3,0,100,7,10,"",,"308",41.3,"",,"52",7,"72",9.7,"TFS",15.3,"",,"TFS",0,"TFS",0.8,49,51
"School","1309","611","2021-22","Veterans Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,80,13,2,4,0,100,11.1,11,"",,"150",22,"",,"76",11.1,"63",9.2,"TFS",11.1,"",,"TFS",0,"TFS",1,54,46
"School","1310","611","2021-22","John Robert Lewis Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,94,3,2,1,0,100,7.3,1,"",,"251",38.7,"",,"47",7.3,"TFS",1.2,"TFS",11.5,"",,"TFS",0,"TFS",0.9,51,49
"School","1311","611","2021-22","VIP Academy (Virtual)","Bibb County","04,05,06,07,08,09,10,11,12",0,0,72,5,6,15,0,57,11.8,2,"TFS",0,"TFS",0,"TFS",0,"54",11.8,"TFS",0.9,"TFS",0,"122",52.8,"TFS",0,"32",7,47,53
"School","2060","611","2021-22","Hartley Elementary School","Bibb County","KK,01,02,03,04,05",0,0,96,1,1,2,0,100,5.4,0,"",,"183",45.1,"",,"22",5.4,"TFS",0,"TFS",14.3,"",,"TFS",0,"TFS",1.5,55,45
"School","3060","611","2021-22","Heard Elementary School","Bibb County","PK,KK,01,02,03,04,05",1,0,45,11,6,38,0,100,8,5,"",,"121",24.8,"",,"39",8,"23",4.7,"TFS",0,"",,"TFS",0,"32",6.6,55,45
"School","3067","611","2021-22","Ingram/Pye Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,95,2,2,1,0,100,11.4,1,"",,"204",54.1,"",,"43",11.4,"TFS",0,"TFS",7.9,"",,"TFS",0,"TFS",1.9,51,49
"School","5050","611","2021-22","Appling Middle School","Bibb County","06,07,08",0,0,92,2,2,4,0,100,14.9,0,"167",24.5,"",,"",,"102",14.9,"TFS",0,"TFS",0,"",,"TFS",0,"TFS",0.4,52,48
"District","ALL","611","2021-22","All Column Values","Bibb County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,78,7,3,11,0,99,11,4,"616",12.7,"3216",32.6,"578",10.4,"2233",11,"608",3,"74",8.5,"3094",55.5,"TFS",0,"849",4.2,51,49
"School","0105","612","2021-22","Bleckley County High School","Bleckley County","09,10,11,12",1,0,24,3,3,68,0,21,13.2,0,"",,"",,"136",20.8,"86",13.2,"TFS",0,"TFS",0,"448",68.6,"TFS",0,"86",13.2,49,51
"School","0112","612","2021-22","Bleckley Middle School","Bleckley County","06,07,08",0,0,25,4,2,69,0,35,19,1,"18",3.2,"",,"",,"108",19,"TFS",0,"TFS",0,"",,"TFS",0,"67",11.8,52,48
"School","0115","612","2021-22","Bleckley County Success Academy","Bleckley County","06,07,08,09,10,11,12",0,0,42,8,5,45,0,71,26.9,0,"TFS",0,"",,"13",26.5,"21",26.9,"TFS",0,"TFS",0,"11",22.4,"55",73.3,"",,55,45
"School","0197","612","2021-22","Bleckley County Elementary School","Bleckley County","03,04,05",1,0,24,2,4,69,0,71,18.4,0,"",,"144",26.8,"",,"99",18.4,"TFS",0,"TFS",0,"",,"TFS",0,"41",7.6,49,51
"School","1050","612","2021-22","Bleckley County Primary School","Bleckley County","PK,KK,01,02",1,0,20,2,4,73,0,71,13.3,0,"",,"177",29,"",,"81",13.3,"TFS",0,"15",9.3,"",,"TFS",0,"TFS",0.8,51,49
"District","ALL","612","2021-22","All Column Values","Bleckley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,24,3,3,69,0,49,16.1,0,"18",3,"321",28,"149",21.2,"395",16.1,"TFS",0,"15",9.3,"459",65.4,"55",2.5,"199",8.1,51,49
"School","0101","613","2021-22","Waynesville Primary School","Brantley County","PK,KK,01,02,03",0,0,3,2,2,92,0,70,10.2,1,"",,"125",33.5,"",,"38",10.2,"TFS",0.8,"TFS",6.3,"",,"TFS",0,"21",5.6,48,52
"School","0110","613","2021-22","Atkinson Elementary School","Brantley County","04,05,06",0,0,2,2,3,93,0,71,12.5,0,"10",11.9,"46",26.6,"",,"32",12.5,"TFS",0.4,"TFS",0,"",,"TFS",0.8,"29",11.3,47,53
"School","0194","613","2021-22","Brantley County Middle School","Brantley County","07,08",1,0,4,5,4,87,0,71,13.9,0,"82",16,"",,"",,"71",13.9,"TFS",0.2,"TFS",0,"",,"TFS",0.2,"63",12.3,54,46
"School","0294","613","2021-22","Nahunta Elementary School","Brantley County","04,05,06",0,0,3,2,1,94,0,71,10.5,0,"24",25,"38",21,"",,"29",10.5,"TFS",0.4,"TFS",0,"",,"TFS",0.7,"25",9,49,51
"School","1050","613","2021-22","Brantley County High School","Brantley County","09,10,11,12",0,0,3,4,2,90,0,70,13.5,0,"",,"",,"131",14.1,"126",13.5,"TFS",0.1,"TFS",0,"668",71.8,"32",4.7,"116",12.5,50,50
"School","2050","613","2021-22","Hoboken Elementary School","Brantley County","PK,KK,01,02,03,04,05,06",1,0,2,4,3,90,0,71,12.8,1,"22",33.3,"114",28.4,"",,"60",12.8,"TFS",1.3,"TFS",0,"",,"TFS",0,"43",9.2,55,45
"School","3050","613","2021-22","Nahunta Primary School","Brantley County","PK,KK,01,02,03",0,0,3,2,4,90,0,71,12.8,1,"",,"93",25.3,"",,"47",12.8,"TFS",0.8,"10",13.2,"",,"TFS",0,"10",2.7,58,42
"District","ALL","613","2021-22","All Column Values","Brantley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,3,3,3,90,0,71,12.7,1,"138",18.2,"416",27.8,"131",14.1,"403",12.7,"16",0.5,"14",7.1,"668",71.8,"37",1.3,"306",9.6,52,48
"School","0110","614","2021-22","Brooks County High School","Brooks County","06,07,08,09,10,11,12",0,0,49,15,3,33,2,97,12.2,2,"",,"",,"135",25.8,"64",12.2,"TFS",1.5,"TFS",0,"408",77.9,"TFS",0,"46",8.8,51,49
"School","0193","614","2021-22","Quitman Elementary School","Brooks County","KK,01,02,03,04,05",0,0,63,15,2,20,2,97,6.9,10,"",,"284",49.1,"",,"40",6.9,"45",7.8,"TFS",0,"",,"TFS",0,"31",5.4,51,49
"School","0197","614","2021-22","Brooks County Middle School","Brooks County","06,07,08",0,0,55,12,4,29,1,97,11.2,8,"278",60.8,"",,"",,"51",11.2,"27",5.9,"TFS",0,"",,"TFS",0,"41",9,53,47
"School","0393","614","2021-22","North Brooks Elementary School","Brooks County","KK,01,02,03,04,05",0,0,26,14,7,53,3,97,7.8,8,"",,"59",16.5,"",,"28",7.8,"28",7.8,"TFS",0,"",,"TFS",0,"33",9.2,50,50
"School","0394","614","2021-22","Delta Innovative School","Brooks County","06,07,08,09,10,11,12",0,0,54,7,7,32,0,97,18.9,0,"11",100,"",,"80",95.2,"18",18.9,"TFS",0,"TFS",0,"19",22.6,"88",100,"",,52,48
"School","0395","614","2021-22","Brooks County Early Learning Center","Brooks County","PK",,,,,,,3,,0,0,"",,"",,"",,"TFS",0,"",,"13",12.7,"",,"",,"",,,
"District","ALL","614","2021-22","All Column Values","Brooks County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,51,13,4,32,2,97,10,7,"289",61.8,"343",36.6,"215",35.4,"201",10,"108",5.4,"13",12.7,"427",70.2,"88",4.6,"151",7.5,51,49
"School","0101","615","2021-22","Dr. George Washington Carver Elementary School","Bryan County","04,05",5,0,16,15,6,57,0,10,13.1,5,"",,"71",10.8,"",,"86",13.1,"18",2.7,"TFS",0,"",,"TFS",0,"147",22.3,53,47
"School","0182","615","2021-22","Richmond Hill High School","Bryan County","09,10,11,12",3,0,16,12,7,62,0,5,10.7,2,"",,"",,"414",16.9,"262",10.7,"12",0.5,"TFS",0,"1364",55.6,"19",1.1,"327",13.3,51,49
"School","0199","615","2021-22","Richmond Hill Middle School","Bryan County","06,07,08",4,0,16,11,6,63,0,6,12.4,3,"228",11.6,"",,"",,"244",12.4,"19",1,"TFS",0,"",,"15",0.8,"411",20.9,50,50
"School","0202","615","2021-22","Richmond Hill Primary School","Bryan County","PK,KK,01",4,0,19,15,9,53,0,9,7.2,4,"",,"109",17.7,"",,"44",7.2,"22",3.6,"30",20.4,"",,"TFS",0,"48",7.8,52,48
"School","0286","615","2021-22","Bryan County Elementary School","Bryan County","PK,KK,01,02,03,04,05",1,0,19,5,6,69,0,20,13.6,2,"",,"300",34.7,"",,"118",13.6,"13",1.5,"TFS",11.3,"",,"TFS",0,"71",8.2,50,50
"School","0302","615","2021-22","Richmond Hill Elementary School","Bryan County","02,03",5,0,16,12,8,59,0,6,12.6,4,"",,"165",25.1,"",,"83",12.6,"25",3.8,"TFS",0,"",,"TFS",0,"139",21.1,53,47
"School","0402","615","2021-22","Bryan County Middle School","Bryan County","06,07,08",1,0,20,8,4,67,0,23,16.7,2,"265",62.4,"",,"",,"71",16.7,"TFS",0.9,"TFS",0,"",,"13",3.1,"60",14.1,49,51
"School","0502","615","2021-22","Bryan County High School","Bryan County","09,10,11,12",1,0,24,5,6,64,0,17,14,1,"",,"",,"50",8.4,"84",14,"TFS",0.5,"TFS",0,"370",61.9,"22",4.9,"53",8.9,53,47
"School","0503","615","2021-22","McAllister Elementary School","Bryan County","PK,KK,01,02,03,04,05",3,0,7,7,7,76,0,2,9.9,1,"",,"81",9.8,"",,"82",9.9,"TFS",0.7,"TFS",12.2,"",,"TFS",0,"222",26.9,52,48
"School","0504","615","2021-22","Frances Meeks Elementary School","Bryan County","PK,KK,01,02,03,04,05",1,0,5,9,6,79,0,1,9.4,2,"",,"144",20.5,"",,"66",9.4,"TFS",1.3,"TFS",6.4,"",,"TFS",0,"142",20.2,51,49
"District","ALL","615","2021-22","All Column Values","Bryan County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",3,0,16,10,7,64,0,8,11.7,2,"493",20.6,"870",20.1,"464",15.2,"1140",11.7,"131",1.3,"47",15,"1734",56.8,"69",0.8,"1620",16.6,51,49
"School","0100","616","2021-22","Mill Creek Elementary School","Bulloch County","PK,KK,01,02,03,04,05",3,0,56,7,6,29,1,56,14.3,3,"",,"270",50.2,"",,"77",14.3,"11",2,"TFS",2.3,"",,"TFS",0,"20",3.7,51,49
"School","0107","616","2021-22","Nevils Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,0,11,9,4,75,0,28,13.9,3,"",,"181",42.7,"",,"59",13.9,"TFS",1.2,"TFS",4.5,"",,"TFS",0,"47",11.1,51,49
"School","0198","616","2021-22","William James Middle School","Bulloch County","06,07,08",2,0,48,8,5,37,1,42,17.1,5,"157",27.9,"",,"",,"96",17.1,"TFS",1.2,"TFS",0,"",,"21",3.7,"105",18.7,54,46
"School","0199","616","2021-22","Langston Chapel Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,1,57,16,7,18,2,97,11,12,"",,"284",48.9,"",,"64",11,"45",7.7,"12",18.2,"",,"TFS",0,"15",2.6,49,51
"School","0200","616","2021-22","Brooklet Elementary School","Bulloch County","PK,KK,01,02,03,04,05",3,0,7,7,5,77,0,19,13.2,4,"",,"141",18.4,"",,"101",13.2,"19",2.5,"TFS",13.6,"",,"TFS",0,"34",4.4,49,51
"School","0203","616","2021-22","Southeast Bulloch High School","Bulloch County","PK,09,10,11,12",1,0,14,4,2,78,0,20,16,1,"",,"",,"57",5,"182",16,"TFS",0.2,"TFS",0,"652",57.2,"TFS",1.1,"116",10.2,54,46
"School","0299","616","2021-22","Langston Chapel Middle School","Bulloch County","06,07,08",2,0,62,11,3,22,2,97,16.2,7,"306",37.7,"",,"",,"131",16.2,"10",1.2,"TFS",0,"",,"50",6.2,"74",9.1,46,54
"School","0300","616","2021-22","Southeast Bulloch Middle School","Bulloch County","06,07,08",2,0,12,5,5,76,0,25,17.1,2,"89",11.1,"",,"",,"137",17.1,"TFS",0.7,"TFS",0,"",,"TFS",0.5,"158",19.7,50,50
"School","0399","616","2021-22","Portal Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,28,7,7,58,0,46,16.3,1,"",,"162",46.4,"",,"57",16.3,"TFS",1.4,"TFS",2.7,"",,"TFS",0,"38",10.9,56,44
"School","2050","616","2021-22","Julia P. Bryant Elementary School","Bulloch County","PK,KK,01,02,03,04,05",3,0,42,5,4,47,1,38,13.6,3,"",,"214",31,"",,"94",13.6,"15",2.2,"39",48.1,"",,"TFS",0,"71",10.3,50,50
"School","2054","616","2021-22","Statesboro High School","Bulloch County","PK,09,10,11,12",1,0,54,8,4,32,1,42,15.6,2,"",,"",,"179",10,"278",15.6,"17",1,"TFS",5.9,"1261",70.7,"54",4,"177",9.9,49,51
"School","3054","616","2021-22","Stilson Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,5,6,7,82,1,36,12.5,2,"",,"170",42.4,"",,"50",12.5,"TFS",0.7,"TFS",0,"",,"TFS",0,"19",4.7,54,46
"School","4052","616","2021-22","Portal Middle/High School","Bulloch County","PK,06,07,08,09,10,11,12",0,0,31,4,4,61,0,38,13.5,1,"48",25.5,"",,"71",26.3,"62",13.5,"TFS",0,"TFS",0,"193",71.5,"TFS",2.1,"74",16.2,50,50
"School","5050","616","2021-22","Mattie Lively Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,0,58,11,3,26,2,61,19.2,6,"",,"269",48.7,"",,"106",19.2,"27",4.9,"33",45.8,"",,"TFS",0,"12",2.2,50,50
"School","5054","616","2021-22","Sallie Zetterower Elementary School","Bulloch County","PK,KK,01,02,03,04,05",2,0,54,10,8,25,3,55,11.3,7,"",,"404",58.6,"",,"78",11.3,"33",4.8,"TFS",11.4,"",,"TFS",0,"34",4.9,51,49
"District","ALL","616","2021-22","All Column Values","Bulloch County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,38,8,5,48,1,45,14.9,4,"600",25.4,"2095",42,"307",9.6,"1572",14.9,"205",1.9,"97",19.7,"2106",66,"147",1.5,"994",9.4,50,50
"School","0104","617","2021-22","Blakeney Elementary","Burke County","03,04,05",0,0,59,7,4,30,0,100,15.6,3,"",,"131",18.5,"",,"111",15.6,"17",2.4,"TFS",0,"",,"TFS",0,"90",12.7,50,50
"School","0188","617","2021-22","Burke County Middle School","Burke County","06,07,08",0,0,63,6,4,27,0,100,12,2,"227",25,"",,"",,"109",12,"13",1.4,"TFS",0,"",,"17",1.9,"94",10.4,52,48
"School","0196","617","2021-22","S G A Elementary School","Burke County","PK,KK,01,02,03,04,05",0,0,49,4,1,46,0,100,12.4,2,"",,"45",18,"",,"31",12.4,"TFS",1.6,"TFS",3.2,"",,"TFS",0,"TFS",3.2,49,51
"School","0288","617","2021-22","Burke County High School","Burke County","09,10,11,12",0,0,60,4,3,32,0,100,8.9,0,"",,"",,"202",16.6,"108",8.9,"TFS",0.4,"TFS",0,"675",55.6,"25",2.8,"59",4.9,50,50
"School","2056","617","2021-22","Waynesboro Primary School","Burke County","PK,KK,01,02",1,0,64,6,4,25,0,100,11.5,1,"",,"146",19.1,"",,"88",11.5,"TFS",0.7,"26",11.5,"",,"TFS",0,"33",4.3,50,50
"District","ALL","617","2021-22","All Column Values","Burke County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,61,5,3,30,0,100,11.6,1,"227",25,"322",18.7,"202",16.6,"447",11.6,"44",1.1,"27",10.5,"675",55.6,"42",1.2,"284",7.4,51,49
"School","0100","618","2021-22","Henderson Middle School","Butts County","06,07,08",0,0,32,6,6,55,0,89,12.2,3,"83",10.6,"",,"",,"96",12.2,"TFS",0.4,"TFS",0,"",,"17",2.2,"88",11.2,49,51
"School","0104","618","2021-22","Hampton L. Daughtry Elementary School","Butts County","PK,KK,01,02,03,04,05",0,0,33,6,6,54,0,89,12.7,1,"",,"152",32.2,"",,"60",12.7,"TFS",0,"TFS",5.3,"",,"TFS",0,"23",4.9,50,50
"School","0108","618","2021-22","Stark Elementary School","Butts County","PK,KK,01,02,03,04,05",0,0,23,3,8,66,0,89,10.8,0,"",,"213",38.2,"",,"60",10.8,"TFS",0,"26",36.6,"",,"TFS",0,"18",3.2,47,53
"School","0111","618","2021-22","Jackson Elementary School","Butts County","PK,KK,01,02,03,04,05",1,0,39,6,8,46,0,89,11.9,3,"",,"113",23.6,"",,"57",11.9,"TFS",1.5,"TFS",2.3,"",,"TFS",0,"24",5,52,48
"School","0190","618","2021-22","Jackson High School","Butts County","09,10,11,12",0,0,32,6,5,57,0,89,12.1,1,"",,"",,"99",9.2,"130",12.1,"TFS",0.4,"TFS",0,"600",55.7,"15",1.9,"119",11,50,50
"District","ALL","618","2021-22","All Column Values","Butts County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,32,6,6,56,0,89,12,1,"83",10.6,"478",31.7,"99",9.2,"403",12,"14",0.4,"29",19,"600",55.7,"32",1,"272",8.1,50,50
"School","0113","619","2021-22","Calhoun County High School","Calhoun County","09,10,11,12",0,0,96,2,0,2,0,100,7.1,2,"",,"",,"53",31.5,"12",7.1,"TFS",0,"TFS",0,"130",77.4,"TFS",0,"",,51,49
"School","0179","619","2021-22","Calhoun County Elementary School","Calhoun County","PK,KK,01,02,03,04,05",0,0,94,5,1,1,0,100,13.3,2,"",,"74",42.8,"",,"23",13.3,"TFS",0,"TFS",4.8,"",,"TFS",0,"",,57,43
"School","0213","619","2021-22","Calhoun County Middle School","Calhoun County","06,07,08",0,0,91,5,2,3,0,100,6.5,4,"104",96.3,"",,"",,"TFS",6.5,"TFS",0,"TFS",0,"",,"TFS",0,"",,54,46
"District","ALL","619","2021-22","All Column Values","Calhoun County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,94,4,1,2,0,100,9.4,2,"104",96.3,"74",42.8,"53",31.5,"42",9.4,"TFS",0,"TFS",4.8,"130",77.4,"TFS",0,"",,54,46
"School","0100","620","2021-22","Mamie Lou Gross Elementary School","Camden County","PK,KK,01,02,03,04,05",0,0,27,7,12,54,0,53,23.5,0,"",,"37",8.8,"",,"99",23.5,"TFS",0.2,"13",39.4,"",,"TFS",0,"27",6.4,53,47
"School","0105","620","2021-22","Saint Marys Middle School","Camden County","06,07,08",2,0,22,10,8,58,0,38,17,2,"155",13.9,"",,"",,"190",17,"13",1.2,"TFS",0,"",,"15",1.3,"212",19,51,49
"School","0110","620","2021-22","Saint Marys Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,17,7,9,65,0,45,14.8,1,"",,"74",13.5,"",,"81",14.8,"TFS",0.7,"14",40,"",,"TFS",0,"53",9.7,50,50
"School","0182","620","2021-22","Camden Middle School","Camden County","06,07,08",1,0,25,7,9,58,0,38,20.8,1,"395",35.2,"",,"",,"233",20.8,"TFS",0.3,"TFS",0,"",,"41",3.7,"155",13.8,53,47
"School","0187","620","2021-22","Crooked River Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,19,15,8,57,0,42,14.8,3,"",,"110",20.6,"",,"79",14.8,"15",2.8,"15",46.9,"",,"TFS",0,"36",6.7,51,49
"School","0189","620","2021-22","Matilda Harris Elementary School","Camden County","PK,KK,01,02,03,04,05",2,0,17,12,11,57,0,41,18.7,1,"",,"108",18.2,"",,"111",18.7,"TFS",0.8,"TFS",25,"",,"TFS",0,"83",13.9,48,52
"School","0192","620","2021-22","Woodbine Elementary School","Camden County","PK,KK,01,02,03,04,05",0,0,26,4,9,60,0,55,17.4,0,"",,"58",19.4,"",,"52",17.4,"TFS",0,"TFS",21.4,"",,"TFS",0,"33",11,53,47
"School","0193","620","2021-22","Kingsland Elementary School","Camden County","PK,KK,01,02,03,04,05",0,0,10,9,11,70,0,42,17.8,1,"",,"57",16.3,"",,"62",17.8,"TFS",0.9,"TFS",8.7,"",,"TFS",0,"50",14.3,51,49
"School","0195","620","2021-22","David L Rainer Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,21,12,12,54,0,38,17.4,1,"",,"90",18.9,"",,"83",17.4,"TFS",1.5,"14",40,"",,"TFS",0,"51",10.7,49,51
"School","0197","620","2021-22","Sugarmill Elementary","Camden County","PK,KK,01,02,03,04,05",1,0,19,12,10,57,0,28,15.3,1,"",,"99",16.8,"",,"90",15.3,"TFS",0.7,"TFS",30,"",,"TFS",0,"69",11.7,52,48
"School","0295","620","2021-22","Camden County High School","Camden County","09,10,11,12",2,0,22,9,9,59,0,28,13.3,1,"",,"",,"366",14.2,"342",13.3,"12",0.5,"TFS",0,"1656",64.2,"107",5.5,"305",11.8,52,48
"School","0495","620","2021-22","Mary Lee Clark Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,18,11,12,57,0,47,17.7,3,"",,"68",16.9,"",,"71",17.7,"11",2.7,"TFS",9.1,"",,"TFS",0,"71",17.7,52,48
"District","ALL","620","2021-22","All Column Values","Camden County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,21,9,10,59,0,37,16.5,1,"550",24.6,"701",16.6,"366",14.2,"1493",16.5,"78",0.9,"82",30.8,"1656",64.2,"163",1.9,"1141",12.6,52,48
"School","0101","621","2021-22","Metter High School","Candler County","09,10,11,12",1,0,32,22,2,44,1,84,10.8,2,"",,"",,"67",14.8,"49",10.8,"TFS",1.5,"TFS",0,"279",61.7,"TFS",0,"40",8.8,51,49
"School","0102","621","2021-22","Metter Middle School","Candler County","06,07,08",0,0,27,21,4,48,2,84,14.5,4,"118",23.4,"",,"",,"73",14.5,"20",4,"TFS",0,"",,"15",2.9,"28",5.5,51,49
"School","0302","621","2021-22","Metter Elementary School","Candler County","PK,KK,01,02,03,04,05",0,0,25,21,5,49,3,84,17.7,4,"",,"277",30.5,"",,"161",17.7,"40",4.4,"18",14.3,"",,"TFS",0,"20",2.2,53,47
"School","0303","621","2021-22","Metter Career Academy","Candler County","09,10,11,12",0,0,29,22,3,46,3,84,17.5,2,"",,"",,"48",24.7,"34",17.5,"TFS",1,"TFS",0,"90",46.4,"13",9.7,"TFS",3.6,57,43
"District","ALL","621","2021-22","All Column Values","Candler County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,27,21,4,47,3,84,15.4,3,"118",23.4,"277",30.5,"115",17.8,"317",15.4,"69",3.3,"18",14.3,"369",57.1,"28",1.5,"95",4.6,52,48
"School","0100","622","2021-22","Sharp Creek Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,25,16,8,50,0,71,14.2,7,"",,"253",52.2,"",,"69",14.2,"29",6,"TFS",12.2,"",,"TFS",0,"44",9.1,51,49
"School","0101","622","2021-22","Bowdon Middle School","Carroll County","06,07,08",0,0,11,6,8,74,0,51,16.8,3,"92",33.6,"",,"",,"46",16.8,"TFS",1.1,"TFS",0,"",,"TFS",2.9,"53",19.3,54,46
"School","0102","622","2021-22","Temple Middle School","Carroll County","06,07,08",0,0,18,7,6,69,0,56,15.2,3,"224",36.5,"",,"",,"93",15.2,"TFS",1.5,"TFS",0,"",,"TFS",0.6,"73",11.9,51,49
"School","0112","622","2021-22","KidsPeace","Carroll County","07,08,09,10,11",0,0,39,10,6,45,0,100,51.6,0,"TFS",52.9,"",,"TFS",42.9,"16",51.6,"TFS",0,"TFS",0,"TFS",0,"TFS",0,"",,52,48
"School","0115","622","2021-22","Providence Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,8,6,7,79,0,51,11.9,1,"",,"247",53.6,"",,"55",11.9,"TFS",0.7,"TFS",4.3,"",,"TFS",0,"57",12.4,51,49
"School","0176","622","2021-22","Mount Zion Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,7,16,7,69,0,67,10.5,11,"",,"245",40.2,"",,"64",10.5,"57",9.4,"TFS",8.6,"",,"TFS",0,"45",7.4,51,49
"School","0177","622","2021-22","Central Middle School","Carroll County","06,07,08",0,0,10,11,5,73,0,41,13.4,5,"230",23.6,"",,"",,"131",13.4,"20",2.1,"TFS",0,"",,"14",1.4,"226",23.2,50,50
"School","0189","622","2021-22","Temple High School","Carroll County","09,10,11,12",2,0,18,7,5,68,0,52,13.6,1,"",,"",,"158",23.4,"92",13.6,"TFS",1,"TFS",0,"499",74,"20",3.8,"79",11.7,52,48
"School","0198","622","2021-22","Bay Springs Middle School","Carroll County","06,07,08",1,0,27,13,7,52,0,52,14.1,6,"293",33,"",,"",,"125",14.1,"19",2.1,"TFS",0,"",,"11",1.2,"153",17.2,49,51
"School","0208","622","2021-22","Mt. Zion Middle School","Carroll County","06,07,08",0,0,12,16,8,64,0,67,11.9,8,"119",35.5,"",,"",,"40",11.9,"14",4.2,"TFS",0,"",,"TFS",1.5,"35",10.4,52,48
"School","0212","622","2021-22","Mt. Zion High School","Carroll County","09,10,11,12",0,0,9,12,5,74,0,52,11.3,2,"",,"",,"101",22.4,"51",11.3,"TFS",1.8,"TFS",0,"299",66.4,"22",6.7,"39",8.7,53,47
"School","0305","622","2021-22","Villa Rica Middle","Carroll County","06,07,08",1,0,34,12,8,45,0,61,14.8,6,"175",33.7,"",,"",,"77",14.8,"15",2.9,"TFS",0,"",,"TFS",1,"65",12.5,51,49
"School","0377","622","2021-22","Roopville Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,6,4,7,82,0,43,12.1,2,"",,"93",24.5,"",,"46",12.1,"TFS",0.8,"TFS",4.5,"",,"TFS",0,"67",17.7,52,48
"School","0405","622","2021-22","Ithica Elementary","Carroll County","PK,KK,01,02,03,04,05",1,0,25,12,8,53,0,45,10.6,4,"",,"171",23.2,"",,"78",10.6,"31",4.2,"TFS",12,"",,"TFS",0,"91",12.4,52,48
