"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","0176","722","2012-13","Heritage High School","Rockdale County","09,10,11,12",2,0,50,14,3,31,0,50,9.5,2,,,,,0,0,159,9.5,22,1.3,0,0,1206,72.4,162,12.7,191,11.5,50,50
"School","0178","722","2012-13","Barksdale Elementary School","Rockdale County","PK,KK,01,02,03,04,05",1,0,43,4,6,46,0,62,6.6,1,,,82,15.8,,,34,6.6,0,0,21,50,,,2,0.4,67,12.9,51,49
"School","0189","722","2012-13","Sims Elementary School","Rockdale County","PK,KK,01,02,03,04,05",3,0,69,11,4,14,0,79,4.7,5,,,84,16.5,,,24,4.7,21,4.1,1,4.5,,,0,0,18,3.5,52,48
"School","0192","722","2012-13","Salem High School","Rockdale County","09,10,11,12",3,0,75,5,2,15,0,57,8.9,1,,,,,0,0,126,8.9,15,1.1,0,0,992,69.8,369,31.1,89,6.3,51,49
"School","0194","722","2012-13","Shoal Creek Elementary School","Rockdale County","PK,KK,01,02,03,04,05",2,0,70,6,3,19,0,75,8.8,4,,,81,11.6,,,61,8.8,21,3,2,8.7,,,2,0.3,51,7.3,50,50
"School","0197","722","2012-13","Lorraine Elementary School","Rockdale County","PK,KK,01,02,03,04,05",3,0,55,3,3,35,0,41,7.4,1,,,68,9.5,,,53,7.4,1,0.1,2,8.3,,,0,0,85,11.9,50,50
"School","0278","722","2012-13","Conyers Middle School","Rockdale County","06,07,08",1,0,68,10,3,18,0,80,8.8,1,239,25.7,,,,,82,8.8,7,0.8,0,0,,,8,0.9,114,12.3,52,48
"School","0289","722","2012-13","Hightower Trail Elementary School","Rockdale County","PK,KK,01,02,03,04,05",1,0,49,11,3,36,0,73,10.2,5,,,78,11.8,,,67,10.2,25,3.8,3,12,,,3,0.5,51,7.7,50,50
"School","0294","722","2012-13","Memorial Middle School","Rockdale County","06,07,08",3,0,83,6,2,6,0,74,9.2,2,5,0.6,,,,,76,9.2,8,1,0,0,,,9,1.1,144,17.4,51,49
"School","0378","722","2012-13","Edwards Middle School","Rockdale County","06,07,08",2,0,56,21,3,18,0,71,8.6,4,210,21.1,,,,,85,8.6,31,3.1,0,0,,,16,1.6,155,15.6,54,46
"School","2050","722","2012-13","Flat Shoals Elementary School","Rockdale County","PK,KK,01,02,03,04,05",4,0,76,11,2,6,0,73,7.6,7,,,82,12.1,,,51,7.6,34,5,0,0,,,0,0,35,5.2,57,43
"School","2052","722","2012-13","Pine Street Elementary School","Rockdale County","PK,KK,01,02,03,04,05",1,0,54,25,3,17,0,85,8.4,18,,,95,17.1,,,47,8.4,70,12.6,2,8.3,,,2,0.4,15,2.7,52,48
"School","3052","722","2012-13","Rockdale County High School","Rockdale County","09,10,11,12",2,0,65,9,4,19,0,58,8.5,1,,,,,0,0,163,8.5,0,0,0,0,979,51.3,127,8.7,299,15.7,51,49
"School","5050","722","2012-13","House Elementary School","Rockdale County","PK,KK,01,02,03,04,05",0,0,10,70,2,17,0,90,6.3,52,,,185,29.6,,,39,6.3,253,40.5,3,12.5,,,1,0.2,19,3,48,52
"District","ALL","722","2012-13","All Column Values","Rockdale County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,62,12,3,21,0,66,8.5,5,577,15.7,1124,16.3,0,0,1321,8.5,580,3.7,77,24,3177,63.6,706,5,1663,10.7,51,49
"School","0101","723","2012-13","Schley Middle High School","Schley County","06,07,08,09,10,11,12",2,0,16,3,0,78,0,53,6.3,0,0,0,,,0,0,45,6.3,0,0,0,0,313,85.8,1,0.2,75,10.5,50,50
"School","0198","723","2012-13","Schley County Elementary School","Schley County","PK,KK,01,02,03,04,05",2,0,17,5,1,75,0,60,10.2,0,,,114,18.8,,,62,10.2,0,0,7,10.6,,,0,0,38,6.3,52,48
"District","ALL","723","2012-13","All Column Values","Schley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,17,4,1,77,0,56,8.1,0,0,0,114,18.8,0,0,107,8.1,0,0,7,10.6,313,85.8,1,0.1,113,8.5,51,49
"School","0191","724","2012-13","Screven County Elementary School","Screven County","PK,KK,01,02,03,04,05",0,0,52,1,1,45,0,81,20.7,1,,,164,15.4,,,220,20.7,0,0,19,18.8,,,0,0,26,2.4,49,51
"School","0197","724","2012-13","Screven County Middle School","Screven County","06,07,08",0,0,57,1,1,41,0,81,21.3,1,0,0,,,,,117,21.3,0,0,0,0,,,9,1.7,59,10.7,54,46
"School","4052","724","2012-13","Screven County High School","Screven County","09,10,11,12",0,0,50,2,0,48,1,75,14,0,,,,,0,0,97,14,0,0,0,0,613,88.5,37,7.3,54,7.8,50,50
"District","ALL","724","2012-13","All Column Values","Screven County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,53,1,1,45,0,79,18.8,1,0,0,164,15.4,0,0,434,18.8,0,0,19,18.8,613,88.5,46,2.2,139,6,50,50
"School","0196","725","2012-13","Seminole County Middle/High School","Seminole County","06,07,08,09,10,11,12",0,0,48,2,2,48,0,74,9.5,0,91,22.1,,,15,3.4,81,9.5,1,0.1,0,0,316,71.8,37,4.8,20,2.4,50,50
"School","0296","725","2012-13","Seminole County Elementary School","Seminole County","PK,KK,01,02,03,04,05",0,0,42,2,3,53,0,76,5.1,1,,,157,21.1,,,38,5.1,8,1.1,7,9.6,,,0,0,18,2.4,53,47
"District","ALL","725","2012-13","All Column Values","Seminole County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,45,2,3,50,0,75,7.5,1,91,22.1,157,21.1,15,3.4,119,7.5,9,0.6,7,9.6,316,71.8,37,2.4,38,2.4,51,49
"School","0101","726","2012-13","Spalding High School","Griffin-Spalding County","09,10,11,12",1,0,33,3,3,60,0,55,9.8,0,,,,,59,4.7,124,9.8,0,0,0,0,805,63.8,26,2.9,173,13.7,51,49
"School","0103","726","2012-13","Moreland Road Elementary","Griffin-Spalding County","PK,KK,01,02,03,04,05",1,0,43,2,4,50,0,72,6.4,0,,,135,26.9,,,32,6.4,0,0,18,30.5,,,0,0,28,5.6,51,49
"School","0106","726","2012-13","Carver Road Middle School","Griffin-Spalding County","06,07,08",1,0,51,6,3,39,0,76,10.2,0,167,34.6,,,,,49,10.2,0,0,0,0,,,14,2.9,32,6.6,46,54
"School","0107","726","2012-13","Kennedy Road Middle School","Griffin-Spalding County","06,07,08",0,0,51,4,2,43,0,81,12.8,0,130,24.4,,,,,68,12.8,0,0,0,0,,,21,4,26,4.9,56,44
"School","0110","726","2012-13","Rehoboth Road Middle School","Griffin-Spalding County","06,07,08",0,0,36,3,2,58,0,61,12.5,0,175,24.1,,,,,91,12.5,0,0,0,0,,,14,1.9,99,13.6,52,48
"School","0187","726","2012-13","Griffin High School","Griffin-Spalding County","09,10,11,12",1,0,54,5,2,37,0,77,11.4,1,,,,,39,2.9,153,11.4,8,0.6,0,0,924,68.9,40,3.9,77,5.7,51,49
"School","0192","726","2012-13","Cowan Road Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",2,0,45,6,5,41,0,80,7.5,4,,,148,25.4,,,44,7.5,21,3.6,1,2.3,,,0,0,30,5.1,52,48
"School","0195","726","2012-13","Jordan Hill Road Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",1,0,33,10,5,52,0,76,9.8,4,,,106,27.4,,,38,9.8,17,4.4,14,20.6,,,0,0,24,6.2,55,45
"School","0199","726","2012-13","Futral Road Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",0,0,24,4,2,69,0,59,7.1,0,,,113,19.1,,,42,7.1,0,0,1,2.3,,,0,0,56,9.5,50,50
"School","0201","726","2012-13","Cowan Road Middle School","Griffin-Spalding County","06,07,08",1,0,47,6,2,43,0,88,9.8,2,168,27.5,,,,,60,9.8,4,0.7,0,0,,,22,3.8,40,6.5,48,52
"School","0208","726","2012-13","AZ Kelsey Academy","Griffin-Spalding County","09,10,11,12",0,1,68,3,1,27,0,72,12.2,0,,,,,30,33.3,11,12.2,0,0,0,0,41,45.6,0,0,,,54,46
"School","1050","726","2012-13","Anne Street Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",0,0,87,2,3,7,0,98,9.7,0,,,182,45.2,,,39,9.7,0,0,1,2.3,,,0,0,2,0.5,50,50
"School","1052","726","2012-13","Jackson Road Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",0,0,27,3,3,67,0,78,9.2,1,,,114,27.6,,,38,9.2,0,0,0,0,,,0,0,30,7.3,57,43
"School","1550","726","2012-13","Atkinson Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",0,0,90,1,2,6,0,95,6.7,0,,,186,46,,,27,6.7,0,0,1,2.3,,,0,0,10,2.5,51,49
"School","1750","726","2012-13","Beaverbrook Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",1,0,10,16,3,70,0,85,5.7,9,,,121,29.7,,,23,5.7,39,9.6,1,4.5,,,0,0,18,4.4,47,53
"School","2050","726","2012-13","Crescent Road Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",2,0,16,5,3,73,0,48,7.3,0,,,91,22.9,,,29,7.3,0,0,0,0,,,0,0,48,12.1,47,53
"School","2552","726","2012-13","Moore Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",0,0,95,1,1,4,0,95,9.9,0,,,135,38.2,,,35,9.9,0,0,0,0,,,0,0,5,1.4,46,54
"School","4052","726","2012-13","Orrs Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",1,0,42,15,4,38,0,82,7.9,9,,,148,23.9,,,49,7.9,50,8.1,1,2.3,,,0,0,32,5.2,57,43
"District","ALL","726","2012-13","All Column Values","Griffin-Spalding County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,45,5,3,46,0,74,9.4,2,640,27.2,1479,29.2,128,4.8,952,9.4,139,1.4,38,7.9,1770,65.7,137,1.5,725,7.2,51,49
"School","0104","727","2012-13","Stephens County Middle School","Stephens County","06,07,08",1,0,14,4,5,76,0,62,13.2,1,84,8.9,,,,,125,13.2,5,0.5,0,0,,,13,1.4,194,20.6,52,48
"School","0187","727","2012-13","Liberty Elementary School","Stephens County","PK,KK,01,02,03,04,05",1,0,10,2,6,81,0,72,12.9,0,,,48,9.9,,,63,12.9,0,0,9,29,,,0,0,44,9,49,51
"School","0195","727","2012-13","Big A Elementary School","Stephens County","PK,KK,01,02,03,04,05",2,0,9,4,6,79,0,54,7.9,1,,,78,17,,,36,7.9,2,0.4,1,4,,,0,0,48,10.5,48,52
"School","0197","727","2012-13","Toccoa Elementary School","Stephens County","PK,KK,01,02,03,04,05",1,0,23,4,11,61,0,71,8.4,3,,,50,10,,,42,8.4,13,2.6,1,4.3,,,0,0,53,10.6,54,46
"School","0295","727","2012-13","Eastanollee Elementary School","Stephens County","PK,KK,01,02,03,04,05",1,0,7,6,4,82,0,70,16.6,3,,,89,20.8,,,71,16.6,10,2.3,7,24.1,,,0,0,21,4.9,48,52
"School","5050","727","2012-13","Stephens County High School","Stephens County","09,10,11,12",1,0,13,3,4,80,0,57,15.6,0,,,,,220,19.4,177,15.6,2,0.2,0,0,818,72,88,10.5,197,17.3,52,48
"District","ALL","727","2012-13","All Column Values","Stephens County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,13,4,6,77,0,63,13,1,84,8.9,265,14.1,220,19.4,514,13,32,0.8,18,16.7,818,72,101,2.8,556,14.1,51,49
"School","0101","728","2012-13","Stewart County Middle School","Stewart County","06,07,08",0,0,94,1,1,4,0,96,13,0,0,0,,,,,14,13,0,0,0,0,,,0,0,,,49,51
"School","0192","728","2012-13","Stewart County Elementary School","Stewart County","KK,01,02,03,04,05",0,0,86,1,0,13,0,93,8.6,0,,,15,5.6,,,23,8.6,0,0,0,0,,,0,0,,,52,48
"School","0201","728","2012-13","Stewart County High School","Stewart County","09,10,11,12",0,0,91,1,0,8,0,94,14,0,,,,,9,6.3,20,14,0,0,0,0,97,67.8,0,0,,,55,45
"District","ALL","728","2012-13","All Column Values","Stewart County","KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,89,1,0,10,0,94,11,0,0,0,15,5.6,9,6.3,57,11,0,0,0,0,97,67.8,0,0,,,53,48
"School","0100","729","2012-13","Sumter County Primary School","Sumter County","PK,KK,01,02",1,0,63,13,2,21,1,81,14.6,8,,,115,14.2,,,118,14.6,63,7.8,13,7.3,,,0,0,33,4.1,52,48
"School","0105","729","2012-13","Americus Sumter High School (Old Americus-Sumter HS S)","Sumter County","09,10,11,12",1,0,79,4,1,16,0,79,10,1,,,,,75,8.1,92,10,5,0.5,0,0,845,91.5,147,22.1,49,5.3,48,52
"School","0188","729","2012-13","Sumter County Elementary School","Sumter County","03,04,05",1,0,65,11,2,22,1,83,12.3,6,,,186,26.2,,,87,12.3,24,3.4,0,0,,,0,0,77,10.9,53,47
"School","0190","729","2012-13","Sumter County Middle School","Sumter County","06,07,08",1,0,69,10,2,19,2,81,8.7,2,170,26.4,,,,,56,8.7,15,2.3,0,0,,,18,2.9,39,6.1,50,50
"School","0205","729","2012-13","Americus Sumter 9th Grade Academy","Sumter County","09",1,0,77,6,0,16,0,87,10.4,1,,,,,0,0,38,10.4,4,1.1,0,0,285,77.7,28,7.9,31,8.4,51,49
"School","0395","729","2012-13","Sumter County Early Learning Center (Old Sarah Cobb ES)","Sumter County","PK,KK,01,02,03,04",1,0,88,8,1,3,1,91,14.4,7,,,164,26,,,91,14.4,44,7,20,19.4,,,0,0,26,4.1,52,48
"School","0595","729","2012-13","Sumter County Intermediate School","Sumter County","05,06,07,08",0,0,95,1,2,2,0,92,8.9,0,83,19.2,48,41.7,,,49,8.9,0,0,0,0,,,26,4.8,33,6,50,50
"District","ALL","729","2012-13","All Column Values","Sumter County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,76,8,1,15,1,84,11.5,4,253,23.5,513,22.7,75,5.8,531,11.5,155,3.3,33,11.8,1130,87.5,219,5.1,287,6.2,51,49
"School","0190","730","2012-13","Central Elementary/High School","Talbot County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,96,0,0,4,0,90,10.9,0,0,0,43,19.9,1,0.6,54,10.9,0,0,2,9.5,126,80.8,8,1.7,,,52,48
"District","ALL","730","2012-13","All Column Values","Talbot County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,96,0,0,4,0,90,10.9,0,0,0,43,19.9,1,0.6,54,10.9,0,0,2,9.5,126,80.8,8,1.7,,,52,48
"School","0102","731","2012-13","Taliaferro County School","Taliaferro County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,81,3,3,13,0,94,16.4,1,0,0,16,17.2,0,0,30,16.4,0,0,0,0,43,76.8,0,0,,,50,50
"District","ALL","731","2012-13","All Column Values","Taliaferro County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,81,3,3,13,0,94,16.4,1,0,0,16,17.2,0,0,30,16.4,0,0,0,0,43,76.8,0,0,,,50,50
"School","0101","732","2012-13","Reidsville Middle School","Tattnall County","06,07,08",0,0,24,24,4,48,5,84,8.3,7,33,10.5,,,,,26,8.3,19,6.1,0,0,,,8,2.5,53,16.9,54,46
"School","0194","732","2012-13","Tattnall County High School","Tattnall County","09,10,11,12",0,0,25,14,3,58,4,66,11.1,3,,,,,0,0,102,11.1,18,2,0,0,793,86.1,36,5.1,102,11.1,52,48
"School","0201","732","2012-13","Glennville Middle School","Tattnall County","06,07,08",2,0,28,16,2,52,7,70,9.9,2,119,35.8,,,,,33,9.9,4,1.2,0,0,,,5,1.6,41,12.3,50,50
"School","0301","732","2012-13","Collins Elementary School","Tattnall County","PK,KK,01,02,03,04,05",0,1,18,16,3,63,4,81,8,6,,,86,27.5,,,25,8,8,2.6,0,0,,,0,0,5,1.6,51,49
"School","0401","732","2012-13","Collins Middle School","Tattnall County","06,07,08",0,1,21,17,4,57,1,79,8.6,4,26,14.9,,,,,15,8.6,1,0.6,0,0,,,3,1.8,18,10.3,53,47
"School","0501","732","2012-13","Glennville Elementary School","Tattnall County","PK,KK,01,02,03,04,05",1,0,24,16,3,56,6,76,12.3,9,,,143,19.8,,,89,12.3,59,8.2,12,12.2,,,0,0,37,5.1,54,46
"School","0601","732","2012-13","Reidsville Elementary School","Tattnall County","PK,KK,01,02,03,04,05",1,0,29,23,3,44,5,86,10.1,16,,,146,21,,,70,10.1,79,11.4,13,13.5,,,0,0,37,5.3,50,50
"District","ALL","732","2012-13","All Column Values","Tattnall County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,25,18,3,54,5,76,10.4,8,178,21.7,375,21.7,0,0,360,10.4,188,5.4,25,11.6,793,86.1,52,1.6,293,8.4,52,48
"School","0104","733","2012-13","Taylor County Primary School","Taylor County","KK,01,02",2,1,38,1,1,57,1,80,9.8,0,,,68,20.8,,,32,9.8,0,0,0,0,,,0,0,5,1.5,50,50
"School","0105","733","2012-13","Taylor County Upper Elementary","Taylor County","PK,03,04,05,06",1,0,38,1,0,60,0,75,8.5,0,25,24.8,70,21.7,,,36,8.5,0,0,13,14.4,,,2,0.5,39,9.2,50,50
"School","0107","733","2012-13","Georgia Center","Taylor County","05,06,07,08,09,10,11",2,0,66,2,0,30,0,100,53.2,0,0,0,,,0,0,25,53.2,0,0,0,0,0,0,0,0,,,70,30
"School","0201","733","2012-13","Taylor County High School","Taylor County","09,10,11,12",2,0,43,0,1,54,0,70,6,0,,,,,27,6.2,26,6,0,0,0,0,291,66.7,5,1.4,25,5.7,51,49
"School","0205","733","2012-13","Taylor County Middle School","Taylor County","07,08",1,0,39,1,1,57,0,67,6.7,0,76,34.1,,,,,15,6.7,0,0,0,0,,,5,2.2,1,0.4,50,50
"District","ALL","733","2012-13","All Column Values","Taylor County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,41,1,1,56,0,74,9.2,0,101,29.7,138,21.3,27,5.8,134,9.2,0,0,13,14.4,291,62.3,12,0.9,70,4.8,51,49
"School","0101","734","2012-13","Telfair County Middle School","Telfair County","06,07,08",0,0,41,1,1,56,0,69,8.5,1,60,14.6,,,,,35,8.5,2,0.5,0,0,,,12,3,48,11.7,50,50
"School","0104","734","2012-13","Telfair County Elementary","Telfair County","PK,KK,01,02,03,04,05",0,0,42,3,2,52,1,79,8.5,4,,,178,22.2,,,68,8.5,23,2.9,9,8,,,0,0,27,3.4,52,48
"School","0201","734","2012-13","Telfair County High School","Telfair County","09,10,11,12",0,0,44,2,1,53,0,71,12.4,1,,,,,131,30.2,54,12.4,4,0.9,0,0,255,58.8,15,4.7,46,10.6,50,50
"District","ALL","734","2012-13","All Column Values","Telfair County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,42,2,2,54,1,74,9.5,2,60,14.6,178,22.2,131,30.2,157,9.5,29,1.8,9,8,255,58.8,27,1.8,121,7.3,51,49
"School","0105","735","2012-13","Terrell High School","Terrell County","09,10,11,12",0,0,96,1,0,3,0,88,7.8,0,,,,,55,14.4,30,7.8,0,0,0,0,365,95.3,12,4.2,26,6.8,53,47
"School","0109","735","2012-13","Terrell Middle School","Terrell County","06,07,08",1,0,94,1,0,4,0,87,13.9,1,17,5,,,,,47,13.9,0,0,0,0,,,11,3.3,25,7.4,54,46
"School","1050","735","2012-13","Carver Elementary School","Terrell County","03,04,05",1,0,92,2,0,5,1,91,16.4,2,,,73,23,,,52,16.4,0,0,0,0,,,0,0,21,6.6,57,43
"School","2050","735","2012-13","Old Cooper Primary School","Terrell County","PK,KK,01,02",0,0,92,2,0,6,1,83,17.6,2,,,73,20.7,,,62,17.6,0,0,6,6.4,,,0,0,5,1.4,52,48
"District","ALL","735","2012-13","All Column Values","Terrell County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,93,2,0,4,0,87,13.7,1,17,5,146,21.8,55,14.4,191,13.7,0,0,6,6.4,365,95.3,23,1.8,77,5.5,54,46
"School","0100","736","2012-13","Bishop Hall Charter School","Thomas County","09,10,11,12",0,1,49,2,3,45,0,70,9.8,0,,,,,131,71.6,18,9.8,0,0,0,0,22,12,64,33.2,,,57,43
"School","0105","736","2012-13","Hand In Hand Primary","Thomas County","PK,KK",0,0,34,6,3,56,2,75,12.7,1,,,23,6.5,,,45,12.7,4,1.1,40,12.7,,,0,0,10,2.8,56,44
"School","0191","736","2012-13","Thomas County Central High School","Thomas County","09,10,11,12",1,0,32,2,2,62,1,59,12.6,0,,,,,190,13.3,180,12.6,4,0.3,0,0,1170,81.7,0,0,138,9.6,48,52
"School","0194","736","2012-13","Cross Creek Elementary School","Thomas County","03,04",1,0,31,7,3,57,2,68,21.2,3,,,130,18.5,,,149,21.2,10,1.4,0,0,,,0,0,53,7.5,51,49
"School","0205","736","2012-13","Thomas County Middle School","Thomas County","05,06,07,08",1,0,34,4,1,60,1,69,14.7,1,294,22.1,68,19,,,248,14.7,10,0.6,0,0,,,61,3.6,187,11.1,50,50
"School","5050","736","2012-13","Garrison-Pilcher Elementary School","Thomas County","01,02",1,0,33,5,2,58,1,75,16.7,2,,,113,15.6,,,121,16.7,17,2.3,0,0,,,0,0,58,8,53,47
"District","ALL","736","2012-13","All Column Values","Thomas County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,33,4,2,59,1,67,15,1,294,22.1,334,15.6,321,19.9,761,15,45,0.9,40,12.7,1192,73.8,125,2.6,446,8.8,51,49
"School","0104","737","2012-13","Annie Belle Clark Primary School","Tift County","PK,KK,01,02,03",1,1,37,15,2,45,1,74,11.4,12,,,194,23.7,,,93,11.4,57,7,0,0,,,0,0,69,8.4,52,48
"School","0173","737","2012-13","G. O. Bailey Primary School","Tift County","PK,KK,01,02,03",1,0,42,29,1,27,3,82,9.2,25,,,201,34.8,,,53,9.2,101,17.5,44,15.7,,,0,0,26,4.5,54,46
"School","0199","737","2012-13","Tift County High School","Tift County","08,09,10,11,12",2,0,35,14,4,45,1,58,10.7,3,,,,,419,27.2,165,10.7,31,2,0,0,943,61.2,13,1.2,175,11.4,48,52
"School","0299","737","2012-13","Eighth Street Middle School","Tift County","07,08",1,0,34,16,1,47,1,65,10.8,5,250,21.6,,,,,125,10.8,49,4.2,0,0,,,26,2.3,216,18.7,55,45
"School","1052","737","2012-13","J. T. Reddick School","Tift County","06",1,0,37,18,1,42,2,70,11.3,8,117,20.6,,,,,64,11.3,23,4,0,0,,,6,1.1,97,17.1,53,47
"School","2050","737","2012-13","Len Lastinger Primary School","Tift County","KK,01,02,03",2,0,40,14,2,42,2,71,10.9,13,,,122,24.5,,,54,10.9,40,8,0,0,,,0,0,44,8.9,50,50
"School","3050","737","2012-13","Northside Primary School","Tift County","KK,01,02,03",1,0,42,10,2,45,1,73,10.4,7,,,19,5,,,40,10.4,17,4.4,0,0,,,0,0,23,6,52,48
"School","3052","737","2012-13","Northeast Campus, Tift County High School","Tift County","07,08,09",2,0,35,14,1,48,1,64,10.5,3,,,,,171,27.1,66,10.5,18,2.9,0,0,382,60.6,8,1.4,91,14.4,52,48
"School","4050","737","2012-13","Omega Elementary School","Tift County","PK,KK,01,02,03,04,05",0,0,9,46,2,43,8,74,8.6,35,,,109,26.9,,,35,8.6,94,23.2,1,4.5,,,0,0,44,10.9,50,50
"School","4052","737","2012-13","Matt Wilson Elementary School","Tift County","04,05",2,0,35,13,2,48,0,66,11.7,7,,,83,16.5,,,59,11.7,14,2.8,0,0,,,1,0.2,103,20.5,50,50
"School","5050","737","2012-13","Charles Spencer Elementary School","Tift County","04,05",2,0,37,20,2,39,2,76,13.1,13,,,78,14.8,,,69,13.1,30,5.7,0,0,,,0,0,67,12.7,44,56
"District","ALL","737","2012-13","All Column Values","Tift County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,35,18,2,44,2,68,10.8,10,367,21.3,806,21.7,590,27.2,823,10.8,474,6.2,45,14.9,1325,61,54,0.8,952,12.5,51,49
"School","0103","738","2012-13","Toombs County Middle School","Toombs County","06,07,08",0,2,16,23,3,56,9,83,14.9,7,175,24.2,,,,,108,14.9,34,4.7,0,0,,,20,2.8,66,9.1,53,47
"School","0104","738","2012-13","Lyons Primary School","Toombs County","PK,KK,01,02",0,0,26,25,4,44,12,90,15.6,14,,,130,26.7,,,76,15.6,63,12.9,17,13,,,0,0,9,1.8,54,46
"School","0192","738","2012-13","Toombs County High School","Toombs County","09,10,11,12",0,1,19,21,1,57,7,73,12.4,2,,,,,0,0,99,12.4,10,1.3,0,0,623,78.2,23,3.6,92,11.5,50,50
"School","0204","738","2012-13","Lyons Upper Elementary","Toombs County","03,04,05",0,0,27,27,4,42,10,87,13.9,9,,,110,24.3,,,63,13.9,28,6.2,0,0,,,0,0,34,7.5,52,48
"School","4050","738","2012-13","Toombs Central Elementary School","Toombs County","PK,KK,01,02,03,04,05",0,1,5,20,1,72,8,77,8.9,9,,,113,26.5,,,38,8.9,23,5.4,3,6.5,,,0,0,22,5.2,45,55
"District","ALL","738","2012-13","All Column Values","Toombs County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,1,19,23,3,55,9,81,13.3,7,175,24.2,353,25.9,0,0,384,13.3,158,5.5,20,11.3,623,78.2,43,1.6,223,7.7,51,49
"School","0103","739","2012-13","Towns County Elementary School","Towns County","PK,KK,01,02,03,04,05",1,0,0,2,1,96,0,61,7.4,1,,,240,50.4,,,35,7.4,5,1.1,5,100,,,0,0,12,2.5,51,49
"School","0104","739","2012-13","Towns County Middle School","Towns County","06,07,08",1,0,0,1,0,98,0,57,9.8,1,14,4.7,,,,,29,9.8,0,0,0,0,,,1,0.3,20,6.8,55,45
"School","0204","739","2012-13","Towns County High School","Towns County","09,10,11,12",0,0,0,2,2,96,0,51,11.4,1,,,,,40,11.4,40,11.4,0,0,0,0,142,40.6,6,2.2,29,8.3,49,51
"District","ALL","739","2012-13","All Column Values","Towns County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,0,2,1,96,0,57,9.3,1,14,4.7,240,50.4,40,11.4,104,9.3,5,0.4,5,100,142,40.6,7,0.7,61,5.4,51,49
"School","0113","740","2012-13","Treutlen Elementary School","Treutlen County","PK,KK,01,02,03,04,05",1,0,40,1,3,54,0,84,11.9,0,,,82,14.8,,,66,11.9,1,0.2,8,11.6,,,0,0,5,0.9,48,52
