"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"District","ALL","715","2016-17","All Column Values","Polk County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,14,22,5,59,0,83,13.8,8,571,34,1158,32.4,130,6,1026,13.8,549,7.4,66,18.9,1790,82.1,100,1.4,540,7.3,51,49
"School","0195","716","2016-17","Pulaski County Middle School","Pulaski County","06,07,08",2,0,36,9,1,52,0,82,11.4,2,59,21.6,,,,,31,11.4,0,0,0,0,,,0,0,37,13.6,53,47
"School","2050","716","2016-17","Hawkinsville High School","Pulaski County","09,10,11,12",1,0,41,6,3,48,0,82,13.9,1,,,,,45,11.8,53,13.9,0,0,0,0,276,72.3,0,0,37,9.7,50,50
"School","3050","716","2016-17","Pulaski County Elementary School","Pulaski County","PK,KK,01,02,03,04,05",1,0,41,9,2,47,1,100,11.1,6,,,234,37.3,,,70,11.1,19,3,10,11.1,,,0,0,22,3.5,54,46
"District","ALL","716","2016-17","All Column Values","Pulaski County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,40,8,2,49,0,91,12,3,59,21.6,234,37.3,45,11.8,154,12,19,1.5,10,11.1,276,72.3,0,0,96,7.5,52,48
"School","0111","717","2016-17","Putnam County Middle School","Putnam County","06,07,08",1,0,39,11,4,45,0,79,20.3,2,111,18.5,,,,,122,20.3,2,0.3,0,0,,,58,9.5,66,11,50,50
"School","0112","717","2016-17","Putnam County Primary School","Putnam County","PK,KK,01,02",1,0,37,17,5,41,0,85,9.5,12,,,169,24.7,,,65,9.5,75,11,13,9.1,,,0,0,32,4.7,50,50
"School","0113","717","2016-17","Putnam County Elementary School","Putnam County","03,04,05",1,0,36,16,3,44,0,81,15.7,11,,,92,12.2,,,118,15.7,42,5.6,0,0,,,0,0,62,8.2,50,50
"School","0114","717","2016-17","Putnam County High School","Putnam County","09,10,11,12",1,0,41,10,4,45,0,67,18.1,2,,,,,74,9.4,142,18.1,11,1.4,0,0,407,51.8,38,6.6,70,8.9,49,51
"District","ALL","717","2016-17","All Column Values","Putnam County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,38,14,4,44,0,78,15.8,7,111,18.5,261,18.2,74,9.4,447,15.8,130,4.6,13,9.1,407,51.8,96,3.6,230,8.2,50,50
"School","0110","718","2016-17","Quitman County High School","Quitman County","09,10,11,12",0,0,84,0,1,15,0,99,14.3,0,,,,,48,52.7,13,14.3,0,0,0,0,51,56,0,0,10,11,44,56
"School","0199","718","2016-17","Quitman County Elementary","Quitman County","PK,KK,01,02,03,04,05,06,07,08",0,0,70,0,5,25,0,100,15.6,0,52,67.5,91,61.9,,,35,15.6,0,0,0,0,,,0,0,3,1.3,55,45
"District","ALL","718","2016-17","All Column Values","Quitman County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,74,0,4,22,0,100,15.2,0,52,67.5,91,61.9,48,52.7,48,15.2,0,0,0,0,51,56,0,0,13,4.1,52,48
"School","0100","719","2016-17","Rabun County Middle School","Rabun County","07,08",1,0,1,15,1,82,0,64,14.8,2,62,18,,,,,51,14.8,5,1.4,0,0,,,4,1.2,30,8.7,50,50
"School","0105","719","2016-17","Rabun County Elementary School","Rabun County","03,04,05,06",0,0,1,19,1,78,0,73,12,8,26,16.5,112,22.4,,,79,12,25,3.8,0,0,,,0,0,51,7.8,51,49
"School","0114","719","2016-17","Rabun County Primary School","Rabun County","PK,KK,01,02",0,1,0,21,3,75,1,70,9.7,11,,,147,29.8,,,48,9.7,58,11.7,14,12,,,0,0,16,3.2,53,47
"School","0177","719","2016-17","Rabun County High School","Rabun County","09,10,11,12",0,0,1,14,1,83,0,56,15.3,2,,,,,54,8.4,98,15.3,6,0.9,0,0,388,60.4,87,18.7,64,10,52,48
"District","ALL","719","2016-17","All Column Values","Rabun County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,1,17,2,80,0,66,12.9,6,88,17.5,259,26.1,54,8.4,276,12.9,94,4.4,14,12,388,60.4,91,4.6,161,7.5,52,48
"School","0101","720","2016-17","Randolph Clay Middle School","Randolph County","06,07,08",0,0,92,4,2,2,0,100,17.1,1,89,56.3,,,,,27,17.1,0,0,0,0,,,2,1.2,,,61,39
"School","0201","720","2016-17","Randolph Clay High School","Randolph County","09,10,11,12",0,0,98,0,0,1,0,100,10.8,0,,,,,118,38.7,33,10.8,0,0,0,0,241,79,20,9.4,,,49,51
"School","2050","720","2016-17","Randolph County Elementary School","Randolph County","PK,KK,01,02,03,04,05",0,0,93,0,4,3,0,100,15.4,0,,,160,39.2,,,63,15.4,0,0,7,5.9,,,0,0,,,54,46
"District","ALL","720","2016-17","All Column Values","Randolph County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,95,1,2,2,0,100,14.1,0,89,56.3,160,39.2,118,38.7,123,14.1,0,0,7,5.9,241,79,22,2.8,,,54,46
"School","0100","721","2016-17","Cross Creek High School","Richmond County","09,10,11,12",1,0,68,3,3,25,0,97,8.9,1,,,,,82,6.5,113,8.9,1,0.1,0,0,873,68.8,10,1,42,3.3,53,47
"School","0101","721","2016-17","Craig-Houghton Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,95,2,0,3,0,97,12.5,0,,,156,41.6,,,47,12.5,1,0.3,7,14.9,,,0,0,3,0.8,49,51
"School","0102","721","2016-17","Hephzibah Elementary School","Richmond County","PK,KK,01,02,03,04,05",1,0,44,6,4,45,0,97,12,0,,,79,22.5,,,42,12,1,0.3,5,10.4,,,0,0,12,3.4,50,50
"School","0103","721","2016-17","Freedom Park Elementary","Richmond County","PK,KK,01,02,03,04,05,06,07,08",2,0,30,16,8,44,0,97,11.2,2,0,0,48,9.4,,,73,11.2,10,1.5,5,18.5,,,0,0,20,3.1,52,48
"School","0104","721","2016-17","Wilkinson Gardens Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,93,3,0,3,0,97,9.2,3,,,158,36.3,,,40,9.2,9,2.1,1,2.6,,,0,0,3,0.7,50,50
"School","0105","721","2016-17","Deer Chase Elementary School","Richmond County","PK,KK,01,02,03,04,05",2,0,92,2,1,3,0,97,11.2,0,,,106,20.9,,,57,11.2,0,0,11,33.3,,,0,0,20,3.9,52,48
"School","0107","721","2016-17","Lighthouse Care Center of Augusta","Richmond County","06,08,09,10,11,12",0,0,35,5,0,60,0,100,45,0,0,0,0,0,0,0,9,45,0,0,0,0,0,0,0,0,,,25,75
"School","0114","721","2016-17","Pine Hill Middle School","Richmond County","06,07,08",0,0,54,5,5,36,0,97,16.4,0,62,10.7,,,,,95,16.4,2,0.3,0,0,,,0,0,39,6.7,56,44
"School","0115","721","2016-17","W.S. Hornsby Middle School","Richmond County","06,07,08",0,0,95,0,1,3,0,97,13.2,0,46,14.8,,,,,41,13.2,0,0,0,0,,,0,0,7,2.3,50,50
"School","0116","721","2016-17","Lamar - Milledge Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,84,3,3,10,0,97,11.6,1,,,79,19.9,,,46,11.6,1,0.3,3,7.1,,,0,0,5,1.3,53,47
"School","0177","721","2016-17","Meadowbrook Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,93,2,2,3,0,97,7.5,0,,,163,35.7,,,34,7.5,3,0.7,6,21.4,,,0,0,4,0.9,51,49
"School","0184","721","2016-17","Morgan Road Middle School","Richmond County","06,07,08",2,0,90,2,2,4,0,97,11.1,1,54,13.9,,,,,43,11.1,2,0.5,0,0,,,0,0,4,1,50,50
"School","0189","721","2016-17","Jamestown Elementary School","Richmond County","PK,KK,01,02,03,04,05",2,0,86,6,3,3,0,97,15.7,2,,,92,28.8,,,50,15.7,5,1.6,2,8.7,,,0,0,3,0.9,51,49
"School","0194","721","2016-17","Goshen Elementary School","Richmond County","PK,KK,01,02,03,04,05",1,0,50,6,5,38,0,97,12.4,2,,,58,12,,,60,12.4,2,0.4,2,4.3,,,0,0,29,6,49,51
"School","0197","721","2016-17","Glenn Hills Middle School","Richmond County","06,07,08",0,0,92,5,1,2,0,97,10.6,2,241,44,,,,,58,10.6,9,1.6,0,0,,,0,0,5,0.9,46,54
"School","0201","721","2016-17","Sue Reynolds Elementary School","Richmond County","PK,KK,01,02,03,04,05",4,1,69,9,4,14,0,97,12.1,3,,,72,8.4,,,104,12.1,22,2.6,15,26.3,,,0,0,11,1.3,53,47
"School","0205","721","2016-17","Diamond Lakes Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,1,78,5,6,10,0,97,14.8,2,,,196,34.6,,,84,14.8,10,1.8,3,6.5,,,0,0,12,2.1,51,49
"School","0213","721","2016-17","Richmond County Technical Career Magnet School","Richmond County","06,07,08,09,10,11,12",2,0,79,4,2,13,0,97,2.9,1,,,,,0,0,12,2.9,2,0.5,0,0,384,92.5,0,0,35,8.4,44,56
"School","0290","721","2016-17","Willis Foreman Elementary School","Richmond County","PK,KK,01,02,03,04,05",1,0,82,6,3,8,0,97,15.3,1,,,42,14.6,,,44,15.3,3,1,5,21.7,,,0,0,5,1.7,49,51
"School","0294","721","2016-17","Tobacco Road Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,92,3,3,2,0,97,9.5,0,,,43,11.1,,,37,9.5,0,0,8,15.4,,,0,0,6,1.5,56,44
"School","0297","721","2016-17","McBean Elementary School","Richmond County","PK,KK,01,02,03,04,05",1,1,19,7,5,68,0,97,15.5,1,,,143,38.2,,,58,15.5,4,1.1,0,0,,,0,0,21,5.6,49,51
"School","0300","721","2016-17","Lake Forest Hills Elementary School","Richmond County","PK,KK,01,02,03,04,05",3,0,65,4,2,26,0,97,12.2,1,,,100,15.8,,,77,12.2,5,0.8,12,22.6,,,0,0,95,15,46,54
"School","0301","721","2016-17","Jenkins-White Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,96,1,2,1,0,97,8,0,,,110,28.4,,,31,8,0,0,7,24.1,,,0,0,4,1,48,52
"School","0390","721","2016-17","Spirit Creek Middle School","Richmond County","06,07,08",1,0,82,5,3,9,0,97,15.1,1,95,19.6,,,,,73,15.1,2,0.4,0,0,,,0,0,15,3.1,56,44
"School","0391","721","2016-17","Alternative Education Center at Lamar","Richmond County","06,07,08,09,10,11,12",1,0,92,1,2,3,0,97,18.7,0,0,0,,,35,39.3,28,18.7,0,0,0,0,76,85.4,0,0,,,77,23
"School","0392","721","2016-17","Performance Learning Center","Richmond County","09,10,11,12",2,0,77,3,2,17,0,97,5.1,0,,,,,0,0,12,5.1,0,0,0,0,16,6.8,9,3,,,52,48
"School","0393","721","2016-17","W.S. Hornsby Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,97,2,1,0,0,97,9.6,0,,,15,5.6,,,26,9.6,0,0,1,4.3,,,0,0,4,1.5,51,49
"School","1052","721","2016-17","Butler High School","Richmond County","09,10,11,12",1,0,87,2,3,6,0,97,13.3,1,,,,,64,7.7,111,13.3,2,0.2,0,0,458,54.8,13,1.9,2,0.2,50,50
"School","1054","721","2016-17","Garrett Elementary School","Richmond County","PK,KK,01,02,03,04,05",1,0,58,7,4,29,0,97,9.4,1,,,40,9.4,,,40,9.4,6,1.4,2,5,,,0,0,25,5.9,53,47
"School","1058","721","2016-17","Langford Middle School","Richmond County","06,07,08",2,0,83,5,2,8,0,97,13.3,1,85,10.5,,,,,108,13.3,9,1.1,0,0,,,0,0,25,3.1,54,46
"School","1062","721","2016-17","Rollins Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,80,2,4,14,0,97,10,1,,,63,16.5,,,38,10,2,0.5,5,12.5,,,0,0,5,1.3,51,49
"School","1064","721","2016-17","Walker Traditional Elementary School","Richmond County","KK,01,02,03,04,05,06,07,08",4,1,53,6,4,33,0,97,2.2,0,0,0,0,0,,,18,2.2,3,0.4,0,0,,,0,0,198,24.2,42,58
"School","1065","721","2016-17","Windsor Spring Road Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,88,4,4,4,0,97,12.2,1,,,189,44.3,,,52,12.2,5,1.2,6,13.3,,,0,0,4,0.9,50,50
"School","1156","721","2016-17","Hephzibah Middle School","Richmond County","06,07,08",1,0,42,3,4,48,0,97,14.2,1,0,0,,,,,64,14.2,4,0.9,0,0,,,0,0,18,4,54,46
"School","2050","721","2016-17","Barton Chapel Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,88,5,3,4,0,97,5.5,2,,,96,21.1,,,25,5.5,6,1.3,5,10.2,,,0,0,8,1.8,53,47
"School","2052","721","2016-17","Copeland Elementary School","Richmond County","PK,KK,01,02,03,04,05",5,0,79,7,3,6,0,97,5.9,6,,,139,32.9,,,25,5.9,24,5.7,4,8.7,,,0,0,11,2.6,53,47
"School","2054","721","2016-17","Glenn Hills Elementary School","Richmond County","PK,KK,01,02,03,04,05",1,0,88,7,3,2,0,97,10.4,2,,,161,46.4,,,36,10.4,7,2,1,2.3,,,0,0,8,2.3,52,48
"School","2056","721","2016-17","Hephzibah High School","Richmond County","09,10,11,12",2,0,59,3,3,32,0,97,9.7,1,,,,,50,4.9,99,9.7,5,0.5,0,0,745,73.1,10,1.3,39,3.8,53,47
"School","2058","721","2016-17","Merry Elementary School","Richmond County","PK,KK,01,02,03,04,05",1,1,80,2,4,12,0,97,19.5,1,,,93,30.8,,,59,19.5,3,1,13,27.1,,,0,0,4,1.3,55,45
"School","2064","721","2016-17","Warren Road Elementary School","Richmond County","PK,KK,01,02,03,04,05",3,0,52,9,7,29,0,97,10.4,5,,,76,13.2,,,60,10.4,27,4.7,2,4.3,,,0,0,21,3.6,53,47
"School","2574","721","2016-17","Westside High School","Richmond County","PK,09,10,11,12",2,0,57,5,5,30,0,97,11.8,2,,,,,87,11.7,88,11.8,5,0.7,0,0,501,67.2,1,0.2,48,6.4,51,49
"School","3050","721","2016-17","Bayvale Elementary School","Richmond County","PK,KK,01,02,03,04,05",1,0,62,26,3,9,0,97,7.5,19,,,61,13.4,,,34,7.5,83,18.3,7,24.1,,,0,0,5,1.1,52,48
"School","3054","721","2016-17","Glenn Hills High School","Richmond County","09,10,11,12",1,0,91,3,1,3,0,97,14.6,1,,,,,81,11.1,107,14.6,5,0.7,0,0,416,56.8,3,0.6,5,0.7,48,52
"School","3062","721","2016-17","Sego Middle School","Richmond County","06,07,08",1,0,89,2,3,6,0,97,15.4,1,0,0,,,,,87,15.4,3,0.5,0,0,,,0,0,8,1.4,52,48
"School","3556","721","2016-17","Johnson Magnet","Richmond County","06,07,08,09,10,11,12",2,0,71,4,3,20,0,97,1.1,0,0,0,,,0,0,8,1.1,1,0.1,0,0,343,94,0,0,227,32.3,43,57
"School","3756","721","2016-17","Josey High School","Richmond County","PK,09,10,11,12",0,0,91,4,1,3,0,97,14.9,1,,,,,108,17.9,90,14.9,7,1.2,0,0,348,57.6,0,0,5,0.8,47,53
"School","4050","721","2016-17","Blythe Elementary School","Richmond County","PK,KK,01,02,03,04,05",2,0,29,8,3,58,0,97,11.9,5,,,88,31.7,,,33,11.9,10,3.6,5,19.2,,,0,0,5,1.8,50,50
"School","4054","721","2016-17","Gracewood Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,65,4,3,27,0,97,10,2,,,112,25.4,,,44,10,9,2,6,12.5,,,0,0,9,2,52,48
"School","4058","721","2016-17","Monte Sano Elementary School","Richmond County","PK,KK,01,02,03,04,05,06",0,0,85,5,2,8,0,97,6.4,0,,,182,53.2,,,22,6.4,3,0.9,3,12.5,,,0,0,5,1.5,51,49
"School","4060","721","2016-17","Academy of Richmond County High School","Richmond County","09,10,11,12",3,0,76,4,3,14,0,97,8.6,1,,,,,47,3.6,113,8.6,9,0.7,0,0,955,72.5,5,0.5,72,5.5,50,50
"School","4062","721","2016-17","Southside Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,83,3,1,14,0,97,10,1,,,69,19.1,,,36,10,3,0.8,5,11.6,,,0,0,3,0.8,52,48
"School","4064","721","2016-17","Wheeless Road Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,88,3,4,4,0,97,7.4,1,,,117,24.9,,,35,7.4,4,0.9,5,10.9,,,0,0,1,0.2,52,48
"School","4562","721","2016-17","Davidson Magnet School","Richmond County","06,07,08,09,10,11,12",5,0,43,5,2,44,0,97,0.5,0,0,0,,,0,0,4,0.5,0,0,0,0,24,5.6,0,0,403,49.9,27,73
"School","4762","721","2016-17","Terrace Manor Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,87,4,2,5,0,97,8.3,3,,,41,12.6,,,27,8.3,11,3.4,5,19.2,,,0,0,2,0.6,58,42
"School","5054","721","2016-17","Dorothy Hains Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,81,2,3,15,0,97,9.4,0,,,17,2.9,,,55,9.4,2,0.3,6,12.2,,,0,0,20,3.4,50,50
"School","5058","721","2016-17","Murphey Middle School","Richmond County","06,07,08",0,0,87,6,2,4,0,97,13.2,4,101,15.7,,,,,85,13.2,19,3,0,0,,,0,0,7,1.1,53,47
"School","5564","721","2016-17","Tutt Middle School","Richmond County","06,07,08",2,0,72,4,3,19,0,97,19.7,2,0,0,,,,,92,19.7,10,2.1,0,0,,,0,0,11,2.4,57,43
"School","5566","721","2016-17","Laney High School","Richmond County","PK,09,10,11,12",0,0,95,2,1,2,0,97,11.2,0,,,,,77,13.1,66,11.2,1,0.2,0,0,443,75.2,9,2.2,11,1.9,47,53
"District","ALL","721","2016-17","All Column Values","Richmond County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,74,5,3,17,0,97,10.6,2,684,10.7,3204,21.7,631,7.3,3155,10.6,382,1.3,173,13.2,5582,64.5,60,0.2,1615,5.4,50,50
"School","0102","722","2016-17","Peek's Chapel Elementary","Rockdale County","PK,KK,01,02,03,04,05",1,0,86,6,3,3,0,80,11.6,2,,,162,26.9,,,70,11.6,3,0.5,1,3.8,,,0,0,55,9.1,54,46
"School","0107","722","2016-17","General Ray Davis Middle School","Rockdale County","06,07,08",2,0,63,6,3,26,0,55,9.5,0,83,7.4,,,,,106,9.5,0,0,0,0,,,8,0.7,273,24.4,45,55
"School","0110","722","2016-17","Hicks Elementary School","Rockdale County","PK,KK,01,02,03,04,05",1,0,76,15,3,5,0,83,7.7,8,,,289,32.9,,,68,7.7,36,4.1,42,28,,,0,0,77,8.8,50,50
"School","0174","722","2016-17","Honey Creek Elementary School","Rockdale County","PK,KK,01,02,03,04,05",2,0,64,7,5,21,0,65,10.9,2,,,138,23,,,65,10.9,4,0.7,2,8,,,1,0.2,78,13,50,50
"School","0176","722","2016-17","Heritage High School","Rockdale County","09,10,11,12",1,0,58,17,4,20,0,55,10.4,3,,,,,1,0.1,190,10.4,26,1.4,0,0,1321,72.4,297,20.8,244,13.4,50,50
"School","0178","722","2016-17","Barksdale Elementary School","Rockdale County","PK,KK,01,02,03,04,05",2,0,51,8,6,33,0,61,11.5,2,,,144,28.5,,,58,11.5,3,0.6,17,42.5,,,0,0,86,17,55,45
"School","0189","722","2016-17","Sims Elementary School","Rockdale County","PK,KK,01,02,03,04,05",4,0,68,15,5,8,0,75,7.5,9,,,206,41.5,,,37,7.5,32,6.5,2,8.3,,,0,0,29,5.8,48,52
"School","0192","722","2016-17","Salem High School","Rockdale County","09,10,11,12",1,0,82,8,2,7,0,72,11.4,1,,,,,87,7.2,137,11.4,3,0.2,0,0,823,68.3,273,28.9,46,3.8,51,49
"School","0194","722","2016-17","Shoal Creek Elementary School","Rockdale County","PK,KK,01,02,03,04,05",1,0,79,8,3,9,0,81,10.9,3,,,313,43.9,,,78,10.9,14,2,2,8,,,0,0,86,12.1,51,49
"School","0197","722","2016-17","Lorraine Elementary School","Rockdale County","PK,KK,01,02,03,04,05",1,0,58,6,4,30,0,50,9.4,1,,,204,28.1,,,68,9.4,2,0.3,3,10.7,,,0,0,95,13.1,52,48
"School","0278","722","2016-17","Conyers Middle School","Rockdale County","06,07,08",1,0,65,18,3,13,0,86,13.6,4,116,12.7,,,,,125,13.6,29,3.2,0,0,,,16,1.8,75,8.2,53,47
"School","0289","722","2016-17","Hightower Trail Elementary School","Rockdale County","PK,KK,01,02,03,04,05",2,0,56,12,4,27,0,77,9.2,8,,,214,35.7,,,55,9.2,35,5.8,3,6.7,,,0,0,73,12.2,51,49
"School","0294","722","2016-17","Memorial Middle School","Rockdale County","06,07,08",2,0,83,8,2,5,0,69,13.1,2,111,13,,,,,112,13.1,12,1.4,0,0,,,58,6.7,111,13,57,43
"School","0378","722","2016-17","Edwards Middle School","Rockdale County","06,07,08",2,0,56,29,4,9,0,79,13.9,5,311,35.1,,,,,123,13.9,25,2.8,0,0,,,31,3.5,83,9.4,52,48
"School","2050","722","2016-17","Flat Shoals Elementary School","Rockdale County","PK,KK,01,02,03,04,05",3,0,81,11,2,4,0,77,9.6,7,,,200,27.8,,,69,9.6,29,4,1,4.2,,,0,0,74,10.3,50,50
"School","2052","722","2016-17","Pine Street Elementary School","Rockdale County","PK,KK,01,02,03,04,05",1,0,60,24,3,12,0,87,12.6,16,,,194,31.3,,,78,12.6,64,10.3,0,0,,,0,0,37,6,53,47
"School","3052","722","2016-17","Rockdale County High School","Rockdale County","09,10,11,12",2,0,74,9,3,13,0,66,9.3,1,,,,,1,0,202,9.3,20,0.9,0,0,1219,56.4,211,12.4,376,17.4,49,51
"School","5050","722","2016-17","House Elementary School","Rockdale County","PK,KK,01,02,03,04,05",1,0,15,70,2,13,0,87,11.8,49,,,272,38.7,,,83,11.8,215,30.6,1,4.2,,,0,0,45,6.4,49,51
"District","ALL","722","2016-17","All Column Values","Rockdale County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,66,15,3,14,0,71,10.7,6,621,16.5,2336,32.6,89,1.7,1724,10.7,552,3.4,74,17.1,3363,64.8,895,6,1934,12,51,49
"School","0101","723","2016-17","Schley Middle High School","Schley County","06,07,08,09,10,11,12",2,0,14,5,0,79,0,50,7.4,0,0,0,,,0,0,51,7.4,0,0,0,0,235,61.5,0,0,85,12.4,51,49
"School","0198","723","2016-17","Schley County Elementary School","Schley County","PK,KK,01,02,03,04,05",1,0,19,4,3,73,1,60,12.3,1,,,128,23.1,,,68,12.3,0,0,9,13,,,0,0,19,3.4,48,52
"District","ALL","723","2016-17","All Column Values","Schley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,16,5,1,76,0,54,9.6,0,0,0,128,23.1,0,0,119,9.6,0,0,9,13,235,61.5,0,0,104,8.4,50,50
"School","0191","724","2016-17","Screven County Elementary School","Screven County","PK,KK,01,02,03,04,05",1,0,50,2,3,44,0,80,15.2,1,,,233,20.9,,,170,15.2,0,0,14,14.1,,,2,0.2,15,1.3,52,48
"School","0197","724","2016-17","Screven County Middle School","Screven County","06,07,08",0,0,46,2,2,50,0,81,22.8,1,0,0,,,,,108,22.8,0,0,0,0,,,14,2.9,55,11.6,51,49
"School","4052","724","2016-17","Screven County High School","Screven County","09,10,11,12",0,0,48,2,2,48,0,75,18.3,0,,,,,0,0,117,18.3,0,0,0,0,555,86.9,12,2.4,62,9.7,51,49
"District","ALL","724","2016-17","All Column Values","Screven County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,49,2,2,47,0,79,17.7,1,0,0,233,20.9,0,0,395,17.7,0,0,14,14.1,555,86.9,28,1.3,132,5.9,52,48
"School","0196","725","2016-17","Seminole County Middle/High School","Seminole County","06,07,08,09,10,11,12",1,0,41,2,3,52,0,93,6.8,0,96,25.4,,,0,0,56,6.8,4,0.5,0,0,320,72.6,18,2.6,31,3.8,51,49
"School","0296","725","2016-17","Seminole County Elementary School","Seminole County","PK,KK,01,02,03,04,05",1,0,43,3,3,50,1,93,7.6,1,,,126,19.4,,,49,7.6,8,1.2,7,9.9,,,0,0,26,4,51,49
"District","ALL","725","2016-17","All Column Values","Seminole County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,42,2,3,51,0,93,7.2,1,96,25.4,126,19.4,0,0,105,7.2,12,0.8,7,9.9,320,72.6,18,1.3,57,3.9,51,49
"School","0101","726","2016-17","Spalding High School","Griffin-Spalding County","09,10,11,12",1,0,34,5,3,56,0,56,10.9,0,,,,,179,13.8,141,10.9,1,0.1,0,0,643,49.7,32,3.1,163,12.6,52,48
"School","0103","726","2016-17","Moreland Road Elementary","Griffin-Spalding County","PK,KK,01,02,03,04,05",1,0,44,7,5,44,0,72,9.2,5,,,141,29.5,,,44,9.2,10,2.1,34,43.6,,,0,0,27,5.6,51,49
"School","0106","726","2016-17","Carver Road Middle School","Griffin-Spalding County","06,07,08",1,0,50,9,5,35,0,77,7.7,2,155,32.2,,,,,37,7.7,5,1,0,0,,,9,1.8,43,8.9,49,51
"School","0107","726","2016-17","Kennedy Road Middle School","Griffin-Spalding County","06,07,08",0,0,49,8,4,38,0,84,12.2,1,166,34.4,,,,,59,12.2,4,0.8,0,0,,,12,2.5,40,8.3,53,47
"School","0110","726","2016-17","Rehoboth Road Middle School","Griffin-Spalding County","06,07,08",0,0,34,4,3,58,0,61,11.2,1,202,31.4,,,,,72,11.2,2,0.3,0,0,,,13,2,117,18.2,51,49
"School","0187","726","2016-17","Griffin High School","Griffin-Spalding County","09,10,11,12",1,0,59,7,2,31,0,72,12.5,2,,,,,66,4.6,178,12.5,11,0.8,0,0,769,54.1,37,3.3,77,5.4,48,52
"School","0192","726","2016-17","Cowan Road Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",1,0,52,10,7,29,0,86,10.4,8,,,257,40,,,67,10.4,40,6.2,1,2.3,,,0,0,28,4.4,53,47
"School","0195","726","2016-17","Jordan Hill Road Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",1,1,28,12,8,51,0,83,9.6,8,,,167,43.4,,,37,9.6,16,4.2,26,38.2,,,0,0,24,6.2,50,50
"School","0199","726","2016-17","Futral Road Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",0,0,25,7,4,64,0,63,11.5,3,,,210,36,,,67,11.5,15,2.6,1,2.3,,,0,0,28,4.8,54,46
"School","0201","726","2016-17","Cowan Road Middle School","Griffin-Spalding County","06,07,08",1,1,52,9,4,34,0,91,13.8,4,195,35.4,,,,,76,13.8,12,2.2,0,0,,,34,6.1,35,6.4,48,52
"School","0208","726","2016-17","AZ Kelsey Academy","Griffin-Spalding County","09,10,11,12",0,0,44,9,9,39,0,74,0,2,,,,,5,8.8,0,0,0,0,0,0,18,31.6,0,0,,,51,49
