"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","0115","612","2018-19","Bleckley County Success Academy","Bleckley County","06,07,08,09,10,11,12",0,2,27,2,4,65,0,94,20.4,0,0,0,,,13,33.3,10,20.4,0,0,0,0,24,61.5,60,83.3,,,53,47
"School","0197","612","2018-19","Bleckley County Elementary School","Bleckley County","03,04,05",1,0,27,3,2,68,0,87,18.5,0,,,253,43,,,109,18.5,0,0,0,0,,,0,0,41,7,51,49
"School","1050","612","2018-19","Bleckley County Primary School","Bleckley County","PK,KK,01,02",1,0,25,2,4,68,0,87,12.9,0,,,239,41.7,,,74,12.9,0,0,16,9.9,,,0,0,11,1.9,51,49
"District","ALL","612","2018-19","All Column Values","Bleckley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,25,3,3,68,0,69,14.7,0,27,5.1,492,42.3,160,22.3,353,14.7,0,0,16,9.9,467,65.1,60,2.7,208,8.6,51,49
"School","0101","613","2018-19","Waynesville Primary School","Brantley County","PK,KK,01,02,03",0,0,2,3,2,92,0,88,8.5,1,,,65,18.3,,,30,8.5,2,0.6,4,6,,,0,0,25,7,49,51
"School","0110","613","2018-19","Atkinson Elementary School","Brantley County","04,05,06",0,0,4,3,3,91,0,88,15.7,0,14,17.9,31,17.6,,,40,15.7,1,0.4,0,0,,,0,0,28,11,58,42
"School","0194","613","2018-19","Brantley County Middle School","Brantley County","07,08",0,0,3,4,2,90,0,88,14.7,0,120,24.5,,,,,72,14.7,1,0.2,0,0,,,0,0,70,14.3,52,48
"School","0294","613","2018-19","Nahunta Elementary School","Brantley County","04,05,06",1,0,5,4,3,88,0,88,11,1,14,17.3,32,16,,,31,11,2,0.7,0,0,,,1,0.4,31,11,51,49
"School","1050","613","2018-19","Brantley County High School","Brantley County","09,10,11,12",1,0,3,2,1,94,0,68,12.2,1,,,,,108,10.9,121,12.2,5,0.5,0,0,691,69.9,51,6.9,135,13.7,51,49
"School","2050","613","2018-19","Hoboken Elementary School","Brantley County","PK,KK,01,02,03,04,05,06",0,0,3,3,3,90,0,88,8.6,1,21,29.6,90,20.4,,,44,8.6,6,1.2,4,8.5,,,0,0,57,11.1,52,48
"School","3050","613","2018-19","Nahunta Primary School","Brantley County","PK,KK,01,02,03",0,0,4,1,2,93,0,88,11.1,1,,,81,21.4,,,42,11.1,2,0.5,18,21.7,,,0,0,13,3.4,51,49
"District","ALL","613","2018-19","All Column Values","Brantley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,3,3,2,92,0,82,11.7,1,169,23.5,299,19.3,108,10.9,380,11.7,19,0.6,26,13.2,691,69.9,52,1.7,358,11,52,48
"School","0110","614","2018-19","Brooks County High School","Brooks County","06,07,08,09,10,11,12",1,0,52,12,2,32,1,99,11.7,2,,,,,97,20,57,11.7,7,1.4,0,0,361,74.3,0,0,26,5.3,53,47
"School","0193","614","2018-19","Quitman Elementary School","Brooks County","KK,01,02,03,04,05",0,0,69,11,1,18,2,98,10.2,9,,,224,36.3,,,63,10.2,51,8.3,0,0,,,0,0,25,4.1,55,45
"School","0197","614","2018-19","Brooks County Middle School","Brooks County","06,07,08",0,0,52,12,3,33,2,99,14.6,6,92,19.5,,,,,69,14.6,5,1.1,0,0,,,0,0,38,8.1,48,52
"School","0393","614","2018-19","North Brooks Elementary School","Brooks County","KK,01,02,03,04,05",0,0,29,8,4,59,2,99,10.6,6,,,109,28.8,,,40,10.6,21,5.5,0,0,,,0,0,30,7.9,54,46
"School","0394","614","2018-19","Delta Innovative School","Brooks County","06,07,08,09,10,11,12",0,0,66,5,4,25,0,99,16.5,1,15,93.8,,,79,90.8,17,16.5,0,0,0,0,23,26.4,105,100,,,53,47
"District","ALL","614","2018-19","All Column Values","Brooks County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,54,11,3,33,2,99,12,6,107,22,333,33.4,176,30.7,246,12,84,4.1,8,7.1,384,67,105,5.4,119,5.8,53,47
"School","0101","615","2018-19","Dr. George Washington Carver Elementary School","Bryan County","04,05",4,0,20,11,5,60,0,35,13.3,3,,,178,23.1,,,103,13.3,22,2.8,0,0,,,0,0,143,18.5,50,50
"School","0182","615","2018-19","Richmond Hill High School","Bryan County","09,10,11,12",4,0,16,10,6,64,0,24,9.4,2,,,,,412,18.1,214,9.4,11,0.5,0,0,1273,56,20,1.2,242,10.7,53,47
"School","0199","615","2018-19","Richmond Hill Middle School","Bryan County","06,07,08",4,0,14,10,5,66,0,27,10.3,2,190,10.8,,,,,181,10.3,12,0.7,0,0,,,4,0.2,309,17.6,50,50
"School","0202","615","2018-19","Richmond Hill Primary School","Bryan County","PK,KK,01",4,0,13,10,6,66,0,32,8.1,2,,,175,26.2,,,54,8.1,15,2.2,20,13.9,,,0,0,55,8.2,50,50
"School","0282","615","2018-19","Lanier Primary School","Bryan County","PK,KK,01,02",0,0,18,3,5,74,0,69,11.3,1,,,244,54,,,51,11.3,5,1.1,12,12.6,,,0,0,42,9.3,53,47
"School","0286","615","2018-19","Bryan County Elementary School","Bryan County","03,04,05",1,0,22,3,5,69,0,70,16.8,2,,,118,26.1,,,76,16.8,3,0.7,0,0,,,0,0,51,11.3,53,47
"School","0302","615","2018-19","Richmond Hill Elementary School","Bryan County","02,03",4,0,15,12,4,64,0,35,11.6,3,,,169,24.8,,,79,11.6,14,2.1,0,0,,,0,0,106,15.5,53,47
"School","0402","615","2018-19","Bryan County Middle School","Bryan County","06,07,08",1,0,24,4,5,67,0,69,15.6,1,137,28.5,,,,,75,15.6,1,0.2,0,0,,,18,3.7,60,12.5,52,48
"School","0502","615","2018-19","Bryan County High School","Bryan County","09,10,11,12",0,0,24,3,6,67,0,63,15.5,0,,,,,74,13.1,87,15.5,1,0.2,0,0,329,58.4,10,2.5,34,6,53,47
"School","0503","615","2018-19","McAllister Elementary School","Bryan County","PK,KK,01,02,03,04,05",3,0,6,7,5,79,0,6,7.8,1,,,159,13,,,96,7.8,5,0.4,8,11.1,,,0,0,236,19.3,50,50
"District","ALL","615","2018-19","All Column Values","Bryan County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",3,0,16,8,5,67,0,34,10.9,2,327,14.6,1043,24.5,486,17.1,1016,10.9,89,1,40,12.9,1602,56.5,52,0.6,1277,13.7,51,49
"School","0100","616","2018-19","Mill Creek Elementary School","Bulloch County","PK,KK,01,02,03,04,05",2,0,60,7,3,27,1,73,12.8,4,,,259,44.2,,,75,12.8,17,2.9,0,0,,,0,0,24,4.1,49,51
"School","0107","616","2018-19","Nevils Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,0,14,6,1,78,0,46,15.2,3,,,184,45,,,62,15.2,10,2.4,1,2.3,,,0,0,40,9.8,54,46
"School","0198","616","2018-19","William James Middle School","Bulloch County","06,07,08",1,0,50,5,4,40,0,59,15.7,2,103,15.8,,,,,102,15.7,3,0.5,0,0,,,15,2.3,106,16.3,53,47
"School","0199","616","2018-19","Langston Chapel Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,0,57,17,3,22,2,91,16,15,,,276,51.5,,,86,16,48,9,24,41.4,,,0,0,12,2.2,51,49
"School","0200","616","2018-19","Brooklet Elementary School","Bulloch County","PK,KK,01,02,03,04,05",3,0,10,5,5,78,0,37,11.2,3,,,285,41.4,,,77,11.2,9,1.3,1,4.3,,,0,0,41,6,48,52
"School","0203","616","2018-19","Southeast Bulloch High School","Bulloch County","PK,09,10,11,12",0,0,11,5,4,80,0,39,12.2,1,,,,,96,9.3,126,12.2,2,0.2,4,18.2,532,51.6,6,0.8,171,16.6,53,47
"School","0299","616","2018-19","Langston Chapel Middle School","Bulloch County","06,07,08",1,0,66,10,3,21,1,80,19.2,5,179,25.2,,,,,136,19.2,7,1,0,0,,,15,2.1,55,7.7,51,49
"School","0300","616","2018-19","Southeast Bulloch Middle School","Bulloch County","06,07,08",2,0,11,4,3,81,0,44,15.4,2,93,11.5,,,,,125,15.4,4,0.5,0,0,,,2,0.3,116,14.3,54,46
"School","0399","616","2018-19","Portal Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,26,8,7,59,1,73,12.7,4,,,129,37.2,,,44,12.7,9,2.6,11,20.4,,,0,0,25,7.2,51,49
"School","2050","616","2018-19","Julia P. Bryant Elementary School","Bulloch County","PK,KK,01,02,03,04,05",4,0,42,5,4,45,1,53,12.9,4,,,234,35.6,,,85,12.9,19,2.9,39,48.1,,,0,0,67,10.2,52,48
"School","2054","616","2018-19","Statesboro High School","Bulloch County","PK,09,10,11,12",2,0,49,8,3,38,1,57,13.5,3,,,,,0,0,222,13.5,24,1.5,1,4.5,1142,69.6,36,2.9,256,15.6,50,50
"School","3054","616","2018-19","Stilson Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,4,5,4,87,0,57,15.6,2,,,163,47.1,,,54,15.6,4,1.2,1,2.2,,,0,0,24,6.9,53,47
"School","4052","616","2018-19","Portal Middle/High School","Bulloch County","PK,06,07,08,09,10,11,12",1,0,32,6,3,59,0,61,11.8,2,46,22.5,,,38,16,52,11.8,2,0.5,0,0,169,71.3,2,0.5,78,17.7,50,50
"School","5050","616","2018-19","Mattie Lively Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,0,57,7,4,31,1,80,14.5,5,,,269,45.9,,,85,14.5,15,2.6,27,40.3,,,0,0,18,3.1,52,48
"School","5054","616","2018-19","Sallie Zetterower Elementary School","Bulloch County","PK,KK,01,02,03,04,05",4,0,48,9,7,32,1,67,12.4,7,,,410,58.4,,,87,12.4,27,3.8,4,9.1,,,0,0,23,3.3,49,51
"District","ALL","616","2018-19","All Column Values","Bulloch County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,37,7,4,50,1,59,14,4,421,17.7,2209,45.5,134,4.6,1418,14,200,2,113,22.4,1843,63.4,76,0.8,1054,10.4,51,49
"School","0104","617","2018-19","Blakeney Elementary","Burke County","03,04,05",0,0,67,4,4,24,0,100,11.9,3,,,83,10.9,,,91,11.9,0,0,0,0,,,0,0,117,15.4,52,48
"School","0188","617","2018-19","Burke County Middle School","Burke County","06,07,08",0,0,63,4,4,28,0,100,10,1,331,34.6,,,,,96,10,0,0,0,0,,,25,2.6,121,12.6,52,48
"School","0196","617","2018-19","S G A Elementary School","Burke County","PK,KK,01,02,03,04,05",0,0,55,2,4,38,1,100,14.3,0,,,50,21.7,,,33,14.3,0,0,1,5,,,0,0,6,2.6,53,47
"School","0288","617","2018-19","Burke County High School","Burke County","09,10,11,12",0,0,63,3,3,30,0,100,9.3,0,,,,,133,11,112,9.3,0,0,0,0,704,58.3,53,5.9,67,5.6,49,51
"School","2056","617","2018-19","Waynesboro Primary School","Burke County","PK,KK,01,02",0,0,63,5,3,28,0,100,13.5,2,,,86,11.7,,,99,13.5,0,0,33,13.4,,,0,0,57,7.7,50,50
"District","ALL","617","2018-19","All Column Values","Burke County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,63,4,4,29,0,100,11.1,1,331,34.6,219,12.7,133,11,431,11.1,0,0,34,12.8,704,58.3,78,2.2,368,9.5,51,49
"School","0100","618","2018-19","Henderson Middle School","Butts County","06,07,08",0,0,33,5,5,56,0,89,11.9,1,235,28.2,,,,,99,11.9,2,0.2,0,0,,,31,3.7,104,12.5,49,51
"School","0104","618","2018-19","Hampton L. Daughtry Elementary School","Butts County","PK,KK,01,02,03,04,05",0,0,31,8,3,57,0,89,14,1,,,88,18.7,,,66,14,1,0.2,1,2.2,,,0,0,43,9.1,49,51
"School","0108","618","2018-19","Stark Elementary School","Butts County","PK,KK,01,02,03,04,05",0,0,27,1,7,65,0,89,9.1,0,,,140,25.4,,,50,9.1,0,0,23,31.9,,,0,0,22,4,49,51
"School","0111","618","2018-19","Jackson Elementary School","Butts County","PK,KK,01,02,03,04,05",2,0,40,5,6,47,0,89,12,5,,,115,23.8,,,58,12,14,2.9,2,4.5,,,0,0,52,10.8,51,49
"School","0190","618","2018-19","Jackson High School","Butts County","09,10,11,12",0,0,32,3,3,61,0,89,11.9,1,,,,,35,3.6,117,11.9,2,0.2,0,0,575,58.6,21,2.8,126,12.8,51,49
"District","ALL","618","2018-19","All Column Values","Butts County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,33,4,4,58,0,89,11.7,1,235,28.2,343,22.8,35,3.6,390,11.7,19,0.6,26,16.1,575,58.6,52,1.7,347,10.5,50,50
"School","0113","619","2018-19","Calhoun County High School","Calhoun County","09,10,11,12",0,0,98,1,0,1,1,100,8.8,0,,,,,44,24.3,16,8.8,0,0,0,0,123,68,0,0,,,50,50
"School","0179","619","2018-19","Calhoun County Elementary School","Calhoun County","PK,KK,01,02,03,04,05",0,0,90,5,2,2,1,100,7.5,0,,,112,52.8,,,16,7.5,0,0,3,20,,,0,0,,,54,46
"School","0213","619","2018-19","Calhoun County Middle School","Calhoun County","06,07,08",0,0,94,3,0,3,0,100,6.6,0,131,95.6,,,,,9,6.6,0,0,0,0,,,0,0,,,58,42
"District","ALL","619","2018-19","All Column Values","Calhoun County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,94,3,1,2,1,100,7.7,0,131,95.6,112,52.8,44,24.3,41,7.7,0,0,3,20,123,68,0,0,,,54,46
"School","0100","620","2018-19","Mamie Lou Gross Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,31,6,8,54,0,60,23.5,2,,,114,22.2,,,121,23.5,4,0.8,7,25,,,1,0.2,17,3.3,56,44
"School","0105","620","2018-19","Saint Marys Middle School","Camden County","06,07,08",1,0,20,11,8,60,0,44,12.3,1,100,9.8,,,,,125,12.3,6,0.6,0,0,,,18,1.8,181,17.7,51,49
"School","0110","620","2018-19","Saint Marys Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,20,9,10,62,0,52,15.7,1,,,87,14.1,,,97,15.7,5,0.8,12,35.3,,,0,0,35,5.7,51,49
"School","0182","620","2018-19","Camden Middle School","Camden County","06,07,08",1,0,23,7,8,60,0,53,15.5,1,94,9,,,,,162,15.5,7,0.7,0,0,,,14,1.4,122,11.7,52,48
"School","0187","620","2018-19","Crooked River Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,19,14,8,58,0,47,13.6,3,,,89,16.2,,,75,13.6,14,2.5,9,30,,,0,0,32,5.8,55,45
"School","0189","620","2018-19","Matilda Harris Elementary School","Camden County","PK,KK,01,02,03,04,05",3,0,24,12,9,53,0,46,11.3,1,,,86,15.4,,,63,11.3,4,0.7,7,25,,,0,0,23,4.1,51,49
"School","0192","620","2018-19","Woodbine Elementary School","Camden County","PK,KK,01,02,03,04,05",0,0,24,2,7,66,0,65,15.4,0,,,37,9.5,,,60,15.4,1,0.3,4,16,,,0,0,25,6.4,50,50
"School","0193","620","2018-19","Kingsland Elementary School","Camden County","PK,KK,01,02,03,04,05",0,0,13,9,11,66,0,54,12.9,1,,,38,9.3,,,53,12.9,3,0.7,12,40,,,0,0,19,4.6,49,51
"School","0195","620","2018-19","David L Rainer Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,21,8,8,61,0,54,13.9,0,,,106,25,,,59,13.9,0,0,10,31.3,,,0,0,21,5,51,49
"School","0197","620","2018-19","Sugarmill Elementary","Camden County","PK,KK,01,02,03,04,05",2,0,15,9,7,67,0,37,16.9,1,,,102,19,,,91,16.9,4,0.7,8,27.6,,,0,0,25,4.7,55,45
"School","0295","620","2018-19","Camden County High School","Camden County","09,10,11,12",2,0,23,8,6,60,0,40,11,1,,,,,0,0,276,11,9,0.4,0,0,1546,61.7,87,4.7,284,11.3,50,50
"School","0495","620","2018-19","Mary Lee Clark Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,25,9,10,55,0,51,14.1,1,,,1,0.2,,,73,14.1,7,1.3,1,4.5,,,0,0,55,10.6,50,50
"District","ALL","620","2018-19","All Column Values","Camden County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,22,9,8,60,0,48,13.8,1,194,9.4,660,14.6,0,0,1255,13.8,64,0.7,70,27.1,1546,61.7,120,1.4,838,9.2,51,49
"School","0101","621","2018-19","Metter High School","Candler County","09,10,11,12",1,0,28,19,1,51,3,90,9.4,3,,,,,71,11.7,57,9.4,16,2.6,0,0,331,54.4,15,3.2,69,11.3,52,48
"School","0102","621","2018-19","Metter Middle School","Candler County","06,07,08",1,0,34,22,3,40,3,90,12.9,2,101,20,,,,,65,12.9,10,2,0,0,,,10,2,47,9.3,52,48
"School","0302","621","2018-19","Metter Elementary School","Candler County","PK,KK,01,02,03,04,05",1,0,27,21,4,46,3,90,14.6,4,,,253,25.6,,,145,14.6,42,4.2,28,18.9,,,0,0,35,3.5,52,48
"District","ALL","621","2018-19","All Column Values","Candler County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,29,21,3,46,3,90,12.7,3,101,20,253,25.6,71,11.7,267,12.7,68,3.2,28,18.9,331,54.4,25,1.3,151,7.2,52,48
"School","0100","622","2018-19","Sharp Creek Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,1,22,15,8,54,0,78,13,8,,,314,59.8,,,68,13,31,5.9,19,31.1,,,0,0,47,9,48,52
"School","0101","622","2018-19","Bowdon Middle School","Carroll County","06,07,08",0,0,9,8,9,74,0,64,14.9,2,153,53.1,,,,,43,14.9,2,0.7,0,0,,,3,1,31,10.8,54,46
"School","0102","622","2018-19","Temple Middle School","Carroll County","06,07,08",1,0,15,6,8,70,0,70,12.2,3,239,48.6,,,,,60,12.2,3,0.6,0,0,,,2,0.4,75,15.2,52,48
"School","0112","622","2018-19","KidsPeace","Carroll County","07,08,09,10,11",0,0,49,2,3,46,0,100,39.3,2,6,42.9,,,29,61.7,24,39.3,1,1.6,0,0,2,4.3,0,0,,,66,34
"School","0115","622","2018-19","Providence Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,5,6,8,81,0,58,10.4,1,,,119,28.2,,,44,10.4,5,1.2,2,8,,,0,0,32,7.6,53,47
"School","0176","622","2018-19","Mount Zion Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,8,16,7,68,0,77,13.9,8,,,208,31.5,,,92,13.9,48,7.3,2,3,,,0,0,48,7.3,51,49
"School","0177","622","2018-19","Central Middle School","Carroll County","06,07,08",0,0,10,10,5,75,0,51,17.7,5,178,18.7,,,,,169,17.7,26,2.7,0,0,,,4,0.4,209,21.9,52,48
"School","0189","622","2018-19","Temple High School","Carroll County","09,10,11,12",1,0,14,7,5,72,0,57,11.5,0,,,,,50,8,72,11.5,2,0.3,0,0,475,75.8,5,1.1,96,15.3,54,46
"School","0198","622","2018-19","Bay Springs Middle School","Carroll County","06,07,08",1,0,21,11,7,60,0,57,15,5,173,20.1,,,,,129,15,16,1.9,0,0,,,13,1.5,155,18,53,47
"School","0208","622","2018-19","Mt. Zion Middle School","Carroll County","06,07,08",0,0,8,12,6,74,0,70,13.1,3,166,48.3,,,,,45,13.1,3,0.9,0,0,,,7,2,37,10.8,54,46
"School","0212","622","2018-19","Mt. Zion High School","Carroll County","09,10,11,12",0,0,9,10,8,73,0,63,14.9,2,,,,,12,2.8,63,14.9,8,1.9,0,0,266,63,2,0.6,16,3.8,47,53
"School","0305","622","2018-19","Villa Rica Middle","Carroll County","06,07,08",1,0,31,9,8,52,0,67,12.2,3,194,38.2,,,,,62,12.2,9,1.8,0,0,,,4,0.8,79,15.6,49,51
"School","0377","622","2018-19","Roopville Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,6,5,4,84,0,45,10.4,2,,,51,14,,,38,10.4,4,1.1,3,6.8,,,0,0,33,9,50,50
"School","0405","622","2018-19","Ithica Elementary","Carroll County","PK,KK,01,02,03,04,05",1,0,24,11,5,58,0,50,14.5,4,,,121,17,,,103,14.5,24,3.4,2,8.3,,,0,0,81,11.4,51,49
"School","0477","622","2018-19","Whitesburg Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,6,7,5,81,0,63,12.6,2,,,139,38,,,46,12.6,4,1.1,3,6.4,,,0,0,15,4.1,52,48
"School","0605","622","2018-19","Glanton-Hindsman Elementary","Carroll County","PK,KK,01,02,03,04,05",1,0,28,8,7,55,0,62,9.9,2,,,226,37.9,,,59,9.9,11,1.8,2,4.3,,,0,0,58,9.7,52,48
"School","0705","622","2018-19","Villa Rica Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,23,14,8,54,0,73,10.6,6,,,119,28.6,,,44,10.6,23,5.5,12,33.3,,,0,0,29,7,48,52
"School","1054","622","2018-19","Temple Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,22,6,7,65,0,66,13.4,3,,,161,29.9,,,72,13.4,15,2.8,6,12,,,0,0,37,6.9,51,49
"School","2050","622","2018-19","Bowdon Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,13,6,9,71,0,63,12.7,3,,,179,30.8,,,74,12.7,11,1.9,2,3,,,0,0,60,10.3,53,47
"School","2052","622","2018-19","Central High School","Carroll County","09,10,11,12",0,0,12,9,5,73,0,48,18.3,2,,,,,68,5.8,215,18.3,18,1.5,0,0,784,66.8,16,1.8,204,17.4,50,50
"School","3050","622","2018-19","Bowdon High School","Carroll County","09,10,11,12",0,0,12,6,7,75,0,52,14.3,0,,,,,26,6.3,59,14.3,2,0.5,0,0,249,60.4,7,2.2,52,12.6,55,45
"School","5050","622","2018-19","Central Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,12,11,5,71,0,45,19.2,6,,,299,33,,,174,19.2,49,5.4,11,14.5,,,0,0,124,13.7,53,47
"School","5052","622","2018-19","Sand Hill Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,16,7,8,68,0,55,10.5,4,,,213,34.3,,,65,10.5,18,2.9,6,12.5,,,0,0,46,7.4,52,48
"School","5054","622","2018-19","Villa Rica High School","Carroll County","09,10,11,12",1,0,26,10,6,56,0,55,13.9,2,,,,,49,3,227,13.9,19,1.2,0,0,968,59.1,32,2.6,195,11.9,53,47
"District","ALL","622","2018-19","All Column Values","Carroll County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,17,9,7,67,0,59,14.1,3,1109,32.1,2149,32,234,5.4,2047,14.1,352,2.4,70,11.8,2744,63.5,95,0.7,1756,12.1,52,48
"School","0100","623","2018-19","Ringgold Primary School","Catoosa County","PK,KK,01,02",2,0,1,2,4,90,0,48,13.2,1,,,137,29.3,,,62,13.2,5,1.1,32,36,,,0,0,61,13,51,49
"School","0102","623","2018-19","Battlefield Primary","Catoosa County","PK,KK,01,02",6,0,2,4,5,82,0,55,10.2,5,,,259,57.7,,,46,10.2,20,4.5,23,27.7,,,0,0,33,7.3,53,47
"School","0103","623","2018-19","Battlefield Elementary School","Catoosa County","03,04,05",4,0,5,4,5,83,0,55,13.3,3,,,85,17.5,,,65,13.3,12,2.5,0,0,,,0,0,99,20.3,52,48
"School","0105","623","2018-19","Woodstation Elementary School","Catoosa County","PK,KK,01,02,03,04,05",0,0,1,3,2,94,0,41,17.1,0,,,132,34.6,,,65,17.1,1,0.3,6,14.3,,,0,0,72,18.9,53,47
"School","0109","623","2018-19","Heritage High School","Catoosa County","09,10,11,12",1,0,2,2,3,91,0,26,20.1,0,,,,,186,14.6,257,20.1,1,0.1,0,0,634,49.6,44,4.5,313,24.5,53,47
"School","0185","623","2018-19","Tiger Creek Elementary School","Catoosa County","PK,KK,01,02,03,04,05",1,0,1,4,2,91,0,63,18.3,2,,,149,33.6,,,81,18.3,10,2.3,5,12.2,,,0,0,56,12.6,56,44
"School","0205","623","2018-19","Heritage Middle School","Catoosa County","06,07,08",2,0,2,4,3,90,0,36,19.5,1,216,23.1,,,,,182,19.5,0,0,0,0,,,0,0,257,27.5,52,48
"School","1050","623","2018-19","Boynton Elementary School","Catoosa County","PK,KK,01,02,03,04,05",1,0,2,3,3,90,0,34,14.6,1,,,86,14.6,,,86,14.6,2,0.3,1,4.5,,,0,0,75,12.7,54,46
"School","1052","623","2018-19","Lakeview-Fort Oglethorpe High School","Catoosa County","09,10,11,12",3,0,7,8,4,78,0,61,16.6,2,,,,,230,23.5,163,16.6,15,1.5,0,0,653,66.6,54,7.3,125,12.8,52,48
"School","1054","623","2018-19","West Side Elementary School","Catoosa County","PK,KK,01,02,03,04,05",1,0,4,10,8,78,0,75,13.4,4,,,121,25.8,,,63,13.4,19,4.1,0,0,,,0,0,20,4.3,54,46
"School","2552","623","2018-19","Lakeview Middle School","Catoosa County","06,07,08",3,0,6,8,4,80,0,70,21.9,4,389,48.7,,,,,175,21.9,10,1.3,0,0,,,0,0,126,15.8,51,49
"School","3050","623","2018-19","Cloud Springs Elementary School","Catoosa County","KK,01,02,03,04,05",2,0,3,3,5,88,0,76,18.5,1,,,149,41.7,,,66,18.5,2,0.6,0,0,,,0,0,47,13.2,54,46
"School","3052","623","2018-19","Ringgold Elementary School","Catoosa County","03,04,05",2,0,2,2,3,91,0,47,19.8,1,,,73,15.9,,,91,19.8,2,0.4,0,0,,,0,0,125,27.2,49,51
"School","4052","623","2018-19","Ringgold High School","Catoosa County","09,10,11,12",2,0,2,4,2,90,0,37,16.2,1,,,,,197,18.8,169,16.2,6,0.6,0,0,648,62,18,2.3,196,18.7,53,47
"School","5050","623","2018-19","Graysville Elementary School","Catoosa County","PK,KK,01,02,03,04,05",2,0,3,4,6,86,0,42,9.6,3,,,144,28.1,,,49,9.6,8,1.6,0,0,,,0,0,94,18.3,52,48
"School","5052","623","2018-19","Ringgold Middle School","Catoosa County","06,07,08",1,0,2,4,3,89,0,49,21.5,2,311,39.9,,,,,168,21.5,6,0.8,0,0,,,0,0,165,21.2,52,48
"District","ALL","623","2018-19","All Column Values","Catoosa County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,3,4,4,87,0,48,17.1,2,916,36.5,1335,28.9,613,18.6,1788,17.1,119,1.1,67,20.9,1935,58.6,116,1.2,1859,17.8,53,47
"School","0112","624","2018-19","Bethune Middle School","Charlton County","04,05,06,07,08",1,1,33,3,7,56,0,75,15.3,1,87,25.4,66,26.6,,,90,15.3,0,0,0,0,,,15,2.6,28,4.7,54,46
"School","0199","624","2018-19","Folkston Elementary School","Charlton County","PK,KK,01,02,03",1,0,34,2,7,56,0,70,13.6,1,,,127,27.9,,,62,13.6,2,0.4,13,17.6,,,0,0,5,1.1,50,50
