"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","3052","748","2013-14","Waresboro Elementary School","Ware County","KK,01,02,03,04,05",0,0,30,8,4,58,2,82,9.4,7,,,111,26.7,,,39,9.4,16,3.8,0,0,,,0,0,30,7.2,49,51
"School","5050","748","2013-14","Wacona Elementary School","Ware County","PK,KK,01,02,03,04,05",0,0,30,3,3,63,1,75,15.3,2,,,122,18.5,,,101,15.3,14,2.1,35,10.4,,,0,0,49,7.4,48,52
"District","ALL","748","2013-14","All Column Values","Ware County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,36,6,4,53,1,71,13.1,3,0,0,664,23.2,138,9.1,747,13.1,102,1.8,35,10.4,891,58.9,62,1.2,684,12,50,50
"School","0105","749","2013-14","Warren County Middle School","Warren County","06,07,08",1,0,94,1,1,4,0,90,8.8,1,44,32.1,,,,,12,8.8,0,0,0,0,,,5,3.8,2,1.5,57,43
"School","0205","749","2013-14","Warren County High School","Warren County","09,10,11,12",0,0,96,0,0,4,0,91,7.8,0,,,,,38,27,11,7.8,0,0,0,0,66,46.8,0,0,,,50,50
"School","3050","749","2013-14","Freeman Elementary School","Warren County","PK,KK,01,02,03,04,05",0,0,91,0,3,6,0,92,12.5,0,,,136,38.7,,,44,12.5,0,0,12,26.1,,,0,0,5,1.4,52,48
"District","ALL","749","2013-14","All Column Values","Warren County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,93,0,2,5,0,91,10.7,0,44,32.1,136,38.7,38,27,67,10.7,0,0,12,26.1,66,46.8,5,0.8,7,1.1,53,47
"School","0199","750","2013-14","T. J. Elder Middle School","Washington County","06,07,08",1,0,66,1,3,30,0,72,9.7,1,0,0,,,,,63,9.7,0,0,0,0,,,37,5.6,90,13.9,54,46
"School","1052","750","2013-14","Washington County High School","Washington County","09,10,11,12",0,0,68,1,2,29,0,72,7.1,1,,,,,103,12,61,7.1,4,0.5,0,0,570,66.7,60,9.2,79,9.2,48,52
"School","2050","750","2013-14","Ridge Road Primary School","Washington County","PK,KK,01,02",1,0,64,2,3,30,0,93,11,1,,,0,0,,,90,11,0,0,23,26.1,,,0,0,15,1.8,50,50
"School","4050","750","2013-14","Ridge Road Elementary School","Washington County","03,04,05",0,0,63,2,3,32,0,93,11.3,1,,,0,0,,,79,11.3,0,0,0,0,,,0,0,44,6.3,52,48
"District","ALL","750","2013-14","All Column Values","Washington County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,65,1,3,30,0,82,9.7,1,0,0,0,0,103,12,293,9.7,4,0.1,23,26.1,570,66.7,97,3.4,228,7.6,51,49
"School","0101","751","2013-14","Wayne County High School","Wayne County","09,10,11,12",1,0,21,6,3,69,1,57,10.3,1,,,,,156,11.4,142,10.3,16,1.2,0,0,847,61.6,30,3,102,7.4,54,46
"School","0194","751","2013-14","Martha Puckett Middle School","Wayne County","06,07,08",1,0,21,7,3,68,1,66,8.4,4,132,22.6,,,,,49,8.4,13,2.2,0,0,,,4,0.7,49,8.4,51,49
"School","0294","751","2013-14","Arthur Williams Middle School","Wayne County","06,07,08",1,1,22,7,3,65,0,68,12.8,0,101,16.1,,,,,80,12.8,1,0.2,0,0,,,7,1.1,49,7.8,54,46
"School","0394","751","2013-14","Martha Rawls Smith Elementary School","Wayne County","PK,KK,01,02,03,04,05",1,0,31,8,6,54,2,78,9.2,5,,,130,24.4,,,49,9.2,20,3.8,1,1.5,,,0,0,17,3.2,51,49
"School","0494","751","2013-14","Bacon Elementary School","Wayne County","PK,KK,01,02,03,04,05",0,0,24,13,3,60,2,75,13,6,,,138,20,,,90,13,36,5.2,4,4.7,,,0,0,17,2.5,52,48
"School","1050","751","2013-14","Jesup Elementary School","Wayne County","PK,KK,01,02,03,04,05",1,0,33,6,5,55,1,73,14.3,0,,,178,24.5,,,104,14.3,1,0.1,32,31.1,,,0,0,13,1.8,51,49
"School","1052","751","2013-14","Screven Elementary School","Wayne County","PK,KK,01,02,03,04,05",0,0,10,8,4,78,0,70,12.3,5,,,44,20,,,27,12.3,7,3.2,2,8.7,,,0,0,8,3.6,53,47
"School","3050","751","2013-14","Odum Elementary School","Wayne County","PK,KK,01,02,03,04,05",1,0,2,5,5,87,0,54,10.4,3,,,61,15.9,,,40,10.4,9,2.3,1,2.3,,,0,0,25,6.5,51,49
"District","ALL","751","2013-14","All Column Values","Wayne County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,22,8,4,66,1,67,11.3,3,233,19.2,551,21.6,156,11.4,581,11.3,103,2,40,12.5,847,61.6,41,0.9,278,5.4,52,48
"School","0104","752","2013-14","Webster County Elementary/Middle School","Webster County","PK,KK,01,02,03,04,05,06,07,08",1,0,43,9,3,43,0,82,6.6,3,0,0,47,27.2,,,18,6.6,0,0,0,0,,,2,0.7,6,2.2,49,51
"School","0108","752","2013-14","Webster County High School","Webster County","09,10,11,12",0,0,50,3,3,44,0,76,5.8,1,,,,,0,0,7,5.8,0,0,0,0,106,88.3,0,0,6,5,53,48
"District","ALL","752","2013-14","All Column Values","Webster County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,45,8,3,43,0,80,6.3,2,0,0,47,27.2,0,0,25,6.3,0,0,0,0,106,88.3,2,0.6,12,3,50,50
"School","1052","753","2013-14","Wheeler County Elementary School","Wheeler County","PK,KK,01,02,03,04,05",0,0,32,5,0,62,1,77,10.3,6,,,177,36.5,,,50,10.3,24,4.9,4,5.9,,,0,0,32,6.6,53,47
"School","3052","753","2013-14","Wheeler County High School","Wheeler County","06,07,08,09,10,11,12",0,0,38,6,0,56,0,74,13.1,1,70,30.8,,,78,29.7,64,13.1,2,0.4,0,0,199,75.7,14,3.3,61,12.4,51,49
"District","ALL","753","2013-14","All Column Values","Wheeler County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,35,5,0,59,0,76,11.7,3,70,30.8,177,36.5,78,29.7,114,11.7,26,2.7,4,5.9,199,75.7,14,1.5,93,9.5,52,48
"School","0100","754","2013-14","Tesnatee Gap Elementary (Old White Co. Intermediate)","White County","03,04,05,06",0,0,3,3,3,91,0,61,12.6,2,,,68,16.8,,,51,12.6,4,1,0,0,,,0,0,16,4,53,47
"School","0104","754","2013-14","Mount Yonah Elementary School","White County","KK,01,02,03,04,05,06",1,0,0,3,2,94,0,55,11.7,3,,,102,21.7,,,55,11.7,6,1.3,0,0,,,0,0,19,4,55,45
"School","0105","754","2013-14","White County High School","White County","08,10,11,12",1,0,2,3,4,91,0,44,12,0,,,,,0,0,99,12,2,0.2,0,0,525,63.7,0,0,100,12.1,52,48
"School","0109","754","2013-14","Mossy Creek Elementary School","White County","KK,01,02,03,04,05",0,0,1,5,1,93,0,70,11.2,4,,,131,26.7,,,55,11.2,12,2.4,0,0,,,0,0,21,4.3,56,44
"School","0174","754","2013-14","White County Middle School","White County","07,08",1,0,2,3,3,91,0,61,14,1,65,7.1,,,,,128,14,3,0.3,0,0,,,8,0.9,73,8,50,50
"School","0200","754","2013-14","Jack P Nix Elementary School","White County","PK,KK,01,02",1,0,2,5,4,87,0,64,8.8,3,,,73,16.6,,,39,8.8,14,3.2,24,88.9,,,0,0,3,0.7,51,49
"School","0204","754","2013-14","White County 9th Grade Academy","White County","09",0,1,3,3,3,90,0,55,12.9,0,,,,,0,0,41,12.9,0,0,0,0,249,78.1,0,0,25,7.8,48,52
"District","ALL","754","2013-14","All Column Values","White County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,2,4,3,91,0,58,12.1,2,65,7.1,374,20.7,0,0,468,12.1,41,1.1,24,88.9,774,67.7,8,0.2,257,6.7,52,48
"School","0106","755","2013-14","New Hope Middle School","Whitfield County","06,07,08",2,0,1,37,3,57,0,64,8.9,10,0,0,,,,,49,8.9,28,5.1,0,0,,,2,0.4,109,19.8,52,48
"School","0112","755","2013-14","Coahulla Creek High School","Whitfield County","09,10,11,12",1,1,2,26,3,67,0,62,10.2,4,,,,,0,0,98,10.2,20,2.1,0,0,592,61.5,19,2.5,135,14,54,46
"School","0175","755","2013-14","Northwest Whitfield County High School","Whitfield County","09,10,11,12",1,0,3,24,3,68,0,52,8.2,3,,,,,0,0,107,8.2,16,1.2,0,0,878,67,13,1.3,217,16.6,51,49
"School","0199","755","2013-14","New Hope Elementary School","Whitfield County","KK,01,02,03,04,05",2,0,1,32,3,61,0,61,10,23,,,128,21,,,61,10,110,18.1,0,0,,,0,0,81,13.3,54,46
"School","0206","755","2013-14","Beaverdale Elementary School","Whitfield County","PK,KK,01,02,03,04,05",0,0,0,12,4,83,0,64,16.3,6,,,145,35.8,,,66,16.3,21,5.2,0,0,,,0,0,31,7.7,52,48
"School","0211","755","2013-14","Cedar Ridge Elementary","Whitfield County","PK,KK,01,02,03,04,05",0,0,2,64,2,32,1,90,9.2,46,,,250,50.9,,,45,9.2,174,35.4,5,11.9,,,0,0,35,7.1,52,48
"School","0212","755","2013-14","Phoenix High School","Whitfield County","09,10,11,12",0,1,1,31,1,65,0,76,15.5,3,,,,,0,0,26,15.5,0,0,0,0,19,11.3,0,0,,,54,46
"School","0275","755","2013-14","Southeast Whitfield County High School","Whitfield County","09,10,11,12",1,0,2,54,1,41,1,75,9.7,10,,,,,0,0,129,9.7,76,5.7,0,0,911,68.2,18,1.8,158,11.8,52,48
"School","0475","755","2013-14","Eastbrook Middle School","Whitfield County","06,07,08",0,0,2,70,1,26,1,92,13.1,25,0,0,,,,,88,13.1,95,14.2,0,0,,,12,1.8,75,11.2,48,52
"School","0575","755","2013-14","North Whitfield Middle School","Whitfield County","06,07,08",1,0,2,28,3,65,0,70,11.7,7,0,0,,,,,101,11.7,41,4.8,0,0,,,21,2.5,161,18.7,53,47
"School","0675","755","2013-14","Valley Point Middle School","Whitfield County","06,07,08",1,0,2,44,5,48,0,82,11.5,11,0,0,,,,,52,11.5,27,5.9,0,0,,,6,1.4,74,16.3,56,44
"School","0775","755","2013-14","Westside Middle School","Whitfield County","06,07,08",0,0,1,14,4,81,0,52,13.2,1,25,4.8,,,,,69,13.2,2,0.4,0,0,,,8,1.6,91,17.4,46,54
"School","1050","755","2013-14","Antioch Elementary School","Whitfield County","PK,KK,01,02,03,04,05",0,1,1,63,2,33,2,94,11.1,47,,,184,38.4,,,53,11.1,178,37.2,56,56,,,0,0,23,4.8,49,51
"School","1052","755","2013-14","Eastside Elementary School","Whitfield County","PK,KK,01,02,03,04,05",0,1,2,76,2,20,1,95,8.9,61,,,193,37.2,,,46,8.9,250,48.2,2,4.5,,,0,0,11,2.1,51,49
"School","1054","755","2013-14","Varnell Elementary School","Whitfield County","KK,01,02,03,04,05",1,0,4,34,5,55,1,66,7.5,22,,,122,25.3,,,36,7.5,76,15.8,0,0,,,0,0,38,7.9,51,49
"School","2050","755","2013-14","Cohutta Elementary School","Whitfield County","PK,KK,01,02,03,04,05",1,0,0,11,3,84,0,69,14.3,5,,,96,32,,,43,14.3,10,3.3,1,4.5,,,0,0,37,12.3,55,45
"School","2052","755","2013-14","Pleasant Grove Elementary School","Whitfield County","KK,01,02,03,04,05",3,0,2,58,4,34,0,83,7.7,40,,,191,40.6,,,36,7.7,132,28.1,0,0,,,0,0,27,5.7,53,47
"School","2054","755","2013-14","Westside Elementary School","Whitfield County","PK,KK,01,02,03,04,05",0,0,2,12,3,82,0,54,12.3,6,,,146,23.6,,,76,12.3,23,3.7,0,0,,,0,0,33,5.3,51,49
"School","3050","755","2013-14","Dawnville Elementary School","Whitfield County","PK,KK,01,02,03,04,05",1,0,1,59,2,38,1,90,9.1,46,,,215,41.5,,,47,9.1,194,37.5,1,4.5,,,0,0,29,5.6,51,49
"School","3052","755","2013-14","Tunnel Hill Elementary School","Whitfield County","KK,01,02,03,04,05",1,0,1,18,5,75,0,61,14.3,7,,,76,23.1,,,47,14.3,15,4.6,0,0,,,0,0,47,14.3,51,49
"School","4050","755","2013-14","Dug Gap Elementary School","Whitfield County","PK,KK,01,02,03,04,05",1,0,1,62,1,34,1,82,13.3,51,,,148,35.7,,,55,13.3,158,38.2,0,0,,,0,0,28,6.8,52,48
"School","4052","755","2013-14","Valley Point Elementary School","Whitfield County","PK,KK,01,02,03,04,05",1,1,0,33,4,61,0,87,15.5,21,,,146,29.8,,,76,15.5,74,15.1,0,0,,,0,0,13,2.7,52,48
"District","ALL","755","2013-14","All Column Values","Whitfield County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,2,39,3,55,0,72,10.8,19,25,0.8,2040,33.3,0,0,1406,10.8,1720,13.3,65,22,2400,63.5,99,0.8,1450,11.2,52,48
"School","0101","756","2013-14","Wilcox County Middle School","Wilcox County","06,07,08",0,1,37,5,1,56,0,75,9.5,0,51,19.4,,,,,25,9.5,0,0,0,0,,,15,5.8,21,8,54,46
"School","0195","756","2013-14","Wilcox County Elementary School","Wilcox County","PK,KK,01,02,03,04,05",1,0,35,5,2,57,0,77,11,1,,,163,29.9,,,60,11,0,0,7,9.9,,,0,0,30,5.5,55,45
"School","0201","756","2013-14","Wilcox County High School","Wilcox County","09,10,11,12",1,0,42,4,1,53,0,75,8.2,0,,,,,101,29.5,28,8.2,0,0,0,0,274,80.1,23,8.4,39,11.4,51,49
"District","ALL","756","2013-14","All Column Values","Wilcox County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,37,5,1,56,0,76,9.8,0,51,19.4,163,29.9,101,29.5,113,9.8,0,0,7,9.9,274,80.1,38,3.5,90,7.8,54,46
"School","0105","757","2013-14","Washington-Wilkes Primary School","Wilkes County","KK,01,02,03",0,0,52,7,5,35,0,94,17.5,4,,,162,33.8,,,84,17.5,0,0,0,0,,,0,0,20,4.2,49,51
"School","0110","757","2013-14","Washington-Wilkes Comprehensive High School","Wilkes County","09,10,11,12",1,0,48,5,1,45,0,94,7.1,1,,,,,35,7.6,33,7.1,0,0,0,0,345,74.7,5,1.5,58,12.6,49,51
"School","0205","757","2013-14","Washington-Wilkes Elementary School","Wilkes County","PK,04,05",1,0,49,8,7,35,0,94,9.6,5,,,75,30,,,24,9.6,0,0,27,27,,,0,0,21,8.4,56,44
"School","0210","757","2013-14","Washington-Wilkes Middle School","Wilkes County","06,07,08",1,0,56,5,5,34,0,94,10.7,2,59,15.8,,,,,40,10.7,0,0,0,0,,,7,1.9,40,10.7,53,47
"District","ALL","757","2013-14","All Column Values","Wilkes County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,51,6,4,38,0,94,11.6,3,59,15.8,237,32.5,35,7.6,181,11.6,0,0,27,27,345,74.7,12,0.8,139,8.9,51,49
"School","0175","758","2013-14","Wilkinson County Elementary School","Wilkinson County","03,04,05",0,0,56,4,4,35,0,89,11.8,3,,,79,23.9,,,39,11.8,5,1.5,0,0,,,0,0,7,2.1,48,52
"School","0275","758","2013-14","Wilkinson County Middle School","Wilkinson County","06,07,08",0,0,57,2,3,37,0,85,9.7,2,38,11.1,,,,,33,9.7,5,1.5,0,0,,,4,1.1,18,5.3,51,49
"School","1050","758","2013-14","Wilkinson County Primary School","Wilkinson County","PK,KK,01,02",0,0,56,4,5,34,0,90,9.1,3,,,58,15.5,,,34,9.1,7,1.9,3,2.8,,,0,0,,,55,45
"School","3050","758","2013-14","Wilkinson County High School","Wilkinson County","09,10,11,12",0,0,64,1,1,33,0,81,14.1,0,,,,,6,1.5,58,14.1,1,0.2,0,0,292,70.9,11,3.7,31,7.5,55,45
"District","ALL","758","2013-14","All Column Values","Wilkinson County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,59,3,3,35,0,86,11.2,2,38,11.1,137,19.4,6,1.5,164,11.2,18,1.2,3,2.8,292,70.9,15,1.1,56,3.8,53,47
"School","0111","759","2013-14","Worth County Elementary School","Worth County","03,04,05",1,0,34,3,4,59,0,74,7.5,2,,,216,31.6,,,51,7.5,4,0.6,0,0,,,0,0,51,7.5,48,52
"School","0176","759","2013-14","Worth County High School","Worth County","09,10,11,12",0,0,38,1,3,57,0,62,4.5,1,,,,,199,21.1,42,4.5,0,0,0,0,823,87.4,13,1.8,78,8.3,49,51
"School","0193","759","2013-14","Worth County Middle School","Worth County","06,07,08",1,0,38,1,3,58,0,73,7.3,1,343,44,,,,,57,7.3,0,0,0,0,,,18,2.4,67,8.6,50,50
"School","0196","759","2013-14","Worth County Primary School","Worth County","PK,KK,01,02",1,0,37,3,4,55,0,78,8.3,2,,,309,36.8,,,70,8.3,8,1,22,13.8,,,0,0,17,2,54,46
"District","ALL","759","2013-14","All Column Values","Worth County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,37,2,3,57,0,71,6.8,1,343,44,525,34.5,199,21.1,220,6.8,12,0.4,22,13.8,823,87.4,31,1,213,6.6,50,50
"School","0100","761","2013-14","Brown Middle School","Atlanta Public Schools","06,07,08",0,0,97,2,1,0,0,100,15.1,0,39,5.6,,,,,106,15.1,2,0.3,0,0,,,0,0,45,6.4,46,54
"School","0101","761","2013-14","Parkside Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,85,6,1,8,0,79,5.9,3,,,146,25.2,,,34,5.9,12,2.1,14,24.1,,,0,0,42,7.3,49,51
"School","0103","761","2013-14","Heritage Academy Elementary","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,98,1,0,0,0,100,3.3,0,,,175,33.7,,,17,3.3,0,0,0,0,,,0,0,13,2.5,52,48
"School","0104","761","2013-14","Dobbs Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,95,3,2,0,0,100,6.6,1,,,187,35.3,,,35,6.6,5,0.9,0,0,,,0,0,5,0.9,54,46
"School","0105","761","2013-14","Finch Elementary","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,97,2,1,0,0,100,6.2,0,,,113,21.8,,,32,6.2,0,0,1,4.5,,,0,0,12,2.3,49,51
"School","0106","761","2013-14","Early College High School at Carver","Atlanta Public Schools","09,10,11,12",1,0,96,3,0,0,0,100,0.6,0,,,,,0,0,2,0.6,0,0,0,0,157,45.2,245,99.6,88,25.4,48,52
"School","0108","761","2013-14","South Atlanta School of Health and Medical Science","Atlanta Public Schools","09,10,11,12",0,0,95,5,1,0,0,100,13.2,2,,,,,84,27,41,13.2,2,0.6,0,0,185,59.5,0,0,26,8.4,42,58
"School","0112","761","2013-14","Booker T. Washington High School - Banking, Finance and Investment Small Sc","Atlanta Public Schools","09,10,11,12",0,0,97,2,0,0,0,100,16.2,0,,,,,117,39.5,48,16.2,0,0,0,0,253,85.5,1,0.5,12,4.1,57,43
"School","0113","761","2013-14","Booker T. Washington - Early College Small School","Atlanta Public Schools","09,10,11,12",0,0,99,0,1,0,0,100,6.1,0,,,,,14,5.7,15,6.1,0,0,0,0,55,22.4,176,97.2,52,21.1,47,53
"School","0114","761","2013-14","Booker T. Washington High School - Health, Sciences and Nutrition Small Sch","Atlanta Public Schools","09,10,11,12",0,0,99,1,0,0,0,100,17,1,,,,,70,20.1,59,17,0,0,0,0,236,67.8,0,0,9,2.6,41,59
"School","0115","761","2013-14","Kipp Strive Academy","Atlanta Public Schools","05,06,07,08",0,0,99,1,1,0,0,66,9.2,0,58,22.8,32,33.7,,,32,9.2,0,0,0,0,,,0,0,60,17.2,48,52
"School","0116","761","2013-14","Springdale Park Elementary School","Atlanta Public Schools","KK,01,02,03,04,05",5,1,16,8,3,67,0,16,4.9,6,,,73,11.5,,,31,4.9,22,3.5,0,0,,,0,0,85,13.3,54,46
"School","0118","761","2013-14","The Best Academy High School at Benjamin S. Carson","Atlanta Public Schools","09,10,11,12",0,0,99,0,1,0,0,100,13.9,0,,,,,69,26.6,36,13.9,0,0,0,0,106,40.9,192,99.5,34,13.1,100,0
"School","0120","761","2013-14","Coretta Scott King Young Women's Academy Middle School - C","Atlanta Public Schools","06,07,08",0,0,98,1,1,0,0,100,7,0,71,23.6,,,,,21,7,1,0.3,0,0,,,0,0,22,7.3,0,100
"School","0121","761","2013-14","Old Coretta Scott King Young Women's Academy High School","Atlanta Public Schools","09,10,11,12",0,0,98,1,1,0,0,100,8.3,0,,,,,29,10,24,8.3,0,0,0,0,230,79.3,214,100,26,9,0,100
"School","0122","761","2013-14","KIPP VISION","Atlanta Public Schools","05,06,07,08",0,1,96,2,1,0,0,100,5.5,0,87,32,33,44,,,19,5.5,0,0,0,0,,,0,0,44,12.7,41,59
"School","0123","761","2013-14","Kindezi","Atlanta Public Schools","KK,01,02,03,04,05,06,07",1,1,88,1,3,7,0,71,9.5,0,0,0,63,38,,,18,9.5,0,0,0,0,,,0,0,,,56,44
"School","0124","761","2013-14","Intown Charter Academy","Atlanta Public Schools","KK,01,02,03,04,05,06,07,08",0,0,98,1,1,0,0,100,8.9,1,0,0,0,0,,,29,8.9,1,0.3,0,0,,,0,0,18,5.5,53,47
"School","0173","761","2013-14","Long Middle School","Atlanta Public Schools","06,07,08",0,0,93,6,1,1,0,100,16,3,195,27.8,,,,,112,16,13,1.9,0,0,,,0,0,33,4.7,52,48
"School","0180","761","2013-14","Bunche Middle School","Atlanta Public Schools","06,07,08",0,0,98,2,0,0,0,100,12.9,1,131,18.6,,,,,91,12.9,3,0.4,0,0,,,0,0,61,8.7,53,47
"School","0182","761","2013-14","Mays High School","Atlanta Public Schools","09,10,11,12",0,0,98,2,0,0,0,75,10.6,1,,,,,266,17,166,10.6,8,0.5,0,0,1056,67.6,1297,99.5,137,8.8,48,52
"School","0186","761","2013-14","Maynard H. Jackson, Jr. High School","Atlanta Public Schools","09,10,11,12",1,0,87,6,1,4,0,100,13.4,1,,,,,206,21.5,129,13.4,10,1,0,0,555,57.8,791,99.7,64,6.7,45,55
"School","0188","761","2013-14","Sylvan Hills Middle School","Atlanta Public Schools","06,07,08",0,0,98,1,1,1,0,100,12.5,1,187,32.1,,,,,73,12.5,3,0.5,0,0,,,0,0,36,6.2,52,48
"School","0192","761","2013-14","North Atlanta High School","Atlanta Public Schools","09,10,11,12",2,0,44,20,3,30,0,41,8.9,5,,,,,38,2.4,142,8.9,49,3.1,0,0,689,43.2,1274,99.8,403,25.3,51,49
"School","0196","761","2013-14","Cascade Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,98,1,0,0,0,100,9.5,6,,,126,30.1,,,40,9.5,0,0,0,0,,,0,0,6,1.4,50,50
"School","0199","761","2013-14","Centennial Academy","Atlanta Public Schools","KK,01,02,03,04,05,06",2,0,86,3,4,5,0,75,4.5,5,,,144,28.1,,,23,4.5,21,4.1,0,0,,,0,0,45,8.8,51,49
"School","0201","761","2013-14","Charles R. Drew Charter School","Atlanta Public Schools","PK,KK,01,02,03,04,05",1,0,84,2,3,10,0,59,4.6,0,39,11.7,225,28.4,22,22.2,56,4.6,0,0,0,0,42,42.4,0,0,191,15.6,48,52
"School","0206","761","2013-14","Atlanta Neighborhood Charter - Middle","Atlanta Public Schools","06,07,08",2,0,34,3,9,52,0,29,12.8,0,14,6,,,,,30,12.8,0,0,0,0,,,0,0,,,56,44
"School","0207","761","2013-14","Hillside Conant School","Atlanta Public Schools","01,02,04,05,06,07,08,09,10,11,12",0,0,37,1,5,56,0,69,80,0,0,0,0,0,0,0,60,80,0,0,0,0,0,0,0,0,,,59,41
"School","0208","761","2013-14","South Atlanta Law and Social Justice School","Atlanta Public Schools","09,10,11,12",0,0,95,4,0,0,0,100,13.9,1,,,,,115,38,42,13.9,2,0.7,0,0,158,52.1,2,0.9,22,7.3,47,53
"School","0212","761","2013-14","KIPP Atlanta Collegiate","Atlanta Public Schools","09,10,11,12",0,0,97,2,0,1,0,100,5.5,0,,,,,69,18.9,20,5.5,0,0,0,0,17,4.6,0,0,,,46,54
"School","0213","761","2013-14","KIPP Strive Primary","Atlanta Public Schools","KK,01,02",0,0,98,2,0,0,0,100,3.1,0,,,19,8.5,,,7,3.1,0,0,0,0,,,0,0,,,58,42
"School","0214","761","2013-14","KIPP Vision Primary","Atlanta Public Schools","KK,01",0,0,100,0,0,0,0,83,3.7,0,,,17,15.6,,,4,3.7,0,0,0,0,,,0,0,2,1.8,44,56
"School","0282","761","2013-14","Young Middle School","Atlanta Public Schools","06,07,08",0,0,97,2,0,0,0,100,12.7,2,72,6.9,,,,,133,12.7,12,1.1,0,0,,,0,0,124,11.8,49,51
"School","0288","761","2013-14","Price Middle School","Atlanta Public Schools","06,07,08",0,0,97,3,1,0,0,100,16.3,0,101,29.4,,,,,56,16.3,0,0,0,0,,,0,0,15,4.4,50,50
"School","0296","761","2013-14","Perkerson Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,97,2,1,0,0,100,6.9,1,,,136,27.4,,,34,6.9,0,0,14,37.8,,,0,0,14,2.8,54,46
"School","0303","761","2013-14","Bolton Academy","Atlanta Public Schools","PK,KK,01,02,03,04,05",1,1,41,36,2,19,0,67,6.7,29,,,110,17.6,,,42,6.7,139,22.2,7,14,,,0,0,35,5.6,50,50
"School","0304","761","2013-14","Deerwood Academy School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,96,3,1,0,0,96,5,1,,,176,29.4,,,30,5,2,0.3,1,2.2,,,0,0,32,5.4,50,50
"School","0305","761","2013-14","Burgess-Peterson Elementary School","Atlanta Public Schools","PK,KK,01,02,03,04,05",0,0,88,2,1,9,0,75,16.2,0,,,96,32.4,,,48,16.2,1,0.3,7,13.5,,,0,0,12,4.1,52,48
"School","0306","761","2013-14","School of Technology at Carver","Atlanta Public Schools","09,10,11,12",0,0,99,1,0,0,0,100,15.9,0,,,,,8,2.3,56,15.9,0,0,0,0,176,49.9,9,3.3,6,1.7,52,48
"School","0313","761","2013-14","Latin Academy Charter School","Atlanta Public Schools","06,07,08",1,0,99,0,1,0,0,100,7.5,0,82,43.9,,,,,14,7.5,0,0,0,0,,,0,0,,,40,60
"School","0314","761","2013-14","Westside Atlanta Charter School","Atlanta Public Schools","KK,01,02,03",1,0,58,2,1,38,0,46,4.9,1,,,15,12.3,,,6,4.9,0,0,0,0,,,0,0,,,53,47
"School","0373","761","2013-14","King Middle School","Atlanta Public Schools","06,07,08",0,0,89,8,1,2,0,100,15.5,2,70,14.9,,,,,73,15.5,7,1.5,0,0,,,0,0,32,6.8,47,53
"School","0403","761","2013-14","APS-Forrest Hills Academy","Atlanta Public Schools","06,07,08,09,10,11,12",0,0,96,4,0,0,0,100,13.4,1,0,0,,,0,0,33,13.4,0,0,0,0,0,0,486,99.6,,,73,27
