"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","0207","633","2017-18","Austell Elementary School","Cobb County","PK,KK,01,02,03,04,05",0,0,63,22,5,10,0,82,9,21,,,207,42.3,,,44,9,66,13.5,5,100,,,0,0,31,6.3,49,51
"School","0209","633","2017-18","Allatoona High School","Cobb County","09,10,11,12",4,0,19,8,3,66,0,17,13,1,,,,,230,13.3,226,13,4,0.2,0,0,550,31.7,4,0.3,312,18,51,49
"School","0214","633","2017-18","Smyrna Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,42,32,5,19,0,66,13.5,27,,,322,32.8,,,132,13.5,225,22.9,17,100,,,0,0,91,9.3,52,48
"School","0273","633","2017-18","Kincaid Elementary School","Cobb County","PK,KK,01,02,03,04,05",12,0,13,13,4,57,0,17,16.1,15,,,111,16.1,,,111,16.1,60,8.7,3,75,,,0,0,148,21.4,54,46
"School","0275","633","2017-18","Dodgen Middle School","Cobb County","06,07,08",20,0,6,5,3,66,0,6,12.1,2,24,1.9,,,,,150,12.1,9,0.7,0,0,,,1,0.1,541,43.5,50,50
"School","0278","633","2017-18","Mount Bethel Elementary School","Cobb County","PK,KK,01,02,03,04,05",14,0,3,5,3,75,0,1,9.7,6,,,113,10.1,,,108,9.7,21,1.9,1,100,,,0,0,350,31.4,51,49
"School","0280","633","2017-18","Pine Mountain Middle School","Cobb County","06,07,08",6,0,37,22,4,30,0,47,13.7,11,127,20.5,,,,,85,13.7,27,4.4,0,0,,,2,0.3,92,14.8,50,50
"School","0281","633","2017-18","Dickerson Middle School","Cobb County","06,07,08",18,0,5,5,3,68,0,4,11.7,4,0,0,,,,,152,11.7,12,0.9,0,0,,,1,0.1,655,50.6,49,51
"School","0287","633","2017-18","Lewis Elementary School","Cobb County","PK,KK,01,02,03,04,05",6,0,23,20,5,46,0,40,16.7,18,,,144,27.3,,,88,16.7,63,12,19,100,,,0,0,36,6.8,50,50
"School","0288","633","2017-18","Mountain View Elementary School","Cobb County","PK,KK,01,02,03,04,05",12,0,7,11,5,64,0,9,11.9,10,,,90,12.3,,,87,11.9,44,6,22,100,,,0,0,246,33.6,53,47
"School","0289","633","2017-18","Addison Elementary School","Cobb County","PK,KK,01,02,03,04,05",7,1,16,18,4,54,0,33,14.4,12,,,113,18.3,,,89,14.4,44,7.1,15,100,,,0,0,88,14.3,51,49
"School","0290","633","2017-18","Campbell Middle School","Cobb County","06,07,08",3,0,44,41,3,10,0,71,14.5,24,784,52.3,,,,,217,14.5,127,8.5,0,0,,,9,0.6,167,11.1,50,50
"School","0291","633","2017-18","Shallowford Falls Elementary School","Cobb County","PK,KK,01,02,03,04,05",8,0,9,9,4,71,0,8,13.7,5,,,101,15,,,92,13.7,12,1.8,16,100,,,0,0,165,24.5,53,47
"School","0292","633","2017-18","Ford Elementary School","Cobb County","PK,KK,01,02,03,04,05",4,0,8,6,3,78,0,5,11.5,3,,,95,11.6,,,94,11.5,0,0,4,100,,,0,0,153,18.7,53,47
"School","0294","633","2017-18","Smitha Middle School","Cobb County","06,07,08",2,0,38,52,3,5,0,84,17.3,32,534,53,,,,,174,17.3,139,13.8,0,0,,,8,0.8,82,8.1,52,48
"School","0297","633","2017-18","Frey Elementary School","Cobb County","PK,KK,01,02,03,04,05",4,0,17,8,6,65,0,19,14.6,6,,,105,13.7,,,112,14.6,28,3.7,13,100,,,0,0,123,16.1,56,44
"School","0298","633","2017-18","Cheatham Hill Elementary School","Cobb County","PK,KK,01,02,03,04,05",4,0,24,21,5,46,0,33,10.8,17,,,250,23,,,118,10.8,120,11,18,100,,,0,0,164,15.1,52,48
"School","0299","633","2017-18","Durham Middle School","Cobb County","06,07,08",4,0,11,7,3,75,0,11,12.7,2,66,6.5,,,,,130,12.7,4,0.4,0,0,,,0,0,312,30.5,50,50
"School","0302","633","2017-18","Acworth Intermediate School","Cobb County","02,03,04,05",2,0,38,23,5,31,0,63,18.8,24,,,311,45.7,,,128,18.8,93,13.7,0,0,,,0,0,53,7.8,50,50
"School","0304","633","2017-18","Kennesaw Charter School","Cobb County","KK,01,02,03,04,05,06",5,0,53,15,6,20,0,34,6.6,13,,,115,19.4,,,39,6.6,47,7.9,0,0,,,0,0,44,7.4,52,48
"School","0307","633","2017-18","Riverside Primary School","Cobb County","PK,KK,01",1,0,51,46,1,2,0,94,5.7,39,,,238,45.6,,,30,5.7,204,39.1,14,100,,,0,0,11,2.1,53,47
"School","0309","633","2017-18","Lindley 6th Grade Academy","Cobb County","06",1,0,57,38,1,3,0,88,14.8,30,220,37.5,,,,,87,14.8,47,8,0,0,,,1,0.2,52,8.9,50,50
"School","0373","633","2017-18","Sprayberry High School","Cobb County","09,10,11,12",7,0,29,19,6,39,0,39,14.8,8,,,,,388,22.8,252,14.8,69,4,0,0,782,45.9,21,1.6,227,13.3,51,49
"School","0375","633","2017-18","Murdock Elementary School","Cobb County","KK,01,02,03,04,05",15,0,8,9,3,65,0,9,9.8,9,,,114,11.3,,,99,9.8,49,4.8,2,100,,,0,0,261,25.8,51,49
"School","0378","633","2017-18","Rocky Mount Elementary School","Cobb County","PK,KK,01,02,03,04,05",11,0,6,11,7,65,0,12,15.1,9,,,66,11.4,,,88,15.1,28,4.8,14,100,,,0,0,126,21.7,50,50
"School","0381","633","2017-18","Lassiter High School","Cobb County","09,10,11,12",7,0,8,9,4,72,0,8,11.4,1,,,,,248,11.3,249,11.4,8,0.4,0,0,613,28,21,1.3,685,31.3,51,49
"School","0388","633","2017-18","Davis Elementary School","Cobb County","PK,KK,01,02,03,04,05",7,0,5,7,3,78,0,9,12.8,7,,,100,17.6,,,73,12.8,18,3.2,3,100,,,0,0,60,10.5,54,46
"School","0389","633","2017-18","Simpson Middle School","Cobb County","06,07,08",10,0,11,10,5,64,0,13,13.5,4,147,15.7,,,,,126,13.5,12,1.3,0,0,,,0,0,348,37.2,50,50
"School","0391","633","2017-18","Nicholson Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,18,19,6,56,0,38,20.8,17,,,103,20.6,,,104,20.8,58,11.6,22,100,,,0,0,41,8.2,50,50
"School","0394","633","2017-18","Hightower Trail Middle School","Cobb County","06,07,08",10,0,7,6,4,73,0,7,13.8,2,143,13.3,,,,,149,13.8,1,0.1,0,0,,,0,0,494,45.9,51,49
"School","0397","633","2017-18","Green Acres Elementary School","Cobb County","PK,KK,01,02,03,04,05",0,0,17,79,1,3,0,97,9.2,74,,,367,52.6,,,64,9.2,417,59.7,9,90,,,0,0,17,2.4,50,50
"School","0398","633","2017-18","Sanders Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,65,23,2,8,0,83,15,15,,,240,33.9,,,106,15,68,9.6,8,100,,,0,0,29,4.1,50,50
"School","0399","633","2017-18","Blackwell Elementary School","Cobb County","PK,KK,01,02,03,04,05",7,0,18,20,7,48,0,37,16.3,18,,,142,20,,,116,16.3,98,13.8,16,100,,,0,0,59,8.3,56,44
"School","0402","633","2017-18","Hendricks Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,65,19,2,11,0,78,14.8,15,,,228,37.8,,,89,14.8,63,10.4,1,5,,,0,0,30,5,49,51
"School","0404","633","2017-18","Kennesaw Elementary School","Cobb County","PK,KK,01,02",5,0,28,19,7,41,0,44,10.1,16,,,83,14.2,,,59,10.1,75,12.8,36,100,,,0,0,41,7,52,48
"School","0407","633","2017-18","Barber Middle School","Cobb County","06,07,08",4,0,39,19,5,32,0,52,17.7,9,364,39.9,,,,,161,17.7,20,2.2,0,0,,,0,0,139,15.2,53,47
"School","0475","633","2017-18","Tapp Middle School","Cobb County","06,07,08",1,0,61,23,4,11,0,67,14.1,9,394,43.7,,,,,127,14.1,31,3.4,0,0,,,1,0.1,97,10.8,52,48
"School","0478","633","2017-18","Sope Creek Elementary School","Cobb County","PK,KK,01,02,03,04,05",24,1,6,5,4,61,0,7,9.2,9,,,93,8.1,,,106,9.2,35,3,19,100,,,0,0,294,25.5,53,47
"School","0489","633","2017-18","Powder Springs Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,69,16,4,9,0,74,13.4,13,,,228,30.6,,,100,13.4,70,9.4,17,100,,,0,0,33,4.4,50,50
"School","0491","633","2017-18","Timber Ridge Elementary School","Cobb County","PK,KK,01,02,03,04,05",14,0,4,6,3,73,0,1,13.2,8,,,35,6.3,,,73,13.2,17,3.1,19,100,,,0,0,147,26.6,51,49
"School","0499","633","2017-18","Lost Mountain Middle School","Cobb County","06,07,08",3,0,17,7,4,69,0,10,11.6,1,130,11.9,,,,,127,11.6,0,0,0,0,,,0,0,373,34.2,50,50
"School","0502","633","2017-18","Cooper Middle School","Cobb County","06,07,08",1,0,70,18,3,7,0,72,13.2,8,507,49.1,,,,,136,13.2,21,2,0,0,,,8,0.8,92,8.9,50,50
"School","0504","633","2017-18","Big Shanty Elementary School","Cobb County","03,04,05",5,0,28,19,6,41,0,43,16.2,16,,,161,26.3,,,99,16.2,41,6.7,0,0,,,0,0,84,13.7,47,53
"School","0507","633","2017-18","McClure Middle School","Cobb County","06,07,08",4,1,18,13,4,60,0,20,17.3,5,189,15.4,,,,,212,17.3,14,1.1,0,0,,,0,0,357,29.1,49,51
"School","0592","633","2017-18","Bryant Elementary School","Cobb County","PK,KK,01,02,03,04,05",0,0,64,31,2,2,0,87,13.1,28,,,396,39.6,,,131,13.1,203,20.3,12,100,,,0,0,42,4.2,49,51
"School","0602","633","2017-18","Palmer Middle School","Cobb County","06,07,08",4,0,27,19,4,45,0,38,16.8,6,284,30.8,,,,,155,16.8,23,2.5,0,0,,,0,0,221,23.9,51,49
"School","0607","633","2017-18","Lovinggood Middle School","Cobb County","06,07,08",4,0,33,12,5,45,0,25,12.9,4,281,20.5,,,,,177,12.9,19,1.4,0,0,,,2,0.1,384,27.9,49,51
"School","0707","633","2017-18","Hillgrove High School","Cobb County","09,10,11,12",3,0,35,9,4,49,0,21,9.4,2,,,,,146,5.9,232,9.4,14,0.6,0,0,803,32.6,11,0.6,543,22,50,50
"School","0807","633","2017-18","Devereux Ackerman Academy","Cobb County","05,06,07,08,09,10,11",0,0,68,0,0,32,0,100,61,0,0,0,0,0,0,0,47,61,0,0,0,0,12,21.1,0,0,,,55,45
"School","1052","633","2017-18","Belmont Hills Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,19,71,2,7,0,87,16.1,66,,,182,53.2,,,55,16.1,187,54.7,10,100,,,0,0,19,5.6,53,47
"School","1054","633","2017-18","Campbell High School","Cobb County","09,10,11,12",4,0,41,34,4,17,0,55,9.4,11,,,,,654,22.9,268,9.4,144,5,0,0,1265,44.3,32,1.5,484,17,48,52
"School","1056","633","2017-18","East Cobb Middle School","Cobb County","06,07,08",5,0,45,25,3,21,0,58,14.2,19,426,33.7,,,,,179,14.2,114,9,0,0,,,10,0.8,175,13.9,53,47
"School","1060","633","2017-18","Garrett Middle School","Cobb County","06,07,08",0,0,57,30,3,8,0,87,15.4,18,441,51.5,,,,,132,15.4,59,6.9,0,0,,,2,0.2,51,6,49,51
"School","1064","633","2017-18","McEachern High School","Cobb County","09,10,11,12",1,0,70,17,3,9,0,59,12.6,4,,,,,538,22.9,296,12.6,31,1.3,0,0,1038,44.3,38,2.1,179,7.6,52,48
"School","1066","633","2017-18","Norton Park Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,34,57,3,6,0,87,11.1,52,,,292,33.3,,,97,11.1,341,38.9,23,100,,,0,0,15,1.7,51,49
"School","1067","633","2017-18","Powers Ferry Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,1,41,41,3,12,1,77,8.7,41,,,172,37.5,,,40,8.7,155,33.8,5,100,,,0,0,10,2.2,50,50
"School","1069","633","2017-18","Wheeler High School","Cobb County","09,10,11,12",12,0,39,20,2,26,0,43,8.6,11,,,,,690,32.2,185,8.6,139,6.5,0,0,877,40.9,33,2,456,21.3,54,46
"School","2050","633","2017-18","Argyle Elementary School","Cobb County","PK,KK,01,02,03,04,05",3,0,31,59,2,4,0,88,13.9,55,,,210,51.1,,,57,13.9,155,37.7,10,100,,,0,0,21,5.1,46,54
"School","2056","633","2017-18","North Cobb High School","Cobb County","09,10,11,12",5,0,37,17,4,36,0,39,13.3,5,,,,,465,16.3,378,13.3,41,1.4,0,0,1161,40.8,10,0.5,476,16.7,49,51
"School","2062","633","2017-18","King Springs Elementary School","Cobb County","PK,KK,01,02,03,04,05",8,0,32,11,7,42,0,24,8.9,10,,,173,16.9,,,91,8.9,64,6.2,17,100,,,0,0,164,16,48,52
"School","2066","633","2017-18","Osborne High School","Cobb County","09,10,11,12",2,0,30,63,2,4,0,78,13.3,22,,,,,742,35,281,13.3,297,14,0,0,1114,52.6,52,3.2,84,4,54,46
"School","2560","633","2017-18","Griffin Middle School","Cobb County","06,07,08",2,0,27,50,3,17,0,68,13.5,29,826,58.9,,,,,190,13.5,176,12.5,0,0,,,26,1.9,229,16.3,51,49
"School","3054","633","2017-18","Clay Elementary School","Cobb County","PK,KK,01,02,03,04,05",0,0,49,37,4,10,0,85,19.2,38,,,143,37,,,74,19.2,108,28,8,100,,,0,0,12,3.1,54,46
"School","3056","633","2017-18","South Cobb High School","Cobb County","09,10,11,12",1,0,63,26,2,7,0,72,12.8,7,,,,,997,50.9,250,12.8,60,3.1,0,0,960,49,44,3,155,7.9,51,49
"School","3058","633","2017-18","Fair Oaks Elementary School","Cobb County","PK,KK,01,02,03,04,05",0,0,14,81,2,4,0,96,12.1,77,,,436,48.6,,,109,12.1,542,60.4,13,100,,,0,0,20,2.2,52,48
"School","3060","633","2017-18","Harmony-Leland Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,63,23,3,11,0,62,9.7,16,,,243,38.5,,,61,9.7,70,11.1,19,100,,,0,0,38,6,51,49
"School","3062","633","2017-18","LaBelle Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,23,71,1,3,0,90,11.2,65,,,244,57,,,48,11.2,200,46.7,11,100,,,0,0,27,6.3,49,51
"School","3064","633","2017-18","Milford Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,38,51,3,7,0,91,16.8,46,,,210,56,,,63,16.8,119,31.7,10,100,,,0,0,24,6.4,51,49
"School","3067","633","2017-18","Russell Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,41,37,5,15,0,74,15,29,,,168,26.5,,,95,15,147,23.2,25,100,,,0,0,24,3.8,48,52
"School","3556","633","2017-18","Compton Elementary School","Cobb County","KK,01,02,03,04,05",0,0,54,34,3,9,0,88,13.5,25,,,297,55.6,,,72,13.5,85,15.9,0,0,,,0,0,33,6.2,51,49
"School","4050","633","2017-18","Awtrey Middle School","Cobb County","06,07,08",6,0,30,16,8,40,0,36,14.8,7,176,21.6,,,,,121,14.8,26,3.2,0,0,,,2,0.2,163,20,50,50
"School","4056","633","2017-18","Daniell Middle School","Cobb County","06,07,08",10,0,30,22,5,33,0,45,14.5,11,252,23.7,,,,,154,14.5,42,3.9,0,0,,,9,0.8,173,16.3,46,54
"School","4066","633","2017-18","Pebblebrook High School","Cobb County","09,10,11,12",1,0,59,33,2,6,0,72,10.9,11,,,,,1151,44.8,281,10.9,175,6.8,0,0,1312,51.1,37,1.9,140,5.4,47,53
"School","4068","633","2017-18","Teasley Elementary School","Cobb County","PK,KK,01,02,03,04,05",21,0,47,6,3,22,0,28,6.5,11,,,161,17.8,,,59,6.5,53,5.9,9,100,,,0,0,115,12.7,50,50
"School","4560","633","2017-18","Hollydale Elementary School","Cobb County","PK,KK,01,02,03,04,05",3,1,40,44,4,8,0,80,14.4,40,,,332,53.6,,,89,14.4,192,31,8,100,,,0,0,27,4.4,54,46
"School","5050","633","2017-18","Bells Ferry Elementary School","Cobb County","PK,KK,01,02,03,04,05",15,1,29,20,4,32,0,39,10.9,22,,,156,23,,,74,10.9,100,14.7,18,100,,,0,0,13,1.9,53,47
"School","5052","633","2017-18","Brumby Elementary School","Cobb County","PK,KK,01,02,03,04,05",5,0,56,25,6,7,0,70,9.5,25,,,512,56,,,87,9.5,187,20.5,8,100,,,0,0,28,3.1,52,48
"School","5056","633","2017-18","Due West Elementary School","Cobb County","PK,KK,01,02,03,04,05",5,0,10,6,5,74,0,12,8.4,4,,,130,21.5,,,51,8.4,0,0,5,100,,,0,0,85,14.1,47,53
"School","5058","633","2017-18","Floyd Middle School","Cobb County","06,07,08",1,0,45,42,4,8,0,80,19.3,24,578,60.2,,,,,185,19.3,98,10.2,0,0,,,12,1.3,71,7.4,50,50
"School","5067","633","2017-18","Sedalia Park Elementary School","Cobb County","PK,KK,01,02,03,04,05",4,0,35,36,3,22,0,59,12.6,32,,,195,24,,,102,12.6,187,23.1,21,100,,,0,0,66,8.1,53,47
"School","5068","633","2017-18","Eastvalley Elementary School","Cobb County","PK,KK,01,02,03,04,05",15,0,21,20,2,43,0,29,14.3,25,,,139,19.1,,,104,14.3,125,17.1,6,100,,,0,0,111,15.2,50,50
"District","ALL","633","2017-18","All Column Values","Cobb County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",6,0,31,22,4,38,0,42,12.7,14,7773,30.2,13638,27.3,7325,20.6,14074,12.7,9547,8.6,876,97.6,13826,38.9,493,0.5,18442,16.6,51,49
"School","0100","634","2017-18","Indian Creek Elementary","Coffee County","KK,01,02,03,04,05",1,0,17,18,2,62,4,90,11.6,14,,,260,39.3,,,77,11.6,58,8.8,43,41.3,,,0,0,16,2.4,50,50
"School","0102","634","2017-18","Ambrose Elementary School","Coffee County","PK,KK,01,02,03,04,05",0,0,13,35,4,48,7,90,13,33,,,119,32.2,,,48,13,81,22,0,0,,,0,0,,,47,53
"School","0108","634","2017-18","Coffee Middle School","Coffee County","06,07,08",1,0,29,20,2,48,3,90,8.2,9,356,22.9,,,,,127,8.2,33,2.1,0,0,,,16,1,188,12.1,50,50
"School","0114","634","2017-18","Wiregrass Regional College and Career Academy","Coffee County","09,10,11,12",0,0,25,15,2,57,1,90,1.5,5,,,,,52,26.7,3,1.5,5,2.6,0,0,35,17.9,0,0,,,35,65
"School","0182","634","2017-18","Satilla Elementary School","Coffee County","KK,01,02,03,04,05",0,0,37,25,3,34,4,90,8.8,21,,,246,45.1,,,48,8.8,76,13.9,2,3,,,0,0,5,0.9,52,48
"School","0191","634","2017-18","Broxton-Mary Hayes Elementary","Coffee County","PK,KK,01,02,03,04,05,06",0,0,27,13,3,56,1,90,12.5,9,11,31.4,78,30,,,37,12.5,18,6.1,1,2.6,,,0,0,13,4.4,55,45
"School","0195","634","2017-18","Coffee County High School","Coffee County","09,10,11,12",1,0,33,19,2,45,3,64,8.8,4,,,,,121,8.8,122,8.8,27,2,0,0,710,51.4,14,1.6,174,12.6,52,48
"School","0282","634","2017-18","Eastside Elementary School","Coffee County","KK,01,02,03,04,05",2,0,54,9,4,31,1,90,9,7,,,205,31.7,,,58,9,30,4.6,0,0,,,1,0.2,18,2.8,50,50
"School","0291","634","2017-18","Nicholls Elementary School","Coffee County","PK,KK,01,02,03,04,05",1,0,21,8,3,66,2,90,8.8,8,,,85,26.8,,,28,8.8,16,5,0,0,,,0,0,,,48,52
"School","0308","634","2017-18","George Washington Carver Freshman Campus","Coffee County","09,10",1,0,31,19,1,48,2,90,5.7,3,,,,,135,28.7,27,5.7,6,1.3,0,0,261,55.4,15,3.3,60,12.7,51,49
"School","3052","634","2017-18","West Green Elementary School","Coffee County","PK,KK,01,02,03,04,05",0,0,6,34,4,56,7,90,13.2,25,,,114,39.7,,,38,13.2,45,15.7,0,0,,,0,0,13,4.5,55,45
"School","5050","634","2017-18","Westside Elementary School","Coffee County","KK,01,02,03,04,05",1,0,50,20,2,28,6,90,12.6,18,,,188,34.9,,,68,12.6,67,12.4,3,6.8,,,0,0,12,2.2,53,47
"District","ALL","634","2017-18","All Column Values","Coffee County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,31,19,3,46,3,85,9.4,11,367,23.1,1295,35.7,308,15,681,9.4,462,6.4,49,10.9,1006,49.1,46,0.7,499,6.9,51,49
"School","0111","635","2017-18","Willie J. Williams Middle School","Colquitt County","06,07",1,0,26,29,2,41,6,95,15.2,26,108,7.7,,,,,212,15.2,101,7.2,0,0,,,4,0.3,209,14.9,53,47
"School","0112","635","2017-18","Colquitt County Achievement Center","Colquitt County","08,09,10,11,12",0,0,50,9,6,35,1,95,18.2,5,0,0,,,0,0,12,18.2,0,0,0,0,50,89.3,84,100,,,67,33
"School","0178","635","2017-18","Doerun Elementary School","Colquitt County","PK,KK,01,02,03,04,05",1,0,27,15,2,55,0,95,8.5,10,,,0,0,,,27,8.5,31,9.7,0,0,,,0,0,18,5.6,48,52
"School","0187","635","2017-18","Odom Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,10,55,4,31,22,95,6.4,47,,,0,0,,,36,6.4,235,41.5,1,1.3,,,0,0,27,4.8,49,51
"School","0278","635","2017-18","Norman Park Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,9,36,2,52,9,95,10.5,31,,,0,0,,,61,10.5,162,27.8,3,3.6,,,0,0,43,7.4,54,46
"School","1554","635","2017-18","Colquitt County High School","Colquitt County","10,11,12",1,0,26,26,2,45,4,95,11.3,9,,,,,166,9.2,205,11.3,83,4.6,0,0,1285,70.9,0,0,378,20.9,53,47
"School","2052","635","2017-18","Funston Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,12,52,2,33,21,95,10.6,45,,,0,0,,,40,10.6,135,35.8,0,0,,,0,0,13,3.4,50,50
"School","2056","635","2017-18","Wright Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,27,11,1,61,2,95,7.5,8,,,0,0,,,41,7.5,22,4,4,6.5,,,0,0,98,17.9,54,46
"School","3050","635","2017-18","Stringfellow Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,64,25,5,6,5,95,16.4,20,,,0,0,,,46,16.4,54,19.3,0,0,,,0,0,9,3.2,51,49
"School","3052","635","2017-18","CA Gray Junior High School","Colquitt County","08,09",1,0,27,28,3,41,4,95,14.1,16,0,0,,,28,4.5,176,14.1,87,6.9,0,0,534,86,0,0,243,19.4,54,46
"School","3054","635","2017-18","Okapilco Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,37,22,3,38,2,95,18.9,17,,,0,0,,,90,18.9,74,15.5,23,39,,,0,0,44,9.2,56,44
"School","4050","635","2017-18","Cox Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,46,45,3,7,6,95,10.3,38,,,0,0,,,58,10.3,207,36.6,0,0,,,0,0,4,0.7,50,50
"School","4052","635","2017-18","Hamilton Elementary School","Colquitt County","PK,KK,01,02,03,04,05",5,0,3,9,4,79,0,95,10,11,,,0,0,,,26,10,20,7.7,0,0,,,0,0,28,10.8,52,48
"School","5054","635","2017-18","Sunset Elementary School","Colquitt County","PK,KK,01,02,03,04,05",5,0,33,18,2,42,1,95,7.8,19,,,0,0,,,45,7.8,92,15.9,4,6.3,,,0,0,66,11.4,52,48
"District","ALL","635","2017-18","All Column Values","Colquitt County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,27,29,3,41,6,95,11.8,21,108,5.3,0,0,194,7.8,1075,11.8,1303,14.4,35,6.2,1869,75.1,88,1,1179,13,53,47
"School","0101","636","2017-18","Greenbrier Middle School","Columbia County","06,07,08",3,0,14,8,5,69,0,10,6.7,1,154,23.4,,,,,44,6.7,1,0.2,0,0,,,1,0.2,182,27.7,49,51
"School","0102","636","2017-18","Lewiston Elementary School","Columbia County","PK,KK,01,02,03,04,05",4,0,15,10,8,64,0,21,9.3,2,,,111,16.2,,,64,9.3,6,0.9,7,100,,,0,0,70,10.2,48,52
"School","0103","636","2017-18","Grovetown Middle School","Columbia County","06,07,08",2,0,36,17,7,37,0,48,11.1,4,173,19.4,,,,,99,11.1,16,1.8,0,0,,,8,0.9,88,9.8,49,51
"School","0106","636","2017-18","River Ridge Elementary","Columbia County","PK,KK,01,02,03,04,05",7,0,10,8,6,69,0,14,5.7,4,,,126,17.9,,,40,5.7,18,2.6,17,94.4,,,0,0,102,14.5,52,48
"School","0107","636","2017-18","Evans Middle School","Columbia County","06,07,08",2,0,18,10,5,64,0,36,9.2,2,157,15.3,,,,,94,9.2,6,0.6,0,0,,,5,0.5,184,17.9,51,49
"School","0108","636","2017-18","Stallings Island Middle School","Columbia County","06,07,08",12,0,14,5,5,64,0,19,5.1,2,93,13.4,,,,,35,5.1,4,0.6,0,0,,,1,0.1,206,29.7,48,52
"School","0112","636","2017-18","Grovetown High School","Columbia County","09,10,11,12",3,0,37,14,7,39,0,37,8.2,2,,,,,474,24.6,158,8.2,10,0.5,0,0,1236,64,21,1.4,180,9.3,50,50
"School","0173","636","2017-18","Westmont Elementary School","Columbia County","PK,KK,01,02,03,04,05",4,0,14,11,10,61,0,51,8.6,7,,,128,21.5,,,51,8.6,25,4.2,3,100,,,0,0,43,7.2,49,51
"School","0183","636","2017-18","Harlem High School","Columbia County","09,10,11,12",1,0,17,7,5,70,0,41,8.1,0,,,,,242,25.3,77,8.1,1,0.1,0,0,623,65.2,13,1.7,73,7.6,52,48
"School","0186","636","2017-18","Evans Elementary School","Columbia County","PK,KK,01,02,03,04,05",4,0,18,12,8,58,0,31,8.4,2,,,100,14.4,,,58,8.4,8,1.2,6,85.7,,,0,0,67,9.7,51,49
"School","0188","636","2017-18","Blue Ridge Elementary School","Columbia County","PK,KK,01,02,03,04,05",11,1,16,9,7,56,0,36,9.4,5,,,99,17.2,,,54,9.4,17,2.9,9,100,,,0,0,56,9.7,54,46
"School","0189","636","2017-18","Lakeside High School","Columbia County","09,10,11,12",10,0,17,6,4,62,0,25,7.2,2,,,,,241,13.3,130,7.2,16,0.9,0,0,786,43.2,16,1.1,356,19.6,51,49
"School","0190","636","2017-18","Brookwood Elementary School","Columbia County","PK,KK,01,02,03,04,05",4,0,25,15,9,47,0,53,10.9,7,,,170,29.8,,,62,10.9,33,5.8,9,18.8,,,0,0,27,4.7,47,53
"School","0192","636","2017-18","Stevens Creek Elementary School","Columbia County","PK,KK,01,02,03,04,05",16,0,9,6,6,63,0,18,5.7,6,,,88,10.5,,,48,5.7,38,4.5,6,100,,,0,0,135,16.1,52,48
"School","0193","636","2017-18","Riverside Middle School","Columbia County","06,07,08",5,0,14,6,4,71,0,17,8.2,2,177,25,,,,,58,8.2,5,0.7,0,0,,,2,0.3,139,19.7,51,49
