"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","0102","715","2020-21","Rockmart High School","Polk County","09,10,11,12",0,0,16,4,5,75,0,85,14.2,1,"",,"",,"178",18.1,"140",14.2,"TFS",0.7,"TFS",0,"735",74.8,"27",3.7,"89",9.1,50,50
"School","0103","715","2020-21","Cedartown Middle School","Polk County","06,07,08",0,0,12,39,5,44,0,85,13.6,16,"244",21.7,"",,"",,"153",13.6,"83",7.4,"TFS",0,"",,"TFS",0.8,"109",9.7,50,50
"School","0104","715","2020-21","Rockmart Middle School","Polk County","06,07,08",0,0,19,6,8,68,0,85,15.2,2,"168",22.1,"",,"",,"115",15.2,"TFS",0.5,"TFS",0,"",,"TFS",0,"81",10.7,53,47
"School","0174","715","2020-21","Westside Elementary School","Polk County","PK,KK,01,02,03,04,05",0,0,15,31,4,50,0,85,9,21,"",,"200",40.1,"",,"45",9,"81",16.2,"TFS",21.4,"",,"TFS",0,"28",5.6,51,49
"School","0183","715","2020-21","Cherokee Elementary School","Polk County","PK,KK,01,02,03,04,05",2,0,6,44,6,43,0,86,12.3,31,"",,"147",28.3,"",,"64",12.3,"112",21.6,"TFS",12.1,"",,"TFS",0,"14",2.7,49,51
"School","0188","715","2020-21","Northside Elementary","Polk County","PK,KK,01,02,03,04,05",0,0,13,49,7,30,0,85,10.4,38,"",,"213",46.1,"",,"48",10.4,"144",31.2,"11",22,"",,"TFS",0,"TFS",1.9,46,54
"School","0207","715","2020-21","Harpst Academy","Polk County","06,07,08,09,10",0,2,50,9,2,38,0,100,41.1,0,"TFS",0,"",,"TFS",0,"23",41.1,"TFS",0,"TFS",0,"22",56.4,"TFS",0,"",,48,52
"School","0210","715","2020-21","Van Wert Elementary School","Polk County","PK,KK,01,02,03,04,05",0,0,27,6,10,57,0,85,11.4,2,"",,"192",30.9,"",,"71",11.4,"10",1.6,"14",20.3,"",,"TFS",0,"17",2.7,49,51
"School","0274","715","2020-21","Eastside Elementary School","Polk County","PK,KK,01,02,03,04,05",0,0,10,5,8,77,0,85,13.7,2,"",,"102",15.7,"",,"89",13.7,"12",1.9,"15",19.5,"",,"TFS",0,"26",4,53,47
"School","0310","715","2020-21","Youngs Grove Elementary School","Polk County","PK,KK,01,02,03,04,05",0,0,7,24,3,66,0,85,15,18,"",,"228",49.5,"",,"69",15,"62",13.4,"TFS",15.7,"",,"TFS",0,"18",3.9,52,48
"School","5050","715","2020-21","Cedartown High School","Polk County","09,10,11,12",1,0,13,37,3,45,0,85,13.7,6,"",,"",,"51",4,"176",13.7,"49",3.8,"TFS",0,"1080",84.2,"44",4.4,"109",8.5,53,47
"District","ALL","715","2020-21","All Column Values","Polk County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,14,24,6,55,0,86,13.4,11,"412",21.7,"1082",33.7,"229",9.9,"993",13.4,"564",7.6,"61",18.3,"1837",79.7,"80",1.2,"500",6.7,51,49
"School","0195","716","2020-21","Pulaski County Middle School","Pulaski County","06,07,08",1,1,40,10,3,45,1,72,13.5,7,"200",61.3,"",,"",,"44",13.5,"TFS",0,"TFS",0,"",,"TFS",0,"29",8.9,50,50
"School","2050","716","2020-21","Hawkinsville High School","Pulaski County","09,10,11,12",1,1,36,7,2,53,0,72,12.4,1,"",,"",,"117",34.4,"42",12.4,"TFS",0,"TFS",0,"242",71.2,"TFS",0,"38",11.2,49,51
"School","3050","716","2020-21","Pulaski County Elementary School","Pulaski County","PK,KK,01,02,03,04,05",1,0,42,8,6,43,0,100,14.5,5,"",,"331",60.8,"",,"79",14.5,"TFS",0,"TFS",10,"",,"TFS",0,"11",2,52,48
"District","ALL","716","2020-21","All Column Values","Pulaski County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,1,40,8,4,46,0,85,13.6,4,"200",61.3,"331",60.8,"117",34.4,"165",13.6,"TFS",0,"TFS",10,"242",71.2,"TFS",0,"78",6.4,51,49
"School","0111","717","2020-21","Putnam County Middle School","Putnam County","06,07,08",1,0,38,18,4,39,1,98,16.6,10,"TFS",0,"",,"",,"126",16.6,"33",4.4,"TFS",0,"",,"28",3.7,"61",8.1,49,51
"School","0112","717","2020-21","Putnam County Primary School","Putnam County","PK,KK,01,02",0,0,34,17,5,43,0,98,10.7,13,"",,"158",24.8,"",,"68",10.7,"79",12.4,"19",12.6,"",,"TFS",0,"35",5.5,50,50
"School","0113","717","2020-21","Putnam County Elementary School","Putnam County","03,04,05",0,0,35,21,3,40,1,98,13.6,15,"",,"139",21.6,"",,"88",13.6,"64",9.9,"TFS",0,"",,"TFS",0,"62",9.6,53,47
"School","0114","717","2020-21","Putnam County High School","Putnam County","09,10,11,12",0,0,35,13,4,48,0,98,16.4,3,"",,"",,"31",3.7,"137",16.4,"20",2.4,"TFS",0,"329",39.4,"26",4,"79",9.4,50,50
"District","ALL","717","2020-21","All Column Values","Putnam County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,35,17,4,43,0,98,14.6,10,"TFS",0,"297",23.2,"31",3.7,"419",14.6,"196",6.8,"19",12.6,"329",39.4,"54",2,"237",8.2,50,50
"School","0110","718","2020-21","Quitman County High School","Quitman County","09,10,11,12",0,0,81,0,3,17,0,100,18.3,0,"",,"",,"44",40.4,"20",18.3,"TFS",0,"TFS",0,"50",45.9,"TFS",0,"",,51,49
"School","0199","718","2020-21","Quitman County Elementary","Quitman County","PK,KK,01,02,03,04,05,06,07,08",1,1,72,0,4,23,0,100,25,0,"22",37.9,"36",36.7,"",,"39",25,"TFS",0,"TFS",27.3,"",,"TFS",0,"TFS",1.9,54,46
"District","ALL","718","2020-21","All Column Values","Quitman County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,75,0,3,20,0,100,22.3,0,"22",37.9,"36",36.7,"44",40.4,"59",22.3,"TFS",0,"TFS",27.3,"50",45.9,"TFS",0,"TFS",1.1,53,47
"School","0100","719","2020-21","Rabun County Middle School","Rabun County","07,08",0,1,0,18,3,77,0,60,17,9,"50",13.7,"",,"",,"62",17,"TFS",1.6,"TFS",0,"",,"TFS",0,"27",7.4,51,49
"School","0105","719","2020-21","Rabun County Elementary School","Rabun County","03,04,05,06",0,1,0,21,3,75,1,66,13.3,13,"50",28.7,"132",28.8,"",,"84",13.3,"46",7.3,"TFS",0,"",,"TFS",0,"39",6.2,50,50
"School","0114","719","2020-21","Rabun County Primary School","Rabun County","PK,KK,01,02",0,0,0,17,1,81,1,63,7.9,11,"",,"135",30.3,"",,"35",7.9,"47",10.6,"16",14,"",,"TFS",0,"12",2.7,54,46
"School","0177","719","2020-21","Rabun County High School","Rabun County","09,10,11,12",1,0,1,17,2,79,0,50,15.1,3,"",,"",,"74",11.9,"94",15.1,"10",1.6,"TFS",0,"448",71.8,"189",40.4,"54",8.7,49,51
"District","ALL","719","2020-21","All Column Values","Rabun County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,0,18,2,78,1,59,13.3,9,"100",18.6,"267",29.5,"74",11.9,"275",13.3,"109",5.3,"16",14,"448",71.8,"189",9.9,"132",6.4,51,49
"School","0101","720","2020-21","Randolph Clay Middle School","Randolph County","06,07,08",0,0,95,0,3,1,0,100,11.7,0,"70",45.5,"",,"",,"18",11.7,"TFS",0,"TFS",0,"",,"TFS",0,"",,54,46
"School","0201","720","2020-21","Randolph Clay High School","Randolph County","09,10,11,12",0,0,97,2,1,0,0,100,14.4,0,"",,"",,"101",40.4,"36",14.4,"TFS",0,"TFS",0,"166",66.4,"TFS",0,"",,58,42
"School","2050","720","2020-21","Randolph County Elementary School","Randolph County","PK,KK,01,02,03,04,05",0,0,97,0,1,2,0,100,11.4,0,"",,"75",24.5,"",,"35",11.4,"TFS",0,"14",18.9,"",,"TFS",0,"",,51,49
"District","ALL","720","2020-21","All Column Values","Randolph County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,97,1,1,1,0,100,12.5,0,"70",45.5,"75",24.5,"101",40.4,"89",12.5,"TFS",0,"14",18.9,"166",66.4,"TFS",0,"",,54,46
"School","0100","721","2020-21","Cross Creek High School","Richmond County","09,10,11,12",0,0,64,5,5,25,0,98,14.8,1,"",,"",,"235",22.7,"153",14.8,"TFS",0.8,"TFS",0,"771",74.6,"TFS",0,"36",3.5,51,49
"School","0102","721","2020-21","Hephzibah Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,50,5,6,39,0,98,14.9,1,"",,"258",83.5,"",,"46",14.9,"TFS",0.6,"TFS",18.8,"",,"TFS",0,"TFS",2.9,48,52
"School","0103","721","2020-21","Freedom Park Elementary","Richmond County","PK,KK,01,02,03,04,05,06,07,08",3,0,27,20,12,37,0,13,15.7,2,"14",8.1,"27",5.8,"",,"100",15.7,"TFS",1.4,"TFS",3.2,"",,"TFS",0,"20",3.1,51,49
"School","0104","721","2020-21","Wilkinson Gardens Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,93,3,2,2,0,98,8.9,2,"",,"305",77.8,"",,"35",8.9,"TFS",1,"TFS",0,"",,"TFS",0,"TFS",2,49,51
"School","0105","721","2020-21","Deer Chase Elementary School","Richmond County","PK,KK,01,02,03,04,05",1,0,92,2,2,3,0,98,9.7,1,"",,"219",46.4,"",,"46",9.7,"TFS",1.5,"TFS",24.2,"",,"TFS",0,"12",2.5,49,51
"School","0107","721","2020-21","Lighthouse Care Center of Augusta","Richmond County","05,06,07,08,09,10,11",7,0,60,7,0,27,0,100,46.7,0,"TFS",0,"TFS",0,"TFS",0,"TFS",46.7,"TFS",0,"TFS",0,"TFS",100,"TFS",0,"",,7,93
"School","0114","721","2020-21","Pine Hill Middle School","Richmond County","06,07,08",0,0,61,5,3,31,0,98,21.1,1,"TFS",0,"",,"",,"143",21.1,"TFS",0.6,"TFS",0,"",,"TFS",0,"22",3.2,50,50
"School","0115","721","2020-21","W.S. Hornsby Middle School","Richmond County","04,05,06,07,08",0,0,93,1,2,4,0,98,18.3,0,"151",36,"",,"",,"77",18.3,"TFS",0,"TFS",0,"",,"TFS",0,"TFS",1.7,51,49
"School","0116","721","2020-21","Lamar - Milledge Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,91,3,2,5,0,98,13.5,1,"",,"261",81.8,"",,"43",13.5,"TFS",0.6,"TFS",0,"",,"TFS",0,"21",6.6,51,49
"School","0177","721","2020-21","Meadowbrook Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,91,3,3,2,0,98,14.3,1,"",,"58",12.8,"",,"65",14.3,"TFS",0.7,"13",31.7,"",,"TFS",0,"10",2.2,57,43
"School","0189","721","2020-21","Jamestown Elementary School","Richmond County","PK,KK,01,02,03,04,05",1,0,90,5,2,3,0,98,14.8,1,"",,"99",23.6,"",,"62",14.8,"TFS",1.2,"TFS",20,"",,"TFS",0,"10",2.4,52,48
"School","0194","721","2020-21","Goshen Elementary School","Richmond County","PK,KK,01,02,03,04,05",1,0,51,4,4,40,0,98,13.2,0,"",,"246",57.9,"",,"56",13.2,"TFS",0.5,"TFS",13,"",,"TFS",0,"28",6.6,54,46
"School","0197","721","2020-21","Glenn Hills Middle School","Richmond County","06,07,08",0,0,90,5,2,3,0,98,14.1,3,"199",25.2,"",,"",,"111",14.1,"13",1.6,"TFS",0,"",,"TFS",0,"12",1.5,53,47
"School","0201","721","2020-21","Sue Reynolds Elementary School","Richmond County","PK,KK,01,02,03,04,05",2,1,79,6,5,7,0,98,13.4,2,"",,"183",31.8,"",,"77",13.4,"TFS",1.6,"12",31.6,"",,"TFS",0,"11",1.9,53,47
"School","0205","721","2020-21","Diamond Lakes Elementary School","Richmond County","PK,KK,01,02,03,04,05",1,0,83,5,4,8,0,98,11.9,1,"",,"394",80.9,"",,"58",11.9,"TFS",1.4,"TFS",0,"",,"TFS",0,"17",3.5,54,46
"School","0213","721","2020-21","Richmond County Technical Career Magnet School","Richmond County","06,07,08,09,10,11,12",2,0,76,5,4,15,0,98,2.7,0,"TFS",0,"",,"58",19.7,"14",2.7,"TFS",0,"TFS",0,"278",94.2,"TFS",0,"101",19.3,47,53
"School","0290","721","2020-21","Willis Foreman Elementary School","Richmond County","PK,KK,01,02,03,04,05",1,0,82,4,3,9,0,98,13.8,2,"",,"142",61.2,"",,"32",13.8,"TFS",1.7,"TFS",9.1,"",,"TFS",0,"TFS",1.3,48,52
"School","0294","721","2020-21","Tobacco Road Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,92,1,4,3,0,98,11.8,0,"",,"167",42.9,"",,"46",11.8,"TFS",0.3,"TFS",0,"",,"TFS",0,"14",3.6,53,47
"School","0297","721","2020-21","McBean Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,20,5,6,68,0,98,20.4,2,"",,"143",43.5,"",,"67",20.4,"TFS",1.8,"TFS",6.7,"",,"TFS",0,"17",5.2,50,50
"School","0300","721","2020-21","Lake Forest Hills Elementary School","Richmond County","PK,KK,01,02,03,04,05",2,0,62,3,2,31,0,98,11.8,1,"",,"172",34.5,"",,"59",11.8,"TFS",1.2,"TFS",1.8,"",,"TFS",0,"89",17.8,49,51
"School","0301","721","2020-21","Jenkins-White Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,95,2,2,1,0,98,11.5,0,"",,"128",35.2,"",,"42",11.5,"TFS",0,"TFS",36.8,"",,"TFS",0,"TFS",0.3,51,49
"School","0390","721","2020-21","Spirit Creek Middle School","Richmond County","06,07,08",1,0,83,5,5,6,0,98,21.8,1,"484",85.1,"",,"",,"124",21.8,"TFS",1.1,"TFS",0,"",,"TFS",0,"10",1.8,54,46
"School","0391","721","2020-21","Alternative Education Center at Lamar","Richmond County","06,07,08,09,10,11,12",2,0,84,2,2,10,0,98,29.4,0,"TFS",0,"",,"TFS",0,"15",29.4,"TFS",0,"TFS",0,"30",90.9,"TFS",0,"",,80,20
"School","0392","721","2020-21","Performance Learning Center","Richmond County","09,10,11,12",1,0,83,3,4,9,0,98,10,1,"",,"",,"10",3,"33",10,"TFS",0.9,"TFS",0,"74",22.4,"TFS",0,"",,47,53
"School","0393","721","2020-21","W.S. Hornsby Elementary School","Richmond County","PK,KK,01,02,03",0,0,98,1,1,0,0,98,9.7,0,"",,"541",98.7,"",,"53",9.7,"TFS",0,"TFS",9.1,"",,"TFS",0,"",,56,44
"School","0394","721","2020-21","Belair K-8 School","Richmond County","PK,KK,01,02,03,04,05,06,07,08",1,0,74,7,5,13,0,98,10.8,1,"42",12.6,"77",13.4,"",,"98",10.8,"TFS",0.9,"TFS",0,"",,"TFS",0,"29",3.2,56,44
"School","0397","721","2020-21","Richmond Hill K-8","Richmond County","PK,KK,01,02,03,04,05,06,07,08",0,0,86,3,3,7,0,98,12.6,2,"33",10.4,"123",23.4,"",,"106",12.6,"TFS",1.1,"TFS",3.8,"",,"TFS",0,"11",1.3,50,50
"School","1052","721","2020-21","Butler High School","Richmond County","09,10,11,12",0,0,91,2,2,5,0,98,12.1,1,"",,"",,"166",21.6,"93",12.1,"TFS",0.3,"TFS",0,"540",70.4,"TFS",0,"",,48,52
"School","1054","721","2020-21","Garrett Elementary School","Richmond County","PK,KK,01,02,03,04,05",1,0,61,6,6,26,0,98,16.1,1,"",,"145",52.9,"",,"44",16.1,"TFS",1.5,"TFS",14.8,"",,"TFS",0,"14",5.1,54,46
"School","1058","721","2020-21","Langford Middle School","Richmond County","06,07,08",2,0,82,5,2,9,0,98,16.4,2,"90",13.6,"",,"",,"109",16.4,"11",1.7,"TFS",0,"",,"TFS",0,"22",3.3,51,49
"School","1064","721","2020-21","Walker Traditional Elementary School","Richmond County","KK,01,02,03,04,05,06,07,08",4,0,61,7,5,22,0,36,3.1,2,"TFS",0,"TFS",0,"",,"22",3.1,"TFS",1.3,"TFS",0,"",,"TFS",0,"149",20.8,44,56
"School","1156","721","2020-21","Hephzibah Middle School","Richmond County","06,07,08",1,1,69,5,2,22,0,98,20.1,2,"196",32.8,"",,"",,"120",20.1,"TFS",1,"TFS",0,"",,"TFS",0,"32",5.4,52,48
"School","2050","721","2020-21","Barton Chapel Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,87,6,3,4,0,98,5.6,3,"",,"55",14.8,"",,"21",5.6,"10",2.7,"TFS",0,"",,"TFS",0,"12",3.2,54,46
"School","2052","721","2020-21","Copeland Elementary School","Richmond County","PK,KK,01,02,03,04,05",1,0,88,5,2,4,0,98,6.1,3,"",,"329",91.4,"",,"22",6.1,"TFS",2.5,"TFS",0,"",,"TFS",0,"16",4.4,47,53
"School","2054","721","2020-21","Glenn Hills Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,81,13,2,4,0,98,5.5,6,"",,"330",96.2,"",,"19",5.5,"22",6.4,"TFS",0,"",,"TFS",0,"TFS",1.2,52,48
"School","2056","721","2020-21","Hephzibah High School","Richmond County","09,10,11,12",1,0,73,4,3,19,0,98,15.5,1,"",,"",,"229",23.9,"148",15.5,"TFS",0.5,"TFS",0,"627",65.5,"TFS",0,"TFS",0.9,57,43
"School","2058","721","2020-21","Merry Elementary School","Richmond County","PK,KK,01,02,03,04,05",1,0,82,5,5,8,0,98,17.3,1,"",,"62",17.6,"",,"61",17.3,"TFS",1.1,"TFS",23.3,"",,"TFS",0,"TFS",2.6,52,48
"School","2064","721","2020-21","Warren Road Elementary School","Richmond County","PK,KK,01,02,03,04,05",1,0,59,7,7,27,0,98,8.3,4,"",,"193",35.5,"",,"45",8.3,"20",3.7,"TFS",10,"",,"TFS",0,"56",10.3,50,50
"School","2574","721","2020-21","Westside High School","Richmond County","PK,09,10,11,12",2,0,69,5,3,21,0,98,15.1,2,"",,"",,"154",17.9,"130",15.1,"TFS",1,"TFS",0,"715",83.1,"TFS",0,"29",3.4,54,46
"School","3050","721","2020-21","Bayvale Elementary School","Richmond County","PK,KK,01,02,03,04,05",2,0,66,23,3,6,0,98,10.6,21,"",,"151",42.1,"",,"38",10.6,"69",19.2,"TFS",9.1,"",,"TFS",0,"TFS",1.7,51,49
"School","3054","721","2020-21","Glenn Hills High School","Richmond County","09,10,11,12",1,0,88,5,1,5,0,98,15.9,2,"",,"",,"240",32.1,"119",15.9,"12",1.6,"TFS",0,"587",78.6,"TFS",0,"TFS",0.3,52,48
"School","3556","721","2020-21","Johnson Magnet","Richmond County","06,07,08,09,10,11,12",2,0,63,9,7,19,0,98,2,2,"TFS",0,"",,"TFS",0,"13",2,"TFS",0.2,"TFS",0,"299",86.2,"TFS",0,"248",37.9,51,49
"School","3756","721","2020-21","Josey High School","Richmond County","PK,09,10,11,12",0,0,88,6,2,4,0,95,17.3,3,"",,"",,"168",28.5,"102",17.3,"16",2.7,"TFS",0,"343",58.1,"TFS",0,"",,52,48
"School","4050","721","2020-21","Blythe Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,32,9,8,50,0,98,16.5,5,"",,"66",25.4,"",,"43",16.5,"10",3.8,"TFS",0,"",,"TFS",0,"12",4.6,54,46
"School","4054","721","2020-21","Gracewood Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,63,5,4,28,0,98,12.8,2,"",,"193",38.5,"",,"64",12.8,"TFS",1.8,"TFS",0,"",,"TFS",0,"10",2,53,47
"School","4058","721","2020-21","Monte Sano Elementary School","Richmond County","PK,KK,01,02,03,04,05,06",0,0,84,4,4,8,0,98,12,1,"",,"122",34.2,"",,"43",12,"TFS",1.1,"TFS",0,"",,"TFS",0,"14",3.9,53,47
"School","4060","721","2020-21","Academy of Richmond County High School","Richmond County","09,10,11,12",2,0,71,5,3,19,0,98,10.8,1,"",,"",,"184",17.6,"113",10.8,"TFS",0.8,"TFS",0,"713",68.4,"TFS",0,"63",6,51,49
"School","4064","721","2020-21","Wheeless Road Elementary School","Richmond County","PK,KK,01,02,03,04,05",1,0,86,5,4,4,0,98,11.1,2,"",,"177",39.3,"",,"50",11.1,"TFS",2,"TFS",0,"",,"TFS",0,"TFS",0.4,47,53
"School","4562","721","2020-21","Davidson Magnet School","Richmond County","06,07,08,09,10,11,12",5,0,44,5,4,43,0,17,0.6,1,"82",21.6,"",,"18",4,"TFS",0.6,"TFS",0,"TFS",0,"27",6,"TFS",0,"469",56.6,25,75
"School","4762","721","2020-21","Terrace Manor Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,89,4,4,3,0,98,17.9,3,"",,"191",72.6,"",,"47",17.9,"TFS",2.7,"TFS",0,"",,"TFS",0,"TFS",1.9,54,46
"School","5054","721","2020-21","Dorothy Hains Elementary School","Richmond County","PK,KK,01,02,03,04,05",0,0,86,5,2,8,0,98,7.8,2,"",,"87",19.9,"",,"34",7.8,"TFS",1.6,"TFS",4.5,"",,"TFS",0,"13",3,51,49
"School","5058","721","2020-21","Murphey Middle School","Richmond County","06,07,08",0,0,86,7,2,5,0,98,15.7,5,"61",7.3,"",,"",,"131",15.7,"28",3.3,"TFS",0,"",,"TFS",0,"TFS",0.4,50,50
"School","5564","721","2020-21","Tutt Middle School","Richmond County","06,07,08",1,0,71,7,4,17,0,98,21.4,3,"TFS",0,"",,"",,"107",21.4,"12",2.4,"TFS",0,"",,"TFS",0,"15",3,54,46
"School","5566","721","2020-21","Laney High School","Richmond County","PK,09,10,11,12",0,0,94,2,2,2,0,98,15.3,0,"",,"",,"135",20.6,"100",15.3,"TFS",0,"TFS",0,"480",73.4,"TFS",0,"",,49,51
"District","ALL","721","2020-21","All Column Values","Richmond County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,75,5,4,15,0,92,12.8,2,"1352",19.5,"5644",42.6,"1597",19.7,"3611",12.8,"421",1.5,"76",9.5,"5491",67.7,"TFS",0,"1702",6,51,49
"School","0102","722","2020-21","Peek's Chapel Elementary","Rockdale County","PK,KK,01,02,03,04,05",2,1,86,6,4,2,0,59,10.7,2,"",,"256",48.1,"",,"57",10.7,"TFS",0,"TFS",9.5,"",,"TFS",0,"33",6.2,50,50
"School","0107","722","2020-21","General Ray Davis Middle School","Rockdale County","06,07,08",1,0,70,8,4,16,0,44,9.6,2,"180",17.6,"",,"",,"98",9.6,"TFS",0,"TFS",0,"",,"TFS",0.6,"238",23.2,46,54
"School","0110","722","2020-21","Hicks Elementary School","Rockdale County","PK,KK,01,02,03,04,05",1,0,76,16,3,4,0,66,10.4,7,"",,"308",38.1,"",,"84",10.4,"38",4.7,"16",14,"",,"TFS",0,"56",6.9,50,50
"School","0174","722","2020-21","Honey Creek Elementary School","Rockdale County","PK,KK,01,02,03,04,05",1,0,68,14,6,10,1,53,14.7,4,"",,"125",27.8,"",,"66",14.7,"12",2.7,"TFS",9.5,"",,"TFS",0,"29",6.5,50,50
"School","0176","722","2020-21","Heritage High School","Rockdale County","09,10,11,12",2,0,63,20,4,12,0,44,11.6,3,"",,"",,"56",3.1,"211",11.6,"32",1.8,"TFS",0,"1126",61.9,"342",23.3,"205",11.3,47,53
"School","0178","722","2020-21","Barksdale Elementary School","Rockdale County","PK,KK,01,02,03,04,05",1,0,58,12,8,21,0,53,12.7,7,"",,"133",28.2,"",,"60",12.7,"26",5.5,"TFS",25,"",,"TFS",0,"63",13.4,49,51
"School","0189","722","2020-21","Sims Elementary School","Rockdale County","PK,KK,01,02,03,04,05",5,0,71,14,4,5,0,66,12.6,8,"",,"191",39.5,"",,"61",12.6,"19",3.9,"TFS",7.7,"",,"TFS",0,"63",13,50,50
"School","0192","722","2020-21","Salem High School","Rockdale County","09,10,11,12",1,0,79,11,3,5,0,51,17,3,"",,"",,"TFS",0,"194",17,"21",1.8,"TFS",0,"706",61.9,"179",18.7,"37",3.2,55,45
"School","0194","722","2020-21","Shoal Creek Elementary School","Rockdale County","PK,KK,01,02,03,04,05",1,0,75,14,4,6,0,64,8.2,8,"",,"298",46.7,"",,"52",8.2,"33",5.2,"TFS",19,"",,"TFS",0,"76",11.9,49,51
"School","0197","722","2020-21","Lorraine Elementary School","Rockdale County","PK,KK,01,02,03,04,05",2,0,58,10,9,22,0,44,12.8,2,"",,"160",28.8,"",,"71",12.8,"TFS",0,"TFS",13,"",,"TFS",0,"46",8.3,54,46
"School","0278","722","2020-21","Conyers Middle School","Rockdale County","06,07,08",1,0,68,20,2,8,0,65,15.6,9,"208",19.1,"",,"",,"170",15.6,"33",3,"TFS",0,"",,"72",6.6,"113",10.4,52,48
"School","0289","722","2020-21","Hightower Trail Elementary School","Rockdale County","PK,KK,01,02,03,04,05",2,0,61,17,4,15,0,63,10.1,8,"",,"101",21.2,"",,"48",10.1,"27",5.7,"TFS",8,"",,"TFS",0,"37",7.8,49,51
"School","0294","722","2020-21","Memorial Middle School","Rockdale County","06,07,08",2,0,83,9,3,2,0,56,14.7,4,"211",27.4,"",,"",,"113",14.7,"10",1.3,"TFS",0,"",,"31",4,"58",7.5,49,51
"School","0378","722","2020-21","Edwards Middle School","Rockdale County","06,07,08",2,0,60,30,3,6,0,61,14.1,13,"304",29.1,"",,"",,"147",14.1,"43",4.1,"TFS",0,"",,"75",7.3,"130",12.5,48,52
"School","2050","722","2020-21","Flat Shoals Elementary School","Rockdale County","PK,KK,01,02,03,04,05",2,0,82,10,3,3,0,65,10.1,6,"",,"150",22.6,"",,"67",10.1,"29",4.4,"TFS",16,"",,"TFS",0,"36",5.4,52,48
"School","2052","722","2020-21","Pine Street Elementary School","Rockdale County","PK,KK,01,02,03,04,05",1,1,65,21,4,8,0,71,9.2,12,"",,"173",28.8,"",,"55",9.2,"45",7.5,"TFS",5.3,"",,"TFS",0,"42",7,48,52
"School","3052","722","2020-21","Rockdale County High School","Rockdale County","09,10,11,12",2,0,72,14,3,9,0,49,11.3,2,"",,"",,"48",2.2,"249",11.3,"37",1.7,"TFS",0,"1177",53.4,"238",13.5,"318",14.4,51,49
"School","5050","722","2020-21","House Elementary School","Rockdale County","PK,KK,01,02,03,04,05",0,0,14,72,2,12,0,66,11.8,51,"",,"240",41.7,"",,"68",11.8,"211",36.7,"TFS",15,"",,"TFS",0,"32",5.6,54,46
"District","ALL","722","2020-21","All Column Values","Rockdale County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,68,17,4,9,0,56,12.2,7,"903",23,"2135",34.1,"104",2,"1871",12.2,"616",4,"46",12.8,"3009",58.3,"943",6.6,"1609",10.5,50,50
"School","0101","723","2020-21","Schley Middle High School","Schley County","06,07,08,09,10,11,12",2,0,18,7,3,71,0,42,8.6,1,"24",8.3,"",,"TFS",0,"60",8.6,"TFS",0,"TFS",0,"268",64.9,"TFS",0,"96",13.7,48,52
